,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
143,Eric Gordon,LAC,54,14,40,29.3,40.5,0.4,0.2,0.3,76.5,0.1,0.1,100.0,0.6,130.4,0.1,13.0,0.0,0.0,0.0,0.0,0.0,8.7
144,Eugene Omoruyi,DET,23,9,14,11.8,13.8,2.3,0.9,1.5,57.1,0.2,0.3,62.5,2.0,83.3,0.3,14.8,0.2,7.4,0.2,7.4,0.2,7.4
145,Evan Fournier,NYK,23,13,10,18.0,23.6,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
146,Evan Mobley,CLE,63,37,26,34.2,58.6,8.2,3.3,4.6,72.9,0.9,1.3,71.3,7.7,94.8,2.0,24.1,0.4,5.4,0.5,6.6,0.6,7.6
147,Facundo Campazzo,DAL,8,2,6,6.5,14.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.1,100.0,0.0,0.0,0.0,0.0
148,Frank Jackson,UTA,1,0,1,5.1,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Frank Kaminsky,HOU,31,11,20,6.7,13.7,0.8,0.2,0.4,53.8,0.1,0.2,66.7,0.6,72.0,0.3,32.0,0.0,0.0,0.0,0.0,0.1,12.0
150,Frank Ntilikina,DAL,38,18,20,12.2,16.6,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.1,28.6,0.0,14.3,0.0,14.3,0.1,28.6,0.0,0.0
151,Franz Wagner,ORL,63,26,37,32.8,53.6,2.0,0.7,1.2,63.5,0.4,0.4,82.1,1.9,95.9,0.4,22.0,0.1,4.1,0.0,2.4,0.1,7.3
152,Fred VanVleet,TOR,52,25,27,37.0,84.6,0.3,0.1,0.2,66.7,0.0,0.0,0.0,0.2,92.3,0.1,30.8,0.0,15.4,0.0,0.0,0.0,0.0
153,Furkan Korkmaz,PHI,25,17,8,10.2,15.3,0.4,0.2,0.2,80.0,0.1,0.2,50.0,0.5,133.3,0.0,11.1,0.0,0.0,0.0,0.0,0.1,33.3
154,Gabe Vincent,MIA,50,26,24,26.4,44.0,0.4,0.1,0.2,66.7,0.1,0.1,100.0,0.3,76.2,0.2,38.1,0.0,4.8,0.0,9.5,0.0,0.0
155,Garrett Temple,NOP,19,11,8,7.0,9.2,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,66.7,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
156,Garrison Mathews,ATL,47,13,34,12.9,14.0,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.1,116.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
157,Gary Harris,ORL,35,15,20,24.8,21.6,0.6,0.2,0.3,70.0,0.1,0.1,100.0,0.5,80.0,0.2,30.0,0.0,0.0,0.0,5.0,0.0,5.0
158,Gary Payton II,GSW,15,8,7,17.0,23.0,1.8,0.7,1.1,62.5,0.0,0.0,0.0,1.3,74.1,0.6,33.3,0.0,0.0,0.1,3.7,0.0,0.0
159,Gary Trent Jr.,TOR,55,26,29,33.2,40.2,0.7,0.3,0.5,65.4,0.1,0.1,66.7,0.7,111.1,0.1,16.7,0.0,2.8,0.0,2.8,0.1,8.3
160,George Hill,IND,37,24,13,18.7,32.8,0.6,0.1,0.2,55.6,0.0,0.1,50.0,0.3,50.0,0.3,50.0,0.1,9.1,0.0,0.0,0.0,4.5
161,Georges Niang,PHI,59,38,21,19.3,29.2,0.4,0.2,0.3,80.0,0.1,0.1,87.5,0.5,129.2,0.1,16.7,0.0,0.0,0.0,4.2,0.1,12.5
162,Giannis Antetokounmpo,MIL,50,38,12,32.3,79.1,5.0,2.4,3.0,80.4,0.6,0.9,65.2,5.4,109.3,1.0,19.8,0.2,3.6,0.2,4.4,0.5,9.3
163,Goga Bitadze,ORL,23,8,15,9.4,14.3,2.8,0.8,1.3,60.0,0.3,0.7,43.8,2.0,71.9,0.8,29.7,0.1,3.1,0.1,4.7,0.3,12.5
164,Goran Dragic,CHI,50,22,28,15.5,34.4,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,80.0,0.1,30.0,0.0,10.0,0.0,0.0,0.0,0.0
165,Gordon Hayward,CHA,39,15,24,31.4,48.8,2.1,0.7,1.1,63.6,0.1,0.2,83.3,1.6,77.8,0.7,34.6,0.2,8.6,0.1,3.7,0.1,3.7
166,Gorgui Dieng,SAS,21,2,19,9.6,17.6,1.3,0.4,0.5,72.7,0.1,0.1,100.0,0.9,64.3,0.7,53.6,0.1,7.1,0.0,0.0,0.0,3.6
167,Grant Williams,BOS,62,44,18,27.2,31.3,1.7,0.5,0.8,59.6,0.2,0.3,87.5,1.2,70.9,0.6,37.9,0.1,6.8,0.1,3.9,0.1,7.8
168,Grayson Allen,MIL,58,43,15,27.6,36.3,0.8,0.2,0.3,80.0,0.0,0.0,100.0,0.4,54.2,0.5,62.5,0.1,8.3,0.0,2.1,0.0,2.1
169,Greg Brown III,POR,16,10,6,5.8,5.3,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.3,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Hamidou Diallo,DET,53,12,41,17.4,26.8,1.9,1.0,1.3,71.8,0.3,0.5,66.7,2.3,124.0,0.2,8.0,0.1,3.0,0.2,9.0,0.2,12.0
171,Harrison Barnes,SAC,62,37,25,32.8,47.7,1.9,0.8,1.2,72.2,0.3,0.3,80.0,2.0,102.5,0.5,25.0,0.1,4.2,0.1,5.0,0.1,6.7
172,Haywood Highsmith,MIA,45,23,22,19.0,21.1,2.0,0.5,0.9,52.4,0.0,0.1,33.3,1.0,50.6,0.7,34.8,0.2,7.9,0.2,10.1,0.1,3.4
173,Herbert Jones,NOP,48,20,28,28.8,41.9,2.0,0.6,1.1,57.4,0.2,0.4,52.4,1.6,80.0,0.6,28.4,0.0,2.1,0.0,2.1,0.2,10.5
174,Immanuel Quickley,NYK,64,38,26,27.6,47.1,0.4,0.1,0.2,70.0,0.0,0.0,100.0,0.3,60.7,0.2,53.6,0.0,10.7,0.0,3.6,0.0,3.6
175,Isaac Okoro,CLE,65,39,26,21.1,19.9,1.0,0.4,0.5,72.7,0.1,0.2,64.3,0.9,85.3,0.4,36.8,0.2,14.7,0.0,4.4,0.1,10.3
176,Isaiah Hartenstein,NYK,65,38,27,19.6,29.3,5.2,1.6,2.9,56.5,0.3,0.5,68.8,3.6,70.5,1.7,33.6,0.2,4.5,0.2,4.2,0.2,4.2
177,Isaiah Jackson,IND,46,17,29,15.3,21.6,5.0,1.9,3.2,58.8,0.8,1.2,66.0,4.7,94.3,0.8,17.1,0.1,2.6,0.2,3.9,0.5,10.5
178,Isaiah Joe,OKC,55,26,29,17.0,22.0,0.3,0.1,0.2,60.0,0.1,0.1,75.0,0.3,78.9,0.1,31.6,0.0,5.3,0.0,5.3,0.0,10.5
179,Isaiah Livers,DET,39,9,30,21.0,23.4,0.4,0.1,0.1,100.0,0.0,0.1,50.0,0.3,71.4,0.2,64.3,0.0,0.0,0.0,0.0,0.0,7.1
180,Isaiah Mobley,CLE,8,5,3,3.3,5.1,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Isaiah Roby,SAS,41,9,32,11.3,18.8,0.9,0.3,0.5,59.1,0.1,0.2,37.5,0.7,81.1,0.2,21.6,0.0,0.0,0.0,5.4,0.1,10.8
182,Isaiah Stewart,DET,49,12,37,28.3,39.2,4.7,1.4,2.6,56.3,0.9,1.3,68.3,3.8,80.5,1.1,24.2,0.4,7.8,0.2,5.2,0.6,13.0
183,Isaiah Todd,WAS,4,2,2,3.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Ish Smith,DEN,32,21,11,9.9,23.3,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,44.4,0.1,44.4,0.0,11.1,0.0,11.1,0.0,0.0
185,Ish Wainright,PHX,46,25,21,15.1,15.3,0.7,0.2,0.5,52.4,0.0,0.0,0.0,0.5,73.3,0.2,26.7,0.0,6.7,0.0,3.3,0.0,0.0
186,Ivica Zubac,LAC,60,32,28,29.4,42.7,8.9,3.2,5.0,64.3,1.5,2.1,71.4,8.1,90.4,1.9,20.8,0.2,2.4,0.7,7.3,1.0,10.9
187,JD Davison,BOS,6,5,1,2.3,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,JT Thor,CHA,52,15,37,11.7,15.0,0.8,0.3,0.5,53.8,0.1,0.2,70.0,0.7,79.5,0.2,22.7,0.0,4.5,0.1,6.8,0.1,9.1
189,Ja Morant,MEM,53,34,19,32.5,79.1,1.5,0.6,1.0,65.4,0.1,0.1,66.7,1.4,92.3,0.3,21.8,0.1,3.8,0.1,6.4,0.1,3.8
190,JaMychal Green,GSW,44,24,20,14.2,22.9,3.1,1.1,1.8,64.9,0.7,0.9,70.7,3.0,96.3,0.5,15.4,0.1,3.7,0.4,12.5,0.5,14.7
191,JaVale McGee,DAL,36,17,19,8.1,11.6,3.1,1.3,2.1,59.7,0.2,0.5,44.4,2.8,90.3,0.4,12.4,0.1,1.8,0.2,7.1,0.2,7.1
192,Jabari Smith Jr.,HOU,59,12,47,30.0,45.8,2.3,0.9,1.4,63.4,0.5,0.6,83.3,2.3,100.0,0.4,15.7,0.1,3.7,0.2,8.2,0.3,12.7
193,Jabari Walker,POR,42,20,22,8.9,10.1,1.4,0.5,0.9,57.9,0.1,0.2,60.0,1.2,87.7,0.2,15.8,0.0,3.5,0.1,7.0,0.1,8.8
194,Jack White,DEN,15,12,3,3.2,4.7,0.6,0.1,0.3,50.0,0.0,0.0,0.0,0.3,44.4,0.3,44.4,0.0,0.0,0.1,11.1,0.0,0.0
195,Jaden Hardy,DAL,32,16,16,11.6,18.4,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.1,66.7,0.1,66.7,0.0,16.7,0.0,0.0,0.0,0.0
196,Jaden Ivey,DET,57,15,42,30.1,54.6,1.5,0.4,0.8,52.1,0.2,0.2,71.4,1.1,70.5,0.5,30.7,0.2,11.4,0.1,4.5,0.1,8.0
197,Jaden McDaniels,MIN,62,32,30,30.7,39.0,2.6,1.0,1.3,73.5,0.3,0.4,66.7,2.3,87.6,0.8,29.8,0.1,5.0,0.2,6.8,0.2,6.2
198,Jaden Springer,PHI,7,7,0,3.7,4.0,0.7,0.6,0.7,80.0,0.0,0.0,0.0,1.1,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Jae Crowder,MIL,4,4,0,19.2,29.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Jae'Sean Tate,HOU,23,3,20,21.4,41.0,2.4,0.8,1.5,54.3,0.1,0.3,33.3,1.8,73.2,0.7,28.6,0.2,7.1,0.0,1.8,0.1,3.6
201,Jake LaRavia,MEM,32,21,11,12.1,14.7,0.6,0.1,0.2,42.9,0.0,0.1,50.0,0.2,38.9,0.3,55.6,0.0,5.6,0.0,0.0,0.0,5.6
202,Jakob Poeltl,TOR,53,16,37,26.3,53.8,8.2,3.2,4.7,66.5,0.8,1.3,57.7,7.2,87.6,2.2,26.7,0.3,3.9,0.4,4.4,0.6,7.6
203,Jalen Brunson,NYK,61,36,25,35.2,84.7,0.3,0.1,0.1,55.6,0.0,0.0,0.0,0.2,50.0,0.2,55.0,0.0,15.0,0.0,0.0,0.0,0.0
204,Jalen Duren,DET,51,14,37,25.2,35.0,7.6,3.0,4.5,65.5,0.8,1.2,67.7,6.9,91.0,1.7,22.5,0.3,3.4,0.5,6.2,0.6,7.5
205,Jalen Green,HOU,56,11,45,33.6,65.5,0.9,0.4,0.5,73.3,0.1,0.2,60.0,0.9,100.0,0.1,12.0,0.0,2.0,0.1,10.0,0.1,10.0
206,Jalen Johnson,ATL,58,30,28,14.5,20.9,1.2,0.5,0.8,58.3,0.1,0.1,66.7,1.0,84.5,0.3,23.9,0.0,1.4,0.1,4.2,0.1,4.2
207,Jalen McDaniels,PHI,64,20,44,25.3,38.8,1.7,0.8,1.3,67.5,0.2,0.2,85.7,1.9,115.0,0.2,14.0,0.0,2.8,0.1,3.7,0.1,6.5
208,Jalen Smith,IND,53,26,27,18.2,29.6,3.7,1.5,2.2,68.6,0.5,0.7,71.1,3.7,98.0,0.8,20.2,0.2,4.0,0.2,6.6,0.4,9.6
209,Jalen Suggs,ORL,39,16,23,23.2,45.4,1.5,0.3,0.5,52.4,0.4,0.4,88.2,1.0,66.1,0.6,37.3,0.2,13.6,0.1,6.8,0.2,13.6
210,Jalen Williams,OKC,59,27,32,29.4,44.5,2.1,0.9,1.3,71.4,0.3,0.3,88.9,2.1,100.0,0.6,26.2,0.1,4.8,0.1,5.6,0.2,7.1
211,Jamal Cain,MIA,14,8,6,13.3,12.9,2.6,1.1,1.7,66.7,0.6,0.9,75.0,3.0,113.5,0.4,13.5,0.2,8.1,0.1,5.4,0.4,16.2
212,Jamal Murray,DEN,50,36,14,32.6,71.4,1.3,0.4,0.6,68.8,0.1,0.1,83.3,1.0,79.7,0.5,35.9,0.0,3.1,0.1,6.3,0.1,4.7
213,Jamaree Bouyea,WAS,4,2,2,16.3,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,James Bouknight,CHA,26,5,21,13.6,18.1,0.2,0.0,0.2,25.0,0.0,0.0,0.0,0.1,33.3,0.1,33.3,0.1,33.3,0.0,0.0,0.0,0.0
215,James Harden,PHI,46,30,16,36.7,93.7,0.6,0.1,0.3,33.3,0.1,0.1,100.0,0.3,53.8,0.2,34.6,0.0,7.7,0.0,0.0,0.0,7.7
216,James Johnson,IND,12,5,7,8.2,10.8,0.4,0.1,0.2,50.0,0.1,0.2,50.0,0.3,60.0,0.2,40.0,0.0,0.0,0.0,0.0,0.1,20.0
217,James Wiseman,DET,26,9,17,14.8,25.5,4.0,2.2,3.0,70.9,0.3,0.3,87.5,4.7,116.3,0.4,10.6,0.1,1.9,0.2,4.8,0.2,3.8
218,Jared Butler,OKC,1,1,0,3.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Jared Rhoden,DET,1,0,1,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Jaren Jackson Jr.,MEM,45,28,17,27.4,38.3,3.9,1.9,2.6,71.4,0.7,0.8,84.2,4.6,117.7,0.4,10.9,0.0,0.6,0.2,4.6,0.4,10.9
221,Jarred Vanderbilt,LAL,60,30,30,24.2,33.0,5.4,2.0,2.9,68.6,0.5,0.7,75.6,4.5,83.3,1.7,31.5,0.3,4.6,0.3,4.6,0.3,5.9
222,Jarrett Allen,CLE,58,36,22,33.3,43.7,11.5,4.8,7.0,68.9,1.7,2.2,75.8,11.4,99.1,2.5,22.0,0.5,4.2,0.7,5.7,1.0,9.0
223,Jarrett Culver,ATL,10,5,5,13.7,20.5,1.2,0.4,0.7,57.1,0.4,0.6,66.7,1.2,100.0,0.1,8.3,0.0,0.0,0.0,0.0,0.3,25.0
224,Jason Preston,LAC,13,3,10,9.4,23.7,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
225,Javonte Green,CHI,28,11,17,16.0,23.7,1.8,1.1,1.3,83.3,0.2,0.3,62.5,2.4,129.4,0.2,11.8,0.0,2.0,0.1,3.9,0.1,7.8
226,Jaxson Hayes,NOP,37,16,21,13.6,16.1,2.5,1.0,1.4,71.7,0.4,0.6,72.7,2.5,102.2,0.5,20.9,0.1,5.5,0.1,3.3,0.3,11.0
227,Jaylen Brown,BOS,52,36,16,35.9,63.7,2.3,1.0,1.6,62.2,0.2,0.3,76.9,2.2,95.8,0.4,18.5,0.1,2.5,0.1,4.2,0.1,5.0
228,Jaylen Nowell,MIN,62,31,31,19.5,33.7,0.7,0.4,0.6,61.1,0.0,0.0,100.0,0.8,104.4,0.1,11.1,0.0,4.4,0.0,2.2,0.0,2.2
229,Jaylin Williams,OKC,31,13,18,17.2,34.2,2.5,0.5,1.3,37.5,0.4,0.5,78.6,1.4,54.5,0.9,35.1,0.2,7.8,0.1,3.9,0.2,9.1
230,Jayson Tatum,BOS,60,43,17,37.3,75.7,3.1,1.3,1.9,67.3,0.3,0.4,90.9,2.9,93.6,0.8,24.1,0.2,6.4,0.2,4.8,0.2,5.3
231,Jeff Dowtin Jr.,TOR,18,12,6,8.9,14.9,0.4,0.1,0.2,50.0,0.1,0.1,100.0,0.3,85.7,0.1,14.3,0.0,0.0,0.1,14.3,0.1,14.3
232,Jeff Green,DEN,40,26,14,19.6,26.3,2.0,0.8,1.2,63.3,0.3,0.4,76.5,1.9,98.7,0.4,20.5,0.1,3.8,0.1,6.4,0.2,10.3
233,Jerami Grant,POR,58,26,32,35.7,53.4,1.9,0.8,1.0,76.7,0.3,0.3,94.4,1.9,100.9,0.5,25.7,0.0,1.8,0.1,3.7,0.1,7.3
234,Jeremiah Robinson-Earl,OKC,33,11,22,20.0,30.4,3.3,0.9,1.9,47.6,0.4,0.5,81.3,2.2,67.0,0.9,27.5,0.0,0.9,0.1,2.8,0.2,7.3
235,Jeremy Sochan,SAS,50,13,37,26.2,43.3,3.5,1.6,2.4,68.1,0.2,0.3,64.3,3.5,98.9,0.8,23.3,0.1,2.3,0.1,2.3,0.1,3.4
236,Jericho Sims,NYK,49,29,20,15.8,19.4,3.6,1.5,1.9,79.6,0.1,0.1,66.7,3.2,88.6,1.3,35.8,0.2,5.7,0.2,6.8,0.1,1.7
237,Jevon Carter,MIL,62,45,17,22.6,38.6,0.5,0.1,0.1,62.5,0.0,0.0,0.0,0.2,31.3,0.4,75.0,0.0,9.4,0.0,0.0,0.0,0.0
238,Jimmy Butler,MIA,49,25,24,33.3,62.2,6.0,1.9,2.9,65.0,1.0,1.2,85.0,5.1,85.6,1.9,32.2,0.6,9.2,0.2,3.8,0.6,9.6
239,Jock Landale,PHX,55,29,26,14.3,23.8,5.0,1.7,2.6,64.6,0.8,1.0,83.3,4.3,85.9,1.5,30.0,0.1,2.9,0.3,5.1,0.5,9.0
240,Joe Harris,BKN,56,30,26,22.7,24.0,0.6,0.3,0.3,84.2,0.0,0.0,0.0,0.6,103.2,0.2,32.3,0.0,6.5,0.0,3.2,0.0,0.0
241,Joe Ingles,MIL,29,21,8,22.4,31.5,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,66.7,0.1,50.0,0.0,16.7,0.0,0.0,0.0,0.0
242,Joe Wieskamp,TOR,3,1,2,7.9,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,Joel Embiid,PHI,49,31,18,35.1,72.8,5.3,1.9,2.9,65.5,1.9,2.1,90.3,5.7,108.5,0.9,17.1,0.1,1.9,0.2,4.3,1.0,18.6
244,John Butler Jr.,POR,9,2,7,3.4,2.4,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
245,John Collins,ATL,53,28,25,30.8,44.0,3.4,1.6,2.1,77.0,0.6,0.7,91.7,3.9,116.1,0.5,15.0,0.1,2.8,0.2,5.0,0.3,10.0
246,John Konchar,MEM,54,33,21,21.7,30.4,1.1,0.4,0.6,72.7,0.1,0.1,75.0,1.0,90.0,0.4,36.7,0.1,5.0,0.0,3.3,0.0,3.3
247,John Wall,LAC,34,15,19,22.2,55.4,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,75.0,0.1,25.0,0.0,12.5,0.0,12.5,0.0,0.0
248,Johnny Davis,WAS,13,6,7,4.7,6.5,0.2,0.2,0.2,100.0,0.0,0.0,0.0,0.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,Johnny Juzang,UTA,2,0,2,9.9,11.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Jonas Valanciunas,NOP,61,29,32,24.9,49.4,6.4,3.0,4.5,67.4,1.1,1.3,82.7,7.3,114.9,0.6,10.1,0.2,2.6,0.4,6.2,0.7,10.3
251,Jonathan Isaac,ORL,11,8,3,11.3,19.5,2.4,0.7,1.5,47.1,0.4,0.5,66.7,1.9,80.8,0.2,7.7,0.1,3.8,0.3,11.5,0.3,11.5
252,Jonathan Kuminga,GSW,52,30,22,20.2,32.8,1.9,0.7,1.1,64.4,0.2,0.3,62.5,1.7,87.0,0.4,21.0,0.1,7.0,0.2,9.0,0.2,8.0
253,Jordan Clarkson,UTA,60,30,30,32.6,55.9,1.4,0.6,0.9,61.1,0.1,0.1,87.5,1.2,85.7,0.3,21.4,0.1,3.6,0.1,6.0,0.1,6.0
254,Jordan Goodwin,WAS,43,17,26,17.9,36.5,1.1,0.3,0.6,53.8,0.1,0.1,100.0,0.7,69.6,0.3,32.6,0.1,6.5,0.1,6.5,0.0,4.3
255,Jordan Hall,SAS,9,1,8,9.2,17.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0
256,Jordan McLaughlin,MIN,28,15,13,15.4,35.5,0.5,0.1,0.1,100.0,0.0,0.0,0.0,0.3,61.5,0.3,53.8,0.0,7.7,0.1,15.4,0.0,0.0
257,Jordan Nwora,IND,44,29,15,16.3,22.9,0.7,0.2,0.4,58.8,0.0,0.0,100.0,0.5,82.8,0.2,27.6,0.0,6.9,0.0,6.9,0.0,3.4
258,Jordan Poole,GSW,63,33,30,30.8,68.7,1.0,0.3,0.5,52.9,0.1,0.2,90.0,0.7,71.9,0.3,25.0,0.0,4.7,0.1,9.4,0.1,7.8
259,Jordan Schakel,WAS,2,0,2,3.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Jose Alvarado,NOP,61,30,31,21.5,46.0,0.6,0.1,0.2,70.0,0.1,0.1,100.0,0.3,44.4,0.3,58.3,0.0,2.8,0.0,2.8,0.0,2.8
261,Josh Christopher,HOU,44,7,37,10.8,17.5,0.3,0.1,0.2,71.4,0.0,0.0,0.0,0.2,76.9,0.1,30.8,0.0,0.0,0.0,0.0,0.0,0.0
262,Josh Giddey,OKC,58,24,34,30.7,76.6,3.0,1.3,2.0,61.9,0.2,0.3,73.3,2.7,90.7,0.6,18.6,0.1,3.5,0.2,5.2,0.1,3.5
263,Josh Green,DAL,44,22,22,24.8,32.1,1.4,0.2,0.3,69.2,0.1,0.2,37.5,0.5,33.3,0.8,58.7,0.2,11.1,0.2,12.7,0.1,6.3
264,Josh Hart,NYK,59,33,26,32.6,44.1,1.8,0.5,0.7,65.9,0.2,0.4,63.6,1.2,63.0,0.8,44.4,0.1,5.6,0.1,3.7,0.2,10.2
265,Josh Minott,MIN,11,5,6,6.2,7.5,0.9,0.6,0.7,87.5,0.2,0.2,100.0,1.5,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10.0
266,Josh Okogie,PHX,54,28,26,16.3,20.9,1.6,0.4,0.7,50.0,0.3,0.3,77.8,1.0,64.3,0.6,40.5,0.1,3.6,0.0,1.2,0.2,10.7
267,Josh Richardson,NOP,47,13,34,24.2,45.1,0.9,0.3,0.5,69.6,0.0,0.0,0.0,0.7,80.5,0.3,39.0,0.0,4.9,0.0,2.4,0.0,0.0
268,Joshua Primo,SAS,4,3,1,23.3,43.0,1.0,0.0,0.0,0.0,0.5,0.5,100.0,0.5,50.0,0.8,75.0,0.0,0.0,0.0,0.0,0.3,25.0
269,Jrue Holiday,MIL,51,39,12,32.8,74.5,2.4,0.8,1.2,65.0,0.1,0.1,100.0,1.6,69.2,1.0,42.5,0.2,9.2,0.1,4.2,0.0,1.7
270,Juan Toscano-Anderson,UTA,35,14,21,12.4,17.1,1.7,0.3,0.6,57.1,0.1,0.1,75.0,0.8,44.3,0.9,52.5,0.2,11.5,0.1,6.6,0.0,1.6
271,Juancho Hernangomez,TOR,42,20,22,14.6,17.0,1.1,0.4,0.6,68.0,0.1,0.2,60.0,1.0,85.4,0.3,25.0,0.1,6.3,0.1,10.4,0.1,8.3
272,Julian Champagnie,SAS,2,2,0,3.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,Julius Randle,NYK,65,38,27,35.8,70.6,3.3,1.4,2.0,69.7,0.5,0.6,73.8,3.5,106.6,0.6,18.8,0.1,4.2,0.3,8.0,0.3,9.9
274,Justin Champagnie,TOR,3,2,1,3.6,4.7,0.7,0.7,0.7,100.0,0.0,0.0,0.0,1.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Justin Holiday,DAL,32,14,18,15.2,17.4,0.5,0.1,0.2,50.0,0.0,0.0,0.0,0.2,35.3,0.3,52.9,0.0,0.0,0.1,11.8,0.0,0.0
276,Justin Jackson,BOS,23,15,8,4.7,5.1,0.1,0.0,0.0,100.0,0.0,0.1,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
277,Justise Winslow,POR,29,15,14,26.8,52.4,3.2,1.1,2.1,55.0,0.1,0.1,75.0,2.4,74.2,0.8,25.8,0.2,6.5,0.2,5.4,0.1,2.2
278,Jusuf Nurkic,POR,45,23,22,27.3,55.3,5.7,2.2,3.6,60.9,0.7,0.9,77.5,5.3,91.9,1.2,20.2,0.1,1.6,0.3,5.0,0.4,7.8
279,KZ Okpala,SAC,35,19,16,7.1,7.0,0.5,0.2,0.2,75.0,0.0,0.0,0.0,0.3,75.0,0.2,37.5,0.0,0.0,0.0,6.3,0.0,0.0
280,Kai Jones,CHA,31,8,23,9.2,10.0,1.1,0.5,0.8,62.5,0.1,0.1,100.0,1.1,102.9,0.2,17.6,0.0,0.0,0.0,2.9,0.0,2.9
281,Karl-Anthony Towns,MIN,21,10,11,33.8,61.7,2.3,1.0,1.3,75.0,0.6,0.8,76.5,2.7,114.3,0.4,18.4,0.2,8.2,0.1,4.1,0.3,12.2
282,Kawhi Leonard,LAC,38,23,15,33.1,57.9,2.2,0.5,0.9,60.6,0.3,0.3,91.7,1.4,63.9,1.0,45.8,0.1,6.0,0.1,4.8,0.2,7.2
283,Keegan Murray,SAC,60,36,24,29.9,35.1,2.2,0.8,1.4,58.0,0.2,0.2,91.7,1.8,82.3,0.6,26.2,0.1,3.8,0.1,4.6,0.1,4.6
284,Keita Bates-Diop,SAS,48,12,36,21.3,24.2,2.4,1.0,1.4,69.1,0.4,0.5,79.2,2.4,102.7,0.4,18.6,0.1,4.4,0.2,7.1,0.3,10.6
285,Keldon Johnson,SAS,54,14,40,32.7,57.0,1.4,0.5,0.9,59.2,0.2,0.3,85.7,1.4,94.8,0.3,20.8,0.0,1.3,0.1,5.2,0.1,9.1
