,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
143,Dyson Daniels,NOP,57,31,26,18.0,29.3,0.8,0.3,0.4,78.3,0.0,0.0,100.0,0.7,84.8,0.3,37.0,0.1,8.7,0.1,6.5,0.0,2.2
144,Edmond Sumner,BKN,51,31,20,14.0,23.6,0.6,0.3,0.4,73.7,0.1,0.1,100.0,0.7,109.4,0.2,25.0,0.1,12.5,0.0,6.3,0.0,6.3
145,Eric Gordon,LAC,66,22,44,28.8,39.0,0.4,0.2,0.3,73.7,0.1,0.1,100.0,0.5,128.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0
146,Eugene Omoruyi,DET,39,10,29,16.2,20.5,2.6,1.1,1.7,63.1,0.3,0.5,72.2,2.4,95.0,0.3,13.0,0.1,4.0,0.2,9.0,0.2,9.0
147,Evan Fournier,NYK,24,14,10,17.5,22.9,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
148,Evan Mobley,CLE,78,48,30,34.7,60.4,8.6,3.5,4.9,71.8,0.9,1.4,66.1,8.2,94.9,2.1,24.3,0.5,5.7,0.5,5.4,0.7,8.1
149,Facundo Campazzo,DAL,8,2,6,6.5,14.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.1,100.0,0.0,0.0,0.0,0.0
150,Frank Jackson,UTA,1,0,1,5.1,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Frank Kaminsky,HOU,35,12,23,6.2,12.7,0.7,0.2,0.4,53.8,0.1,0.2,66.7,0.5,72.0,0.2,32.0,0.0,0.0,0.0,0.0,0.1,12.0
152,Frank Ntilikina,DAL,45,20,25,11.8,16.0,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.0,12.5,0.0,12.5,0.0,25.0,0.0,0.0
153,Franz Wagner,ORL,78,33,45,32.9,53.6,1.9,0.7,1.1,64.4,0.3,0.4,79.4,1.8,94.6,0.4,20.3,0.1,3.4,0.1,2.7,0.2,8.1
154,Fred VanVleet,TOR,67,34,33,36.8,84.9,0.2,0.1,0.1,60.0,0.0,0.0,0.0,0.2,80.0,0.1,33.3,0.0,20.0,0.0,0.0,0.0,0.0
155,Furkan Korkmaz,PHI,34,22,12,8.7,12.7,0.3,0.1,0.2,83.3,0.1,0.2,50.0,0.4,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.1,30.0
156,Gabe Vincent,MIA,65,35,30,26.3,43.6,0.4,0.1,0.2,57.1,0.1,0.1,100.0,0.3,72.4,0.2,37.9,0.0,6.9,0.0,6.9,0.0,0.0
157,Garrett Temple,NOP,25,16,9,6.5,8.3,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.1,33.3,0.1,50.0,0.0,16.7,0.0,0.0,0.0,0.0
158,Garrison Mathews,ATL,52,15,37,12.7,13.8,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.1,116.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
159,Gary Harris,ORL,48,22,26,24.7,21.5,0.6,0.2,0.2,72.7,0.1,0.1,100.0,0.4,77.8,0.2,37.0,0.0,0.0,0.0,7.4,0.0,7.4
160,Gary Payton II,GSW,20,11,9,16.3,22.1,2.3,0.8,1.2,62.5,0.1,0.1,100.0,1.6,71.1,0.9,37.8,0.1,2.2,0.1,4.4,0.1,2.2
161,Gary Trent Jr.,TOR,63,30,33,32.6,39.2,0.6,0.3,0.4,63.0,0.1,0.1,66.7,0.6,102.6,0.1,20.5,0.0,2.6,0.0,2.6,0.0,7.7
162,George Hill,IND,44,26,18,18.0,31.1,0.5,0.1,0.2,55.6,0.0,0.0,50.0,0.3,47.8,0.3,52.2,0.0,8.7,0.0,0.0,0.0,4.3
163,Georges Niang,PHI,76,50,26,19.3,28.5,0.4,0.2,0.2,82.4,0.1,0.1,87.5,0.5,129.6,0.1,18.5,0.0,3.7,0.0,3.7,0.0,11.1
164,Giannis Antetokounmpo,MIL,63,47,16,32.1,77.7,5.3,2.6,3.2,82.4,0.7,1.1,64.2,5.9,111.6,1.0,18.8,0.2,4.2,0.3,4.8,0.5,9.6
165,Goga Bitadze,ORL,35,13,22,11.2,16.6,3.2,1.1,1.7,65.0,0.3,0.7,50.0,2.7,83.8,0.8,25.2,0.1,1.8,0.1,4.5,0.3,10.8
166,Goran Dragic,MIL,55,26,29,14.7,32.7,0.2,0.1,0.1,80.0,0.0,0.0,100.0,0.2,90.9,0.1,27.3,0.0,9.1,0.0,0.0,0.0,9.1
167,Gordon Hayward,CHA,50,20,30,31.5,49.0,1.8,0.6,1.0,64.0,0.1,0.2,75.0,1.4,78.3,0.6,34.8,0.2,9.8,0.1,3.3,0.1,4.3
168,Gorgui Dieng,SAS,29,2,27,10.9,20.3,1.2,0.3,0.4,61.5,0.1,0.1,100.0,0.6,51.4,0.7,54.3,0.1,5.7,0.0,2.9,0.0,2.9
169,Grant Williams,BOS,76,52,24,26.3,30.1,1.6,0.4,0.7,60.0,0.2,0.2,88.9,1.1,69.7,0.6,39.3,0.1,6.6,0.1,3.3,0.1,7.4
170,Grayson Allen,MIL,72,53,19,27.4,35.0,1.0,0.3,0.3,72.0,0.0,0.0,100.0,0.5,55.1,0.6,59.4,0.1,8.7,0.0,1.4,0.0,1.4
171,Greg Brown III,POR,16,10,6,5.8,5.3,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.3,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Hamidou Diallo,DET,55,12,43,17.7,27.8,2.0,1.0,1.4,71.1,0.3,0.4,66.7,2.4,120.4,0.2,9.3,0.1,2.8,0.2,9.3,0.2,11.1
173,Harrison Barnes,SAC,79,48,31,32.7,46.3,1.8,0.7,1.1,71.1,0.2,0.3,79.2,1.8,100.0,0.5,25.7,0.1,4.3,0.1,5.0,0.1,7.1
174,Haywood Highsmith,MIA,51,26,25,17.5,19.6,1.9,0.5,0.9,53.3,0.0,0.1,33.3,1.0,51.6,0.6,34.7,0.1,7.4,0.2,10.5,0.1,3.2
175,Herbert Jones,NOP,63,29,34,29.1,42.4,2.1,0.6,1.1,54.9,0.2,0.4,47.8,1.5,68.7,0.7,32.1,0.1,5.2,0.0,2.2,0.2,8.2
176,Immanuel Quickley,NYK,78,46,32,28.7,50.3,0.4,0.1,0.1,63.6,0.0,0.0,100.0,0.2,51.5,0.2,54.5,0.1,12.1,0.0,6.1,0.0,3.0
177,Isaac Okoro,CLE,76,48,28,21.7,19.8,1.1,0.4,0.6,76.2,0.1,0.2,62.5,1.0,88.4,0.4,38.4,0.2,14.0,0.0,3.5,0.1,9.3
178,Isaiah Hartenstein,NYK,79,46,33,19.9,29.5,5.0,1.6,2.7,58.0,0.3,0.5,64.9,3.5,69.7,1.8,36.1,0.2,4.8,0.2,3.8,0.2,4.3
179,Isaiah Jackson,IND,60,23,37,16.1,22.2,5.3,2.1,3.4,60.3,0.8,1.2,66.2,5.0,94.3,1.0,18.9,0.1,2.2,0.2,3.5,0.5,10.1
180,Isaiah Joe,OKC,72,35,37,19.1,24.9,0.4,0.1,0.2,57.1,0.1,0.1,80.0,0.3,80.6,0.1,29.0,0.0,3.2,0.0,3.2,0.1,16.1
181,Isaiah Livers,DET,51,10,41,23.1,26.0,0.5,0.2,0.2,72.7,0.1,0.1,75.0,0.4,77.8,0.3,48.1,0.0,3.7,0.0,3.7,0.0,7.4
182,Isaiah Mobley,CLE,10,7,3,3.3,5.5,0.2,0.2,0.2,100.0,0.0,0.0,0.0,0.4,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Isaiah Roby,SAS,41,9,32,11.3,18.8,0.9,0.3,0.5,59.1,0.1,0.2,37.5,0.7,81.1,0.2,21.6,0.0,0.0,0.0,5.4,0.1,10.8
184,Isaiah Stewart,DET,49,12,37,28.3,39.2,4.7,1.4,2.6,56.3,0.9,1.3,68.3,3.8,80.5,1.1,24.2,0.4,7.8,0.2,5.2,0.6,13.0
185,Isaiah Todd,WAS,4,2,2,3.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Ish Smith,DEN,40,24,16,8.6,20.4,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,44.4,0.1,44.4,0.0,11.1,0.0,11.1,0.0,0.0
187,Ish Wainright,PHX,57,32,25,15.0,15.6,0.7,0.2,0.5,53.8,0.0,0.0,100.0,0.5,73.2,0.2,31.7,0.0,4.9,0.0,2.4,0.0,2.4
188,Ivica Zubac,LAC,73,40,33,28.6,42.3,8.9,3.3,5.1,65.4,1.5,2.1,71.4,8.3,93.2,1.8,20.2,0.2,2.6,0.6,7.0,1.0,11.0
189,JD Davison,BOS,10,9,1,2.7,5.2,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,JT Thor,CHA,67,21,46,13.6,18.3,0.9,0.3,0.5,55.9,0.1,0.2,75.0,0.7,81.0,0.2,22.4,0.0,3.4,0.0,5.2,0.1,8.6
191,Ja Morant,MEM,60,39,21,32.1,77.3,1.5,0.7,1.0,67.8,0.1,0.1,66.7,1.4,97.7,0.3,20.7,0.1,3.4,0.1,5.7,0.1,3.4
192,JaMychal Green,GSW,56,29,27,14.0,22.3,3.0,1.1,1.7,66.3,0.7,0.9,75.5,3.0,100.6,0.5,16.3,0.1,3.6,0.3,10.8,0.4,14.5
193,JaVale McGee,DAL,40,19,21,8.5,11.8,3.2,1.3,2.2,61.6,0.3,0.5,50.0,3.0,92.2,0.5,14.8,0.1,2.3,0.2,6.3,0.2,7.0
194,Jabari Smith Jr.,HOU,77,19,58,31.0,46.6,2.6,1.1,1.7,61.7,0.5,0.6,82.6,2.6,101.0,0.4,15.0,0.1,4.0,0.1,5.5,0.3,11.0
195,Jabari Walker,POR,53,21,32,10.4,12.9,1.7,0.6,1.1,50.0,0.2,0.2,66.7,1.3,76.4,0.3,16.9,0.0,2.2,0.1,6.7,0.1,6.7
196,Jack White,DEN,16,12,4,3.2,4.9,0.6,0.1,0.3,50.0,0.0,0.0,0.0,0.3,44.4,0.3,44.4,0.0,0.0,0.1,11.1,0.0,0.0
197,Jaden Hardy,DAL,45,19,26,14.4,24.8,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,88.9,0.1,44.4,0.0,11.1,0.0,0.0,0.0,0.0
198,Jaden Ivey,DET,70,15,55,30.7,57.4,1.4,0.4,0.8,53.7,0.1,0.2,71.4,1.0,71.4,0.4,29.6,0.1,10.2,0.1,5.1,0.1,7.1
199,Jaden McDaniels,MIN,77,39,38,30.9,39.7,2.4,1.0,1.3,74.7,0.3,0.4,69.0,2.2,92.9,0.7,27.9,0.1,4.9,0.2,6.6,0.1,6.0
200,Jaden Springer,PHI,14,11,3,3.8,3.9,0.4,0.3,0.4,80.0,0.0,0.0,0.0,0.6,133.3,0.1,16.7,0.0,0.0,0.0,0.0,0.0,0.0
201,Jae Crowder,MIL,15,12,3,18.3,25.7,0.9,0.4,0.5,85.7,0.1,0.1,100.0,0.9,107.7,0.3,30.8,0.1,7.7,0.1,7.7,0.1,7.7
202,Jae'Sean Tate,HOU,31,7,24,21.9,40.9,2.3,0.7,1.4,50.0,0.1,0.3,37.5,1.6,70.0,0.6,25.7,0.1,5.7,0.1,2.9,0.1,4.3
203,Jake LaRavia,MEM,35,22,13,11.8,14.2,0.5,0.1,0.2,42.9,0.0,0.1,50.0,0.2,36.8,0.3,57.9,0.0,5.3,0.0,0.0,0.0,5.3
204,Jakob Poeltl,TOR,68,25,43,26.8,53.1,8.4,3.2,4.9,65.2,0.7,1.2,57.8,7.2,85.8,2.3,26.9,0.4,4.4,0.4,4.4,0.6,6.8
205,Jalen Brunson,NYK,68,40,28,35.0,84.3,0.3,0.1,0.1,60.0,0.0,0.0,0.0,0.2,52.2,0.2,56.5,0.1,17.4,0.0,0.0,0.0,0.0
206,Jalen Duren,DET,63,15,48,24.8,35.3,8.0,3.1,4.8,65.2,1.0,1.5,64.6,7.3,92.0,1.7,20.7,0.3,4.0,0.5,6.2,0.7,8.9
207,Jalen Green,HOU,74,18,56,34.3,65.9,0.9,0.4,0.5,65.0,0.1,0.2,66.7,0.8,89.7,0.1,16.2,0.0,1.5,0.1,8.8,0.1,8.8
208,Jalen Johnson,ATL,67,34,33,14.6,21.7,1.3,0.5,0.9,60.0,0.1,0.1,66.7,1.1,88.5,0.3,23.0,0.0,1.1,0.0,3.4,0.0,3.4
209,Jalen McDaniels,PHI,77,29,48,23.7,35.1,1.8,0.9,1.4,67.3,0.2,0.2,85.7,2.1,115.8,0.2,12.9,0.0,2.2,0.1,4.3,0.1,5.0
210,Jalen Smith,IND,67,31,36,18.7,29.7,4.1,1.7,2.4,68.5,0.5,0.7,70.8,3.9,95.6,0.8,19.3,0.1,3.6,0.3,8.0,0.3,8.4
211,Jalen Suggs,ORL,50,20,30,23.8,43.2,1.4,0.2,0.5,48.0,0.3,0.4,84.2,0.8,61.8,0.5,35.3,0.2,13.2,0.1,8.8,0.2,13.2
212,Jalen Williams,OKC,74,35,39,30.4,46.6,2.3,1.0,1.4,70.9,0.4,0.4,93.3,2.4,104.2,0.6,24.4,0.1,4.2,0.1,5.4,0.2,8.9
213,Jamal Cain,MIA,15,8,7,12.4,12.1,2.5,1.1,1.6,66.7,0.6,0.8,75.0,2.8,113.5,0.3,13.5,0.2,8.1,0.1,5.4,0.4,16.2
214,Jamal Murray,DEN,64,43,21,32.9,71.3,1.2,0.5,0.6,70.7,0.1,0.1,83.3,1.0,84.4,0.4,33.8,0.0,2.6,0.1,6.5,0.0,3.9
215,Jamaree Bouyea,WAS,5,2,3,14.1,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,James Bouknight,CHA,32,8,24,14.5,21.4,0.3,0.0,0.2,16.7,0.0,0.0,0.0,0.1,22.2,0.1,33.3,0.1,22.2,0.0,0.0,0.0,0.0
217,James Harden,PHI,57,39,18,37.0,93.9,0.7,0.1,0.4,33.3,0.1,0.1,100.0,0.3,46.2,0.3,38.5,0.1,7.7,0.0,0.0,0.0,5.1
218,James Johnson,IND,16,6,10,8.6,11.5,0.3,0.1,0.1,50.0,0.1,0.1,50.0,0.2,60.0,0.1,40.0,0.0,0.0,0.0,0.0,0.1,20.0
219,James Wiseman,DET,42,10,32,19.2,32.5,5.9,2.9,4.5,64.7,0.4,0.6,70.8,6.4,107.7,0.6,10.9,0.0,0.8,0.3,4.4,0.3,4.8
220,Jared Butler,OKC,4,1,3,7.3,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Jared Rhoden,DET,11,1,10,9.9,11.6,1.0,0.4,0.5,66.7,0.0,0.0,0.0,0.7,72.7,0.4,36.4,0.1,9.1,0.1,9.1,0.0,0.0
222,Jaren Jackson Jr.,MEM,61,40,21,28.2,40.9,4.2,2.0,2.8,71.4,0.9,1.1,84.8,5.0,118.9,0.4,10.6,0.0,1.2,0.2,3.9,0.5,12.6
223,Jarred Vanderbilt,LAL,75,41,34,24.3,32.0,5.1,1.8,2.6,67.7,0.5,0.7,75.5,4.1,80.3,1.6,31.9,0.3,4.9,0.3,5.7,0.3,6.0
224,Jarrell Brantley,UTA,4,0,4,9.7,17.5,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,Jarrett Allen,CLE,67,44,23,33.0,43.0,11.3,4.7,7.0,68.1,1.7,2.2,76.0,11.3,99.9,2.4,21.1,0.5,4.1,0.6,5.2,1.0,9.0
226,Jarrett Culver,ATL,10,5,5,13.7,20.5,1.2,0.4,0.7,57.1,0.4,0.6,66.7,1.2,100.0,0.1,8.3,0.0,0.0,0.0,0.0,0.3,25.0
227,Jason Preston,LAC,13,3,10,9.4,23.7,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
228,Javonte Green,CHI,31,12,19,15.1,22.0,1.7,1.0,1.2,81.1,0.2,0.3,62.5,2.1,124.5,0.2,13.2,0.0,1.9,0.1,3.8,0.1,7.5
229,Jaxson Hayes,NOP,47,22,25,13.0,15.8,2.4,1.0,1.5,69.6,0.4,0.5,70.8,2.4,101.8,0.5,19.5,0.1,4.4,0.1,4.4,0.2,9.7
230,Jay Huff,WAS,5,1,4,8.4,11.8,1.4,0.2,0.4,50.0,0.4,0.4,100.0,0.8,57.1,0.4,28.6,0.2,14.3,0.2,14.3,0.2,14.3
231,Jay Scrubb,ORL,1,1,0,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,Jaylen Brown,BOS,66,45,21,35.8,63.8,2.4,0.9,1.6,57.9,0.2,0.2,80.0,2.1,89.7,0.5,19.9,0.1,3.2,0.1,3.8,0.1,4.5
233,Jaylen Nowell,MIN,65,34,31,19.3,33.2,0.7,0.4,0.6,63.2,0.0,0.0,100.0,0.8,108.5,0.1,10.6,0.0,4.3,0.0,2.1,0.0,2.1
234,Jaylin Williams,OKC,48,22,26,18.6,36.3,2.3,0.5,1.1,42.6,0.5,0.6,73.3,1.4,62.2,0.8,34.2,0.1,5.4,0.1,3.6,0.3,13.5
235,Jayson Tatum,BOS,73,51,22,37.2,75.3,3.0,1.2,1.8,67.9,0.4,0.4,93.8,3.0,98.6,0.7,22.8,0.2,6.8,0.1,4.6,0.2,6.8
236,Jeenathan Williams,POR,2,1,1,21.2,18.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0
237,Jeff Dowtin Jr.,TOR,25,17,8,10.3,17.6,0.4,0.1,0.2,50.0,0.1,0.1,100.0,0.2,66.7,0.1,33.3,0.0,0.0,0.0,11.1,0.0,11.1
238,Jeff Green,DEN,54,33,21,19.6,25.9,1.9,0.8,1.2,64.1,0.3,0.4,78.3,1.9,99.0,0.4,22.1,0.1,4.8,0.1,5.8,0.2,10.6
239,Jerami Grant,POR,63,28,35,35.6,53.3,1.9,0.8,1.0,76.6,0.3,0.3,90.0,1.9,100.0,0.5,26.5,0.0,1.7,0.1,3.4,0.1,7.7
240,Jeremiah Robinson-Earl,OKC,41,14,27,18.8,28.4,3.0,0.8,1.7,49.3,0.4,0.4,83.3,2.0,68.0,0.9,29.5,0.1,2.5,0.1,2.5,0.2,7.4
241,Jeremy Sochan,SAS,55,15,40,26.1,44.3,3.4,1.6,2.3,69.8,0.2,0.3,64.3,3.5,102.1,0.8,22.9,0.1,2.7,0.1,2.1,0.1,3.2
242,Jericho Sims,NYK,50,30,20,15.6,19.2,3.5,1.5,1.9,79.6,0.1,0.1,66.7,3.1,88.6,1.3,35.8,0.2,5.7,0.2,6.8,0.1,1.7
243,Jevon Carter,MIL,78,56,22,22.3,38.0,0.6,0.1,0.1,55.6,0.0,0.0,0.0,0.1,22.7,0.4,77.3,0.1,9.1,0.0,2.3,0.0,0.0
244,Jimmy Butler,MIA,63,34,29,33.5,63.3,5.9,1.9,2.8,66.5,1.2,1.4,84.4,5.1,87.5,1.9,32.2,0.5,8.1,0.2,3.0,0.7,11.1
245,Jock Landale,PHX,66,34,32,14.0,23.0,4.9,1.7,2.7,64.0,0.7,0.8,83.9,4.2,86.4,1.4,28.8,0.2,3.1,0.2,5.0,0.4,8.0
246,Joe Harris,BKN,72,38,34,20.7,21.8,0.5,0.3,0.3,86.4,0.0,0.0,0.0,0.5,97.4,0.2,35.9,0.0,7.7,0.0,2.6,0.0,0.0
247,Joe Ingles,MIL,44,31,13,22.7,32.9,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,44.4,0.1,66.7,0.0,11.1,0.0,0.0,0.0,0.0
248,Joe Wieskamp,TOR,7,5,2,4.8,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,Joel Embiid,PHI,65,43,22,34.7,71.2,4.9,1.8,2.7,66.9,1.7,1.9,88.0,5.4,111.4,0.8,15.8,0.1,1.6,0.2,4.4,0.9,18.7
250,John Butler Jr.,POR,16,4,12,8.8,6.8,0.4,0.2,0.3,75.0,0.0,0.0,0.0,0.4,100.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
251,John Collins,ATL,69,36,33,30.0,42.8,3.3,1.6,2.1,74.1,0.5,0.6,85.7,3.7,111.7,0.5,14.8,0.1,2.6,0.2,6.1,0.3,9.1
252,John Konchar,MEM,69,44,25,20.4,29.3,1.0,0.4,0.5,72.2,0.1,0.1,66.7,0.9,86.8,0.4,36.8,0.0,4.4,0.0,2.9,0.0,4.4
253,John Wall,LAC,34,15,19,22.2,55.4,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,75.0,0.1,25.0,0.0,12.5,0.0,12.5,0.0,0.0
254,Johnny Davis,WAS,25,9,16,12.4,15.2,0.4,0.2,0.3,71.4,0.0,0.0,0.0,0.4,100.0,0.1,20.0,0.0,0.0,0.0,10.0,0.0,0.0
255,Johnny Juzang,UTA,15,5,10,12.4,14.9,0.4,0.1,0.2,33.3,0.0,0.0,0.0,0.1,33.3,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
256,Jonas Valanciunas,NOP,76,38,38,25.0,50.7,6.7,3.2,4.7,67.8,1.0,1.2,81.7,7.5,112.6,0.7,10.7,0.1,2.2,0.4,6.7,0.6,8.9
257,Jonathan Isaac,ORL,11,8,3,11.3,19.5,2.4,0.7,1.5,47.1,0.4,0.5,66.7,1.9,80.8,0.2,7.7,0.1,3.8,0.3,11.5,0.3,11.5
258,Jonathan Kuminga,GSW,65,36,29,20.8,33.9,2.3,0.8,1.4,62.5,0.3,0.4,65.4,2.0,84.8,0.5,22.5,0.1,6.0,0.2,7.3,0.2,8.6
259,Jordan Clarkson,UTA,61,30,31,32.6,56.1,1.4,0.5,0.9,61.1,0.1,0.2,90.0,1.2,87.1,0.3,21.2,0.0,3.5,0.1,5.9,0.1,7.1
260,Jordan Goodwin,WAS,59,21,38,17.4,36.2,1.1,0.3,0.6,51.4,0.2,0.2,90.0,0.8,70.3,0.3,29.7,0.1,7.8,0.1,6.3,0.1,7.8
261,Jordan Hall,SAS,9,1,8,9.2,17.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0
262,Jordan McLaughlin,MIN,41,20,21,15.6,35.7,0.4,0.1,0.1,100.0,0.0,0.0,0.0,0.3,66.7,0.2,55.6,0.0,11.1,0.0,11.1,0.0,0.0
263,Jordan Nwora,IND,59,35,24,18.9,26.3,0.8,0.3,0.5,53.6,0.1,0.1,83.3,0.6,77.6,0.2,26.5,0.1,6.1,0.0,4.1,0.1,6.1
264,Jordan Poole,GSW,79,41,38,30.1,66.1,0.9,0.3,0.5,59.0,0.2,0.2,92.9,0.8,83.3,0.2,22.2,0.0,4.2,0.1,9.7,0.1,9.7
265,Jordan Schakel,WAS,2,0,2,3.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,Jose Alvarado,NOP,61,30,31,21.5,46.0,0.6,0.1,0.2,70.0,0.1,0.1,100.0,0.3,44.4,0.3,58.3,0.0,2.8,0.0,2.8,0.0,2.8
267,Josh Christopher,HOU,62,14,48,11.9,18.4,0.4,0.2,0.2,76.9,0.0,0.0,0.0,0.3,90.9,0.1,22.7,0.0,0.0,0.0,4.5,0.0,0.0
268,Josh Giddey,OKC,75,33,42,31.1,76.7,2.9,1.1,1.9,59.3,0.2,0.3,63.2,2.4,83.2,0.6,21.8,0.1,4.1,0.1,5.0,0.1,3.6
269,Josh Green,DAL,59,26,33,25.6,34.1,1.4,0.2,0.3,63.2,0.1,0.1,37.5,0.5,33.8,0.8,57.5,0.2,11.3,0.2,11.3,0.1,5.0
270,Josh Hart,NYK,73,41,32,32.3,43.3,1.8,0.5,0.7,68.6,0.2,0.3,63.6,1.2,62.2,0.8,45.9,0.1,5.2,0.1,4.4,0.2,8.1
271,Josh Minott,MIN,14,6,8,6.5,7.6,0.9,0.6,0.7,80.0,0.1,0.1,100.0,1.3,138.5,0.0,0.0,0.0,0.0,0.1,7.7,0.1,7.7
272,Josh Okogie,PHX,69,37,32,18.4,23.0,1.6,0.3,0.7,47.9,0.2,0.3,75.0,0.9,57.0,0.7,42.1,0.1,8.4,0.0,2.8,0.1,9.3
273,Josh Richardson,NOP,61,22,39,23.7,42.3,0.8,0.3,0.4,68.0,0.0,0.0,0.0,0.6,72.9,0.3,39.6,0.0,4.2,0.0,4.2,0.0,0.0
274,Joshua Primo,SAS,4,3,1,23.3,43.0,1.0,0.0,0.0,0.0,0.5,0.5,100.0,0.5,50.0,0.8,75.0,0.0,0.0,0.0,0.0,0.3,25.0
275,Jrue Holiday,MIL,66,49,17,32.5,73.0,2.4,0.8,1.2,64.1,0.1,0.1,100.0,1.6,67.9,1.0,42.8,0.2,9.4,0.1,4.4,0.0,1.9
276,Juan Toscano-Anderson,UTA,49,18,31,12.9,18.4,1.5,0.4,0.6,62.1,0.1,0.1,75.0,0.8,52.7,0.8,50.0,0.2,13.5,0.1,5.4,0.0,1.4
277,Juancho Hernangomez,TOR,42,20,22,14.6,17.0,1.1,0.4,0.6,68.0,0.1,0.2,60.0,1.0,85.4,0.3,25.0,0.1,6.3,0.1,10.4,0.1,8.3
278,Julian Champagnie,SAS,14,5,9,16.4,21.1,1.1,0.4,0.6,55.6,0.1,0.1,100.0,0.9,81.3,0.2,18.8,0.1,6.3,0.1,12.5,0.1,6.3
279,Julius Randle,NYK,77,44,33,35.5,69.4,3.1,1.3,1.9,68.5,0.4,0.6,71.7,3.1,102.1,0.6,19.4,0.1,4.2,0.3,8.9,0.3,9.3
280,Justin Champagnie,TOR,3,2,1,3.6,4.7,0.7,0.7,0.7,100.0,0.0,0.0,0.0,1.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,Justin Holiday,DAL,44,18,26,14.9,16.8,0.5,0.1,0.2,44.4,0.0,0.0,100.0,0.2,41.7,0.3,45.8,0.0,0.0,0.1,12.5,0.0,4.2
282,Justin Jackson,BOS,23,15,8,4.7,5.1,0.1,0.0,0.0,100.0,0.0,0.1,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
283,Justin Minaya,POR,1,0,1,17.2,24.0,2.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,100.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
284,Justise Winslow,POR,29,15,14,26.8,52.4,3.2,1.1,2.1,55.0,0.1,0.1,75.0,2.4,74.2,0.8,25.8,0.2,6.5,0.2,5.4,0.1,2.2
285,Jusuf Nurkic,POR,52,24,28,26.8,53.8,5.5,2.1,3.4,60.1,0.7,0.9,72.9,5.0,91.5,1.1,19.4,0.1,1.4,0.3,4.9,0.5,8.5
