,PLAYER,TEAM,GP,W,L,MIN,REB,Contested REB,Contested REB%,REB Chances,REB Chance%,Deferred REB Chances,Adjusted REB Chance%,AVG REB Distance
488,Troy Brown Jr.,LAL,66,32,34,24.8,4.1,1.1,26.6,7.0,58.9,0.8,66.4,7.4
489,Ty Jerome,GSW,44,21,23,18.5,1.8,0.3,15.4,3.3,53.1,0.3,58.2,9.0
490,TyTy Washington Jr.,HOU,30,5,25,13.7,1.4,0.1,9.5,2.5,56.8,0.1,60.0,9.1
491,Tyler Dorsey,DAL,3,2,1,2.7,0.7,0.0,0.0,1.0,66.7,0.0,66.7,9.6
492,Tyler Herro,MIA,59,32,27,35.3,5.7,0.9,15.3,9.3,60.9,0.7,65.7,7.8
493,Tyrese Haliburton,IND,54,28,26,33.7,3.7,0.4,10.6,6.3,58.2,0.3,60.9,10.6
494,Tyrese Martin,ATL,13,8,5,3.5,0.5,0.1,16.7,1.1,42.9,0.1,46.2,8.2
495,Tyrese Maxey,PHI,52,35,17,33.2,2.8,0.3,11.1,5.2,53.1,0.4,58.1,9.4
496,Tyus Jones,MEM,71,44,27,24.0,2.4,0.2,7.0,4.0,61.0,0.2,64.2,9.8
497,Udoka Azubuike,UTA,27,15,12,6.4,2.4,1.0,42.2,3.9,61.0,0.3,66.0,4.0
498,Udonis Haslem,MIA,6,3,3,7.9,1.3,0.5,37.5,4.0,33.3,0.2,34.8,7.7
499,Usman Garuba,HOU,65,17,48,13.1,4.3,2.0,47.3,8.0,53.5,0.6,57.9,5.0
500,Vernon Carey Jr.,WAS,11,8,3,2.6,1.0,0.6,63.6,1.5,64.7,0.1,68.8,4.5
501,Victor Oladipo,MIA,38,22,16,26.7,3.2,0.6,17.4,6.3,50.2,0.5,54.8,8.6
502,Vince Williams Jr.,MEM,11,6,5,4.7,0.6,0.1,14.3,1.3,50.0,0.1,53.8,4.3
503,Vit Krejci,ATL,24,12,12,5.3,0.6,0.1,13.3,1.1,57.7,0.0,60.0,7.2
504,Vlatko Cancar,DEN,51,34,17,15.7,2.3,0.6,25.9,3.9,58.9,0.3,63.0,7.1
505,Walker Kessler,UTA,67,33,34,22.7,8.4,4.6,55.5,15.1,55.4,1.1,59.7,4.1
506,Wendell Carter Jr.,ORL,50,22,28,30.1,8.9,4.0,45.3,15.3,58.2,1.4,63.9,4.7
507,Wendell Moore Jr.,MIN,27,14,13,5.5,0.6,0.3,41.2,1.2,53.1,0.1,56.7,6.1
508,Wenyen Gabriel,LAL,58,29,29,15.4,4.3,2.9,66.4,8.2,52.6,0.6,56.6,4.9
509,Wesley Matthews,MIL,41,30,11,15.4,2.2,0.8,37.1,4.1,53.0,0.3,57.4,9.0
510,Will Barton,TOR,49,23,26,17.9,2.5,0.4,15.6,4.2,59.8,0.3,64.2,6.4
511,Willy Hernangomez,NOP,35,20,15,12.7,5.0,2.4,48.9,8.8,56.3,0.9,63.0,4.5
512,Xavier Cooks,WAS,1,0,1,5.5,2.0,1.0,50.0,3.0,66.7,0.0,66.7,6.5
513,Xavier Tillman,MEM,52,33,19,18.3,4.8,2.2,45.2,8.9,53.3,0.4,56.1,6.0
514,Yuta Watanabe,BKN,49,24,25,17.0,2.6,0.7,28.8,4.9,52.1,0.4,56.8,6.9
515,Zach Collins,SAS,57,18,39,22.6,6.3,3.0,47.2,13.4,47.2,1.0,51.0,4.8
516,Zach LaVine,CHI,66,32,34,36.4,4.7,0.8,16.1,8.6,54.9,0.7,59.6,7.3
517,Zeke Nnaji,DEN,44,30,14,13.5,2.4,1.2,47.7,5.4,45.0,0.4,48.4,5.6
518,Ziaire Williams,MEM,36,21,15,14.7,2.1,0.5,25.3,3.7,56.0,0.2,59.5,7.2
519,Zion Williamson,NOP,29,17,12,33.0,7.0,3.0,43.6,11.1,62.7,0.8,67.3,5.5
