,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
224,Jarrett Allen,CLE,65,42,23,33.0,30.5,23.2,1.7,0.2,3.0,4.5,2.1,5.5,6.8,
225,Jarrett Culver,ATL,10,5,5,13.7,14.3,9.6,0.6,0.0,1.6,1.4,0.6,4.2,4.2,
226,Jason Preston,LAC,13,3,10,9.4,19.0,19.5,2.1,0.2,3.6,5.3,2.5,10.9,13.4,
227,Javonte Green,CHI,31,12,19,15.1,17.1,11.9,0.7,0.1,1.2,1.8,0.9,4.3,5.1,
228,Jaxson Hayes,NOP,46,22,24,13.2,11.0,10.0,0.7,0.1,1.3,2.0,0.8,6.7,7.5,
229,Jay Huff,WAS,3,1,2,4.1,3.7,3.3,0.3,0.0,0.3,0.7,0.3,9.1,9.1,
230,Jaylen Brown,BOS,65,44,21,35.9,36.2,45.8,3.4,0.8,6.5,9.2,4.5,9.5,12.4,
231,Jaylen Nowell,MIN,65,34,31,19.3,21.3,25.7,2.0,0.3,3.2,5.2,2.5,9.5,11.9,
232,Jaylin Williams,OKC,45,22,23,18.6,30.2,21.2,1.5,0.1,3.1,4.0,1.7,5.1,5.7,
233,Jayson Tatum,BOS,71,50,21,37.2,45.7,54.1,4.6,1.1,8.6,12.3,5.9,10.1,13.0,
234,Jeff Dowtin Jr.,TOR,22,15,7,10.3,14.0,13.4,1.2,0.0,2.1,2.8,1.3,8.4,9.1,
235,Jeff Green,DEN,52,32,20,19.5,17.8,18.5,1.2,0.2,2.2,3.0,1.5,6.6,8.7,
236,Jerami Grant,POR,63,28,35,35.6,33.3,37.0,2.4,0.5,4.4,6.2,3.1,7.2,9.3,
237,Jeremiah Robinson-Earl,OKC,41,14,27,18.8,21.2,14.7,1.0,0.1,1.6,2.8,1.2,4.6,5.7,
238,Jeremy Sochan,SAS,55,15,40,26.1,30.9,29.2,2.6,0.3,5.3,6.8,3.2,8.4,10.5,
239,Jericho Sims,NYK,50,30,20,15.6,16.3,7.2,0.5,0.0,0.9,1.2,0.5,2.9,3.2,
240,Jevon Carter,MIL,77,55,22,22.3,28.5,31.3,2.3,0.5,4.5,6.3,3.0,8.2,10.7,
241,Jimmy Butler,MIA,61,32,29,33.4,41.1,47.2,5.1,0.4,10.0,13.4,5.9,12.5,14.4,
242,Jock Landale,PHX,65,33,32,14.1,16.8,13.9,1.0,0.2,1.7,2.6,1.2,5.7,7.4,
243,Joe Harris,BKN,69,36,33,21.1,15.1,16.2,1.4,0.3,2.4,3.5,1.8,9.3,12.0,
244,Joe Ingles,MIL,42,29,13,22.7,25.5,23.6,3.2,0.5,5.4,8.0,3.9,12.5,15.4,
245,Joe Wieskamp,TOR,5,3,2,5.9,3.8,4.6,0.2,0.0,0.8,0.6,0.2,5.3,5.3,
246,Joel Embiid,PHI,62,41,21,34.7,40.7,53.0,4.2,0.7,6.4,10.9,5.0,10.3,12.2,
247,John Butler Jr.,POR,13,3,10,6.3,3.2,2.3,0.2,0.0,0.3,0.3,0.2,4.9,4.9,
248,John Collins,ATL,66,34,32,30.1,30.0,22.2,1.2,0.1,2.2,3.3,1.5,4.1,5.0,
249,John Konchar,MEM,67,43,24,20.8,23.9,15.4,1.3,0.1,3.0,3.6,1.7,5.6,6.9,
250,John Wall,LAC,34,15,19,22.2,39.9,47.4,5.2,0.8,8.8,13.7,6.6,13.1,16.4,
251,Johnny Davis,WAS,22,9,13,9.7,7.0,7.4,0.4,0.0,1.0,0.9,0.4,5.2,5.8,
252,Johnny Juzang,UTA,14,5,9,12.0,8.4,11.4,0.5,0.0,0.9,1.1,0.5,6.0,6.0,
253,Jonas Valanciunas,NOP,74,37,37,25.0,35.8,29.3,1.8,0.2,2.7,4.5,2.2,5.0,6.2,
254,Jonathan Isaac,ORL,11,8,3,11.3,13.5,9.5,0.5,0.0,1.0,1.4,0.5,4.1,4.1,
255,Jonathan Kuminga,GSW,62,34,28,20.7,23.5,22.7,1.8,0.3,3.3,5.1,2.3,7.7,9.7,
256,Jordan Clarkson,UTA,61,30,31,32.6,32.5,44.7,4.4,0.4,8.1,11.7,5.2,13.6,16.0,
257,Jordan Goodwin,WAS,56,21,35,17.1,27.4,26.5,2.4,0.3,4.5,6.1,2.9,8.7,10.4,
258,Jordan Hall,SAS,9,1,8,9.2,13.2,13.8,1.2,0.3,2.2,3.1,1.6,9.2,11.8,
259,Jordan McLaughlin,MIN,39,20,19,15.9,31.2,30.3,3.3,0.3,5.2,8.5,3.9,10.7,12.5,
260,Jordan Nwora,IND,57,34,23,18.4,16.3,15.9,1.3,0.2,2.2,3.3,1.6,8.1,9.8,
261,Jordan Poole,GSW,76,39,37,30.4,42.7,57.6,4.5,0.9,8.3,11.6,5.8,10.6,13.5,
262,Jordan Schakel,WAS,2,0,2,3.1,3.5,3.5,0.5,0.0,1.0,1.5,0.5,14.3,14.3,
263,Jose Alvarado,NOP,61,30,31,21.5,34.9,37.3,3.0,0.4,5.6,7.7,3.8,8.7,11.0,
264,Josh Christopher,HOU,59,12,47,11.6,11.4,14.7,1.1,0.2,1.9,2.9,1.4,9.6,12.1,
265,Josh Giddey,OKC,72,33,39,31.0,57.2,53.6,6.2,0.6,11.6,15.7,7.2,10.8,12.6,
266,Josh Green,DAL,57,26,31,25.4,25.2,24.1,1.7,0.3,3.2,4.7,2.2,6.8,8.9,
267,Josh Hart,NYK,71,39,32,32.4,34.0,28.6,3.8,0.5,6.9,10.2,4.7,11.3,13.7,
268,Josh Minott,MIN,14,6,8,6.5,4.5,4.4,0.3,0.0,0.4,0.6,0.3,6.3,6.3,
269,Josh Okogie,PHX,66,34,32,18.1,14.3,13.8,1.4,0.2,2.2,3.7,1.7,9.9,11.7,
270,Josh Richardson,NOP,59,21,38,23.9,31.1,31.4,2.8,0.3,4.8,7.1,3.3,9.0,10.6,
271,Joshua Primo,SAS,4,3,1,23.3,31.3,36.0,4.5,0.8,6.8,11.5,5.3,14.4,16.8,
272,Jrue Holiday,MIL,64,47,17,32.5,50.9,58.9,7.3,0.7,13.8,18.9,8.6,14.3,16.9,
273,Juan Toscano-Anderson,UTA,46,18,28,12.5,14.5,9.8,1.0,0.1,2.1,2.7,1.2,6.6,8.3,
274,Juancho Hernangomez,TOR,42,20,22,14.6,13.5,9.0,0.6,0.0,1.2,1.6,0.7,4.4,4.9,
275,Julian Champagnie,SAS,11,4,7,14.0,11.1,9.6,0.3,0.1,0.6,0.6,0.4,2.5,3.3,
276,Julius Randle,NYK,77,44,33,35.5,44.8,49.7,4.1,0.3,7.2,10.9,4.7,9.2,10.4,
277,Justin Champagnie,TOR,3,2,1,3.6,3.7,2.0,0.3,0.0,0.3,1.0,0.3,9.1,9.1,
278,Justin Holiday,DAL,43,18,25,15.2,11.8,10.8,0.9,0.0,1.3,2.2,1.0,7.5,8.1,
279,Justin Jackson,BOS,23,15,8,4.7,3.7,3.2,0.4,0.1,1.0,0.9,0.5,10.5,14.0,
280,Justise Winslow,POR,29,15,14,26.8,42.1,34.1,3.4,0.3,5.7,8.3,4.0,8.0,9.4,
281,Jusuf Nurkic,POR,52,24,28,26.8,39.5,32.3,2.9,0.2,4.8,7.6,3.2,7.3,8.2,
282,KZ Okpala,SAC,35,19,16,7.1,5.4,4.4,0.4,0.1,0.6,0.9,0.5,6.9,9.6,
283,Kai Jones,CHA,41,12,29,10.7,8.8,6.2,0.2,0.0,0.6,0.7,0.4,2.2,4.2,
284,Karl-Anthony Towns,MIN,24,12,12,33.4,39.8,43.5,5.0,0.3,7.7,11.9,5.7,12.5,14.2,
285,Kawhi Leonard,LAC,47,30,17,33.6,36.0,44.9,4.0,1.0,7.4,11.2,5.5,11.0,15.2,
286,Keegan Murray,SAC,74,45,29,29.7,22.8,23.1,1.2,0.3,2.1,3.1,1.5,5.1,6.7,
287,Keita Bates-Diop,SAS,60,15,45,21.4,16.4,16.5,1.4,0.3,2.8,3.9,1.8,8.7,10.9,
288,Keldon Johnson,SAS,60,16,44,32.8,34.4,39.7,2.9,0.3,6.2,7.5,3.5,8.4,10.1,
289,Kelly Olynyk,UTA,63,28,35,28.3,42.5,31.4,3.6,0.3,5.9,9.2,4.1,8.4,9.6,
290,Kelly Oubre Jr.,CHA,48,16,32,32.2,23.4,31.5,1.1,0.3,2.2,2.8,1.6,4.8,6.7,
291,Kemba Walker,DAL,9,5,4,16.0,19.6,24.1,2.1,0.4,3.3,5.3,2.6,10.8,13.1,
292,Kendall Brown,IND,6,1,5,6.7,5.0,4.2,0.5,0.2,1.0,1.5,0.8,10.0,16.7,
293,Kendrick Nunn,WAS,64,29,35,13.3,11.1,14.2,1.1,0.2,2.2,3.0,1.5,10.2,13.7,
294,Kennedy Chandler,MEM,33,21,12,8.1,13.1,14.5,1.7,0.1,2.7,4.0,1.9,13.2,14.6,
295,Kenneth Lofton Jr.,MEM,19,13,6,5.5,5.3,6.4,0.9,0.0,1.3,2.4,0.9,17.0,17.0,
296,Kenrich Williams,OKC,53,26,27,22.8,23.2,19.5,2.0,0.3,3.7,5.1,2.4,8.6,10.5,
297,Kentavious Caldwell-Pope,DEN,73,50,23,31.6,27.4,26.6,2.5,0.5,4.2,6.3,3.2,9.0,11.6,
298,Kenyon Martin Jr.,HOU,77,18,59,27.8,24.1,23.6,1.5,0.2,2.7,4.0,1.7,6.3,7.2,
299,Keon Ellis,SAC,13,6,7,3.9,4.4,3.7,0.3,0.0,0.4,0.8,0.3,7.0,7.0,
300,Keon Johnson,POR,40,13,27,10.4,14.4,17.7,1.5,0.1,2.3,4.0,1.8,10.3,12.2,
301,Kessler Edwards,SAC,30,15,15,9.7,8.1,6.4,0.5,0.0,0.8,1.4,0.6,6.6,7.0,
302,Kevin Durant,PHX,43,30,13,35.6,39.7,53.9,5.2,1.0,8.7,12.7,6.7,13.0,16.8,
303,Kevin Huerter,SAC,70,42,28,29.6,29.5,34.0,3.0,0.3,4.8,7.5,3.6,10.0,12.3,
304,Kevin Knox II,POR,57,11,46,13.6,12.9,8.9,0.4,0.1,0.8,0.9,0.4,3.0,3.4,
305,Kevin Love,MIA,58,31,27,20.3,28.8,20.7,1.9,0.2,2.8,4.6,2.3,6.5,8.0,
306,Kevin Porter Jr.,HOU,55,15,40,34.1,56.5,62.2,5.8,0.7,11.7,15.2,7.1,10.3,12.5,
307,Kevon Harris,ORL,31,12,19,12.3,6.7,6.3,0.4,0.1,1.0,1.1,0.6,6.3,9.2,
308,Kevon Looney,GSW,76,39,37,23.8,34.8,23.4,2.5,0.3,4.7,6.7,3.0,7.1,8.6,
309,Khem Birch,SAS,20,9,11,8.1,8.4,6.4,0.4,0.1,0.5,0.9,0.5,4.2,5.4,
310,Khris Middleton,MIL,31,23,8,24.5,31.5,36.2,5.0,0.5,8.3,12.6,5.9,15.8,18.9,
311,Killian Hayes,DET,69,15,54,27.6,45.3,49.3,6.1,0.3,10.2,15.9,6.9,13.5,15.2,
312,Kira Lewis Jr.,NOP,24,11,13,9.7,15.9,17.1,1.0,0.2,2.4,2.6,1.3,6.0,8.4,
313,Klay Thompson,GSW,64,34,30,33.2,25.6,39.0,2.3,0.6,4.2,5.9,3.2,9.2,12.5,
314,Kris Dunn,UTA,16,7,9,23.6,47.1,47.1,5.2,0.9,9.9,14.3,6.6,11.0,13.9,
315,Kristaps Porzingis,WAS,65,27,38,32.6,38.9,41.0,2.7,0.4,4.3,6.8,3.3,6.9,8.4,
316,Kyle Anderson,MIN,64,33,31,28.1,41.1,35.1,4.8,0.3,7.9,12.0,5.6,11.5,13.7,
317,Kyle Kuzma,WAS,64,29,35,35.0,35.3,40.6,3.7,0.6,6.4,9.5,4.6,10.6,12.9,
318,Kyle Lowry,MIA,51,26,25,32.1,57.6,55.1,5.1,0.5,10.7,13.0,6.1,8.8,10.6,
319,Kyrie Irving,DAL,57,31,26,37.0,49.2,59.5,5.5,1.0,9.9,14.1,7.1,11.1,14.3,
320,LaMelo Ball,CHA,36,13,23,35.2,62.7,74.6,8.4,0.9,14.3,21.3,10.6,13.5,16.9,
321,Lamar Stevens,CLE,57,36,21,18.0,14.8,10.0,0.5,0.1,1.0,1.4,0.6,3.6,4.4,
322,Landry Shamet,PHX,35,16,19,21.0,26.7,28.9,2.2,0.3,4.2,5.5,2.7,8.2,9.9,
323,Larry Nance Jr.,NOP,60,31,29,21.2,23.3,17.9,1.8,0.2,2.6,4.6,2.1,7.7,9.2,
324,Lauri Markkanen,UTA,65,32,33,34.4,28.6,30.5,1.9,0.3,3.5,4.9,2.2,6.5,7.8,
325,LeBron James,LAL,49,25,24,35.8,48.0,63.9,6.8,0.8,12.6,17.6,8.5,14.2,17.7,
326,Leandro Bolmaro,UTA,14,8,6,4.9,5.8,5.7,0.5,0.0,1.1,1.2,0.5,8.6,8.6,
327,Lindell Wigginton,MIL,5,4,1,3.7,4.0,6.2,0.4,0.2,0.8,1.0,0.8,10.0,20.0,
328,Lindy Waters III,OKC,37,18,19,12.8,11.0,10.6,0.7,0.1,1.2,1.9,0.9,6.4,7.9,
329,Lonnie Walker IV,LAL,54,25,29,23.8,14.0,20.7,1.2,0.2,2.4,2.9,1.5,8.4,10.7,
330,Luguentz Dort,OKC,70,35,35,30.6,21.7,28.5,2.1,0.4,4.1,5.3,2.6,9.8,12.2,
331,Luka Doncic,DAL,62,32,30,36.3,55.1,67.4,8.1,1.4,15.1,21.9,10.3,14.8,18.7,
332,Luka Garza,MIN,26,14,12,9.0,10.4,9.2,0.7,0.0,0.8,1.8,0.8,6.6,7.4,
333,Luka Samanic,UTA,1,1,0,24.9,34.0,25.0,4.0,0.0,4.0,9.0,4.0,11.8,11.8,
334,Luke Kennard,MEM,55,34,21,21.6,18.8,18.3,1.5,0.3,2.6,4.0,1.9,7.8,10.2,
335,Luke Kornet,BOS,64,41,23,11.4,9.4,6.7,0.7,0.1,1.1,1.9,0.9,7.5,9.3,
336,Malachi Flynn,TOR,49,26,23,13.1,20.4,21.6,1.3,0.2,2.5,3.3,1.6,6.5,8.0,
337,Malaki Branham,SAS,59,12,47,23.2,23.9,26.6,1.9,0.2,3.7,4.7,2.3,8.2,9.5,
338,Malcolm Brogdon,BOS,64,44,20,25.8,37.2,39.7,3.7,0.8,7.4,9.9,4.8,9.9,13.0,
339,Malcolm Hill,CHI,4,3,1,2.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
340,Malik Beasley,LAL,75,40,35,26.3,21.0,24.7,1.6,0.2,2.7,4.1,2.0,7.5,9.4,
341,Malik Monk,SAC,73,45,28,22.3,25.6,32.0,3.9,0.3,6.7,9.8,4.7,15.1,18.2,
342,Mamadi Diakite,CLE,20,14,6,6.8,7.1,5.2,0.2,0.0,0.5,0.6,0.2,2.8,2.8,
343,MarJon Beauchamp,MIL,47,31,16,13.0,8.1,9.1,0.6,0.1,1.3,1.6,0.7,7.1,8.7,
344,Marcus Morris Sr.,LAC,65,35,30,28.1,25.6,26.0,1.8,0.2,3.1,4.6,2.0,6.9,7.9,
345,Marcus Smart,BOS,59,42,17,32.2,45.2,49.7,6.4,0.9,10.8,16.0,7.5,14.1,16.7,
346,Mark Williams,CHA,39,17,22,18.2,13.0,9.9,0.5,0.1,0.9,1.2,0.6,3.6,4.3,
347,Markelle Fultz,ORL,55,27,28,30.1,51.6,52.5,5.7,0.5,10.4,15.3,6.9,11.1,13.3,
348,Markieff Morris,DAL,33,17,16,9.7,10.1,8.8,0.8,0.1,1.0,2.0,1.0,8.4,9.9,
349,Marko Simonovic,CHI,2,0,2,1.8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
350,Marvin Bagley III,DET,38,6,32,23.8,23.2,19.4,0.9,0.0,2.2,2.8,1.2,3.9,5.1,
351,Mason Plumlee,LAC,74,25,49,26.6,32.3,23.6,3.2,0.2,5.2,8.3,3.8,9.9,11.6,
352,Matisse Thybulle,POR,69,37,32,16.6,11.5,8.8,0.8,0.1,1.6,2.0,0.9,6.5,7.4,
353,Matt Ryan,MIN,33,14,19,9.3,6.8,7.7,0.5,0.1,0.8,1.1,0.6,6.7,9.4,
354,Matthew Dellavedova,SAC,32,19,13,6.7,12.7,13.9,1.3,0.1,2.5,3.3,1.5,10.1,11.8,
355,Max Christie,LAL,38,16,22,13.3,9.5,6.7,0.5,0.1,1.1,1.3,0.6,5.3,6.4,
356,Max Strus,MIA,75,38,37,28.7,32.7,29.0,2.1,0.2,3.9,5.4,2.5,6.5,7.7,
357,Maxi Kleber,DAL,34,17,17,25.9,27.5,19.2,1.3,0.2,2.6,3.7,1.6,4.8,6.0,
358,McKinley Wright IV,DAL,25,14,11,11.3,17.3,17.4,2.0,0.4,3.5,5.6,2.6,11.8,14.8,
359,Meyers Leonard,MIL,6,5,1,8.5,7.5,5.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,
360,Mfiondu Kabengele,BOS,2,1,1,7.0,5.5,2.5,0.0,0.5,0.0,0.0,0.5,0.0,9.1,
361,Micah Potter,UTA,5,3,2,5.4,7.2,4.2,0.6,0.0,0.4,1.4,0.6,8.3,8.3,
362,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
363,Michael Porter Jr.,DEN,59,40,19,29.0,20.6,23.1,1.1,0.4,1.5,2.9,1.5,5.1,7.5,
364,Mikal Bridges,BKN,77,38,39,36.0,31.9,37.5,3.4,0.4,5.8,8.6,4.0,10.5,12.5,
365,Mike Conley,MIN,62,31,31,30.2,56.2,58.6,6.8,0.8,12.7,18.1,8.4,12.2,14.9,
366,Mike Muscala,BOS,58,28,30,14.3,20.3,13.0,0.8,0.1,1.0,2.0,0.9,3.8,4.2,
367,Miles McBride,NYK,59,33,26,11.8,14.1,14.4,1.2,0.1,1.9,3.1,1.4,8.2,10.0,
368,Mitchell Robinson,NYK,55,32,23,27.0,20.9,10.1,0.8,0.0,0.9,2.1,0.9,3.9,4.1,
369,Mo Bamba,LAL,47,23,24,16.2,19.1,14.3,1.0,0.0,1.4,2.6,1.0,5.1,5.5,
370,Monte Morris,WAS,61,28,33,27.6,46.6,49.2,5.3,0.7,8.8,13.5,6.5,11.3,13.9,
371,Montrezl Harrell,PHI,53,33,20,12.0,11.6,10.5,0.6,0.1,0.9,1.5,0.7,5.1,5.9,
372,Moritz Wagner,ORL,53,25,28,19.9,26.4,22.8,1.5,0.1,2.3,3.7,1.7,5.8,6.5,
373,Moses Brown,BKN,35,16,19,8.3,7.4,3.7,0.1,0.0,0.1,0.3,0.1,1.6,1.6,
374,Moses Moody,GSW,58,32,26,12.6,9.1,10.8,0.7,0.2,1.5,2.0,1.0,8.1,11.1,
375,Moussa Diabate,LAC,20,9,11,9.2,5.4,3.6,0.2,0.0,0.4,0.5,0.2,3.7,3.7,
376,Myles Turner,IND,62,29,33,29.4,26.9,29.9,1.4,0.1,2.2,3.5,1.6,5.3,5.9,
377,Naji Marshall,NOP,72,37,35,24.0,29.7,27.2,2.5,0.3,4.5,6.3,3.1,8.5,10.3,
378,Nassir Little,POR,53,22,31,18.2,15.3,14.1,0.9,0.1,1.7,2.5,1.2,6.2,7.6,
379,Nathan Knight,MIN,36,17,19,7.9,7.6,6.9,0.4,0.0,0.9,1.2,0.5,4.7,6.6,
380,Naz Reid,MIN,68,32,36,18.4,25.2,21.4,1.1,0.3,1.8,2.8,1.4,4.5,5.6,
381,Neemias Queta,SAC,4,1,3,6.1,5.3,3.3,0.3,0.0,0.5,0.5,0.3,4.8,4.8,
382,Nerlens Noel,BKN,17,4,13,11.5,12.1,6.8,0.6,0.1,0.8,1.5,0.7,4.9,5.8,
383,Nic Claxton,BKN,71,37,34,29.7,30.0,22.3,1.8,0.4,2.8,4.7,2.3,6.1,7.6,
384,Nick Richards,CHA,61,20,41,18.7,16.6,10.6,0.6,0.0,0.8,1.4,0.6,3.4,3.6,
385,Nickeil Alexander-Walker,MIN,54,26,28,15.3,21.8,22.1,1.9,0.2,3.8,4.8,2.2,8.7,10.1,
386,Nicolas Batum,LAC,73,41,32,21.8,22.7,15.7,1.5,0.2,2.5,4.0,1.8,6.8,8.1,
387,Nikola Jokic,DEN,67,48,19,33.9,75.4,64.2,9.9,0.8,16.4,24.7,11.7,13.1,15.5,
388,Nikola Jovic,MIA,15,7,8,13.6,16.8,14.9,0.7,0.3,1.8,2.0,1.1,4.0,6.7,
389,Nikola Vucevic,CHI,75,35,40,33.8,49.9,45.2,3.3,0.5,5.5,8.5,3.9,6.6,7.9,
390,Noah Vonleh,BOS,23,17,6,7.5,8.0,3.2,0.3,0.1,0.7,0.9,0.4,3.8,4.9,
391,Norman Powell,LAC,55,28,27,25.7,18.8,28.8,1.7,0.2,3.3,4.6,2.1,9.3,11.2,
392,O.G. Anunoby,TOR,62,31,31,35.7,29.6,32.4,1.9,0.3,4.3,4.8,2.5,6.5,8.3,
393,Obi Toppin,NYK,62,34,28,14.4,16.5,12.5,0.8,0.0,1.3,2.0,0.8,4.8,5.1,
394,Ochai Agbaji,UTA,53,28,25,19.2,13.0,13.5,0.9,0.1,1.9,2.4,1.1,7.3,8.7,
395,Olivier Sarr,OKC,6,3,3,11.2,12.3,6.2,0.5,0.0,0.3,1.2,0.5,4.1,4.1,
396,Omer Yurtseven,MIA,6,3,3,6.2,6.2,4.8,0.0,0.0,0.3,0.3,0.2,0.0,2.7,
397,Onyeka Okongwu,ATL,74,38,36,23.2,21.1,14.1,1.0,0.1,1.6,2.7,1.1,4.8,5.3,
398,Orlando Robinson,MIA,29,17,12,13.7,13.5,8.5,0.7,0.0,1.2,1.8,0.7,5.4,5.4,
399,Oshae Brissett,IND,60,25,35,16.5,19.6,14.0,0.6,0.1,1.4,1.6,0.7,3.1,3.7,
400,Otto Porter Jr.,TOR,8,4,4,18.3,20.4,15.1,1.0,0.0,1.8,2.3,1.0,4.9,4.9,
401,Ousmane Dieng,OKC,34,18,16,14.8,12.3,11.6,1.0,0.2,1.4,2.5,1.2,8.1,10.0,
402,P.J. Tucker,PHI,71,46,25,25.6,17.3,10.2,0.8,0.2,1.6,2.1,1.0,4.6,5.9,
403,P.J. Washington,CHA,72,24,48,32.9,40.2,33.5,2.4,0.2,4.7,6.3,3.0,6.0,7.6,
404,PJ Dozier,SAC,11,9,2,2.7,3.1,2.7,0.1,0.2,0.2,0.4,0.4,2.9,11.8,
405,Paolo Banchero,ORL,69,29,40,33.8,40.7,43.2,3.7,0.5,6.9,9.6,4.6,9.1,11.3,
406,Pascal Siakam,TOR,66,33,33,37.5,54.4,57.8,5.9,0.7,11.1,15.8,7.1,10.9,13.1,
407,Pat Connaughton,MIL,59,41,18,24.3,25.7,18.2,1.3,0.2,2.0,3.2,1.6,5.1,6.1,
408,Patrick Baldwin Jr.,GSW,27,11,16,7.8,8.0,8.5,0.3,0.1,0.4,0.8,0.4,3.7,4.7,
409,Patrick Beverley,CHI,62,31,31,27.2,31.0,27.5,2.9,0.3,5.1,7.2,3.5,9.2,11.2,
410,Patrick Williams,CHI,75,35,40,28.4,28.2,21.0,1.2,0.2,2.5,3.2,1.5,4.3,5.4,
411,Patty Mills,BKN,39,18,21,13.6,13.0,15.4,1.4,0.2,2.2,3.4,1.6,10.6,12.4,
412,Paul George,LAC,56,32,24,34.6,44.9,54.5,5.1,0.8,8.8,13.8,6.6,11.5,14.8,
413,Paul Reed,PHI,63,40,23,10.4,9.1,5.8,0.3,0.0,0.7,0.9,0.4,3.8,4.5,
414,Payton Pritchard,BOS,46,30,16,12.5,15.4,16.9,1.0,0.2,2.6,2.7,1.3,6.8,8.3,
415,Peyton Watson,DEN,17,11,6,3.1,2.6,2.8,0.1,0.0,0.5,0.2,0.1,4.5,4.5,
416,Precious Achiuwa,TOR,49,27,22,21.1,22.5,20.0,1.0,0.1,1.7,2.6,1.1,4.4,5.0,
417,Quentin Grimes,NYK,66,38,28,29.3,21.2,21.2,2.0,0.1,3.1,5.0,2.2,9.5,10.6,
418,Quenton Jackson,WAS,4,2,2,2.9,3.3,4.0,0.3,0.0,0.8,0.8,0.3,7.7,7.7,
419,R.J. Hampton,DET,41,8,33,15.5,16.4,17.8,1.2,0.1,2.8,3.3,1.4,7.3,8.3,
420,RJ Barrett,NYK,70,39,31,33.9,28.6,36.8,2.7,0.4,5.0,7.0,3.3,9.5,11.6,
421,Raul Neto,CLE,45,30,15,10.0,15.5,16.7,1.4,0.3,2.8,3.6,1.8,9.0,11.9,
422,Reggie Bullock,DAL,74,36,38,30.7,27.5,22.0,1.3,0.1,2.5,3.6,1.6,4.9,5.8,
423,Reggie Jackson,DEN,62,34,28,24.6,36.4,41.4,3.4,0.4,5.7,8.9,4.1,9.4,11.4,
424,Richaun Holmes,SAC,38,20,18,8.4,7.1,5.6,0.1,0.1,0.6,0.5,0.3,1.9,3.7,
425,Ricky Rubio,CLE,28,20,8,17.3,31.4,31.8,3.4,0.6,6.5,9.1,4.4,10.7,14.1,
426,Robert Covington,LAC,44,18,26,16.3,22.7,15.0,1.2,0.3,1.9,3.2,1.6,5.3,7.2,
427,Robert Williams III,BOS,33,22,11,23.3,24.3,16.0,1.4,0.2,2.6,4.0,1.7,5.7,7.1,
428,Robin Lopez,CLE,34,24,10,7.5,5.4,4.8,0.4,0.0,0.6,1.1,0.5,7.6,8.6,
429,Rodney McGruder,DET,32,4,28,16.4,12.9,12.5,0.9,0.2,1.7,2.2,1.2,6.8,9.2,
430,Romeo Langford,SAS,38,11,27,20.2,14.3,14.2,1.2,0.2,2.4,3.1,1.5,8.3,10.3,
431,Ron Harper Jr.,TOR,5,3,2,3.3,2.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
432,Royce O'Neale,BKN,71,38,33,31.8,49.5,35.6,3.6,0.4,6.2,9.4,4.3,7.4,8.6,
433,Rudy Gay,UTA,56,29,27,14.6,17.0,12.1,1.0,0.1,2.1,2.9,1.3,6.0,7.6,
434,Rudy Gobert,MIN,65,31,34,30.9,31.8,21.9,1.2,0.2,1.7,3.0,1.5,3.7,4.6,
435,Rui Hachimura,LAL,57,33,24,23.4,18.8,18.0,0.9,0.2,1.7,2.2,1.1,4.8,5.8,
436,Russell Westbrook,LAC,68,33,35,29.0,43.7,49.3,7.5,0.6,12.6,18.5,8.9,17.2,20.3,
437,Ryan Arcidiacono,POR,20,9,11,8.6,16.8,16.5,1.2,0.0,3.3,2.8,1.2,6.9,7.2,
438,Ryan Rollins,GSW,12,5,7,5.2,8.4,9.5,0.5,0.1,1.7,1.2,0.6,5.9,6.9,
439,Saben Lee,PHX,22,14,8,13.7,23.9,26.8,2.5,0.4,5.0,6.4,3.1,10.5,13.1,
440,Saddiq Bey,ATL,70,21,49,27.6,23.6,23.6,1.5,0.2,3.0,3.9,1.8,6.3,7.7,
441,Sam Hauser,BOS,75,51,24,15.6,12.8,10.7,0.8,0.1,1.1,2.0,0.9,5.9,7.0,
442,Sam Merrill,CLE,3,3,0,3.6,3.0,4.3,0.3,0.0,0.7,1.0,0.3,11.1,11.1,
443,Sandro Mamukelashvili,SAS,37,20,17,13.7,18.2,13.6,1.2,0.1,2.3,3.3,1.6,6.8,8.6,
444,Santi Aldama,MEM,73,45,28,22.2,20.4,16.1,1.2,0.1,2.1,3.1,1.5,6.1,7.4,
445,Scottie Barnes,TOR,71,35,36,35.0,54.4,51.2,4.8,0.5,8.9,12.7,6.0,8.9,11.1,
446,Scotty Pippen Jr.,LAL,6,1,5,5.3,8.3,8.8,0.3,0.2,1.0,1.0,0.7,4.0,8.0,
447,Serge Ibaka,MIL,16,11,5,11.6,9.3,8.6,0.3,0.1,0.9,0.7,0.4,2.7,4.7,
