,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
286,Keita Bates-Diop,SAS,53,14,39,21.6,25.0,2.4,1.0,1.5,71.4,0.4,0.5,80.8,2.5,105.5,0.5,19.7,0.1,4.7,0.2,6.3,0.2,10.2
287,Keldon Johnson,SAS,56,15,41,32.7,57.1,1.4,0.5,0.9,60.0,0.3,0.3,87.5,1.4,97.5,0.3,20.3,0.0,1.3,0.1,5.1,0.1,10.1
288,Kelly Olynyk,UTA,57,26,31,28.2,53.6,2.8,0.9,1.4,65.9,0.4,0.5,80.8,2.3,81.3,0.9,31.9,0.2,8.8,0.2,5.6,0.2,7.5
289,Kelly Oubre Jr.,CHA,45,15,30,32.7,45.4,2.2,0.7,1.4,50.0,0.3,0.4,75.0,1.8,84.5,0.4,16.5,0.0,1.0,0.1,5.2,0.2,10.3
290,Kemba Walker,DAL,9,5,4,16.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,Kendall Brown,IND,6,1,5,6.7,6.7,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.3,100.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
292,Kendrick Nunn,WAS,58,28,30,13.8,19.2,0.4,0.2,0.3,68.4,0.0,0.0,0.0,0.4,104.0,0.1,12.0,0.0,8.0,0.0,8.0,0.0,0.0
293,Kennedy Chandler,MEM,29,19,10,8.1,17.1,0.5,0.2,0.3,55.6,0.0,0.1,50.0,0.4,78.6,0.1,21.4,0.0,7.1,0.0,7.1,0.0,7.1
294,Kenneth Lofton Jr.,MEM,13,9,4,3.3,6.0,0.5,0.5,0.5,100.0,0.0,0.0,0.0,0.9,171.4,0.0,0.0,0.0,0.0,0.1,14.3,0.0,0.0
295,Kenrich Williams,OKC,53,26,27,22.8,31.2,3.5,1.4,2.0,67.9,0.1,0.3,35.7,2.8,81.1,1.2,35.7,0.2,5.9,0.1,1.6,0.1,3.8
296,Kentavious Caldwell-Pope,DEN,66,45,21,31.6,38.7,1.1,0.3,0.7,53.5,0.1,0.2,70.0,0.8,75.0,0.3,23.6,0.1,5.6,0.1,6.9,0.1,6.9
297,Kenyon Martin Jr.,HOU,68,16,52,27.2,36.0,3.9,1.8,2.6,69.3,0.4,0.6,69.0,4.1,106.0,0.7,16.9,0.1,2.6,0.2,6.0,0.3,7.9
298,Keon Ellis,SAC,10,5,5,3.7,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Keon Johnson,POR,36,13,23,9.4,18.0,0.4,0.1,0.2,28.6,0.0,0.1,50.0,0.1,33.3,0.1,26.7,0.0,6.7,0.0,6.7,0.0,6.7
300,Kessler Edwards,SAC,21,9,12,7.2,8.2,0.5,0.1,0.3,50.0,0.0,0.1,50.0,0.3,70.0,0.0,10.0,0.0,0.0,0.1,20.0,0.0,10.0
301,Kevin Durant,PHX,42,29,13,35.7,67.2,1.2,0.6,0.7,83.9,0.2,0.2,87.5,1.5,119.2,0.2,17.3,0.0,3.8,0.1,7.7,0.1,7.7
302,Kevin Huerter,SAC,64,37,27,30.0,44.2,1.6,0.8,1.0,78.8,0.1,0.2,66.7,1.8,107.7,0.4,25.0,0.0,2.9,0.1,4.8,0.1,4.8
303,Kevin Knox II,POR,51,10,41,12.5,16.3,0.7,0.3,0.4,78.9,0.0,0.1,66.7,0.6,88.9,0.2,33.3,0.0,0.0,0.0,2.8,0.0,5.6
304,Kevin Love,MIA,51,28,23,20.3,37.8,1.8,0.5,0.8,53.5,0.3,0.3,93.8,1.2,67.0,0.6,33.0,0.1,3.2,0.1,5.3,0.1,7.4
305,Kevin Porter Jr.,HOU,46,13,33,33.6,78.8,1.8,0.6,0.7,78.8,0.0,0.0,100.0,1.2,67.9,0.7,38.3,0.1,4.9,0.2,11.1,0.0,1.2
306,Kevon Harris,ORL,28,10,18,12.2,10.6,1.0,0.4,0.6,58.8,0.2,0.2,100.0,1.0,100.0,0.2,21.4,0.0,3.6,0.0,3.6,0.1,10.7
307,Kevon Looney,GSW,68,35,33,23.5,41.7,5.8,2.0,2.9,67.5,0.5,0.8,64.8,4.5,77.0,2.2,37.6,0.4,7.1,0.2,2.8,0.4,6.8
308,Khem Birch,SAS,20,9,11,8.1,10.4,1.6,0.5,0.9,58.8,0.2,0.2,75.0,1.2,74.2,0.5,29.0,0.1,3.2,0.1,6.5,0.1,3.2
309,Khris Middleton,MIL,25,20,5,23.4,47.1,1.3,0.5,0.8,63.2,0.1,0.1,100.0,1.0,81.3,0.4,31.3,0.0,3.1,0.0,3.1,0.0,3.1
310,Killian Hayes,DET,63,15,48,27.0,60.0,0.4,0.1,0.2,28.6,0.0,0.1,75.0,0.2,39.3,0.2,42.9,0.1,14.3,0.0,0.0,0.0,7.1
311,Kira Lewis Jr.,NOP,21,8,13,10.4,22.9,0.2,0.1,0.1,100.0,0.0,0.1,50.0,0.2,125.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
312,Klay Thompson,GSW,56,30,26,32.9,48.1,1.7,0.5,0.9,56.6,0.4,0.4,87.5,1.5,88.2,0.4,22.6,0.1,3.2,0.1,5.4,0.2,11.8
313,Kris Dunn,UTA,9,4,5,22.2,57.0,0.3,0.1,0.1,100.0,0.2,0.2,100.0,0.4,133.3,0.1,33.3,0.1,33.3,0.0,0.0,0.1,33.3
314,Kristaps Porzingis,WAS,59,25,34,32.7,60.0,4.9,1.9,3.0,65.7,1.1,1.3,85.7,5.2,106.3,0.8,16.0,0.1,1.0,0.2,3.8,0.6,12.2
315,Kyle Anderson,MIN,56,29,27,27.0,49.2,1.9,0.5,0.9,52.9,0.2,0.3,64.3,1.1,58.9,0.8,41.1,0.2,12.1,0.1,3.7,0.1,5.6
316,Kyle Kuzma,WAS,62,29,33,35.2,59.7,1.8,0.9,1.4,64.3,0.1,0.2,60.0,1.9,105.4,0.3,14.3,0.1,3.6,0.1,4.5,0.1,4.5
317,Kyle Lowry,MIA,46,23,23,33.0,73.6,1.0,0.2,0.3,50.0,0.0,0.0,0.0,0.4,37.8,0.5,48.9,0.2,15.6,0.0,4.4,0.0,0.0
318,Kyrie Irving,DAL,51,29,22,37.1,76.2,1.6,0.6,0.9,68.1,0.1,0.1,100.0,1.4,85.2,0.5,33.3,0.2,11.1,0.0,2.5,0.0,1.2
319,LaMelo Ball,CHA,36,13,23,35.2,90.2,1.4,0.5,0.9,56.3,0.0,0.0,0.0,1.0,72.5,0.5,37.3,0.1,7.8,0.0,0.0,0.0,0.0
320,Lamar Stevens,CLE,51,32,19,18.2,21.0,1.4,0.4,0.7,61.1,0.1,0.2,58.3,1.0,70.4,0.4,31.0,0.1,7.0,0.1,7.0,0.1,8.5
321,Landry Shamet,PHX,30,14,16,21.4,38.3,0.4,0.2,0.2,100.0,0.1,0.1,100.0,0.4,109.1,0.1,18.2,0.0,0.0,0.1,18.2,0.0,9.1
322,Larry Nance Jr.,NOP,52,25,27,22.0,31.2,4.7,1.9,2.8,68.5,0.5,0.6,78.1,4.4,93.1,1.2,25.7,0.2,4.9,0.2,4.1,0.3,6.1
323,Lauri Markkanen,UTA,62,31,31,34.4,51.2,4.3,2.1,3.0,70.4,0.9,0.9,93.1,5.3,121.6,0.5,12.3,0.0,0.7,0.1,3.3,0.4,10.0
324,LeBron James,LAL,47,24,23,36.1,79.6,3.8,1.9,2.7,70.9,0.3,0.3,87.5,4.2,112.4,0.4,11.9,0.0,1.1,0.1,4.0,0.1,3.4
325,Leandro Bolmaro,UTA,14,8,6,4.9,8.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,80.0,0.1,20.0,0.0,0.0,0.0,0.0
326,Lindell Wigginton,MIL,1,1,0,0.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,Lindy Waters III,OKC,32,16,16,12.3,15.2,0.3,0.1,0.1,75.0,0.0,0.1,50.0,0.2,63.6,0.1,36.4,0.0,0.0,0.0,9.1,0.0,9.1
328,Lonnie Walker IV,LAL,50,23,27,24.7,26.9,0.6,0.3,0.5,60.9,0.0,0.0,100.0,0.6,87.5,0.0,6.3,0.0,3.1,0.1,15.6,0.0,3.1
329,Luguentz Dort,OKC,62,31,31,30.3,37.1,2.2,0.6,1.2,49.3,0.3,0.4,79.2,1.5,66.7,0.6,28.3,0.2,8.0,0.2,8.0,0.2,7.2
330,Luka Doncic,DAL,57,31,26,36.3,90.4,1.1,0.5,0.6,76.5,0.2,0.3,72.2,1.2,110.0,0.2,20.0,0.0,3.3,0.0,3.3,0.2,15.0
331,Luka Garza,MIN,25,14,11,9.3,16.1,2.6,1.1,1.6,68.3,0.8,1.1,77.8,3.2,123.4,0.3,10.9,0.1,4.7,0.0,1.6,0.5,20.3
332,Luke Kennard,MEM,46,27,19,20.8,25.0,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,54.5,0.0,18.2,0.0,0.0,0.0,18.2,0.0,0.0
333,Luke Kornet,BOS,57,36,21,11.4,12.1,3.0,1.4,1.9,74.1,0.2,0.3,75.0,3.1,102.3,0.8,26.2,0.1,4.7,0.1,4.7,0.1,4.7
334,Malachi Flynn,TOR,44,22,22,13.5,27.2,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,44.4,0.1,66.7,0.0,11.1,0.0,0.0,0.0,0.0
335,Malaki Branham,SAS,51,11,40,22.4,34.9,0.4,0.2,0.2,75.0,0.0,0.0,100.0,0.4,105.3,0.1,26.3,0.0,5.3,0.0,0.0,0.0,5.3
336,Malcolm Brogdon,BOS,58,40,18,25.7,52.5,0.8,0.2,0.3,70.6,0.2,0.2,100.0,0.6,80.4,0.4,45.7,0.1,8.7,0.0,4.3,0.1,10.9
337,Malcolm Hill,CHI,4,3,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Malik Beasley,LAL,68,36,32,26.7,35.8,0.4,0.1,0.3,52.6,0.0,0.0,100.0,0.3,84.6,0.1,19.2,0.0,0.0,0.0,0.0,0.0,3.8
339,Malik Monk,SAC,64,39,25,22.4,40.3,1.0,0.4,0.6,66.7,0.0,0.1,50.0,0.9,85.9,0.2,20.3,0.0,3.1,0.1,6.3,0.0,3.1
340,Mamadi Diakite,CLE,16,12,4,6.2,8.3,0.4,0.1,0.1,100.0,0.0,0.0,0.0,0.3,57.1,0.3,57.1,0.0,0.0,0.1,14.3,0.0,0.0
341,MarJon Beauchamp,MIL,41,28,13,14.0,14.9,1.0,0.2,0.5,40.0,0.0,0.0,50.0,0.4,46.2,0.3,35.9,0.1,7.7,0.0,5.1,0.0,2.6
342,Marcus Morris Sr.,LAC,59,32,27,28.4,37.9,0.6,0.2,0.3,68.4,0.1,0.1,100.0,0.5,97.0,0.1,18.2,0.0,3.0,0.1,9.1,0.0,6.1
343,Marcus Smart,BOS,52,36,16,32.4,60.8,1.2,0.3,0.6,51.7,0.0,0.1,50.0,0.7,54.0,0.5,38.1,0.1,11.1,0.1,7.9,0.0,3.2
344,Mark Williams,CHA,37,15,22,17.7,19.8,5.4,2.7,3.8,69.7,0.8,1.2,65.2,6.3,116.5,0.5,10.0,0.1,2.0,0.2,4.5,0.6,11.5
345,Markelle Fultz,ORL,48,23,25,29.8,67.3,2.0,0.8,1.2,64.9,0.1,0.1,100.0,1.6,82.3,0.7,34.4,0.1,7.3,0.0,2.1,0.0,2.1
346,Markieff Morris,DAL,32,16,16,9.7,13.5,0.6,0.2,0.3,55.6,0.1,0.1,100.0,0.4,66.7,0.2,38.9,0.0,5.6,0.0,5.6,0.0,5.6
347,Marko Simonovic,CHI,2,0,2,1.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Marvin Bagley III,DET,33,6,27,22.6,33.5,4.6,2.2,3.1,69.9,0.4,0.6,70.0,4.8,105.3,0.8,17.9,0.1,1.3,0.2,4.6,0.3,6.6
349,Mason Plumlee,LAC,66,20,46,27.4,43.5,7.5,2.6,3.7,70.1,1.2,1.8,66.9,6.6,88.2,2.2,29.7,0.5,6.1,0.3,4.7,0.8,11.4
350,Matisse Thybulle,POR,62,36,26,15.8,14.0,1.2,0.4,0.7,54.8,0.0,0.0,50.0,0.8,67.1,0.4,35.6,0.1,5.5,0.1,5.5,0.0,1.4
351,Matt Ryan,MIN,32,14,18,9.5,11.1,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,120.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Matthew Dellavedova,SAC,27,16,11,6.6,15.1,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
353,Max Christie,LAL,38,16,22,13.3,13.0,0.4,0.1,0.2,33.3,0.0,0.0,0.0,0.1,26.7,0.2,53.3,0.1,13.3,0.0,6.7,0.0,0.0
354,Max Strus,MIA,68,35,33,28.9,45.5,1.2,0.5,0.7,76.6,0.1,0.1,100.0,1.2,97.6,0.4,32.1,0.0,2.4,0.1,4.8,0.0,3.6
355,Maxi Kleber,DAL,27,15,12,25.4,32.7,2.2,0.8,1.1,70.0,0.2,0.3,75.0,1.8,81.4,0.8,37.3,0.1,6.8,0.1,3.4,0.1,5.1
356,McKinley Wright IV,DAL,22,11,11,11.3,21.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,80.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Meyers Leonard,MIL,5,5,0,6.9,8.8,0.6,0.0,0.0,0.0,0.4,0.4,100.0,0.4,66.7,0.4,66.7,0.0,0.0,0.0,0.0,0.2,33.3
358,Mfiondu Kabengele,BOS,2,1,1,7.0,7.0,2.5,0.5,0.5,100.0,0.0,0.0,0.0,1.0,40.0,1.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Micah Potter,UTA,3,2,1,4.8,8.3,0.7,0.7,0.7,100.0,0.0,0.0,0.0,1.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Michael Porter Jr.,DEN,52,35,17,28.9,36.4,2.0,1.0,1.3,72.9,0.3,0.3,83.3,2.3,111.4,0.3,15.2,0.0,0.0,0.1,4.8,0.2,7.6
362,Mikal Bridges,BKN,70,36,34,36.1,50.8,1.8,0.7,1.2,56.8,0.1,0.1,90.0,1.5,83.7,0.4,24.4,0.1,6.5,0.0,2.4,0.1,4.1
363,Mike Conley,MIN,54,27,27,29.9,68.9,0.4,0.1,0.1,62.5,0.0,0.0,0.0,0.2,43.5,0.2,56.5,0.0,8.7,0.0,8.7,0.0,0.0
364,Mike Muscala,BOS,52,24,28,14.9,27.4,1.4,0.4,0.7,61.8,0.2,0.3,75.0,1.1,76.4,0.4,31.9,0.1,8.3,0.1,4.2,0.2,11.1
365,Miles McBride,NYK,56,32,24,12.0,18.7,0.3,0.1,0.1,71.4,0.0,0.0,0.0,0.2,52.6,0.2,52.6,0.0,5.3,0.0,5.3,0.0,0.0
366,Mitchell Robinson,NYK,49,29,20,27.3,26.4,7.5,3.2,4.5,70.8,0.7,1.5,43.2,7.0,93.5,1.6,20.7,0.3,4.4,0.3,4.6,0.8,10.1
367,Mo Bamba,LAL,47,23,24,16.2,25.6,2.7,1.2,1.8,65.9,0.3,0.6,61.5,2.8,105.6,0.4,14.3,0.1,2.4,0.1,4.0,0.3,9.5
368,Monte Morris,WAS,55,26,29,27.8,58.6,0.3,0.0,0.1,33.3,0.1,0.1,75.0,0.1,37.5,0.2,62.5,0.0,12.5,0.0,0.0,0.0,12.5
369,Montrezl Harrell,PHI,51,32,19,12.3,17.1,3.4,1.3,2.0,63.5,0.5,0.9,59.6,3.2,94.2,0.5,15.7,0.0,1.2,0.2,5.8,0.4,12.8
370,Moritz Wagner,ORL,48,22,26,20.7,38.0,3.7,1.3,2.1,63.4,0.8,0.9,88.1,3.6,96.6,0.9,24.7,0.2,4.5,0.1,3.9,0.4,11.2
371,Moses Brown,LAC,34,16,18,8.5,11.6,3.4,1.6,2.5,63.5,0.4,1.1,40.5,3.7,107.7,0.1,1.7,0.0,0.0,0.2,5.1,0.5,14.5
372,Moses Moody,GSW,51,28,23,13.2,14.7,0.7,0.3,0.4,68.4,0.1,0.1,66.7,0.6,84.2,0.2,28.9,0.0,2.6,0.1,7.9,0.1,7.9
373,Moussa Diabate,LAC,18,8,10,9.5,8.1,2.2,0.8,1.6,51.7,0.1,0.1,50.0,1.8,82.5,0.3,15.0,0.1,2.5,0.2,7.5,0.1,2.5
374,Myles Turner,IND,57,27,30,29.6,42.9,6.5,2.8,4.3,66.1,1.2,1.4,81.7,7.1,109.2,0.8,13.0,0.1,1.4,0.3,5.1,0.7,10.6
375,Naji Marshall,NOP,64,31,33,24.8,41.3,0.9,0.3,0.6,54.1,0.1,0.1,83.3,0.7,79.7,0.3,28.8,0.1,6.8,0.0,0.0,0.0,5.1
376,Nassir Little,POR,48,22,26,17.3,21.0,0.7,0.2,0.3,50.0,0.1,0.1,75.0,0.4,60.6,0.2,27.3,0.0,6.1,0.1,9.1,0.0,6.1
377,Nathan Knight,MIN,35,17,18,8.0,11.4,1.1,0.3,0.6,54.5,0.2,0.4,57.1,0.9,86.8,0.2,21.1,0.1,7.9,0.0,2.6,0.2,18.4
378,Naz Reid,MIN,60,28,32,18.0,35.4,2.6,1.2,1.7,69.3,0.2,0.2,71.4,2.6,98.1,0.7,25.0,0.1,5.1,0.1,3.8,0.1,4.5
379,Neemias Queta,SAC,4,1,3,6.1,7.8,2.0,1.3,1.8,71.4,0.0,0.0,0.0,2.5,125.0,0.0,0.0,0.0,0.0,0.3,12.5,0.0,0.0
380,Nerlens Noel,BKN,17,4,13,11.5,15.2,2.1,0.4,1.2,28.6,0.2,0.4,66.7,0.8,40.0,0.4,20.0,0.0,0.0,0.2,8.6,0.2,8.6
381,Nic Claxton,BKN,64,35,29,29.5,40.1,8.2,3.7,4.7,77.5,0.7,1.3,54.1,8.1,98.5,2.1,26.0,0.4,4.4,0.4,4.9,0.7,8.0
382,Nick Richards,CHA,56,17,39,18.2,22.7,5.1,2.1,3.4,62.8,1.0,1.2,78.3,5.5,108.1,0.5,10.6,0.1,1.1,0.3,5.6,0.6,11.6
383,Nickeil Alexander-Walker,MIN,46,22,24,15.2,30.0,0.2,0.1,0.1,83.3,0.0,0.0,0.0,0.2,111.1,0.0,22.2,0.0,0.0,0.0,11.1,0.0,0.0
384,Nicolas Batum,LAC,65,36,29,21.9,28.9,0.9,0.3,0.5,60.6,0.1,0.1,100.0,0.7,81.4,0.3,30.5,0.0,3.4,0.0,5.1,0.0,5.1
385,Nikola Jokic,DEN,61,43,18,33.8,98.9,8.0,3.6,5.2,69.8,1.0,1.3,79.0,8.5,107.2,1.6,20.4,0.5,6.2,0.2,2.9,0.6,7.6
386,Nikola Jovic,MIA,15,7,8,13.6,23.2,1.7,0.7,1.0,66.7,0.1,0.1,100.0,1.5,88.5,0.7,38.5,0.0,0.0,0.0,0.0,0.1,3.8
387,Nikola Vucevic,CHI,66,30,36,33.8,67.3,6.1,2.6,3.7,70.4,0.6,0.7,84.1,5.8,96.0,1.5,24.1,0.1,2.2,0.3,5.5,0.3,5.2
388,Noah Vonleh,BOS,23,17,6,7.5,9.5,1.1,0.3,0.6,57.1,0.0,0.0,0.0,0.7,61.5,0.5,42.3,0.2,15.4,0.0,0.0,0.0,0.0
389,Norman Powell,LAC,54,27,27,25.8,36.0,0.6,0.2,0.4,57.1,0.0,0.0,100.0,0.5,84.8,0.1,21.2,0.0,6.1,0.1,9.1,0.0,3.0
390,O.G. Anunoby,TOR,55,26,29,35.8,47.5,3.1,1.1,1.6,65.2,0.3,0.4,72.7,2.5,79.5,0.9,30.4,0.2,5.8,0.2,5.8,0.2,6.4
391,Obi Toppin,NYK,56,31,25,14.4,22.8,1.6,0.6,1.1,56.7,0.1,0.2,80.0,1.4,86.5,0.3,20.2,0.0,1.1,0.1,5.6,0.1,5.6
392,Ochai Agbaji,UTA,46,25,21,17.6,17.6,0.9,0.3,0.5,68.2,0.0,0.0,50.0,0.7,77.5,0.3,37.5,0.0,5.0,0.0,2.5,0.0,2.5
393,Olivier Sarr,OKC,2,1,1,10.9,13.0,2.5,1.0,1.5,66.7,0.0,0.0,0.0,2.0,80.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
394,Omer Yurtseven,MIA,2,1,1,9.2,11.0,2.0,0.5,1.5,33.3,0.0,0.0,0.0,1.0,50.0,0.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Onyeka Okongwu,ATL,67,34,33,23.5,29.3,6.5,2.7,3.8,71.3,0.9,1.2,76.9,6.4,99.5,1.5,22.6,0.2,2.8,0.3,5.1,0.5,8.3
396,Orlando Robinson,MIA,29,17,12,13.7,17.7,4.0,1.2,2.2,57.1,0.2,0.3,70.0,2.8,70.7,1.2,29.3,0.2,6.0,0.3,8.6,0.2,5.2
397,Oshae Brissett,IND,53,23,30,16.3,25.7,1.4,0.5,0.7,67.6,0.1,0.2,70.0,1.1,76.3,0.6,42.1,0.1,5.3,0.0,1.3,0.1,6.6
398,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,1.9,0.6,0.6,100.0,0.5,0.5,100.0,2.0,106.7,0.5,26.7,0.1,6.7,0.1,6.7,0.3,13.3
399,Ousmane Dieng,OKC,26,14,12,16.2,20.5,1.3,0.6,0.8,76.2,0.2,0.2,83.3,1.4,105.7,0.3,25.7,0.0,2.9,0.0,2.9,0.1,8.6
400,P.J. Tucker,PHI,64,42,22,25.7,21.0,2.0,0.3,0.8,45.8,0.1,0.1,100.0,0.8,37.7,1.0,49.2,0.1,6.9,0.1,6.9,0.0,1.5
401,P.J. Washington,CHA,66,20,46,32.8,56.1,2.3,0.9,1.5,63.3,0.4,0.5,75.0,2.3,102.0,0.3,15.3,0.0,2.0,0.1,4.7,0.3,11.3
402,PJ Dozier,SAC,8,7,1,1.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Paolo Banchero,ORL,62,25,37,33.8,64.3,2.3,0.9,1.4,63.6,0.5,0.6,82.1,2.3,100.0,0.4,17.2,0.0,1.4,0.1,5.5,0.3,12.4
404,Pascal Siakam,TOR,59,28,31,37.6,81.3,3.4,1.3,2.1,63.2,0.4,0.5,80.0,3.2,94.0,0.9,25.5,0.2,4.5,0.1,2.5,0.2,7.0
405,Pat Connaughton,MIL,51,36,15,24.5,33.8,1.3,0.4,0.7,54.3,0.0,0.1,50.0,0.8,61.2,0.5,38.8,0.1,4.5,0.0,3.0,0.0,3.0
406,Patrick Baldwin Jr.,GSW,24,10,14,8.5,13.6,0.3,0.1,0.2,40.0,0.0,0.0,0.0,0.2,50.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Patrick Beverley,CHI,53,26,27,27.2,36.8,0.9,0.2,0.2,61.5,0.0,0.0,100.0,0.3,36.7,0.5,57.1,0.1,12.2,0.1,6.1,0.0,2.0
408,Patrick Williams,CHI,66,30,36,28.6,39.3,1.9,0.8,1.2,68.3,0.2,0.2,81.3,1.9,100.0,0.5,23.8,0.1,4.0,0.0,2.4,0.1,5.6
409,Patty Mills,BKN,38,18,20,13.6,19.1,0.1,0.1,0.1,66.7,0.0,0.0,0.0,0.1,100.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Paul George,LAC,52,30,22,34.5,69.0,1.3,0.5,0.7,77.8,0.2,0.2,100.0,1.3,98.5,0.4,29.4,0.0,2.9,0.1,8.8,0.1,7.4
411,Paul Reed,PHI,54,35,19,10.1,12.6,2.9,1.1,1.7,64.4,0.4,0.4,87.0,2.5,89.0,0.7,24.0,0.1,2.6,0.2,7.8,0.2,6.5
412,Payton Pritchard,BOS,45,30,15,12.5,21.6,0.7,0.2,0.2,90.9,0.0,0.0,100.0,0.5,71.9,0.4,53.1,0.1,9.4,0.0,6.3,0.0,0.0
413,Peyton Watson,DEN,14,9,5,3.2,4.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Precious Achiuwa,TOR,45,24,21,21.8,33.4,3.8,1.5,2.3,64.4,0.4,0.6,63.0,3.4,89.5,0.9,22.8,0.2,4.7,0.2,5.3,0.3,7.6
415,Quentin Grimes,NYK,60,35,25,29.3,29.9,0.7,0.2,0.3,73.7,0.0,0.0,100.0,0.5,77.5,0.3,42.5,0.1,10.0,0.0,0.0,0.0,2.5
416,Quenton Jackson,WAS,3,2,1,2.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,R.J. Hampton,DET,36,8,28,15.0,23.5,0.4,0.1,0.1,80.0,0.1,0.2,83.3,0.4,92.9,0.1,28.6,0.0,0.0,0.0,0.0,0.1,21.4
418,RJ Barrett,NYK,64,36,28,34.1,50.8,1.5,0.7,1.1,62.0,0.2,0.2,71.4,1.6,103.1,0.3,17.5,0.0,3.1,0.0,1.0,0.1,7.2
419,Raul Neto,CLE,43,29,14,10.1,19.6,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,100.0,0.1,37.5,0.0,0.0,0.0,0.0,0.0,0.0
420,Reggie Bullock,DAL,66,33,33,30.4,33.7,0.4,0.2,0.2,100.0,0.0,0.0,50.0,0.5,119.2,0.1,30.8,0.0,3.8,0.0,3.8,0.0,3.8
421,Reggie Jackson,DEN,61,33,28,24.9,49.9,0.6,0.1,0.3,38.9,0.0,0.0,0.0,0.2,40.0,0.2,34.3,0.0,5.7,0.0,8.6,0.0,0.0
422,Richaun Holmes,SAC,35,18,17,8.7,10.2,2.2,0.8,1.2,64.3,0.1,0.2,83.3,1.7,80.3,0.6,26.3,0.1,2.6,0.2,7.9,0.1,2.6
423,Ricky Rubio,CLE,23,16,7,16.9,40.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,75.0,0.0,25.0,0.0,25.0,0.0,0.0
424,Robert Covington,LAC,38,15,23,16.4,29.1,1.4,0.5,0.9,58.8,0.0,0.1,25.0,1.1,75.9,0.4,27.8,0.1,5.6,0.1,5.6,0.1,3.7
425,Robert Williams III,BOS,28,18,10,24.2,31.1,7.4,3.4,4.4,76.6,0.4,0.7,60.0,7.3,98.6,2.0,27.5,0.2,2.9,0.4,5.3,0.3,4.3
426,Robin Lopez,CLE,34,24,10,7.5,8.1,1.8,0.6,0.9,64.5,0.0,0.1,50.0,1.2,68.9,0.4,24.6,0.1,6.6,0.3,14.8,0.0,1.6
427,Rodney McGruder,DET,29,4,25,14.7,15.4,0.7,0.3,0.4,90.9,0.0,0.0,0.0,0.7,95.2,0.3,38.1,0.0,4.8,0.1,9.5,0.0,0.0
428,Romeo Langford,SAS,33,10,23,20.2,22.8,1.7,0.7,0.9,74.2,0.1,0.1,100.0,1.5,87.7,0.6,35.1,0.1,7.0,0.1,3.5,0.1,3.5
