,Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CT Touches,Time Of Poss,Avg Sec Per Touch,Avg Drib Per Touch,PTS Per Touch,Elbow Touches,Post Ups,Paint Touches,PTS Per Elbow Touch,PTS Per Post Touch,PTS Per Paint Touch
179,Isaiah Livers,DET,43,9,34,22.1,6.1,24.6,15.2,0.8,1.88,0.86,0.248,0.2,0.0,0.3,1.0,2.0,0.714
180,Isaiah Mobley,CLE,8,5,3,3.3,1.1,5.1,2.1,0.2,2.31,1.2,0.22,0.0,0.1,0.1,0.0,2.0,2.0
181,Isaiah Roby,SAS,41,9,32,11.3,4.1,18.8,10.3,0.6,1.99,0.99,0.218,0.5,0.2,0.9,0.619,0.714,0.811
182,Isaiah Stewart,DET,49,12,37,28.3,11.4,39.2,22.2,1.1,1.7,0.71,0.291,1.5,0.8,4.7,0.784,0.421,0.805
183,Isaiah Todd,WAS,4,2,2,3.1,0.5,4.3,2.5,0.1,1.81,0.59,0.118,0.0,0.0,0.0,0.0,0.0,0.0
184,Ish Smith,DEN,33,21,12,9.7,2.8,22.9,8.7,1.9,5.03,4.88,0.12,0.2,0.0,0.3,0.0,0.0,0.444
185,Ish Wainright,PHX,48,27,21,15.1,4.3,15.4,10.1,0.4,1.5,0.71,0.279,0.0,0.0,0.7,0.0,0.0,0.667
186,Ivica Zubac,LAC,62,34,28,29.1,10.3,42.5,20.8,1.1,1.5,0.45,0.242,3.9,1.8,8.9,0.546,0.818,0.904
187,JD Davison,BOS,7,6,1,2.6,0.9,4.3,2.0,0.3,4.06,3.23,0.2,0.1,0.0,0.1,2.0,0.0,2.0
188,JT Thor,CHA,55,17,38,11.5,2.5,14.9,7.5,0.4,1.51,0.54,0.169,0.3,0.0,0.8,0.143,0.0,0.761
189,Ja Morant,MEM,53,34,19,32.5,27.1,79.1,26.8,7.8,5.91,5.14,0.343,0.5,0.2,1.5,0.52,0.0,0.923
190,JaMychal Green,GSW,47,24,23,14.1,6.3,22.6,14.2,0.5,1.29,0.34,0.28,1.1,0.4,2.9,0.528,0.238,0.949
191,JaVale McGee,DAL,36,17,19,8.1,4.1,11.6,6.3,0.3,1.49,0.46,0.351,1.1,0.4,3.1,0.658,0.571,0.903
192,Jabari Smith Jr.,HOU,63,14,49,30.2,12.1,45.8,23.0,1.5,1.92,0.99,0.264,1.3,0.8,2.3,0.696,0.604,1.041
193,Jabari Walker,POR,43,20,23,8.8,2.7,10.1,5.6,0.3,1.76,0.74,0.265,0.3,0.1,1.3,1.133,0.4,0.877
194,Jack White,DEN,16,12,4,3.2,1.2,4.9,2.7,0.1,1.71,0.76,0.241,0.1,0.0,0.6,0.0,0.0,0.444
195,Jaden Hardy,DAL,33,16,17,11.8,6.5,18.3,9.3,1.1,3.66,3.33,0.358,0.1,0.0,0.2,0.0,0.0,0.667
196,Jaden Ivey,DET,61,15,46,30.2,15.4,55.8,21.8,4.5,4.89,4.57,0.276,0.8,0.0,1.5,0.625,0.0,0.681
197,Jaden McDaniels,MIN,64,33,31,30.6,11.5,38.8,22.9,1.2,1.85,1.14,0.296,0.6,0.3,2.6,0.537,0.5,0.902
198,Jaden Springer,PHI,7,7,0,3.7,2.4,4.0,2.4,0.3,4.41,3.29,0.607,0.1,0.0,0.7,0.0,0.0,1.6
199,Jae Crowder,MIL,8,7,1,18.4,6.1,27.5,12.8,0.6,1.38,0.42,0.223,0.3,0.0,0.8,0.0,0.0,1.0
200,Jae'Sean Tate,HOU,26,4,22,21.8,9.1,41.2,21.2,2.4,3.56,2.64,0.22,0.5,1.3,2.3,0.357,0.606,0.705
201,Jake LaRavia,MEM,32,21,11,12.1,3.1,14.7,8.3,0.4,1.74,0.87,0.211,0.2,0.1,0.6,1.0,1.0,0.389
202,Jakob Poeltl,TOR,56,17,39,26.4,12.7,54.0,31.4,1.5,1.67,0.54,0.235,7.0,2.0,8.3,0.473,0.681,0.868
203,Jalen Brunson,NYK,62,36,26,34.9,23.8,84.2,29.3,8.5,6.04,5.68,0.282,0.2,0.9,0.3,0.455,0.586,0.5
204,Jalen Duren,DET,52,14,38,25.2,8.5,35.1,16.2,0.9,1.58,0.48,0.241,1.9,0.8,7.6,0.515,0.524,0.901
205,Jalen Green,HOU,60,13,47,33.6,21.8,65.2,33.9,4.7,4.37,3.86,0.334,0.4,0.0,0.8,0.56,0.0,1.0
206,Jalen Johnson,ATL,61,31,30,14.5,5.2,21.0,8.4,0.7,2.0,0.92,0.249,0.5,0.1,1.2,0.645,0.5,0.865
207,Jalen McDaniels,PHI,67,23,44,25.1,9.9,38.1,20.4,1.3,2.06,1.22,0.26,0.4,0.1,1.8,0.759,0.0,1.169
208,Jalen Smith,IND,55,27,28,18.2,9.0,29.4,17.4,0.7,1.4,0.45,0.308,1.3,0.4,3.7,0.696,0.524,0.971
209,Jalen Suggs,ORL,42,16,26,23.6,9.6,45.4,18.8,2.8,3.76,3.09,0.211,0.3,0.1,1.5,0.75,1.0,0.625
210,Jalen Williams,OKC,60,28,32,29.5,13.3,44.7,21.8,2.4,3.26,2.77,0.296,0.8,0.0,2.1,1.043,0.0,1.016
211,Jamal Cain,MIA,14,8,6,13.3,4.7,12.9,7.5,0.3,1.4,0.59,0.365,0.1,0.0,2.6,0.0,0.0,1.135
212,Jamal Murray,DEN,52,37,15,32.7,20.1,71.0,34.4,5.6,4.75,4.14,0.283,1.1,0.7,1.3,0.741,0.706,0.803
213,Jamaree Bouyea,WAS,4,2,2,16.3,3.8,28.0,11.3,2.0,4.38,3.66,0.134,0.0,0.0,0.0,0.0,0.0,0.0
214,James Bouknight,CHA,26,5,21,13.6,4.3,18.1,11.5,0.9,2.89,2.13,0.236,0.1,0.0,0.2,1.0,0.0,0.333
215,James Harden,PHI,48,32,16,36.8,21.9,94.0,34.1,8.6,5.52,4.77,0.233,0.3,0.4,0.6,0.5,0.833,0.452
216,James Johnson,IND,12,5,7,8.1,2.2,10.8,5.4,0.5,2.89,2.57,0.202,0.3,0.1,0.4,0.0,0.0,0.6
217,James Wiseman,DET,30,9,21,16.5,8.5,28.2,12.8,0.6,1.38,0.32,0.303,1.4,1.0,4.6,1.116,0.655,1.145
218,Jared Butler,OKC,2,1,1,9.6,2.5,17.0,5.5,1.3,4.61,4.38,0.147,0.0,0.0,0.0,0.0,0.0,0.0
219,Jared Rhoden,DET,4,0,4,8.2,2.0,8.3,5.0,0.3,1.99,1.49,0.242,0.0,0.0,1.3,0.0,0.0,1.2
220,Jaren Jackson Jr.,MEM,48,29,19,27.7,17.1,39.1,22.5,1.3,1.94,0.96,0.437,1.3,2.5,4.0,0.717,0.765,1.174
221,Jarred Vanderbilt,LAL,62,32,30,24.1,8.2,33.0,18.6,1.2,2.14,1.25,0.249,2.0,0.0,5.3,0.529,0.0,0.834
222,Jarrett Allen,CLE,61,39,22,33.0,14.5,43.6,25.7,1.1,1.53,0.32,0.332,5.6,1.0,11.4,0.549,0.613,0.993
223,Jarrett Culver,ATL,10,5,5,13.7,4.4,20.5,10.9,0.7,2.12,1.14,0.215,0.1,0.0,1.2,0.0,0.0,1.0
224,Jason Preston,LAC,13,3,10,9.4,3.2,23.7,7.7,1.8,4.64,4.29,0.133,0.1,0.0,0.2,2.0,0.0,1.0
225,Javonte Green,CHI,28,11,17,16.0,5.9,23.7,11.9,0.5,1.24,0.43,0.247,0.5,0.0,1.8,1.071,0.0,1.294
226,Jaxson Hayes,NOP,39,17,22,13.8,5.5,16.4,10.4,0.4,1.43,0.55,0.333,0.9,0.1,2.6,0.912,0.0,1.069
227,Jaylen Brown,BOS,55,37,18,36.1,26.4,64.4,35.1,3.7,3.46,2.74,0.409,1.5,0.7,2.3,0.762,0.622,0.921
228,Jaylen Nowell,MIN,62,31,31,19.5,10.9,33.7,18.7,1.8,3.28,2.95,0.324,0.3,0.0,0.7,1.438,0.0,1.044
229,Jaylin Williams,OKC,34,15,19,17.6,5.6,34.8,19.1,0.9,1.47,0.39,0.161,1.3,0.1,2.4,0.432,0.0,0.561
230,Jayson Tatum,BOS,62,44,18,37.4,30.3,75.8,39.8,4.9,3.87,2.84,0.4,2.8,1.3,3.1,0.848,1.025,0.932
231,Jeff Dowtin Jr.,TOR,18,12,6,8.9,2.4,14.9,7.3,1.0,3.98,3.58,0.164,0.2,0.0,0.4,1.0,0.0,0.857
232,Jeff Green,DEN,42,27,15,19.4,7.9,26.1,17.5,0.8,1.92,0.82,0.302,1.3,1.3,1.9,0.585,0.491,0.988
233,Jerami Grant,POR,61,28,33,35.8,20.6,53.4,33.1,2.2,2.5,1.43,0.387,0.9,2.8,1.9,0.509,0.426,1.009
234,Jeremiah Robinson-Earl,OKC,34,11,23,20.2,7.4,30.3,16.8,0.6,1.17,0.4,0.244,0.8,0.0,3.3,0.556,0.0,0.681
235,Jeremy Sochan,SAS,51,13,38,26.2,10.7,43.7,21.7,2.1,2.9,2.22,0.245,1.2,1.1,3.5,0.607,0.31,0.983
236,Jericho Sims,NYK,49,29,20,15.8,3.5,19.4,7.8,0.4,1.26,0.32,0.18,0.5,0.0,3.6,0.48,0.0,0.886
237,Jevon Carter,MIL,66,48,18,22.6,8.0,38.7,15.3,2.7,4.21,3.74,0.206,0.3,0.0,0.5,0.2,0.0,0.294
238,Jimmy Butler,MIA,52,27,25,33.3,22.1,62.5,36.8,4.6,4.37,3.22,0.353,1.9,2.5,5.9,0.505,0.485,0.862
239,Jock Landale,PHX,57,31,26,14.2,6.5,23.5,15.4,0.6,1.5,0.48,0.275,2.2,1.5,5.0,0.379,0.819,0.85
240,Joe Harris,BKN,59,32,27,22.4,8.1,23.5,16.8,0.6,1.47,0.78,0.342,0.3,0.0,0.5,0.842,0.0,1.0
241,Joe Ingles,MIL,33,24,9,22.6,6.7,32.5,19.7,1.7,3.06,1.85,0.207,0.0,0.0,0.2,0.0,0.0,0.667
242,Joe Wieskamp,TOR,3,1,2,7.9,3.0,8.7,7.0,0.3,1.75,1.11,0.346,0.3,0.0,0.0,0.0,0.0,0.0
243,Joel Embiid,PHI,52,34,18,35.0,33.3,72.0,52.3,3.1,2.57,1.15,0.462,9.4,7.1,5.1,0.709,0.672,1.087
244,John Butler Jr.,POR,9,2,7,3.4,0.2,2.4,1.3,0.1,1.42,0.68,0.091,0.0,0.0,0.2,0.0,0.0,1.0
245,John Collins,ATL,56,29,27,30.3,12.9,43.2,21.7,1.2,1.63,0.5,0.299,1.5,2.6,3.3,0.812,0.74,1.162
246,John Konchar,MEM,57,34,23,21.7,5.7,30.7,14.8,0.9,1.76,0.83,0.185,0.4,0.0,1.1,0.409,0.0,0.935
247,John Wall,LAC,34,15,19,22.2,11.4,55.4,18.2,5.2,5.58,4.98,0.205,0.2,0.4,0.2,0.0,0.667,0.75
248,Johnny Davis,WAS,13,6,7,4.7,1.2,6.5,4.5,0.3,2.49,1.96,0.19,0.0,0.0,0.2,0.0,0.0,2.0
249,Johnny Juzang,UTA,5,1,4,11.5,4.8,13.0,9.6,0.4,1.81,1.12,0.369,0.0,0.0,0.4,0.0,0.0,0.0
250,Jonas Valanciunas,NOP,63,30,33,24.7,14.1,49.0,30.0,1.4,1.77,0.58,0.287,3.1,4.4,6.3,0.606,0.649,1.15
251,Jonathan Isaac,ORL,11,8,3,11.3,5.0,19.5,10.0,0.6,1.69,0.7,0.256,0.7,0.7,2.4,0.25,0.5,0.808
252,Jonathan Kuminga,GSW,54,30,24,20.2,9.2,33.1,19.1,1.4,2.45,1.54,0.278,1.0,1.4,2.0,0.691,0.377,0.869
253,Jordan Clarkson,UTA,61,30,31,32.6,20.8,56.1,31.7,3.9,4.17,3.52,0.371,0.7,0.2,1.4,0.829,0.571,0.871
254,Jordan Goodwin,WAS,47,18,29,17.6,6.0,35.7,14.6,2.5,4.2,3.81,0.167,0.3,0.0,1.1,0.25,2.0,0.667
255,Jordan Hall,SAS,9,1,8,9.2,3.1,17.8,8.9,1.1,3.64,2.98,0.175,0.0,0.0,0.3,0.0,0.0,0.0
256,Jordan McLaughlin,MIN,30,16,14,15.5,3.6,35.9,12.7,2.4,3.94,3.53,0.1,0.2,0.0,0.4,0.333,0.0,0.615
257,Jordan Nwora,IND,47,31,16,16.7,7.0,23.5,14.6,0.9,2.26,1.48,0.298,0.4,0.0,0.7,0.667,0.0,0.824
258,Jordan Poole,GSW,66,33,33,30.8,20.6,68.0,34.0,4.6,4.1,3.69,0.303,0.8,0.0,1.0,1.019,2.0,0.719
259,Jordan Schakel,WAS,2,0,2,3.1,1.5,5.0,2.5,0.3,3.06,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
260,Jose Alvarado,NOP,61,30,31,21.5,9.0,46.0,18.1,3.3,4.32,4.17,0.196,0.2,0.0,0.6,1.0,0.0,0.444
261,Josh Christopher,HOU,48,9,39,11.4,5.1,17.9,11.2,1.1,3.6,3.48,0.287,0.2,0.0,0.4,0.727,2.0,0.824
262,Josh Giddey,OKC,61,26,35,30.7,16.2,76.8,37.0,4.4,3.46,2.78,0.211,1.2,0.2,3.0,0.676,0.0,0.883
263,Josh Green,DAL,47,23,24,24.9,8.8,31.6,16.7,1.4,2.6,1.88,0.277,0.7,0.0,1.4,0.794,0.0,0.313
264,Josh Hart,NYK,62,34,28,32.7,9.8,44.2,22.8,2.0,2.69,2.08,0.222,0.7,0.0,1.9,0.273,0.667,0.591
265,Josh Minott,MIN,12,5,7,6.1,2.9,7.3,4.2,0.2,1.72,0.85,0.398,0.1,0.0,0.8,2.0,0.0,1.6
266,Josh Okogie,PHX,56,30,26,16.4,6.9,20.9,12.6,0.8,2.43,1.68,0.328,0.3,0.0,1.6,0.368,0.0,0.636
267,Josh Richardson,NOP,48,14,34,24.2,11.2,44.9,22.1,2.6,3.42,2.69,0.249,0.3,0.0,0.9,0.286,0.0,0.767
268,Joshua Primo,SAS,4,3,1,23.3,7.0,43.0,15.3,3.2,4.52,4.45,0.163,0.5,0.0,1.0,0.0,0.0,0.5
269,Jrue Holiday,MIL,54,41,13,32.9,19.7,74.3,26.3,6.2,5.01,4.52,0.265,0.9,0.9,2.3,0.292,0.56,0.691
270,Juan Toscano-Anderson,UTA,37,14,23,12.1,2.5,16.9,8.1,0.5,1.94,1.18,0.149,0.5,0.1,1.6,0.389,0.0,0.443
271,Juancho Hernangomez,TOR,42,20,22,14.6,2.9,17.0,9.2,0.4,1.41,0.51,0.171,0.4,0.1,1.1,0.2,0.667,0.854
272,Julian Champagnie,SAS,4,2,2,7.5,3.3,8.3,5.3,0.2,1.7,0.54,0.394,0.0,0.0,0.0,0.0,0.0,0.0
273,Julius Randle,NYK,68,39,29,36.0,25.2,71.2,44.3,3.6,3.01,1.91,0.355,2.2,3.5,3.2,0.704,0.56,1.064
274,Justin Champagnie,TOR,3,2,1,3.6,2.0,4.7,2.3,0.1,1.31,0.57,0.429,0.0,0.0,0.7,0.0,0.0,2.0
275,Justin Holiday,DAL,35,15,20,15.6,4.7,17.7,11.5,0.5,1.58,0.7,0.263,0.3,0.0,0.5,0.182,0.0,0.316
276,Justin Jackson,BOS,23,15,8,4.7,0.9,5.1,3.0,0.2,1.77,1.1,0.169,0.0,0.0,0.1,2.0,0.0,1.5
277,Justise Winslow,POR,29,15,14,26.8,6.8,52.4,22.8,3.1,3.57,2.83,0.129,0.8,0.3,3.2,0.5,0.25,0.742
278,Jusuf Nurkic,POR,46,23,23,27.0,13.6,54.9,32.1,1.5,1.66,0.6,0.247,3.3,4.8,5.7,0.562,0.59,0.915
279,KZ Okpala,SAC,35,19,16,7.1,1.3,7.0,4.9,0.2,1.72,0.79,0.189,0.0,0.0,0.5,0.0,0.0,0.75
280,Kai Jones,CHA,33,9,24,8.9,2.6,9.6,5.4,0.3,1.79,0.81,0.274,0.0,0.1,1.1,0.0,1.0,1.057
281,Karl-Anthony Towns,MIN,21,10,11,33.8,20.8,61.7,43.8,2.2,2.14,0.77,0.336,1.8,3.2,2.3,1.027,0.433,1.143
282,Kawhi Leonard,LAC,40,25,15,33.4,23.3,58.3,37.0,4.0,4.07,3.24,0.399,2.5,2.8,2.2,0.653,0.564,0.644
283,Keegan Murray,SAC,63,38,25,29.8,11.9,35.0,23.9,1.0,1.66,0.78,0.34,0.4,0.1,2.1,0.692,0.444,0.799
284,Keita Bates-Diop,SAS,50,12,38,21.6,8.6,24.7,16.0,0.9,2.14,1.21,0.347,0.8,0.6,2.4,0.548,0.5,1.05
285,Keldon Johnson,SAS,55,14,41,32.6,21.7,56.9,33.8,2.8,2.91,2.04,0.381,0.9,0.8,1.4,0.804,0.5,0.948
286,Kelly Olynyk,UTA,55,25,30,28.3,12.1,53.8,28.1,1.8,2.0,0.76,0.224,1.3,0.7,2.9,0.634,0.342,0.81
287,Kelly Oubre Jr.,CHA,43,15,28,32.6,20.3,45.2,32.1,1.7,2.26,1.39,0.449,1.0,0.0,2.2,0.822,0.0,0.821
288,Kemba Walker,DAL,9,5,4,16.0,8.0,28.7,12.2,2.6,5.47,5.37,0.279,0.0,0.0,0.0,0.0,0.0,0.0
289,Kendall Brown,IND,6,1,5,6.7,1.5,6.7,4.5,0.2,1.61,1.45,0.225,0.0,0.0,0.3,0.0,0.0,1.0
290,Kendrick Nunn,WAS,57,28,29,14.0,6.7,19.4,10.8,1.2,3.8,3.31,0.345,0.2,0.0,0.4,0.615,0.0,1.04
291,Kennedy Chandler,MEM,28,18,10,8.3,2.2,17.6,6.3,1.6,5.35,4.68,0.124,0.1,0.0,0.5,1.0,0.0,0.786
292,Kenneth Lofton Jr.,MEM,12,8,4,3.4,1.8,6.1,4.3,0.2,2.27,1.14,0.301,0.5,0.2,0.5,0.667,0.0,1.667
293,Kenrich Williams,OKC,53,26,27,22.8,8.0,31.2,19.2,1.0,1.87,1.22,0.257,1.1,0.3,3.5,0.644,0.267,0.811
294,Kentavious Caldwell-Pope,DEN,63,45,18,31.5,11.2,39.0,26.1,1.3,1.94,1.02,0.288,0.8,0.0,1.1,0.824,0.0,0.725
295,Kenyon Martin Jr.,HOU,66,15,51,27.0,12.1,35.7,21.9,0.9,1.53,0.81,0.34,1.6,0.0,3.9,0.745,0.0,1.047
296,Keon Ellis,SAC,10,5,5,3.7,1.9,5.1,3.5,0.2,2.1,1.16,0.373,0.0,0.0,0.0,0.0,0.0,0.0
297,Keon Johnson,POR,34,13,21,9.5,4.1,18.4,8.1,1.5,5.02,4.35,0.224,0.2,0.0,0.4,0.0,0.0,0.333
298,Kessler Edwards,SAC,19,8,11,5.7,0.9,7.2,3.6,0.2,1.85,0.89,0.132,0.0,0.0,0.5,0.0,0.0,0.556
299,Kevin Durant,PHX,42,29,13,35.7,29.5,67.2,38.7,4.2,3.72,2.64,0.439,2.6,3.0,1.2,0.882,0.595,1.192
300,Kevin Huerter,SAC,62,36,26,30.2,15.1,44.6,30.6,1.7,2.23,1.47,0.339,0.6,0.0,1.6,0.789,0.0,1.1
301,Kevin Knox II,POR,49,10,39,12.8,5.0,16.6,8.1,0.4,1.51,0.64,0.299,0.1,0.0,0.7,0.833,0.0,0.848
302,Kevin Love,MIA,48,26,22,20.3,8.3,37.9,19.9,1.2,1.83,0.46,0.22,0.5,1.5,1.8,0.25,0.338,0.686
303,Kevin Porter Jr.,HOU,44,12,32,33.5,18.5,78.5,34.0,6.8,5.18,4.75,0.236,0.8,0.1,1.8,0.343,0.0,0.696
304,Kevon Harris,ORL,27,10,17,12.4,3.6,10.9,6.7,0.5,2.75,2.18,0.331,0.2,0.0,1.0,0.8,0.0,1.0
305,Kevon Looney,GSW,66,33,33,23.2,6.9,41.5,24.5,1.0,1.5,0.42,0.166,2.4,0.4,5.7,0.424,0.296,0.787
306,Khem Birch,SAS,20,9,11,8.1,2.2,10.4,6.1,0.2,1.38,0.56,0.208,0.8,0.3,1.6,0.875,0.4,0.742
307,Khris Middleton,MIL,23,19,4,22.5,13.6,46.3,24.1,3.0,3.87,3.08,0.294,0.7,1.7,1.2,0.625,0.684,0.889
308,Killian Hayes,DET,60,14,46,26.7,9.4,58.7,19.6,5.1,5.23,4.94,0.16,0.3,0.0,0.5,0.667,0.0,0.407
309,Kira Lewis Jr.,NOP,18,7,11,11.1,5.5,24.5,11.2,1.5,3.57,3.04,0.224,0.1,0.0,0.2,1.0,0.0,1.25
310,Klay Thompson,GSW,54,28,26,32.9,22.1,48.1,37.5,1.7,2.15,1.38,0.46,1.1,0.2,1.7,0.75,0.833,0.901
311,Kris Dunn,UTA,7,3,4,22.7,12.6,59.0,15.9,4.5,4.59,3.95,0.213,0.1,0.0,0.3,0.0,0.0,2.0
312,Kristaps Porzingis,WAS,56,24,32,32.9,23.2,60.0,39.8,1.8,1.79,0.67,0.387,3.8,3.8,4.8,0.732,0.892,1.071
313,Kyle Anderson,MIN,54,28,26,26.6,8.8,48.5,27.1,2.2,2.69,1.63,0.181,1.3,0.1,1.9,0.222,0.5,0.562
314,Kyle Kuzma,WAS,60,29,31,35.2,21.5,60.1,34.2,3.3,3.33,2.41,0.357,1.0,0.6,1.9,0.567,0.526,1.063
315,Kyle Lowry,MIA,44,22,22,33.3,12.0,74.3,34.3,4.4,3.53,2.59,0.161,0.3,0.1,1.0,0.133,0.0,0.395
316,Kyrie Irving,DAL,51,29,22,37.1,27.2,76.2,32.7,5.7,4.52,3.79,0.357,1.1,0.3,1.6,0.857,0.5,0.852
317,LaMelo Ball,CHA,36,13,23,35.2,23.3,90.2,29.9,7.4,4.9,4.79,0.258,0.4,0.0,1.4,0.2,0.0,0.725
318,Lamar Stevens,CLE,48,30,18,17.7,5.3,20.4,10.9,0.7,2.06,0.94,0.257,0.4,0.0,1.3,0.6,2.0,0.633
319,Landry Shamet,PHX,30,14,16,21.4,9.5,38.3,19.7,2.1,3.27,2.89,0.249,0.4,0.0,0.4,0.727,0.0,1.091
320,Larry Nance Jr.,NOP,50,24,26,22.3,7.7,31.5,19.9,0.9,1.81,0.73,0.244,3.0,0.6,4.8,0.467,0.357,0.929
321,Lauri Markkanen,UTA,60,30,30,34.3,25.4,51.2,31.8,1.8,2.17,1.07,0.496,1.8,1.5,4.2,1.142,0.557,1.215
322,LeBron James,LAL,47,24,23,36.1,29.5,79.6,37.8,5.8,4.36,3.27,0.371,3.0,3.9,3.8,0.782,0.53,1.124
323,Leandro Bolmaro,UTA,14,8,6,4.9,0.4,8.2,3.4,0.6,4.53,4.24,0.052,0.1,0.0,0.4,0.0,0.0,0.0
324,Lindell Wigginton,MIL,1,1,0,0.7,0.0,2.0,0.0,0.1,1.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,Lindy Waters III,OKC,29,13,16,11.7,5.1,14.1,9.4,0.4,1.63,0.94,0.359,0.0,0.0,0.3,2.0,0.0,0.778
326,Lonnie Walker IV,LAL,49,22,27,25.2,12.7,27.4,16.5,1.4,3.11,2.44,0.461,0.4,0.0,0.7,0.7,0.0,0.875
327,Luguentz Dort,OKC,59,28,31,30.1,14.0,37.1,22.1,1.9,3.15,2.66,0.376,0.4,0.1,2.2,0.375,0.0,0.656
328,Luka Doncic,DAL,57,31,26,36.3,33.0,90.4,34.1,9.4,6.22,5.42,0.365,0.7,4.7,1.1,0.658,0.703,1.1
329,Luka Garza,MIN,24,13,11,8.9,6.8,15.6,10.1,0.4,1.57,0.63,0.436,0.7,0.7,2.4,0.118,1.0,1.193
330,Luke Kennard,MEM,44,25,19,20.9,7.7,25.0,15.9,0.9,2.13,1.24,0.307,0.3,0.0,0.3,0.667,0.0,0.545
331,Luke Kornet,BOS,56,36,20,11.5,3.7,12.1,7.4,0.3,1.24,0.29,0.303,0.5,0.1,3.0,0.586,0.5,1.024
332,Malachi Flynn,TOR,43,21,22,13.7,4.8,27.8,12.7,1.9,4.03,3.37,0.173,0.1,0.0,0.2,0.4,0.0,0.444
333,Malaki Branham,SAS,49,10,39,22.6,9.3,35.2,14.5,2.2,3.74,3.36,0.266,0.3,0.0,0.4,1.0,0.0,1.053
334,Malcolm Brogdon,BOS,56,39,17,25.6,14.6,52.8,21.5,3.9,4.45,4.43,0.277,0.4,0.0,0.8,0.792,0.0,0.778
335,Malcolm Hill,CHI,4,3,1,2.0,1.3,2.0,1.3,0.1,2.13,1.13,0.625,0.0,0.0,0.0,0.0,0.0,0.0
336,Malik Beasley,LAL,65,34,31,26.7,13.2,36.0,22.0,1.4,2.37,1.7,0.366,0.2,0.0,0.4,1.125,0.0,0.88
337,Malik Monk,SAC,62,38,24,22.4,13.7,40.3,25.2,1.9,2.85,2.4,0.339,0.3,0.0,1.0,0.556,0.0,0.887
338,Mamadi Diakite,CLE,16,12,4,6.2,1.6,8.3,4.4,0.2,1.71,0.43,0.197,0.5,0.0,0.4,0.25,0.0,0.571
339,MarJon Beauchamp,MIL,41,28,13,14.0,5.3,14.9,10.5,0.5,2.13,1.49,0.358,0.2,0.0,1.0,0.444,0.0,0.462
340,Marcus Morris Sr.,LAC,58,31,27,28.4,11.7,38.5,25.2,1.4,2.15,1.13,0.304,1.1,1.6,0.6,0.734,0.821,0.97
341,Marcus Smart,BOS,50,35,15,32.4,11.4,61.4,26.1,4.2,4.09,3.38,0.186,0.5,1.2,1.2,0.348,0.393,0.557
342,Mark Williams,CHA,37,15,22,17.7,8.2,19.8,11.0,0.5,1.49,0.42,0.416,1.7,0.9,5.4,0.698,0.735,1.165
343,Markelle Fultz,ORL,46,22,24,29.7,13.6,66.8,21.6,5.5,4.97,4.67,0.204,0.5,0.5,2.0,0.545,0.455,0.811
344,Markieff Morris,DAL,31,16,15,9.8,3.3,13.8,8.5,0.4,1.59,0.49,0.238,0.3,0.3,0.6,0.25,0.25,0.667
345,Marko Simonovic,CHI,2,0,2,1.8,0.0,3.5,2.0,0.1,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Marvin Bagley III,DET,32,6,26,22.6,11.4,33.8,19.2,1.1,1.95,0.79,0.339,1.7,2.1,4.6,0.818,0.47,1.048
347,Mason Plumlee,LAC,65,19,46,27.5,11.8,44.2,27.1,1.6,2.21,1.02,0.268,3.0,1.8,7.6,0.497,0.5,0.882
348,Matisse Thybulle,POR,59,36,23,15.2,3.5,13.2,7.6,0.3,1.27,0.57,0.263,0.2,0.0,1.2,0.111,0.0,0.603
349,Matt Ryan,MIN,32,14,18,9.5,3.8,11.1,7.7,0.3,1.5,0.61,0.344,0.1,0.0,0.2,0.0,0.0,1.2
350,Matthew Dellavedova,SAC,27,16,11,6.6,1.4,15.1,5.0,1.2,4.63,4.55,0.091,0.1,0.0,0.1,0.0,0.0,0.667
351,Max Christie,LAL,37,15,22,13.7,3.5,13.3,7.4,0.4,1.94,1.22,0.261,0.1,0.0,0.4,0.4,0.0,0.267
352,Max Strus,MIA,65,33,32,29.3,11.9,46.2,27.9,1.3,1.72,0.88,0.258,0.4,0.0,1.3,0.893,0.0,0.976
353,Maxi Kleber,DAL,25,15,10,25.4,6.4,31.7,16.3,0.7,1.25,0.27,0.202,0.9,0.1,2.2,0.174,1.0,0.87
354,McKinley Wright IV,DAL,20,11,9,10.3,2.9,18.4,7.0,1.3,4.38,4.07,0.155,0.1,0.0,0.2,0.0,0.0,0.0
355,Meyers Leonard,MIL,5,5,0,6.9,2.8,8.8,5.2,0.2,1.21,0.09,0.318,0.2,0.0,0.6,0.0,0.0,0.667
356,Mfiondu Kabengele,BOS,2,1,1,7.0,1.0,7.0,3.5,0.1,1.2,0.14,0.143,0.0,0.0,2.5,0.0,0.0,0.4
357,Micah Potter,UTA,3,2,1,4.8,1.3,8.3,2.7,0.2,1.67,0.36,0.16,0.3,0.0,0.7,2.0,0.0,2.0
358,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,1.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
