,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
447,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Steven Adams,MEM,42,28,14,27.0,0.9,0.4,0.6,57.7,0.1,0.2,40.0,0.8,89.7,0.1,12.8,0.0,0.0,0.0,5.1,0.1,12.8
449,Svi Mykhailiuk,CHA,15,10,5,4.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25.0,0.1,25.0,0.0,0.0,0.0,0.0
450,T.J. McConnell,IND,61,26,35,19.7,11.7,2.3,4.4,52.4,0.3,0.4,86.4,5.0,42.8,6.1,52.4,1.3,11.0,0.8,6.6,0.2,1.5
451,T.J. Warren,PHX,29,18,11,17.9,2.8,0.8,2.0,40.4,0.2,0.3,70.0,1.8,64.6,0.6,19.5,0.1,4.9,0.1,4.9,0.2,6.1
452,Taj Gibson,WAS,39,18,21,10.1,0.1,0.1,0.1,66.7,0.0,0.0,0.0,0.1,100.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Talen Horton-Tucker,UTA,49,25,24,17.3,7.6,1.7,3.4,50.0,1.0,1.2,79.7,4.5,58.9,2.7,35.8,0.7,8.6,0.7,8.9,0.6,7.8
454,Tari Eason,HOU,62,13,49,19.9,4.1,0.7,1.8,36.6,0.4,0.5,86.2,1.8,43.9,1.6,40.3,0.3,7.5,0.3,7.1,0.2,5.5
455,Taurean Prince,MIN,38,22,16,21.3,3.2,0.9,1.6,56.5,0.0,0.1,25.0,1.9,60.0,0.9,29.2,0.2,5.8,0.4,14.2,0.1,1.7
456,Terance Mann,LAC,64,33,31,23.4,4.4,1.0,1.8,51.7,0.5,0.6,89.2,2.5,56.0,1.9,43.7,0.5,11.6,0.3,6.0,0.3,6.7
457,Terence Davis,SAC,48,28,20,13.8,2.3,0.3,0.7,45.5,0.3,0.4,88.9,1.0,42.2,1.0,45.9,0.2,8.3,0.3,12.8,0.2,8.3
458,Terrence Ross,PHX,45,17,28,22.4,2.3,0.8,1.5,52.2,0.2,0.2,100.0,1.8,75.2,0.6,24.8,0.2,6.7,0.1,3.8,0.1,3.8
459,Terry Rozier,CHA,53,16,37,35.7,12.8,2.8,6.3,44.3,1.2,1.6,77.1,6.9,54.3,4.9,38.1,1.1,8.6,0.6,4.6,0.8,6.0
460,Terry Taylor,CHI,27,10,17,8.6,1.1,0.4,0.7,52.6,0.1,0.1,75.0,0.9,76.7,0.3,23.3,0.0,3.3,0.1,6.7,0.1,6.7
461,Thaddeus Young,TOR,51,22,29,15.3,0.8,0.2,0.4,60.0,0.1,0.1,66.7,0.5,65.1,0.3,39.5,0.1,9.3,0.1,7.0,0.1,7.0
462,Thanasis Antetokounmpo,MIL,28,20,8,4.0,0.3,0.0,0.2,20.0,0.0,0.1,50.0,0.1,33.3,0.1,33.3,0.0,0.0,0.0,0.0,0.0,11.1
463,Theo Maledon,CHA,36,10,26,16.1,4.7,0.8,1.8,43.9,0.8,0.9,90.9,2.5,53.3,2.1,45.0,0.5,10.7,0.2,3.6,0.5,10.1
464,Theo Pinson,DAL,33,16,17,7.2,0.6,0.1,0.2,42.9,0.0,0.1,50.0,0.2,40.0,0.3,50.0,0.1,15.0,0.1,10.0,0.0,5.0
465,Thomas Bryant,DEN,48,27,21,20.2,0.4,0.1,0.2,75.0,0.0,0.1,50.0,0.3,88.2,0.1,17.6,0.0,0.0,0.1,17.6,0.0,11.8
466,Tim Hardaway Jr.,DAL,58,33,25,30.0,2.9,0.6,1.7,34.7,0.4,0.6,70.6,1.7,58.7,0.7,22.8,0.1,4.2,0.1,4.8,0.3,10.2
467,Tobias Harris,PHI,58,37,21,33.7,6.2,1.5,3.0,50.3,0.4,0.5,88.9,3.6,57.2,2.4,39.2,0.5,8.3,0.4,6.4,0.2,3.9
468,Tony Bradley,CHI,11,4,7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Torrey Craig,PHX,60,33,27,25.6,1.9,0.3,0.9,39.2,0.1,0.1,62.5,0.8,39.7,0.7,37.9,0.3,12.9,0.2,12.1,0.1,3.4
470,Trae Young,ATL,55,29,26,35.3,18.8,4.1,8.8,46.5,2.8,3.2,87.4,11.3,59.9,6.9,36.7,2.4,12.7,1.1,5.7,1.6,8.4
471,Tre Jones,SAS,52,15,37,29.1,11.3,2.5,6.0,42.3,0.9,1.0,92.3,6.1,54.3,4.0,35.3,0.9,8.2,0.5,4.6,0.5,4.4
472,Tre Mann,OKC,56,25,31,18.1,6.0,1.0,2.4,42.3,0.3,0.4,75.0,2.5,40.8,2.9,48.2,0.6,10.4,0.3,5.6,0.2,3.6
473,Trendon Watford,POR,46,22,24,16.9,2.8,0.8,1.3,66.1,0.5,0.7,75.0,2.3,82.4,0.9,32.8,0.3,9.2,0.2,6.9,0.3,12.2
474,Trent Forrest,ATL,18,6,12,13.3,4.5,0.9,1.9,48.6,0.0,0.0,0.0,1.9,43.2,2.3,50.6,0.7,16.0,0.2,3.7,0.0,0.0
475,Trevelin Queen,IND,7,2,5,10.0,1.1,0.1,0.4,33.3,0.0,0.0,0.0,0.3,25.0,0.7,62.5,0.0,0.0,0.0,0.0,0.0,0.0
476,Trevor Hudgins,HOU,5,0,5,5.7,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,66.7,0.0,0.0,0.0,0.0,0.0,0.0
477,Trevor Keels,NYK,2,2,0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Trey Lyles,SAC,55,33,22,16.2,2.3,0.5,0.9,57.7,0.4,0.5,76.7,1.6,70.4,0.8,34.4,0.3,12.0,0.2,9.6,0.3,12.0
479,Trey Murphy III,NOP,60,28,32,29.1,3.1,0.7,1.4,48.8,0.5,0.6,91.2,1.9,61.6,1.2,38.4,0.4,11.4,0.2,5.9,0.3,9.2
480,Troy Brown Jr.,LAL,57,27,30,24.2,1.2,0.4,0.8,45.5,0.0,0.0,100.0,0.8,63.4,0.3,26.8,0.1,5.6,0.1,9.9,0.0,1.4
481,Ty Jerome,GSW,41,19,22,18.4,5.5,1.3,2.5,51.9,0.5,0.6,88.0,3.3,59.0,2.4,43.6,0.6,10.6,0.2,3.5,0.3,5.7
482,TyTy Washington Jr.,HOU,27,3,24,14.5,3.4,1.0,1.9,51.9,0.1,0.2,66.7,2.2,64.1,1.3,37.0,0.3,7.6,0.1,3.3,0.1,3.3
483,Tyler Dorsey,DAL,3,2,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,Tyler Herro,MIA,49,26,23,35.3,11.1,2.7,5.3,51.2,1.1,1.3,83.3,6.7,60.1,4.3,39.0,1.0,9.2,0.7,5.9,0.7,6.0
485,Tyrese Haliburton,IND,51,26,25,33.6,15.0,2.9,5.5,52.3,1.2,1.4,83.6,7.4,49.3,7.8,51.8,2.1,14.0,0.6,4.2,0.7,5.0
486,Tyrese Martin,ATL,13,8,5,3.5,0.5,0.0,0.2,0.0,0.2,0.2,100.0,0.2,33.3,0.2,33.3,0.0,0.0,0.0,0.0,0.1,16.7
487,Tyrese Maxey,PHI,43,27,16,32.7,9.7,2.7,5.7,48.0,1.5,1.8,80.8,7.1,73.6,2.5,26.1,0.7,7.2,0.3,3.4,0.9,9.4
488,Tyus Jones,MEM,61,38,23,22.8,4.8,1.5,3.1,48.1,0.3,0.4,80.8,3.4,70.3,1.3,27.3,0.3,6.1,0.1,2.7,0.2,4.4
489,Udoka Azubuike,UTA,26,14,12,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,Udonis Haslem,MIA,6,3,3,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,Usman Garuba,HOU,55,12,43,13.5,0.2,0.0,0.1,33.3,0.1,0.1,75.0,0.1,55.6,0.0,22.2,0.0,0.0,0.0,11.1,0.0,22.2
492,Vernon Carey Jr.,WAS,11,8,3,2.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
493,Victor Oladipo,MIA,30,18,12,27.4,6.5,1.4,2.8,50.6,0.7,0.8,80.0,3.5,54.4,2.6,40.5,0.5,8.2,0.3,5.1,0.4,6.2
494,Vince Williams Jr.,MEM,10,6,4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,Vit Krejci,ATL,22,11,11,5.6,0.7,0.1,0.3,33.3,0.0,0.0,0.0,0.2,25.0,0.5,62.5,0.2,25.0,0.0,0.0,0.0,0.0
496,Vlatko Cancar,DEN,48,33,15,16.5,1.2,0.2,0.5,32.0,0.1,0.1,100.0,0.4,35.7,0.5,39.3,0.2,14.3,0.1,5.4,0.0,3.6
497,Walker Kessler,UTA,60,29,31,21.8,0.1,0.0,0.1,66.7,0.0,0.0,50.0,0.1,83.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,16.7
498,Wendell Carter Jr.,ORL,43,18,25,29.6,2.7,1.0,1.6,60.9,0.6,0.8,79.4,2.6,93.2,0.5,16.9,0.1,4.2,0.3,9.3,0.4,16.1
499,Wendell Moore Jr.,MIN,24,13,11,5.8,0.8,0.2,0.2,100.0,0.1,0.1,100.0,0.4,55.6,0.4,50.0,0.0,5.6,0.2,22.2,0.0,5.6
500,Wenyen Gabriel,LAL,49,24,25,15.3,0.5,0.1,0.2,75.0,0.0,0.0,50.0,0.3,50.0,0.3,50.0,0.0,0.0,0.1,11.5,0.0,3.8
501,Wesley Matthews,MIL,39,29,10,15.6,0.7,0.1,0.3,30.0,0.2,0.2,100.0,0.4,48.3,0.3,44.8,0.1,6.9,0.0,3.4,0.1,13.8
502,Will Barton,TOR,42,19,23,18.9,3.8,0.6,1.7,35.6,0.4,0.5,80.0,1.6,43.1,1.6,41.9,0.5,12.5,0.2,6.3,0.2,6.3
503,Willy Hernangomez,NOP,31,17,14,13.0,0.5,0.1,0.2,57.1,0.2,0.3,87.5,0.5,100.0,0.1,13.3,0.0,0.0,0.1,13.3,0.1,26.7
504,Xavier Tillman,MEM,42,27,15,16.1,0.6,0.2,0.4,60.0,0.0,0.0,0.0,0.4,75.0,0.1,20.8,0.0,0.0,0.0,8.3,0.0,0.0
505,Yuta Watanabe,BKN,44,23,21,17.7,1.4,0.3,0.6,44.0,0.1,0.1,66.7,0.6,41.9,0.7,48.4,0.2,11.3,0.1,4.8,0.1,4.8
506,Zach Collins,SAS,51,15,36,21.9,1.1,0.4,0.7,56.8,0.1,0.2,60.0,1.0,90.7,0.2,14.8,0.0,3.7,0.0,3.7,0.1,9.3
507,Zach LaVine,CHI,58,27,31,35.9,10.1,2.5,4.7,53.1,2.0,2.4,86.1,7.3,72.4,3.4,33.6,0.7,6.8,0.7,6.7,1.2,11.8
508,Zeke Nnaji,DEN,43,29,14,13.5,0.2,0.0,0.0,50.0,0.0,0.0,0.0,0.0,28.6,0.1,57.1,0.0,0.0,0.0,0.0,0.0,0.0
509,Ziaire Williams,MEM,31,19,12,16.0,1.4,0.3,0.6,45.0,0.1,0.1,100.0,0.7,50.0,0.5,35.7,0.1,7.1,0.2,14.3,0.0,2.4
510,Zion Williamson,NOP,29,17,12,33.0,16.2,4.6,7.9,58.3,2.9,3.9,74.6,12.5,77.2,4.2,26.2,0.9,5.3,1.6,9.6,1.9,11.9
