,PLAYER,TEAM,GP,W,L,MIN,Dist. Feet,Dist. Miles,Dist. Miles Off,Dist. Miles Def,Avg Speed,Avg Speed Off,Avg Speed Def
516,Will Barton,TOR,52,25,27,17.9,6962.0,1.32,0.72,0.6,4.12,4.42,3.81
517,Willy Hernangomez,NOP,38,23,15,12.0,4839.5,0.92,0.49,0.43,4.24,4.5,3.98
518,Xavier Cooks,WAS,5,1,4,3.7,1590.8,0.3,0.15,0.15,4.45,5.07,3.91
519,Xavier Moon,LAC,3,1,2,6.0,2328.3,0.44,0.25,0.19,3.98,4.25,3.71
520,Xavier Sneed,CHA,1,0,1,7.8,3382.0,0.64,0.34,0.3,4.1,4.26,3.96
521,Xavier Tillman,MEM,58,38,20,19.3,7800.8,1.48,0.77,0.71,4.29,4.56,4.04
522,Yuta Watanabe,BKN,54,27,27,16.2,6492.0,1.23,0.65,0.58,4.25,4.53,3.98
523,Zach Collins,SAS,60,18,42,22.9,8779.8,1.66,0.9,0.77,4.05,4.4,3.71
524,Zach LaVine,CHI,72,35,37,36.1,13955.8,2.64,1.42,1.23,4.11,4.53,3.72
525,Zeke Nnaji,DEN,49,33,16,13.7,5331.7,1.01,0.54,0.47,4.11,4.26,3.95
526,Ziaire Williams,MEM,36,21,15,14.7,5868.3,1.11,0.55,0.56,4.21,4.35,4.09
527,Zion Williamson,NOP,29,17,12,33.0,13026.6,2.47,1.34,1.12,4.19,4.67,3.74
