,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
286,Keegan Murray,SAC,72,44,28,29.8,34.7,2.0,0.7,1.2,59.8,0.2,0.3,83.3,1.7,82.9,0.5,26.7,0.1,4.1,0.1,4.8,0.1,6.2
287,Keita Bates-Diop,SAS,59,15,44,21.3,25.0,2.3,1.0,1.4,72.5,0.4,0.5,80.0,2.4,104.4,0.5,19.7,0.1,4.4,0.2,8.0,0.3,10.9
288,Keldon Johnson,SAS,60,16,44,32.8,57.7,1.5,0.6,1.0,63.2,0.2,0.3,87.5,1.5,98.9,0.3,22.2,0.0,2.2,0.1,4.4,0.1,8.9
289,Kelly Olynyk,UTA,62,28,34,28.3,55.2,2.6,0.9,1.4,65.9,0.3,0.4,80.8,2.2,81.7,0.8,31.7,0.2,8.5,0.1,5.5,0.2,7.3
290,Kelly Oubre Jr.,CHA,48,16,32,32.2,44.7,2.1,0.8,1.4,52.9,0.3,0.4,75.0,1.9,89.1,0.3,15.8,0.0,1.0,0.1,5.0,0.2,9.9
291,Kemba Walker,DAL,9,5,4,16.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,Kendall Brown,IND,6,1,5,6.7,6.7,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.3,100.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
293,Kendrick Nunn,WAS,63,28,35,13.2,18.6,0.4,0.2,0.3,68.4,0.0,0.0,0.0,0.4,104.0,0.0,12.0,0.0,8.0,0.0,8.0,0.0,0.0
294,Kennedy Chandler,MEM,32,21,11,8.0,16.8,0.4,0.2,0.3,55.6,0.0,0.1,50.0,0.3,78.6,0.1,21.4,0.0,7.1,0.0,7.1,0.0,7.1
295,Kenneth Lofton Jr.,MEM,18,13,5,5.3,8.7,0.9,0.6,0.7,84.6,0.0,0.0,0.0,1.2,129.4,0.1,11.8,0.0,0.0,0.1,11.8,0.0,0.0
296,Kenrich Williams,OKC,53,26,27,22.8,31.2,3.5,1.4,2.0,67.9,0.1,0.3,35.7,2.8,81.1,1.2,35.7,0.2,5.9,0.1,1.6,0.1,3.8
297,Kentavious Caldwell-Pope,DEN,71,49,22,31.6,38.5,1.1,0.3,0.6,53.3,0.1,0.1,70.0,0.8,72.7,0.3,23.4,0.1,6.5,0.1,9.1,0.1,6.5
298,Kenyon Martin Jr.,HOU,75,18,57,27.7,35.6,4.0,1.9,2.7,70.4,0.4,0.6,66.7,4.4,108.6,0.7,16.2,0.1,3.0,0.2,5.9,0.3,7.9
299,Keon Ellis,SAC,13,6,7,3.9,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,Keon Johnson,POR,39,13,26,9.9,19.6,0.4,0.1,0.2,28.6,0.0,0.1,50.0,0.1,31.3,0.1,31.3,0.0,6.3,0.0,6.3,0.0,6.3
301,Kessler Edwards,SAC,28,14,14,9.8,11.4,0.8,0.3,0.4,70.0,0.1,0.1,75.0,0.6,73.9,0.3,30.4,0.0,4.3,0.1,13.0,0.1,8.7
302,Kevin Durant,PHX,42,29,13,35.7,67.2,1.2,0.6,0.7,83.9,0.2,0.2,87.5,1.5,119.2,0.2,17.3,0.0,3.8,0.1,7.7,0.1,7.7
303,Kevin Huerter,SAC,68,41,27,29.7,44.3,1.7,0.8,1.1,76.7,0.2,0.2,75.0,1.8,108.8,0.4,23.7,0.0,2.6,0.1,4.4,0.1,6.1
304,Kevin Knox II,POR,55,11,44,12.8,17.0,0.7,0.3,0.4,81.8,0.0,0.1,66.7,0.7,95.0,0.2,32.5,0.0,0.0,0.0,2.5,0.0,5.0
305,Kevin Love,MIA,56,31,25,20.3,38.0,1.8,0.4,0.8,54.3,0.3,0.3,93.8,1.2,66.3,0.6,32.7,0.1,3.0,0.1,6.9,0.1,6.9
306,Kevin Porter Jr.,HOU,53,15,38,34.0,79.2,1.7,0.6,0.7,81.6,0.0,0.0,100.0,1.2,70.7,0.6,37.0,0.1,4.3,0.2,12.0,0.0,1.1
307,Kevon Harris,ORL,31,12,19,12.3,10.6,1.0,0.4,0.6,61.1,0.2,0.2,100.0,1.0,93.8,0.3,28.1,0.0,3.1,0.0,3.1,0.1,9.4
308,Kevon Looney,GSW,75,38,37,23.8,41.6,6.1,2.0,3.0,66.2,0.6,0.9,64.7,4.7,76.6,2.2,36.5,0.4,7.0,0.2,2.8,0.5,7.4
309,Khem Birch,SAS,20,9,11,8.1,10.4,1.6,0.5,0.9,58.8,0.2,0.2,75.0,1.2,74.2,0.5,29.0,0.1,3.2,0.1,6.5,0.1,3.2
310,Khris Middleton,MIL,29,22,7,24.4,48.7,1.2,0.4,0.8,54.5,0.1,0.1,100.0,0.9,72.2,0.4,30.6,0.1,5.6,0.0,2.8,0.0,2.8
311,Killian Hayes,DET,67,15,52,27.4,60.6,0.5,0.1,0.2,31.3,0.0,0.1,75.0,0.2,41.9,0.2,41.9,0.1,16.1,0.0,0.0,0.0,6.5
312,Kira Lewis Jr.,NOP,23,10,13,9.8,21.5,0.2,0.1,0.1,100.0,0.0,0.1,50.0,0.2,125.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
313,Klay Thompson,GSW,63,33,30,33.2,47.7,1.5,0.5,0.9,56.4,0.3,0.4,87.5,1.3,88.4,0.3,22.1,0.0,3.2,0.1,5.3,0.2,11.6
314,Kris Dunn,UTA,14,6,8,23.4,59.6,0.4,0.1,0.2,66.7,0.1,0.1,100.0,0.4,120.0,0.1,20.0,0.1,20.0,0.0,0.0,0.1,20.0
315,Kristaps Porzingis,WAS,64,26,38,32.6,60.0,4.7,1.9,2.9,65.0,1.1,1.3,86.4,5.0,106.7,0.7,15.4,0.0,1.0,0.2,3.7,0.6,12.4
316,Kyle Anderson,MIN,62,32,30,27.9,51.7,2.2,0.6,1.1,55.2,0.2,0.3,55.6,1.4,63.0,0.9,39.3,0.3,12.6,0.1,3.7,0.1,5.9
317,Kyle Kuzma,WAS,64,29,35,35.0,59.3,1.8,0.9,1.4,64.4,0.1,0.2,60.0,1.9,106.1,0.3,13.9,0.1,3.5,0.1,4.3,0.1,4.3
318,Kyle Lowry,MIA,50,26,24,32.2,71.7,0.9,0.2,0.3,50.0,0.0,0.0,0.0,0.3,37.0,0.4,47.8,0.1,15.2,0.1,6.5,0.0,0.0
319,Kyrie Irving,DAL,55,30,25,37.1,76.1,1.6,0.7,0.9,71.2,0.1,0.1,100.0,1.4,87.8,0.5,33.3,0.2,12.2,0.1,3.3,0.0,1.1
320,LaMelo Ball,CHA,36,13,23,35.2,90.2,1.4,0.5,0.9,56.3,0.0,0.0,0.0,1.0,72.5,0.5,37.3,0.1,7.8,0.0,0.0,0.0,0.0
321,Lamar Stevens,CLE,56,36,20,17.6,20.4,1.3,0.4,0.7,60.5,0.1,0.2,58.3,0.9,71.2,0.4,30.1,0.1,6.8,0.1,6.8,0.1,8.2
322,Landry Shamet,PHX,34,15,19,21.2,37.3,0.4,0.1,0.1,100.0,0.1,0.1,100.0,0.4,100.0,0.1,25.0,0.0,8.3,0.1,16.7,0.0,8.3
323,Larry Nance Jr.,NOP,57,29,28,21.2,30.0,4.5,1.8,2.6,68.2,0.5,0.6,79.4,4.1,92.5,1.2,26.3,0.2,5.5,0.2,3.9,0.3,6.3
324,Lauri Markkanen,UTA,64,32,32,34.4,51.3,4.4,2.2,3.1,70.7,0.8,0.9,93.1,5.3,122.2,0.5,12.2,0.0,1.1,0.1,3.2,0.4,9.7
325,LeBron James,LAL,48,24,24,35.9,79.3,3.8,1.9,2.6,70.9,0.3,0.4,88.9,4.2,111.7,0.5,12.2,0.0,1.1,0.2,4.4,0.1,3.9
326,Leandro Bolmaro,UTA,14,8,6,4.9,8.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,80.0,0.1,20.0,0.0,0.0,0.0,0.0
327,Lindell Wigginton,MIL,4,3,1,4.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Lindy Waters III,OKC,37,18,19,12.8,15.7,0.4,0.1,0.2,66.7,0.0,0.1,50.0,0.2,60.0,0.2,40.0,0.0,0.0,0.0,6.7,0.0,6.7
329,Lonnie Walker IV,LAL,53,24,29,24.3,26.3,0.6,0.3,0.5,62.5,0.0,0.0,100.0,0.6,90.9,0.0,6.1,0.0,3.0,0.1,15.2,0.0,3.0
330,Luguentz Dort,OKC,68,34,34,30.5,37.1,2.3,0.5,1.2,46.8,0.3,0.4,79.2,1.4,60.6,0.7,31.0,0.2,7.1,0.2,7.7,0.1,6.5
331,Luka Doncic,DAL,60,31,29,36.4,90.9,1.1,0.5,0.6,75.0,0.3,0.3,75.0,1.2,109.4,0.2,20.3,0.0,3.1,0.0,3.1,0.2,15.6
332,Luka Garza,MIN,26,14,12,9.0,15.7,2.5,1.1,1.6,68.3,0.8,1.0,77.8,3.0,123.4,0.3,10.9,0.1,4.7,0.0,1.6,0.5,20.3
333,Luke Kennard,MEM,53,33,20,21.3,26.1,0.3,0.1,0.2,62.5,0.0,0.0,0.0,0.2,66.7,0.1,26.7,0.0,0.0,0.0,13.3,0.0,0.0
334,Luke Kornet,BOS,62,40,22,11.4,12.3,3.0,1.5,2.0,74.6,0.2,0.3,75.0,3.2,105.3,0.8,24.9,0.1,4.8,0.1,4.8,0.1,4.2
335,Malachi Flynn,TOR,49,26,23,13.1,26.4,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,44.4,0.1,66.7,0.0,11.1,0.0,0.0,0.0,0.0
336,Malaki Branham,SAS,58,12,46,23.1,35.3,0.4,0.2,0.3,56.3,0.0,0.0,100.0,0.3,83.3,0.1,25.0,0.0,4.2,0.0,0.0,0.0,4.2
337,Malcolm Brogdon,BOS,62,43,19,25.8,52.9,0.8,0.2,0.3,61.9,0.2,0.2,100.0,0.7,80.4,0.3,41.2,0.1,7.8,0.0,3.9,0.1,11.8
338,Malcolm Hill,CHI,4,3,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Malik Beasley,LAL,74,39,35,26.5,35.4,0.4,0.1,0.3,52.6,0.0,0.0,100.0,0.3,84.6,0.1,19.2,0.0,0.0,0.0,0.0,0.0,3.8
340,Malik Monk,SAC,71,44,27,22.3,40.2,0.9,0.4,0.5,66.7,0.0,0.1,50.0,0.8,84.6,0.2,21.5,0.0,4.6,0.1,6.2,0.0,3.1
341,Mamadi Diakite,CLE,19,14,5,6.4,8.8,1.0,0.2,0.4,50.0,0.0,0.0,0.0,0.4,42.1,0.5,52.6,0.1,5.3,0.1,5.3,0.0,0.0
342,MarJon Beauchamp,MIL,45,30,15,13.3,14.3,0.9,0.2,0.5,42.9,0.0,0.1,50.0,0.5,51.2,0.3,34.1,0.1,7.3,0.0,4.9,0.0,4.9
343,Marcus Morris Sr.,LAC,65,35,30,28.1,37.0,0.6,0.2,0.4,69.6,0.1,0.1,100.0,0.6,100.0,0.1,18.4,0.0,2.6,0.0,7.9,0.0,5.3
344,Marcus Smart,BOS,57,41,16,32.3,59.9,1.2,0.3,0.5,50.0,0.0,0.1,50.0,0.6,50.7,0.5,40.3,0.2,13.4,0.1,7.5,0.0,3.0
345,Mark Williams,CHA,39,17,22,18.2,20.6,5.8,2.8,4.1,69.0,0.9,1.4,64.8,6.6,114.1,0.6,9.7,0.2,2.6,0.3,5.3,0.7,11.9
346,Markelle Fultz,ORL,54,27,27,30.1,68.1,2.0,0.8,1.2,64.6,0.1,0.1,100.0,1.6,81.7,0.7,33.0,0.1,7.3,0.1,2.8,0.0,1.8
347,Markieff Morris,DAL,32,16,16,9.7,13.5,0.6,0.2,0.3,55.6,0.1,0.1,100.0,0.4,66.7,0.2,38.9,0.0,5.6,0.0,5.6,0.0,5.6
348,Marko Simonovic,CHI,2,0,2,1.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Marvin Bagley III,DET,36,6,30,23.5,34.5,4.5,2.1,3.1,70.0,0.4,0.6,72.7,4.8,104.9,0.8,17.8,0.1,1.2,0.3,5.5,0.3,6.7
350,Mason Plumlee,LAC,72,23,49,26.7,42.4,7.3,2.5,3.6,70.2,1.1,1.7,66.7,6.3,87.4,2.2,30.1,0.4,5.9,0.3,4.6,0.8,10.9
351,Matisse Thybulle,POR,67,37,30,16.3,15.0,1.1,0.4,0.7,55.6,0.0,0.0,50.0,0.8,68.8,0.4,35.1,0.1,5.2,0.1,5.2,0.0,1.3
352,Matt Ryan,MIN,33,14,19,9.3,10.8,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,120.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
353,Matthew Dellavedova,SAC,31,18,13,6.7,15.3,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Max Christie,LAL,38,16,22,13.3,13.0,0.4,0.1,0.2,33.3,0.0,0.0,0.0,0.1,26.7,0.2,53.3,0.1,13.3,0.0,6.7,0.0,0.0
355,Max Strus,MIA,73,38,35,29.1,45.5,1.2,0.5,0.7,76.9,0.1,0.1,100.0,1.3,101.1,0.4,30.8,0.0,2.2,0.1,4.4,0.1,4.4
356,Maxi Kleber,DAL,33,17,16,25.9,33.1,2.2,0.6,1.0,65.6,0.2,0.3,80.0,1.5,70.4,0.9,42.3,0.1,5.6,0.1,4.2,0.1,5.6
357,McKinley Wright IV,DAL,24,13,11,11.6,22.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,71.4,0.0,0.0,0.0,0.0,0.0,0.0
358,Meyers Leonard,MIL,6,5,1,8.5,10.7,1.7,0.5,0.5,100.0,0.5,0.7,75.0,1.5,90.0,0.3,20.0,0.0,0.0,0.2,10.0,0.2,10.0
359,Mfiondu Kabengele,BOS,2,1,1,7.0,7.0,2.5,0.5,0.5,100.0,0.0,0.0,0.0,1.0,40.0,1.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Micah Potter,UTA,4,2,2,6.1,10.0,0.8,0.8,0.8,100.0,0.0,0.0,0.0,1.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Michael Porter Jr.,DEN,57,39,18,29.0,36.4,2.1,1.0,1.4,72.8,0.3,0.4,80.0,2.4,115.4,0.3,13.7,0.0,0.0,0.1,4.3,0.2,7.7
363,Mikal Bridges,BKN,76,37,39,36.0,51.3,1.7,0.6,1.1,56.0,0.1,0.1,90.0,1.4,83.3,0.4,23.8,0.1,6.3,0.0,2.4,0.1,4.0
364,Mike Conley,MIN,60,30,30,30.2,69.5,0.4,0.1,0.2,55.6,0.0,0.0,0.0,0.2,41.7,0.2,54.2,0.0,8.3,0.0,8.3,0.0,0.0
365,Mike Muscala,BOS,56,27,29,14.6,26.3,1.3,0.4,0.6,61.8,0.2,0.3,75.0,1.0,75.3,0.4,32.9,0.1,9.6,0.1,4.1,0.1,11.0
366,Miles McBride,NYK,58,32,26,11.7,18.2,0.3,0.1,0.1,71.4,0.0,0.0,0.0,0.2,52.6,0.2,52.6,0.0,5.3,0.0,5.3,0.0,0.0
367,Mitchell Robinson,NYK,53,30,23,27.3,26.8,7.5,3.1,4.3,71.1,0.7,1.5,45.0,6.8,90.9,1.6,21.9,0.4,4.8,0.4,5.5,0.8,10.1
368,Mo Bamba,LAL,47,23,24,16.2,25.6,2.7,1.2,1.8,65.9,0.3,0.6,61.5,2.8,105.6,0.4,14.3,0.1,2.4,0.1,4.0,0.3,9.5
369,Monte Morris,WAS,60,27,33,27.6,58.4,0.3,0.1,0.1,60.0,0.1,0.1,75.0,0.2,52.6,0.2,57.9,0.0,10.5,0.0,0.0,0.0,10.5
370,Montrezl Harrell,PHI,52,33,19,12.1,17.0,3.3,1.3,2.0,62.9,0.5,0.9,59.6,3.1,93.6,0.5,15.6,0.0,1.2,0.2,5.8,0.4,12.7
371,Moritz Wagner,ORL,52,25,27,20.2,36.8,3.6,1.3,2.0,62.3,0.9,1.0,88.5,3.6,97.9,0.9,23.8,0.2,4.2,0.1,3.7,0.5,13.2
372,Moses Brown,BKN,35,16,19,8.3,11.4,3.4,1.5,2.4,63.5,0.4,1.1,40.5,3.6,106.8,0.1,1.7,0.0,0.0,0.2,5.1,0.5,14.4
373,Moses Moody,GSW,57,31,26,12.8,14.0,0.7,0.3,0.4,71.4,0.1,0.1,66.7,0.6,87.8,0.2,29.3,0.0,2.4,0.1,7.3,0.1,7.3
374,Moussa Diabate,LAC,19,8,11,9.5,8.5,2.3,0.8,1.6,50.0,0.1,0.1,50.0,1.7,76.7,0.3,14.0,0.1,2.3,0.2,9.3,0.1,2.3
375,Myles Turner,IND,62,29,33,29.4,42.5,6.6,2.9,4.4,67.0,1.3,1.5,83.3,7.3,111.8,0.8,12.8,0.1,1.5,0.3,5.2,0.7,11.3
376,Naji Marshall,NOP,69,35,34,24.4,40.7,1.0,0.3,0.6,55.8,0.1,0.1,87.5,0.8,86.4,0.2,25.8,0.1,6.1,0.0,0.0,0.1,6.1
377,Nassir Little,POR,51,22,29,17.7,21.6,0.7,0.2,0.4,52.6,0.1,0.1,75.0,0.5,64.9,0.2,27.0,0.0,5.4,0.1,8.1,0.0,5.4
378,Nathan Knight,MIN,36,17,19,7.9,11.3,1.1,0.3,0.6,54.5,0.2,0.4,57.1,0.9,84.6,0.2,20.5,0.1,7.7,0.0,2.6,0.2,17.9
379,Naz Reid,MIN,66,31,35,18.3,36.1,2.7,1.2,1.7,69.6,0.2,0.3,77.8,2.7,100.6,0.7,24.3,0.1,4.5,0.1,4.0,0.1,5.1
380,Neemias Queta,SAC,4,1,3,6.1,7.8,2.0,1.3,1.8,71.4,0.0,0.0,0.0,2.5,125.0,0.0,0.0,0.0,0.0,0.3,12.5,0.0,0.0
381,Nerlens Noel,BKN,17,4,13,11.5,15.2,2.1,0.4,1.2,28.6,0.2,0.4,66.7,0.8,40.0,0.4,20.0,0.0,0.0,0.2,8.6,0.2,8.6
382,Nic Claxton,BKN,70,36,34,29.6,41.0,8.3,3.7,4.9,76.2,0.7,1.2,55.2,8.2,98.5,2.2,26.0,0.4,4.3,0.4,5.1,0.6,7.4
383,Nick Richards,CHA,60,19,41,18.5,23.5,5.2,2.1,3.4,62.1,0.9,1.2,76.7,5.4,105.2,0.6,11.3,0.1,1.0,0.3,5.8,0.6,11.3
384,Nickeil Alexander-Walker,MIN,52,25,27,15.6,29.8,0.2,0.1,0.2,75.0,0.0,0.0,50.0,0.3,108.3,0.0,16.7,0.0,0.0,0.0,8.3,0.0,8.3
385,Nicolas Batum,LAC,71,39,32,21.7,28.7,0.8,0.3,0.5,61.8,0.1,0.1,100.0,0.7,83.3,0.3,30.0,0.0,3.3,0.0,5.0,0.0,5.0
386,Nikola Jokic,DEN,66,47,19,33.9,99.0,7.9,3.6,5.1,71.1,1.0,1.3,79.5,8.5,107.9,1.7,21.3,0.5,6.9,0.2,2.9,0.6,7.3
387,Nikola Jovic,MIA,15,7,8,13.6,23.2,1.7,0.7,1.0,66.7,0.1,0.1,100.0,1.5,88.5,0.7,38.5,0.0,0.0,0.0,0.0,0.1,3.8
388,Nikola Vucevic,CHI,73,35,38,33.8,66.9,6.1,2.7,3.7,71.1,0.6,0.7,84.0,6.0,98.9,1.5,23.8,0.2,2.5,0.3,5.2,0.3,5.2
389,Noah Vonleh,BOS,23,17,6,7.5,9.5,1.1,0.3,0.6,57.1,0.0,0.0,0.0,0.7,61.5,0.5,42.3,0.2,15.4,0.0,0.0,0.0,0.0
390,Norman Powell,LAC,54,27,27,25.8,36.0,0.6,0.2,0.4,57.1,0.0,0.0,100.0,0.5,84.8,0.1,21.2,0.0,6.1,0.1,9.1,0.0,3.0
391,O.G. Anunoby,TOR,61,30,31,35.6,46.9,3.0,1.0,1.6,66.0,0.3,0.4,73.1,2.5,81.2,0.9,30.6,0.2,5.4,0.2,5.4,0.2,7.0
392,Obi Toppin,NYK,60,32,28,14.3,22.5,1.6,0.6,1.1,57.8,0.1,0.2,80.0,1.4,89.2,0.3,19.4,0.0,1.1,0.1,5.4,0.1,5.4
393,Ochai Agbaji,UTA,51,27,24,19.0,19.6,0.9,0.3,0.5,65.4,0.0,0.0,50.0,0.7,72.9,0.4,37.5,0.0,4.2,0.0,4.2,0.0,2.1
394,Olivier Sarr,OKC,5,2,3,11.9,16.2,2.6,0.6,1.2,50.0,0.4,0.4,100.0,1.6,61.5,1.0,38.5,0.0,0.0,0.0,0.0,0.2,7.7
395,Omer Yurtseven,MIA,6,3,3,6.2,8.3,2.0,0.8,1.2,71.4,0.2,0.3,50.0,2.0,100.0,0.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0
396,Onyeka Okongwu,ATL,73,37,36,23.3,29.6,6.6,2.8,3.9,72.1,0.9,1.2,77.9,6.7,100.8,1.5,23.2,0.2,3.1,0.3,4.6,0.5,8.3
397,Orlando Robinson,MIA,29,17,12,13.7,17.7,4.0,1.2,2.2,57.1,0.2,0.3,70.0,2.8,70.7,1.2,29.3,0.2,6.0,0.3,8.6,0.2,5.2
398,Oshae Brissett,IND,58,25,33,16.3,25.7,1.4,0.4,0.7,65.0,0.2,0.2,75.0,1.1,76.5,0.6,40.7,0.1,4.9,0.0,1.2,0.1,7.4
399,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,1.9,0.6,0.6,100.0,0.5,0.5,100.0,2.0,106.7,0.5,26.7,0.1,6.7,0.1,6.7,0.3,13.3
400,Ousmane Dieng,OKC,32,17,15,15.0,18.5,1.2,0.6,0.8,72.0,0.2,0.2,83.3,1.3,105.1,0.3,23.1,0.0,2.6,0.0,2.6,0.1,7.7
401,P.J. Tucker,PHI,69,45,24,25.8,21.0,2.0,0.3,0.7,47.1,0.1,0.1,100.0,0.8,38.1,1.0,48.9,0.1,6.5,0.1,7.2,0.0,1.4
402,P.J. Washington,CHA,71,23,48,32.8,57.0,2.4,1.0,1.6,64.0,0.4,0.5,74.4,2.5,104.7,0.4,15.2,0.0,1.8,0.1,4.1,0.3,11.1
403,PJ Dozier,SAC,10,8,2,2.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,Paolo Banchero,ORL,68,29,39,33.8,64.6,2.4,0.9,1.4,61.5,0.5,0.6,83.7,2.3,96.9,0.4,17.5,0.0,1.3,0.1,6.3,0.3,12.5
405,Pascal Siakam,TOR,65,32,33,37.5,80.8,3.4,1.3,2.1,63.2,0.4,0.6,73.7,3.2,93.6,0.8,25.0,0.1,4.1,0.1,2.3,0.3,8.2
406,Pat Connaughton,MIL,56,39,17,24.7,34.2,1.4,0.4,0.7,56.1,0.0,0.1,50.0,0.9,64.1,0.5,38.5,0.1,3.8,0.1,3.8,0.0,2.6
407,Patrick Baldwin Jr.,GSW,26,10,16,8.1,12.8,0.3,0.1,0.2,40.0,0.0,0.0,0.0,0.2,50.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0
408,Patrick Beverley,CHI,60,31,29,27.2,38.5,0.9,0.1,0.2,61.5,0.0,0.0,100.0,0.3,35.3,0.5,54.9,0.1,11.8,0.1,7.8,0.0,2.0
409,Patrick Williams,CHI,73,35,38,28.4,38.9,1.9,0.8,1.2,67.0,0.2,0.2,81.3,1.8,97.1,0.4,23.5,0.1,4.4,0.1,3.7,0.1,5.1
410,Patty Mills,BKN,39,18,21,13.6,19.1,0.1,0.1,0.1,66.7,0.0,0.0,0.0,0.1,100.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
411,Paul George,LAC,56,32,24,34.6,69.3,1.4,0.6,0.8,75.0,0.2,0.3,85.7,1.4,98.8,0.4,26.3,0.0,2.5,0.1,8.8,0.1,8.8
412,Paul Reed,PHI,61,39,22,10.2,12.7,3.0,1.1,1.7,64.1,0.4,0.5,80.6,2.6,87.3,0.7,23.2,0.1,3.3,0.2,8.3,0.2,7.7
413,Payton Pritchard,BOS,45,30,15,12.5,21.6,0.7,0.2,0.2,90.9,0.0,0.0,100.0,0.5,71.9,0.4,53.1,0.1,9.4,0.0,6.3,0.0,0.0
414,Peyton Watson,DEN,16,11,5,3.1,4.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,Precious Achiuwa,TOR,48,26,22,21.0,32.2,3.6,1.4,2.2,64.8,0.4,0.6,63.0,3.2,89.1,0.8,23.0,0.2,4.6,0.2,5.7,0.3,7.5
416,Quentin Grimes,NYK,64,36,28,29.1,30.2,0.7,0.3,0.3,72.7,0.1,0.1,100.0,0.6,80.4,0.3,41.3,0.1,8.7,0.0,0.0,0.0,4.3
417,Quenton Jackson,WAS,4,2,2,2.9,5.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,R.J. Hampton,DET,39,8,31,15.3,23.5,0.4,0.1,0.2,83.3,0.1,0.2,83.3,0.4,100.0,0.1,26.7,0.0,0.0,0.0,0.0,0.1,20.0
419,RJ Barrett,NYK,68,37,31,34.0,50.5,1.5,0.7,1.1,62.2,0.2,0.2,75.0,1.6,105.0,0.3,16.8,0.0,3.0,0.0,1.0,0.1,7.9
420,Raul Neto,CLE,45,30,15,10.0,19.3,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,100.0,0.1,37.5,0.0,0.0,0.0,0.0,0.0,0.0
421,Reggie Bullock,DAL,72,35,37,30.8,34.6,0.4,0.2,0.2,94.1,0.0,0.0,50.0,0.5,110.0,0.1,33.3,0.0,3.3,0.0,3.3,0.0,3.3
422,Reggie Jackson,DEN,62,34,28,24.6,49.3,0.6,0.1,0.3,38.9,0.0,0.0,0.0,0.2,40.0,0.2,34.3,0.0,5.7,0.0,8.6,0.0,0.0
423,Richaun Holmes,SAC,37,19,18,8.5,9.9,2.2,0.8,1.2,62.2,0.1,0.2,83.3,1.7,76.8,0.6,25.6,0.1,2.4,0.2,8.5,0.1,2.4
424,Ricky Rubio,CLE,27,20,7,17.2,39.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,80.0,0.0,20.0,0.0,20.0,0.0,0.0
425,Robert Covington,LAC,42,16,26,16.0,28.8,1.4,0.5,0.9,59.5,0.0,0.1,25.0,1.1,75.0,0.4,28.3,0.1,5.0,0.1,6.7,0.0,3.3
426,Robert Williams III,BOS,31,21,10,23.7,31.2,7.4,3.4,4.4,77.0,0.5,0.7,63.6,7.3,98.7,2.1,28.5,0.3,3.5,0.4,5.3,0.3,4.4
427,Robin Lopez,CLE,34,24,10,7.5,8.1,1.8,0.6,0.9,64.5,0.0,0.1,50.0,1.2,68.9,0.4,24.6,0.1,6.6,0.3,14.8,0.0,1.6
428,Rodney McGruder,DET,32,4,28,16.4,18.7,0.9,0.4,0.4,85.7,0.1,0.1,100.0,0.8,96.4,0.3,39.3,0.1,7.1,0.1,7.1,0.0,3.6
