,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
448,Shaedon Sharpe,POR,72,31,41,20.8,13.4,15.5,0.8,0.2,1.6,2.1,1.1,6.0,8.1,
449,Shai Gilgeous-Alexander,OKC,63,31,32,35.5,42.2,61.6,5.5,1.0,11.2,14.5,6.8,13.0,16.1,
450,Shake Milton,PHI,69,49,20,20.2,28.1,31.2,2.8,0.3,4.7,7.5,3.4,10.1,12.3,
451,Simone Fontecchio,UTA,44,23,21,13.1,9.6,10.6,0.8,0.1,1.3,1.9,0.9,7.8,9.4,
452,Spencer Dinwiddie,BKN,71,35,36,34.5,48.2,58.1,6.1,0.7,11.4,16.1,7.2,12.6,15.0,
453,Stanley Johnson,SAS,29,5,24,15.8,19.8,14.7,2.2,0.2,3.3,5.3,2.6,11.2,12.9,
454,Stanley Umude,DET,1,0,1,2.1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
455,Stephen Curry,GSW,48,24,24,35.1,51.3,64.0,6.3,1.1,11.1,16.2,8.1,12.4,15.8,
456,Sterling Brown,LAL,4,2,2,6.1,4.8,1.8,0.5,0.0,0.8,1.0,0.5,10.5,10.5,
457,Steven Adams,MEM,42,28,14,27.0,33.5,19.3,2.3,0.2,3.7,5.9,2.7,6.9,8.1,
458,Svi Mykhailiuk,CHA,25,13,12,9.2,6.5,7.2,0.6,0.1,1.1,1.5,0.8,8.6,11.7,
459,T.J. McConnell,IND,69,30,39,20.1,43.2,43.9,5.2,0.3,10.3,14.6,6.5,12.0,15.0,
460,T.J. Warren,PHX,36,20,16,16.4,13.8,14.8,0.9,0.1,1.5,2.1,1.0,6.3,7.1,
461,Taj Gibson,WAS,46,20,26,9.6,11.3,9.0,0.7,0.0,1.1,1.7,0.7,6.1,6.5,
462,Talen Horton-Tucker,UTA,59,29,30,18.9,29.3,31.4,3.5,0.3,6.8,9.5,4.3,12.0,14.6,
463,Tari Eason,HOU,74,18,56,21.0,21.5,16.5,1.0,0.2,2.1,2.7,1.3,4.8,6.1,
464,Taurean Prince,MIN,48,27,21,22.0,19.2,21.0,1.6,0.4,2.8,4.1,2.3,8.6,11.8,
465,Terance Mann,LAC,73,39,34,23.1,29.6,27.0,2.3,0.3,4.0,6.0,2.8,7.7,9.6,
466,Terence Davis,SAC,58,35,23,13.1,13.2,14.6,1.1,0.1,1.8,2.6,1.3,8.0,9.5,
467,Terrence Ross,PHX,54,20,34,21.6,13.4,17.2,1.3,0.1,2.8,3.7,1.7,9.9,12.7,
468,Terry Rozier,CHA,63,19,44,35.3,50.5,64.8,5.1,0.7,9.7,13.0,6.4,10.0,12.6,
469,Terry Taylor,CHI,28,10,18,8.3,6.9,6.0,0.4,0.0,0.7,1.0,0.4,5.2,5.2,
470,Thaddeus Young,TOR,54,23,31,14.7,21.4,15.3,1.4,0.1,2.1,3.3,1.6,6.5,7.7,
471,Thanasis Antetokounmpo,MIL,29,21,8,4.3,3.2,2.5,0.2,0.0,0.3,0.5,0.2,6.5,6.5,
472,Theo Maledon,CHA,37,11,26,16.3,29.8,30.4,2.4,0.3,4.5,6.1,3.0,8.2,10.2,
473,Theo Pinson,DAL,37,18,19,6.6,10.6,7.4,0.8,0.1,1.5,2.2,1.0,7.6,9.2,
474,Thomas Bryant,DEN,56,31,25,18.6,18.9,12.2,0.6,0.1,1.0,1.4,0.7,2.9,3.8,
475,Tim Hardaway Jr.,DAL,65,35,30,30.2,30.6,31.6,1.7,0.3,3.0,4.8,2.2,5.7,7.2,
476,Tobias Harris,PHI,68,45,23,33.2,34.5,32.0,2.5,0.4,4.4,6.9,3.1,7.3,9.0,
477,Tony Bradley,CHI,11,4,7,2.9,4.1,3.0,0.1,0.0,0.0,0.0,0.0,2.2,0.0,
478,Torrey Craig,PHX,70,37,33,25.4,24.8,16.7,1.5,0.2,2.7,3.9,1.8,6.2,7.3,
479,Trae Young,ATL,66,34,32,34.8,48.9,69.6,10.0,0.7,17.0,24.5,11.7,20.5,23.9,
480,Tre Jones,SAS,59,17,42,29.2,51.6,58.7,6.4,0.7,11.9,16.5,7.7,12.4,15.0,
481,Tre Mann,OKC,61,27,34,17.9,20.7,23.2,1.7,0.4,3.3,4.5,2.3,8.2,10.9,
482,Trendon Watford,POR,56,25,31,19.0,27.6,18.2,2.1,0.1,3.6,5.2,2.3,7.5,8.4,
483,Trent Forrest,ATL,19,7,12,12.7,17.4,15.8,1.6,0.1,3.1,4.2,1.8,9.4,10.6,
484,Trevelin Queen,IND,7,2,5,10.0,11.4,12.7,0.9,0.3,1.4,2.0,1.3,7.5,11.3,
485,Trevor Hudgins,HOU,5,0,5,5.7,9.4,11.6,0.6,0.2,1.0,1.4,0.8,6.4,8.5,
486,Trevor Keels,NYK,2,2,0,1.9,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
487,Trey Lyles,SAC,65,39,26,16.7,19.0,14.5,0.9,0.1,1.8,2.4,1.1,4.9,5.9,
488,Trey Murphy III,NOP,70,33,37,30.1,23.5,23.5,1.4,0.3,2.6,3.4,1.8,5.8,7.8,
489,Troy Brown Jr.,LAL,68,34,34,24.8,19.4,14.5,1.3,0.1,2.5,3.1,1.5,6.5,7.6,
490,Ty Jerome,GSW,44,21,23,18.5,32.4,32.4,3.1,0.3,6.0,8.3,3.7,9.5,11.5,
491,TyTy Washington Jr.,HOU,30,5,25,13.7,21.3,22.7,1.6,0.3,3.0,3.9,2.0,7.3,9.4,
492,Tyler Dorsey,DAL,3,2,1,2.8,0.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
493,Tyler Herro,MIA,60,33,27,35.3,44.2,50.1,4.3,0.8,8.7,11.6,5.6,9.7,12.7,
494,Tyrese Haliburton,IND,55,28,27,33.6,72.8,77.5,10.4,1.0,19.7,27.3,12.6,14.3,17.3,
495,Tyrese Martin,ATL,13,8,5,3.5,3.2,2.8,0.0,0.1,0.2,0.0,0.1,0.0,2.4,
496,Tyrese Maxey,PHI,54,36,18,33.4,48.2,54.9,3.5,0.5,6.4,9.6,4.6,7.3,9.6,
497,Tyus Jones,MEM,73,46,27,24.1,42.4,45.2,5.0,0.6,8.9,12.7,5.9,11.9,13.9,
498,Udoka Azubuike,UTA,29,15,14,7.1,4.1,3.7,0.2,0.1,0.4,0.5,0.3,5.8,7.5,
499,Udonis Haslem,MIA,6,3,3,7.9,7.3,4.8,0.0,0.2,0.5,0.0,0.2,0.0,2.3,
500,Usman Garuba,HOU,67,17,50,13.2,15.9,9.1,0.9,0.1,1.5,2.2,1.0,5.5,6.3,
501,Vernon Carey Jr.,WAS,11,8,3,2.6,3.0,2.2,0.3,0.0,0.4,0.6,0.3,9.1,9.1,
502,Victor Oladipo,MIA,38,22,16,26.7,35.6,40.2,3.4,0.4,6.6,9.1,4.4,9.5,12.4,
503,Vince Williams Jr.,MEM,11,6,5,4.7,3.6,3.0,0.3,0.0,0.7,0.6,0.3,7.5,7.5,
504,Vit Krejci,ATL,24,12,12,5.3,4.5,4.6,0.5,0.0,0.9,1.3,0.5,11.1,12.0,
505,Vlatko Cancar,DEN,52,35,17,15.5,15.8,15.3,1.4,0.1,2.6,3.7,1.6,8.9,10.3,
506,Walker Kessler,UTA,69,33,36,22.7,16.4,12.6,0.9,0.1,1.5,2.3,1.0,5.3,6.0,
507,Wendell Carter Jr.,ORL,51,23,28,30.1,38.6,33.5,2.4,0.1,4.0,5.9,2.7,6.1,7.1,
508,Wendell Moore Jr.,MIN,27,14,13,5.5,7.4,7.7,0.7,0.0,1.1,1.8,0.8,9.0,10.9,
509,Wenyen Gabriel,LAL,60,31,29,15.4,15.0,8.8,0.5,0.1,1.3,1.4,0.6,3.4,4.2,
510,Wesley Matthews,MIL,43,32,11,15.5,10.4,8.5,0.6,0.1,1.2,1.6,0.7,5.3,6.9,
511,Will Barton,TOR,51,24,27,18.1,21.3,23.6,2.1,0.4,3.8,5.2,2.6,9.7,12.3,
512,Willy Hernangomez,NOP,36,21,15,12.4,17.1,14.3,0.9,0.1,1.5,2.4,1.1,5.2,6.4,
513,Xavier Cooks,WAS,2,0,2,4.6,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
514,Xavier Tillman,MEM,54,35,19,18.3,22.9,15.6,1.5,0.1,2.6,3.8,1.7,6.5,7.5,
515,Yuta Watanabe,BKN,50,24,26,17.0,12.7,11.1,0.9,0.1,1.4,2.3,1.0,6.9,8.0,
516,Zach Collins,SAS,58,18,40,22.6,25.8,25.0,2.8,0.2,4.2,7.1,3.2,10.8,12.6,
517,Zach LaVine,CHI,68,33,35,36.3,37.7,49.1,4.2,0.8,7.8,10.6,5.3,11.0,14.0,
518,Zeke Nnaji,DEN,45,31,14,13.5,8.1,7.8,0.3,0.0,0.6,0.7,0.3,3.3,3.8,
519,Ziaire Williams,MEM,36,21,15,14.7,10.2,11.1,0.7,0.1,1.3,2.0,0.9,7.1,9.3,
520,Zion Williamson,NOP,29,17,12,33.0,40.5,44.1,4.6,0.5,9.2,12.8,5.6,11.3,13.7,
