,Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CT Touches,Time Of Poss,Avg Sec Per Touch,Avg Drib Per Touch,PTS Per Touch,Elbow Touches,Post Ups,Paint Touches,PTS Per Elbow Touch,PTS Per Post Touch,PTS Per Paint Touch
359,Miles McBride,NYK,49,28,21,12.2,3.3,19.1,9.2,1.1,3.54,3.07,0.173,0.2,0.0,0.3,1.25,0.0,0.625
360,Mitchell Robinson,NYK,41,24,17,27.1,7.5,26.6,13.5,0.6,1.29,0.29,0.281,0.7,0.3,7.7,0.074,0.615,0.917
361,Mo Bamba,LAL,43,21,22,16.9,7.1,26.6,15.7,0.8,1.71,0.46,0.266,0.8,0.4,2.7,0.472,0.526,1.068
362,Monte Morris,WAS,51,25,26,28.1,10.4,59.5,23.1,5.0,4.99,4.59,0.174,0.2,0.0,0.3,0.3,0.0,0.4
363,Montrezl Harrell,PHI,50,32,18,12.5,5.7,17.4,11.3,0.5,1.84,0.8,0.325,1.4,1.1,3.4,0.58,0.691,0.942
364,Moritz Wagner,ORL,41,20,21,20.9,11.1,38.7,23.9,1.1,1.72,0.54,0.288,2.2,0.3,3.8,0.811,1.0,0.994
365,Moses Brown,LAC,34,16,18,8.5,4.6,11.6,5.2,0.3,1.55,0.41,0.391,0.6,0.1,3.4,1.364,1.2,1.077
366,Moses Moody,GSW,46,23,23,13.8,4.7,15.4,11.3,0.5,2.09,1.27,0.305,0.2,0.0,0.7,0.727,0.0,0.839
367,Moussa Diabate,LAC,18,8,10,9.5,2.9,8.1,4.7,0.3,1.96,0.83,0.363,0.6,0.1,2.2,0.182,0.0,0.825
368,Myles Turner,IND,52,24,28,29.9,18.1,43.8,30.5,1.1,1.54,0.51,0.414,3.3,1.9,6.5,0.741,0.921,1.1
369,Naji Marshall,NOP,57,28,29,24.6,9.5,40.5,21.6,1.7,2.52,1.85,0.234,0.4,0.0,0.9,0.857,1.5,0.788
370,Nassir Little,POR,39,20,19,17.3,6.6,20.9,12.3,0.7,2.03,1.16,0.315,0.2,0.0,0.7,0.875,0.0,0.621
371,Nathan Knight,MIN,34,16,18,8.1,3.8,11.6,6.9,0.4,2.04,1.01,0.331,0.4,0.3,1.1,0.733,0.444,0.868
372,Naz Reid,MIN,55,25,30,18.0,10.6,35.5,20.3,1.0,1.63,0.74,0.3,1.8,0.9,2.6,0.693,0.52,1.021
373,Neemias Queta,SAC,4,1,3,6.1,3.0,7.8,4.3,0.2,1.32,0.26,0.387,0.8,0.0,2.0,0.667,0.0,1.25
374,Nerlens Noel,DET,14,2,12,10.8,2.3,14.0,6.1,0.4,1.58,0.51,0.163,1.4,0.0,1.9,0.105,0.0,0.407
375,Nic Claxton,BKN,56,30,26,29.4,12.6,39.4,22.2,1.2,1.8,0.6,0.32,3.6,0.4,8.4,0.421,0.286,0.992
376,Nick Richards,CHA,48,15,33,17.4,8.0,21.9,12.0,0.5,1.47,0.28,0.364,1.5,0.6,5.1,0.764,0.517,1.086
377,Nickeil Alexander-Walker,MIN,40,18,22,14.5,6.3,29.6,10.1,2.4,4.78,4.19,0.214,0.2,0.0,0.2,0.667,0.0,1.143
378,Nicolas Batum,LAC,59,33,26,22.0,6.3,29.4,16.3,0.6,1.29,0.42,0.212,0.5,0.0,0.9,0.296,2.0,0.83
379,Nikola Jokic,DEN,54,40,14,33.7,24.8,99.4,53.3,4.5,2.69,1.43,0.25,9.8,9.5,7.9,0.559,0.544,1.075
380,Nikola Jovic,MIA,15,7,8,13.6,5.5,23.2,13.3,0.7,1.82,0.8,0.236,1.3,0.0,1.7,0.947,0.0,0.885
381,Nikola Vucevic,CHI,60,27,33,33.8,17.8,67.2,45.8,1.6,1.46,0.5,0.265,3.9,5.7,6.0,0.586,0.5,0.983
382,Noah Vonleh,BOS,23,17,6,7.5,1.1,9.5,3.7,0.3,1.83,0.93,0.115,0.3,0.2,1.1,0.0,0.0,0.615
383,Norman Powell,LAC,52,27,25,25.9,17.0,36.2,23.5,1.8,3.0,2.55,0.47,0.4,0.1,0.6,0.381,0.0,0.848
384,O.G. Anunoby,TOR,48,23,25,35.8,16.4,48.2,30.8,1.9,2.38,1.54,0.339,0.9,2.0,3.0,0.698,0.277,0.785
385,Obi Toppin,NYK,48,26,22,14.8,6.3,24.3,12.8,0.6,1.45,0.56,0.259,0.3,0.1,1.7,0.786,0.4,0.802
386,Ochai Agbaji,UTA,39,23,16,15.6,5.0,14.4,8.6,0.3,1.44,0.8,0.346,0.3,0.0,0.8,0.727,0.0,0.871
387,Onyeka Okongwu,ATL,59,31,28,24.0,9.4,30.5,16.2,0.7,1.43,0.42,0.308,2.9,0.6,6.5,0.743,0.758,0.992
388,Orlando Robinson,MIA,29,17,12,13.7,3.9,17.7,9.7,0.4,1.4,0.36,0.22,1.6,0.3,4.0,0.467,0.222,0.707
389,Oshae Brissett,IND,49,21,28,16.0,5.5,25.2,13.2,0.6,1.43,0.52,0.218,0.4,0.0,1.3,0.667,0.0,0.667
390,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,26.1,14.8,0.7,1.52,0.63,0.211,0.4,0.4,1.9,0.0,1.333,1.067
391,Ousmane Dieng,OKC,19,8,11,15.0,4.2,18.1,11.3,0.5,1.71,1.05,0.23,0.6,0.0,0.9,1.091,0.0,0.944
392,P.J. Tucker,PHI,58,37,21,26.2,3.6,21.5,10.9,0.5,1.34,0.49,0.169,0.5,0.1,2.1,0.286,0.0,0.379
393,P.J. Washington,CHA,60,18,42,32.9,15.3,56.0,29.7,1.5,1.64,0.65,0.273,2.1,1.2,2.4,0.766,0.549,1.028
394,PJ Dozier,SAC,4,4,0,2.6,1.3,3.3,1.5,0.1,2.6,2.31,0.385,0.3,0.0,0.0,2.0,0.0,0.0
395,Paolo Banchero,ORL,55,23,32,33.7,19.9,64.0,30.3,4.0,3.75,2.92,0.31,1.0,2.1,2.4,0.796,0.424,1.0
396,Pascal Siakam,TOR,52,25,27,37.5,25.3,82.5,42.6,5.0,3.66,2.84,0.307,1.8,3.0,3.4,0.574,0.662,1.0
397,Pat Connaughton,MIL,42,29,13,25.1,8.3,35.3,18.7,0.9,1.62,0.65,0.236,0.4,0.0,1.4,0.4,0.0,0.6
398,Patrick Baldwin Jr.,GSW,19,7,12,8.8,5.5,14.1,9.4,0.4,1.62,0.6,0.393,0.1,0.2,0.3,0.0,0.0,0.4
399,Patrick Beverley,CHI,47,23,24,26.8,6.3,34.1,16.6,1.9,3.36,2.61,0.185,0.3,0.0,0.9,0.563,0.0,0.4
400,Patrick Williams,CHI,60,27,33,28.9,10.2,40.0,20.3,1.2,1.74,0.98,0.254,0.7,0.3,2.0,0.636,0.588,0.958
401,Patty Mills,BKN,36,18,18,13.3,5.8,18.7,9.9,1.0,3.06,2.93,0.308,0.1,0.0,0.1,0.5,0.0,1.0
402,Paul George,LAC,46,27,19,34.4,23.5,70.7,32.1,5.1,4.35,3.62,0.332,1.5,1.0,1.1,0.582,0.5,0.981
403,Paul Reed,PHI,47,29,18,9.5,3.1,12.0,6.2,0.3,1.57,0.6,0.256,0.7,0.1,2.6,0.571,0.0,0.908
404,Payton Pritchard,BOS,43,30,13,12.5,4.8,21.6,10.1,1.4,3.86,3.46,0.222,0.2,0.0,0.7,0.857,0.0,0.724
405,Peyton Watson,DEN,13,8,5,3.2,1.7,4.6,2.5,0.2,2.46,1.55,0.367,0.1,0.0,0.1,2.0,0.0,0.0
406,Precious Achiuwa,TOR,38,21,17,23.3,10.2,35.6,20.9,1.2,2.03,1.16,0.287,1.5,0.5,3.9,0.632,0.263,0.94
407,Quentin Grimes,NYK,52,30,22,29.7,9.9,31.2,22.8,1.0,1.85,1.03,0.317,0.4,0.0,0.8,0.909,0.0,0.775
408,Quenton Jackson,WAS,3,2,1,2.6,1.7,3.7,2.7,0.3,4.48,4.27,0.455,0.0,0.0,0.0,0.0,0.0,0.0
409,R.J. Hampton,DET,28,7,21,13.9,5.4,22.9,9.6,1.6,4.33,3.91,0.236,0.3,0.0,0.4,0.571,0.0,1.0
410,RJ Barrett,NYK,56,31,25,34.1,19.5,51.1,33.4,2.6,3.06,2.38,0.383,1.2,0.9,1.6,0.846,0.566,1.08
411,Raul Neto,CLE,41,27,14,10.2,3.1,19.8,8.1,1.6,4.92,4.49,0.156,0.1,0.0,0.2,0.667,0.0,1.0
412,Reggie Bullock,DAL,60,31,29,30.3,6.9,33.8,20.3,0.7,1.33,0.32,0.204,0.2,0.0,0.4,0.909,0.0,1.16
413,Reggie Jackson,DEN,55,30,25,25.3,10.7,51.4,20.2,4.1,4.76,4.18,0.208,0.4,0.0,0.6,0.522,0.0,0.303
414,Richaun Holmes,SAC,34,17,17,8.9,3.3,10.4,6.1,0.3,1.62,0.46,0.313,1.3,0.1,2.2,0.756,1.2,0.803
415,Ricky Rubio,CLE,16,11,5,16.7,5.1,40.1,16.5,3.1,4.59,4.06,0.128,0.4,0.0,0.1,0.0,0.0,0.0
416,Robert Covington,LAC,36,15,21,16.2,5.5,28.7,12.8,0.8,1.7,0.49,0.191,0.3,0.0,1.4,0.111,0.0,0.788
417,Robert Williams III,BOS,26,17,9,24.2,8.4,31.3,18.9,0.7,1.27,0.21,0.269,1.2,0.3,7.4,0.367,0.5,0.984
418,Robin Lopez,CLE,32,23,9,7.7,2.8,8.3,5.4,0.3,2.2,0.93,0.341,1.1,0.6,1.8,0.559,0.8,0.724
419,Rodney McGruder,DET,22,3,19,11.3,3.3,11.2,7.7,0.3,1.66,0.94,0.291,0.1,0.0,0.5,0.667,0.0,0.833
420,Romeo Langford,SAS,31,10,21,20.3,7.3,23.2,15.4,1.0,2.58,1.8,0.314,0.4,0.0,1.7,0.615,0.0,0.889
421,Ron Harper Jr.,TOR,4,2,2,3.5,2.5,4.3,3.5,0.1,1.97,1.29,0.588,0.0,0.0,0.3,0.0,0.0,2.0
422,Royce O'Neale,BKN,57,31,26,33.0,9.1,62.6,28.9,2.3,2.25,1.45,0.145,0.4,0.0,0.8,0.238,0.0,0.512
423,Rudy Gay,UTA,46,25,21,14.4,4.8,22.4,10.7,0.8,2.11,0.88,0.215,0.4,0.8,1.0,0.842,0.538,0.809
424,Rudy Gobert,MIN,51,23,28,30.5,13.4,42.6,23.3,1.0,1.44,0.42,0.314,3.5,1.2,10.8,0.628,0.672,0.98
425,Rui Hachimura,LAL,43,24,19,24.5,12.2,33.5,18.7,1.3,2.28,1.28,0.364,0.8,1.5,2.0,0.727,0.603,1.058
426,Russell Westbrook,LAC,54,25,29,28.8,15.9,63.5,23.1,5.5,5.18,4.81,0.251,0.5,0.9,1.7,0.607,0.56,0.813
427,Ryan Arcidiacono,POR,14,8,6,5.0,0.9,11.1,3.6,0.8,4.37,4.08,0.077,0.1,0.0,0.1,0.0,0.0,0.0
428,Ryan Rollins,GSW,12,5,7,5.2,1.9,11.6,5.7,0.7,3.78,3.19,0.165,0.1,0.0,0.4,0.0,0.0,0.4
429,Saben Lee,PHX,20,12,8,14.7,5.8,33.9,10.8,3.1,5.49,5.16,0.17,0.3,0.0,0.6,0.0,0.0,0.333
430,Saddiq Bey,ATL,55,14,41,28.6,14.4,39.5,25.8,1.7,2.54,1.45,0.365,0.5,1.0,1.0,0.621,0.778,0.981
431,Sam Hauser,BOS,60,42,18,15.6,6.2,18.5,10.6,0.4,1.34,0.56,0.335,0.2,0.0,0.6,0.5,0.0,0.914
432,Sandro Mamukelashvili,MIL,24,17,7,9.0,2.4,13.4,7.5,0.4,1.59,0.74,0.177,0.4,0.0,1.4,0.0,0.0,0.576
433,Santi Aldama,MEM,56,33,23,22.0,9.4,29.0,15.4,0.9,1.83,0.85,0.323,0.7,0.3,2.1,0.65,0.8,1.008
434,Scottie Barnes,TOR,59,28,31,35.3,15.5,74.3,35.1,4.0,3.24,2.6,0.209,2.3,2.1,4.8,0.449,0.577,0.826
435,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,12.0,3.5,1.0,5.01,4.8,0.194,0.3,0.0,0.3,0.0,0.0,0.0
436,Serge Ibaka,MIL,16,11,5,11.6,4.1,13.5,9.2,0.4,1.78,0.52,0.306,1.0,0.3,2.2,0.25,0.0,0.857
437,Seth Curry,BKN,42,27,15,22.4,10.4,35.6,20.6,2.1,3.61,2.97,0.291,0.2,0.0,0.2,0.25,0.0,0.5
438,Shaedon Sharpe,POR,59,28,31,20.2,7.9,20.7,13.9,0.8,2.36,1.67,0.379,0.4,0.0,1.4,0.667,0.0,1.129
439,Shai Gilgeous-Alexander,OKC,54,25,29,35.5,31.0,73.4,25.8,6.7,5.47,5.06,0.423,0.7,1.6,1.5,1.179,0.802,0.975
440,Shake Milton,PHI,56,39,17,20.7,8.8,39.6,17.7,2.7,4.15,3.58,0.222,0.3,0.0,0.7,0.929,0.0,1.122
441,Simone Fontecchio,UTA,33,19,14,9.9,3.8,12.5,7.7,0.3,1.54,0.73,0.306,0.2,0.0,0.7,0.571,2.0,0.318
442,Spencer Dinwiddie,BKN,59,30,29,34.1,17.5,63.9,25.8,5.8,5.42,4.88,0.274,0.2,0.4,0.3,0.364,1.091,0.368
443,Stanley Johnson,SAS,29,5,24,15.8,5.9,26.0,11.7,1.0,2.41,1.74,0.227,0.6,0.2,1.0,0.389,0.333,0.414
444,Stanley Umude,DET,1,0,1,2.1,2.0,3.0,2.0,0.1,1.32,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0
445,Stephen Curry,GSW,37,19,18,34.9,29.8,79.5,31.4,5.8,4.4,4.11,0.375,0.6,0.0,1.1,1.182,0.0,1.071
446,Sterling Brown,LAL,4,2,2,6.1,0.0,6.0,2.8,0.2,1.76,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
447,Steven Adams,MEM,42,28,14,27.0,8.6,43.2,22.9,1.3,1.82,0.46,0.199,4.4,1.1,8.5,0.324,0.733,0.704
448,Svi Mykhailiuk,CHA,15,10,5,4.8,2.2,5.3,3.0,0.2,2.04,1.13,0.418,0.0,0.0,0.1,0.0,0.0,2.0
449,T.J. McConnell,IND,59,25,34,19.5,7.6,52.6,18.5,4.0,4.53,4.49,0.145,0.4,0.0,0.5,0.083,0.0,0.4
450,T.J. Warren,PHX,28,17,11,18.0,9.1,24.8,14.0,1.0,2.42,1.53,0.365,0.6,0.3,1.1,0.875,0.444,1.233
451,Taj Gibson,WAS,38,17,21,10.0,3.5,15.4,9.3,0.4,1.49,0.57,0.227,1.5,0.5,2.3,0.474,0.45,0.874
452,Talen Horton-Tucker,UTA,48,25,23,17.1,7.8,35.1,14.2,2.8,4.74,3.97,0.221,0.1,0.1,0.5,0.714,0.0,0.52
453,Tari Eason,HOU,60,13,47,19.6,8.7,30.6,15.2,1.1,2.19,1.5,0.285,0.7,0.2,3.0,0.512,0.333,0.868
454,Taurean Prince,MIN,37,21,16,21.3,8.5,28.0,18.1,0.9,1.99,0.99,0.303,0.2,0.0,0.5,0.444,0.0,1.167
455,Terance Mann,LAC,62,33,29,23.5,9.2,38.3,17.8,2.2,3.44,2.7,0.24,0.5,0.1,1.6,0.636,1.0,0.931
456,Terence Davis,SAC,47,27,20,13.9,7.3,21.3,14.3,0.8,2.2,1.65,0.344,0.1,0.0,0.6,0.4,0.0,0.933
457,Terrence Ross,PHX,45,17,28,22.4,8.1,22.7,15.8,0.8,2.24,1.43,0.358,0.2,0.0,0.1,0.571,0.0,0.667
458,Terry Rozier,CHA,52,16,36,35.6,21.4,73.2,37.5,5.4,4.4,3.92,0.292,0.6,0.0,1.1,0.552,0.0,0.448
459,Terry Taylor,CHI,27,10,17,8.6,2.7,10.1,6.5,0.2,1.48,0.7,0.267,0.2,0.0,1.0,0.5,0.0,0.963
460,Thaddeus Young,TOR,49,21,28,15.5,4.7,27.5,15.0,0.8,1.7,0.68,0.171,1.7,1.0,2.7,0.198,0.569,1.008
461,Thanasis Antetokounmpo,MIL,26,18,8,4.1,0.5,4.5,2.0,0.2,2.82,2.16,0.121,0.1,0.2,0.7,0.0,1.0,0.471
462,Theo Maledon,CHA,36,10,26,16.1,5.6,36.7,13.3,2.6,4.28,4.11,0.152,0.1,0.0,0.2,0.0,0.0,0.857
463,Theo Pinson,DAL,33,16,17,7.2,1.9,14.0,6.5,0.6,2.45,1.35,0.138,0.2,0.0,0.3,0.6,0.0,0.273
464,Thomas Bryant,DEN,47,26,21,20.2,11.1,29.4,13.8,0.7,1.45,0.31,0.377,2.5,0.6,5.4,0.819,0.778,1.18
465,Tim Hardaway Jr.,DAL,56,32,24,30.1,13.9,44.8,24.5,1.7,2.32,1.55,0.312,0.4,0.1,0.5,0.75,0.667,1.067
466,Tobias Harris,PHI,56,36,20,33.7,15.3,50.4,30.3,2.2,2.62,1.69,0.303,0.8,2.3,1.9,0.581,0.539,0.917
467,Tony Bradley,CHI,11,4,7,2.9,1.7,5.2,2.9,0.1,1.37,0.39,0.333,0.0,0.1,0.3,0.0,0.0,0.667
468,Torrey Craig,PHX,59,32,27,25.8,7.7,33.5,16.7,1.0,1.76,0.84,0.231,0.7,0.0,2.8,0.732,0.0,0.81
469,Trae Young,ATL,54,29,25,35.3,27.0,81.0,25.3,8.1,5.99,5.75,0.333,0.4,0.0,0.7,0.5,0.0,0.861
470,Tre Jones,SAS,51,14,37,29.3,12.6,68.7,20.0,6.0,5.22,5.0,0.183,0.4,0.0,0.7,0.667,0.0,0.514
471,Tre Mann,OKC,54,25,29,18.2,7.9,30.8,16.3,2.0,3.85,3.51,0.256,0.1,0.0,0.4,0.857,0.0,0.727
472,Trendon Watford,POR,44,22,22,16.4,5.7,30.3,13.9,1.2,2.34,1.29,0.189,1.1,0.3,1.5,0.447,0.571,0.769
473,Trent Forrest,ATL,18,6,12,13.3,2.8,22.3,8.2,1.7,4.61,4.1,0.124,0.2,0.0,0.4,1.0,0.0,1.0
474,Trevelin Queen,IND,7,2,5,10.0,3.0,17.3,9.7,0.8,2.88,2.41,0.174,0.6,0.0,1.3,0.0,0.0,0.667
475,Trevor Hudgins,HOU,5,0,5,5.7,1.8,12.2,6.0,0.9,4.51,4.05,0.148,0.0,0.0,0.0,0.0,0.0,0.0
476,Trevor Keels,NYK,1,1,0,1.0,0.0,2.0,1.0,0.3,9.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Trey Lyles,SAC,54,32,22,16.2,7.4,25.6,14.0,0.7,1.57,0.65,0.29,0.3,0.2,1.6,0.286,0.615,1.024
478,Trey Murphy III,NOP,59,27,32,29.1,12.7,33.9,21.8,1.0,1.72,0.92,0.376,0.5,0.0,1.3,1.0,0.0,1.295
479,Troy Brown Jr.,LAL,55,26,29,23.9,7.0,25.9,13.3,0.8,1.88,1.14,0.269,0.6,0.0,1.6,0.485,0.0,0.709
480,Ty Jerome,GSW,39,17,22,18.4,7.4,39.6,17.9,2.7,4.14,3.7,0.188,0.3,0.0,0.3,0.6,0.0,0.923
481,TyTy Washington Jr.,HOU,25,3,22,14.3,4.8,29.3,13.5,1.9,3.91,3.55,0.164,0.1,0.0,0.2,0.667,0.0,0.5
482,Tyler Dorsey,DAL,3,2,1,2.7,3.0,2.3,1.7,0.1,2.2,1.57,1.286,0.3,0.0,0.0,2.0,0.0,0.0
483,Tyler Herro,MIA,48,26,22,35.4,20.5,68.2,35.6,4.5,3.98,3.28,0.3,0.4,0.0,0.8,0.571,2.0,0.944
484,Tyrese Haliburton,IND,50,25,25,33.6,19.8,94.4,32.7,7.4,4.72,4.23,0.21,0.2,0.0,0.4,0.909,0.0,0.636
485,Tyrese Martin,ATL,13,8,5,3.5,1.2,4.6,3.1,0.2,2.24,1.32,0.25,0.1,0.0,0.2,2.0,0.0,0.0
486,Tyrese Maxey,PHI,41,26,15,32.5,19.5,67.9,29.7,4.9,4.32,3.66,0.287,0.2,0.0,0.3,1.429,0.0,0.833
487,Tyus Jones,MEM,59,36,23,22.9,9.8,50.9,19.2,4.2,4.9,4.4,0.193,0.1,0.0,0.2,0.333,0.0,0.231
488,Udoka Azubuike,UTA,25,14,11,5.8,1.9,5.4,3.2,0.1,1.4,0.36,0.356,0.4,0.1,1.8,0.444,0.667,0.933
489,Udonis Haslem,MIA,6,3,3,7.9,0.5,9.8,4.7,0.2,1.48,0.39,0.051,0.8,0.3,0.8,0.2,0.0,0.0
490,Usman Garuba,HOU,53,12,41,13.5,3.2,19.8,10.2,0.5,1.36,0.46,0.159,1.2,0.0,3.2,0.238,0.0,0.536
491,Vernon Carey Jr.,WAS,11,8,3,2.6,0.5,4.0,2.5,0.1,1.69,0.64,0.136,0.2,0.2,0.6,0.0,1.0,0.857
492,Victor Oladipo,MIA,29,18,11,27.6,10.4,51.8,21.8,3.9,4.53,3.94,0.202,0.2,0.0,0.5,0.4,0.0,0.667
493,Vince Williams Jr.,MEM,9,5,4,5.4,0.8,5.9,3.6,0.1,1.24,0.43,0.132,0.0,0.0,0.6,0.0,0.0,0.8
494,Vit Krejci,ATL,22,11,11,5.6,1.3,6.4,4.2,0.2,2.21,1.47,0.2,0.1,0.0,0.3,0.333,0.0,0.333
495,Vlatko Cancar,DEN,47,32,15,16.3,5.7,22.4,14.7,0.7,1.9,0.88,0.254,1.1,0.4,1.8,0.451,0.6,0.867
496,Walker Kessler,UTA,59,29,30,21.6,8.2,22.4,14.3,0.5,1.41,0.35,0.366,1.8,0.1,6.6,0.644,0.857,1.003
497,Wendell Carter Jr.,ORL,42,18,24,29.7,15.0,53.4,33.6,1.6,1.81,0.55,0.281,3.9,1.2,6.0,0.39,0.58,0.957
498,Wendell Moore Jr.,MIN,24,13,11,5.8,1.5,10.0,4.5,0.5,3.13,2.68,0.149,0.2,0.0,0.3,1.0,0.0,1.0
499,Wenyen Gabriel,LAL,47,23,24,15.2,6.1,20.2,9.6,0.4,1.3,0.42,0.305,1.5,0.1,4.2,0.671,1.0,0.909
500,Wesley Matthews,MIL,39,29,10,15.6,3.2,14.6,9.0,0.3,1.43,0.6,0.222,0.2,0.0,0.8,0.25,0.0,0.406
501,Will Barton,WAS,40,18,22,19.6,7.7,32.2,17.8,2.1,3.92,3.27,0.238,0.3,0.0,0.4,0.364,0.0,0.8
502,Willy Hernangomez,NOP,30,16,14,12.8,7.6,24.5,15.7,0.6,1.55,0.59,0.309,2.1,1.0,4.4,0.578,0.333,1.038
503,Xavier Tillman,MEM,40,25,15,15.4,5.4,24.2,13.1,0.6,1.61,0.51,0.221,3.5,0.2,4.1,0.377,0.222,0.687
504,Yuta Watanabe,BKN,44,23,21,17.7,6.5,18.5,11.2,0.5,1.68,0.92,0.348,0.4,0.0,0.9,0.333,0.0,0.878
505,Zach Collins,SAS,49,13,36,21.6,10.3,35.4,24.1,1.1,1.82,0.64,0.292,3.8,2.8,4.8,0.545,0.766,0.861
506,Zach LaVine,CHI,56,26,30,35.9,24.1,62.4,32.8,4.4,4.21,3.45,0.386,0.5,0.2,0.9,0.6,0.4,1.333
507,Zeke Nnaji,DEN,43,29,14,13.5,5.2,12.5,9.0,0.3,1.51,0.38,0.414,1.1,0.4,3.0,0.417,0.944,1.086
508,Ziaire Williams,MEM,29,17,12,16.9,5.8,18.7,11.6,0.7,2.09,1.45,0.309,0.2,0.0,1.2,1.0,0.0,1.333
509,Zion Williamson,NOP,29,17,12,33.0,26.0,66.0,35.7,3.9,3.51,2.94,0.394,1.8,4.1,4.5,1.0,0.664,1.16
