,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
224,Jason Preston,LAC,13,3,10,9.4,19.0,19.5,2.1,0.2,3.6,5.3,2.5,10.9,13.4,
225,Javonte Green,CHI,28,11,17,16.0,18.4,12.9,0.8,0.1,1.3,2.0,0.9,4.5,5.1,
226,Jaxson Hayes,NOP,41,18,23,14.2,11.8,10.8,0.8,0.1,1.4,2.3,0.9,7.0,7.8,
227,Jaylen Brown,BOS,57,38,19,36.2,36.6,45.9,3.4,0.8,6.3,9.0,4.4,9.2,11.9,
228,Jaylen Nowell,MIN,62,31,31,19.5,21.7,26.1,2.0,0.3,3.2,5.2,2.5,9.4,11.6,
229,Jaylin Williams,OKC,36,17,19,17.9,28.7,20.0,1.5,0.1,3.1,3.9,1.6,5.1,5.6,
230,Jayson Tatum,BOS,64,45,19,37.4,45.9,54.7,4.8,1.0,8.7,12.6,6.0,10.4,13.0,
231,Jeff Dowtin Jr.,TOR,18,12,6,8.9,11.9,11.7,0.9,0.1,1.9,2.2,1.1,7.9,8.9,
232,Jeff Green,DEN,44,27,17,19.3,17.9,18.6,1.1,0.2,2.3,3.0,1.5,6.4,8.5,
233,Jerami Grant,POR,63,28,35,35.6,33.3,37.0,2.4,0.5,4.4,6.2,3.1,7.2,9.3,
234,Jeremiah Robinson-Earl,OKC,34,11,23,20.2,22.5,15.9,1.0,0.1,1.8,2.8,1.3,4.4,5.6,
235,Jeremy Sochan,SAS,52,14,38,26.4,30.9,29.2,2.6,0.3,5.3,6.8,3.3,8.5,10.5,
236,Jericho Sims,NYK,49,29,20,15.8,16.5,7.2,0.5,0.0,0.9,1.2,0.5,3.0,3.2,
237,Jevon Carter,MIL,68,49,19,22.4,28.9,31.3,2.4,0.4,4.6,6.6,3.1,8.4,10.8,
238,Jimmy Butler,MIA,55,29,26,33.4,41.3,47.2,5.0,0.4,9.7,13.1,5.8,12.2,14.0,
239,Jock Landale,PHX,59,31,28,13.9,16.6,13.7,0.9,0.2,1.6,2.4,1.2,5.3,7.2,
240,Joe Harris,BKN,61,34,27,22.0,15.7,17.0,1.4,0.3,2.5,3.6,1.9,9.1,12.0,
241,Joe Ingles,MIL,34,24,10,22.9,25.3,23.5,3.1,0.4,5.6,8.0,3.8,12.5,15.1,
242,Joe Wieskamp,TOR,3,1,2,7.9,5.7,7.0,0.3,0.0,1.0,1.0,0.3,5.9,5.9,
243,Joel Embiid,PHI,54,36,18,35.0,40.8,53.5,4.1,0.6,6.4,10.6,4.8,10.1,11.8,
244,John Butler Jr.,POR,9,2,7,3.4,1.9,1.4,0.1,0.0,0.1,0.2,0.1,5.9,5.9,
245,John Collins,ATL,59,30,29,30.2,30.2,22.2,1.2,0.1,2.3,3.3,1.5,3.9,4.8,
246,John Konchar,MEM,59,36,23,21.5,24.4,15.8,1.3,0.2,2.9,3.6,1.7,5.5,6.8,
247,John Wall,LAC,34,15,19,22.2,39.9,47.4,5.2,0.8,8.8,13.7,6.6,13.1,16.4,
248,Johnny Davis,WAS,14,6,8,4.9,4.6,4.9,0.2,0.0,0.8,0.6,0.2,4.6,4.6,
249,Johnny Juzang,UTA,7,2,5,10.2,5.3,9.3,0.1,0.0,0.9,0.3,0.1,2.7,2.7,
250,Jonas Valanciunas,NOP,65,31,34,24.5,34.6,28.3,1.7,0.2,2.6,4.3,2.1,4.9,6.0,
251,Jonathan Isaac,ORL,11,8,3,11.3,13.5,9.5,0.5,0.0,1.0,1.4,0.5,4.1,4.1,
252,Jonathan Kuminga,GSW,54,30,24,20.2,22.9,22.2,1.8,0.3,3.2,4.9,2.2,7.8,9.6,
253,Jordan Clarkson,UTA,61,30,31,32.6,32.5,44.7,4.4,0.4,8.1,11.7,5.2,13.6,16.0,
254,Jordan Goodwin,WAS,48,18,30,17.4,27.8,26.9,2.5,0.3,4.7,6.4,3.0,8.8,10.7,
255,Jordan Hall,SAS,9,1,8,9.2,13.2,13.8,1.2,0.3,2.2,3.1,1.6,9.2,11.8,
256,Jordan McLaughlin,MIN,32,17,15,15.4,30.7,29.3,3.0,0.3,5.0,7.8,3.6,9.8,11.7,
257,Jordan Nwora,IND,49,32,17,16.9,15.5,14.9,1.2,0.2,2.2,3.1,1.6,7.9,10.0,
258,Jordan Poole,GSW,68,35,33,30.7,43.7,58.9,4.6,1.0,8.4,11.8,5.9,10.4,13.5,
259,Jordan Schakel,WAS,2,0,2,3.1,3.5,3.5,0.5,0.0,1.0,1.5,0.5,14.3,14.3,
260,Jose Alvarado,NOP,61,30,31,21.5,34.9,37.3,3.0,0.4,5.6,7.7,3.8,8.7,11.0,
261,Josh Christopher,HOU,50,10,40,11.3,11.3,14.4,1.0,0.2,1.8,2.7,1.3,9.0,11.9,
262,Josh Giddey,OKC,63,28,35,30.8,57.1,53.6,6.2,0.6,11.4,15.4,7.2,10.8,12.6,
263,Josh Green,DAL,49,23,26,25.1,24.2,23.4,1.7,0.3,3.2,4.7,2.2,7.1,9.2,
264,Josh Hart,NYK,64,35,29,32.7,33.8,28.3,3.8,0.5,6.9,10.2,4.7,11.4,13.8,
265,Josh Minott,MIN,13,6,7,5.8,4.2,3.8,0.2,0.0,0.2,0.5,0.2,5.5,5.5,
266,Josh Okogie,PHX,58,30,28,17.0,13.0,13.0,1.2,0.1,2.1,3.2,1.4,9.3,11.0,
267,Josh Richardson,NOP,50,15,35,24.3,32.3,32.8,3.0,0.3,5.1,7.6,3.5,9.3,11.0,
268,Joshua Primo,SAS,4,3,1,23.3,31.3,36.0,4.5,0.8,6.8,11.5,5.3,14.4,16.8,
269,Jrue Holiday,MIL,56,42,14,33.0,51.8,59.6,7.3,0.7,13.7,19.1,8.6,14.1,16.7,
270,Juan Toscano-Anderson,UTA,39,15,24,11.9,13.6,9.2,0.9,0.1,1.9,2.5,1.1,6.6,8.1,
271,Juancho Hernangomez,TOR,42,20,22,14.6,13.5,9.0,0.6,0.0,1.2,1.6,0.7,4.4,4.9,
272,Julian Champagnie,SAS,4,2,2,7.6,5.5,5.0,0.3,0.0,0.3,0.5,0.3,4.5,4.5,
273,Julius Randle,NYK,70,40,30,35.9,45.7,50.0,4.1,0.3,7.4,11.0,4.7,9.1,10.4,
274,Justin Champagnie,TOR,3,2,1,3.6,3.7,2.0,0.3,0.0,0.3,1.0,0.3,9.1,9.1,
275,Justin Holiday,DAL,37,15,22,15.6,12.1,11.1,0.9,0.1,1.4,2.3,1.0,7.8,8.5,
276,Justin Jackson,BOS,23,15,8,4.7,3.7,3.2,0.4,0.1,1.0,0.9,0.5,10.5,14.0,
277,Justise Winslow,POR,29,15,14,26.8,42.1,34.1,3.4,0.3,5.7,8.3,4.0,8.0,9.4,
278,Jusuf Nurkic,POR,48,23,25,26.7,39.7,32.3,2.9,0.2,4.8,7.7,3.3,7.2,8.2,
279,KZ Okpala,SAC,35,19,16,7.1,5.4,4.4,0.4,0.1,0.6,0.9,0.5,6.9,9.6,
280,Kai Jones,CHA,35,9,26,9.2,7.2,5.2,0.2,0.0,0.5,0.6,0.3,2.4,4.0,
281,Karl-Anthony Towns,MIN,21,10,11,33.8,40.6,44.1,5.3,0.2,8.0,12.4,5.9,13.0,14.6,
282,Kawhi Leonard,LAC,41,26,15,33.4,35.8,44.7,3.9,0.9,7.3,11.0,5.4,10.8,15.1,
283,Keegan Murray,SAC,65,39,26,29.4,23.1,23.0,1.2,0.2,2.1,3.1,1.5,5.0,6.5,
284,Keita Bates-Diop,SAS,52,13,39,21.5,16.2,16.3,1.4,0.3,2.8,3.7,1.8,8.6,11.0,
285,Keldon Johnson,SAS,56,15,41,32.7,33.9,39.4,2.9,0.3,6.1,7.5,3.5,8.6,10.2,
286,Kelly Olynyk,UTA,57,26,31,28.2,41.4,30.5,3.3,0.2,5.5,8.6,3.8,8.0,9.1,
287,Kelly Oubre Jr.,CHA,44,15,29,32.7,23.8,31.7,1.1,0.2,2.3,2.8,1.5,4.8,6.5,
288,Kemba Walker,DAL,9,5,4,16.0,19.6,24.1,2.1,0.4,3.3,5.3,2.6,10.8,13.1,
289,Kendall Brown,IND,6,1,5,6.7,5.0,4.2,0.5,0.2,1.0,1.5,0.8,10.0,16.7,
290,Kendrick Nunn,WAS,58,28,30,13.8,11.3,14.5,1.2,0.2,2.2,3.1,1.6,10.4,14.0,
291,Kennedy Chandler,MEM,29,19,10,8.1,13.1,14.4,1.6,0.1,2.7,3.7,1.8,12.4,13.7,
292,Kenneth Lofton Jr.,MEM,13,9,4,3.3,3.6,4.5,0.6,0.0,0.8,1.5,0.6,17.0,17.0,
293,Kenrich Williams,OKC,53,26,27,22.8,23.2,19.5,2.0,0.3,3.7,5.1,2.4,8.6,10.5,
294,Kentavious Caldwell-Pope,DEN,65,45,20,31.7,27.5,26.9,2.5,0.4,4.0,6.3,3.2,9.1,11.5,
295,Kenyon Martin Jr.,HOU,68,16,52,27.2,24.5,23.7,1.5,0.2,2.7,4.1,1.8,6.3,7.3,
296,Keon Ellis,SAC,10,5,5,3.7,3.6,3.2,0.3,0.0,0.4,0.7,0.3,8.3,8.3,
297,Keon Johnson,POR,35,13,22,9.6,12.2,15.2,1.1,0.1,1.7,3.1,1.4,9.4,11.5,
298,Kessler Edwards,SAC,21,9,12,7.2,5.6,4.1,0.3,0.0,0.4,0.8,0.3,5.1,6.0,
299,Kevin Durant,PHX,42,29,13,35.7,40.1,54.4,5.2,1.0,8.8,12.8,6.7,12.9,16.7,
300,Kevin Huerter,SAC,64,37,27,30.0,29.6,34.2,2.9,0.3,4.7,7.5,3.6,9.9,12.2,
301,Kevin Knox II,POR,50,10,40,12.7,11.6,8.2,0.3,0.1,0.7,0.8,0.4,2.8,3.3,
302,Kevin Love,MIA,51,28,23,20.3,28.7,20.4,1.8,0.2,2.8,4.4,2.2,6.3,7.7,
303,Kevin Porter Jr.,HOU,46,13,33,33.6,56.0,61.7,5.8,0.6,11.8,15.4,7.0,10.4,12.6,
304,Kevon Harris,ORL,27,10,17,12.4,6.6,6.5,0.4,0.1,0.9,1.2,0.7,6.7,10.1,
305,Kevon Looney,GSW,68,35,33,23.5,35.4,23.4,2.5,0.3,4.7,6.7,3.0,6.9,8.3,
306,Khem Birch,SAS,20,9,11,8.1,8.4,6.4,0.4,0.1,0.5,0.9,0.5,4.2,5.4,
307,Khris Middleton,MIL,25,20,5,23.4,29.6,34.5,4.7,0.5,7.6,11.9,5.5,15.9,18.6,
308,Killian Hayes,DET,62,15,47,26.9,44.8,48.4,6.0,0.2,10.1,15.6,6.7,13.5,15.0,
309,Kira Lewis Jr.,NOP,20,8,12,10.9,17.9,19.3,0.9,0.3,2.5,2.6,1.4,5.0,7.6,
310,Klay Thompson,GSW,56,30,26,32.9,25.7,39.7,2.4,0.6,4.3,6.1,3.3,9.4,12.8,
311,Kris Dunn,UTA,9,4,5,22.2,43.9,44.0,4.8,1.0,8.8,13.1,6.3,10.9,14.4,
312,Kristaps Porzingis,WAS,58,24,34,32.8,38.7,40.4,2.6,0.4,4.4,6.6,3.2,6.6,8.2,
313,Kyle Anderson,MIN,56,29,27,27.0,39.1,32.8,4.4,0.3,7.2,11.0,5.2,11.3,13.3,
314,Kyle Kuzma,WAS,62,29,33,35.2,35.5,40.9,3.8,0.6,6.5,9.7,4.6,10.7,13.0,
315,Kyle Lowry,MIA,46,23,23,33.0,59.3,56.7,5.2,0.4,11.3,13.5,6.3,8.8,10.5,
316,Kyrie Irving,DAL,51,29,22,37.1,49.2,60.2,5.6,1.1,9.9,14.2,7.2,11.3,14.7,
317,LaMelo Ball,CHA,36,13,23,35.2,62.7,74.6,8.4,0.9,14.3,21.3,10.6,13.5,16.9,
318,Lamar Stevens,CLE,50,31,19,18.1,14.9,10.2,0.6,0.1,1.1,1.5,0.7,3.8,4.7,
319,Landry Shamet,PHX,30,14,16,21.4,27.8,30.5,2.2,0.2,4.5,5.7,2.7,8.0,9.7,
320,Larry Nance Jr.,NOP,51,25,26,22.0,24.1,18.7,1.9,0.2,2.6,4.8,2.2,7.7,9.3,
321,Lauri Markkanen,UTA,62,31,31,34.4,28.7,30.2,1.8,0.3,3.5,4.8,2.2,6.4,7.5,
322,LeBron James,LAL,47,24,23,36.1,48.2,64.2,6.9,0.8,12.8,17.9,8.6,14.4,17.8,
323,Leandro Bolmaro,UTA,14,8,6,4.9,5.8,5.7,0.5,0.0,1.1,1.2,0.5,8.6,8.6,
324,Lindell Wigginton,MIL,1,1,0,0.7,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
325,Lindy Waters III,OKC,31,15,16,12.1,10.4,10.3,0.7,0.1,1.2,2.1,0.9,7.1,8.7,
326,Lonnie Walker IV,LAL,49,22,27,25.2,14.8,21.9,1.3,0.2,2.6,3.2,1.7,8.7,11.2,
327,Luguentz Dort,OKC,61,30,31,30.2,21.4,28.7,2.2,0.3,4.1,5.5,2.7,10.3,12.7,
328,Luka Doncic,DAL,57,31,26,36.3,55.1,67.5,8.0,1.3,15.1,21.5,10.1,14.6,18.3,
329,Luka Garza,MIN,25,14,11,9.3,10.6,9.4,0.7,0.0,0.9,1.8,0.8,6.4,7.1,
330,Luke Kennard,MEM,46,27,19,20.8,17.7,17.1,1.3,0.3,2.3,3.5,1.7,7.1,9.6,
331,Luke Kornet,BOS,57,36,21,11.4,9.1,6.4,0.6,0.1,1.1,1.7,0.8,7.1,8.8,
332,Malachi Flynn,TOR,43,21,22,13.7,21.7,22.7,1.5,0.3,2.7,3.6,1.8,6.8,8.2,
333,Malaki Branham,SAS,51,11,40,22.4,24.1,26.7,2.0,0.2,3.9,4.9,2.3,8.3,9.7,
334,Malcolm Brogdon,BOS,58,40,18,25.7,37.3,39.8,3.6,0.8,7.4,9.9,4.8,9.8,13.0,
335,Malcolm Hill,CHI,4,3,1,2.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
336,Malik Beasley,LAL,67,35,32,26.6,21.5,24.9,1.6,0.2,2.8,4.2,2.0,7.6,9.5,
337,Malik Monk,SAC,64,39,25,22.4,25.6,32.2,3.9,0.3,6.6,9.9,4.7,15.3,18.3,
338,Mamadi Diakite,CLE,16,12,4,6.2,6.2,4.5,0.1,0.0,0.5,0.4,0.1,2.0,2.0,
339,MarJon Beauchamp,MIL,41,28,13,14.0,8.4,9.6,0.6,0.1,1.4,1.7,0.8,7.6,9.3,
340,Marcus Morris Sr.,LAC,59,32,27,28.4,26.1,26.6,1.8,0.2,3.1,4.6,2.1,6.7,7.9,
341,Marcus Smart,BOS,52,36,16,32.4,46.3,50.8,6.5,0.8,10.9,16.2,7.6,13.9,16.5,
342,Mark Williams,CHA,37,15,22,17.7,12.5,9.5,0.4,0.1,0.8,1.1,0.5,3.2,4.1,
343,Markelle Fultz,ORL,47,23,24,29.8,51.1,52.1,5.5,0.4,10.2,14.7,6.6,10.8,12.9,
344,Markieff Morris,DAL,32,16,16,9.7,10.1,8.7,0.8,0.1,0.9,1.9,1.0,8.0,9.6,
345,Marko Simonovic,CHI,2,0,2,1.8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
346,Marvin Bagley III,DET,33,6,27,22.6,22.5,18.0,0.7,0.0,2.0,2.4,1.0,3.2,4.6,
347,Mason Plumlee,LAC,66,20,46,27.4,33.2,24.6,3.4,0.2,5.5,8.7,3.9,10.2,11.9,
348,Matisse Thybulle,POR,61,36,25,15.4,10.0,7.5,0.7,0.0,1.4,1.8,0.7,6.9,7.4,
349,Matt Ryan,MIN,32,14,18,9.5,6.9,8.0,0.5,0.1,0.9,1.1,0.7,6.8,9.5,
350,Matthew Dellavedova,SAC,27,16,11,6.6,12.7,13.7,1.3,0.1,2.4,3.3,1.5,10.5,11.7,
351,Max Christie,LAL,37,15,22,13.7,9.7,6.9,0.5,0.1,1.1,1.3,0.6,5.3,6.4,
352,Max Strus,MIA,68,35,33,28.9,33.2,29.5,2.1,0.3,3.9,5.4,2.5,6.4,7.6,
353,Maxi Kleber,DAL,27,15,12,25.4,26.9,18.6,1.2,0.3,2.7,3.4,1.6,4.4,5.9,
354,McKinley Wright IV,DAL,22,11,11,11.3,16.9,16.5,2.0,0.3,3.5,5.7,2.5,12.1,14.5,
355,Meyers Leonard,MIL,5,5,0,6.9,6.6,4.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,
356,Mfiondu Kabengele,BOS,2,1,1,7.0,5.5,2.5,0.0,0.5,0.0,0.0,0.5,0.0,9.1,
357,Micah Potter,UTA,3,2,1,4.8,7.7,2.3,0.7,0.0,0.3,1.7,0.7,8.7,8.7,
358,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
359,Michael Porter Jr.,DEN,51,35,16,28.9,20.9,23.2,1.0,0.3,1.4,2.7,1.5,4.9,7.0,
360,Mikal Bridges,BKN,69,36,33,36.0,32.0,36.6,3.4,0.4,5.9,8.8,4.1,10.7,12.7,
361,Mike Conley,MIN,54,27,27,29.9,55.5,57.6,7.2,0.7,13.3,19.0,8.7,12.9,15.7,
362,Mike Muscala,BOS,52,24,28,14.9,21.8,13.8,0.8,0.1,1.0,1.9,0.9,3.5,4.0,
363,Miles McBride,NYK,55,31,24,11.8,14.1,14.3,1.1,0.1,1.9,2.9,1.3,7.7,9.4,
364,Mitchell Robinson,NYK,48,28,20,27.4,20.8,10.2,0.8,0.0,0.9,2.1,0.8,4.0,4.0,
365,Mo Bamba,LAL,47,23,24,16.2,19.1,14.3,1.0,0.0,1.4,2.6,1.0,5.1,5.5,
366,Monte Morris,WAS,54,25,29,27.8,47.1,49.5,5.2,0.6,8.9,13.5,6.4,11.1,13.6,
367,Montrezl Harrell,PHI,51,32,19,12.3,11.8,10.6,0.6,0.1,1.0,1.5,0.7,5.1,6.0,
368,Moritz Wagner,ORL,47,22,25,20.7,27.7,23.7,1.6,0.1,2.4,3.9,1.8,5.8,6.5,
369,Moses Brown,LAC,34,16,18,8.5,7.5,3.8,0.1,0.0,0.1,0.3,0.1,1.6,1.6,
370,Moses Moody,GSW,51,28,23,13.2,9.8,11.6,0.8,0.2,1.7,2.1,1.1,8.0,11.0,
371,Moussa Diabate,LAC,18,8,10,9.5,5.1,3.2,0.2,0.0,0.4,0.4,0.2,3.3,3.3,
372,Myles Turner,IND,57,27,30,29.6,27.2,30.0,1.3,0.1,2.2,3.3,1.5,4.9,5.6,
373,Naji Marshall,NOP,63,31,32,24.9,30.5,27.9,2.6,0.4,4.5,6.5,3.1,8.4,10.3,
374,Nassir Little,POR,47,22,25,17.5,14.7,13.0,1.0,0.1,1.7,2.7,1.3,6.8,8.5,
375,Nathan Knight,MIN,35,17,18,8.0,7.7,7.0,0.4,0.0,0.9,1.2,0.5,4.8,6.6,
376,Naz Reid,MIN,60,28,32,18.0,25.0,20.6,1.1,0.3,1.8,2.8,1.4,4.5,5.7,
377,Neemias Queta,SAC,4,1,3,6.1,5.3,3.3,0.3,0.0,0.5,0.5,0.3,4.8,4.8,
378,Nerlens Noel,BKN,17,4,13,11.5,12.1,6.8,0.6,0.1,0.8,1.5,0.7,4.9,5.8,
379,Nic Claxton,BKN,63,35,28,29.3,28.9,21.6,1.8,0.4,2.8,4.6,2.3,6.3,7.8,
380,Nick Richards,CHA,55,17,38,18.1,15.6,10.4,0.5,0.0,0.7,1.4,0.6,3.5,3.7,
381,Nickeil Alexander-Walker,MIN,46,22,24,15.2,22.5,22.9,2.0,0.2,4.0,5.0,2.3,8.9,10.3,
382,Nicolas Batum,LAC,65,36,29,21.9,22.9,15.5,1.4,0.2,2.5,3.7,1.7,6.2,7.6,
383,Nikola Jokic,DEN,60,43,17,33.8,75.5,64.5,10.0,0.9,16.5,24.9,11.9,13.2,15.7,
384,Nikola Jovic,MIA,15,7,8,13.6,16.8,14.9,0.7,0.3,1.8,2.0,1.1,4.0,6.7,
385,Nikola Vucevic,CHI,66,30,36,33.8,50.2,45.5,3.3,0.5,5.5,8.5,4.0,6.5,7.9,
386,Noah Vonleh,BOS,23,17,6,7.5,8.0,3.2,0.3,0.1,0.7,0.9,0.4,3.8,4.9,
387,Norman Powell,LAC,54,27,27,25.8,18.9,28.9,1.8,0.2,3.3,4.6,2.1,9.3,11.2,
388,O.G. Anunoby,TOR,54,25,29,35.9,29.8,32.7,1.9,0.3,4.3,4.8,2.4,6.5,8.2,
389,Obi Toppin,NYK,55,30,25,14.5,16.8,12.5,0.8,0.0,1.3,1.9,0.8,4.7,5.0,
390,Ochai Agbaji,UTA,46,25,21,17.6,11.5,11.4,0.7,0.1,1.6,1.8,0.8,5.8,7.3,
391,Olivier Sarr,OKC,2,1,1,10.9,9.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392,Omer Yurtseven,MIA,2,1,1,9.2,9.0,6.0,0.0,0.0,0.5,1.0,0.5,0.0,5.6,
393,Onyeka Okongwu,ATL,67,34,33,23.5,21.0,13.9,1.0,0.1,1.6,2.8,1.1,4.9,5.5,
394,Orlando Robinson,MIA,29,17,12,13.7,13.5,8.5,0.7,0.0,1.2,1.8,0.7,5.4,5.4,
395,Oshae Brissett,IND,53,23,30,16.3,19.4,13.6,0.6,0.1,1.4,1.5,0.7,2.9,3.5,
396,Otto Porter Jr.,TOR,8,4,4,18.3,20.4,15.1,1.0,0.0,1.8,2.3,1.0,4.9,4.9,
397,Ousmane Dieng,OKC,25,13,12,16.4,14.2,13.2,1.2,0.2,1.6,2.8,1.4,8.5,10.2,
398,P.J. Tucker,PHI,64,42,22,25.7,17.2,10.1,0.8,0.2,1.6,2.1,1.0,4.5,6.1,
399,P.J. Washington,CHA,65,20,45,32.8,39.4,32.5,2.4,0.1,4.6,6.1,2.9,6.0,7.4,
400,PJ Dozier,SAC,8,7,1,1.8,2.0,1.4,0.0,0.1,0.1,0.1,0.3,0.0,12.5,
401,Paolo Banchero,ORL,61,25,36,33.8,40.2,43.3,3.7,0.5,6.9,9.4,4.6,9.1,11.3,
402,Pascal Siakam,TOR,58,27,31,37.5,54.8,58.5,5.9,0.7,11.0,15.9,7.1,10.8,13.0,
403,Pat Connaughton,MIL,50,35,15,24.5,25.4,18.0,1.3,0.1,1.9,3.3,1.5,5.1,5.8,
404,Patrick Baldwin Jr.,GSW,24,10,14,8.5,8.8,9.3,0.3,0.1,0.4,0.7,0.3,2.9,3.8,
405,Patrick Beverley,CHI,53,26,27,27.2,29.1,26.0,2.8,0.3,5.3,7.3,3.4,9.8,11.8,
406,Patrick Williams,CHI,66,30,36,28.6,28.8,21.6,1.3,0.2,2.5,3.3,1.5,4.4,5.3,
407,Patty Mills,BKN,38,18,20,13.6,13.0,15.4,1.4,0.2,2.1,3.4,1.6,10.5,12.3,
408,Paul George,LAC,52,30,22,34.5,44.9,54.3,5.2,0.8,8.7,14.1,6.6,11.6,14.8,
409,Paul Reed,PHI,54,35,19,10.1,8.9,5.6,0.3,0.0,0.7,0.9,0.4,3.5,4.2,
410,Payton Pritchard,BOS,45,30,15,12.5,15.4,16.8,1.0,0.2,2.6,2.7,1.2,6.8,8.1,
411,Peyton Watson,DEN,14,9,5,3.2,2.7,2.6,0.1,0.0,0.4,0.1,0.1,2.6,2.6,
412,Precious Achiuwa,TOR,44,23,21,22.0,23.4,20.8,1.0,0.1,1.8,2.5,1.1,4.1,4.7,
413,Quentin Grimes,NYK,59,34,25,29.4,20.9,21.0,1.9,0.1,3.0,4.7,2.1,9.2,10.2,
414,Quenton Jackson,WAS,3,2,1,2.6,2.3,3.0,0.3,0.0,0.7,1.0,0.3,14.3,14.3,
415,R.J. Hampton,DET,35,8,27,14.6,16.1,17.5,1.3,0.1,2.9,3.5,1.4,8.0,8.9,
416,RJ Barrett,NYK,63,35,28,34.2,28.9,37.1,2.7,0.4,5.1,7.0,3.3,9.5,11.5,
417,Raul Neto,CLE,42,28,14,10.2,15.9,17.1,1.4,0.3,2.8,3.6,1.8,8.7,11.5,
418,Reggie Bullock,DAL,66,33,33,30.4,26.8,21.3,1.3,0.1,2.4,3.7,1.6,5.0,6.0,
419,Reggie Jackson,DEN,61,33,28,24.9,36.9,41.9,3.5,0.4,5.8,9.0,4.2,9.4,11.4,
420,Richaun Holmes,SAC,35,18,17,8.7,7.5,5.6,0.1,0.1,0.6,0.6,0.3,1.9,3.8,
421,Ricky Rubio,CLE,22,15,7,16.8,31.8,32.1,3.4,0.5,6.6,9.2,4.5,10.6,14.0,
422,Robert Covington,LAC,38,15,23,16.4,22.9,14.6,1.2,0.3,2.0,3.3,1.7,5.4,7.2,
423,Robert Williams III,BOS,28,18,10,24.2,24.6,16.7,1.5,0.2,2.7,4.3,1.8,6.3,7.4,
424,Robin Lopez,CLE,34,24,10,7.5,5.4,4.8,0.4,0.0,0.6,1.1,0.5,7.6,8.6,
425,Rodney McGruder,DET,28,4,24,13.8,9.7,9.8,0.8,0.1,1.4,2.0,1.0,8.1,10.3,
426,Romeo Langford,SAS,33,10,23,20.2,14.6,14.2,1.3,0.2,2.5,3.3,1.5,8.7,10.6,
427,Ron Harper Jr.,TOR,4,2,2,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
428,Royce O'Neale,BKN,64,36,28,32.6,50.3,36.5,3.7,0.4,6.2,9.5,4.4,7.4,8.7,
429,Rudy Gay,UTA,53,27,26,14.6,17.0,11.8,1.0,0.1,2.0,2.9,1.3,6.0,7.4,
430,Rudy Gobert,MIN,57,27,30,30.5,30.9,21.6,1.0,0.2,1.7,2.7,1.3,3.3,4.3,
431,Rui Hachimura,LAL,50,28,22,24.3,19.7,19.0,1.0,0.2,1.6,2.4,1.2,4.9,6.0,
432,Russell Westbrook,LAC,60,28,32,28.8,43.0,48.2,7.5,0.6,12.7,18.6,8.9,17.5,20.6,
433,Ryan Arcidiacono,POR,15,8,7,5.8,10.9,9.9,0.6,0.0,2.1,1.6,0.7,5.5,6.1,
434,Ryan Rollins,GSW,12,5,7,5.2,8.4,9.5,0.5,0.1,1.7,1.2,0.6,5.9,6.9,
435,Saben Lee,PHX,22,14,8,13.7,23.9,26.8,2.5,0.4,5.0,6.4,3.1,10.5,13.1,
436,Saddiq Bey,ATL,63,17,46,28.3,24.3,24.4,1.5,0.2,3.0,3.8,1.8,6.1,7.3,
437,Sam Hauser,BOS,67,45,22,15.8,12.7,10.8,0.7,0.1,1.1,1.9,0.9,5.7,6.8,
438,Sam Merrill,CLE,1,1,0,4.3,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
439,Sandro Mamukelashvili,SAS,28,18,10,10.0,11.5,8.4,0.6,0.1,1.4,1.8,0.9,5.6,7.5,
440,Santi Aldama,MEM,64,38,26,22.1,19.9,15.8,1.2,0.1,1.8,3.0,1.5,6.1,7.3,
441,Scottie Barnes,TOR,65,30,35,35.3,55.6,52.2,4.8,0.5,9.0,12.7,6.0,8.6,10.7,
442,Scotty Pippen Jr.,LAL,6,1,5,5.3,8.3,8.8,0.3,0.2,1.0,1.0,0.7,4.0,8.0,
443,Serge Ibaka,MIL,16,11,5,11.6,9.3,8.6,0.3,0.1,0.9,0.7,0.4,2.7,4.7,
444,Seth Curry,BKN,50,32,18,21.4,23.8,27.9,1.8,0.7,3.1,5.0,2.7,7.7,11.3,
445,Shaedon Sharpe,POR,67,30,37,20.5,12.8,14.7,0.7,0.2,1.5,2.0,1.0,5.8,8.1,
446,Shai Gilgeous-Alexander,OKC,57,28,29,35.6,42.8,62.3,5.6,0.9,11.3,14.7,6.8,13.1,16.0,
447,Shake Milton,PHI,63,45,18,20.2,28.3,31.6,2.8,0.3,4.7,7.5,3.4,9.9,12.2,
