,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
286,Karl-Anthony Towns,MIN,26,12,14,33.1,60.5,2.4,1.0,1.3,73.5,0.6,0.7,78.9,2.6,108.1,0.5,22.6,0.2,8.1,0.1,4.8,0.3,11.3
287,Kawhi Leonard,LAC,49,30,19,33.5,56.8,2.1,0.6,0.9,62.8,0.4,0.4,90.0,1.5,71.2,0.9,41.3,0.1,6.7,0.1,4.8,0.2,8.7
288,Keegan Murray,SAC,76,46,30,29.7,34.5,2.1,0.8,1.2,61.7,0.2,0.2,83.3,1.8,84.8,0.6,27.8,0.1,3.8,0.1,4.4,0.1,5.7
289,Keita Bates-Diop,SAS,62,16,46,21.7,25.6,2.3,1.0,1.4,73.8,0.4,0.5,80.0,2.4,105.6,0.5,20.3,0.1,4.2,0.2,7.7,0.2,10.5
290,Keldon Johnson,SAS,61,16,45,32.8,57.7,1.5,0.6,0.9,63.2,0.2,0.3,87.5,1.5,98.9,0.3,22.2,0.0,2.2,0.1,4.4,0.1,8.9
291,Kelly Olynyk,UTA,65,28,37,28.4,55.4,2.6,0.9,1.4,64.0,0.3,0.4,80.8,2.1,80.0,0.8,31.2,0.2,8.8,0.2,5.9,0.2,7.1
292,Kelly Oubre Jr.,CHA,48,16,32,32.2,44.7,2.1,0.8,1.4,52.9,0.3,0.4,75.0,1.9,89.1,0.3,15.8,0.0,1.0,0.1,5.0,0.2,9.9
293,Kemba Walker,DAL,9,5,4,16.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,Kendall Brown,IND,6,1,5,6.7,6.7,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.3,100.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
295,Kendrick Nunn,WAS,66,29,37,13.3,19.0,0.4,0.2,0.3,70.0,0.0,0.0,0.0,0.4,103.7,0.1,14.8,0.0,11.1,0.0,7.4,0.0,0.0
296,Kennedy Chandler,MEM,34,21,13,7.9,16.8,0.4,0.1,0.3,55.6,0.0,0.1,50.0,0.3,78.6,0.1,21.4,0.0,7.1,0.0,7.1,0.0,7.1
297,Kenneth Lofton Jr.,MEM,20,13,7,5.3,8.9,1.0,0.6,0.8,80.0,0.0,0.0,0.0,1.2,126.3,0.1,10.5,0.0,0.0,0.1,10.5,0.0,0.0
298,Kenrich Williams,OKC,53,26,27,22.8,31.2,3.5,1.4,2.0,67.9,0.1,0.3,35.7,2.8,81.1,1.2,35.7,0.2,5.9,0.1,1.6,0.1,3.8
299,Kentavious Caldwell-Pope,DEN,74,51,23,31.5,38.3,1.1,0.3,0.6,52.1,0.1,0.1,70.0,0.8,73.8,0.2,22.5,0.1,6.3,0.1,8.8,0.1,6.3
300,Kenyon Martin Jr.,HOU,79,19,60,27.9,35.6,4.0,1.9,2.7,70.1,0.5,0.7,69.2,4.4,108.8,0.6,15.7,0.1,2.8,0.3,6.3,0.3,8.2
301,Keon Ellis,SAC,13,6,7,3.9,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,Keon Johnson,POR,40,13,27,10.4,21.3,0.4,0.1,0.2,28.6,0.0,0.1,50.0,0.1,31.3,0.1,31.3,0.0,6.3,0.0,6.3,0.0,6.3
303,Kessler Edwards,SAC,32,16,16,10.4,12.4,0.8,0.3,0.4,66.7,0.1,0.1,75.0,0.6,76.0,0.2,28.0,0.0,4.0,0.1,12.0,0.1,8.0
304,Kevin Durant,PHX,45,32,13,35.5,66.6,1.2,0.7,0.8,85.7,0.2,0.2,87.5,1.6,128.6,0.2,16.1,0.0,3.6,0.1,7.1,0.1,7.1
305,Kevin Huerter,SAC,72,43,29,29.6,44.1,1.7,0.8,1.1,76.6,0.2,0.2,75.0,1.8,108.3,0.4,24.2,0.0,2.5,0.1,4.2,0.1,5.8
306,Kevin Knox II,POR,59,12,47,14.1,19.6,0.8,0.4,0.5,77.4,0.0,0.1,66.7,0.8,102.0,0.2,26.5,0.0,0.0,0.0,2.0,0.0,4.1
307,Kevin Love,MIA,59,32,27,20.2,37.9,1.8,0.5,0.8,56.3,0.3,0.3,94.4,1.2,68.9,0.6,33.0,0.1,2.8,0.1,6.6,0.1,7.5
308,Kevin Porter Jr.,HOU,57,16,41,34.3,79.2,1.6,0.5,0.7,81.6,0.0,0.0,100.0,1.1,69.1,0.6,38.3,0.1,4.3,0.2,11.7,0.0,1.1
309,Kevon Harris,ORL,31,12,19,12.3,10.6,1.0,0.4,0.6,61.1,0.2,0.2,100.0,1.0,93.8,0.3,28.1,0.0,3.1,0.0,3.1,0.1,9.4
310,Kevon Looney,GSW,78,40,38,23.9,41.2,6.1,2.0,3.1,64.0,0.6,0.9,64.3,4.6,74.4,2.2,36.7,0.4,7.3,0.2,2.7,0.4,7.1
311,Khem Birch,SAS,20,9,11,8.1,10.4,1.6,0.5,0.9,58.8,0.2,0.2,75.0,1.2,74.2,0.5,29.0,0.1,3.2,0.1,6.5,0.1,3.2
312,Khris Middleton,MIL,32,24,8,24.8,49.9,1.3,0.4,0.8,51.9,0.1,0.1,100.0,0.9,69.8,0.4,30.2,0.1,4.7,0.0,2.3,0.0,2.3
313,Killian Hayes,DET,71,15,56,27.7,61.1,0.5,0.1,0.3,38.9,0.0,0.1,75.0,0.2,48.6,0.2,42.9,0.1,17.1,0.0,0.0,0.0,5.7
314,Kira Lewis Jr.,NOP,24,11,13,9.7,21.1,0.2,0.1,0.1,100.0,0.0,0.1,50.0,0.2,125.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
315,Klay Thompson,GSW,66,35,31,33.3,48.0,1.5,0.5,0.9,57.6,0.3,0.4,87.5,1.4,90.0,0.3,21.0,0.0,3.0,0.1,5.0,0.2,11.0
316,Kobi Simmons,CHA,2,0,2,2.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,Kris Dunn,UTA,18,7,11,23.8,59.9,0.5,0.2,0.3,80.0,0.1,0.1,100.0,0.6,111.1,0.2,33.3,0.1,22.2,0.0,0.0,0.1,11.1
318,Kristaps Porzingis,WAS,65,27,38,32.6,60.2,4.7,1.9,2.9,65.4,1.1,1.2,86.4,5.0,107.6,0.7,15.2,0.0,1.0,0.2,3.6,0.6,12.2
319,Kyle Anderson,MIN,66,33,33,28.2,52.4,2.2,0.7,1.1,58.1,0.2,0.3,55.6,1.5,65.5,0.9,39.9,0.3,12.8,0.1,3.4,0.1,5.4
320,Kyle Kuzma,WAS,64,29,35,35.0,59.3,1.8,0.9,1.4,64.4,0.1,0.2,60.0,1.9,106.1,0.3,13.9,0.1,3.5,0.1,4.3,0.1,4.3
321,Kyle Lowry,MIA,52,27,25,32.0,71.2,1.0,0.2,0.3,47.1,0.0,0.0,100.0,0.4,38.0,0.5,48.0,0.2,16.0,0.1,6.0,0.0,2.0
322,Kyrie Irving,DAL,59,31,28,37.2,75.6,1.6,0.7,1.0,71.9,0.1,0.1,100.0,1.5,93.8,0.5,30.9,0.2,11.3,0.1,3.1,0.1,3.1
323,LaMelo Ball,CHA,36,13,23,35.2,90.2,1.4,0.5,0.9,56.3,0.0,0.0,0.0,1.0,72.5,0.5,37.3,0.1,7.8,0.0,0.0,0.0,0.0
324,Lamar Stevens,CLE,59,37,22,18.0,20.4,1.3,0.4,0.7,58.5,0.1,0.2,50.0,0.9,68.4,0.4,30.4,0.1,6.3,0.1,6.3,0.1,8.9
325,Landry Shamet,PHX,36,17,19,20.8,36.2,0.3,0.1,0.1,100.0,0.1,0.1,100.0,0.3,100.0,0.1,25.0,0.0,8.3,0.1,16.7,0.0,8.3
326,Larry Nance Jr.,NOP,61,32,29,21.1,29.8,4.4,1.8,2.7,67.9,0.5,0.6,80.6,4.1,93.3,1.1,25.9,0.2,5.2,0.2,3.7,0.3,5.9
327,Lauri Markkanen,UTA,66,32,34,34.4,51.5,4.4,2.2,3.1,69.9,0.8,0.9,93.3,5.3,121.0,0.5,12.4,0.0,1.0,0.1,3.1,0.4,9.7
328,LeBron James,LAL,51,27,24,35.6,78.4,3.7,1.9,2.7,71.3,0.4,0.4,90.0,4.3,113.6,0.4,11.5,0.0,1.0,0.2,4.2,0.2,4.2
329,Leandro Bolmaro,UTA,14,8,6,4.9,8.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,80.0,0.1,20.0,0.0,0.0,0.0,0.0
330,Lester Quinones,GSW,1,1,0,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,Lindell Wigginton,MIL,5,4,1,3.7,6.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.2,100.0,0.0,0.0,0.0,0.0
332,Lindy Waters III,OKC,39,18,21,12.9,15.9,0.4,0.1,0.2,66.7,0.1,0.1,50.0,0.3,58.8,0.2,41.2,0.0,0.0,0.0,5.9,0.1,11.8
333,Lonnie Walker IV,LAL,55,26,29,23.5,25.5,0.6,0.3,0.4,62.5,0.0,0.0,100.0,0.5,90.9,0.0,6.1,0.0,3.0,0.1,15.2,0.0,3.0
334,Luguentz Dort,OKC,72,35,37,30.8,37.3,2.4,0.6,1.2,45.5,0.3,0.4,75.0,1.5,60.6,0.8,30.9,0.2,6.9,0.2,6.9,0.2,7.4
335,Luka Doncic,DAL,64,32,32,36.5,90.6,1.0,0.4,0.6,75.7,0.2,0.3,75.0,1.1,107.5,0.2,20.9,0.0,4.5,0.0,3.0,0.2,14.9
336,Luka Garza,MIN,27,14,13,8.8,15.2,2.4,1.0,1.5,68.3,0.8,1.0,77.8,2.9,123.4,0.3,10.9,0.1,4.7,0.0,1.6,0.5,20.3
337,Luka Samanic,UTA,3,1,2,15.9,27.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,100.0,0.3,100.0,0.0,0.0,0.0,0.0
338,Luke Kennard,MEM,57,35,22,21.9,26.8,0.3,0.1,0.1,62.5,0.0,0.0,0.0,0.2,66.7,0.1,26.7,0.0,0.0,0.0,13.3,0.0,0.0
339,Luke Kornet,BOS,65,42,23,11.4,12.5,3.0,1.5,2.0,75.0,0.2,0.2,75.0,3.2,105.6,0.8,25.3,0.2,5.1,0.1,4.5,0.1,4.0
340,Malachi Flynn,TOR,50,27,23,12.9,26.0,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,44.4,0.1,66.7,0.0,11.1,0.0,0.0,0.0,0.0
341,Malaki Branham,SAS,61,13,48,23.4,35.5,0.4,0.2,0.3,63.2,0.0,0.0,100.0,0.4,96.3,0.1,22.2,0.0,3.7,0.0,0.0,0.0,3.7
342,Malcolm Brogdon,BOS,65,45,20,25.9,52.6,0.8,0.2,0.3,61.9,0.2,0.2,100.0,0.6,80.4,0.3,41.2,0.1,7.8,0.0,3.9,0.1,11.8
343,Malcolm Hill,CHI,4,3,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Malik Beasley,LAL,77,42,35,26.1,34.8,0.4,0.1,0.3,52.4,0.0,0.0,100.0,0.3,85.7,0.1,17.9,0.0,0.0,0.0,0.0,0.0,3.6
345,Malik Monk,SAC,74,46,28,22.4,40.4,0.9,0.4,0.5,65.0,0.0,0.1,50.0,0.7,82.1,0.2,22.4,0.1,6.0,0.1,6.0,0.0,3.0
346,Mamadi Diakite,CLE,20,14,6,6.8,9.3,1.1,0.3,0.5,50.0,0.0,0.0,0.0,0.5,47.6,0.5,47.6,0.1,4.8,0.1,4.8,0.0,0.0
347,MarJon Beauchamp,MIL,48,32,16,12.8,14.0,0.9,0.2,0.5,40.9,0.0,0.1,50.0,0.4,48.8,0.3,34.9,0.1,7.0,0.0,4.7,0.0,4.7
348,Marcus Morris Sr.,LAC,65,35,30,28.1,37.0,0.6,0.2,0.4,69.6,0.1,0.1,100.0,0.6,100.0,0.1,18.4,0.0,2.6,0.0,7.9,0.0,5.3
349,Marcus Smart,BOS,60,43,17,32.1,59.5,1.1,0.3,0.5,50.0,0.0,0.1,50.0,0.6,50.0,0.5,41.2,0.2,13.2,0.1,7.4,0.0,2.9
350,Mark Williams,CHA,41,17,24,18.8,21.4,6.0,2.9,4.3,66.9,0.9,1.3,64.8,6.7,111.8,0.6,9.3,0.1,2.4,0.3,5.3,0.7,11.0
351,Markelle Fultz,ORL,57,29,28,30.1,67.8,2.0,0.8,1.2,65.7,0.1,0.1,100.0,1.6,82.3,0.7,33.6,0.1,7.1,0.1,2.7,0.0,1.8
352,Markieff Morris,DAL,33,17,16,9.7,13.5,0.5,0.2,0.3,55.6,0.1,0.1,100.0,0.4,66.7,0.2,38.9,0.0,5.6,0.0,5.6,0.0,5.6
353,Marko Simonovic,CHI,3,1,2,2.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Marvin Bagley III,DET,40,6,34,23.7,34.2,4.3,2.1,3.0,68.9,0.4,0.6,72.7,4.5,104.6,0.8,17.3,0.1,1.2,0.2,5.2,0.3,6.4
355,Mason Plumlee,LAC,76,25,51,26.3,41.6,7.2,2.5,3.6,69.5,1.1,1.6,67.2,6.2,86.8,2.1,29.9,0.4,6.0,0.3,4.8,0.8,10.6
356,Matisse Thybulle,POR,71,38,33,16.9,15.8,1.1,0.4,0.7,55.3,0.0,0.0,50.0,0.8,69.6,0.4,34.2,0.1,5.1,0.1,5.1,0.0,1.3
357,Matt Ryan,MIN,33,14,19,9.3,10.8,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,120.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Matthew Dellavedova,SAC,32,19,13,6.7,15.2,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Max Christie,LAL,39,17,22,13.1,12.7,0.4,0.1,0.2,33.3,0.0,0.0,0.0,0.1,26.7,0.2,53.3,0.1,13.3,0.0,6.7,0.0,0.0
360,Max Strus,MIA,76,39,37,28.7,44.6,1.2,0.5,0.7,75.5,0.1,0.1,100.0,1.2,100.0,0.4,30.4,0.0,2.2,0.1,4.3,0.1,4.3
361,Maxi Kleber,DAL,36,17,19,25.4,33.0,2.1,0.6,0.9,63.6,0.2,0.3,80.0,1.4,67.6,0.9,41.9,0.1,6.8,0.1,5.4,0.1,5.4
362,McKinley Wright IV,DAL,25,14,11,11.3,22.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,71.4,0.0,0.0,0.0,0.0,0.0,0.0
363,Meyers Leonard,MIL,6,5,1,8.5,10.7,1.7,0.5,0.5,100.0,0.5,0.7,75.0,1.5,90.0,0.3,20.0,0.0,0.0,0.2,10.0,0.2,10.0
364,Mfiondu Kabengele,BOS,2,1,1,7.0,7.0,2.5,0.5,0.5,100.0,0.0,0.0,0.0,1.0,40.0,1.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Micah Potter,UTA,5,3,2,5.4,9.2,0.6,0.6,0.6,100.0,0.0,0.0,0.0,1.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,Michael Carter-Williams,ORL,1,1,0,1.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Michael Porter Jr.,DEN,60,41,19,29.1,36.4,2.1,1.1,1.5,72.2,0.3,0.3,80.0,2.5,117.5,0.3,12.7,0.0,0.0,0.1,4.0,0.2,7.1
369,Mikal Bridges,BKN,79,40,39,36.1,51.6,1.6,0.6,1.1,55.3,0.1,0.1,90.0,1.3,82.7,0.4,23.6,0.1,6.3,0.0,2.4,0.1,3.9
370,Mike Conley,MIN,64,31,33,30.3,70.1,0.4,0.1,0.2,60.0,0.0,0.0,0.0,0.2,42.9,0.3,57.1,0.0,10.7,0.0,7.1,0.0,0.0
371,Mike Muscala,BOS,59,29,30,14.3,25.5,1.3,0.4,0.6,61.8,0.2,0.3,75.0,0.9,73.3,0.4,34.7,0.1,9.3,0.1,4.0,0.1,10.7
372,Miles McBride,NYK,61,35,26,11.8,18.4,0.3,0.1,0.1,71.4,0.0,0.0,0.0,0.2,50.0,0.2,55.0,0.0,5.0,0.0,5.0,0.0,0.0
373,Mitchell Robinson,NYK,57,34,23,26.9,26.7,7.4,3.0,4.2,71.3,0.7,1.5,47.7,6.7,90.5,1.7,22.5,0.4,4.7,0.4,5.5,0.8,10.4
374,Mo Bamba,LAL,47,23,24,16.2,25.6,2.7,1.2,1.8,65.9,0.3,0.6,61.5,2.8,105.6,0.4,14.3,0.1,2.4,0.1,4.0,0.3,9.5
375,Monte Morris,WAS,62,28,34,27.4,57.9,0.3,0.0,0.1,60.0,0.0,0.1,75.0,0.2,52.6,0.2,57.9,0.0,10.5,0.0,0.0,0.0,10.5
376,Montrezl Harrell,PHI,54,33,21,11.8,16.6,3.2,1.2,2.0,63.2,0.5,0.9,59.6,3.0,94.3,0.5,15.5,0.0,1.1,0.2,5.7,0.4,12.6
377,Moritz Wagner,ORL,55,27,28,19.6,35.4,3.5,1.3,2.0,63.3,0.8,0.9,88.5,3.5,100.0,0.8,23.4,0.1,4.2,0.1,3.6,0.5,13.0
378,Moses Brown,BKN,36,17,19,8.2,11.2,3.3,1.5,2.4,63.5,0.4,1.0,40.5,3.5,106.8,0.1,1.7,0.0,0.0,0.2,5.1,0.5,14.4
379,Moses Moody,GSW,59,33,26,12.4,13.6,0.7,0.3,0.4,71.4,0.1,0.1,66.7,0.6,87.8,0.2,29.3,0.0,2.4,0.1,7.3,0.1,7.3
380,Moussa Diabate,LAC,21,9,12,9.2,8.3,2.2,0.8,1.6,47.1,0.0,0.1,50.0,1.7,74.5,0.3,12.8,0.0,2.1,0.2,8.5,0.0,2.1
381,Myles Turner,IND,62,29,33,29.4,42.5,6.6,2.9,4.4,67.0,1.3,1.5,83.3,7.3,111.8,0.8,12.8,0.1,1.5,0.3,5.2,0.7,11.3
382,Naji Marshall,NOP,73,38,35,23.9,40.3,1.0,0.3,0.6,54.3,0.1,0.1,87.5,0.8,83.1,0.3,26.8,0.1,7.0,0.0,0.0,0.1,5.6
383,Nassir Little,POR,54,22,32,18.1,22.4,0.7,0.2,0.4,52.6,0.1,0.1,75.0,0.4,63.2,0.2,28.9,0.0,5.3,0.1,7.9,0.0,5.3
384,Nathan Knight,MIN,36,17,19,7.9,11.3,1.1,0.3,0.6,54.5,0.2,0.4,57.1,0.9,84.6,0.2,20.5,0.1,7.7,0.0,2.6,0.2,17.9
385,Naz Reid,MIN,68,32,36,18.4,36.2,2.7,1.2,1.8,66.9,0.2,0.3,77.8,2.6,98.4,0.6,23.5,0.1,4.4,0.1,3.8,0.1,4.9
386,Neemias Queta,SAC,4,1,3,6.1,7.8,2.0,1.3,1.8,71.4,0.0,0.0,0.0,2.5,125.0,0.0,0.0,0.0,0.0,0.3,12.5,0.0,0.0
387,Nerlens Noel,BKN,17,4,13,11.5,15.2,2.1,0.4,1.2,28.6,0.2,0.4,66.7,0.8,40.0,0.4,20.0,0.0,0.0,0.2,8.6,0.2,8.6
388,Nic Claxton,BKN,73,39,34,29.7,41.3,8.3,3.7,4.9,76.5,0.7,1.2,55.2,8.3,99.0,2.2,25.8,0.4,4.3,0.4,5.3,0.6,7.1
389,Nick Richards,CHA,62,20,42,18.6,23.6,5.2,2.1,3.5,62.1,0.9,1.2,76.7,5.4,104.3,0.6,10.9,0.0,0.9,0.3,5.9,0.6,10.9
390,Nickeil Alexander-Walker,MIN,56,26,30,14.9,28.4,0.3,0.1,0.2,77.8,0.0,0.0,50.0,0.3,107.1,0.1,21.4,0.0,0.0,0.0,7.1,0.0,7.1
391,Nicolas Batum,LAC,75,41,34,21.8,28.8,0.8,0.3,0.5,61.8,0.1,0.1,100.0,0.7,80.6,0.3,30.6,0.0,4.8,0.1,6.5,0.0,4.8
392,Nikola Jokic,DEN,67,48,19,33.9,99.1,7.9,3.6,5.1,71.1,1.0,1.3,80.0,8.5,107.5,1.7,21.4,0.5,6.8,0.2,3.0,0.6,7.3
393,Nikola Jovic,MIA,15,7,8,13.6,23.2,1.7,0.7,1.0,66.7,0.1,0.1,100.0,1.5,88.5,0.7,38.5,0.0,0.0,0.0,0.0,0.1,3.8
394,Nikola Vucevic,CHI,77,37,40,33.7,66.6,6.1,2.7,3.8,71.7,0.5,0.6,84.0,6.1,100.9,1.4,23.4,0.1,2.4,0.3,4.9,0.3,4.9
395,Noah Vonleh,BOS,23,17,6,7.5,9.5,1.1,0.3,0.6,57.1,0.0,0.0,0.0,0.7,61.5,0.5,42.3,0.2,15.4,0.0,0.0,0.0,0.0
396,Norman Powell,LAC,57,28,29,25.8,35.7,0.6,0.2,0.4,59.1,0.1,0.1,100.0,0.6,88.9,0.1,22.2,0.0,5.6,0.1,8.3,0.0,5.6
397,O.G. Anunoby,TOR,64,32,32,35.7,47.0,3.1,1.1,1.6,66.7,0.3,0.4,73.1,2.5,82.3,0.9,30.3,0.2,5.1,0.2,5.6,0.2,6.6
398,Obi Toppin,NYK,64,36,28,14.8,23.5,1.7,0.7,1.1,60.6,0.1,0.2,80.0,1.5,88.0,0.3,18.5,0.0,0.9,0.1,7.4,0.1,4.6
399,Ochai Agbaji,UTA,55,28,27,19.6,20.4,0.9,0.3,0.5,63.0,0.0,0.0,50.0,0.6,67.3,0.4,38.5,0.0,3.8,0.1,5.8,0.0,1.9
400,Olivier Sarr,OKC,6,3,3,11.2,15.0,2.2,0.5,1.0,50.0,0.3,0.3,100.0,1.3,61.5,0.8,38.5,0.0,0.0,0.0,0.0,0.2,7.7
401,Omer Yurtseven,MIA,6,3,3,6.2,8.3,2.0,0.8,1.2,71.4,0.2,0.3,50.0,2.0,100.0,0.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Onyeka Okongwu,ATL,76,39,37,23.1,29.4,6.7,2.8,3.9,72.5,1.0,1.3,80.2,6.8,102.8,1.5,22.7,0.2,3.0,0.3,4.5,0.6,8.9
403,Orlando Robinson,MIA,29,17,12,13.7,17.7,4.0,1.2,2.2,57.1,0.2,0.3,70.0,2.8,70.7,1.2,29.3,0.2,6.0,0.3,8.6,0.2,5.2
404,Oshae Brissett,IND,62,26,36,16.5,26.3,1.5,0.4,0.7,61.4,0.2,0.3,77.8,1.1,75.0,0.6,38.0,0.1,5.4,0.0,1.1,0.1,9.8
405,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,1.9,0.6,0.6,100.0,0.5,0.5,100.0,2.0,106.7,0.5,26.7,0.1,6.7,0.1,6.7,0.3,13.3
406,Ousmane Dieng,OKC,36,18,18,14.3,17.3,1.1,0.5,0.7,72.0,0.1,0.2,83.3,1.1,102.5,0.3,25.0,0.0,2.5,0.0,2.5,0.1,7.5
407,P.J. Tucker,PHI,73,47,26,25.6,21.1,2.1,0.4,0.7,49.1,0.1,0.1,100.0,0.8,38.0,1.0,50.0,0.2,7.3,0.2,8.0,0.0,1.3
408,P.J. Washington,CHA,73,24,49,32.6,57.0,2.4,1.0,1.6,64.3,0.4,0.5,74.4,2.5,105.2,0.4,15.1,0.0,1.7,0.1,4.1,0.3,11.0
409,PJ Dozier,SAC,13,10,3,2.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Paolo Banchero,ORL,71,31,40,33.7,64.7,2.4,0.9,1.4,62.4,0.6,0.7,80.4,2.4,99.4,0.4,16.6,0.0,1.2,0.1,5.9,0.3,14.2
411,Pascal Siakam,TOR,68,34,34,37.5,80.8,3.5,1.4,2.2,63.3,0.4,0.6,75.0,3.3,93.7,0.9,24.9,0.1,4.2,0.1,2.5,0.3,8.0
412,Pat Connaughton,MIL,60,42,18,24.0,33.5,1.4,0.4,0.7,54.5,0.0,0.1,50.0,0.9,62.7,0.5,38.6,0.1,3.6,0.1,3.6,0.0,2.4
413,Patrick Baldwin Jr.,GSW,28,12,16,7.6,12.0,0.3,0.1,0.2,40.0,0.0,0.0,0.0,0.1,50.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Patrick Beverley,CHI,64,33,31,27.1,39.1,0.8,0.1,0.2,61.5,0.0,0.0,100.0,0.3,35.3,0.4,54.9,0.1,11.8,0.1,7.8,0.0,2.0
415,Patrick Williams,CHI,77,37,40,28.3,38.6,1.8,0.8,1.2,67.4,0.2,0.2,81.3,1.8,97.9,0.4,22.7,0.1,4.3,0.1,3.5,0.1,5.0
416,Patty Mills,BKN,39,18,21,13.6,19.1,0.1,0.1,0.1,66.7,0.0,0.0,0.0,0.1,100.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Paul George,LAC,56,32,24,34.6,69.3,1.4,0.6,0.8,75.0,0.2,0.3,85.7,1.4,98.8,0.4,26.3,0.0,2.5,0.1,8.8,0.1,8.8
418,Paul Reed,PHI,65,41,24,10.5,13.2,3.1,1.1,1.7,65.5,0.4,0.5,82.9,2.8,88.7,0.8,25.1,0.1,3.4,0.2,7.9,0.2,7.9
419,Payton Pritchard,BOS,46,30,16,12.5,21.6,0.7,0.2,0.2,90.9,0.0,0.0,100.0,0.5,71.9,0.4,53.1,0.1,9.4,0.0,6.3,0.0,0.0
420,Peyton Watson,DEN,19,12,7,5.2,6.6,0.4,0.2,0.4,57.1,0.0,0.0,0.0,0.4,114.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Precious Achiuwa,TOR,51,28,23,20.7,31.6,3.6,1.4,2.2,65.2,0.3,0.5,63.0,3.2,89.2,0.8,23.2,0.2,4.3,0.2,5.9,0.3,7.0
422,Quentin Grimes,NYK,68,40,28,29.6,31.0,0.8,0.3,0.3,73.9,0.1,0.1,100.0,0.6,76.5,0.3,43.1,0.1,9.8,0.0,2.0,0.0,3.9
423,Quenton Jackson,WAS,5,2,3,5.9,7.8,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,66.7,0.2,33.3,0.0,0.0,0.0,0.0
424,R.J. Hampton,DET,43,8,35,15.5,23.5,0.3,0.1,0.1,83.3,0.1,0.1,83.3,0.3,100.0,0.1,26.7,0.0,0.0,0.0,0.0,0.1,20.0
425,RJ Barrett,NYK,71,40,31,33.8,50.3,1.5,0.7,1.1,61.8,0.2,0.3,72.2,1.5,102.8,0.2,16.0,0.0,2.8,0.0,2.8,0.1,8.5
426,Raul Neto,CLE,46,30,16,10.0,19.1,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,100.0,0.1,37.5,0.0,0.0,0.0,0.0,0.0,0.0
427,Reggie Bullock,DAL,76,36,40,30.4,34.3,0.4,0.2,0.3,94.7,0.0,0.0,50.0,0.5,115.6,0.1,31.3,0.0,3.1,0.0,3.1,0.0,3.1
428,Reggie Jackson,DEN,64,35,29,24.5,49.0,0.6,0.1,0.3,42.1,0.0,0.0,0.0,0.3,44.4,0.2,33.3,0.0,5.6,0.0,8.3,0.0,0.0
