,Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CT Touches,Time Of Poss,Avg Sec Per Touch,Avg Drib Per Touch,PTS Per Touch,Elbow Touches,Post Ups,Paint Touches,PTS Per Elbow Touch,PTS Per Post Touch,PTS Per Paint Touch
359,Mike Muscala,BOS,48,23,25,15.0,6.4,28.2,13.8,0.5,1.13,0.25,0.227,0.6,0.1,1.5,0.621,0.333,0.757
360,Miles McBride,NYK,50,29,21,12.0,3.2,18.8,9.0,1.1,3.54,3.08,0.173,0.2,0.0,0.3,1.25,0.0,0.625
361,Mitchell Robinson,NYK,42,25,17,27.0,7.6,26.7,13.5,0.6,1.3,0.29,0.284,0.7,0.3,7.7,0.071,0.615,0.935
362,Mo Bamba,LAL,45,22,23,16.6,7.0,26.3,15.5,0.7,1.7,0.46,0.267,0.9,0.4,2.7,0.487,0.526,1.066
363,Monte Morris,WAS,51,25,26,28.1,10.4,59.5,23.1,5.0,4.99,4.59,0.174,0.2,0.0,0.3,0.3,0.0,0.4
364,Montrezl Harrell,PHI,51,32,19,12.3,5.5,17.1,11.2,0.5,1.84,0.8,0.324,1.4,1.1,3.4,0.571,0.691,0.942
365,Moritz Wagner,ORL,42,20,22,20.7,10.9,38.2,23.5,1.1,1.72,0.54,0.286,2.1,0.3,3.7,0.811,1.0,0.994
366,Moses Brown,LAC,34,16,18,8.5,4.6,11.6,5.2,0.3,1.55,0.41,0.391,0.6,0.1,3.4,1.364,1.2,1.077
367,Moses Moody,GSW,48,25,23,13.4,4.6,15.0,11.1,0.5,2.12,1.29,0.305,0.2,0.0,0.7,0.727,0.0,0.813
368,Moussa Diabate,LAC,18,8,10,9.5,2.9,8.1,4.7,0.3,1.96,0.83,0.363,0.6,0.1,2.2,0.182,0.0,0.825
369,Myles Turner,IND,54,25,29,30.0,18.1,43.7,30.6,1.1,1.55,0.51,0.414,3.4,2.0,6.6,0.769,0.917,1.096
370,Naji Marshall,NOP,58,29,29,24.6,9.5,40.5,21.5,1.7,2.53,1.86,0.234,0.4,0.0,0.9,0.857,1.5,0.764
371,Nassir Little,POR,41,20,21,17.2,6.4,20.8,12.1,0.7,2.04,1.18,0.309,0.2,0.0,0.7,0.875,0.0,0.6
372,Nathan Knight,MIN,34,16,18,8.1,3.8,11.6,6.9,0.4,2.04,1.01,0.331,0.4,0.3,1.1,0.733,0.444,0.868
373,Naz Reid,MIN,56,26,30,18.1,10.7,35.5,20.3,1.0,1.65,0.76,0.301,1.8,0.9,2.6,0.693,0.51,1.0
374,Neemias Queta,SAC,4,1,3,6.1,3.0,7.8,4.3,0.2,1.32,0.26,0.387,0.8,0.0,2.0,0.667,0.0,1.25
375,Nerlens Noel,DET,14,2,12,10.8,2.3,14.0,6.1,0.4,1.58,0.51,0.163,1.4,0.0,1.9,0.105,0.0,0.407
376,Nic Claxton,BKN,58,30,28,29.3,12.5,39.5,22.2,1.2,1.81,0.61,0.316,3.6,0.4,8.3,0.424,0.286,0.994
377,Nick Richards,CHA,49,15,34,17.4,7.9,22.0,12.0,0.5,1.49,0.29,0.357,1.5,0.6,5.0,0.781,0.5,1.073
378,Nickeil Alexander-Walker,MIN,41,19,22,14.6,6.3,29.5,10.1,2.3,4.74,4.15,0.213,0.1,0.0,0.2,0.667,0.0,1.143
379,Nicolas Batum,LAC,61,33,28,21.9,6.2,29.5,16.2,0.6,1.28,0.42,0.21,0.5,0.0,0.9,0.333,2.0,0.786
380,Nikola Jokic,DEN,55,41,14,33.6,24.6,99.1,53.1,4.4,2.68,1.43,0.248,9.7,9.4,8.0,0.558,0.542,1.08
381,Nikola Jovic,MIA,15,7,8,13.6,5.5,23.2,13.3,0.7,1.82,0.8,0.236,1.3,0.0,1.7,0.947,0.0,0.885
382,Nikola Vucevic,CHI,62,28,34,33.8,17.8,67.3,46.0,1.6,1.46,0.5,0.264,3.9,5.7,6.1,0.583,0.5,0.981
383,Noah Vonleh,BOS,23,17,6,7.5,1.1,9.5,3.7,0.3,1.83,0.93,0.115,0.3,0.2,1.1,0.0,0.0,0.615
384,Norman Powell,LAC,54,27,27,25.8,16.6,36.0,23.3,1.8,3.01,2.55,0.463,0.4,0.1,0.6,0.381,0.0,0.848
385,O.G. Anunoby,TOR,50,24,26,35.8,16.6,48.2,31.0,1.9,2.35,1.52,0.343,0.9,2.0,3.1,0.698,0.286,0.786
386,Obi Toppin,NYK,49,27,22,14.7,6.2,24.2,12.6,0.6,1.45,0.55,0.257,0.3,0.1,1.7,0.813,0.4,0.817
387,Ochai Agbaji,UTA,40,23,17,15.7,5.1,14.8,8.9,0.4,1.45,0.82,0.345,0.3,0.0,0.8,0.667,0.0,0.871
388,Onyeka Okongwu,ATL,60,31,29,23.9,9.3,30.2,16.0,0.7,1.43,0.42,0.307,2.9,0.6,6.4,0.738,0.758,0.99
389,Orlando Robinson,MIA,29,17,12,13.7,3.9,17.7,9.7,0.4,1.4,0.36,0.22,1.6,0.3,4.0,0.467,0.222,0.707
390,Oshae Brissett,IND,49,21,28,16.0,5.5,25.2,13.2,0.6,1.43,0.52,0.218,0.4,0.0,1.3,0.667,0.0,0.667
391,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,26.1,14.8,0.7,1.52,0.63,0.211,0.4,0.4,1.9,0.0,1.333,1.067
392,Ousmane Dieng,OKC,19,8,11,15.0,4.2,18.1,11.3,0.5,1.71,1.05,0.23,0.6,0.0,0.9,1.091,0.0,0.944
393,P.J. Tucker,PHI,60,38,22,26.0,3.6,21.4,10.9,0.5,1.34,0.49,0.17,0.5,0.1,2.1,0.276,0.0,0.373
394,P.J. Washington,CHA,60,18,42,32.9,15.3,56.0,29.7,1.5,1.64,0.65,0.273,2.1,1.2,2.4,0.766,0.549,1.028
395,PJ Dozier,SAC,5,5,0,2.2,1.0,3.0,1.4,0.1,2.4,2.2,0.333,0.2,0.0,0.0,2.0,0.0,0.0
396,Paolo Banchero,ORL,56,23,33,33.7,19.7,63.8,30.2,4.0,3.75,2.92,0.308,1.0,2.1,2.4,0.782,0.424,0.993
397,Pascal Siakam,TOR,54,26,28,37.5,25.0,82.3,42.5,5.0,3.65,2.83,0.304,1.8,2.9,3.4,0.571,0.667,0.978
398,Pat Connaughton,MIL,44,31,13,25.0,8.3,35.1,18.5,0.9,1.61,0.63,0.236,0.3,0.0,1.4,0.4,0.0,0.587
399,Patrick Baldwin Jr.,GSW,21,9,12,8.7,5.2,14.1,9.5,0.4,1.6,0.56,0.368,0.1,0.2,0.3,0.0,0.0,0.571
400,Patrick Beverley,CHI,49,24,25,27.0,6.3,35.5,16.9,2.0,3.44,2.68,0.178,0.4,0.0,0.9,0.611,0.0,0.372
401,Patrick Williams,CHI,62,28,34,28.8,10.1,39.6,20.0,1.2,1.74,0.99,0.256,0.7,0.3,1.9,0.636,0.588,0.958
402,Patty Mills,BKN,37,18,19,13.1,5.6,18.3,9.7,0.9,3.04,2.91,0.306,0.1,0.0,0.1,0.5,0.0,1.0
403,Paul George,LAC,48,27,21,34.3,23.3,70.3,32.1,5.0,4.3,3.58,0.331,1.4,1.0,1.2,0.565,0.5,0.966
404,Paul Reed,PHI,49,30,19,9.9,3.3,12.4,6.4,0.3,1.54,0.59,0.267,0.8,0.1,2.7,0.595,0.4,0.871
405,Payton Pritchard,BOS,43,30,13,12.5,4.8,21.6,10.1,1.4,3.86,3.46,0.222,0.2,0.0,0.7,0.857,0.0,0.724
406,Peyton Watson,DEN,14,9,5,3.2,1.6,4.4,2.4,0.2,2.46,1.5,0.355,0.1,0.0,0.1,2.0,0.0,0.0
407,Precious Achiuwa,TOR,40,22,18,22.7,9.9,35.0,20.7,1.2,2.03,1.15,0.282,1.5,0.5,3.9,0.6,0.263,0.917
408,Quentin Grimes,NYK,53,31,22,29.6,10.1,31.2,22.8,1.0,1.85,1.05,0.324,0.4,0.0,0.8,0.909,0.0,0.775
409,Quenton Jackson,WAS,3,2,1,2.6,1.7,3.7,2.7,0.3,4.48,4.27,0.455,0.0,0.0,0.0,0.0,0.0,0.0
410,R.J. Hampton,DET,29,7,22,13.7,5.2,22.3,9.4,1.6,4.29,3.87,0.233,0.2,0.0,0.4,0.571,0.0,1.0
411,RJ Barrett,NYK,57,32,25,34.0,19.5,50.8,33.3,2.6,3.06,2.38,0.383,1.1,0.9,1.5,0.846,0.566,1.091
412,Raul Neto,CLE,41,27,14,10.2,3.1,19.8,8.1,1.6,4.92,4.49,0.156,0.1,0.0,0.2,0.667,0.0,1.0
413,Reggie Bullock,DAL,62,32,30,30.5,7.1,33.8,20.3,0.8,1.33,0.33,0.211,0.2,0.0,0.4,0.909,0.0,1.16
414,Reggie Jackson,DEN,56,31,25,25.3,10.7,51.5,20.4,4.1,4.75,4.18,0.207,0.4,0.0,0.6,0.522,0.0,0.353
415,Richaun Holmes,SAC,35,18,17,8.7,3.2,10.2,6.0,0.3,1.62,0.47,0.312,1.3,0.1,2.2,0.756,1.2,0.803
416,Ricky Rubio,CLE,17,11,6,16.1,5.1,38.5,15.9,2.9,4.57,4.03,0.131,0.4,0.0,0.1,0.0,0.0,0.0
417,Robert Covington,LAC,37,15,22,16.0,5.4,28.3,12.6,0.8,1.71,0.49,0.192,0.2,0.0,1.4,0.111,0.0,0.788
418,Robert Williams III,BOS,27,18,9,24.4,8.5,31.4,18.9,0.7,1.27,0.21,0.271,1.1,0.3,7.4,0.355,0.5,0.985
419,Robin Lopez,CLE,32,23,9,7.7,2.8,8.3,5.4,0.3,2.2,0.93,0.341,1.1,0.6,1.8,0.559,0.8,0.724
420,Rodney McGruder,DET,23,3,20,11.5,3.3,11.3,7.8,0.3,1.68,0.95,0.291,0.2,0.0,0.6,0.5,0.0,0.714
421,Romeo Langford,SAS,31,10,21,20.3,7.3,23.2,15.4,1.0,2.58,1.8,0.314,0.4,0.0,1.7,0.615,0.0,0.889
422,Ron Harper Jr.,TOR,4,2,2,3.5,2.5,4.3,3.5,0.1,1.97,1.29,0.588,0.0,0.0,0.3,0.0,0.0,2.0
423,Royce O'Neale,BKN,59,31,28,32.8,8.9,62.1,28.3,2.3,2.26,1.47,0.144,0.4,0.0,0.7,0.238,0.0,0.512
424,Rudy Gay,UTA,47,25,22,14.5,4.9,22.7,10.9,0.8,2.14,0.9,0.213,0.5,0.8,1.0,0.818,0.538,0.809
425,Rudy Gobert,MIN,52,24,28,30.4,13.4,42.6,23.3,1.0,1.44,0.42,0.316,3.5,1.2,10.8,0.641,0.703,0.98
426,Rui Hachimura,LAL,45,25,20,24.4,12.0,33.1,18.4,1.3,2.28,1.27,0.364,0.8,1.4,2.0,0.706,0.615,1.011
427,Russell Westbrook,LAC,56,25,31,28.8,15.8,63.7,23.3,5.5,5.15,4.78,0.248,0.5,0.9,1.7,0.567,0.566,0.84
428,Ryan Arcidiacono,POR,14,8,6,5.0,0.9,11.1,3.6,0.8,4.37,4.08,0.077,0.1,0.0,0.1,0.0,0.0,0.0
429,Ryan Rollins,GSW,12,5,7,5.2,1.9,11.6,5.7,0.7,3.78,3.19,0.165,0.1,0.0,0.4,0.0,0.0,0.4
430,Saben Lee,PHX,20,12,8,14.7,5.8,33.9,10.8,3.1,5.49,5.16,0.17,0.3,0.0,0.6,0.0,0.0,0.333
431,Saddiq Bey,ATL,56,14,42,28.5,14.4,39.3,25.6,1.7,2.52,1.44,0.366,0.5,1.0,1.0,0.621,0.764,0.981
432,Sam Hauser,BOS,61,43,18,15.4,6.2,18.3,10.5,0.4,1.34,0.56,0.338,0.2,0.0,0.6,0.5,0.0,0.914
433,Sandro Mamukelashvili,MIL,24,17,7,9.0,2.4,13.4,7.5,0.4,1.59,0.74,0.177,0.4,0.0,1.4,0.0,0.0,0.576
434,Santi Aldama,MEM,58,35,23,21.9,9.3,29.0,15.3,0.9,1.85,0.87,0.322,0.7,0.3,2.1,0.683,0.8,0.992
435,Scottie Barnes,TOR,61,29,32,35.3,15.4,74.2,35.1,4.0,3.24,2.6,0.208,2.3,2.1,4.8,0.44,0.581,0.812
436,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,12.0,3.5,1.0,5.01,4.8,0.194,0.3,0.0,0.3,0.0,0.0,0.0
437,Serge Ibaka,MIL,16,11,5,11.6,4.1,13.5,9.2,0.4,1.78,0.52,0.306,1.0,0.3,2.2,0.25,0.0,0.857
438,Seth Curry,BKN,44,27,17,22.1,10.1,35.1,20.2,2.1,3.59,2.95,0.288,0.2,0.0,0.2,0.25,0.0,0.5
439,Shaedon Sharpe,POR,61,28,33,20.3,7.9,20.8,13.9,0.8,2.38,1.69,0.377,0.4,0.0,1.4,0.783,0.0,1.136
440,Shai Gilgeous-Alexander,OKC,54,25,29,35.5,31.0,73.4,25.8,6.7,5.47,5.06,0.423,0.7,1.6,1.5,1.179,0.802,0.975
441,Shake Milton,PHI,58,40,18,20.4,8.7,39.0,17.6,2.7,4.12,3.55,0.224,0.2,0.0,0.7,0.929,0.0,1.07
442,Simone Fontecchio,UTA,34,19,15,10.2,3.7,12.9,8.0,0.3,1.55,0.72,0.288,0.2,0.0,0.6,0.571,2.0,0.318
443,Spencer Dinwiddie,BKN,61,30,31,34.0,17.5,64.2,25.6,5.8,5.43,4.88,0.273,0.2,0.4,0.3,0.364,1.0,0.368
444,Stanley Johnson,SAS,29,5,24,15.8,5.9,26.0,11.7,1.0,2.41,1.74,0.227,0.6,0.2,1.0,0.389,0.333,0.414
445,Stanley Umude,DET,1,0,1,2.1,2.0,3.0,2.0,0.1,1.32,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0
446,Stephen Curry,GSW,37,19,18,34.9,29.8,79.5,31.4,5.8,4.4,4.11,0.375,0.6,0.0,1.1,1.182,0.0,1.071
447,Sterling Brown,LAL,4,2,2,6.1,0.0,6.0,2.8,0.2,1.76,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
448,Steven Adams,MEM,42,28,14,27.0,8.6,43.2,22.9,1.3,1.82,0.46,0.199,4.4,1.1,8.5,0.324,0.733,0.704
449,Svi Mykhailiuk,CHA,15,10,5,4.8,2.2,5.3,3.0,0.2,2.04,1.13,0.418,0.0,0.0,0.1,0.0,0.0,2.0
450,T.J. McConnell,IND,61,26,35,19.7,7.7,52.7,18.3,4.0,4.55,4.52,0.145,0.4,0.0,0.5,0.083,0.0,0.4
451,T.J. Warren,PHX,29,18,11,17.9,8.8,24.3,13.7,1.0,2.41,1.52,0.363,0.6,0.3,1.1,0.875,0.444,1.156
452,Taj Gibson,WAS,39,18,21,10.1,3.5,15.7,9.5,0.4,1.49,0.58,0.225,1.5,0.5,2.4,0.5,0.429,0.859
453,Talen Horton-Tucker,UTA,49,25,24,17.3,7.9,35.8,14.4,2.8,4.76,3.99,0.222,0.1,0.1,0.5,0.714,0.0,0.52
454,Tari Eason,HOU,62,13,49,19.9,8.9,30.8,15.3,1.1,2.19,1.51,0.288,0.7,0.2,3.2,0.533,0.333,0.867
455,Taurean Prince,MIN,38,22,16,21.3,8.5,27.9,18.1,0.9,1.99,0.98,0.305,0.2,0.0,0.5,0.444,0.0,1.211
456,Terance Mann,LAC,64,33,31,23.4,9.0,38.5,18.0,2.2,3.43,2.68,0.234,0.5,0.1,1.6,0.636,1.0,0.914
457,Terence Davis,SAC,48,28,20,13.8,7.2,21.3,14.2,0.8,2.18,1.63,0.338,0.1,0.0,0.6,0.4,0.0,0.933
458,Terrence Ross,PHX,45,17,28,22.4,8.1,22.7,15.8,0.8,2.24,1.43,0.358,0.2,0.0,0.1,0.571,0.0,0.667
459,Terry Rozier,CHA,53,16,37,35.7,21.4,73.8,37.6,5.4,4.42,3.95,0.289,0.5,0.0,1.1,0.552,0.0,0.441
460,Terry Taylor,CHI,27,10,17,8.6,2.7,10.1,6.5,0.2,1.48,0.7,0.267,0.2,0.0,1.0,0.5,0.0,0.963
461,Thaddeus Young,TOR,51,22,29,15.3,4.7,27.3,14.9,0.8,1.71,0.69,0.171,1.7,1.0,2.7,0.186,0.558,0.993
462,Thanasis Antetokounmpo,MIL,28,20,8,4.0,0.6,4.3,2.0,0.2,2.99,2.3,0.132,0.1,0.2,0.6,0.0,0.8,0.471
463,Theo Maledon,CHA,36,10,26,16.1,5.6,36.7,13.3,2.6,4.28,4.11,0.152,0.1,0.0,0.2,0.0,0.0,0.857
464,Theo Pinson,DAL,33,16,17,7.2,1.9,14.0,6.5,0.6,2.45,1.35,0.138,0.2,0.0,0.3,0.6,0.0,0.273
465,Thomas Bryant,DEN,48,27,21,20.2,11.0,29.5,13.9,0.7,1.46,0.32,0.374,2.5,0.6,5.4,0.805,0.833,1.178
466,Tim Hardaway Jr.,DAL,58,33,25,30.0,13.9,44.5,24.2,1.7,2.31,1.54,0.312,0.4,0.1,0.5,0.75,0.667,1.032
467,Tobias Harris,PHI,58,37,21,33.7,15.2,50.2,30.1,2.2,2.62,1.69,0.303,0.8,2.3,1.9,0.614,0.534,0.938
468,Tony Bradley,CHI,11,4,7,2.9,1.7,5.2,2.9,0.1,1.37,0.39,0.333,0.0,0.1,0.3,0.0,0.0,0.667
469,Torrey Craig,PHX,60,33,27,25.6,7.7,33.2,16.6,1.0,1.76,0.84,0.233,0.7,0.0,2.7,0.732,0.0,0.805
470,Trae Young,ATL,55,29,26,35.3,27.1,80.9,25.3,8.1,5.99,5.75,0.335,0.4,0.0,0.7,0.5,0.0,0.861
471,Tre Jones,SAS,52,15,37,29.1,12.4,68.2,19.8,5.9,5.23,5.02,0.182,0.4,0.0,0.7,0.632,0.0,0.5
472,Tre Mann,OKC,56,25,31,18.1,7.8,30.7,16.2,2.0,3.85,3.51,0.256,0.1,0.0,0.4,0.857,0.0,0.727
473,Trendon Watford,POR,46,22,24,16.9,5.7,31.3,14.2,1.2,2.34,1.3,0.182,1.2,0.3,1.5,0.434,0.571,0.743
474,Trent Forrest,ATL,18,6,12,13.3,2.8,22.3,8.2,1.7,4.61,4.1,0.124,0.2,0.0,0.4,1.0,0.0,1.0
475,Trevelin Queen,IND,7,2,5,10.0,3.0,17.3,9.7,0.8,2.88,2.41,0.174,0.6,0.0,1.3,0.0,0.0,0.667
476,Trevor Hudgins,HOU,5,0,5,5.7,1.8,12.2,6.0,0.9,4.51,4.05,0.148,0.0,0.0,0.0,0.0,0.0,0.0
477,Trevor Keels,NYK,2,2,0,1.9,1.5,3.0,2.0,0.2,4.86,1.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0
478,Trey Lyles,SAC,55,33,22,16.2,7.5,25.7,14.1,0.7,1.57,0.66,0.291,0.3,0.2,1.6,0.286,0.615,1.011
479,Trey Murphy III,NOP,60,28,32,29.1,12.7,34.0,21.8,1.0,1.71,0.92,0.373,0.5,0.0,1.3,0.964,0.0,1.263
480,Troy Brown Jr.,LAL,57,27,30,24.2,7.1,26.2,13.7,0.8,1.89,1.15,0.27,0.6,0.0,1.5,0.457,0.0,0.693
481,Ty Jerome,GSW,41,19,22,18.4,7.2,39.8,17.7,2.8,4.2,3.76,0.181,0.3,0.0,0.3,0.462,0.0,0.857
482,TyTy Washington Jr.,HOU,27,3,24,14.5,4.9,29.7,13.6,2.0,3.95,3.6,0.164,0.1,0.0,0.1,0.667,0.0,0.5
483,Tyler Dorsey,DAL,3,2,1,2.7,3.0,2.3,1.7,0.1,2.2,1.57,1.286,0.3,0.0,0.0,2.0,0.0,0.0
484,Tyler Herro,MIA,49,26,23,35.3,20.3,68.0,35.7,4.5,3.98,3.28,0.298,0.5,0.0,0.8,0.609,2.0,0.919
485,Tyrese Haliburton,IND,51,26,25,33.6,20.1,94.4,32.6,7.5,4.75,4.25,0.213,0.2,0.0,0.4,0.909,0.0,0.636
486,Tyrese Martin,ATL,13,8,5,3.5,1.2,4.6,3.1,0.2,2.24,1.32,0.25,0.1,0.0,0.2,2.0,0.0,0.0
487,Tyrese Maxey,PHI,43,27,16,32.7,19.9,67.7,29.7,4.9,4.32,3.67,0.293,0.2,0.0,0.3,1.25,0.0,0.833
488,Tyus Jones,MEM,61,38,23,22.8,9.7,50.6,19.1,4.2,4.93,4.41,0.192,0.1,0.0,0.2,0.333,0.0,0.231
489,Udoka Azubuike,UTA,26,14,12,5.9,1.9,5.5,3.3,0.1,1.41,0.37,0.35,0.3,0.1,1.8,0.444,0.667,0.917
490,Udonis Haslem,MIA,6,3,3,7.9,0.5,9.8,4.7,0.2,1.48,0.39,0.051,0.8,0.3,0.8,0.2,0.0,0.0
491,Usman Garuba,HOU,55,12,43,13.5,3.2,19.8,10.2,0.5,1.37,0.46,0.163,1.2,0.0,3.1,0.234,0.0,0.543
492,Vernon Carey Jr.,WAS,11,8,3,2.6,0.5,4.0,2.5,0.1,1.69,0.64,0.136,0.2,0.2,0.6,0.0,1.0,0.857
493,Victor Oladipo,MIA,30,18,12,27.4,10.4,51.9,21.7,3.9,4.52,3.91,0.2,0.2,0.0,0.5,0.333,0.0,0.667
494,Vince Williams Jr.,MEM,10,6,4,4.9,0.7,5.3,3.2,0.1,1.24,0.43,0.132,0.0,0.0,0.5,0.0,0.0,0.8
495,Vit Krejci,ATL,22,11,11,5.6,1.3,6.4,4.2,0.2,2.21,1.47,0.2,0.1,0.0,0.3,0.333,0.0,0.333
496,Vlatko Cancar,DEN,48,33,15,16.5,5.8,22.7,14.9,0.7,1.88,0.86,0.253,1.1,0.4,1.8,0.442,0.6,0.857
497,Walker Kessler,UTA,60,29,31,21.8,8.2,22.7,14.5,0.5,1.41,0.35,0.363,1.8,0.1,6.7,0.626,0.857,1.003
498,Wendell Carter Jr.,ORL,43,18,25,29.6,15.1,53.5,33.6,1.6,1.8,0.54,0.283,3.9,1.2,6.1,0.383,0.58,0.973
499,Wendell Moore Jr.,MIN,24,13,11,5.8,1.5,10.0,4.5,0.5,3.13,2.68,0.149,0.2,0.0,0.3,1.0,0.0,1.0
500,Wenyen Gabriel,LAL,49,24,25,15.3,6.1,20.3,9.6,0.4,1.29,0.42,0.302,1.5,0.1,4.2,0.644,1.0,0.894
501,Wesley Matthews,MIL,39,29,10,15.6,3.2,14.6,9.0,0.3,1.43,0.6,0.222,0.2,0.0,0.8,0.25,0.0,0.406
502,Will Barton,TOR,42,19,23,18.9,7.3,31.1,17.1,2.0,3.9,3.25,0.235,0.3,0.0,0.4,0.364,0.0,0.8
503,Willy Hernangomez,NOP,31,17,14,13.0,7.5,24.8,15.9,0.6,1.55,0.59,0.305,2.2,1.0,4.5,0.552,0.333,1.022
504,Xavier Tillman,MEM,42,27,15,16.1,5.6,25.4,13.9,0.7,1.61,0.5,0.221,3.7,0.2,4.4,0.351,0.2,0.699
505,Yuta Watanabe,BKN,44,23,21,17.7,6.5,18.5,11.2,0.5,1.68,0.92,0.348,0.4,0.0,0.9,0.333,0.0,0.878
506,Zach Collins,SAS,51,15,36,21.9,10.4,36.2,24.7,1.1,1.81,0.64,0.289,3.9,2.8,4.9,0.535,0.759,0.837
507,Zach LaVine,CHI,58,27,31,35.9,24.2,61.9,32.6,4.3,4.21,3.45,0.391,0.5,0.2,0.9,0.645,0.364,1.346
508,Zeke Nnaji,DEN,43,29,14,13.5,5.2,12.5,9.0,0.3,1.51,0.38,0.414,1.1,0.4,3.0,0.417,0.944,1.086
509,Ziaire Williams,MEM,31,19,12,16.0,5.4,17.6,11.0,0.6,2.11,1.44,0.305,0.2,0.0,1.2,1.0,0.0,1.333
510,Zion Williamson,NOP,29,17,12,33.0,26.0,66.0,35.7,3.9,3.51,2.94,0.394,1.8,4.1,4.5,1.0,0.664,1.16
