,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
143,Eric Gordon,LAC,56,16,40,29.3,40.3,0.4,0.2,0.3,76.5,0.1,0.1,100.0,0.5,130.4,0.1,13.0,0.0,0.0,0.0,0.0,0.0,8.7
144,Eugene Omoruyi,DET,27,9,18,12.5,14.6,2.3,0.9,1.5,58.5,0.3,0.4,75.0,2.1,91.9,0.3,12.9,0.1,6.5,0.1,6.5,0.2,9.7
145,Evan Fournier,NYK,23,13,10,18.0,23.6,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
146,Evan Mobley,CLE,66,40,26,34.2,58.8,8.3,3.3,4.6,72.5,0.9,1.4,68.9,7.8,94.7,2.0,24.2,0.5,5.7,0.5,6.2,0.7,8.1
147,Facundo Campazzo,DAL,8,2,6,6.5,14.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.1,100.0,0.0,0.0,0.0,0.0
148,Frank Jackson,UTA,1,0,1,5.1,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Frank Kaminsky,HOU,32,11,21,6.6,13.5,0.8,0.2,0.4,53.8,0.1,0.2,66.7,0.6,72.0,0.3,32.0,0.0,0.0,0.0,0.0,0.1,12.0
150,Frank Ntilikina,DAL,41,19,22,11.8,16.1,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.0,28.6,0.0,14.3,0.0,14.3,0.0,28.6,0.0,0.0
151,Franz Wagner,ORL,66,26,40,32.9,53.7,2.0,0.8,1.2,65.4,0.3,0.4,82.1,1.9,97.7,0.4,22.5,0.1,3.9,0.0,2.3,0.1,7.0
152,Fred VanVleet,TOR,55,26,29,37.0,85.0,0.2,0.1,0.2,66.7,0.0,0.0,0.0,0.2,92.3,0.1,30.8,0.0,15.4,0.0,0.0,0.0,0.0
153,Furkan Korkmaz,PHI,26,18,8,10.0,15.0,0.3,0.2,0.2,80.0,0.1,0.2,50.0,0.5,133.3,0.0,11.1,0.0,0.0,0.0,0.0,0.1,33.3
154,Gabe Vincent,MIA,53,28,25,26.3,43.7,0.4,0.1,0.2,54.5,0.1,0.1,100.0,0.3,69.6,0.2,34.8,0.0,4.3,0.0,8.7,0.0,0.0
155,Garrett Temple,NOP,19,11,8,7.0,9.2,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,66.7,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
156,Garrison Mathews,ATL,47,13,34,12.9,14.0,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.1,116.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
157,Gary Harris,ORL,36,15,21,25.0,21.9,0.6,0.2,0.3,72.7,0.1,0.1,100.0,0.5,86.4,0.2,31.8,0.0,0.0,0.0,4.5,0.0,4.5
158,Gary Payton II,GSW,15,8,7,17.0,23.0,1.8,0.7,1.1,62.5,0.0,0.0,0.0,1.3,74.1,0.6,33.3,0.0,0.0,0.1,3.7,0.0,0.0
159,Gary Trent Jr.,TOR,58,27,31,32.9,39.8,0.7,0.3,0.4,65.4,0.1,0.1,66.7,0.7,105.3,0.1,21.1,0.0,2.6,0.0,2.6,0.1,7.9
160,George Hill,IND,37,24,13,18.7,32.8,0.6,0.1,0.2,55.6,0.0,0.1,50.0,0.3,50.0,0.3,50.0,0.1,9.1,0.0,0.0,0.0,4.5
161,Georges Niang,PHI,62,41,21,19.3,29.2,0.4,0.2,0.2,80.0,0.1,0.1,87.5,0.5,124.0,0.1,20.0,0.0,4.0,0.0,4.0,0.0,12.0
162,Giannis Antetokounmpo,MIL,52,39,13,32.5,79.2,5.2,2.4,3.0,79.9,0.7,1.0,70.4,5.5,107.1,1.0,20.1,0.2,4.5,0.3,4.9,0.5,9.7
163,Goga Bitadze,ORL,26,8,18,10.0,15.4,3.0,1.0,1.5,62.5,0.3,0.7,38.9,2.3,76.9,0.8,26.9,0.1,2.6,0.2,5.1,0.3,11.5
164,Goran Dragic,MIL,50,22,28,15.5,34.4,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,80.0,0.1,30.0,0.0,10.0,0.0,0.0,0.0,0.0
165,Gordon Hayward,CHA,42,17,25,31.6,48.8,2.0,0.7,1.1,63.0,0.1,0.2,75.0,1.6,76.7,0.7,34.9,0.2,9.3,0.1,3.5,0.1,4.7
166,Gorgui Dieng,SAS,22,2,20,9.7,18.0,1.3,0.4,0.5,72.7,0.1,0.1,100.0,0.8,64.3,0.7,53.6,0.1,7.1,0.0,0.0,0.0,3.6
167,Grant Williams,BOS,65,45,20,27.0,31.0,1.7,0.4,0.8,59.2,0.2,0.3,88.9,1.2,70.6,0.6,38.5,0.1,6.4,0.1,3.7,0.1,8.3
168,Grayson Allen,MIL,62,46,16,27.8,36.4,0.9,0.2,0.3,73.7,0.0,0.0,100.0,0.5,53.6,0.5,60.7,0.1,7.1,0.0,1.8,0.0,1.8
169,Greg Brown III,POR,16,10,6,5.8,5.3,0.3,0.1,0.3,50.0,0.0,0.0,0.0,0.3,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Hamidou Diallo,DET,55,12,43,17.7,27.8,2.0,1.0,1.4,71.1,0.3,0.4,66.7,2.4,120.4,0.2,9.3,0.1,2.8,0.2,9.3,0.2,11.1
171,Harrison Barnes,SAC,65,39,26,32.9,47.7,1.9,0.8,1.1,72.6,0.2,0.3,80.0,1.9,102.5,0.5,25.4,0.1,4.1,0.1,4.9,0.1,6.6
172,Haywood Highsmith,MIA,45,23,22,19.0,21.1,2.0,0.5,0.9,52.4,0.0,0.1,33.3,1.0,50.6,0.7,34.8,0.2,7.9,0.2,10.1,0.1,3.4
173,Herbert Jones,NOP,50,21,29,29.1,42.8,2.2,0.7,1.2,55.7,0.2,0.4,52.4,1.6,75.9,0.6,27.8,0.0,1.9,0.1,2.8,0.2,9.3
174,Immanuel Quickley,NYK,67,39,28,28.1,48.9,0.4,0.1,0.1,70.0,0.0,0.0,100.0,0.3,58.6,0.2,55.2,0.0,10.3,0.0,3.4,0.0,3.4
175,Isaac Okoro,CLE,68,42,26,21.3,19.9,1.0,0.4,0.5,75.0,0.1,0.2,64.3,0.9,90.1,0.4,35.2,0.1,14.1,0.0,4.2,0.1,9.9
176,Isaiah Hartenstein,NYK,68,39,29,19.4,29.1,5.1,1.6,2.8,56.6,0.3,0.5,68.8,3.5,69.3,1.8,35.1,0.2,4.6,0.2,4.0,0.2,4.0
177,Isaiah Jackson,IND,49,19,30,15.2,21.2,5.0,1.9,3.2,58.2,0.7,1.1,66.0,4.6,92.2,0.9,18.4,0.1,2.9,0.2,3.7,0.5,9.8
178,Isaiah Joe,OKC,58,28,30,17.4,22.4,0.3,0.1,0.2,60.0,0.1,0.1,75.0,0.3,75.0,0.1,35.0,0.0,5.0,0.0,5.0,0.0,10.0
179,Isaiah Livers,DET,43,9,34,22.1,24.6,0.3,0.1,0.1,100.0,0.0,0.0,50.0,0.2,71.4,0.2,64.3,0.0,0.0,0.0,0.0,0.0,7.1
180,Isaiah Mobley,CLE,8,5,3,3.3,5.1,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Isaiah Roby,SAS,41,9,32,11.3,18.8,0.9,0.3,0.5,59.1,0.1,0.2,37.5,0.7,81.1,0.2,21.6,0.0,0.0,0.0,5.4,0.1,10.8
182,Isaiah Stewart,DET,49,12,37,28.3,39.2,4.7,1.4,2.6,56.3,0.9,1.3,68.3,3.8,80.5,1.1,24.2,0.4,7.8,0.2,5.2,0.6,13.0
183,Isaiah Todd,WAS,4,2,2,3.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Ish Smith,DEN,33,21,12,9.7,22.9,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,44.4,0.1,44.4,0.0,11.1,0.0,11.1,0.0,0.0
185,Ish Wainright,PHX,48,27,21,15.1,15.4,0.7,0.2,0.4,52.4,0.0,0.0,0.0,0.5,66.7,0.2,33.3,0.0,6.1,0.0,3.0,0.0,0.0
186,Ivica Zubac,LAC,62,34,28,29.1,42.5,8.9,3.2,5.0,64.5,1.5,2.1,71.9,8.0,90.4,1.9,21.0,0.2,2.7,0.6,7.2,1.0,10.7
187,JD Davison,BOS,7,6,1,2.6,4.3,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,JT Thor,CHA,55,17,38,11.5,14.9,0.8,0.3,0.5,53.8,0.1,0.2,70.0,0.6,76.1,0.2,23.9,0.0,4.3,0.1,6.5,0.1,8.7
189,Ja Morant,MEM,53,34,19,32.5,79.1,1.5,0.6,1.0,65.4,0.1,0.1,66.7,1.4,92.3,0.3,21.8,0.1,3.8,0.1,6.4,0.1,3.8
190,JaMychal Green,GSW,47,24,23,14.1,22.6,2.9,1.1,1.7,64.1,0.6,0.9,70.7,2.8,94.9,0.4,15.2,0.1,3.6,0.4,13.0,0.4,14.5
191,JaVale McGee,DAL,36,17,19,8.1,11.6,3.1,1.3,2.1,59.7,0.2,0.5,44.4,2.8,90.3,0.4,12.4,0.1,1.8,0.2,7.1,0.2,7.1
192,Jabari Smith Jr.,HOU,63,14,49,30.2,45.8,2.3,1.0,1.5,65.2,0.5,0.6,85.0,2.4,104.1,0.4,15.5,0.1,4.1,0.2,7.4,0.3,12.8
193,Jabari Walker,POR,43,20,23,8.8,10.1,1.3,0.5,0.9,57.9,0.1,0.2,60.0,1.2,87.7,0.2,15.8,0.0,3.5,0.1,7.0,0.1,8.8
194,Jack White,DEN,16,12,4,3.2,4.9,0.6,0.1,0.3,50.0,0.0,0.0,0.0,0.3,44.4,0.3,44.4,0.0,0.0,0.1,11.1,0.0,0.0
195,Jaden Hardy,DAL,33,16,17,11.8,18.3,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.1,66.7,0.1,66.7,0.0,16.7,0.0,0.0,0.0,0.0
196,Jaden Ivey,DET,61,15,46,30.2,55.8,1.5,0.4,0.8,51.0,0.2,0.2,71.4,1.0,68.1,0.4,29.7,0.2,11.0,0.1,5.5,0.1,7.7
197,Jaden McDaniels,MIN,64,33,31,30.6,38.8,2.6,1.0,1.3,74.4,0.3,0.4,66.7,2.3,90.2,0.8,29.3,0.1,4.9,0.2,6.7,0.2,6.1
198,Jaden Springer,PHI,7,7,0,3.7,4.0,0.7,0.6,0.7,80.0,0.0,0.0,0.0,1.1,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Jae Crowder,MIL,8,7,1,18.4,27.5,0.8,0.4,0.4,100.0,0.0,0.0,0.0,0.8,100.0,0.4,50.0,0.1,16.7,0.0,0.0,0.0,0.0
200,Jae'Sean Tate,HOU,26,4,22,21.8,41.2,2.3,0.8,1.5,52.6,0.1,0.2,33.3,1.7,70.5,0.7,29.5,0.2,6.6,0.0,1.6,0.1,3.3
201,Jake LaRavia,MEM,32,21,11,12.1,14.7,0.6,0.1,0.2,42.9,0.0,0.1,50.0,0.2,38.9,0.3,55.6,0.0,5.6,0.0,0.0,0.0,5.6
202,Jakob Poeltl,TOR,56,17,39,26.4,54.0,8.3,3.2,4.8,66.3,0.8,1.3,58.9,7.2,86.8,2.2,26.1,0.3,3.9,0.4,5.2,0.6,7.3
203,Jalen Brunson,NYK,62,36,26,34.9,84.2,0.3,0.1,0.1,55.6,0.0,0.0,0.0,0.2,50.0,0.2,55.0,0.0,15.0,0.0,0.0,0.0,0.0
204,Jalen Duren,DET,52,14,38,25.2,35.1,7.6,3.0,4.6,64.7,0.8,1.2,67.7,6.8,90.1,1.7,22.3,0.3,3.5,0.5,6.3,0.6,7.3
205,Jalen Green,HOU,60,13,47,33.6,65.2,0.8,0.4,0.5,73.3,0.1,0.2,60.0,0.8,100.0,0.1,12.0,0.0,2.0,0.1,10.0,0.1,10.0
206,Jalen Johnson,ATL,61,31,30,14.5,21.0,1.2,0.5,0.8,58.8,0.1,0.1,66.7,1.0,86.5,0.3,23.0,0.0,1.4,0.0,4.1,0.0,4.1
207,Jalen McDaniels,PHI,67,23,44,25.1,38.1,1.8,0.9,1.3,67.8,0.2,0.2,85.7,2.1,116.9,0.2,12.7,0.0,2.5,0.1,4.2,0.1,5.9
208,Jalen Smith,IND,55,27,28,18.2,29.4,3.7,1.5,2.2,69.4,0.5,0.7,71.1,3.6,97.1,0.7,19.9,0.1,3.9,0.3,7.8,0.3,9.2
209,Jalen Suggs,ORL,42,16,26,23.6,45.4,1.5,0.3,0.5,47.8,0.4,0.5,84.2,1.0,62.5,0.5,35.9,0.2,12.5,0.1,7.8,0.2,14.1
210,Jalen Williams,OKC,60,28,32,29.5,44.7,2.1,1.0,1.3,72.2,0.3,0.3,88.9,2.2,101.6,0.6,25.8,0.1,4.7,0.1,5.5,0.2,7.0
211,Jamal Cain,MIA,14,8,6,13.3,12.9,2.6,1.1,1.7,66.7,0.6,0.9,75.0,3.0,113.5,0.4,13.5,0.2,8.1,0.1,5.4,0.4,16.2
212,Jamal Murray,DEN,52,37,15,32.7,71.0,1.3,0.4,0.7,67.6,0.1,0.1,83.3,1.0,80.3,0.4,34.8,0.0,3.0,0.1,6.1,0.1,4.5
213,Jamaree Bouyea,WAS,4,2,2,16.3,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,James Bouknight,CHA,26,5,21,13.6,18.1,0.2,0.0,0.2,25.0,0.0,0.0,0.0,0.1,33.3,0.1,33.3,0.1,33.3,0.0,0.0,0.0,0.0
215,James Harden,PHI,48,32,16,36.8,94.0,0.6,0.1,0.4,27.8,0.1,0.1,100.0,0.3,45.2,0.2,32.3,0.0,6.5,0.0,0.0,0.0,6.5
216,James Johnson,IND,12,5,7,8.2,10.8,0.4,0.1,0.2,50.0,0.1,0.2,50.0,0.3,60.0,0.2,40.0,0.0,0.0,0.0,0.0,0.1,20.0
217,James Wiseman,DET,30,9,21,16.5,28.2,4.6,2.5,3.6,69.2,0.3,0.3,80.0,5.3,114.5,0.4,9.4,0.1,1.4,0.3,5.8,0.2,3.6
218,Jared Butler,OKC,2,1,1,9.6,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Jared Rhoden,DET,4,0,4,8.2,8.3,1.3,0.8,1.3,60.0,0.0,0.0,0.0,1.5,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Jaren Jackson Jr.,MEM,48,29,19,27.7,39.1,4.0,1.9,2.7,70.3,0.8,1.0,82.6,4.6,117.4,0.4,11.1,0.0,0.5,0.2,4.2,0.5,12.1
221,Jarred Vanderbilt,LAL,62,32,30,24.1,33.0,5.3,2.0,2.8,68.8,0.5,0.7,75.6,4.5,83.4,1.7,31.7,0.3,4.8,0.2,4.5,0.3,5.7
222,Jarrett Allen,CLE,61,39,22,33.0,43.6,11.4,4.8,6.9,69.0,1.6,2.1,75.4,11.3,99.3,2.5,21.9,0.5,4.2,0.6,5.6,1.0,8.8
223,Jarrett Culver,ATL,10,5,5,13.7,20.5,1.2,0.4,0.7,57.1,0.4,0.6,66.7,1.2,100.0,0.1,8.3,0.0,0.0,0.0,0.0,0.3,25.0
224,Jason Preston,LAC,13,3,10,9.4,23.7,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
225,Javonte Green,CHI,28,11,17,16.0,23.7,1.8,1.1,1.3,83.3,0.2,0.3,62.5,2.4,129.4,0.2,11.8,0.0,2.0,0.1,3.9,0.1,7.8
226,Jaxson Hayes,NOP,39,17,22,13.8,16.4,2.6,1.2,1.6,72.6,0.4,0.6,72.7,2.8,106.9,0.5,19.8,0.1,5.0,0.1,3.0,0.3,9.9
227,Jaylen Brown,BOS,55,37,18,36.1,64.4,2.3,0.9,1.6,59.1,0.2,0.2,76.9,2.1,92.1,0.4,18.3,0.1,2.4,0.1,4.0,0.1,4.8
228,Jaylen Nowell,MIN,62,31,31,19.5,33.7,0.7,0.4,0.6,61.1,0.0,0.0,100.0,0.8,104.4,0.1,11.1,0.0,4.4,0.0,2.2,0.0,2.2
229,Jaylin Williams,OKC,34,15,19,17.6,34.8,2.4,0.5,1.2,38.1,0.4,0.5,81.3,1.4,56.1,0.9,35.4,0.2,7.3,0.1,3.7,0.2,9.8
230,Jayson Tatum,BOS,62,44,18,37.4,75.8,3.1,1.3,1.9,67.2,0.3,0.4,90.9,2.9,93.2,0.8,24.5,0.2,7.3,0.1,4.7,0.2,5.2
231,Jeff Dowtin Jr.,TOR,18,12,6,8.9,14.9,0.4,0.1,0.2,50.0,0.1,0.1,100.0,0.3,85.7,0.1,14.3,0.0,0.0,0.1,14.3,0.1,14.3
232,Jeff Green,DEN,42,27,15,19.4,26.1,1.9,0.8,1.2,64.0,0.3,0.4,76.5,1.9,98.8,0.4,21.3,0.1,3.8,0.1,6.3,0.2,10.0
233,Jerami Grant,POR,61,28,33,35.8,53.4,1.9,0.8,1.0,76.6,0.3,0.3,94.4,1.9,100.9,0.5,26.1,0.0,1.7,0.1,3.5,0.1,7.0
234,Jeremiah Robinson-Earl,OKC,34,11,23,20.2,30.3,3.3,0.9,1.9,48.4,0.4,0.5,83.3,2.3,68.1,0.9,28.3,0.1,1.8,0.1,2.7,0.3,8.0
235,Jeremy Sochan,SAS,51,13,38,26.2,43.7,3.5,1.6,2.4,67.5,0.2,0.3,64.3,3.4,98.3,0.8,23.2,0.1,2.3,0.1,2.3,0.1,3.4
236,Jericho Sims,NYK,49,29,20,15.8,19.4,3.6,1.5,1.9,79.6,0.1,0.1,66.7,3.2,88.6,1.3,35.8,0.2,5.7,0.2,6.8,0.1,1.7
237,Jevon Carter,MIL,66,48,18,22.6,38.7,0.5,0.1,0.1,62.5,0.0,0.0,0.0,0.2,29.4,0.4,73.5,0.0,8.8,0.0,2.9,0.0,0.0
238,Jimmy Butler,MIA,52,27,25,33.3,62.5,5.9,1.9,2.9,65.8,1.0,1.2,84.4,5.1,86.2,1.9,32.5,0.5,8.9,0.2,3.6,0.6,9.8
239,Jock Landale,PHX,57,31,26,14.2,23.5,5.0,1.7,2.6,64.4,0.8,0.9,83.3,4.3,85.0,1.5,30.3,0.1,2.8,0.3,5.2,0.4,8.7
240,Joe Harris,BKN,59,32,27,22.4,23.5,0.5,0.3,0.3,84.2,0.0,0.0,0.0,0.5,100.0,0.2,34.4,0.1,9.4,0.0,3.1,0.0,0.0
241,Joe Ingles,MIL,33,24,9,22.6,32.5,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,66.7,0.1,50.0,0.0,16.7,0.0,0.0,0.0,0.0
242,Joe Wieskamp,TOR,3,1,2,7.9,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,Joel Embiid,PHI,52,34,18,35.0,72.0,5.1,1.8,2.8,66.0,1.9,2.1,89.0,5.5,108.7,0.9,17.0,0.1,1.9,0.2,4.5,1.0,19.2
244,John Butler Jr.,POR,9,2,7,3.4,2.4,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
245,John Collins,ATL,56,29,27,30.3,43.2,3.3,1.6,2.1,77.6,0.6,0.6,91.7,3.8,116.2,0.5,15.1,0.1,2.7,0.2,5.4,0.3,9.7
246,John Konchar,MEM,57,34,23,21.7,30.7,1.1,0.5,0.6,74.3,0.1,0.1,75.0,1.0,93.5,0.4,35.5,0.1,4.8,0.0,3.2,0.0,3.2
247,John Wall,LAC,34,15,19,22.2,55.4,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,75.0,0.1,25.0,0.0,12.5,0.0,12.5,0.0,0.0
248,Johnny Davis,WAS,13,6,7,4.7,6.5,0.2,0.2,0.2,100.0,0.0,0.0,0.0,0.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,Johnny Juzang,UTA,5,1,4,11.5,13.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Jonas Valanciunas,NOP,63,30,33,24.7,49.0,6.3,3.1,4.5,67.7,1.1,1.3,82.7,7.3,115.0,0.6,9.8,0.2,2.5,0.4,6.8,0.6,10.0
251,Jonathan Isaac,ORL,11,8,3,11.3,19.5,2.4,0.7,1.5,47.1,0.4,0.5,66.7,1.9,80.8,0.2,7.7,0.1,3.8,0.3,11.5,0.3,11.5
252,Jonathan Kuminga,GSW,54,30,24,20.2,33.1,2.0,0.7,1.2,63.5,0.2,0.3,66.7,1.7,86.9,0.4,20.6,0.1,6.5,0.2,9.3,0.2,8.4
253,Jordan Clarkson,UTA,61,30,31,32.6,56.1,1.4,0.5,0.9,61.1,0.1,0.2,90.0,1.2,87.1,0.3,21.2,0.0,3.5,0.1,5.9,0.1,7.1
254,Jordan Goodwin,WAS,47,18,29,17.6,35.7,1.1,0.3,0.6,51.7,0.1,0.1,100.0,0.7,66.7,0.3,31.4,0.1,7.8,0.1,7.8,0.0,3.9
255,Jordan Hall,SAS,9,1,8,9.2,17.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0
256,Jordan McLaughlin,MIN,30,16,14,15.5,35.9,0.4,0.1,0.1,100.0,0.0,0.0,0.0,0.3,61.5,0.2,53.8,0.0,7.7,0.1,15.4,0.0,0.0
257,Jordan Nwora,IND,47,31,16,16.7,23.5,0.7,0.3,0.4,63.2,0.0,0.0,100.0,0.6,82.4,0.2,32.4,0.1,8.8,0.0,5.9,0.0,2.9
258,Jordan Poole,GSW,66,33,33,30.8,68.0,1.0,0.3,0.5,52.9,0.1,0.2,90.0,0.7,71.9,0.2,25.0,0.0,4.7,0.1,9.4,0.1,7.8
259,Jordan Schakel,WAS,2,0,2,3.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,Jose Alvarado,NOP,61,30,31,21.5,46.0,0.6,0.1,0.2,70.0,0.1,0.1,100.0,0.3,44.4,0.3,58.3,0.0,2.8,0.0,2.8,0.0,2.8
261,Josh Christopher,HOU,48,9,39,11.4,17.9,0.4,0.1,0.2,70.0,0.0,0.0,0.0,0.3,82.4,0.1,29.4,0.0,0.0,0.0,0.0,0.0,0.0
262,Josh Giddey,OKC,61,26,35,30.7,76.8,3.0,1.2,2.0,61.7,0.2,0.2,73.3,2.6,88.3,0.6,21.1,0.1,4.4,0.1,5.0,0.1,3.3
263,Josh Green,DAL,47,23,24,24.9,31.6,1.4,0.2,0.3,60.0,0.1,0.2,37.5,0.4,31.3,0.8,58.2,0.1,10.4,0.2,11.9,0.1,6.0
264,Josh Hart,NYK,62,34,28,32.7,44.2,1.9,0.4,0.7,65.9,0.2,0.4,63.6,1.1,59.1,0.9,47.0,0.1,6.1,0.1,3.5,0.2,9.6
265,Josh Minott,MIN,12,5,7,6.1,7.3,0.8,0.6,0.7,87.5,0.2,0.2,100.0,1.3,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10.0
266,Josh Okogie,PHX,56,30,26,16.4,20.9,1.6,0.4,0.8,48.8,0.3,0.3,77.8,1.0,63.6,0.6,39.8,0.1,4.5,0.0,1.1,0.2,10.2
267,Josh Richardson,NOP,48,14,34,24.2,44.9,0.9,0.3,0.5,69.6,0.0,0.0,0.0,0.7,76.7,0.4,41.9,0.0,4.7,0.0,2.3,0.0,0.0
268,Joshua Primo,SAS,4,3,1,23.3,43.0,1.0,0.0,0.0,0.0,0.5,0.5,100.0,0.5,50.0,0.8,75.0,0.0,0.0,0.0,0.0,0.3,25.0
269,Jrue Holiday,MIL,54,41,13,32.9,74.3,2.3,0.7,1.1,64.5,0.1,0.1,100.0,1.6,69.1,1.0,42.3,0.2,8.9,0.1,4.1,0.0,1.6
270,Juan Toscano-Anderson,UTA,37,14,23,12.1,16.9,1.6,0.3,0.6,57.1,0.1,0.1,75.0,0.7,44.3,0.9,52.5,0.2,11.5,0.1,6.6,0.0,1.6
271,Juancho Hernangomez,TOR,42,20,22,14.6,17.0,1.1,0.4,0.6,68.0,0.1,0.2,60.0,1.0,85.4,0.3,25.0,0.1,6.3,0.1,10.4,0.1,8.3
272,Julian Champagnie,SAS,4,2,2,7.6,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,Julius Randle,NYK,68,39,29,36.0,71.2,3.2,1.4,2.0,70.1,0.5,0.6,72.7,3.4,106.4,0.6,18.8,0.1,4.1,0.3,8.3,0.3,10.1
274,Justin Champagnie,TOR,3,2,1,3.6,4.7,0.7,0.7,0.7,100.0,0.0,0.0,0.0,1.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Justin Holiday,DAL,35,15,20,15.6,17.7,0.5,0.1,0.2,42.9,0.0,0.0,0.0,0.2,31.6,0.3,47.4,0.0,0.0,0.1,15.8,0.0,0.0
276,Justin Jackson,BOS,23,15,8,4.7,5.1,0.1,0.0,0.0,100.0,0.0,0.1,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
277,Justise Winslow,POR,29,15,14,26.8,52.4,3.2,1.1,2.1,55.0,0.1,0.1,75.0,2.4,74.2,0.8,25.8,0.2,6.5,0.2,5.4,0.1,2.2
278,Jusuf Nurkic,POR,46,23,23,27.0,54.9,5.7,2.1,3.5,60.9,0.7,1.0,72.7,5.2,91.5,1.1,20.0,0.1,1.5,0.3,5.0,0.5,8.5
279,KZ Okpala,SAC,35,19,16,7.1,7.0,0.5,0.2,0.2,75.0,0.0,0.0,0.0,0.3,75.0,0.2,37.5,0.0,0.0,0.0,6.3,0.0,0.0
280,Kai Jones,CHA,33,9,24,8.9,9.6,1.1,0.5,0.8,64.0,0.1,0.1,100.0,1.1,105.7,0.2,17.1,0.0,0.0,0.0,2.9,0.0,2.9
281,Karl-Anthony Towns,MIN,21,10,11,33.8,61.7,2.3,1.0,1.3,75.0,0.6,0.8,76.5,2.7,114.3,0.4,18.4,0.2,8.2,0.1,4.1,0.3,12.2
282,Kawhi Leonard,LAC,40,25,15,33.4,58.3,2.2,0.5,0.9,58.8,0.4,0.4,87.5,1.4,64.4,1.0,44.8,0.2,6.9,0.1,4.6,0.2,9.2
283,Keegan Murray,SAC,63,38,25,29.8,35.0,2.1,0.7,1.3,58.0,0.2,0.2,91.7,1.7,79.9,0.6,26.9,0.1,4.5,0.1,5.2,0.1,4.5
284,Keita Bates-Diop,SAS,50,12,38,21.6,24.7,2.4,1.0,1.5,69.9,0.4,0.5,80.8,2.5,105.0,0.4,18.3,0.1,4.2,0.2,6.7,0.3,10.8
285,Keldon Johnson,SAS,55,14,41,32.6,56.9,1.4,0.5,0.9,59.2,0.2,0.3,85.7,1.3,94.8,0.3,20.8,0.0,1.3,0.1,5.2,0.1,9.1
