,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
448,Spencer Dinwiddie,BKN,65,34,31,34.2,46.3,56.4,5.6,0.7,10.9,14.9,6.7,12.0,14.5,
449,Stanley Johnson,SAS,29,5,24,15.8,19.8,14.7,2.2,0.2,3.3,5.3,2.6,11.2,12.9,
450,Stanley Umude,DET,1,0,1,2.1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
451,Stephen Curry,GSW,40,19,21,34.8,51.3,63.8,6.5,1.1,11.0,16.5,8.2,12.6,16.0,
452,Sterling Brown,LAL,4,2,2,6.1,4.8,1.8,0.5,0.0,0.8,1.0,0.5,10.5,10.5,
453,Steven Adams,MEM,42,28,14,27.0,33.5,19.3,2.3,0.2,3.7,5.9,2.7,6.9,8.1,
454,Svi Mykhailiuk,CHA,18,11,7,5.8,3.6,3.8,0.3,0.1,0.6,0.9,0.4,7.8,10.9,
455,T.J. McConnell,IND,64,28,36,19.7,42.8,43.2,5.0,0.3,10.1,14.1,6.2,11.7,14.6,
456,T.J. Warren,PHX,31,20,11,17.1,14.7,16.0,0.9,0.1,1.6,2.3,1.1,6.3,7.2,
457,Taj Gibson,WAS,41,19,22,9.8,11.6,9.1,0.7,0.0,1.1,1.8,0.8,6.1,6.5,
458,Talen Horton-Tucker,UTA,53,26,27,18.1,27.1,28.5,3.1,0.3,6.1,8.5,3.8,11.5,14.2,
459,Tari Eason,HOU,66,15,51,20.4,20.9,16.2,1.0,0.2,2.1,2.7,1.3,4.8,6.2,
460,Taurean Prince,MIN,42,24,18,21.4,18.9,20.2,1.6,0.4,2.7,4.1,2.2,8.6,11.7,
461,Terance Mann,LAC,67,35,32,23.4,29.7,26.8,2.3,0.3,4.0,5.9,2.8,7.6,9.5,
462,Terence Davis,SAC,52,31,21,13.2,13.3,14.7,1.1,0.1,1.9,2.8,1.4,8.6,10.3,
463,Terrence Ross,PHX,47,19,28,22.2,13.8,17.6,1.3,0.1,2.9,3.8,1.8,9.7,12.8,
464,Terry Rozier,CHA,57,18,39,35.7,49.9,64.5,4.9,0.8,9.7,12.7,6.3,9.9,12.6,
465,Terry Taylor,CHI,28,10,18,8.3,6.9,6.0,0.4,0.0,0.7,1.0,0.4,5.2,5.2,
466,Thaddeus Young,TOR,54,23,31,14.7,21.4,15.3,1.4,0.1,2.1,3.3,1.6,6.5,7.7,
467,Thanasis Antetokounmpo,MIL,28,20,8,4.0,2.8,2.1,0.1,0.0,0.2,0.3,0.1,5.1,5.1,
468,Theo Maledon,CHA,36,10,26,16.1,29.2,29.9,2.4,0.2,4.5,6.0,2.9,8.2,9.9,
469,Theo Pinson,DAL,35,17,18,6.9,11.1,7.7,0.8,0.1,1.5,2.3,1.0,7.5,9.0,
470,Thomas Bryant,DEN,52,29,23,19.4,19.8,12.7,0.6,0.1,1.1,1.5,0.8,2.9,3.8,
471,Tim Hardaway Jr.,DAL,61,34,27,30.2,30.3,31.5,1.8,0.3,3.1,4.9,2.2,5.8,7.4,
472,Tobias Harris,PHI,61,40,21,33.2,34.5,32.2,2.5,0.4,4.5,6.9,3.1,7.4,9.0,
473,Tony Bradley,CHI,11,4,7,2.9,4.1,3.0,0.1,0.0,0.0,0.0,0.0,2.2,0.0,
474,Torrey Craig,PHX,63,36,27,25.3,24.3,16.7,1.5,0.2,2.8,4.0,1.8,6.3,7.4,
475,Trae Young,ATL,60,32,28,35.0,48.9,69.5,10.1,0.7,17.0,24.6,11.7,20.6,23.8,
476,Tre Jones,SAS,54,16,38,29.0,51.7,59.1,6.2,0.7,11.9,16.0,7.6,12.1,14.7,
477,Tre Mann,OKC,58,26,32,18.2,20.9,23.5,1.7,0.4,3.3,4.6,2.3,8.3,10.8,
478,Trendon Watford,POR,50,24,26,17.5,26.2,17.0,1.9,0.1,3.3,4.7,2.1,7.1,8.0,
479,Trent Forrest,ATL,18,6,12,13.3,18.3,16.6,1.7,0.1,3.2,4.4,1.9,9.4,10.6,
480,Trevelin Queen,IND,7,2,5,10.0,11.4,12.7,0.9,0.3,1.4,2.0,1.3,7.5,11.3,
481,Trevor Hudgins,HOU,5,0,5,5.7,9.4,11.6,0.6,0.2,1.0,1.4,0.8,6.4,8.5,
482,Trevor Keels,NYK,2,2,0,1.9,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
483,Trey Lyles,SAC,59,36,23,16.5,18.6,14.1,0.9,0.2,1.7,2.3,1.1,4.8,5.9,
484,Trey Murphy III,NOP,63,29,34,29.5,23.2,22.8,1.4,0.3,2.6,3.4,1.9,6.0,8.1,
485,Troy Brown Jr.,LAL,61,30,31,24.6,19.3,14.2,1.1,0.1,2.5,2.9,1.3,5.9,7.0,
486,Ty Jerome,GSW,43,20,23,18.6,32.6,32.5,3.1,0.3,5.9,8.3,3.7,9.4,11.5,
487,TyTy Washington Jr.,HOU,29,4,25,13.8,21.7,23.1,1.6,0.3,3.1,4.0,2.1,7.5,9.6,
488,Tyler Dorsey,DAL,3,2,1,2.8,0.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
489,Tyler Herro,MIA,54,29,25,35.5,45.2,51.3,4.4,0.8,8.9,11.7,5.7,9.7,12.6,
490,Tyrese Haliburton,IND,54,28,26,33.7,73.0,77.8,10.4,1.0,19.9,27.4,12.6,14.3,17.3,
491,Tyrese Martin,ATL,13,8,5,3.5,3.2,2.8,0.0,0.1,0.2,0.0,0.1,0.0,2.4,
492,Tyrese Maxey,PHI,47,31,16,33.0,47.2,53.8,3.5,0.5,6.1,9.3,4.5,7.3,9.5,
493,Tyus Jones,MEM,65,39,26,23.2,40.4,43.2,4.7,0.5,8.5,11.7,5.4,11.6,13.4,
494,Udoka Azubuike,UTA,26,14,12,5.9,3.6,3.0,0.2,0.0,0.4,0.5,0.3,6.5,7.5,
495,Udonis Haslem,MIA,6,3,3,7.9,7.3,4.8,0.0,0.2,0.5,0.0,0.2,0.0,2.3,
496,Usman Garuba,HOU,59,14,45,13.3,16.1,9.4,0.9,0.1,1.6,2.3,1.1,5.6,6.5,
497,Vernon Carey Jr.,WAS,11,8,3,2.6,3.0,2.2,0.3,0.0,0.4,0.6,0.3,9.1,9.1,
498,Victor Oladipo,MIA,35,21,14,27.3,36.4,41.3,3.5,0.4,6.9,9.4,4.5,9.6,12.5,
499,Vince Williams Jr.,MEM,11,6,5,4.7,3.6,3.0,0.3,0.0,0.7,0.6,0.3,7.5,7.5,
500,Vit Krejci,ATL,22,11,11,5.6,4.7,4.8,0.5,0.0,1.0,1.5,0.6,11.7,12.6,
501,Vlatko Cancar,DEN,48,33,15,16.5,16.9,16.4,1.5,0.1,2.8,4.0,1.8,9.0,10.5,
502,Walker Kessler,UTA,63,30,33,22.2,16.1,12.5,0.8,0.1,1.5,2.2,0.9,5.1,5.8,
503,Wendell Carter Jr.,ORL,44,19,25,29.6,38.5,33.2,2.5,0.1,4.1,6.1,2.8,6.4,7.3,
504,Wendell Moore Jr.,MIN,25,13,12,5.8,7.7,7.9,0.7,0.0,1.1,1.8,0.8,8.8,10.9,
505,Wenyen Gabriel,LAL,53,27,26,14.9,14.3,8.5,0.5,0.0,1.1,1.2,0.5,3.2,3.4,
506,Wesley Matthews,MIL,39,29,10,15.6,10.3,8.5,0.5,0.1,1.2,1.5,0.7,5.0,6.5,
507,Will Barton,TOR,45,20,25,18.5,21.7,24.1,2.2,0.3,4.0,5.6,2.7,10.3,12.6,
508,Willy Hernangomez,NOP,33,18,15,13.2,17.8,15.0,0.9,0.2,1.6,2.5,1.2,5.3,6.5,
509,Xavier Tillman,MEM,46,28,18,17.3,21.8,14.8,1.4,0.1,2.5,3.3,1.5,6.3,7.1,
510,Yuta Watanabe,BKN,46,24,22,17.7,13.2,11.5,0.8,0.1,1.3,2.2,1.0,6.4,7.6,
511,Zach Collins,SAS,53,16,37,22.0,25.2,24.2,2.7,0.1,4.1,7.0,3.2,10.8,12.5,
512,Zach LaVine,CHI,61,28,33,35.9,37.1,48.2,4.0,0.8,7.6,9.9,5.1,10.6,13.7,
513,Zeke Nnaji,DEN,43,29,14,13.5,8.1,8.0,0.3,0.0,0.6,0.7,0.3,3.2,3.7,
514,Ziaire Williams,MEM,34,20,14,15.1,10.3,11.2,0.7,0.1,1.4,2.0,1.0,7.1,9.4,
515,Zion Williamson,NOP,29,17,12,33.0,40.5,44.1,4.6,0.5,9.2,12.8,5.6,11.3,13.7,
