,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
286,Keita Bates-Diop,SAS,55,15,40,21.2,24.7,2.3,1.0,1.4,71.4,0.4,0.5,80.8,2.4,104.7,0.5,19.5,0.1,4.7,0.2,7.0,0.2,10.2
287,Keldon Johnson,SAS,59,16,43,32.8,57.6,1.5,0.6,0.9,62.5,0.2,0.3,87.5,1.5,100.0,0.3,20.7,0.0,1.1,0.1,4.6,0.1,9.2
288,Kelly Olynyk,UTA,59,28,31,28.3,54.4,2.8,0.9,1.4,65.9,0.4,0.4,80.8,2.3,81.7,0.9,31.7,0.2,8.5,0.2,5.5,0.2,7.3
289,Kelly Oubre Jr.,CHA,47,16,31,32.7,45.2,2.1,0.8,1.4,52.9,0.3,0.4,75.0,1.9,89.1,0.3,15.8,0.0,1.0,0.1,5.0,0.2,9.9
290,Kemba Walker,DAL,9,5,4,16.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,Kendall Brown,IND,6,1,5,6.7,6.7,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.3,100.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
292,Kendrick Nunn,WAS,60,28,32,13.5,18.9,0.4,0.2,0.3,68.4,0.0,0.0,0.0,0.4,104.0,0.1,12.0,0.0,8.0,0.0,8.0,0.0,0.0
293,Kennedy Chandler,MEM,31,20,11,7.9,16.7,0.5,0.2,0.3,55.6,0.0,0.1,50.0,0.4,78.6,0.1,21.4,0.0,7.1,0.0,7.1,0.0,7.1
294,Kenneth Lofton Jr.,MEM,16,11,5,4.5,7.6,0.9,0.6,0.7,90.9,0.0,0.0,0.0,1.3,142.9,0.1,7.1,0.0,0.0,0.1,14.3,0.0,0.0
295,Kenrich Williams,OKC,53,26,27,22.8,31.2,3.5,1.4,2.0,67.9,0.1,0.3,35.7,2.8,81.1,1.2,35.7,0.2,5.9,0.1,1.6,0.1,3.8
296,Kentavious Caldwell-Pope,DEN,69,47,22,31.7,38.6,1.1,0.3,0.6,53.5,0.1,0.1,70.0,0.8,73.0,0.2,23.0,0.1,5.4,0.1,9.5,0.1,6.8
297,Kenyon Martin Jr.,HOU,72,18,54,27.4,35.7,4.0,1.9,2.7,69.8,0.4,0.6,68.2,4.3,106.6,0.7,17.0,0.1,3.1,0.3,6.2,0.3,7.6
298,Keon Ellis,SAC,12,6,6,3.8,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Keon Johnson,POR,37,13,24,9.1,17.5,0.4,0.1,0.2,28.6,0.0,0.1,50.0,0.1,33.3,0.1,26.7,0.0,6.7,0.0,6.7,0.0,6.7
300,Kessler Edwards,SAC,25,12,13,9.2,10.2,0.8,0.2,0.4,66.7,0.1,0.2,75.0,0.6,75.0,0.2,25.0,0.0,5.0,0.1,15.0,0.1,10.0
301,Kevin Durant,PHX,42,29,13,35.7,67.2,1.2,0.6,0.7,83.9,0.2,0.2,87.5,1.5,119.2,0.2,17.3,0.0,3.8,0.1,7.7,0.1,7.7
302,Kevin Huerter,SAC,66,39,27,29.6,43.6,1.6,0.8,1.0,76.5,0.1,0.2,66.7,1.7,104.7,0.4,25.2,0.0,2.8,0.1,4.7,0.1,4.7
303,Kevin Knox II,POR,52,10,42,12.5,16.2,0.7,0.3,0.4,78.9,0.0,0.1,66.7,0.6,88.9,0.2,33.3,0.0,0.0,0.0,2.8,0.0,5.6
304,Kevin Love,MIA,54,30,24,20.3,38.1,1.8,0.4,0.8,54.5,0.3,0.3,93.8,1.2,66.3,0.6,32.7,0.1,3.1,0.1,7.1,0.1,7.1
305,Kevin Porter Jr.,HOU,50,15,35,34.1,79.6,1.8,0.6,0.8,81.6,0.0,0.0,100.0,1.3,73.0,0.6,36.0,0.1,4.5,0.2,12.4,0.0,1.1
306,Kevon Harris,ORL,30,11,19,12.2,10.6,1.0,0.4,0.6,61.1,0.2,0.2,100.0,1.0,96.8,0.3,25.8,0.0,3.2,0.0,3.2,0.1,9.7
307,Kevon Looney,GSW,72,36,36,23.6,41.7,6.1,2.0,3.1,66.1,0.6,0.9,66.1,4.7,76.9,2.2,36.5,0.4,6.8,0.2,3.0,0.4,7.1
308,Khem Birch,SAS,20,9,11,8.1,10.4,1.6,0.5,0.9,58.8,0.2,0.2,75.0,1.2,74.2,0.5,29.0,0.1,3.2,0.1,6.5,0.1,3.2
309,Khris Middleton,MIL,27,21,6,24.1,48.3,1.3,0.4,0.8,57.1,0.1,0.1,100.0,1.0,74.3,0.4,31.4,0.1,5.7,0.0,2.9,0.0,2.9
310,Killian Hayes,DET,65,15,50,27.3,60.6,0.5,0.1,0.2,26.7,0.0,0.1,75.0,0.2,36.7,0.2,43.3,0.1,16.7,0.0,0.0,0.0,6.7
311,Kira Lewis Jr.,NOP,21,8,13,10.4,22.9,0.2,0.1,0.1,100.0,0.0,0.1,50.0,0.2,125.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
312,Klay Thompson,GSW,60,31,29,33.1,48.1,1.6,0.5,0.9,56.4,0.4,0.4,87.5,1.4,88.4,0.4,22.1,0.1,3.2,0.1,5.3,0.2,11.6
313,Kris Dunn,UTA,11,6,5,22.8,58.4,0.4,0.2,0.2,100.0,0.2,0.2,100.0,0.5,150.0,0.1,25.0,0.1,25.0,0.0,0.0,0.1,25.0
314,Kristaps Porzingis,WAS,60,25,35,32.7,60.2,4.9,2.0,3.0,65.4,1.1,1.3,85.7,5.2,106.5,0.8,15.8,0.1,1.0,0.2,3.8,0.6,12.0
315,Kyle Anderson,MIN,60,30,30,27.8,51.2,2.2,0.6,1.1,53.1,0.2,0.3,55.6,1.3,61.2,0.8,38.8,0.3,12.4,0.1,3.9,0.1,6.2
316,Kyle Kuzma,WAS,64,29,35,35.0,59.3,1.8,0.9,1.4,64.4,0.1,0.2,60.0,1.9,106.1,0.3,13.9,0.1,3.5,0.1,4.3,0.1,4.3
317,Kyle Lowry,MIA,48,25,23,32.6,72.6,0.9,0.2,0.3,50.0,0.0,0.0,0.0,0.4,37.8,0.5,48.9,0.1,15.6,0.0,4.4,0.0,0.0
318,Kyrie Irving,DAL,53,30,23,37.1,76.1,1.6,0.7,0.9,70.0,0.1,0.1,100.0,1.4,88.2,0.5,31.8,0.2,10.6,0.1,3.5,0.0,1.2
319,LaMelo Ball,CHA,36,13,23,35.2,90.2,1.4,0.5,0.9,56.3,0.0,0.0,0.0,1.0,72.5,0.5,37.3,0.1,7.8,0.0,0.0,0.0,0.0
320,Lamar Stevens,CLE,53,33,20,18.2,21.0,1.4,0.4,0.7,60.5,0.1,0.2,58.3,1.0,71.2,0.4,30.1,0.1,6.8,0.1,6.8,0.1,8.2
321,Landry Shamet,PHX,31,14,17,21.4,38.0,0.4,0.2,0.2,100.0,0.1,0.1,100.0,0.4,109.1,0.1,18.2,0.0,0.0,0.1,18.2,0.0,9.1
322,Larry Nance Jr.,NOP,54,26,28,21.7,30.6,4.6,1.9,2.8,68.5,0.5,0.6,78.1,4.3,93.2,1.2,25.7,0.2,5.2,0.2,4.0,0.3,6.0
323,Lauri Markkanen,UTA,63,32,31,34.4,51.3,4.4,2.2,3.1,70.1,0.9,0.9,93.1,5.3,121.1,0.5,12.4,0.0,1.1,0.1,3.3,0.4,9.8
324,LeBron James,LAL,47,24,23,36.1,79.6,3.8,1.9,2.7,70.9,0.3,0.3,87.5,4.2,112.4,0.4,11.9,0.0,1.1,0.1,4.0,0.1,3.4
325,Leandro Bolmaro,UTA,14,8,6,4.9,8.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,80.0,0.1,20.0,0.0,0.0,0.0,0.0
326,Lindell Wigginton,MIL,2,1,1,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,Lindy Waters III,OKC,34,17,17,12.4,15.3,0.4,0.1,0.2,66.7,0.0,0.1,50.0,0.3,69.2,0.1,30.8,0.0,0.0,0.0,7.7,0.0,7.7
328,Lonnie Walker IV,LAL,51,23,28,24.5,26.6,0.6,0.3,0.5,62.5,0.0,0.0,100.0,0.6,90.9,0.0,6.1,0.0,3.0,0.1,15.2,0.0,3.0
329,Luguentz Dort,OKC,64,32,32,30.4,37.0,2.2,0.6,1.2,49.3,0.3,0.4,79.2,1.5,66.2,0.6,28.2,0.2,7.7,0.2,7.7,0.2,7.0
330,Luka Doncic,DAL,57,31,26,36.3,90.4,1.1,0.5,0.6,76.5,0.2,0.3,72.2,1.2,110.0,0.2,20.0,0.0,3.3,0.0,3.3,0.2,15.0
331,Luka Garza,MIN,26,14,12,9.0,15.7,2.5,1.1,1.6,68.3,0.8,1.0,77.8,3.0,123.4,0.3,10.9,0.1,4.7,0.0,1.6,0.5,20.3
332,Luke Kennard,MEM,50,30,20,21.1,25.7,0.3,0.1,0.1,57.1,0.0,0.0,0.0,0.2,61.5,0.1,23.1,0.0,0.0,0.0,15.4,0.0,0.0
333,Luke Kornet,BOS,59,37,22,11.8,12.7,3.1,1.5,2.0,73.9,0.2,0.3,75.0,3.3,104.3,0.8,24.9,0.2,4.9,0.2,4.9,0.1,4.3
334,Malachi Flynn,TOR,46,24,22,13.0,26.4,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,44.4,0.1,66.7,0.0,11.1,0.0,0.0,0.0,0.0
335,Malaki Branham,SAS,54,12,42,22.9,35.2,0.4,0.2,0.3,64.3,0.0,0.0,100.0,0.4,95.2,0.1,23.8,0.0,4.8,0.0,0.0,0.0,4.8
336,Malcolm Brogdon,BOS,60,41,19,25.9,53.0,0.8,0.2,0.3,63.2,0.2,0.2,100.0,0.6,77.1,0.4,43.8,0.1,8.3,0.0,4.2,0.1,10.4
337,Malcolm Hill,CHI,4,3,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Malik Beasley,LAL,71,37,34,26.7,35.5,0.4,0.1,0.3,52.6,0.0,0.0,100.0,0.3,84.6,0.1,19.2,0.0,0.0,0.0,0.0,0.0,3.8
339,Malik Monk,SAC,68,42,26,22.6,40.8,1.0,0.4,0.6,66.7,0.0,0.1,50.0,0.8,84.6,0.2,21.5,0.0,4.6,0.1,6.2,0.0,3.1
340,Mamadi Diakite,CLE,18,13,5,6.7,9.1,1.0,0.2,0.4,50.0,0.0,0.0,0.0,0.4,44.4,0.5,50.0,0.1,5.6,0.1,5.6,0.0,0.0
341,MarJon Beauchamp,MIL,42,28,14,13.8,14.6,0.9,0.2,0.5,40.0,0.0,0.0,50.0,0.4,46.2,0.3,35.9,0.1,7.7,0.0,5.1,0.0,2.6
342,Marcus Morris Sr.,LAC,62,34,28,28.2,37.3,0.6,0.2,0.3,66.7,0.1,0.1,100.0,0.5,97.1,0.1,17.1,0.0,2.9,0.0,8.6,0.0,5.7
343,Marcus Smart,BOS,54,38,16,32.5,60.7,1.2,0.3,0.5,51.7,0.0,0.1,50.0,0.6,52.3,0.5,40.0,0.1,12.3,0.1,7.7,0.0,3.1
344,Mark Williams,CHA,37,15,22,17.7,19.8,5.4,2.7,3.8,69.7,0.8,1.2,65.2,6.3,116.5,0.5,10.0,0.1,2.0,0.2,4.5,0.6,11.5
345,Markelle Fultz,ORL,51,24,27,30.1,68.0,1.9,0.8,1.2,66.1,0.1,0.1,100.0,1.6,83.8,0.7,34.3,0.1,7.1,0.0,2.0,0.0,2.0
346,Markieff Morris,DAL,32,16,16,9.7,13.5,0.6,0.2,0.3,55.6,0.1,0.1,100.0,0.4,66.7,0.2,38.9,0.0,5.6,0.0,5.6,0.0,5.6
347,Marko Simonovic,CHI,2,0,2,1.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Marvin Bagley III,DET,34,6,28,22.8,33.7,4.6,2.2,3.1,70.5,0.4,0.6,70.0,4.8,104.5,0.8,17.9,0.1,1.3,0.3,5.8,0.3,6.4
349,Mason Plumlee,LAC,69,22,47,27.0,42.8,7.3,2.5,3.6,70.0,1.2,1.7,66.7,6.4,87.6,2.2,30.0,0.4,6.1,0.3,4.5,0.8,11.2
350,Matisse Thybulle,POR,64,36,28,15.9,14.4,1.2,0.4,0.7,56.8,0.0,0.0,50.0,0.8,69.7,0.4,35.5,0.1,5.3,0.1,5.3,0.0,1.3
351,Matt Ryan,MIN,33,14,19,9.3,10.8,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,120.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Matthew Dellavedova,SAC,29,17,12,6.4,14.6,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
353,Max Christie,LAL,38,16,22,13.3,13.0,0.4,0.1,0.2,33.3,0.0,0.0,0.0,0.1,26.7,0.2,53.3,0.1,13.3,0.0,6.7,0.0,0.0
354,Max Strus,MIA,71,37,34,28.9,45.6,1.2,0.5,0.7,75.5,0.1,0.1,100.0,1.2,97.7,0.4,31.8,0.0,2.3,0.1,4.5,0.1,4.5
355,Maxi Kleber,DAL,30,17,13,25.8,33.0,2.1,0.7,1.0,67.7,0.2,0.3,75.0,1.6,76.2,0.8,38.1,0.1,6.3,0.1,4.8,0.1,4.8
356,McKinley Wright IV,DAL,24,13,11,11.6,22.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,71.4,0.0,0.0,0.0,0.0,0.0,0.0
357,Meyers Leonard,MIL,6,5,1,8.5,10.7,1.7,0.5,0.5,100.0,0.5,0.7,75.0,1.5,90.0,0.3,20.0,0.0,0.0,0.2,10.0,0.2,10.0
358,Mfiondu Kabengele,BOS,2,1,1,7.0,7.0,2.5,0.5,0.5,100.0,0.0,0.0,0.0,1.0,40.0,1.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Micah Potter,UTA,3,2,1,4.8,8.3,0.7,0.7,0.7,100.0,0.0,0.0,0.0,1.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Michael Porter Jr.,DEN,55,37,18,29.0,36.4,2.0,1.0,1.4,73.7,0.3,0.4,80.0,2.3,115.2,0.3,14.3,0.0,0.0,0.1,4.5,0.2,8.0
362,Mikal Bridges,BKN,72,36,36,36.0,51.0,1.7,0.6,1.1,56.8,0.1,0.1,90.0,1.4,83.7,0.4,24.4,0.1,6.5,0.0,2.4,0.1,4.1
363,Mike Conley,MIN,58,28,30,30.2,69.6,0.4,0.1,0.1,62.5,0.0,0.0,0.0,0.2,43.5,0.2,56.5,0.0,8.7,0.0,8.7,0.0,0.0
364,Mike Muscala,BOS,53,24,29,15.0,27.4,1.4,0.4,0.6,61.8,0.2,0.3,75.0,1.0,76.4,0.4,31.9,0.1,8.3,0.1,4.2,0.2,11.1
365,Miles McBride,NYK,56,32,24,12.0,18.7,0.3,0.1,0.1,71.4,0.0,0.0,0.0,0.2,52.6,0.2,52.6,0.0,5.3,0.0,5.3,0.0,0.0
366,Mitchell Robinson,NYK,51,30,21,27.2,26.5,7.5,3.1,4.4,70.5,0.7,1.5,44.7,6.9,91.4,1.6,21.9,0.4,4.9,0.4,5.2,0.7,9.9
367,Mo Bamba,LAL,47,23,24,16.2,25.6,2.7,1.2,1.8,65.9,0.3,0.6,61.5,2.8,105.6,0.4,14.3,0.1,2.4,0.1,4.0,0.3,9.5
368,Monte Morris,WAS,57,26,31,27.7,58.5,0.3,0.0,0.1,50.0,0.1,0.1,75.0,0.1,47.1,0.2,58.8,0.0,11.8,0.0,0.0,0.0,11.8
369,Montrezl Harrell,PHI,51,32,19,12.3,17.1,3.4,1.3,2.0,63.5,0.5,0.9,59.6,3.2,94.2,0.5,15.7,0.0,1.2,0.2,5.8,0.4,12.8
370,Moritz Wagner,ORL,49,22,27,20.4,37.3,3.6,1.3,2.1,63.4,0.8,0.9,88.1,3.5,96.6,0.9,24.7,0.2,4.5,0.1,3.9,0.4,11.2
371,Moses Brown,BKN,34,16,18,8.5,11.6,3.4,1.6,2.5,63.5,0.4,1.1,40.5,3.7,107.7,0.1,1.7,0.0,0.0,0.2,5.1,0.5,14.5
372,Moses Moody,GSW,55,29,26,13.0,14.3,0.7,0.3,0.4,71.4,0.1,0.1,66.7,0.7,87.8,0.2,29.3,0.0,2.4,0.1,7.3,0.1,7.3
373,Moussa Diabate,LAC,18,8,10,9.5,8.1,2.2,0.8,1.6,51.7,0.1,0.1,50.0,1.8,82.5,0.3,15.0,0.1,2.5,0.2,7.5,0.1,2.5
374,Myles Turner,IND,60,28,32,29.5,42.9,6.5,2.8,4.3,66.4,1.3,1.6,83.0,7.2,110.5,0.8,12.9,0.1,1.5,0.3,5.1,0.8,11.6
375,Naji Marshall,NOP,66,32,34,24.6,41.0,0.9,0.3,0.6,53.8,0.1,0.1,87.5,0.8,82.3,0.3,27.4,0.1,6.5,0.0,0.0,0.1,6.5
376,Nassir Little,POR,49,22,27,17.5,21.0,0.7,0.2,0.3,50.0,0.1,0.1,75.0,0.4,60.6,0.2,27.3,0.0,6.1,0.1,9.1,0.0,6.1
377,Nathan Knight,MIN,36,17,19,7.9,11.3,1.1,0.3,0.6,54.5,0.2,0.4,57.1,0.9,84.6,0.2,20.5,0.1,7.7,0.0,2.6,0.2,17.9
378,Naz Reid,MIN,64,29,35,18.1,35.9,2.6,1.2,1.7,69.7,0.2,0.3,75.0,2.6,100.6,0.6,24.6,0.1,4.8,0.1,3.6,0.1,4.8
379,Neemias Queta,SAC,4,1,3,6.1,7.8,2.0,1.3,1.8,71.4,0.0,0.0,0.0,2.5,125.0,0.0,0.0,0.0,0.0,0.3,12.5,0.0,0.0
380,Nerlens Noel,BKN,17,4,13,11.5,15.2,2.1,0.4,1.2,28.6,0.2,0.4,66.7,0.8,40.0,0.4,20.0,0.0,0.0,0.2,8.6,0.2,8.6
381,Nic Claxton,BKN,66,35,31,29.5,40.6,8.3,3.7,4.8,77.0,0.7,1.3,54.1,8.2,98.7,2.2,25.9,0.3,4.2,0.4,5.1,0.6,7.7
382,Nick Richards,CHA,58,18,40,18.2,22.8,5.1,2.2,3.4,63.1,1.0,1.2,78.9,5.5,107.8,0.5,10.5,0.1,1.0,0.3,5.7,0.6,11.5
383,Nickeil Alexander-Walker,MIN,50,23,27,15.6,29.9,0.2,0.1,0.1,85.7,0.0,0.0,50.0,0.3,118.2,0.0,18.2,0.0,0.0,0.0,9.1,0.0,9.1
384,Nicolas Batum,LAC,68,38,30,21.7,28.8,0.9,0.3,0.5,60.6,0.1,0.1,100.0,0.7,81.4,0.3,30.5,0.0,3.4,0.0,5.1,0.0,5.1
385,Nikola Jokic,DEN,64,45,19,33.9,99.1,8.0,3.6,5.1,70.7,1.0,1.3,79.0,8.5,107.1,1.7,21.2,0.5,6.9,0.2,2.9,0.6,7.3
386,Nikola Jovic,MIA,15,7,8,13.6,23.2,1.7,0.7,1.0,66.7,0.1,0.1,100.0,1.5,88.5,0.7,38.5,0.0,0.0,0.0,0.0,0.1,3.8
387,Nikola Vucevic,CHI,70,33,37,34.3,67.6,6.2,2.7,3.8,71.1,0.6,0.7,83.3,6.1,98.6,1.5,24.0,0.1,2.3,0.3,5.1,0.3,5.3
388,Noah Vonleh,BOS,23,17,6,7.5,9.5,1.1,0.3,0.6,57.1,0.0,0.0,0.0,0.7,61.5,0.5,42.3,0.2,15.4,0.0,0.0,0.0,0.0
389,Norman Powell,LAC,54,27,27,25.8,36.0,0.6,0.2,0.4,57.1,0.0,0.0,100.0,0.5,84.8,0.1,21.2,0.0,6.1,0.1,9.1,0.0,3.0
390,O.G. Anunoby,TOR,58,28,30,35.7,47.0,3.1,1.1,1.6,66.0,0.3,0.4,75.0,2.5,82.0,0.9,29.8,0.2,5.6,0.2,5.6,0.2,6.7
391,Obi Toppin,NYK,58,32,26,14.3,22.5,1.6,0.6,1.1,58.7,0.1,0.2,80.0,1.4,90.2,0.3,19.6,0.0,1.1,0.1,5.4,0.1,5.4
392,Ochai Agbaji,UTA,48,27,21,18.3,18.3,0.9,0.3,0.5,69.6,0.0,0.0,50.0,0.7,76.7,0.4,39.5,0.0,4.7,0.0,2.3,0.0,2.3
393,Olivier Sarr,OKC,3,1,2,10.7,12.7,2.0,0.7,1.0,66.7,0.0,0.0,0.0,1.3,66.7,0.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0
394,Omer Yurtseven,MIA,5,3,2,6.8,9.0,2.2,0.8,1.2,66.7,0.2,0.4,50.0,1.8,81.8,0.6,27.3,0.0,0.0,0.0,0.0,0.0,0.0
395,Onyeka Okongwu,ATL,69,35,34,23.5,29.5,6.5,2.8,3.9,71.8,0.9,1.2,77.5,6.6,100.9,1.5,22.4,0.2,2.9,0.3,4.9,0.5,8.2
396,Orlando Robinson,MIA,29,17,12,13.7,17.7,4.0,1.2,2.2,57.1,0.2,0.3,70.0,2.8,70.7,1.2,29.3,0.2,6.0,0.3,8.6,0.2,5.2
397,Oshae Brissett,IND,56,24,32,16.4,25.8,1.4,0.4,0.7,64.1,0.2,0.2,75.0,1.1,75.9,0.6,40.5,0.1,5.1,0.0,1.3,0.1,7.6
398,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,1.9,0.6,0.6,100.0,0.5,0.5,100.0,2.0,106.7,0.5,26.7,0.1,6.7,0.1,6.7,0.3,13.3
399,Ousmane Dieng,OKC,28,15,13,15.8,19.7,1.3,0.6,0.8,76.2,0.2,0.2,83.3,1.3,105.7,0.3,25.7,0.0,2.9,0.0,2.9,0.1,8.6
400,P.J. Tucker,PHI,66,44,22,25.8,21.2,2.1,0.3,0.8,46.0,0.1,0.1,100.0,0.8,37.0,1.0,49.3,0.1,6.5,0.2,7.2,0.0,1.4
401,P.J. Washington,CHA,68,21,47,32.9,56.5,2.3,0.9,1.5,61.5,0.4,0.6,73.7,2.3,100.0,0.4,15.2,0.0,1.9,0.1,4.4,0.3,11.4
402,PJ Dozier,SAC,9,8,1,2.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Paolo Banchero,ORL,65,26,39,33.8,64.4,2.3,0.9,1.4,63.4,0.5,0.6,82.1,2.3,100.0,0.4,16.6,0.0,1.3,0.1,6.0,0.3,11.9
404,Pascal Siakam,TOR,62,30,32,37.5,81.0,3.4,1.3,2.1,62.6,0.4,0.6,72.2,3.2,92.9,0.9,25.1,0.1,4.3,0.1,2.4,0.3,8.1
405,Pat Connaughton,MIL,53,37,16,24.5,33.7,1.4,0.4,0.7,56.4,0.0,0.1,50.0,0.9,65.8,0.5,38.4,0.1,4.1,0.0,2.7,0.0,2.7
406,Patrick Baldwin Jr.,GSW,26,10,16,8.1,12.8,0.3,0.1,0.2,40.0,0.0,0.0,0.0,0.2,50.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Patrick Beverley,CHI,57,29,28,27.5,38.4,0.9,0.1,0.2,61.5,0.0,0.0,100.0,0.3,35.3,0.5,54.9,0.1,11.8,0.1,7.8,0.0,2.0
408,Patrick Williams,CHI,70,33,37,28.6,39.1,1.9,0.8,1.2,67.4,0.2,0.2,81.3,1.9,98.5,0.5,24.2,0.1,4.5,0.0,2.3,0.1,5.3
409,Patty Mills,BKN,38,18,20,13.6,19.1,0.1,0.1,0.1,66.7,0.0,0.0,0.0,0.1,100.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Paul George,LAC,55,32,23,34.6,69.4,1.4,0.6,0.8,74.4,0.2,0.3,85.7,1.4,97.5,0.4,26.6,0.0,2.5,0.1,8.9,0.1,8.9
411,Paul Reed,PHI,58,38,20,10.2,12.8,3.0,1.1,1.7,64.4,0.3,0.4,87.0,2.6,87.3,0.7,23.7,0.1,2.9,0.2,8.1,0.2,5.8
412,Payton Pritchard,BOS,45,30,15,12.5,21.6,0.7,0.2,0.2,90.9,0.0,0.0,100.0,0.5,71.9,0.4,53.1,0.1,9.4,0.0,6.3,0.0,0.0
413,Peyton Watson,DEN,14,9,5,3.2,4.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Precious Achiuwa,TOR,47,25,22,21.4,32.8,3.7,1.4,2.2,64.8,0.4,0.6,63.0,3.3,90.1,0.8,22.7,0.2,4.7,0.2,5.2,0.3,7.6
415,Quentin Grimes,NYK,62,36,26,29.0,29.6,0.7,0.2,0.3,73.7,0.0,0.0,100.0,0.5,75.6,0.3,43.9,0.1,9.8,0.0,0.0,0.0,2.4
416,Quenton Jackson,WAS,3,2,1,2.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,R.J. Hampton,DET,37,8,29,15.0,23.3,0.4,0.1,0.1,80.0,0.1,0.2,83.3,0.4,92.9,0.1,28.6,0.0,0.0,0.0,0.0,0.1,21.4
418,RJ Barrett,NYK,66,37,29,34.0,50.5,1.5,0.7,1.1,62.5,0.2,0.2,75.0,1.6,105.1,0.3,17.2,0.0,3.0,0.0,1.0,0.1,8.1
419,Raul Neto,CLE,45,30,15,10.0,19.3,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,100.0,0.1,37.5,0.0,0.0,0.0,0.0,0.0,0.0
420,Reggie Bullock,DAL,69,35,34,30.6,34.3,0.4,0.2,0.2,100.0,0.0,0.0,50.0,0.5,117.9,0.1,32.1,0.0,3.6,0.0,3.6,0.0,3.6
421,Reggie Jackson,DEN,62,34,28,24.6,49.3,0.6,0.1,0.3,38.9,0.0,0.0,0.0,0.2,40.0,0.2,34.3,0.0,5.7,0.0,8.6,0.0,0.0
422,Richaun Holmes,SAC,35,18,17,8.7,10.2,2.2,0.8,1.2,64.3,0.1,0.2,83.3,1.7,80.3,0.6,26.3,0.1,2.6,0.2,7.9,0.1,2.6
423,Ricky Rubio,CLE,24,17,7,17.1,40.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,80.0,0.0,20.0,0.0,20.0,0.0,0.0
424,Robert Covington,LAC,39,15,24,16.5,29.5,1.4,0.5,0.9,58.8,0.0,0.1,25.0,1.1,75.9,0.4,27.8,0.1,5.6,0.1,5.6,0.1,3.7
425,Robert Williams III,BOS,28,18,10,24.2,31.1,7.4,3.4,4.4,76.6,0.4,0.7,60.0,7.3,98.6,2.0,27.5,0.2,2.9,0.4,5.3,0.3,4.3
426,Robin Lopez,CLE,34,24,10,7.5,8.1,1.8,0.6,0.9,64.5,0.0,0.1,50.0,1.2,68.9,0.4,24.6,0.1,6.6,0.3,14.8,0.0,1.6
427,Rodney McGruder,DET,31,4,27,16.0,18.1,0.9,0.4,0.5,85.7,0.0,0.0,0.0,0.8,92.6,0.4,40.7,0.1,7.4,0.1,7.4,0.0,0.0
428,Romeo Langford,SAS,35,11,24,20.3,22.6,1.8,0.8,1.0,75.0,0.1,0.1,100.0,1.7,92.1,0.6,31.7,0.1,6.3,0.1,4.8,0.1,3.2
