,Player,Team,GP,MIN,W,L,STL,BLK,DREB,DFGM,DFGA,DFG%
286,KZ Okpala,SAC,35,7.1,19,16,0.2,0.2,0.8,0.5,1.0,47.1
287,Kai Jones,CHA,44,11.7,12,32,0.3,0.6,1.9,0.9,2.0,47.1
288,Karl-Anthony Towns,MIN,27,33.1,13,14,0.7,0.5,6.4,2.5,3.9,64.8
289,Kawhi Leonard,LAC,49,33.5,30,19,1.5,0.6,5.2,2.2,3.4,66.3
290,Keegan Murray,SAC,77,29.8,47,30,0.8,0.5,3.5,2.0,2.9,68.3
291,Keita Bates-Diop,SAS,63,21.7,16,47,0.7,0.3,2.7,1.6,2.4,64.9
292,Keldon Johnson,SAS,61,32.8,16,45,0.7,0.2,4.2,2.5,3.3,75.9
293,Kelly Olynyk,UTA,66,28.5,28,38,0.9,0.5,4.9,3.2,5.0,62.8
294,Kelly Oubre Jr.,CHA,48,32.2,16,32,1.4,0.4,3.8,2.0,3.0,65.5
295,Kemba Walker,DAL,9,16.0,5,4,0.2,0.2,1.4,1.2,1.7,73.3
296,Kendall Brown,IND,6,6.7,1,5,0.7,0.0,0.7,0.8,0.8,100.0
297,Kendrick Nunn,WAS,67,13.4,29,38,0.4,0.1,1.3,0.7,1.0,67.6
298,Kennedy Chandler,MEM,34,7.9,21,13,0.4,0.1,0.8,0.3,0.4,69.2
299,Kenneth Lofton Jr.,MEM,21,5.2,14,7,0.1,0.1,1.0,0.3,0.5,63.6
300,Kenrich Williams,OKC,53,22.8,26,27,0.8,0.3,3.1,1.3,2.1,62.8
301,Kentavious Caldwell-Pope,DEN,75,31.4,51,24,1.5,0.4,2.3,1.4,1.7,78.5
302,Kenyon Martin Jr.,HOU,80,27.9,20,60,0.5,0.4,4.0,1.4,2.2,64.0
303,Keon Ellis,SAC,14,3.8,7,7,0.2,0.1,0.3,0.3,0.4,66.7
304,Keon Johnson,POR,40,10.4,13,27,0.5,0.2,0.8,0.8,1.1,70.5
305,Kessler Edwards,SAC,33,10.4,17,16,0.3,0.2,1.1,0.9,1.4,63.0
306,Kevin Durant,PHX,46,35.5,33,13,0.7,1.4,6.3,2.6,4.8,54.8
307,Kevin Huerter,SAC,73,29.4,44,29,1.0,0.3,2.8,1.9,2.5,76.3
308,Kevin Knox II,POR,60,14.3,12,48,0.4,0.2,2.2,1.0,1.3,73.1
309,Kevin Love,MIA,60,20.2,33,27,0.3,0.2,5.5,1.8,2.7,68.1
310,Kevin Porter Jr.,HOU,58,34.2,17,41,1.4,0.3,4.1,2.2,2.8,76.8
311,Kevon Harris,ORL,31,12.3,12,19,0.5,0.1,1.1,0.7,0.9,77.8
312,Kevon Looney,GSW,79,23.9,41,38,0.6,0.6,5.8,2.8,4.4,63.2
313,Khem Birch,SAS,20,8.1,9,11,0.3,0.3,0.9,1.1,1.5,70.0
314,Khris Middleton,MIL,32,24.8,24,8,0.7,0.2,3.5,1.3,1.9,66.7
315,Killian Hayes,DET,72,27.9,15,57,1.3,0.3,2.5,2.1,3.0,69.4
316,Kira Lewis Jr.,NOP,25,9.4,11,14,0.4,0.1,1.1,0.6,0.8,70.0
317,Klay Thompson,GSW,66,33.3,35,31,0.7,0.4,3.6,1.3,1.9,71.2
318,Kobi Simmons,CHA,3,5.8,0,3,0.0,0.3,0.3,0.3,1.0,33.3
319,Kris Dunn,UTA,19,24.0,7,12,1.1,0.5,3.5,1.5,1.8,80.0
320,Kristaps Porzingis,WAS,65,32.6,27,38,0.9,1.5,6.6,3.9,6.9,56.1
321,Kyle Anderson,MIN,67,28.3,34,33,1.1,0.9,4.4,1.6,2.6,60.6
322,Kyle Kuzma,WAS,64,35.0,29,35,0.6,0.5,6.4,1.9,3.1,61.1
323,Kyle Lowry,MIA,53,31.8,28,25,1.1,0.4,3.3,2.0,2.7,73.1
324,Kyrie Irving,DAL,59,37.2,31,28,1.1,0.8,4.1,1.6,2.5,66.0
325,LaMelo Ball,CHA,36,35.2,13,23,1.3,0.3,5.3,1.9,2.8,67.6
326,Lamar Stevens,CLE,60,17.8,38,22,0.4,0.3,2.5,1.2,1.9,65.2
327,Landry Shamet,PHX,37,20.5,18,19,0.6,0.1,1.3,1.1,1.6,70.7
328,Larry Nance Jr.,NOP,62,21.1,32,30,0.9,0.6,3.8,1.9,3.0,64.5
329,Lauri Markkanen,UTA,66,34.4,32,34,0.6,0.6,6.7,2.3,4.1,56.5
330,LeBron James,LAL,52,35.7,28,24,0.9,0.6,7.2,2.0,3.3,60.3
331,Leandro Bolmaro,UTA,14,4.9,8,6,0.2,0.1,0.2,0.2,0.4,50.0
332,Lester Quinones,GSW,2,1.5,2,0,0.0,0.0,0.5,0.0,0.5,0.0
333,Lindell Wigginton,MIL,5,3.7,4,1,0.0,0.0,0.2,0.2,0.2,100.0
334,Lindy Waters III,OKC,39,12.9,18,21,0.3,0.3,1.5,0.9,1.6,53.1
335,Lonnie Walker IV,LAL,55,23.5,26,29,0.5,0.3,1.7,1.3,1.7,73.7
336,Luguentz Dort,OKC,73,30.9,35,38,1.0,0.3,2.9,1.7,2.6,67.2
337,Luka Doncic,DAL,64,36.5,32,32,1.4,0.5,7.8,2.5,3.5,70.4
338,Luka Garza,MIN,27,8.8,14,13,0.1,0.1,1.1,1.2,1.9,62.7
339,Luka Samanic,UTA,4,17.5,1,3,0.8,0.5,4.3,1.3,1.8,71.4
340,Luke Kennard,MEM,58,22.1,36,22,0.6,0.1,2.4,1.4,1.8,77.7
341,Luke Kornet,BOS,66,11.5,42,24,0.2,0.7,1.5,1.5,2.6,58.6
342,Malachi Flynn,TOR,51,12.7,28,23,0.4,0.1,1.1,0.6,0.8,72.5
343,Malaki Branham,SAS,62,23.5,13,49,0.5,0.1,2.3,1.3,1.8,72.3
344,Malcolm Brogdon,BOS,66,25.9,45,21,0.7,0.3,3.6,1.5,2.1,71.6
345,Malcolm Hill,CHI,4,2.0,3,1,0.0,0.0,0.8,0.0,0.0,0.0
346,Malik Beasley,LAL,78,26.0,43,35,0.8,0.1,3.1,1.5,2.1,72.3
347,Malik Monk,SAC,75,22.4,47,28,0.6,0.3,2.2,1.1,1.6,71.1
348,Mamadi Diakite,CLE,20,6.8,14,6,0.1,0.4,0.7,1.0,1.4,70.4
349,MarJon Beauchamp,MIL,49,12.8,33,16,0.4,0.1,1.3,0.8,1.0,72.5
350,Marcus Morris Sr.,LAC,65,28.1,35,30,0.6,0.3,3.5,1.8,2.5,73.1
351,Marcus Smart,BOS,61,32.1,43,18,1.5,0.4,2.4,1.5,2.2,68.9
352,Mark Williams,CHA,41,18.8,17,24,0.6,1.0,4.7,2.8,4.6,61.1
353,Markelle Fultz,ORL,58,30.2,29,29,1.5,0.4,2.8,1.6,2.1,76.6
354,Markieff Morris,DAL,33,9.7,17,16,0.3,0.2,1.5,0.9,1.3,68.2
355,Marko Simonovic,CHI,4,2.4,1,3,0.0,0.0,0.0,0.0,0.3,0.0
356,Marvin Bagley III,DET,40,23.7,6,34,0.5,0.7,4.1,2.4,3.7,65.5
357,Mason Plumlee,LAC,76,26.3,25,51,0.6,0.6,6.1,3.6,5.6,64.2
358,Matisse Thybulle,POR,71,16.9,38,33,1.2,0.5,1.4,0.7,1.0,74.6
359,Matt Ryan,MIN,33,9.3,14,19,0.2,0.0,0.7,0.7,1.1,68.6
360,Matthew Dellavedova,SAC,32,6.7,19,13,0.2,0.0,0.4,0.3,0.4,78.6
361,Max Christie,LAL,39,13.1,17,22,0.2,0.2,1.7,0.6,1.1,55.8
362,Max Strus,MIA,77,28.7,40,37,0.5,0.1,2.7,1.4,1.9,73.1
363,Maxi Kleber,DAL,36,25.4,17,19,0.3,0.8,2.9,2.5,3.6,69.5
364,McKinley Wright IV,DAL,25,11.3,14,11,0.3,0.2,1.3,1.0,1.3,72.7
365,Meyers Leonard,MIL,6,8.5,5,1,0.2,0.0,1.8,1.2,1.7,70.0
366,Mfiondu Kabengele,BOS,2,7.0,1,1,0.0,0.0,1.0,1.5,3.0,50.0
367,Micah Potter,UTA,5,5.4,3,2,0.0,0.0,0.4,1.6,1.8,88.9
368,Michael Carter-Williams,ORL,1,1.8,1,0,0.0,0.0,0.0,0.0,0.0,0.0
369,Michael Foster Jr.,PHI,1,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
370,Michael Porter Jr.,DEN,61,29.1,41,20,0.6,0.5,4.5,1.9,2.8,68.4
371,Mikal Bridges,BKN,80,36.1,40,40,1.1,0.8,3.5,2.2,3.5,61.6
372,Mike Conley,MIN,65,30.3,32,33,1.1,0.2,2.2,1.8,2.5,69.7
373,Mike Muscala,BOS,60,14.3,29,31,0.3,0.4,2.5,2.1,3.2,66.0
374,Miles McBride,NYK,61,11.8,35,26,0.6,0.1,0.6,0.5,1.0,53.2
375,Mitchell Robinson,NYK,57,26.9,34,23,0.9,1.7,4.8,2.7,4.5,60.2
376,Mo Bamba,LAL,47,16.2,23,24,0.3,0.9,3.5,2.0,3.4,58.1
377,Monte Morris,WAS,62,27.4,28,34,0.7,0.2,3.0,1.2,1.8,68.2
378,Montrezl Harrell,PHI,54,11.8,33,21,0.3,0.5,1.5,1.4,2.2,62.2
379,Moritz Wagner,ORL,56,19.4,27,29,0.7,0.2,3.3,2.1,2.8,75.6
380,Moses Brown,BKN,36,8.2,17,19,0.1,0.4,2.3,1.1,1.9,55.9
381,Moses Moody,GSW,60,12.7,34,26,0.3,0.1,1.2,0.9,1.3,64.6
382,Moussa Diabate,LAC,21,9.2,9,12,0.3,0.4,0.9,1.2,2.0,61.0
383,Myles Turner,IND,62,29.4,29,33,0.6,2.3,6.1,4.7,8.4,56.3
384,Naji Marshall,NOP,74,23.8,38,36,0.7,0.2,3.1,1.2,1.6,74.2
385,Nassir Little,POR,54,18.1,22,32,0.4,0.4,2.1,1.4,2.2,66.1
386,Nathan Knight,MIN,36,7.9,17,19,0.3,0.2,0.9,0.5,0.8,65.5
387,Naz Reid,MIN,68,18.4,32,36,0.6,0.8,3.8,2.7,4.3,63.2
388,Neemias Queta,SAC,4,6.1,1,3,0.0,0.3,1.3,1.8,2.3,77.8
389,Nerlens Noel,BKN,17,11.5,4,13,0.9,0.6,2.1,1.6,2.4,65.9
390,Nic Claxton,BKN,74,29.7,39,35,0.8,2.5,6.8,3.6,7.0,51.8
391,Nick Richards,CHA,63,18.7,20,43,0.2,1.0,4.1,2.4,4.3,56.2
392,Nickeil Alexander-Walker,MIN,57,14.9,27,30,0.5,0.4,1.5,1.1,1.4,74.4
393,Nicolas Batum,LAC,75,21.8,41,34,0.7,0.5,3.1,1.7,2.8,61.2
394,Nikola Jokic,DEN,68,33.8,48,20,1.3,0.7,9.4,5.5,8.0,68.7
395,Nikola Jovic,MIA,15,13.6,7,8,0.5,0.1,1.5,1.8,2.1,87.1
396,Nikola Vucevic,CHI,78,33.7,37,41,0.7,0.7,9.1,4.4,6.5,68.1
397,Noah Vonleh,BOS,23,7.5,17,6,0.1,0.3,1.3,0.7,1.3,53.3
398,Norman Powell,LAC,57,25.8,28,29,0.8,0.3,2.5,1.4,1.8,75.7
399,O.G. Anunoby,TOR,65,35.6,33,32,1.9,0.7,3.6,1.7,2.8,59.5
400,Obi Toppin,NYK,64,14.8,36,28,0.3,0.2,2.3,0.8,1.2,71.6
401,Ochai Agbaji,UTA,56,19.9,28,28,0.3,0.3,1.3,1.0,1.6,65.9
402,Olivier Sarr,OKC,7,10.0,3,4,0.0,0.7,0.9,1.0,1.7,58.3
403,Omer Yurtseven,MIA,6,6.2,3,3,0.2,0.2,0.8,0.5,0.8,60.0
404,Onyeka Okongwu,ATL,77,23.1,40,37,0.7,1.4,4.5,3.2,5.6,58.1
405,Orlando Robinson,MIA,29,13.7,17,12,0.4,0.4,2.6,1.7,2.9,58.3
406,Oshae Brissett,IND,62,16.5,26,36,0.5,0.2,2.4,1.1,1.6,65.3
407,Otto Porter Jr.,TOR,8,18.3,4,4,1.4,0.0,1.6,2.6,3.3,80.8
408,Ousmane Dieng,OKC,37,14.1,18,19,0.4,0.2,2.1,0.8,1.5,56.4
409,P.J. Tucker,PHI,74,25.7,48,26,0.5,0.2,2.7,1.4,2.0,69.1
410,P.J. Washington,CHA,73,32.6,24,49,0.9,1.1,3.9,2.7,4.3,62.5
411,PJ Dozier,SAC,14,2.5,11,3,0.2,0.1,0.6,0.1,0.1,100.0
412,Paolo Banchero,ORL,72,33.7,31,41,0.8,0.5,5.7,2.6,4.0,65.9
413,Pascal Siakam,TOR,69,37.5,35,34,0.9,0.5,6.0,2.9,4.2,69.4
414,Pat Connaughton,MIL,61,23.7,43,18,0.6,0.2,3.8,1.3,2.1,59.5
415,Patrick Baldwin Jr.,GSW,29,7.4,13,16,0.2,0.1,1.2,0.7,0.9,77.8
416,Patrick Beverley,CHI,65,27.1,33,32,0.9,0.6,3.0,1.6,2.1,74.8
417,Patrick Williams,CHI,78,28.3,37,41,0.9,0.8,3.0,2.1,3.1,67.8
418,Patty Mills,BKN,39,13.6,18,21,0.4,0.1,0.9,0.5,0.6,82.6
419,Paul George,LAC,56,34.6,32,24,1.5,0.4,5.3,2.5,3.6,68.0
420,Paul Reed,PHI,66,10.5,42,24,0.6,0.7,2.1,1.7,2.5,68.1
421,Payton Pritchard,BOS,46,12.5,30,16,0.3,0.0,1.0,0.7,0.8,81.6
422,Peyton Watson,DEN,20,5.8,12,8,0.1,0.4,1.0,0.8,1.2,66.7
423,Precious Achiuwa,TOR,52,20.6,29,23,0.5,0.6,4.0,2.3,3.8,61.3
424,Quentin Grimes,NYK,68,29.6,40,28,0.6,0.4,2.6,1.6,2.3,68.2
425,Quenton Jackson,WAS,6,8.7,2,4,0.3,0.2,0.3,0.2,0.3,50.0
426,R.J. Hampton,DET,44,15.5,8,36,0.6,0.2,1.4,0.8,1.3,66.1
427,RJ Barrett,NYK,71,33.8,40,31,0.4,0.2,4.2,1.6,2.6,61.2
428,Raul Neto,CLE,46,10.0,30,16,0.3,0.1,0.8,0.4,0.5,76.0
429,Reggie Bullock,DAL,76,30.4,36,40,0.7,0.2,3.3,1.5,2.0,71.6
430,Reggie Jackson,DEN,65,24.3,35,30,0.7,0.1,1.7,1.3,1.8,70.8
431,Richaun Holmes,SAC,40,8.1,22,18,0.1,0.3,1.2,0.8,1.3,56.6
432,Ricky Rubio,CLE,31,16.7,22,9,0.8,0.2,1.8,0.8,1.2,64.9
433,Robert Covington,LAC,46,16.3,18,28,0.8,0.7,2.8,1.4,2.5,54.7
434,Robert Williams III,BOS,33,23.3,22,11,0.6,1.3,5.3,1.3,2.2,58.1
435,Robin Lopez,CLE,35,7.5,24,11,0.0,0.2,0.7,1.5,2.1,68.9
436,Rodney McGruder,DET,32,16.4,4,28,0.5,0.0,1.7,0.9,1.2,78.9
437,Romeo Langford,SAS,39,19.9,12,27,0.6,0.3,1.4,0.9,1.5,63.2
438,Ron Harper Jr.,TOR,7,3.1,5,2,0.0,0.1,0.1,0.1,0.6,25.0
439,Royce O'Neale,BKN,74,31.7,40,34,0.9,0.6,4.3,2.7,3.8,71.9
440,Rudy Gay,UTA,56,14.6,29,27,0.3,0.3,2.3,1.0,1.5,64.3
441,Rudy Gobert,MIN,68,31.0,32,36,0.8,1.3,8.4,4.1,7.1,58.1
442,Rui Hachimura,LAL,60,23.4,36,24,0.3,0.4,3.7,1.5,2.4,62.3
443,Russell Westbrook,LAC,70,29.2,33,37,1.1,0.5,4.7,1.5,2.3,66.5
444,Ryan Arcidiacono,POR,20,8.6,9,11,0.3,0.0,0.8,0.4,0.5,77.8
445,Ryan Rollins,GSW,12,5.2,5,7,0.1,0.1,0.8,0.3,0.4,80.0
446,Saben Lee,PHX,23,13.3,15,8,0.7,0.0,1.2,0.5,0.6,85.7
447,Saddiq Bey,ATL,73,27.8,23,50,0.9,0.2,3.5,1.5,1.9,77.0
448,Sam Hauser,BOS,77,15.4,52,25,0.3,0.2,2.0,1.1,1.5,71.2
449,Sam Merrill,CLE,3,3.6,3,0,0.0,0.0,0.3,0.3,0.7,50.0
450,Sandro Mamukelashvili,SAS,40,14.5,21,19,0.3,0.3,2.5,1.7,2.6,65.7
451,Santi Aldama,MEM,76,22.0,47,29,0.6,0.6,3.8,2.4,3.9,61.5
452,Scottie Barnes,TOR,74,35.0,37,37,1.1,0.8,4.4,3.3,5.1,63.9
453,Scotty Pippen Jr.,LAL,6,5.3,1,5,0.3,0.2,0.3,0.3,0.5,66.7
454,Serge Ibaka,MIL,16,11.6,11,5,0.1,0.4,1.8,1.4,2.4,60.5
455,Seth Curry,BKN,59,20.1,35,24,0.6,0.1,1.4,0.7,1.0,72.1
456,Shaedon Sharpe,POR,78,22.0,32,46,0.4,0.3,2.1,1.5,2.1,71.3
457,Shai Gilgeous-Alexander,OKC,67,35.5,32,35,1.7,1.0,4.0,2.4,3.8,62.5
458,Shake Milton,PHI,73,20.0,50,23,0.3,0.2,2.0,0.9,1.1,80.7
459,Shaquille Harrison,POR,3,23.1,1,2,1.7,0.0,4.0,1.3,1.7,80.0
460,Simone Fontecchio,UTA,49,14.0,24,25,0.3,0.2,0.9,0.9,1.3,68.2
461,Skylar Mays,POR,3,32.0,1,2,0.7,0.0,3.7,1.3,1.7,80.0
462,Spencer Dinwiddie,BKN,77,34.5,39,38,0.8,0.3,3.0,1.2,2.0,62.3
463,Stanley Johnson,SAS,29,15.8,5,24,0.5,0.2,2.5,0.9,1.5,56.8
464,Stanley Umude,DET,1,2.1,0,1,1.0,1.0,0.0,0.0,1.0,0.0
465,Stephen Curry,GSW,53,35.4,27,26,0.9,0.3,5.4,1.6,2.3,71.7
466,Sterling Brown,LAL,4,6.1,2,2,0.8,0.0,1.3,0.0,0.0,0.0
467,Steven Adams,MEM,42,27.0,28,14,0.9,1.1,6.5,3.0,5.3,56.3
468,Svi Mykhailiuk,CHA,30,13.4,15,15,0.4,0.1,1.1,0.7,1.0,71.0
469,T.J. McConnell,IND,74,20.3,31,43,1.1,0.1,2.5,0.9,1.2,76.1
470,T.J. Warren,PHX,42,16.4,26,16,0.5,0.3,2.3,1.2,1.7,73.2
471,Taj Gibson,WAS,49,9.8,21,28,0.3,0.2,1.2,1.1,1.4,76.1
472,Talen Horton-Tucker,UTA,65,20.2,30,35,0.6,0.4,2.6,1.2,1.7,67.6
473,Tari Eason,HOU,80,21.5,20,60,1.2,0.6,3.6,1.6,2.3,70.1
474,Taurean Prince,MIN,52,21.8,29,23,0.5,0.3,2.2,1.4,2.0,70.8
475,Terance Mann,LAC,78,23.2,41,37,0.5,0.3,2.5,1.5,2.1,71.9
476,Terence Davis,SAC,62,12.8,38,24,0.7,0.2,1.9,0.6,1.0,61.5
477,Terrence Ross,PHX,60,20.9,26,34,0.6,0.2,2.1,1.0,1.4,72.9
478,Terry Rozier,CHA,63,35.3,19,44,1.2,0.3,3.3,1.1,1.4,79.1
479,Terry Taylor,CHI,29,8.2,11,18,0.1,0.2,0.6,0.4,0.6,64.7
480,Thaddeus Young,TOR,54,14.7,23,31,1.0,0.1,1.8,1.5,1.9,79.2
481,Thanasis Antetokounmpo,MIL,34,4.1,24,10,0.1,0.1,0.6,0.4,0.7,65.2
482,Theo Maledon,CHA,42,18.4,13,29,0.7,0.3,2.4,1.2,1.7,71.8
483,Theo Pinson,DAL,38,6.6,19,19,0.1,0.0,0.9,0.6,0.7,84.0
484,Thomas Bryant,DEN,58,18.3,32,26,0.3,0.5,4.2,2.9,4.3,68.4
485,Tim Hardaway Jr.,DAL,70,30.2,36,34,0.7,0.2,3.2,1.8,2.4,76.5
486,Tobias Harris,PHI,73,33.0,47,26,0.9,0.5,4.8,2.0,2.6,76.0
487,Tony Bradley,CHI,11,2.9,4,7,0.1,0.1,0.9,0.5,0.6,85.7
488,Torrey Craig,PHX,76,24.9,43,33,0.6,0.8,3.6,1.6,2.7,60.4
489,Trae Young,ATL,71,34.6,37,34,1.1,0.1,2.2,1.0,1.3,78.0
490,Tre Jones,SAS,64,29.2,18,46,1.4,0.1,2.7,1.6,2.1,73.0
491,Tre Mann,OKC,65,17.5,29,36,0.6,0.2,1.8,1.0,1.3,72.4
492,Trendon Watford,POR,59,18.9,26,33,0.5,0.2,3.1,2.1,2.8,72.6
493,Trent Forrest,ATL,21,12.3,8,13,0.3,0.1,1.4,0.9,1.1,79.2
494,Trevelin Queen,IND,7,10.0,2,5,0.3,0.7,1.3,0.4,1.1,37.5
495,Trevor Hudgins,HOU,5,5.7,0,5,0.0,0.0,0.0,0.4,0.4,100.0
496,Trevor Keels,NYK,3,2.7,3,0,0.0,0.0,0.7,0.0,0.0,0.0
497,Trey Lyles,SAC,71,16.7,43,28,0.4,0.4,3.1,1.3,2.0,65.2
498,Trey Murphy III,NOP,76,30.6,37,39,1.1,0.6,2.8,2.2,3.2,69.6
499,Troy Brown Jr.,LAL,73,24.7,38,35,0.8,0.2,3.2,2.1,2.8,75.9
500,Ty Jerome,GSW,45,18.1,22,23,0.5,0.1,1.6,1.2,1.5,77.9
501,TyTy Washington Jr.,HOU,30,13.7,5,25,0.4,0.1,1.3,0.9,1.2,74.3
502,Tyler Dorsey,DAL,3,2.8,2,1,0.0,0.0,0.3,0.3,0.3,100.0
503,Tyler Herro,MIA,65,35.3,35,30,0.8,0.2,5.0,2.1,2.9,72.3
504,Tyrese Haliburton,IND,56,33.6,28,28,1.6,0.4,3.1,1.2,1.7,70.8
505,Tyrese Martin,ATL,14,3.4,9,5,0.1,0.0,0.3,0.3,0.3,100.0
506,Tyrese Maxey,PHI,60,33.6,39,21,0.8,0.1,2.6,1.0,1.3,73.8
507,Tyus Jones,MEM,78,24.0,50,28,1.0,0.1,2.1,0.6,0.7,85.2
508,Udoka Azubuike,UTA,33,8.4,16,17,0.2,0.4,2.1,0.8,1.4,60.0
509,Udonis Haslem,MIA,6,7.9,3,3,0.2,0.2,0.7,0.3,0.8,40.0
510,Usman Garuba,HOU,73,13.0,19,54,0.6,0.4,2.5,1.6,2.5,65.0
511,Vernon Carey Jr.,WAS,11,2.6,8,3,0.2,0.2,0.7,0.3,0.4,75.0
512,Victor Oladipo,MIA,40,26.4,22,18,1.3,0.3,2.7,1.4,2.0,71.8
513,Vince Williams Jr.,MEM,12,4.4,6,6,0.3,0.1,0.4,0.3,0.4,60.0
514,Vit Krejci,ATL,27,5.3,14,13,0.1,0.0,0.6,0.1,0.4,40.0
515,Vlatko Cancar,DEN,57,14.7,37,20,0.3,0.2,1.7,1.0,1.5,67.9
516,Walker Kessler,UTA,74,23.0,34,40,0.4,2.3,5.3,3.6,7.0,51.5
517,Wendell Carter Jr.,ORL,56,29.9,26,30,0.5,0.6,6.7,3.8,5.9,64.2
518,Wendell Moore Jr.,MIN,27,5.5,14,13,0.3,0.2,0.5,0.4,0.7,63.2
519,Wenyen Gabriel,LAL,65,15.1,35,30,0.4,0.5,2.5,2.0,3.5,57.8
520,Wesley Matthews,MIL,49,15.5,36,13,0.4,0.2,1.4,0.6,1.0,59.6
521,Will Barton,TOR,53,17.9,26,27,0.5,0.2,2.2,1.0,1.5,69.2
522,Willy Hernangomez,NOP,38,12.0,23,15,0.4,0.3,3.2,1.5,2.3,64.0
523,Xavier Cooks,WAS,7,6.9,1,6,0.0,0.1,0.9,1.0,1.4,70.0
524,Xavier Moon,LAC,3,6.0,1,2,0.0,0.0,1.0,0.3,0.3,100.0
525,Xavier Sneed,CHA,3,12.3,0,3,0.0,0.3,1.3,0.0,1.0,0.0
526,Xavier Tillman,MEM,60,19.4,39,21,0.9,0.5,3.0,1.8,3.1,59.8
527,Yuta Watanabe,BKN,55,16.1,28,27,0.5,0.3,1.9,1.3,2.1,64.0
528,Zach Collins,SAS,61,22.9,19,42,0.6,0.8,4.5,3.7,6.7,54.9
529,Zach LaVine,CHI,74,36.1,36,38,0.9,0.2,3.9,1.5,2.0,76.2
530,Zeke Nnaji,DEN,49,13.7,33,16,0.3,0.4,1.3,1.3,2.2,60.7
531,Ziaire Williams,MEM,36,14.7,21,15,0.4,0.1,1.7,0.9,1.5,63.0
532,Zion Williamson,NOP,29,33.0,17,12,1.1,0.6,5.0,1.9,2.7,71.8
