,PLAYER,TEAM,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,eFG%
266,Josh Green,DAL,56,25.5,3.4,1.1,2.7,42.4,1.1,2.7,41.6,62.9
267,Josh Hart,NYK,70,32.5,2.5,0.8,2.1,40.3,0.8,2.0,41.0,60.1
268,Josh Minott,MIN,14,6.5,0.4,0.1,0.4,40.0,0.1,0.4,40.0,60.0
269,Josh Okogie,PHX,65,17.9,2.3,0.8,2.2,34.2,0.7,2.2,33.8,50.7
270,Josh Richardson,NOP,59,23.9,4.7,1.6,4.2,38.1,1.5,4.0,37.3,55.9
271,Joshua Primo,SAS,4,23.3,1.5,0.5,2.3,22.2,0.5,2.3,22.2,33.3
272,Jrue Holiday,MIL,62,32.7,2.5,0.8,1.9,44.8,0.8,1.8,45.0,66.4
273,Juan Toscano-Anderson,UTA,45,12.3,0.5,0.2,0.6,28.6,0.1,0.6,24.0,39.3
274,Juancho Hernangomez,TOR,42,14.6,1.2,0.4,1.5,26.2,0.4,1.5,26.6,39.2
275,Julian Champagnie,SAS,10,12.9,3.3,1.1,3.0,36.7,1.1,3.0,36.7,55.0
276,Julius Randle,NYK,76,35.8,5.3,1.8,5.1,35.1,1.7,4.9,34.7,51.7
277,Justin Champagnie,TOR,3,3.6,0.0,0.0,0.0,-,-,-,-,-
278,Justin Holiday,DAL,43,15.2,2.6,0.9,2.6,33.6,0.9,2.6,33.6,50.0
279,Justin Jackson,BOS,23,4.7,0.5,0.2,0.8,22.2,0.2,0.8,22.2,33.3
280,Justise Winslow,POR,29,26.8,1.5,0.5,1.8,29.4,0.5,1.5,31.8,43.1
281,Jusuf Nurkic,POR,52,26.8,2.5,0.8,2.3,36.4,0.8,2.2,36.0,53.3
282,KZ Okpala,SAC,35,7.1,0.6,0.2,0.6,33.3,0.2,0.6,33.3,50.0
283,Kai Jones,CHA,41,10.7,0.2,0.1,0.3,23.1,0.1,0.3,25.0,34.6
284,Karl-Anthony Towns,MIN,23,33.4,5.3,1.9,5.2,36.1,1.6,4.7,33.9,51.7
285,Kawhi Leonard,LAC,47,33.6,3.8,1.4,3.1,44.5,1.0,2.5,41.5,61.3
286,Keegan Murray,SAC,73,29.8,7.2,2.4,5.9,40.7,2.4,5.8,40.9,60.7
287,Keita Bates-Diop,SAS,60,21.1,2.2,0.7,1.9,39.6,0.7,1.8,40.4,59.5
288,Keldon Johnson,SAS,61,32.8,5.3,1.8,5.0,35.1,1.7,5.0,34.9,52.3
289,Kelly Olynyk,UTA,63,28.3,3.7,1.3,3.2,39.2,1.2,3.1,38.5,57.6
290,Kelly Oubre Jr.,CHA,48,32.2,5.5,1.9,5.7,32.5,1.8,5.5,32.3,48.0
291,Kemba Walker,DAL,9,16.0,0.2,0.1,0.9,12.5,0.0,0.8,0.0,12.5
292,Kendall Brown,IND,6,6.7,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
293,Kendrick Nunn,WAS,64,13.3,1.9,0.6,1.9,33.1,0.6,1.9,32.2,48.8
294,Kennedy Chandler,MEM,32,8.0,0.2,0.1,0.3,18.2,0.1,0.3,18.2,27.3
295,Kenneth Lofton Jr.,MEM,18,5.3,0.8,0.3,0.9,31.3,0.2,0.6,40.0,43.8
296,Kenrich Williams,OKC,53,22.8,2.9,1.0,2.4,42.5,0.9,2.2,39.0,60.6
297,Kentavious Caldwell-Pope,DEN,72,31.6,5.1,1.8,3.9,44.8,1.6,3.5,44.3,64.8
298,Kenyon Martin Jr.,HOU,76,27.7,2.5,0.8,2.6,31.8,0.8,2.6,32.0,47.8
299,Keon Ellis,SAC,13,3.9,0.7,0.2,0.5,50.0,0.2,0.5,50.0,75.0
300,Keon Johnson,POR,40,10.4,1.1,0.4,1.2,31.9,0.4,1.2,31.9,47.9
301,Kessler Edwards,SAC,29,9.7,1.2,0.4,1.3,30.8,0.4,1.3,31.6,46.2
302,Kevin Durant,PHX,42,35.7,4.1,1.6,3.5,45.5,1.0,2.4,40.2,59.7
303,Kevin Huerter,SAC,69,29.7,5.5,1.9,4.7,39.8,1.7,4.5,38.6,58.1
304,Kevin Knox II,POR,56,13.2,2.5,0.8,2.3,37.0,0.8,2.3,37.3,55.5
305,Kevin Love,MIA,57,20.3,4.2,1.5,4.2,34.4,1.3,3.9,34.4,50.2
306,Kevin Porter Jr.,HOU,54,34.0,2.4,0.8,1.9,41.3,0.8,1.9,42.0,61.5
307,Kevon Harris,ORL,31,12.3,0.9,0.3,0.7,39.1,0.3,0.7,39.1,58.7
308,Kevon Looney,GSW,77,23.8,0.3,0.2,0.3,50.0,0.0,0.0,0.0,50.0
309,Khem Birch,SAS,20,8.1,0.3,0.1,0.3,40.0,0.1,0.1,50.0,50.0
310,Khris Middleton,MIL,30,24.7,2.6,0.9,2.9,31.0,0.8,2.5,30.7,44.3
311,Killian Hayes,DET,69,27.6,2.3,0.8,2.6,30.7,0.7,2.4,29.5,44.6
312,Kira Lewis Jr.,NOP,24,9.7,1.5,0.5,1.2,41.4,0.5,1.2,42.9,62.1
313,Klay Thompson,GSW,65,33.1,10.2,3.5,8.6,40.9,3.1,7.7,40.9,59.1
314,Kris Dunn,UTA,15,23.3,2.0,0.7,1.7,38.5,0.7,1.7,40.0,57.7
315,Kristaps Porzingis,WAS,65,32.6,6.2,2.2,5.4,39.9,1.9,4.7,39.3,57.1
316,Kyle Anderson,MIN,63,28.1,1.8,0.6,1.4,44.0,0.5,1.2,41.6,61.5
317,Kyle Kuzma,WAS,64,35.0,5.3,1.8,5.3,33.6,1.7,5.1,33.8,49.9
318,Kyle Lowry,MIA,51,32.1,3.8,1.3,3.6,34.4,1.3,3.6,34.6,51.6
319,Kyrie Irving,DAL,56,37.0,3.9,1.3,3.5,37.9,1.2,3.2,37.4,54.8
320,LaMelo Ball,CHA,36,35.2,6.7,2.2,5.5,40.2,2.2,5.5,40.4,60.3
321,Lamar Stevens,CLE,57,18.0,1.5,0.5,1.5,33.7,0.5,1.4,32.9,49.4
322,Landry Shamet,PHX,35,21.0,4.3,1.5,3.6,40.8,1.4,3.5,40.7,60.8
323,Larry Nance Jr.,NOP,59,21.1,1.1,0.4,1.1,38.1,0.2,0.7,34.1,49.2
324,Lauri Markkanen,UTA,65,34.4,8.6,2.9,7.0,41.2,2.8,6.8,41.0,61.2
325,LeBron James,LAL,48,35.9,4.0,1.4,3.9,36.5,1.2,3.4,34.4,51.3
326,Leandro Bolmaro,UTA,14,4.9,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
327,Lindell Wigginton,MIL,5,3.6,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0
328,Lindy Waters III,OKC,37,12.8,3.7,1.2,3.2,38.7,1.2,3.2,38.7,58.0
329,Lonnie Walker IV,LAL,53,24.3,4.4,1.5,3.8,38.2,1.4,3.8,37.7,56.6
330,Luguentz Dort,OKC,69,30.5,4.7,1.6,4.6,33.9,1.6,4.6,34.1,50.8
331,Luka Doncic,DAL,61,36.3,1.2,0.4,1.0,40.3,0.4,1.0,39.3,59.7
332,Luka Garza,MIN,26,9.0,1.8,0.6,1.6,38.1,0.5,1.5,36.8,54.8
333,Luke Kennard,MEM,54,21.4,5.4,1.8,3.5,51.8,1.8,3.4,51.6,77.0
334,Luke Kornet,BOS,63,11.4,0.1,0.0,0.2,18.2,0.0,0.1,22.2,27.3
335,Malachi Flynn,TOR,49,13.1,2.1,0.7,1.8,38.2,0.7,1.8,38.2,57.3
336,Malaki Branham,SAS,59,23.1,2.8,0.9,3.0,31.5,0.9,2.9,31.6,46.6
337,Malcolm Brogdon,BOS,63,25.8,3.3,1.1,2.4,45.1,1.1,2.4,45.0,67.3
338,Malcolm Hill,CHI,5,1.8,0.6,0.2,0.6,33.3,0.2,0.6,33.3,50.0
339,Malik Beasley,LAL,74,26.5,6.7,2.3,6.3,35.9,2.1,6.1,35.4,52.9
340,Malik Monk,SAC,72,22.3,3.8,1.3,3.3,37.3,1.3,3.3,37.5,56.0
341,Mamadi Diakite,CLE,20,6.8,0.6,0.2,0.9,23.5,0.2,0.8,26.7,35.3
342,MarJon Beauchamp,MIL,45,13.3,1.9,0.6,2.1,30.9,0.6,2.0,31.9,46.3
343,Marcus Morris Sr.,LAC,65,28.1,4.4,1.5,4.1,36.3,1.4,4.0,36.6,53.9
344,Marcus Smart,BOS,58,32.3,4.6,1.5,4.4,34.9,1.5,4.3,34.5,52.0
345,Mark Williams,CHA,39,18.2,0.2,0.1,0.3,40.0,-,-,-,40.0
346,Markelle Fultz,ORL,55,30.1,1.0,0.3,1.2,28.4,0.3,1.1,27.0,41.0
347,Markieff Morris,DAL,33,9.7,2.2,0.8,1.8,41.0,0.7,1.7,40.0,59.0
348,Marko Simonovic,CHI,3,1.5,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
349,Marvin Bagley III,DET,37,23.9,1.6,0.6,1.8,35.4,0.4,1.2,28.3,45.4
350,Mason Plumlee,LAC,73,26.6,0.1,0.0,0.1,42.9,-,-,-,42.9
351,Matisse Thybulle,POR,68,16.3,2.0,0.7,1.9,35.7,0.7,1.9,35.7,53.5
352,Matt Ryan,MIN,33,9.3,2.7,0.9,2.4,38.0,0.9,2.3,38.7,56.3
353,Matthew Dellavedova,SAC,31,6.7,0.7,0.2,0.7,31.8,0.2,0.7,31.8,47.7
354,Max Christie,LAL,38,13.3,1.9,0.6,1.6,40.0,0.6,1.6,40.7,60.0
355,Max Strus,MIA,74,29.0,6.5,2.2,6.1,35.8,2.2,6.1,35.6,53.5
356,Maxi Kleber,DAL,33,25.9,3.3,1.1,3.1,36.6,1.1,3.0,36.7,54.5
357,McKinley Wright IV,DAL,25,11.3,0.6,0.2,0.6,35.7,0.2,0.6,35.7,53.6
358,Meyers Leonard,MIL,6,8.5,2.5,0.8,1.8,45.5,0.8,1.7,50.0,68.2
359,Mfiondu Kabengele,BOS,2,7.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
360,Micah Potter,UTA,4,6.1,0.8,0.3,0.5,50.0,0.3,0.5,50.0,75.0
361,Michael Foster Jr.,PHI,1,1.0,0.0,0.0,0.0,-,-,-,-,-
362,Michael Porter Jr.,DEN,58,29.0,7.9,2.8,5.9,47.2,2.4,5.3,45.1,67.4
363,Mikal Bridges,BKN,76,36.0,5.5,1.9,4.9,39.2,1.7,4.3,40.1,56.8
364,Mike Conley,MIN,61,30.1,3.0,1.0,2.2,45.6,1.0,2.1,45.0,67.3
365,Mike Muscala,BOS,57,14.5,4.0,1.4,3.6,39.9,1.2,3.1,37.5,56.2
366,Miles McBride,NYK,59,11.8,1.7,0.6,1.7,34.0,0.6,1.7,33.3,50.0
367,Mitchell Robinson,NYK,54,27.1,0.0,0.0,0.0,-,-,-,-,-
368,Mo Bamba,LAL,47,16.2,3.2,1.1,2.6,41.9,1.0,2.4,40.9,60.9
369,Monte Morris,WAS,61,27.6,2.6,0.9,2.2,39.3,0.8,2.1,38.8,57.8
370,Montrezl Harrell,PHI,53,12.0,0.0,0.0,0.1,14.3,0.0,0.1,0.0,14.3
371,Moritz Wagner,ORL,53,19.9,2.6,0.9,2.8,31.3,0.8,2.8,30.4,46.3
372,Moses Brown,BKN,35,8.3,0.0,0.0,0.0,-,-,-,-,-
373,Moses Moody,GSW,59,12.7,1.9,0.6,1.8,33.9,0.6,1.8,34.6,50.9
374,Moussa Diabate,LAC,20,9.2,0.2,0.1,0.1,50.0,0.1,0.1,50.0,75.0
375,Myles Turner,IND,62,29.4,4.7,1.7,4.3,39.4,1.3,3.6,37.1,55.1
376,Naji Marshall,NOP,71,24.2,2.6,0.9,2.7,32.8,0.9,2.7,32.5,49.0
377,Nassir Little,POR,52,17.8,2.4,0.8,2.3,35.9,0.8,2.3,35.9,53.8
378,Nathan Knight,MIN,36,7.9,0.6,0.2,0.5,38.9,0.2,0.5,38.9,58.3
379,Naz Reid,MIN,67,18.3,3.1,1.0,2.9,35.7,1.0,2.9,36.1,53.6
380,Neemias Queta,SAC,4,6.1,0.0,0.0,0.0,-,-,-,-,-
381,Nerlens Noel,BKN,17,11.5,0.6,0.3,0.8,35.7,0.1,0.1,50.0,39.3
382,Nic Claxton,BKN,70,29.6,0.1,0.0,0.1,37.5,0.0,0.0,0.0,37.5
383,Nick Richards,CHA,61,18.7,0.1,0.1,0.1,44.4,-,-,-,44.4
384,Nickeil Alexander-Walker,MIN,53,15.5,2.1,0.7,1.9,37.4,0.7,1.8,36.7,55.6
385,Nicolas Batum,LAC,72,21.8,4.7,1.6,4.0,39.4,1.6,3.9,39.7,58.8
386,Nikola Jokic,DEN,67,33.9,3.2,1.3,2.6,49.4,0.6,1.5,38.2,60.5
387,Nikola Jovic,MIA,15,13.6,2.0,0.7,2.7,26.8,0.5,2.3,22.9,36.6
388,Nikola Vucevic,CHI,75,33.8,6.6,2.5,6.3,40.1,1.5,4.3,35.7,52.3
389,Noah Vonleh,BOS,23,7.5,0.1,0.0,0.1,33.3,0.0,0.1,33.3,50.0
390,Norman Powell,LAC,54,25.8,4.6,1.5,3.6,43.0,1.5,3.4,44.0,63.7
391,O.G. Anunoby,TOR,62,35.7,5.9,2.0,4.7,41.8,1.9,4.7,40.8,61.9
392,Obi Toppin,NYK,61,14.4,3.1,1.0,3.1,33.5,1.0,3.1,33.0,49.7
393,Ochai Agbaji,UTA,52,19.1,3.6,1.2,3.1,38.7,1.2,3.1,38.9,58.0
394,Olivier Sarr,OKC,5,11.9,0.6,0.2,1.0,20.0,0.2,1.0,20.0,30.0
395,Omer Yurtseven,MIA,6,6.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
396,Onyeka Okongwu,ATL,74,23.2,0.7,0.3,0.8,43.1,0.0,0.1,28.6,44.8
397,Orlando Robinson,MIA,29,13.7,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0
398,Oshae Brissett,IND,59,16.4,2.1,0.7,2.2,32.0,0.7,2.2,32.0,48.0
399,Otto Porter Jr.,TOR,8,18.3,2.3,0.8,2.0,37.5,0.8,2.0,37.5,56.3
400,Ousmane Dieng,OKC,33,15.0,2.1,0.7,2.3,30.3,0.7,2.3,30.7,45.4
401,P.J. Tucker,PHI,70,25.7,2.2,0.7,1.9,39.7,0.7,1.8,38.2,57.6
402,P.J. Washington,CHA,72,32.9,5.1,1.7,5.1,33.9,1.7,4.9,33.8,50.1
403,PJ Dozier,SAC,10,2.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
404,Paolo Banchero,ORL,69,33.8,2.3,0.8,2.2,34.8,0.7,2.1,34.0,51.0
405,Pascal Siakam,TOR,66,37.5,3.2,1.1,3.3,33.0,1.0,3.0,34.5,48.4
406,Pat Connaughton,MIL,57,24.6,5.3,1.8,5.3,33.3,1.8,5.3,33.1,49.8
407,Patrick Baldwin Jr.,GSW,27,7.8,3.2,1.1,2.9,37.2,1.0,2.8,37.3,55.1
408,Patrick Beverley,CHI,61,27.2,3.1,1.0,3.0,34.6,1.0,3.0,34.8,51.9
409,Patrick Williams,CHI,75,28.5,3.9,1.3,3.1,42.5,1.3,3.0,42.2,62.9
410,Patty Mills,BKN,39,13.6,2.7,0.9,2.5,36.1,0.9,2.4,35.8,53.6
411,Paul George,LAC,56,34.6,4.8,1.7,4.3,38.8,1.4,3.8,38.4,55.6
412,Paul Reed,PHI,62,10.3,0.2,0.1,0.3,31.3,0.0,0.1,0.0,31.3
413,Payton Pritchard,BOS,46,12.5,2.2,0.7,2.0,36.6,0.7,2.0,36.3,54.3
414,Peyton Watson,DEN,16,3.1,0.8,0.3,0.4,66.7,0.3,0.4,66.7,100
415,Precious Achiuwa,TOR,49,21.1,1.4,0.5,1.9,26.3,0.4,1.7,25.9,37.4
416,Quentin Grimes,NYK,65,29.2,5.5,1.8,4.7,39.3,1.8,4.6,39.0,58.6
417,Quenton Jackson,WAS,4,2.9,0.8,0.3,0.8,33.3,0.3,0.8,33.3,50.0
418,R.J. Hampton,DET,40,15.3,2.1,0.7,1.9,36.8,0.7,1.9,37.8,55.3
419,RJ Barrett,NYK,69,33.9,4.7,1.6,4.7,33.6,1.5,4.6,33.4,49.7
420,Raul Neto,CLE,45,10.0,0.7,0.2,0.7,33.3,0.2,0.7,33.3,50.0
421,Reggie Bullock,DAL,73,30.6,5.8,1.9,4.9,39.6,1.9,4.9,40.0,59.3
422,Reggie Jackson,DEN,62,24.6,3.4,1.1,2.9,39.4,1.1,2.9,39.0,58.6
423,Richaun Holmes,SAC,37,8.5,0.7,0.3,0.4,68.8,0.1,0.1,80.0,81.3
424,Ricky Rubio,CLE,28,17.3,1.6,0.5,1.8,30.0,0.5,1.8,30.6,45.0
425,Robert Covington,LAC,43,15.9,3.0,1.0,2.7,37.1,1.0,2.7,37.1,55.6
426,Robert Williams III,BOS,32,23.4,0.2,0.1,0.2,50.0,0.0,0.0,0.0,50.0
427,Robin Lopez,CLE,34,7.5,0.2,0.1,0.1,75.0,0.1,0.1,66.7,100
428,Rodney McGruder,DET,32,16.4,3.1,1.0,2.6,39.3,1.0,2.6,39.8,58.9
429,Romeo Langford,SAS,38,20.2,1.2,0.4,1.3,32.0,0.4,1.3,30.6,47.0
430,Ron Harper Jr.,TOR,5,3.3,1.2,0.4,0.8,50.0,0.4,0.8,50.0,75.0
431,Royce O'Neale,BKN,70,31.9,5.6,1.9,4.7,39.8,1.9,4.7,39.9,59.6
432,Rudy Gay,UTA,56,14.6,1.6,0.6,2.1,27.6,0.5,1.9,24.8,39.2
433,Rudy Gobert,MIN,64,30.8,0.2,0.1,0.2,41.7,0.0,0.0,0.0,41.7
434,Rui Hachimura,LAL,56,23.5,2.9,1.0,2.8,36.5,0.9,2.5,34.3,51.6
435,Russell Westbrook,LAC,67,28.9,2.1,0.7,2.4,29.7,0.7,2.3,30.1,44.6
436,Ryan Arcidiacono,POR,20,8.6,1.1,0.4,0.9,38.9,0.4,0.9,38.9,58.3
437,Ryan Rollins,GSW,12,5.2,0.8,0.3,0.6,42.9,0.3,0.6,42.9,64.3
438,Saben Lee,PHX,22,13.7,0.8,0.3,0.5,50.0,0.3,0.5,50.0,75.0
439,Saddiq Bey,ATL,71,27.6,4.6,1.6,4.0,38.7,1.5,3.9,38.8,57.3
440,Sam Hauser,BOS,74,15.7,4.7,1.6,3.7,42.5,1.6,3.6,42.6,63.6
441,Sam Merrill,CLE,3,3.6,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0
442,Sandro Mamukelashvili,SAS,36,13.3,1.7,0.6,2.1,27.0,0.6,2.0,27.8,40.5
443,Santi Aldama,MEM,72,22.0,3.6,1.2,3.3,36.9,1.1,3.2,35.8,54.2
444,Scottie Barnes,TOR,71,35.0,2.1,0.7,2.5,29.0,0.7,2.1,30.9,42.3
445,Scotty Pippen Jr.,LAL,6,5.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
446,Serge Ibaka,MIL,16,11.6,0.9,0.3,1.1,27.8,0.3,1.1,29.4,41.7
447,Seth Curry,BKN,55,20.8,3.6,1.2,3.0,41.0,1.1,2.8,40.8,59.6
448,Shaedon Sharpe,POR,74,21.2,2.5,0.8,1.9,43.1,0.8,1.9,43.9,64.2
449,Shai Gilgeous-Alexander,OKC,64,35.4,0.9,0.3,0.9,36.4,0.2,0.7,31.9,50.0
450,Shake Milton,PHI,71,20.3,2.0,0.7,1.6,42.6,0.6,1.6,40.5,62.2
451,Simone Fontecchio,UTA,45,13.4,2.9,1.0,2.7,36.4,1.0,2.7,36.7,54.5
452,Spencer Dinwiddie,BKN,73,34.4,3.4,1.1,2.7,41.7,1.1,2.7,42.1,62.3
453,Stanley Johnson,SAS,30,15.6,1.6,0.6,1.2,47.2,0.5,1.1,45.5,68.1
454,Stanley Umude,DET,1,2.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
455,Stephen Curry,GSW,51,34.9,6.3,2.1,5.2,40.6,2.0,5.0,40.5,60.2
456,Sterling Brown,LAL,4,6.1,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
457,Steven Adams,MEM,42,27.0,0.1,0.0,0.1,33.3,0.0,0.0,0.0,33.3
458,Svi Mykhailiuk,CHA,27,11.1,2.2,0.7,1.5,50.0,0.7,1.4,50.0,73.8
459,T.J. McConnell,IND,71,20.2,0.6,0.2,0.6,34.8,0.2,0.5,34.2,48.9
460,T.J. Warren,PHX,38,16.8,1.9,0.7,1.7,40.9,0.5,1.4,35.8,55.3
461,Taj Gibson,WAS,47,9.7,0.6,0.3,0.7,34.3,0.1,0.4,22.2,40.0
462,Talen Horton-Tucker,UTA,61,19.4,1.3,0.4,1.6,27.1,0.4,1.5,27.7,40.6
463,Tari Eason,HOU,76,21.2,2.1,0.7,2.0,34.9,0.7,1.9,36.3,52.3
464,Taurean Prince,MIN,49,21.8,3.5,1.2,2.8,42.0,1.2,2.8,41.6,62.7
465,Terance Mann,LAC,75,23.1,2.0,0.7,1.8,38.6,0.7,1.7,39.2,58.0
466,Terence Davis,SAC,58,13.1,2.9,1.0,2.7,36.8,1.0,2.7,36.4,54.8
467,Terrence Ross,PHX,56,21.5,4.4,1.5,3.7,40.1,1.4,3.4,41.1,58.9
468,Terry Rozier,CHA,63,35.3,3.8,1.3,3.7,35.2,1.2,3.5,33.8,51.5
469,Terry Taylor,CHI,28,8.3,0.4,0.1,0.6,23.5,0.1,0.6,23.5,35.3
470,Thaddeus Young,TOR,54,14.7,0.4,0.1,0.7,18.9,0.1,0.6,18.2,27.0
471,Thanasis Antetokounmpo,MIL,31,4.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
472,Theo Maledon,CHA,39,16.9,1.4,0.5,1.1,44.2,0.4,1.0,42.5,64.0
473,Theo Pinson,DAL,38,6.6,0.9,0.3,1.0,31.6,0.3,1.0,31.6,47.4
474,Thomas Bryant,DEN,57,18.4,2.1,0.8,1.7,48.0,0.4,0.9,43.4,59.7
475,Tim Hardaway Jr.,DAL,67,30.2,7.1,2.4,6.2,38.6,2.3,6.0,38.3,57.1
476,Tobias Harris,PHI,70,33.1,4.8,1.6,4.2,38.6,1.6,4.0,39.1,57.2
477,Tony Bradley,CHI,12,2.8,0.8,0.3,0.5,50.0,0.3,0.4,60.0,75.0
478,Torrey Craig,PHX,72,25.2,3.8,1.3,3.3,39.1,1.2,3.1,39.6,58.1
479,Trae Young,ATL,69,34.6,1.5,0.5,1.4,36.8,0.5,1.3,37.8,54.7
480,Tre Jones,SAS,61,29.1,1.6,0.6,1.8,30.4,0.5,1.8,29.4,44.6
481,Tre Mann,OKC,63,17.8,1.7,0.6,1.6,34.3,0.5,1.6,33.7,51.0
482,Trendon Watford,POR,57,18.9,1.2,0.4,1.0,39.7,0.4,0.9,39.6,57.8
483,Trent Forrest,ATL,19,12.7,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
484,Trevelin Queen,IND,7,10.0,0.4,0.1,0.7,20.0,0.1,0.7,20.0,30.0
485,Trevor Hudgins,HOU,5,5.7,1.2,0.4,0.6,66.7,0.4,0.6,66.7,100
486,Trevor Keels,NYK,3,2.7,1.0,0.3,1.3,25.0,0.3,1.3,25.0,37.5
487,Trey Lyles,SAC,67,16.8,3.3,1.1,2.9,37.9,1.1,2.9,37.9,56.9
488,Trey Murphy III,NOP,73,30.3,6.8,2.3,5.7,40.5,2.2,5.5,40.8,60.2
489,Troy Brown Jr.,LAL,69,24.9,4.0,1.3,3.5,38.2,1.3,3.4,38.0,56.8
490,Ty Jerome,GSW,44,18.5,1.6,0.5,1.4,39.3,0.5,1.4,39.3,59.0
491,TyTy Washington Jr.,HOU,30,13.7,1.2,0.4,1.8,21.8,0.4,1.8,21.8,32.7
492,Tyler Dorsey,DAL,3,2.7,1.0,0.3,0.7,50.0,0.3,0.7,50.0,75.0
493,Tyler Herro,MIA,62,35.3,5.0,1.7,4.2,39.5,1.6,4.1,38.8,58.4
494,Tyrese Haliburton,IND,56,33.6,2.0,0.7,1.7,39.8,0.7,1.7,39.8,59.7
495,Tyrese Martin,ATL,13,3.5,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0
496,Tyrese Maxey,PHI,56,33.4,4.8,1.6,3.7,43.9,1.6,3.6,44.3,65.9
497,Tyus Jones,MEM,75,24.2,3.3,1.1,2.9,38.3,1.1,2.8,38.5,57.5
498,Udoka Azubuike,UTA,30,7.3,0.0,0.0,0.0,0.0,-,-,-,0.0
499,Udonis Haslem,MIA,6,7.9,0.3,0.2,1.2,14.3,0.0,0.3,0.0,14.3
500,Usman Garuba,HOU,69,13.3,1.0,0.3,0.7,48.0,0.3,0.7,48.0,72.0
501,Vernon Carey Jr.,WAS,11,2.6,0.0,0.0,0.2,0.0,-,-,-,0.0
502,Victor Oladipo,MIA,39,26.6,2.7,0.9,2.9,31.3,0.9,2.8,30.6,46.4
503,Vince Williams Jr.,MEM,11,4.7,0.5,0.2,0.9,20.0,0.2,0.9,20.0,30.0
504,Vit Krejci,ATL,25,5.4,0.4,0.1,0.6,21.4,0.1,0.6,21.4,32.1
505,Vlatko Cancar,DEN,53,15.2,2.3,0.8,2.0,40.4,0.7,1.8,39.8,59.1
506,Walker Kessler,UTA,71,22.9,0.1,0.0,0.1,40.0,0.0,0.0,50.0,50.0
507,Wendell Carter Jr.,ORL,53,30.0,4.5,1.6,4.5,35.6,1.3,3.8,34.7,50.0
508,Wendell Moore Jr.,MIN,27,5.5,0.1,0.0,0.6,6.7,0.0,0.6,6.7,10.0
509,Wenyen Gabriel,LAL,61,15.3,0.5,0.2,0.6,28.9,0.1,0.5,29.0,40.8
510,Wesley Matthews,MIL,45,15.4,2.0,0.7,2.1,32.6,0.7,2.1,31.9,48.4
511,Will Barton,TOR,52,17.9,2.3,0.8,1.9,40.0,0.7,1.8,40.9,59.0
512,Willy Hernangomez,NOP,38,12.0,0.3,0.1,0.4,26.7,0.1,0.3,27.3,36.7
513,Xavier Cooks,WAS,4,3.4,0.0,0.0,0.0,-,-,-,-,-
514,Xavier Moon,LAC,2,4.3,0.0,0.0,0.0,-,-,-,-,-
515,Xavier Tillman,MEM,56,18.9,0.5,0.2,0.6,38.7,0.1,0.2,33.3,45.2
516,Yuta Watanabe,BKN,52,16.7,3.1,1.1,2.3,47.0,1.0,2.2,46.5,69.7
517,Zach Collins,SAS,60,22.6,3.1,1.1,2.8,39.6,0.9,2.2,38.9,54.7
518,Zach LaVine,CHI,71,36.2,4.1,1.4,3.2,43.2,1.3,3.1,43.1,63.8
519,Zeke Nnaji,DEN,48,13.2,0.9,0.3,1.0,29.2,0.3,1.0,28.3,42.7
520,Ziaire Williams,MEM,36,14.7,1.4,0.5,2.1,22.4,0.4,2.0,21.9,32.9
521,Zion Williamson,NOP,29,33.0,0.6,0.2,0.5,42.9,0.2,0.5,42.9,64.3
