,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
224,Jarrell Brantley,UTA,4,0,4,9.7,13.0,13.3,0.8,0.0,2.3,2.3,1.0,5.8,7.7,
225,Jarrett Allen,CLE,67,44,23,33.0,30.2,23.1,1.7,0.2,3.0,4.4,2.0,5.5,6.8,
226,Jarrett Culver,ATL,10,5,5,13.7,14.3,9.6,0.6,0.0,1.6,1.4,0.6,4.2,4.2,
227,Jason Preston,LAC,13,3,10,9.4,19.0,19.5,2.1,0.2,3.6,5.3,2.5,10.9,13.4,
228,Javonte Green,CHI,31,12,19,15.1,17.1,11.9,0.7,0.1,1.2,1.8,0.9,4.3,5.1,
229,Jaxson Hayes,NOP,47,22,25,13.0,10.9,9.9,0.7,0.1,1.3,2.0,0.8,6.6,7.4,
230,Jay Huff,WAS,5,1,4,8.4,8.4,7.8,1.0,0.0,1.0,2.8,1.0,11.9,11.9,
231,Jay Scrubb,ORL,1,1,0,2.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
232,Jaylen Brown,BOS,66,45,21,35.8,36.2,45.9,3.4,0.8,6.6,9.3,4.5,9.5,12.4,
233,Jaylen Nowell,MIN,65,34,31,19.3,21.3,25.7,2.0,0.3,3.2,5.2,2.5,9.5,11.9,
234,Jaylin Williams,OKC,48,22,26,18.6,29.8,20.8,1.5,0.1,3.0,4.0,1.7,5.2,5.8,
235,Jayson Tatum,BOS,73,51,22,37.2,45.6,53.9,4.6,1.1,8.6,12.2,5.9,10.1,13.0,
236,Jeenathan Williams,POR,2,1,1,21.2,11.5,11.5,1.5,0.0,3.5,4.0,1.5,13.0,13.0,
237,Jeff Dowtin Jr.,TOR,25,17,8,10.3,14.6,13.8,1.2,0.1,2.2,3.0,1.4,8.5,9.3,
238,Jeff Green,DEN,54,33,21,19.6,17.9,18.6,1.2,0.2,2.4,3.2,1.6,6.9,8.9,
239,Jerami Grant,POR,63,28,35,35.6,33.3,37.0,2.4,0.5,4.4,6.2,3.1,7.2,9.3,
240,Jeremiah Robinson-Earl,OKC,41,14,27,18.8,21.2,14.7,1.0,0.1,1.6,2.8,1.2,4.6,5.7,
241,Jeremy Sochan,SAS,55,15,40,26.1,30.9,29.2,2.6,0.3,5.3,6.8,3.2,8.4,10.5,
242,Jericho Sims,NYK,50,30,20,15.6,16.3,7.2,0.5,0.0,0.9,1.2,0.5,2.9,3.2,
243,Jevon Carter,MIL,78,56,22,22.3,28.5,31.2,2.4,0.4,4.5,6.4,3.1,8.4,10.8,
244,Jimmy Butler,MIA,63,34,29,33.5,41.9,47.9,5.3,0.5,10.2,13.8,6.1,12.7,14.6,
245,Jock Landale,PHX,66,34,32,14.0,16.6,13.8,1.0,0.2,1.7,2.6,1.2,5.7,7.5,
246,Joe Harris,BKN,72,38,34,20.7,14.9,16.0,1.4,0.3,2.4,3.5,1.8,9.3,11.9,
247,Joe Ingles,MIL,44,31,13,22.7,25.4,23.4,3.2,0.5,5.3,8.0,3.9,12.6,15.4,
248,Joe Wieskamp,TOR,7,5,2,4.8,2.9,3.3,0.1,0.0,0.6,0.4,0.1,5.0,5.0,
249,Joel Embiid,PHI,65,43,22,34.7,40.6,52.7,4.2,0.7,6.3,10.9,5.0,10.3,12.2,
250,John Butler Jr.,POR,16,4,12,8.8,4.6,4.1,0.3,0.0,0.4,0.6,0.3,5.5,5.5,
251,John Collins,ATL,69,36,33,30.0,29.9,22.2,1.2,0.1,2.2,3.3,1.5,4.1,5.0,
252,John Konchar,MEM,69,44,25,20.4,23.6,15.1,1.3,0.1,2.9,3.5,1.6,5.5,6.9,
253,John Wall,LAC,34,15,19,22.2,39.9,47.4,5.2,0.8,8.8,13.7,6.6,13.1,16.4,
254,Johnny Davis,WAS,25,9,16,12.4,9.8,10.2,0.6,0.0,1.3,1.7,0.8,6.6,7.8,
255,Johnny Juzang,UTA,15,5,10,12.4,8.7,11.5,0.5,0.1,0.9,1.1,0.5,5.3,6.1,
256,Jonas Valanciunas,NOP,76,38,38,25.0,36.0,29.5,1.8,0.2,2.7,4.5,2.2,5.0,6.2,
257,Jonathan Isaac,ORL,11,8,3,11.3,13.5,9.5,0.5,0.0,1.0,1.4,0.5,4.1,4.1,
258,Jonathan Kuminga,GSW,65,36,29,20.8,23.5,22.6,1.8,0.3,3.3,5.1,2.3,7.7,9.7,
259,Jordan Clarkson,UTA,61,30,31,32.6,32.5,44.7,4.4,0.4,8.1,11.7,5.2,13.6,16.0,
260,Jordan Goodwin,WAS,59,21,38,17.4,28.4,27.7,2.6,0.3,4.8,6.6,3.1,9.1,10.9,
261,Jordan Hall,SAS,9,1,8,9.2,13.2,13.8,1.2,0.3,2.2,3.1,1.6,9.2,11.8,
262,Jordan McLaughlin,MIN,41,20,21,15.6,30.7,29.9,3.3,0.2,5.1,8.3,3.8,10.7,12.4,
263,Jordan Nwora,IND,59,35,24,18.9,16.9,16.7,1.4,0.2,2.3,3.5,1.7,8.4,10.0,
264,Jordan Poole,GSW,79,41,38,30.1,42.5,57.5,4.5,0.9,8.2,11.6,5.8,10.6,13.5,
265,Jordan Schakel,WAS,2,0,2,3.1,3.5,3.5,0.5,0.0,1.0,1.5,0.5,14.3,14.3,
266,Jose Alvarado,NOP,61,30,31,21.5,34.9,37.3,3.0,0.4,5.6,7.7,3.8,8.7,11.0,
267,Josh Christopher,HOU,62,14,48,11.9,11.6,14.7,1.1,0.2,1.9,2.8,1.4,9.5,12.0,
268,Josh Giddey,OKC,75,33,42,31.1,56.9,53.2,6.1,0.6,11.6,15.8,7.3,10.8,12.8,
269,Josh Green,DAL,59,26,33,25.6,25.1,23.9,1.7,0.3,3.3,4.7,2.3,6.9,9.0,
270,Josh Hart,NYK,73,41,32,32.3,33.8,28.3,3.8,0.5,6.8,10.0,4.6,11.2,13.6,
271,Josh Minott,MIN,14,6,8,6.5,4.5,4.4,0.3,0.0,0.4,0.6,0.3,6.3,6.3,
272,Josh Okogie,PHX,69,37,32,18.4,14.6,14.0,1.4,0.2,2.2,3.7,1.7,9.7,11.9,
273,Josh Richardson,NOP,61,22,39,23.7,30.6,30.8,2.7,0.3,4.7,6.9,3.2,8.9,10.5,
274,Joshua Primo,SAS,4,3,1,23.3,31.3,36.0,4.5,0.8,6.8,11.5,5.3,14.4,16.8,
275,Jrue Holiday,MIL,66,49,17,32.5,50.7,58.7,7.3,0.7,13.7,18.9,8.7,14.3,17.1,
276,Juan Toscano-Anderson,UTA,49,18,31,12.9,14.9,10.3,1.1,0.1,2.1,3.0,1.4,7.2,9.2,
277,Juancho Hernangomez,TOR,42,20,22,14.6,13.5,9.0,0.6,0.0,1.2,1.6,0.7,4.4,4.9,
278,Julian Champagnie,SAS,14,5,9,16.4,14.1,12.4,0.4,0.1,1.1,0.9,0.5,2.5,3.6,
279,Julius Randle,NYK,77,44,33,35.5,44.8,49.7,4.1,0.3,7.2,10.9,4.7,9.2,10.4,
280,Justin Champagnie,TOR,3,2,1,3.6,3.7,2.0,0.3,0.0,0.3,1.0,0.3,9.1,9.1,
281,Justin Holiday,DAL,44,18,26,14.9,11.6,10.7,0.9,0.0,1.3,2.1,0.9,7.5,8.0,
282,Justin Jackson,BOS,23,15,8,4.7,3.7,3.2,0.4,0.1,1.0,0.9,0.5,10.5,14.0,
283,Justin Minaya,POR,1,0,1,17.2,17.0,16.0,2.0,0.0,2.0,5.0,2.0,11.8,11.8,
284,Justise Winslow,POR,29,15,14,26.8,42.1,34.1,3.4,0.3,5.7,8.3,4.0,8.0,9.4,
285,Jusuf Nurkic,POR,52,24,28,26.8,39.5,32.3,2.9,0.2,4.8,7.6,3.2,7.3,8.2,
286,KZ Okpala,SAC,35,19,16,7.1,5.4,4.4,0.4,0.1,0.6,0.9,0.5,6.9,9.6,
287,Kai Jones,CHA,44,12,32,11.7,9.9,7.0,0.3,0.0,0.8,1.0,0.5,3.2,4.8,
288,Karl-Anthony Towns,MIN,27,13,14,33.1,39.6,42.8,4.8,0.4,7.4,11.6,5.6,12.2,14.2,
289,Kawhi Leonard,LAC,49,30,19,33.5,35.5,44.6,3.9,0.9,7.3,11.0,5.3,10.9,15.0,
290,Keegan Murray,SAC,77,47,30,29.8,22.9,23.2,1.2,0.3,2.1,3.1,1.6,5.2,6.9,
291,Keita Bates-Diop,SAS,63,16,47,21.7,16.8,16.8,1.5,0.3,2.8,4.0,1.8,8.7,11.0,
292,Keldon Johnson,SAS,61,16,45,32.8,34.4,39.7,2.9,0.3,6.2,7.6,3.5,8.5,10.2,
293,Kelly Olynyk,UTA,66,28,38,28.5,42.9,31.6,3.6,0.2,6.1,9.4,4.2,8.5,9.7,
294,Kelly Oubre Jr.,CHA,48,16,32,32.2,23.4,31.5,1.1,0.3,2.2,2.8,1.6,4.8,6.7,
295,Kemba Walker,DAL,9,5,4,16.0,19.6,24.1,2.1,0.4,3.3,5.3,2.6,10.8,13.1,
296,Kendall Brown,IND,6,1,5,6.7,5.0,4.2,0.5,0.2,1.0,1.5,0.8,10.0,16.7,
297,Kendrick Nunn,WAS,67,29,38,13.4,11.6,14.9,1.2,0.2,2.4,3.1,1.6,10.3,13.8,
298,Kennedy Chandler,MEM,34,21,13,7.9,12.8,14.1,1.7,0.1,2.6,3.9,1.9,13.1,14.5,
299,Kenneth Lofton Jr.,MEM,21,14,7,5.2,5.0,6.0,0.8,0.0,1.1,2.1,0.8,16.0,16.0,
300,Kenrich Williams,OKC,53,26,27,22.8,23.2,19.5,2.0,0.3,3.7,5.1,2.4,8.6,10.5,
301,Kentavious Caldwell-Pope,DEN,75,51,24,31.4,27.1,26.4,2.4,0.5,4.1,6.1,3.1,8.8,11.5,
302,Kenyon Martin Jr.,HOU,80,20,60,27.9,23.9,23.5,1.5,0.2,2.7,4.0,1.8,6.2,7.3,
303,Keon Ellis,SAC,14,7,7,3.8,4.4,3.6,0.4,0.0,0.4,0.9,0.4,8.2,8.2,
304,Keon Johnson,POR,40,13,27,10.4,14.4,17.7,1.5,0.1,2.3,4.0,1.8,10.3,12.2,
305,Kessler Edwards,SAC,33,17,16,10.4,9.0,7.1,0.6,0.1,1.0,1.6,0.7,6.7,7.4,
306,Kevin Durant,PHX,46,33,13,35.5,39.6,53.6,5.0,1.1,8.5,12.4,6.5,12.7,16.5,
307,Kevin Huerter,SAC,73,44,29,29.4,29.6,34.2,2.9,0.4,4.9,7.5,3.6,10.0,12.3,
308,Kevin Knox II,POR,60,12,48,14.3,13.9,9.7,0.5,0.1,0.9,1.1,0.5,3.4,3.7,
309,Kevin Love,MIA,60,33,27,20.2,28.8,20.9,1.9,0.2,2.8,4.6,2.3,6.5,7.9,
310,Kevin Porter Jr.,HOU,58,17,41,34.2,56.3,62.0,5.7,0.6,11.5,14.9,6.9,10.2,12.3,
311,Kevon Harris,ORL,31,12,19,12.3,6.7,6.3,0.4,0.1,1.0,1.1,0.6,6.3,9.2,
312,Kevon Looney,GSW,79,41,38,23.9,34.7,23.3,2.4,0.4,4.8,6.7,3.0,7.0,8.6,
313,Khem Birch,SAS,20,9,11,8.1,8.4,6.4,0.4,0.1,0.5,0.9,0.5,4.2,5.4,
314,Khris Middleton,MIL,32,24,8,24.8,31.8,36.5,5.1,0.5,8.3,12.9,6.1,16.0,19.1,
315,Killian Hayes,DET,72,15,57,27.9,45.8,49.9,6.2,0.3,10.2,16.1,7.0,13.4,15.2,
316,Kira Lewis Jr.,NOP,25,11,14,9.4,15.3,16.6,0.9,0.2,2.3,2.5,1.3,6.0,8.4,
317,Klay Thompson,GSW,66,35,31,33.3,25.8,39.2,2.4,0.6,4.3,5.9,3.2,9.2,12.4,
318,Kobi Simmons,CHA,3,0,3,5.8,5.7,7.3,0.7,0.3,1.0,2.0,1.0,11.8,17.6,
319,Kris Dunn,UTA,19,7,12,24.0,46.3,46.4,4.9,0.8,9.5,13.5,6.2,10.7,13.4,
320,Kristaps Porzingis,WAS,65,27,38,32.6,38.9,41.0,2.7,0.4,4.3,6.8,3.3,6.9,8.4,
321,Kyle Anderson,MIN,67,34,33,28.3,41.5,35.6,4.9,0.3,7.9,12.3,5.8,11.7,13.9,
322,Kyle Kuzma,WAS,64,29,35,35.0,35.3,40.6,3.7,0.6,6.4,9.5,4.6,10.6,12.9,
323,Kyle Lowry,MIA,53,28,25,31.8,57.2,54.8,5.1,0.4,10.6,13.1,6.1,8.9,10.7,
324,Kyrie Irving,DAL,59,31,28,37.2,49.0,59.4,5.5,1.0,9.9,14.1,7.0,11.2,14.3,
325,LaMelo Ball,CHA,36,13,23,35.2,62.7,74.6,8.4,0.9,14.3,21.3,10.6,13.5,16.9,
326,Lamar Stevens,CLE,60,38,22,17.8,14.7,9.9,0.5,0.1,0.9,1.3,0.6,3.5,4.3,
327,Landry Shamet,PHX,37,18,19,20.5,26.0,28.1,2.2,0.3,4.1,5.4,2.6,8.3,10.1,
328,Larry Nance Jr.,NOP,62,32,30,21.1,23.4,18.0,1.8,0.2,2.5,4.6,2.1,7.7,9.1,
329,Lauri Markkanen,UTA,66,32,34,34.4,28.6,30.6,1.9,0.3,3.5,4.9,2.2,6.5,7.8,
330,LeBron James,LAL,52,28,24,35.7,47.8,63.3,6.8,0.8,12.6,17.6,8.5,14.3,17.9,
331,Leandro Bolmaro,UTA,14,8,6,4.9,5.8,5.7,0.5,0.0,1.1,1.2,0.5,8.6,8.6,
332,Lester Quinones,GSW,2,2,0,1.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
333,Lindell Wigginton,MIL,5,4,1,3.7,4.0,6.2,0.4,0.2,0.8,1.0,0.8,10.0,20.0,
334,Lindy Waters III,OKC,39,18,21,12.9,11.1,10.6,0.7,0.1,1.2,1.9,0.9,6.3,7.9,
335,Lonnie Walker IV,LAL,55,26,29,23.5,13.8,20.4,1.2,0.2,2.4,2.9,1.5,8.5,10.8,
336,Luguentz Dort,OKC,73,35,38,30.9,21.6,28.4,2.1,0.4,4.0,5.3,2.6,9.8,12.1,
337,Luka Doncic,DAL,64,32,32,36.5,55.3,67.6,8.1,1.4,15.1,21.8,10.4,14.7,18.7,
338,Luka Garza,MIN,27,14,13,8.8,10.1,8.9,0.7,0.0,0.8,1.7,0.7,6.6,7.4,
339,Luka Samanic,UTA,4,1,3,17.5,20.0,16.0,1.8,0.5,1.3,4.0,2.3,8.8,11.3,
340,Luke Kennard,MEM,58,36,22,22.1,19.2,18.7,1.5,0.3,2.7,4.0,1.9,7.7,10.0,
341,Luke Kornet,BOS,66,42,24,11.5,9.4,6.6,0.7,0.1,1.1,1.8,0.9,7.4,9.2,
342,Malachi Flynn,TOR,51,28,23,12.7,19.7,20.9,1.3,0.2,2.4,3.2,1.6,6.5,7.9,
343,Malaki Branham,SAS,62,13,49,23.5,23.7,26.7,2.0,0.2,3.8,4.8,2.3,8.4,9.7,
344,Malcolm Brogdon,BOS,66,45,21,25.9,37.3,40.0,3.7,0.8,7.4,10.1,4.9,10.0,13.1,
345,Malcolm Hill,CHI,4,3,1,2.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
346,Malik Beasley,LAL,78,43,35,26.0,20.7,24.2,1.5,0.2,2.6,3.9,1.9,7.4,9.3,
347,Malik Monk,SAC,75,47,28,22.4,25.8,32.2,3.9,0.3,6.7,9.8,4.7,15.0,18.0,
348,Mamadi Diakite,CLE,20,14,6,6.8,7.1,5.2,0.2,0.0,0.5,0.6,0.2,2.8,2.8,
349,MarJon Beauchamp,MIL,49,33,16,12.8,7.9,8.8,0.6,0.1,1.3,1.5,0.7,7.0,8.5,
350,Marcus Morris Sr.,LAC,65,35,30,28.1,25.6,26.0,1.8,0.2,3.1,4.6,2.0,6.9,7.9,
351,Marcus Smart,BOS,61,43,18,32.1,45.1,49.8,6.3,0.8,10.7,15.7,7.4,13.9,16.4,
352,Mark Williams,CHA,41,17,24,18.8,13.7,10.3,0.4,0.0,0.9,1.1,0.5,3.2,3.9,
353,Markelle Fultz,ORL,58,29,29,30.2,51.4,52.6,5.8,0.5,10.5,15.3,6.9,11.2,13.4,
354,Markieff Morris,DAL,33,17,16,9.7,10.1,8.8,0.8,0.1,1.0,2.0,1.0,8.4,9.9,
355,Marko Simonovic,CHI,4,1,3,2.4,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
356,Marvin Bagley III,DET,40,6,34,23.7,22.7,19.4,0.9,0.0,2.2,2.7,1.2,3.9,5.1,
357,Mason Plumlee,LAC,76,25,51,26.3,31.9,23.3,3.2,0.2,5.1,8.2,3.7,9.9,11.6,
358,Matisse Thybulle,POR,71,38,33,16.9,11.6,8.9,0.7,0.1,1.5,1.9,0.8,6.4,7.3,
359,Matt Ryan,MIN,33,14,19,9.3,6.8,7.7,0.5,0.1,0.8,1.1,0.6,6.7,9.4,
360,Matthew Dellavedova,SAC,32,19,13,6.7,12.7,13.9,1.3,0.1,2.5,3.3,1.5,10.1,11.8,
361,Max Christie,LAL,39,17,22,13.1,9.3,6.6,0.5,0.1,1.1,1.4,0.6,5.8,6.9,
362,Max Strus,MIA,77,40,37,28.7,32.6,29.0,2.1,0.2,3.9,5.3,2.5,6.5,7.6,
363,Maxi Kleber,DAL,36,17,19,25.4,27.1,18.9,1.4,0.2,2.6,3.8,1.7,5.0,6.2,
364,McKinley Wright IV,DAL,25,14,11,11.3,17.3,17.4,2.0,0.4,3.5,5.6,2.6,11.8,14.8,
365,Meyers Leonard,MIL,6,5,1,8.5,7.5,5.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,
366,Mfiondu Kabengele,BOS,2,1,1,7.0,5.5,2.5,0.0,0.5,0.0,0.0,0.5,0.0,9.1,
367,Micah Potter,UTA,5,3,2,5.4,7.2,4.2,0.6,0.0,0.4,1.4,0.6,8.3,8.3,
368,Michael Carter-Williams,ORL,1,1,0,1.8,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
369,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
370,Michael Porter Jr.,DEN,61,41,20,29.1,20.8,23.3,1.0,0.3,1.5,2.8,1.5,5.0,7.2,
371,Mikal Bridges,BKN,80,40,40,36.1,31.8,37.7,3.3,0.4,5.8,8.5,4.0,10.4,12.4,
372,Mike Conley,MIN,65,32,33,30.3,56.6,59.0,6.7,0.7,12.4,17.9,8.3,11.9,14.6,
373,Mike Muscala,BOS,60,29,31,14.3,20.0,12.8,0.8,0.1,1.0,1.9,0.8,3.8,4.2,
374,Miles McBride,NYK,61,35,26,11.8,14.0,14.3,1.1,0.1,1.9,3.0,1.4,8.1,10.0,
375,Mitchell Robinson,NYK,57,34,23,26.9,21.0,10.1,0.9,0.1,1.0,2.2,0.9,4.2,4.4,
376,Mo Bamba,LAL,47,23,24,16.2,19.1,14.3,1.0,0.0,1.4,2.6,1.0,5.1,5.5,
377,Monte Morris,WAS,62,28,34,27.4,46.2,48.8,5.3,0.7,8.8,13.5,6.5,11.4,14.0,
378,Montrezl Harrell,PHI,54,33,21,11.8,11.4,10.3,0.6,0.1,0.9,1.4,0.7,5.0,5.9,
379,Moritz Wagner,ORL,56,27,29,19.4,25.4,21.9,1.5,0.1,2.2,3.6,1.6,5.8,6.5,
380,Moses Brown,BKN,36,17,19,8.2,7.3,3.6,0.1,0.0,0.1,0.3,0.1,1.5,1.5,
381,Moses Moody,GSW,60,34,26,12.7,9.2,10.7,0.7,0.2,1.5,2.0,1.0,8.0,10.9,
382,Moussa Diabate,LAC,21,9,12,9.2,5.4,3.4,0.2,0.0,0.4,0.4,0.2,3.5,3.5,
383,Myles Turner,IND,62,29,33,29.4,26.9,29.9,1.4,0.1,2.2,3.5,1.6,5.3,5.9,
384,Naji Marshall,NOP,74,38,36,23.8,29.4,26.9,2.5,0.3,4.4,6.3,3.0,8.5,10.2,
385,Nassir Little,POR,54,22,32,18.1,15.3,14.1,0.9,0.1,1.7,2.5,1.2,6.1,7.6,
386,Nathan Knight,MIN,36,17,19,7.9,7.6,6.9,0.4,0.0,0.9,1.2,0.5,4.7,6.6,
387,Naz Reid,MIN,68,32,36,18.4,25.2,21.4,1.1,0.3,1.8,2.8,1.4,4.5,5.6,
388,Neemias Queta,SAC,4,1,3,6.1,5.3,3.3,0.3,0.0,0.5,0.5,0.3,4.8,4.8,
389,Nerlens Noel,BKN,17,4,13,11.5,12.1,6.8,0.6,0.1,0.8,1.5,0.7,4.9,5.8,
390,Nic Claxton,BKN,74,39,35,29.7,30.3,22.6,1.9,0.4,2.8,4.8,2.3,6.2,7.7,
391,Nick Richards,CHA,63,20,43,18.7,16.8,10.7,0.6,0.0,0.8,1.4,0.6,3.4,3.6,
392,Nickeil Alexander-Walker,MIN,57,27,30,14.9,21.3,21.5,1.8,0.2,3.6,4.6,2.1,8.5,10.0,
393,Nicolas Batum,LAC,75,41,34,21.8,22.8,15.8,1.5,0.2,2.5,4.0,1.8,6.8,8.1,
394,Nikola Jokic,DEN,68,48,20,33.8,75.1,64.0,9.8,0.8,16.4,24.5,11.6,13.1,15.5,
395,Nikola Jovic,MIA,15,7,8,13.6,16.8,14.9,0.7,0.3,1.8,2.0,1.1,4.0,6.7,
396,Nikola Vucevic,CHI,78,37,41,33.7,49.7,44.9,3.2,0.5,5.5,8.3,3.9,6.5,7.8,
397,Noah Vonleh,BOS,23,17,6,7.5,8.0,3.2,0.3,0.1,0.7,0.9,0.4,3.8,4.9,
398,Norman Powell,LAC,57,28,29,25.8,18.8,28.7,1.8,0.2,3.3,4.6,2.1,9.3,11.3,
399,O.G. Anunoby,TOR,65,33,32,35.6,29.6,32.4,2.0,0.3,4.5,5.0,2.5,6.6,8.5,
400,Obi Toppin,NYK,64,36,28,14.8,17.2,13.1,0.8,0.0,1.3,2.1,0.9,4.9,5.2,
401,Ochai Agbaji,UTA,56,28,28,19.9,13.5,14.2,1.0,0.1,2.0,2.6,1.2,7.4,8.9,
402,Olivier Sarr,OKC,7,3,4,10.0,10.7,5.3,0.4,0.0,0.3,1.0,0.4,4.0,4.0,
403,Omer Yurtseven,MIA,6,3,3,6.2,6.2,4.8,0.0,0.0,0.3,0.3,0.2,0.0,2.7,
404,Onyeka Okongwu,ATL,77,40,37,23.1,20.9,14.0,1.0,0.1,1.6,2.6,1.1,4.7,5.3,
405,Orlando Robinson,MIA,29,17,12,13.7,13.5,8.5,0.7,0.0,1.2,1.8,0.7,5.4,5.4,
406,Oshae Brissett,IND,62,26,36,16.5,19.6,14.2,0.6,0.0,1.4,1.7,0.7,3.3,3.8,
407,Otto Porter Jr.,TOR,8,4,4,18.3,20.4,15.1,1.0,0.0,1.8,2.3,1.0,4.9,4.9,
408,Ousmane Dieng,OKC,37,18,19,14.1,11.8,11.1,1.0,0.2,1.5,2.5,1.2,8.4,10.3,
409,P.J. Tucker,PHI,74,48,26,25.7,17.2,10.3,0.8,0.2,1.6,2.1,1.0,4.6,6.0,
410,P.J. Washington,CHA,73,24,49,32.6,40.0,33.4,2.4,0.2,4.6,6.3,3.0,6.0,7.6,
411,PJ Dozier,SAC,14,11,3,2.5,3.3,2.9,0.1,0.2,0.2,0.3,0.4,2.2,10.9,
412,Paolo Banchero,ORL,72,31,41,33.7,40.9,43.0,3.7,0.6,6.9,9.6,4.7,9.1,11.4,
413,Pascal Siakam,TOR,69,35,34,37.5,54.6,57.7,5.9,0.7,11.1,15.7,7.1,10.9,13.1,
414,Pat Connaughton,MIL,61,43,18,23.7,24.9,17.7,1.3,0.2,1.9,3.1,1.5,5.1,6.1,
415,Patrick Baldwin Jr.,GSW,29,13,16,7.4,7.5,8.0,0.3,0.1,0.4,0.8,0.4,4.1,5.0,
416,Patrick Beverley,CHI,65,33,32,27.1,31.3,27.7,2.8,0.3,5.1,7.1,3.4,9.0,10.9,
417,Patrick Williams,CHI,78,37,41,28.3,28.0,20.9,1.2,0.2,2.5,3.1,1.5,4.3,5.4,
418,Patty Mills,BKN,39,18,21,13.6,13.0,15.4,1.4,0.2,2.2,3.4,1.6,10.6,12.4,
419,Paul George,LAC,56,32,24,34.6,44.9,54.5,5.1,0.8,8.8,13.8,6.6,11.5,14.8,
420,Paul Reed,PHI,66,42,24,10.5,9.2,5.9,0.4,0.0,0.8,1.0,0.4,4.1,4.8,
421,Payton Pritchard,BOS,46,30,16,12.5,15.4,16.9,1.0,0.2,2.6,2.7,1.3,6.8,8.3,
422,Peyton Watson,DEN,20,12,8,5.8,5.0,4.2,0.3,0.1,0.7,0.5,0.3,5.1,6.1,
423,Precious Achiuwa,TOR,52,29,23,20.6,21.9,19.6,0.9,0.1,1.7,2.5,1.1,4.3,4.9,
424,Quentin Grimes,NYK,68,40,28,29.6,21.3,21.6,2.1,0.1,3.2,5.0,2.3,9.6,10.7,
425,Quenton Jackson,WAS,6,2,4,8.7,10.0,10.0,1.0,0.2,1.8,2.7,1.3,10.0,13.3,
426,R.J. Hampton,DET,44,8,36,15.5,16.3,17.5,1.1,0.1,2.7,3.2,1.3,7.0,8.3,
427,RJ Barrett,NYK,71,40,31,33.8,28.6,36.6,2.7,0.4,5.0,6.9,3.3,9.5,11.5,
428,Raul Neto,CLE,46,30,16,10.0,15.4,16.6,1.4,0.3,2.8,3.7,1.8,9.2,12.0,
429,Reggie Bullock,DAL,76,36,40,30.4,27.3,21.8,1.3,0.1,2.5,3.6,1.6,4.9,5.8,
430,Reggie Jackson,DEN,65,35,30,24.3,36.1,41.0,3.4,0.4,5.7,8.7,4.1,9.4,11.3,
431,Richaun Holmes,SAC,40,22,18,8.1,7.0,5.5,0.2,0.1,0.6,0.6,0.3,2.2,3.9,
432,Ricky Rubio,CLE,31,22,9,16.7,30.6,30.8,3.3,0.5,6.5,9.1,4.4,10.8,14.4,
433,Robert Covington,LAC,46,18,28,16.3,22.9,15.1,1.2,0.3,2.0,3.2,1.7,5.2,7.2,
434,Robert Williams III,BOS,33,22,11,23.3,24.3,16.0,1.4,0.2,2.6,4.0,1.7,5.7,7.1,
435,Robin Lopez,CLE,35,24,11,7.5,5.4,4.8,0.4,0.0,0.6,1.1,0.5,7.4,8.4,
436,Rodney McGruder,DET,32,4,28,16.4,12.9,12.5,0.9,0.2,1.7,2.2,1.2,6.8,9.2,
437,Romeo Langford,SAS,39,12,27,19.9,14.1,14.0,1.2,0.2,2.3,3.0,1.4,8.2,10.2,
438,Ron Harper Jr.,TOR,7,5,2,3.1,2.4,3.1,0.3,0.0,0.3,0.7,0.3,11.8,11.8,
439,Royce O'Neale,BKN,74,40,34,31.7,49.6,35.6,3.7,0.4,6.2,9.4,4.3,7.4,8.7,
440,Rudy Gay,UTA,56,29,27,14.6,17.0,12.1,1.0,0.1,2.1,2.9,1.3,6.0,7.6,
441,Rudy Gobert,MIN,68,32,36,31.0,32.0,22.0,1.2,0.2,1.8,3.1,1.5,3.8,4.7,
442,Rui Hachimura,LAL,60,36,24,23.4,18.8,17.9,0.9,0.2,1.7,2.2,1.1,4.8,5.8,
443,Russell Westbrook,LAC,70,33,37,29.2,43.9,49.6,7.6,0.6,12.7,18.8,9.0,17.3,20.4,
444,Ryan Arcidiacono,POR,20,9,11,8.6,16.8,16.5,1.2,0.0,3.3,2.8,1.2,6.9,7.2,
445,Ryan Rollins,GSW,12,5,7,5.2,8.4,9.5,0.5,0.1,1.7,1.2,0.6,5.9,6.9,
446,Saben Lee,PHX,23,15,8,13.3,23.2,25.9,2.4,0.3,4.8,6.1,3.0,10.3,12.9,
447,Saddiq Bey,ATL,73,23,50,27.8,23.6,23.6,1.5,0.2,3.0,4.0,1.9,6.5,7.9,
