,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
149,Frank Kaminsky,HOU,32,11,21,6.6,0.4,0.1,0.1,50.0,0.1,0.1,100.0,0.3,66.7,0.2,50.0,0.0,8.3,0.0,0.0,0.1,16.7
150,Frank Ntilikina,DAL,41,19,22,11.8,1.8,0.2,0.6,37.5,0.1,0.2,62.5,0.6,33.3,0.9,52.8,0.2,11.1,0.1,5.6,0.1,5.6
151,Franz Wagner,ORL,66,26,40,32.9,10.9,3.0,6.2,48.9,1.2,1.4,85.7,7.4,67.7,3.1,28.7,0.8,7.4,0.7,6.4,0.7,6.4
152,Fred VanVleet,TOR,56,26,30,37.0,13.6,1.7,4.0,42.8,1.4,1.4,96.3,4.9,35.7,8.1,59.4,2.0,14.9,0.6,4.2,0.7,5.2
153,Furkan Korkmaz,PHI,26,18,8,10.0,2.1,0.4,0.9,45.8,0.3,0.5,66.7,1.2,54.5,0.7,34.5,0.2,9.1,0.2,10.9,0.2,10.9
154,Gabe Vincent,MIA,54,29,25,26.2,5.2,1.0,2.1,46.6,0.3,0.4,85.0,2.4,46.1,2.3,45.0,0.6,11.4,0.4,7.9,0.2,3.6
155,Garrett Temple,NOP,19,11,8,7.0,0.6,0.1,0.2,25.0,0.1,0.1,100.0,0.2,33.3,0.4,58.3,0.1,16.7,0.0,0.0,0.1,8.3
156,Garrison Mathews,ATL,47,13,34,12.9,0.5,0.0,0.1,14.3,0.1,0.2,75.0,0.2,36.4,0.2,45.5,0.1,13.6,0.0,4.5,0.1,18.2
157,Gary Harris,ORL,36,15,21,24.9,2.4,0.5,1.1,48.7,0.1,0.1,100.0,1.2,50.6,0.9,40.0,0.2,7.1,0.2,8.2,0.1,2.4
158,Gary Payton II,GSW,15,8,7,17.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,42.9,0.1,14.3,0.1,28.6,0.0,0.0
159,Gary Trent Jr.,TOR,59,27,32,32.7,4.8,1.5,3.1,48.6,0.5,0.6,81.6,3.7,75.5,1.1,22.7,0.2,3.5,0.3,5.6,0.3,6.6
160,George Hill,IND,37,24,13,18.7,2.6,0.5,0.8,58.6,0.1,0.2,55.6,1.1,40.6,1.3,51.0,0.3,11.5,0.3,11.5,0.1,4.2
161,Georges Niang,PHI,63,42,21,19.3,2.3,0.6,1.0,53.8,0.1,0.2,80.0,1.3,56.2,1.0,41.1,0.2,6.8,0.2,8.9,0.1,3.4
162,Giannis Antetokounmpo,MIL,52,39,13,32.5,14.3,3.8,6.5,58.9,3.0,4.6,64.6,11.0,76.9,4.0,28.1,0.9,6.0,1.1,7.7,2.3,16.2
163,Goga Bitadze,ORL,26,8,18,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Goran Dragic,MIL,50,22,28,15.5,4.8,0.8,1.8,43.5,0.1,0.2,87.5,1.7,36.3,2.5,51.3,0.8,16.7,0.4,8.3,0.1,1.7
165,Gordon Hayward,CHA,42,17,25,31.6,8.7,1.8,3.6,50.3,0.7,0.8,84.8,4.4,50.3,3.8,43.4,0.9,10.1,0.8,9.3,0.4,4.6
166,Gorgui Dieng,SAS,22,2,20,9.7,0.6,0.2,0.2,80.0,0.0,0.1,50.0,0.4,64.3,0.3,42.9,0.1,14.3,0.1,14.3,0.0,7.1
167,Grant Williams,BOS,65,45,20,27.0,2.5,0.6,1.2,51.3,0.3,0.3,77.3,1.5,58.8,0.8,33.3,0.1,5.5,0.2,8.5,0.2,6.7
168,Grayson Allen,MIL,62,46,16,27.8,5.8,1.0,2.1,46.6,0.8,0.9,87.0,2.8,47.4,2.6,45.2,0.6,10.8,0.4,6.9,0.4,7.5
169,Greg Brown III,POR,16,10,6,5.8,0.9,0.3,0.5,50.0,0.1,0.3,50.0,0.7,78.6,0.2,21.4,0.1,7.1,0.1,7.1,0.1,14.3
170,Hamidou Diallo,DET,55,12,43,17.7,3.6,0.9,2.1,43.1,0.5,0.9,58.0,2.4,66.3,0.7,18.6,0.1,4.0,0.3,7.0,0.5,12.6
171,Harrison Barnes,SAC,65,39,26,32.9,6.6,1.3,2.8,47.2,2.2,2.5,86.6,5.0,75.7,2.0,30.4,0.3,4.9,0.3,5.1,1.3,19.2
172,Haywood Highsmith,MIA,45,23,22,19.0,1.3,0.2,0.4,50.0,0.0,0.1,25.0,0.4,32.2,0.7,50.8,0.1,8.5,0.2,11.9,0.0,3.4
173,Herbert Jones,NOP,50,21,29,29.1,3.5,0.8,1.7,44.2,0.6,0.7,90.9,2.1,60.8,1.3,36.4,0.5,14.2,0.2,4.5,0.3,9.7
174,Immanuel Quickley,NYK,67,39,28,28.1,7.8,1.9,3.5,54.7,0.7,0.8,83.9,4.7,60.0,3.4,43.9,0.8,9.8,0.4,5.2,0.4,5.4
175,Isaac Okoro,CLE,69,42,27,21.4,1.9,0.4,0.9,46.9,0.3,0.3,90.0,1.2,62.8,0.7,35.7,0.2,11.6,0.1,6.2,0.1,7.8
176,Isaiah Hartenstein,NYK,68,39,29,19.4,0.3,0.1,0.1,57.1,0.0,0.0,50.0,0.1,52.9,0.1,47.1,0.0,5.9,0.0,5.9,0.0,5.9
177,Isaiah Jackson,IND,49,19,30,15.2,0.2,0.0,0.1,25.0,0.1,0.1,100.0,0.1,54.5,0.1,27.3,0.0,9.1,0.0,18.2,0.0,18.2
178,Isaiah Joe,OKC,58,28,30,17.4,1.0,0.1,0.2,35.7,0.1,0.1,100.0,0.2,25.0,0.6,60.7,0.2,16.1,0.1,8.9,0.0,3.6
179,Isaiah Livers,DET,43,9,34,22.1,1.4,0.2,0.4,47.4,0.1,0.2,75.0,0.6,39.3,0.7,52.5,0.1,9.8,0.1,9.8,0.1,6.6
180,Isaiah Mobley,CLE,8,5,3,3.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Isaiah Roby,SAS,41,9,32,11.3,1.7,0.4,0.9,41.7,0.1,0.2,50.0,0.9,52.9,0.5,27.9,0.2,13.2,0.2,10.3,0.1,7.4
182,Isaiah Stewart,DET,49,12,37,28.3,2.0,0.5,1.0,50.0,0.2,0.2,91.7,1.2,61.6,0.6,27.3,0.2,12.1,0.3,14.1,0.1,6.1
183,Isaiah Todd,WAS,4,2,2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Ish Smith,DEN,33,21,12,9.7,4.7,0.7,1.4,47.8,0.0,0.0,0.0,1.3,28.2,2.8,60.3,0.7,14.1,0.5,9.6,0.0,0.0
185,Ish Wainright,PHX,48,27,21,15.1,1.0,0.1,0.3,53.8,0.2,0.3,83.3,0.5,54.3,0.4,41.3,0.1,8.7,0.1,8.7,0.1,13.0
186,Ivica Zubac,LAC,62,34,28,29.1,0.3,0.2,0.3,58.8,0.0,0.0,0.0,0.3,117.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,JD Davison,BOS,7,6,1,2.6,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0
188,JT Thor,CHA,55,17,38,11.5,1.0,0.3,0.5,50.0,0.1,0.1,50.0,0.6,60.0,0.4,36.4,0.1,9.1,0.1,5.5,0.1,5.5
189,Ja Morant,MEM,53,34,19,32.5,21.1,5.2,10.9,47.9,3.8,5.0,75.6,14.8,69.9,5.9,28.2,2.1,9.9,1.1,5.3,2.5,11.7
190,JaMychal Green,GSW,47,24,23,14.1,0.2,0.0,0.1,20.0,0.0,0.0,0.0,0.0,22.2,0.0,22.2,0.0,0.0,0.0,22.2,0.0,0.0
191,JaVale McGee,DAL,36,17,19,8.1,0.6,0.3,0.5,70.6,0.1,0.1,100.0,0.8,117.4,0.1,13.0,0.0,0.0,0.1,8.7,0.0,4.3
192,Jabari Smith Jr.,HOU,63,14,49,30.2,3.0,0.7,1.7,43.4,0.5,0.7,77.3,2.1,68.2,0.7,21.4,0.1,2.6,0.3,8.3,0.3,11.5
193,Jabari Walker,POR,43,20,23,8.8,0.6,0.1,0.2,37.5,0.1,0.1,75.0,0.2,41.7,0.2,37.5,0.1,16.7,0.1,12.5,0.0,8.3
194,Jack White,DEN,16,12,4,3.2,0.3,0.1,0.2,66.7,0.1,0.1,50.0,0.4,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25.0
195,Jaden Hardy,DAL,33,16,17,11.8,3.9,0.9,1.8,53.4,0.5,0.5,88.2,2.5,62.8,1.4,35.7,0.3,7.8,0.3,8.5,0.3,7.0
196,Jaden Ivey,DET,61,15,46,30.2,11.7,1.8,4.0,44.3,1.6,2.2,74.2,5.4,46.0,5.0,43.2,1.5,12.5,0.9,7.7,1.1,9.3
197,Jaden McDaniels,MIN,65,33,32,30.7,4.9,0.9,2.0,46.9,0.4,0.5,76.5,2.4,48.6,2.0,40.7,0.6,12.9,0.5,9.8,0.3,5.4
198,Jaden Springer,PHI,7,7,0,3.7,1.0,0.1,0.4,33.3,0.1,0.3,50.0,0.4,42.9,0.3,28.6,0.1,14.3,0.1,14.3,0.1,14.3
199,Jae Crowder,MIL,8,7,1,18.4,0.6,0.1,0.3,50.0,0.4,0.5,75.0,0.6,100.0,0.1,20.0,0.0,0.0,0.0,0.0,0.3,40.0
200,Jae'Sean Tate,HOU,26,4,22,21.8,6.0,1.6,3.2,51.2,0.4,0.8,55.0,3.8,63.7,2.0,33.8,0.5,7.6,0.4,6.4,0.4,6.4
201,Jake LaRavia,MEM,32,21,11,12.1,0.9,0.2,0.4,50.0,0.1,0.1,75.0,0.5,53.6,0.3,35.7,0.0,3.6,0.1,14.3,0.1,7.1
202,Jakob Poeltl,TOR,57,17,40,26.6,1.7,0.6,0.9,66.0,0.1,0.2,66.7,1.4,81.6,0.5,31.6,0.2,9.2,0.1,6.1,0.1,6.1
203,Jalen Brunson,NYK,62,36,26,34.9,19.7,4.5,9.0,50.1,2.3,2.7,86.7,11.8,60.0,7.9,40.0,1.9,9.7,0.9,4.4,1.3,6.8
204,Jalen Duren,DET,52,14,38,25.2,0.2,0.1,0.1,60.0,0.0,0.0,0.0,0.1,50.0,0.1,41.7,0.0,8.3,0.0,8.3,0.0,8.3
205,Jalen Green,HOU,60,13,47,33.6,12.6,2.7,6.3,43.3,2.7,3.3,82.1,8.4,66.7,3.5,27.6,0.9,6.7,0.7,5.6,1.6,12.7
206,Jalen Johnson,ATL,62,32,30,14.5,1.6,0.3,0.6,53.8,0.3,0.4,73.9,1.0,60.2,0.7,42.9,0.1,7.1,0.1,5.1,0.2,11.2
207,Jalen McDaniels,PHI,68,24,44,24.9,4.3,0.8,2.0,38.2,0.5,0.6,79.5,2.1,49.1,1.4,32.0,0.3,7.9,0.4,10.0,0.3,7.6
208,Jalen Smith,IND,55,27,28,18.2,0.8,0.3,0.6,43.8,0.1,0.1,75.0,0.6,72.7,0.1,18.2,0.0,2.3,0.0,4.5,0.0,4.5
209,Jalen Suggs,ORL,42,16,26,23.7,4.0,1.0,2.0,51.8,0.4,0.5,68.2,2.5,61.2,1.3,31.2,0.3,8.2,0.4,9.4,0.3,6.5
210,Jalen Williams,OKC,60,28,32,29.5,8.6,2.0,3.8,52.0,0.6,0.8,74.0,4.6,53.6,3.7,43.5,1.0,11.5,0.5,5.8,0.4,4.9
211,Jamal Cain,MIA,14,8,6,13.3,0.6,0.2,0.5,42.9,0.0,0.0,0.0,0.4,75.0,0.1,12.5,0.0,0.0,0.0,0.0,0.0,0.0
212,Jamal Murray,DEN,53,37,16,32.8,9.9,2.3,4.8,49.0,0.9,1.0,90.2,5.6,56.7,3.9,39.7,1.4,13.9,0.5,4.9,0.5,4.8
213,Jamaree Bouyea,WAS,4,2,2,16.3,3.8,1.0,1.3,80.0,0.3,0.5,50.0,2.5,66.7,2.0,53.3,0.3,6.7,0.3,6.7,0.3,6.7
214,James Bouknight,CHA,26,5,21,13.6,2.0,0.5,1.0,50.0,0.2,0.2,66.7,1.2,58.8,0.6,29.4,0.1,3.9,0.2,11.8,0.1,5.9
215,James Harden,PHI,49,33,16,36.9,13.6,2.5,5.2,47.6,2.4,2.8,86.3,7.8,57.1,6.0,44.0,1.6,12.0,0.7,4.8,1.4,10.5
216,James Johnson,IND,12,5,7,8.2,1.4,0.3,0.9,36.4,0.2,0.2,100.0,0.8,58.8,0.3,23.5,0.2,11.8,0.0,0.0,0.1,5.9
217,James Wiseman,DET,30,9,21,16.5,0.4,0.1,0.2,42.9,0.1,0.2,57.1,0.3,76.9,0.0,0.0,0.0,0.0,0.1,15.4,0.1,30.8
218,Jared Butler,OKC,2,1,1,9.6,3.0,0.5,1.0,50.0,0.0,0.0,0.0,1.0,33.3,1.5,50.0,0.5,16.7,0.5,16.7,0.0,0.0
219,Jared Rhoden,DET,4,0,4,8.2,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Jaren Jackson Jr.,MEM,48,29,19,27.7,4.9,1.6,3.1,51.3,1.4,1.9,75.6,4.8,98.7,0.4,8.9,0.1,1.7,0.4,7.2,1.0,19.6
221,Jarred Vanderbilt,LAL,63,33,30,24.2,1.6,0.2,0.5,44.8,0.2,0.4,60.9,0.6,40.0,0.8,50.0,0.2,11.0,0.1,8.0,0.2,11.0
222,Jarrett Allen,CLE,62,39,23,33.0,0.4,0.1,0.2,46.2,0.0,0.1,50.0,0.3,69.6,0.1,17.4,0.0,0.0,0.0,13.0,0.0,13.0
223,Jarrett Culver,ATL,10,5,5,13.7,2.2,0.4,1.0,40.0,0.2,0.2,100.0,1.0,45.5,0.7,31.8,0.1,4.5,0.2,9.1,0.1,4.5
224,Jason Preston,LAC,13,3,10,9.4,2.5,0.4,1.1,35.7,0.0,0.0,0.0,0.8,31.3,1.1,43.8,0.2,9.4,0.3,12.5,0.0,0.0
225,Javonte Green,CHI,28,11,17,16.0,1.1,0.1,0.4,33.3,0.3,0.5,57.1,0.6,53.3,0.3,23.3,0.1,6.7,0.1,13.3,0.3,23.3
226,Jaxson Hayes,NOP,39,17,22,13.8,0.8,0.1,0.3,41.7,0.2,0.3,58.3,0.4,56.7,0.2,26.7,0.0,3.3,0.1,10.0,0.2,20.0
227,Jaylen Brown,BOS,55,37,18,36.1,11.2,3.3,5.8,57.7,1.8,2.2,82.8,8.8,78.7,3.1,28.1,0.7,6.2,0.9,7.8,1.1,9.9
228,Jaylen Nowell,MIN,62,31,31,19.5,5.6,1.6,3.2,51.5,0.5,0.6,75.0,3.9,69.1,1.7,30.0,0.5,8.9,0.3,5.7,0.3,5.7
229,Jaylin Williams,OKC,34,15,19,17.6,0.9,0.1,0.3,50.0,0.1,0.2,83.3,0.4,48.4,0.4,41.9,0.0,3.2,0.1,12.9,0.1,9.7
230,Jayson Tatum,BOS,62,44,18,37.4,11.3,2.9,5.7,50.0,2.0,2.4,82.0,8.0,70.3,3.4,30.2,0.8,7.0,0.8,6.7,1.2,10.7
231,Jeff Dowtin Jr.,TOR,18,12,6,8.9,1.5,0.4,0.9,50.0,0.0,0.0,0.0,0.9,63.0,0.5,33.3,0.1,3.7,0.1,7.4,0.0,0.0
232,Jeff Green,DEN,43,27,16,19.4,1.7,0.4,0.8,52.8,0.5,0.6,83.3,1.4,79.7,0.4,21.6,0.1,4.1,0.2,9.5,0.3,16.2
233,Jerami Grant,POR,62,28,34,35.9,6.6,1.5,3.1,48.9,1.6,2.0,78.9,4.6,70.8,1.8,26.8,0.5,6.9,0.6,8.8,1.0,15.2
234,Jeremiah Robinson-Earl,OKC,34,11,23,20.2,0.9,0.2,0.2,85.7,0.1,0.1,100.0,0.5,51.6,0.5,54.8,0.1,12.9,0.1,6.5,0.1,6.5
235,Jeremy Sochan,SAS,52,14,38,26.4,6.5,1.2,2.9,40.7,0.6,0.8,78.6,3.1,47.3,2.6,39.3,0.6,8.9,0.5,7.4,0.4,6.2
236,Jericho Sims,NYK,49,29,20,15.8,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
237,Jevon Carter,MIL,66,48,18,22.6,3.5,0.4,1.1,38.4,0.1,0.2,60.0,0.9,26.8,2.0,56.3,0.4,10.8,0.2,6.9,0.1,2.2
238,Jimmy Butler,MIA,53,28,25,33.3,13.9,2.8,5.3,51.6,2.3,2.6,86.4,8.1,58.6,6.3,45.4,1.4,10.1,0.5,3.8,1.3,9.5
239,Jock Landale,PHX,57,31,26,14.2,0.1,0.0,0.1,66.7,0.0,0.0,0.0,0.1,57.1,0.1,42.9,0.0,14.3,0.0,14.3,0.0,0.0
240,Joe Harris,BKN,60,33,27,22.2,2.3,0.2,0.6,39.4,0.1,0.1,50.0,0.5,22.1,1.5,63.6,0.4,15.0,0.2,8.6,0.1,2.9
241,Joe Ingles,MIL,33,24,9,22.6,2.9,0.5,0.9,60.0,0.1,0.1,100.0,1.2,41.1,1.6,56.8,0.3,10.5,0.2,8.4,0.0,1.1
242,Joe Wieskamp,TOR,3,1,2,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,Joel Embiid,PHI,53,35,18,35.1,6.0,1.8,3.3,55.4,2.0,2.3,87.5,6.0,98.8,0.8,12.5,0.3,4.4,0.5,9.1,1.2,19.4
244,John Butler Jr.,POR,9,2,7,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,John Collins,ATL,57,30,27,30.2,2.5,0.8,1.4,58.5,0.2,0.2,92.9,1.9,75.9,0.6,25.5,0.2,6.9,0.3,10.3,0.1,4.8
246,John Konchar,MEM,57,34,23,21.7,1.2,0.1,0.6,18.2,0.1,0.1,75.0,0.3,25.4,0.5,36.6,0.1,11.3,0.1,11.3,0.1,5.6
247,John Wall,LAC,34,15,19,22.2,8.6,1.2,2.8,43.2,1.2,1.6,77.8,3.8,44.0,4.0,46.7,0.9,10.7,0.6,7.2,0.8,9.3
248,Johnny Davis,WAS,13,6,7,4.7,1.1,0.2,0.5,28.6,0.2,0.2,100.0,0.5,50.0,0.3,28.6,0.0,0.0,0.0,0.0,0.1,7.1
249,Johnny Juzang,UTA,5,1,4,11.5,0.8,0.4,0.4,100.0,0.0,0.4,0.0,0.8,100.0,0.2,25.0,0.0,0.0,0.0,0.0,0.2,25.0
250,Jonas Valanciunas,NOP,63,30,33,24.7,0.6,0.1,0.3,38.1,0.1,0.1,75.0,0.3,62.9,0.1,11.4,0.0,2.9,0.1,11.4,0.1,11.4
251,Jonathan Isaac,ORL,11,8,3,11.3,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,40.0,0.0,0.0,0.1,20.0,0.0,0.0
252,Jonathan Kuminga,GSW,54,30,24,20.2,3.7,0.9,1.7,52.2,0.3,0.5,66.7,2.1,57.6,1.3,34.8,0.4,9.6,0.4,10.6,0.3,7.1
253,Jordan Clarkson,UTA,61,30,31,32.6,15.6,3.7,7.0,52.5,1.3,1.5,81.9,8.8,56.6,5.9,37.8,1.8,11.5,1.4,8.9,0.8,4.9
254,Jordan Goodwin,WAS,48,18,30,17.4,4.1,1.0,1.9,51.7,0.2,0.3,50.0,2.2,53.6,1.7,40.8,0.4,10.2,0.2,5.6,0.2,4.1
255,Jordan Hall,SAS,9,1,8,9.2,1.6,0.1,0.2,50.0,0.3,0.4,75.0,0.6,35.7,0.9,57.1,0.3,21.4,0.2,14.3,0.2,14.3
256,Jordan McLaughlin,MIN,31,16,15,15.3,3.2,0.6,1.0,56.3,0.2,0.2,100.0,1.4,42.0,1.9,58.0,0.5,15.0,0.1,4.0,0.1,3.0
257,Jordan Nwora,IND,47,31,16,16.7,2.9,0.6,1.4,39.4,0.5,0.6,84.6,1.7,59.0,0.9,30.6,0.2,7.5,0.2,6.7,0.3,9.7
258,Jordan Poole,GSW,66,33,33,30.8,8.6,2.0,3.9,50.8,1.2,1.5,85.4,5.5,64.0,2.8,33.0,0.7,8.6,0.8,9.0,0.7,8.5
259,Jordan Schakel,WAS,2,0,2,3.1,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0
260,Jose Alvarado,NOP,61,30,31,21.5,6.8,1.4,3.0,46.2,0.6,0.8,76.1,3.4,50.4,2.9,42.2,0.7,10.6,0.4,6.0,0.4,5.5
261,Josh Christopher,HOU,48,9,39,11.4,3.8,1.0,2.2,44.3,0.2,0.3,69.2,2.2,57.1,1.0,26.9,0.2,6.0,0.3,8.8,0.1,3.8
262,Josh Giddey,OKC,61,26,35,30.7,12.1,2.9,6.1,47.3,0.4,0.5,75.0,6.3,52.1,4.8,39.4,1.2,9.9,0.7,5.7,0.3,2.2
263,Josh Green,DAL,47,23,24,24.9,4.5,1.0,1.7,57.0,0.6,0.7,81.3,2.6,56.6,1.9,42.0,0.4,8.0,0.4,8.0,0.3,7.5
264,Josh Hart,NYK,62,34,28,32.7,4.0,0.8,1.5,51.1,0.4,0.5,73.3,2.0,50.2,1.9,47.8,0.4,11.0,0.3,6.5,0.2,6.1
265,Josh Minott,MIN,12,5,7,6.1,0.7,0.1,0.5,16.7,0.0,0.0,0.0,0.2,25.0,0.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0
266,Josh Okogie,PHX,56,30,26,16.4,3.2,0.4,1.1,42.4,0.6,1.0,66.7,1.5,48.6,1.2,38.4,0.4,11.9,0.3,9.0,0.5,15.3
267,Josh Richardson,NOP,48,14,34,24.2,5.4,1.0,2.2,48.1,0.3,0.4,83.3,2.4,45.3,2.5,46.5,0.8,14.3,0.4,7.0,0.2,3.5
268,Joshua Primo,SAS,4,3,1,23.3,7.5,1.0,2.0,50.0,0.8,1.0,75.0,2.8,36.7,4.0,53.3,0.8,10.0,1.0,13.3,0.5,6.7
269,Jrue Holiday,MIL,54,41,13,32.9,12.1,2.8,5.1,54.0,1.0,1.3,82.4,6.8,56.0,5.3,44.0,1.4,11.6,0.7,5.7,0.6,5.2
270,Juan Toscano-Anderson,UTA,37,14,23,12.1,1.1,0.1,0.4,35.7,0.0,0.0,0.0,0.3,25.6,0.5,48.7,0.1,5.1,0.1,12.8,0.0,0.0
271,Juancho Hernangomez,TOR,42,20,22,14.6,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.0,22.2,0.1,55.6,0.0,0.0,0.0,0.0,0.0,0.0
272,Julian Champagnie,SAS,4,2,2,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,Julius Randle,NYK,68,39,29,36.0,9.4,1.9,3.7,51.4,1.3,1.7,73.9,5.3,56.0,3.9,41.4,1.1,11.9,0.6,6.9,0.9,9.1
274,Justin Champagnie,TOR,3,2,1,3.6,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Justin Holiday,DAL,35,15,20,15.6,0.4,0.1,0.1,66.7,0.0,0.0,0.0,0.1,30.8,0.3,69.2,0.1,15.4,0.0,7.7,0.0,0.0
276,Justin Jackson,BOS,23,15,8,4.7,0.4,0.0,0.1,33.3,0.0,0.0,0.0,0.1,20.0,0.3,70.0,0.1,30.0,0.0,0.0,0.0,0.0
277,Justise Winslow,POR,29,15,14,26.8,3.7,0.5,1.5,34.1,0.1,0.3,50.0,1.2,32.1,1.6,42.5,0.4,11.3,0.4,10.4,0.1,3.8
278,Jusuf Nurkic,POR,47,23,24,27.0,0.8,0.3,0.5,65.2,0.1,0.2,70.0,0.8,97.4,0.1,17.9,0.0,2.6,0.1,7.7,0.1,12.8
279,KZ Okpala,SAC,35,19,16,7.1,0.6,0.1,0.2,33.3,0.1,0.1,100.0,0.2,27.3,0.4,59.1,0.1,9.1,0.0,4.5,0.0,4.5
280,Kai Jones,CHA,33,9,24,8.9,0.7,0.2,0.4,38.5,0.1,0.2,50.0,0.4,60.9,0.2,26.1,0.0,4.3,0.0,4.3,0.1,13.0
281,Karl-Anthony Towns,MIN,21,10,11,33.8,7.3,1.9,3.4,55.6,1.7,1.9,90.0,5.7,78.4,2.1,28.8,0.5,6.5,0.5,6.5,1.0,13.1
282,Kawhi Leonard,LAC,40,25,15,33.4,10.9,2.6,4.4,58.8,1.4,1.7,83.8,6.9,63.3,5.0,45.4,0.9,8.5,0.4,3.4,0.9,8.0
283,Keegan Murray,SAC,63,38,25,29.8,2.3,0.5,1.1,47.1,0.2,0.2,85.7,1.3,57.3,0.8,35.7,0.2,7.0,0.2,7.7,0.1,4.9
284,Keita Bates-Diop,SAS,51,13,38,21.4,2.8,0.7,1.6,42.9,0.4,0.6,70.0,2.0,69.0,0.6,22.8,0.3,9.0,0.2,5.5,0.3,10.3
285,Keldon Johnson,SAS,56,15,41,32.7,12.4,3.5,7.1,49.1,1.9,2.5,77.0,9.2,74.0,3.1,25.3,0.6,4.6,0.7,5.7,1.3,10.1
286,Kelly Olynyk,UTA,55,25,30,28.2,4.1,0.8,1.6,49.4,0.7,0.7,90.0,2.4,57.5,1.5,36.4,0.5,13.2,0.5,11.8,0.4,8.8
287,Kelly Oubre Jr.,CHA,43,15,28,32.6,7.1,2.3,4.9,46.4,1.0,1.4,66.1,5.8,81.9,0.9,12.5,0.2,3.0,0.4,5.3,0.7,10.2
288,Kemba Walker,DAL,9,5,4,16.0,5.3,1.3,2.2,60.0,1.0,1.3,75.0,3.8,70.8,2.2,41.7,0.6,10.4,0.1,2.1,0.7,12.5
289,Kendall Brown,IND,6,1,5,6.7,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0
290,Kendrick Nunn,WAS,57,28,29,14.0,3.4,0.6,1.6,40.7,0.1,0.2,88.9,1.5,43.5,1.4,40.9,0.4,11.4,0.3,8.8,0.1,2.1
291,Kennedy Chandler,MEM,28,18,10,8.3,2.1,0.4,1.1,33.3,0.0,0.1,33.3,0.7,33.9,0.9,40.7,0.5,22.0,0.1,3.4,0.0,1.7
292,Kenneth Lofton Jr.,MEM,12,8,4,3.4,0.5,0.2,0.3,66.7,0.1,0.2,50.0,0.4,83.3,0.2,33.3,0.2,33.3,0.0,0.0,0.1,16.7
293,Kenrich Williams,OKC,53,26,27,22.8,2.6,0.4,0.9,42.6,0.1,0.2,30.0,0.8,31.9,1.4,52.2,0.3,10.9,0.2,6.5,0.1,3.6
294,Kentavious Caldwell-Pope,DEN,64,45,19,31.6,1.9,0.4,0.8,50.0,0.2,0.3,75.0,1.0,54.9,0.8,41.0,0.2,12.3,0.2,8.2,0.2,8.2
295,Kenyon Martin Jr.,HOU,66,15,51,27.0,2.2,0.6,1.1,54.9,0.2,0.4,62.5,1.5,65.5,0.8,35.8,0.1,6.1,0.1,4.7,0.2,8.1
296,Keon Ellis,SAC,10,5,5,3.7,0.4,0.1,0.2,50.0,0.0,0.0,0.0,0.2,50.0,0.2,50.0,0.2,50.0,0.0,0.0,0.0,0.0
297,Keon Johnson,POR,34,13,21,9.5,2.4,0.4,1.1,39.5,0.3,0.4,71.4,1.2,50.0,0.8,33.8,0.1,5.0,0.2,10.0,0.2,8.8
