,PLAYER,TEAM,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,eFG%
250,Jonas Valanciunas,NOP,63,30,33,24.7,0.2,0.1,0.4,25.0,0.0,0.0,0.0,25.0
251,Jonathan Isaac,ORL,11,8,3,11.3,0.2,0.1,0.5,16.7,0.0,0.0,-,16.7
252,Jonathan Kuminga,GSW,54,30,24,20.2,0.7,0.3,0.7,42.5,0.1,0.2,36.4,47.5
253,Jordan Clarkson,UTA,61,30,31,32.6,5.9,2.4,6.0,39.7,1.2,3.5,34.3,49.7
254,Jordan Goodwin,WAS,47,18,29,17.6,1.5,0.7,1.7,40.0,0.1,0.5,30.4,44.4
255,Jordan Hall,SAS,9,1,8,9.2,1.1,0.4,1.0,44.4,0.2,0.3,66.7,55.6
256,Jordan McLaughlin,MIN,30,16,14,15.5,0.7,0.3,0.9,34.6,0.1,0.6,21.1,42.3
257,Jordan Nwora,IND,46,30,16,16.5,0.8,0.3,1.2,26.3,0.1,0.5,27.3,31.6
258,Jordan Poole,GSW,66,34,32,30.8,5.4,2.1,6.3,34.1,1.1,3.7,30.3,43.0
259,Jordan Schakel,WAS,2,0,2,3.1,1.5,0.5,0.5,100,0.5,0.5,100,150.0
260,Jose Alvarado,NOP,61,30,31,21.5,1.0,0.4,1.2,32.9,0.2,0.5,32.3,39.7
261,Josh Christopher,HOU,47,9,38,11.3,1.3,0.6,1.6,38.4,0.1,0.5,30.4,43.2
262,Josh Giddey,OKC,61,26,35,30.7,2.0,1.0,2.5,40.0,0.1,0.3,21.1,41.3
263,Josh Green,DAL,47,23,24,24.9,0.3,0.1,0.4,38.9,0.0,0.1,33.3,44.4
264,Josh Hart,NYK,61,34,27,32.7,0.6,0.3,1.0,29.3,0.0,0.2,7.7,30.2
265,Josh Minott,MIN,12,5,7,6.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0
266,Josh Okogie,PHX,56,30,26,16.4,0.7,0.3,0.9,30.0,0.1,0.4,32.0,38.0
267,Josh Richardson,NOP,49,14,35,24.1,3.2,1.5,3.3,44.5,0.2,0.7,34.4,47.9
268,Joshua Primo,SAS,4,3,1,23.3,2.3,1.0,2.3,44.4,0.3,0.8,33.3,50.0
269,Jrue Holiday,MIL,53,40,13,32.9,7.7,3.1,7.6,40.4,1.6,4.4,36.2,51.0
270,Juan Toscano-Anderson,UTA,37,14,23,12.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0
271,Juancho Hernangomez,TOR,42,20,22,14.6,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
272,Julian Champagnie,SAS,4,2,2,7.6,0.0,0.0,0.3,0.0,0.0,0.0,-,0.0
273,Julius Randle,NYK,67,39,28,36.0,6.6,2.7,6.7,40.9,1.1,3.0,35.3,48.8
274,Justin Champagnie,TOR,3,2,1,3.6,0.0,0.0,0.0,-,-,-,-,-
275,Justin Holiday,DAL,35,15,20,15.6,0.7,0.3,1.0,26.5,0.1,0.5,31.3,33.8
276,Justin Jackson,BOS,23,15,8,4.7,0.1,0.0,0.2,20.0,0.0,0.1,50.0,30.0
277,Justise Winslow,POR,29,15,14,26.8,0.6,0.3,1.0,32.1,0.0,0.0,0.0,32.1
278,Jusuf Nurkic,POR,46,23,23,27.0,0.2,0.1,0.2,30.0,0.0,0.0,50.0,35.0
279,KZ Okpala,SAC,35,19,16,7.1,0.1,0.0,0.1,50.0,0.0,0.0,-,50.0
280,Kai Jones,CHA,32,8,24,8.9,0.1,0.1,0.2,28.6,0.0,0.0,-,28.6
281,Karl-Anthony Towns,MIN,21,10,11,33.8,1.4,0.6,1.5,38.7,0.2,0.5,45.5,46.8
282,Kawhi Leonard,LAC,40,25,15,33.4,8.7,3.9,8.3,47.4,0.8,1.9,41.6,52.3
283,Keegan Murray,SAC,62,37,25,29.8,1.2,0.5,1.1,45.1,0.2,0.5,39.3,52.8
284,Keita Bates-Diop,SAS,51,12,39,21.3,0.3,0.2,0.5,30.8,0.0,0.1,0.0,30.8
285,Keldon Johnson,SAS,56,14,42,32.6,2.0,0.8,2.8,29.1,0.3,1.3,25.4,34.8
286,Kelly Olynyk,UTA,54,24,30,28.2,0.9,0.4,1.0,40.7,0.1,0.3,41.2,47.2
287,Kelly Oubre Jr.,CHA,42,14,28,32.5,3.4,1.5,3.8,38.5,0.5,1.5,31.3,44.7
288,Kemba Walker,DAL,9,5,4,16.0,3.7,1.4,3.4,41.9,0.8,2.3,33.3,53.2
289,Kendall Brown,IND,6,1,5,6.7,0.3,0.2,0.2,100,0.0,0.0,-,100
290,Kendrick Nunn,WAS,57,28,29,14.0,1.9,0.8,2.2,35.9,0.3,1.1,31.7,43.4
291,Kennedy Chandler,MEM,27,17,10,8.5,0.4,0.2,0.5,38.5,0.0,0.1,0.0,38.5
292,Kenneth Lofton Jr.,MEM,11,7,4,3.5,0.2,0.1,0.5,20.0,0.0,0.1,0.0,20.0
293,Kenrich Williams,OKC,53,26,27,22.8,1.0,0.5,1.2,39.1,0.1,0.3,28.6,42.2
294,Kentavious Caldwell-Pope,DEN,63,45,18,31.5,2.2,1.0,2.3,41.9,0.2,0.7,31.7,46.3
295,Kenyon Martin Jr.,HOU,65,15,50,26.9,0.0,0.0,0.1,12.5,0.0,0.1,0.0,12.5
296,Keon Ellis,SAC,10,5,5,3.7,0.9,0.3,0.4,75.0,0.3,0.4,75.0,112.5
297,Keon Johnson,POR,34,13,21,9.5,0.9,0.4,1.3,27.9,0.2,0.6,40.0,37.2
298,Kessler Edwards,SAC,18,7,11,6.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0
299,Kevin Durant,PHX,42,29,13,35.7,12.0,5.6,10.2,55.0,0.8,2.2,37.2,59.1
300,Kevin Huerter,SAC,61,35,26,30.2,4.1,1.6,3.6,43.4,1.0,2.1,44.3,56.6
301,Kevin Knox II,POR,49,10,39,12.8,0.4,0.2,0.7,28.1,0.0,0.3,13.3,31.3
302,Kevin Love,MIA,48,26,22,20.3,1.0,0.4,1.1,35.8,0.3,0.8,32.4,47.2
303,Kevin Porter Jr.,HOU,44,12,32,33.5,6.4,2.5,6.9,36.7,1.3,4.0,32.0,46.1
304,Kevon Harris,ORL,27,10,17,12.4,0.2,0.1,0.3,22.2,0.1,0.3,28.6,33.3
305,Kevon Looney,GSW,66,34,32,23.3,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
306,Khem Birch,SAS,20,9,11,8.1,0.0,0.0,0.0,-,0.0,0.0,-,-
307,Khris Middleton,MIL,22,18,4,22.2,4.8,2.0,5.2,39.1,0.7,2.2,31.3,45.7
308,Killian Hayes,DET,60,14,46,26.9,4.1,1.9,5.0,38.3,0.3,1.1,27.0,41.1
309,Kira Lewis Jr.,NOP,18,7,11,11.1,1.0,0.4,0.9,50.0,0.1,0.2,50.0,56.3
310,Klay Thompson,GSW,54,29,25,32.8,6.3,2.6,6.3,40.6,1.1,2.8,40.0,49.4
311,Kris Dunn,UTA,6,2,4,23.4,0.7,0.3,0.7,50.0,0.0,0.0,-,50.0
312,Kristaps Porzingis,WAS,56,24,32,32.9,3.1,1.5,3.4,43.5,0.2,0.5,31.0,45.8
313,Kyle Anderson,MIN,54,28,26,26.6,0.9,0.4,0.9,41.2,0.1,0.2,50.0,46.1
314,Kyle Kuzma,WAS,60,29,31,35.2,3.6,1.5,4.6,31.6,0.7,2.4,30.3,39.5
315,Kyle Lowry,MIA,44,22,22,33.3,3.3,1.3,3.4,37.3,0.7,2.2,32.7,48.0
316,Kyrie Irving,DAL,51,29,22,37.1,10.6,4.4,9.6,46.0,1.8,4.7,37.8,55.2
317,LaMelo Ball,CHA,36,13,23,35.2,7.8,3.0,8.2,36.7,1.8,5.1,34.8,47.6
318,Lamar Stevens,CLE,48,30,18,17.7,0.6,0.3,0.8,37.8,0.0,0.0,0.0,37.8
319,Landry Shamet,PHX,30,14,16,21.4,2.2,0.8,2.7,30.0,0.6,1.7,34.6,41.3
320,Larry Nance Jr.,NOP,50,24,26,22.3,0.2,0.1,0.2,33.3,0.0,0.0,0.0,33.3
321,Lauri Markkanen,UTA,59,29,30,34.4,2.1,0.9,2.2,41.4,0.3,0.8,34.8,47.7
322,LeBron James,LAL,47,24,23,36.1,5.0,2.1,6.4,32.0,0.8,2.8,29.5,38.4
323,Leandro Bolmaro,UTA,14,8,6,4.9,0.3,0.1,0.4,40.0,0.0,0.0,-,40.0
324,Lindell Wigginton,MIL,1,1,0,0.7,0.0,0.0,0.0,-,-,-,-,-
325,Lindy Waters III,OKC,29,13,16,11.5,0.7,0.2,0.6,38.9,0.2,0.6,31.3,52.8
326,Lonnie Walker IV,LAL,49,22,27,25.2,1.9,0.8,2.4,35.3,0.3,0.9,29.5,40.9
327,Luguentz Dort,OKC,59,28,31,30.1,1.4,0.6,1.6,35.4,0.3,0.9,27.8,43.2
328,Luka Doncic,DAL,57,31,26,36.3,11.7,4.7,11.9,39.4,2.4,6.9,34.3,49.3
329,Luka Garza,MIN,24,13,11,8.9,0.2,0.1,0.1,66.7,0.0,0.0,-,66.7
330,Luke Kennard,MEM,43,24,19,21.0,1.8,0.7,1.8,41.0,0.3,0.7,37.5,48.7
331,Luke Kornet,BOS,56,36,20,11.4,0.1,0.0,0.1,66.7,0.0,0.0,50.0,83.3
332,Malachi Flynn,TOR,43,21,22,13.7,1.2,0.5,1.8,27.6,0.2,0.8,30.3,34.2
333,Malaki Branham,SAS,50,10,40,22.6,2.7,1.3,2.8,45.0,0.2,0.7,22.9,47.9
334,Malcolm Brogdon,BOS,56,39,17,25.6,4.1,1.6,3.7,44.4,0.9,1.9,44.9,56.1
335,Malcolm Hill,CHI,5,4,1,1.8,0.0,0.0,0.0,-,0.0,0.0,-,-
336,Malik Beasley,LAL,65,34,31,26.7,4.0,1.6,4.0,38.8,0.9,2.4,37.1,50.0
337,Malik Monk,SAC,61,37,24,22.5,2.3,0.9,2.7,33.7,0.5,1.7,28.6,42.8
338,Mamadi Diakite,CLE,16,12,4,6.2,0.2,0.1,0.3,25.0,0.1,0.1,50.0,37.5
339,MarJon Beauchamp,MIL,41,28,13,14.0,1.0,0.4,1.2,32.7,0.2,0.7,30.0,41.8
340,Marcus Morris Sr.,LAC,58,31,27,28.4,3.9,1.8,4.1,44.4,0.3,0.8,36.4,47.7
341,Marcus Smart,BOS,50,35,15,32.4,1.4,0.5,1.8,30.3,0.3,1.1,28.3,38.8
342,Mark Williams,CHA,36,14,22,17.9,0.1,0.0,0.0,100,-,-,-,100
343,Markelle Fultz,ORL,45,22,23,29.5,3.0,1.5,3.4,42.6,0.1,0.3,33.3,43.9
344,Markieff Morris,DAL,31,16,15,9.8,0.4,0.2,0.5,40.0,0.0,0.0,100,43.3
345,Marko Simonovic,CHI,3,1,2,1.5,0.0,0.0,0.0,-,0.0,0.0,-,-
346,Marvin Bagley III,DET,31,6,25,22.7,0.5,0.3,0.8,30.8,0.0,0.2,16.7,32.7
347,Mason Plumlee,LAC,65,19,46,27.5,0.3,0.1,0.3,52.9,-,-,-,52.9
348,Matisse Thybulle,POR,59,36,23,15.2,0.2,0.1,0.2,44.4,0.1,0.1,50.0,66.7
349,Matt Ryan,MIN,32,14,18,9.5,0.4,0.2,0.6,25.0,0.1,0.3,37.5,32.5
350,Matthew Dellavedova,SAC,27,16,11,6.6,0.3,0.1,0.4,27.3,0.1,0.1,50.0,36.4
351,Max Christie,LAL,37,15,22,13.7,0.6,0.3,0.6,47.6,0.1,0.1,66.7,52.4
352,Max Strus,MIA,65,33,32,29.3,1.3,0.5,1.5,31.3,0.3,1.2,29.3,42.4
353,Maxi Kleber,DAL,25,15,10,25.4,0.1,0.0,0.2,25.0,0.0,0.1,0.0,25.0
354,McKinley Wright IV,DAL,20,11,9,10.3,0.6,0.3,0.7,35.7,0.1,0.3,20.0,39.3
355,Meyers Leonard,MIL,5,5,0,6.9,0.0,0.0,0.0,-,0.0,0.0,-,-
356,Mfiondu Kabengele,BOS,2,1,1,7.0,0.0,0.0,0.0,-,0.0,0.0,-,-
357,Micah Potter,UTA,3,2,1,4.8,0.0,0.0,0.0,-,-,-,-,-
358,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,-,-,-,-,-
359,Michael Porter Jr.,DEN,49,35,14,29.2,3.3,1.3,3.6,37.1,0.7,1.9,35.2,46.3
360,Mikal Bridges,BKN,66,34,32,36.2,4.7,2.2,5.0,44.5,0.3,0.7,38.6,47.1
361,Mike Conley,MIN,52,26,26,29.7,3.6,1.3,4.1,32.7,0.9,2.9,31.3,43.8
362,Mike Muscala,BOS,52,24,28,14.9,0.5,0.2,0.3,55.6,0.1,0.2,62.5,69.4
363,Miles McBride,NYK,52,30,22,11.9,0.5,0.2,0.9,23.9,0.1,0.4,15.0,27.2
364,Mitchell Robinson,NYK,45,27,18,27.6,0.0,0.0,0.0,0.0,-,-,-,0.0
365,Mo Bamba,LAL,47,23,24,16.2,0.1,0.0,0.2,11.1,0.0,0.1,16.7,16.7
366,Monte Morris,WAS,52,25,27,27.9,3.8,1.7,3.6,46.8,0.5,1.2,39.3,53.2
367,Montrezl Harrell,PHI,51,32,19,12.3,0.0,0.0,0.1,16.7,0.0,0.0,-,16.7
368,Moritz Wagner,ORL,45,21,24,20.9,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
369,Moses Brown,NYK,34,16,18,8.5,0.0,0.0,0.0,-,-,-,-,-
370,Moses Moody,GSW,50,27,23,13.4,0.4,0.2,0.4,40.0,0.1,0.2,27.3,47.5
371,Moussa Diabate,LAC,18,8,10,9.5,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
372,Myles Turner,IND,56,26,30,29.7,0.9,0.4,0.9,41.2,0.1,0.3,36.8,48.0
373,Naji Marshall,NOP,61,30,31,24.7,0.7,0.4,1.1,32.4,0.0,0.2,7.7,33.1
374,Nassir Little,POR,45,22,23,17.5,1.6,0.6,1.4,47.5,0.3,0.6,48.0,57.4
375,Nathan Knight,MIN,34,16,18,8.1,0.1,0.0,0.1,25.0,0.0,0.1,33.3,37.5
376,Naz Reid,MIN,59,28,31,18.1,0.2,0.1,0.4,17.4,0.0,0.2,14.3,21.7
377,Neemias Queta,SAC,4,1,3,6.1,0.0,0.0,0.0,-,-,-,-,-
378,Nerlens Noel,BKN,15,3,12,11.3,0.1,0.1,0.3,25.0,0.0,0.0,-,25.0
379,Nic Claxton,BKN,61,33,28,29.2,0.1,0.0,0.0,66.7,0.0,0.0,0.0,66.7
380,Nick Richards,CHA,52,16,36,17.3,0.0,0.0,0.1,0.0,-,-,-,0.0
381,Nickeil Alexander-Walker,MIN,44,21,23,15.0,1.8,0.7,1.5,44.1,0.4,0.9,44.7,56.6
382,Nicolas Batum,LAC,64,35,29,22.0,0.3,0.1,0.2,46.7,0.1,0.2,54.5,66.7
383,Nikola Jokic,DEN,58,43,15,33.7,1.3,0.6,1.1,49.2,0.2,0.3,45.0,56.2
384,Nikola Jovic,MIA,15,7,8,13.6,0.0,0.0,0.2,0.0,0.0,0.0,-,0.0
385,Nikola Vucevic,CHI,66,30,36,33.8,0.6,0.3,1.0,31.3,0.0,0.0,-,31.3
386,Noah Vonleh,BOS,23,17,6,7.5,0.1,0.0,0.1,33.3,0.0,0.0,0.0,33.3
387,Norman Powell,LAC,54,27,27,25.8,3.1,1.3,3.2,39.1,0.5,1.5,34.9,47.4
388,O.G. Anunoby,TOR,53,25,28,35.8,1.6,0.7,2.2,33.3,0.2,0.6,25.8,36.8
389,Obi Toppin,NYK,52,29,23,14.6,0.3,0.1,0.4,22.7,0.1,0.3,21.4,29.5
390,Ochai Agbaji,UTA,43,23,20,16.6,0.2,0.1,0.2,33.3,0.0,0.1,33.3,44.4
391,Olivier Sarr,OKC,2,1,1,10.8,0.0,0.0,0.0,-,0.0,0.0,-,-
392,Onyeka Okongwu,ATL,64,33,31,23.6,0.1,0.0,0.1,33.3,0.0,0.0,0.0,33.3
393,Orlando Robinson,MIA,29,17,12,13.7,0.0,0.0,0.0,-,0.0,0.0,-,-
394,Oshae Brissett,IND,51,22,29,16.0,0.2,0.1,0.2,25.0,0.0,0.1,33.3,33.3
395,Otto Porter Jr.,TOR,8,4,4,18.3,0.5,0.3,0.8,33.3,0.0,0.1,0.0,33.3
396,Ousmane Dieng,OKC,23,11,12,16.2,0.1,0.0,0.5,9.1,0.0,0.3,16.7,13.6
397,P.J. Tucker,PHI,62,40,22,25.8,0.0,0.0,0.1,14.3,0.0,0.0,33.3,21.4
398,P.J. Washington,CHA,62,19,43,32.9,2.0,0.8,2.3,35.9,0.3,0.9,35.7,43.0
399,PJ Dozier,SAC,8,7,1,1.8,0.4,0.1,0.4,33.3,0.1,0.3,50.0,50.0
400,Paolo Banchero,ORL,59,24,35,33.7,4.5,2.0,5.8,34.6,0.5,1.9,24.8,38.7
401,Pascal Siakam,TOR,57,27,30,37.5,5.7,2.7,6.4,42.0,0.3,1.1,29.5,44.5
402,Pat Connaughton,MIL,47,33,14,24.8,0.5,0.2,0.3,50.0,0.1,0.3,50.0,71.9
403,Patrick Baldwin Jr.,GSW,22,9,13,8.5,0.3,0.1,0.4,22.2,0.1,0.1,66.7,33.3
404,Patrick Beverley,CHI,52,25,27,27.1,0.9,0.4,0.8,48.7,0.2,0.4,39.1,60.3
405,Patrick Williams,CHI,66,30,36,28.7,1.6,0.7,1.9,39.8,0.1,0.2,35.7,41.9
406,Patty Mills,BKN,37,18,19,13.1,1.5,0.6,1.6,40.7,0.2,0.5,36.8,46.6
407,Paul George,LAC,51,29,22,34.4,7.7,3.2,8.0,39.3,1.4,3.8,36.2,47.9
408,Paul Reed,PHI,52,33,19,10.1,0.0,0.0,0.1,25.0,0.0,0.0,-,25.0
409,Payton Pritchard,BOS,45,30,15,12.5,0.9,0.4,1.2,29.1,0.2,0.8,24.3,37.3
410,Peyton Watson,DEN,14,9,5,3.2,0.1,0.1,0.2,33.3,0.0,0.0,-,33.3
411,Precious Achiuwa,TOR,43,23,20,22.3,0.3,0.1,0.6,20.8,0.0,0.2,28.6,25.0
412,Quentin Grimes,NYK,56,33,23,29.4,0.6,0.2,0.9,24.0,0.2,0.6,26.5,33.0
413,Quenton Jackson,WAS,3,2,1,2.6,0.0,0.0,0.0,-,0.0,0.0,-,-
414,R.J. Hampton,DET,32,7,25,14.1,0.7,0.3,1.1,25.0,0.1,0.5,23.5,30.6
415,RJ Barrett,NYK,60,34,26,34.2,1.3,0.6,2.3,24.8,0.2,0.7,20.5,28.1
416,Raul Neto,CLE,42,28,14,10.2,0.5,0.2,0.4,52.9,0.0,0.2,28.6,58.8
417,Reggie Bullock,DAL,64,33,31,30.3,0.3,0.1,0.5,24.1,0.0,0.2,20.0,29.3
418,Reggie Jackson,DEN,59,33,26,25.2,2.6,1.2,3.3,34.7,0.3,1.2,21.4,38.5
419,Richaun Holmes,SAC,35,18,17,8.7,0.0,0.0,0.0,-,0.0,0.0,-,-
420,Ricky Rubio,CLE,20,14,6,16.2,1.9,0.9,2.3,37.0,0.2,0.9,23.5,41.3
421,Robert Covington,LAC,38,15,23,16.4,0.2,0.1,0.3,27.3,0.0,0.1,20.0,31.8
422,Robert Williams III,BOS,28,18,10,24.2,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
423,Robin Lopez,CLE,32,23,9,7.7,0.1,0.0,0.0,100,0.0,0.0,-,100
424,Rodney McGruder,DET,25,3,22,12.4,0.4,0.2,0.6,28.6,0.1,0.3,37.5,39.3
425,Romeo Langford,SAS,33,10,23,20.0,1.2,0.6,1.2,47.5,0.0,0.1,0.0,47.5
426,Ron Harper Jr.,TOR,4,2,2,3.5,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
427,Royce O'Neale,BKN,62,34,28,32.5,1.0,0.4,1.1,34.8,0.3,0.8,37.3,49.2
428,Rudy Gay,UTA,50,25,25,14.6,1.3,0.6,1.5,41.3,0.1,0.3,28.6,44.0
429,Rudy Gobert,MIN,55,26,29,30.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
430,Rui Hachimura,LAL,48,27,21,24.3,2.8,1.4,2.9,48.6,0.0,0.1,0.0,48.6
431,Russell Westbrook,LAC,59,27,32,28.9,2.9,1.3,3.8,32.7,0.4,1.5,25.6,37.6
432,Ryan Arcidiacono,POR,14,8,6,5.0,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
433,Ryan Rollins,GSW,12,5,7,5.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0
434,Saben Lee,PHX,22,14,8,13.7,0.4,0.2,0.8,23.5,0.0,0.4,12.5,26.5
435,Saddiq Bey,ATL,61,16,45,28.5,2.1,0.8,2.6,30.4,0.5,1.5,30.1,39.1
436,Sam Hauser,BOS,65,44,21,15.7,0.4,0.1,0.4,31.0,0.1,0.4,30.4,43.1
437,Sam Merrill,CLE,1,1,0,4.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
438,Sandro Mamukelashvili,SAS,26,17,9,9.6,0.1,0.0,0.0,100,0.0,0.0,100,150.0
439,Santi Aldama,MEM,61,35,26,21.9,0.4,0.2,0.5,33.3,0.1,0.3,38.9,45.0
440,Scottie Barnes,TOR,64,30,34,35.3,1.9,0.8,2.8,29.8,0.2,0.8,23.5,33.1
441,Scotty Pippen Jr.,LAL,6,1,5,5.3,0.5,0.2,0.8,20.0,0.2,0.3,50.0,30.0
442,Serge Ibaka,MIL,16,11,5,11.6,0.3,0.1,0.3,40.0,0.0,0.0,-,40.0
443,Seth Curry,BKN,47,30,17,21.7,4.2,1.9,3.7,50.0,0.5,1.2,40.4,56.5
444,Shaedon Sharpe,POR,65,30,35,20.5,1.6,0.7,2.0,33.1,0.2,1.0,19.7,38.0
445,Shai Gilgeous-Alexander,OKC,56,27,29,35.6,9.3,4.3,9.2,46.9,0.6,1.8,35.3,50.4
446,Shake Milton,PHI,61,43,18,20.4,1.2,0.6,1.6,35.4,0.1,0.4,36.4,39.6
447,Simone Fontecchio,UTA,37,19,18,11.3,0.7,0.3,0.9,28.6,0.2,0.6,26.1,37.1
448,Spencer Dinwiddie,BKN,64,33,31,34.1,5.4,2.1,5.5,37.8,1.3,3.5,35.4,49.1
449,Stanley Johnson,SAS,30,5,25,15.6,0.7,0.3,0.7,45.5,0.1,0.2,40.0,50.0
450,Stanley Umude,DET,1,0,1,2.1,0.0,0.0,0.0,-,0.0,0.0,-,-
451,Stephen Curry,GSW,40,20,20,34.5,11.1,4.1,9.0,45.8,2.9,6.2,47.6,62.2
452,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,-,0.0,0.0,-,-
453,Steven Adams,MEM,42,28,14,27.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0
454,Svi Mykhailiuk,CHA,17,10,7,5.7,0.7,0.2,0.4,57.1,0.2,0.4,66.7,85.7
455,T.J. McConnell,IND,63,27,36,19.6,1.9,0.9,1.7,51.4,0.1,0.2,58.3,54.6
456,T.J. Warren,PHX,31,20,11,17.1,2.5,1.3,2.7,47.0,0.0,0.2,14.3,47.6
457,Taj Gibson,WAS,41,19,22,9.8,0.2,0.1,0.2,62.5,0.0,0.0,0.0,62.5
458,Talen Horton-Tucker,UTA,52,25,27,17.8,1.7,0.7,2.0,34.0,0.3,1.1,28.6,41.5
459,Tari Eason,HOU,65,15,50,20.3,0.2,0.1,0.4,18.5,0.0,0.1,12.5,20.4
460,Taurean Prince,MIN,41,24,17,21.3,1.2,0.5,1.3,42.3,0.1,0.5,30.0,48.1
461,Terance Mann,LAC,67,35,32,23.4,1.6,0.7,1.4,45.8,0.3,0.7,40.4,55.7
462,Terence Davis,SAC,51,30,21,13.4,1.5,0.5,1.4,39.1,0.4,1.0,40.4,54.3
463,Terrence Ross,PHX,47,19,28,22.2,2.8,1.3,2.8,45.1,0.3,0.9,31.0,50.0
464,Terry Rozier,CHA,56,17,39,35.7,7.2,2.9,8.0,36.6,1.3,4.2,31.9,45.0
465,Terry Taylor,CHI,28,10,18,8.3,0.1,0.0,0.2,20.0,0.0,0.0,0.0,20.0
466,Thaddeus Young,TOR,53,23,30,14.9,0.1,0.1,0.2,33.3,0.0,0.0,0.0,33.3
467,Thanasis Antetokounmpo,MIL,28,20,8,4.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
468,Theo Maledon,CHA,36,10,26,16.1,1.1,0.5,1.5,32.7,0.1,0.8,17.9,37.3
469,Theo Pinson,DAL,35,17,18,6.9,0.2,0.1,0.2,50.0,0.1,0.1,40.0,66.7
470,Thomas Bryant,DEN,51,29,22,19.6,0.1,0.1,0.2,33.3,0.0,0.0,0.0,33.3
471,Tim Hardaway Jr.,DAL,61,34,27,30.2,3.2,1.3,3.4,36.7,0.7,1.8,36.4,46.2
472,Tobias Harris,PHI,60,39,21,33.4,1.9,0.9,2.0,43.0,0.2,0.5,44.4,47.9
473,Tony Bradley,CHI,12,5,7,2.8,0.0,0.0,0.0,-,0.0,0.0,-,-
474,Torrey Craig,PHX,63,36,27,25.3,0.2,0.1,0.6,15.8,0.0,0.2,20.0,18.4
475,Trae Young,ATL,59,31,28,35.1,9.4,3.9,10.2,37.7,1.6,5.1,32.2,45.8
476,Tre Jones,SAS,54,15,39,29.1,2.8,1.4,4.0,34.9,0.0,0.5,7.7,35.3
477,Tre Mann,OKC,58,26,32,18.2,3.5,1.4,3.8,36.2,0.7,2.4,30.3,46.1
478,Trendon Watford,POR,50,24,26,17.5,0.4,0.2,0.4,47.4,0.0,0.0,0.0,47.4
479,Trent Forrest,ATL,18,6,12,13.3,0.8,0.4,0.7,53.8,0.0,0.1,0.0,53.8
480,Trevelin Queen,IND,7,2,5,10.0,0.4,0.1,1.6,9.1,0.1,1.4,10.0,13.6
481,Trevor Hudgins,HOU,5,0,5,5.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
482,Trevor Keels,NYK,2,2,0,1.9,0.0,0.0,0.0,-,0.0,0.0,-,-
483,Trey Lyles,SAC,58,35,23,16.3,0.2,0.1,0.3,25.0,0.1,0.3,25.0,35.0
484,Trey Murphy III,NOP,63,29,34,29.5,0.7,0.3,0.9,31.5,0.2,0.5,37.9,41.7
485,Troy Brown Jr.,LAL,60,29,31,24.6,0.9,0.4,1.0,36.8,0.2,0.4,36.0,44.7
486,Ty Jerome,GSW,42,20,22,18.5,2.0,0.9,1.9,45.6,0.2,0.6,41.7,51.9
487,TyTy Washington Jr.,HOU,29,4,25,13.8,2.0,0.9,2.5,36.1,0.2,0.8,21.7,39.6
488,Tyler Dorsey,DAL,3,2,1,2.8,2.0,1.0,1.0,100,0.0,0.0,-,100
489,Tyler Herro,MIA,53,28,25,35.4,7.9,3.2,8.5,37.7,1.5,4.2,36.4,46.7
490,Tyrese Haliburton,IND,53,27,26,33.6,8.6,3.2,7.5,42.4,2.2,5.5,40.7,57.1
491,Tyrese Martin,ATL,13,8,5,3.5,0.4,0.2,0.3,50.0,0.1,0.1,100,62.5
492,Tyrese Maxey,PHI,46,30,16,32.9,5.4,2.3,5.6,40.9,0.9,2.3,37.4,48.6
493,Tyus Jones,MEM,64,38,26,23.0,3.7,1.6,3.7,43.5,0.5,1.1,39.7,49.6
494,Udoka Azubuike,UTA,26,14,12,5.9,0.0,0.0,0.0,-,-,-,-,-
495,Udonis Haslem,MIA,6,3,3,7.9,0.0,0.0,0.2,0.0,0.0,0.0,-,0.0
496,Usman Garuba,HOU,58,14,44,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,Vernon Carey Jr.,WAS,11,8,3,2.6,0.0,0.0,0.0,-,-,-,-,-
498,Victor Oladipo,MIA,34,20,14,27.4,3.4,1.4,3.6,37.9,0.6,1.8,34.4,46.4
