,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
448,Shaedon Sharpe,POR,71,31,40,20.6,13.2,15.0,0.8,0.2,1.5,2.1,1.1,6.0,8.1,
449,Shai Gilgeous-Alexander,OKC,62,31,31,35.4,42.4,61.8,5.4,1.0,11.2,14.3,6.7,12.8,15.9,
450,Shake Milton,PHI,68,49,19,20.2,28.0,31.2,2.8,0.3,4.6,7.5,3.4,10.0,12.3,
451,Simone Fontecchio,UTA,43,23,20,12.8,9.5,10.3,0.8,0.1,1.3,1.9,0.9,8.1,9.8,
452,Spencer Dinwiddie,BKN,71,35,36,34.5,48.2,58.1,6.1,0.7,11.4,16.1,7.2,12.6,15.0,
453,Stanley Johnson,SAS,29,5,24,15.8,19.8,14.7,2.2,0.2,3.3,5.3,2.6,11.2,12.9,
454,Stanley Umude,DET,1,0,1,2.1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
455,Stephen Curry,GSW,47,23,24,35.0,51.3,64.1,6.4,1.0,11.1,16.4,8.1,12.5,15.8,
456,Sterling Brown,LAL,4,2,2,6.1,4.8,1.8,0.5,0.0,0.8,1.0,0.5,10.5,10.5,
457,Steven Adams,MEM,42,28,14,27.0,33.5,19.3,2.3,0.2,3.7,5.9,2.7,6.9,8.1,
458,Svi Mykhailiuk,CHA,24,12,12,8.1,5.4,6.2,0.5,0.0,0.9,1.3,0.6,8.5,10.8,
459,T.J. McConnell,IND,68,30,38,20.1,43.3,44.1,5.2,0.4,10.4,14.8,6.6,12.1,15.1,
460,T.J. Warren,PHX,35,20,15,16.0,13.6,14.7,0.9,0.1,1.5,2.1,1.0,6.3,7.1,
461,Taj Gibson,WAS,46,20,26,9.6,11.3,9.0,0.7,0.0,1.1,1.7,0.7,6.1,6.5,
462,Talen Horton-Tucker,UTA,58,29,29,18.8,28.9,31.0,3.4,0.3,6.7,9.3,4.2,11.9,14.4,
463,Tari Eason,HOU,73,18,55,20.9,21.4,16.4,1.0,0.2,2.0,2.6,1.3,4.7,6.0,
464,Taurean Prince,MIN,48,27,21,22.0,19.2,21.0,1.6,0.4,2.8,4.1,2.3,8.6,11.8,
465,Terance Mann,LAC,73,39,34,23.1,29.6,27.0,2.3,0.3,4.0,6.0,2.8,7.7,9.6,
466,Terence Davis,SAC,57,34,23,13.3,13.4,14.8,1.1,0.1,1.8,2.6,1.3,8.0,9.6,
467,Terrence Ross,PHX,53,20,33,21.5,13.3,17.0,1.3,0.1,2.8,3.7,1.7,10.1,12.9,
468,Terry Rozier,CHA,63,19,44,35.3,50.5,64.8,5.1,0.7,9.7,13.0,6.4,10.0,12.6,
469,Terry Taylor,CHI,28,10,18,8.3,6.9,6.0,0.4,0.0,0.7,1.0,0.4,5.2,5.2,
470,Thaddeus Young,TOR,54,23,31,14.7,21.4,15.3,1.4,0.1,2.1,3.3,1.6,6.5,7.7,
471,Thanasis Antetokounmpo,MIL,28,20,8,4.0,2.8,2.1,0.1,0.0,0.2,0.3,0.1,5.1,5.1,
472,Theo Maledon,CHA,36,10,26,16.1,29.2,29.9,2.4,0.2,4.5,6.0,2.9,8.2,9.9,
473,Theo Pinson,DAL,37,18,19,6.6,10.6,7.4,0.8,0.1,1.5,2.2,1.0,7.6,9.2,
474,Thomas Bryant,DEN,56,31,25,18.6,18.9,12.2,0.6,0.1,1.0,1.4,0.7,2.9,3.8,
475,Tim Hardaway Jr.,DAL,65,35,30,30.2,30.6,31.6,1.7,0.3,3.0,4.8,2.2,5.7,7.2,
476,Tobias Harris,PHI,67,45,22,33.1,34.4,31.9,2.5,0.4,4.4,6.9,3.1,7.3,9.0,
477,Tony Bradley,CHI,11,4,7,2.9,4.1,3.0,0.1,0.0,0.0,0.0,0.0,2.2,0.0,
478,Torrey Craig,PHX,69,37,32,25.4,24.8,16.7,1.6,0.2,2.8,3.9,1.8,6.3,7.3,
479,Trae Young,ATL,66,34,32,34.8,48.9,69.6,10.0,0.7,17.0,24.5,11.7,20.5,23.9,
480,Tre Jones,SAS,58,17,41,29.2,51.6,58.8,6.3,0.7,11.9,16.2,7.7,12.2,14.8,
481,Tre Mann,OKC,61,27,34,17.9,20.7,23.2,1.7,0.4,3.3,4.5,2.3,8.2,10.9,
482,Trendon Watford,POR,55,25,30,18.9,27.4,17.9,2.1,0.1,3.6,5.2,2.3,7.5,8.4,
483,Trent Forrest,ATL,19,7,12,12.7,17.4,15.8,1.6,0.1,3.1,4.2,1.8,9.4,10.6,
484,Trevelin Queen,IND,7,2,5,10.0,11.4,12.7,0.9,0.3,1.4,2.0,1.3,7.5,11.3,
485,Trevor Hudgins,HOU,5,0,5,5.7,9.4,11.6,0.6,0.2,1.0,1.4,0.8,6.4,8.5,
486,Trevor Keels,NYK,2,2,0,1.9,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
487,Trey Lyles,SAC,64,38,26,16.8,19.1,14.5,1.0,0.1,1.8,2.4,1.1,5.0,6.0,
488,Trey Murphy III,NOP,70,33,37,30.1,23.5,23.5,1.4,0.3,2.6,3.4,1.8,5.8,7.8,
489,Troy Brown Jr.,LAL,67,33,34,24.8,19.4,14.4,1.2,0.1,2.5,3.1,1.5,6.4,7.6,
490,Ty Jerome,GSW,44,21,23,18.5,32.4,32.4,3.1,0.3,6.0,8.3,3.7,9.5,11.5,
491,TyTy Washington Jr.,HOU,30,5,25,13.7,21.3,22.7,1.6,0.3,3.0,3.9,2.0,7.3,9.4,
492,Tyler Dorsey,DAL,3,2,1,2.8,0.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
493,Tyler Herro,MIA,60,33,27,35.3,44.2,50.1,4.3,0.8,8.7,11.6,5.6,9.7,12.7,
494,Tyrese Haliburton,IND,54,28,26,33.7,73.0,77.8,10.4,1.0,19.9,27.4,12.6,14.3,17.3,
495,Tyrese Martin,ATL,13,8,5,3.5,3.2,2.8,0.0,0.1,0.2,0.0,0.1,0.0,2.4,
496,Tyrese Maxey,PHI,53,36,17,33.2,47.8,54.3,3.5,0.5,6.2,9.5,4.5,7.3,9.5,
497,Tyus Jones,MEM,72,45,27,24.1,42.5,45.2,5.0,0.6,8.9,12.6,5.8,11.7,13.7,
498,Udoka Azubuike,UTA,28,15,13,6.6,3.8,3.3,0.3,0.0,0.4,0.5,0.3,6.6,7.5,
499,Udonis Haslem,MIA,6,3,3,7.9,7.3,4.8,0.0,0.2,0.5,0.0,0.2,0.0,2.3,
500,Usman Garuba,HOU,66,17,49,13.2,15.9,9.1,0.9,0.1,1.5,2.2,1.0,5.5,6.4,
501,Vernon Carey Jr.,WAS,11,8,3,2.6,3.0,2.2,0.3,0.0,0.4,0.6,0.3,9.1,9.1,
502,Victor Oladipo,MIA,38,22,16,26.7,35.6,40.2,3.4,0.4,6.6,9.1,4.4,9.5,12.4,
503,Vince Williams Jr.,MEM,11,6,5,4.7,3.6,3.0,0.3,0.0,0.7,0.6,0.3,7.5,7.5,
504,Vit Krejci,ATL,24,12,12,5.3,4.5,4.6,0.5,0.0,0.9,1.3,0.5,11.1,12.0,
505,Vlatko Cancar,DEN,52,35,17,15.5,15.8,15.3,1.4,0.1,2.6,3.7,1.6,8.9,10.3,
506,Walker Kessler,UTA,68,33,35,22.7,16.5,12.6,0.9,0.1,1.5,2.3,1.0,5.2,5.9,
507,Wendell Carter Jr.,ORL,51,23,28,30.1,38.6,33.5,2.4,0.1,4.0,5.9,2.7,6.1,7.1,
508,Wendell Moore Jr.,MIN,27,14,13,5.5,7.4,7.7,0.7,0.0,1.1,1.8,0.8,9.0,10.9,
509,Wenyen Gabriel,LAL,59,30,29,15.4,15.0,8.8,0.5,0.1,1.3,1.4,0.6,3.5,4.3,
510,Wesley Matthews,MIL,42,31,11,15.3,10.2,8.3,0.5,0.1,1.2,1.5,0.7,5.4,6.8,
511,Will Barton,TOR,50,23,27,18.0,21.3,23.6,2.1,0.3,3.8,5.2,2.6,9.7,12.2,
512,Willy Hernangomez,NOP,36,21,15,12.4,17.1,14.3,0.9,0.1,1.5,2.4,1.1,5.2,6.4,
513,Xavier Cooks,WAS,2,0,2,4.6,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
514,Xavier Tillman,MEM,53,34,19,18.3,22.9,15.7,1.5,0.1,2.7,3.8,1.7,6.7,7.6,
515,Yuta Watanabe,BKN,50,24,26,17.0,12.7,11.1,0.9,0.1,1.4,2.3,1.0,6.9,8.0,
516,Zach Collins,SAS,58,18,40,22.6,25.8,25.0,2.8,0.2,4.2,7.1,3.2,10.8,12.6,
517,Zach LaVine,CHI,67,32,35,36.4,37.8,49.1,4.1,0.7,7.8,10.4,5.2,10.9,13.8,
518,Zeke Nnaji,DEN,45,31,14,13.5,8.1,7.8,0.3,0.0,0.6,0.7,0.3,3.3,3.8,
519,Ziaire Williams,MEM,36,21,15,14.7,10.2,11.1,0.7,0.1,1.3,2.0,0.9,7.1,9.3,
520,Zion Williamson,NOP,29,17,12,33.0,40.5,44.1,4.6,0.5,9.2,12.8,5.6,11.3,13.7,
