,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
448,Stephen Curry,GSW,37,19,18,34.9,51.7,64.2,6.5,1.1,11.2,16.6,8.1,12.6,15.7,
449,Sterling Brown,LAL,4,2,2,6.1,4.8,1.8,0.5,0.0,0.8,1.0,0.5,10.5,10.5,
450,Steven Adams,MEM,42,28,14,27.0,33.5,19.3,2.3,0.2,3.7,5.9,2.7,6.9,8.1,
451,Svi Mykhailiuk,CHA,16,10,6,5.5,3.4,3.8,0.3,0.1,0.6,0.9,0.4,7.4,11.1,
452,T.J. McConnell,IND,61,26,35,19.7,42.5,43.0,5.0,0.3,10.1,14.1,6.3,11.7,14.7,
453,T.J. Warren,PHX,29,18,11,17.9,15.5,17.0,1.0,0.1,1.7,2.4,1.1,6.5,7.3,
454,Taj Gibson,WAS,39,18,21,10.1,12.0,9.4,0.7,0.0,1.2,1.9,0.8,6.2,6.4,
455,Talen Horton-Tucker,UTA,50,25,25,17.4,25.5,26.4,3.0,0.3,5.8,8.2,3.7,11.8,14.6,
456,Tari Eason,HOU,62,13,49,19.9,20.3,15.8,1.0,0.2,2.0,2.6,1.2,4.9,6.1,
457,Taurean Prince,MIN,39,23,16,21.3,19.1,20.2,1.6,0.4,2.7,4.2,2.3,8.6,11.8,
458,Terance Mann,LAC,65,33,32,23.4,29.8,26.9,2.2,0.3,4.0,5.8,2.8,7.5,9.3,
459,Terence Davis,SAC,49,29,20,13.7,13.7,15.2,1.2,0.1,2.0,2.9,1.4,8.8,10.6,
460,Terrence Ross,PHX,45,17,28,22.4,14.0,17.9,1.3,0.1,2.9,3.8,1.8,9.5,12.7,
461,Terry Rozier,CHA,54,16,38,35.7,49.5,64.1,4.8,0.7,9.5,12.6,6.1,9.8,12.4,
462,Terry Taylor,CHI,28,10,18,8.3,6.9,6.0,0.4,0.0,0.7,1.0,0.4,5.2,5.2,
463,Thaddeus Young,TOR,51,22,29,15.3,22.2,15.9,1.5,0.1,2.3,3.5,1.7,6.6,7.9,
464,Thanasis Antetokounmpo,MIL,28,20,8,4.0,2.8,2.1,0.1,0.0,0.2,0.3,0.1,5.1,5.1,
465,Theo Maledon,CHA,36,10,26,16.1,29.2,29.9,2.4,0.2,4.5,6.0,2.9,8.2,9.9,
466,Theo Pinson,DAL,33,16,17,7.2,11.5,8.0,0.9,0.1,1.6,2.4,1.1,7.6,9.2,
467,Thomas Bryant,DEN,49,28,21,19.9,20.4,12.9,0.6,0.1,1.1,1.6,0.8,2.9,3.8,
468,Tim Hardaway Jr.,DAL,58,33,25,30.0,30.0,31.3,1.7,0.3,2.9,4.7,2.1,5.6,7.1,
469,Tobias Harris,PHI,58,37,21,33.7,34.9,33.0,2.6,0.4,4.5,7.0,3.2,7.4,9.0,
470,Tony Bradley,CHI,11,4,7,2.9,4.1,3.0,0.1,0.0,0.0,0.0,0.0,2.2,0.0,
471,Torrey Craig,PHX,61,34,27,25.6,24.6,16.9,1.5,0.2,2.8,4.0,1.8,6.3,7.3,
472,Trae Young,ATL,56,30,26,35.2,48.8,69.8,10.1,0.7,17.2,24.7,11.7,20.8,23.9,
473,Tre Jones,SAS,52,15,37,29.1,52.1,59.6,6.3,0.7,11.9,15.9,7.6,12.0,14.6,
474,Tre Mann,OKC,57,26,31,18.0,20.7,23.2,1.7,0.4,3.2,4.5,2.2,8.2,10.6,
475,Trendon Watford,POR,47,22,25,17.0,25.4,16.6,1.9,0.1,3.3,4.8,2.1,7.5,8.5,
476,Trent Forrest,ATL,18,6,12,13.3,18.3,16.6,1.7,0.1,3.2,4.4,1.9,9.4,10.6,
477,Trevelin Queen,IND,7,2,5,10.0,11.4,12.7,0.9,0.3,1.4,2.0,1.3,7.5,11.3,
478,Trevor Hudgins,HOU,5,0,5,5.7,9.4,11.6,0.6,0.2,1.0,1.4,0.8,6.4,8.5,
479,Trevor Keels,NYK,2,2,0,1.9,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
480,Trey Lyles,SAC,56,34,22,16.3,18.4,13.8,0.9,0.2,1.7,2.2,1.1,4.7,5.8,
481,Trey Murphy III,NOP,61,28,33,29.3,22.9,22.7,1.3,0.3,2.6,3.3,1.8,5.8,8.0,
482,Troy Brown Jr.,LAL,58,27,31,24.2,18.9,13.7,1.1,0.1,2.4,2.8,1.3,5.9,6.9,
483,Ty Jerome,GSW,42,20,22,18.5,32.4,32.3,3.1,0.4,5.9,8.3,3.8,9.5,11.6,
484,TyTy Washington Jr.,HOU,27,3,24,14.5,22.8,24.3,1.7,0.3,3.2,4.1,2.1,7.3,9.4,
485,Tyler Dorsey,DAL,3,2,1,2.8,0.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
486,Tyler Herro,MIA,50,26,24,35.3,45.2,51.4,4.4,0.8,9.0,11.6,5.7,9.7,12.5,
487,Tyrese Haliburton,IND,51,26,25,33.6,73.2,77.7,10.1,1.0,19.8,26.9,12.4,13.8,16.9,
488,Tyrese Martin,ATL,13,8,5,3.5,3.2,2.8,0.0,0.1,0.2,0.0,0.1,0.0,2.4,
489,Tyrese Maxey,PHI,43,27,16,32.7,47.6,54.1,3.6,0.5,6.3,9.5,4.6,7.5,9.6,
490,Tyus Jones,MEM,62,38,24,22.6,39.3,42.1,4.5,0.5,8.2,11.2,5.1,11.4,13.1,
491,Udoka Azubuike,UTA,26,14,12,5.9,3.6,3.0,0.2,0.0,0.4,0.5,0.3,6.5,7.5,
492,Udonis Haslem,MIA,6,3,3,7.9,7.3,4.8,0.0,0.2,0.5,0.0,0.2,0.0,2.3,
493,Usman Garuba,HOU,55,12,43,13.5,16.3,9.5,0.9,0.1,1.7,2.4,1.1,5.7,6.7,
494,Vernon Carey Jr.,WAS,11,8,3,2.6,3.0,2.2,0.3,0.0,0.4,0.6,0.3,9.1,9.1,
495,Victor Oladipo,MIA,31,18,13,27.3,37.4,41.8,3.5,0.4,7.0,9.2,4.4,9.2,11.6,
496,Vince Williams Jr.,MEM,11,6,5,4.7,3.6,3.0,0.3,0.0,0.7,0.6,0.3,7.5,7.5,
497,Vit Krejci,ATL,22,11,11,5.6,4.7,4.8,0.5,0.0,1.0,1.5,0.6,11.7,12.6,
498,Vlatko Cancar,DEN,48,33,15,16.5,16.9,16.4,1.5,0.1,2.8,4.0,1.8,9.0,10.5,
499,Walker Kessler,UTA,61,29,32,21.9,15.8,12.2,0.8,0.1,1.5,2.2,0.9,5.1,5.7,
500,Wendell Carter Jr.,ORL,44,19,25,29.6,38.5,33.2,2.5,0.1,4.1,6.1,2.8,6.4,7.3,
501,Wendell Moore Jr.,MIN,24,13,11,5.8,7.7,8.0,0.7,0.0,1.1,1.8,0.8,8.6,10.8,
502,Wenyen Gabriel,LAL,50,24,26,15.0,14.3,8.6,0.4,0.0,1.1,1.1,0.5,3.1,3.3,
503,Wesley Matthews,MIL,39,29,10,15.6,10.3,8.5,0.5,0.1,1.2,1.5,0.7,5.0,6.5,
504,Will Barton,TOR,42,19,23,18.9,21.9,24.5,2.3,0.3,4.1,5.7,2.8,10.5,12.7,
505,Willy Hernangomez,NOP,32,17,15,13.1,17.8,14.9,0.9,0.1,1.6,2.5,1.1,5.3,6.3,
506,Xavier Tillman,MEM,43,27,16,16.4,20.6,13.7,1.3,0.1,2.3,3.2,1.5,6.3,7.2,
507,Yuta Watanabe,BKN,44,23,21,17.7,13.1,11.6,0.9,0.1,1.4,2.3,1.0,6.6,7.8,
508,Zach Collins,SAS,51,15,36,21.9,25.2,24.1,2.7,0.1,4.1,6.9,3.1,10.8,12.4,
509,Zach LaVine,CHI,59,27,32,35.9,37.3,48.2,3.9,0.8,7.6,9.9,5.1,10.6,13.6,
510,Zeke Nnaji,DEN,43,29,14,13.5,8.1,8.0,0.3,0.0,0.6,0.7,0.3,3.2,3.7,
511,Ziaire Williams,MEM,31,19,12,16.0,11.0,11.9,0.8,0.1,1.5,2.1,1.0,7.0,9.4,
512,Zion Williamson,NOP,29,17,12,33.0,40.5,44.1,4.6,0.5,9.2,12.8,5.6,11.3,13.7,
