,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
224,Jaxson Hayes,NOP,36,16,20,13.4,10.8,9.5,0.8,0.1,1.4,2.1,0.9,7.2,8.0,
225,Jaylen Brown,BOS,51,36,15,35.8,36.0,45.4,3.2,0.7,6.1,8.7,4.1,9.0,11.5,
226,Jaylen Nowell,MIN,62,31,31,19.5,21.7,26.1,2.0,0.3,3.2,5.2,2.5,9.4,11.6,
227,Jaylin Williams,OKC,30,12,18,16.8,27.4,19.0,1.5,0.1,3.0,3.9,1.6,5.3,5.8,
228,Jayson Tatum,BOS,59,43,16,37.3,45.4,54.4,4.7,1.0,8.7,12.6,5.9,10.4,13.1,
229,Jeff Dowtin Jr.,TOR,18,12,6,8.9,11.9,11.7,0.9,0.1,1.9,2.2,1.1,7.9,8.9,
230,Jeff Green,DEN,39,25,14,19.4,18.0,18.9,1.2,0.2,2.2,3.1,1.6,6.6,8.7,
231,Jerami Grant,POR,57,26,31,35.7,33.0,37.0,2.3,0.5,4.2,6.1,3.0,7.0,9.0,
232,Jeremiah Robinson-Earl,OKC,33,11,22,20.0,22.6,15.9,1.0,0.1,1.7,2.8,1.2,4.3,5.5,
233,Jeremy Sochan,SAS,50,13,37,26.2,30.4,28.6,2.6,0.3,5.2,6.8,3.3,8.7,10.8,
234,Jericho Sims,NYK,49,29,20,15.8,16.5,7.2,0.5,0.0,0.9,1.2,0.5,3.0,3.2,
235,Jevon Carter,MIL,62,45,17,22.6,29.2,31.1,2.5,0.4,4.6,6.6,3.1,8.4,10.8,
236,Jimmy Butler,MIA,48,25,23,33.3,41.2,46.9,5.0,0.4,9.9,13.3,5.8,12.2,14.1,
237,Jock Landale,PHX,54,28,26,14.2,17.0,14.2,0.9,0.1,1.6,2.5,1.2,5.5,7.1,
238,Joe Harris,BKN,55,29,26,23.0,16.7,17.9,1.5,0.4,2.7,3.8,2.0,9.0,12.1,
239,Joe Ingles,MIL,29,21,8,22.4,24.0,22.3,3.0,0.3,5.4,7.7,3.5,12.4,14.7,
240,Joe Wieskamp,TOR,3,1,2,7.9,5.7,7.0,0.3,0.0,1.0,1.0,0.3,5.9,5.9,
241,Joel Embiid,PHI,49,31,18,35.1,41.4,53.9,4.0,0.7,6.4,10.2,4.8,9.7,11.5,
242,John Butler Jr.,POR,9,2,7,3.4,1.9,1.4,0.1,0.0,0.1,0.2,0.1,5.9,5.9,
243,John Collins,ATL,52,27,25,30.9,31.3,22.8,1.2,0.1,2.2,3.2,1.4,3.8,4.5,
244,John Konchar,MEM,53,33,20,21.8,24.2,15.6,1.4,0.1,2.9,3.7,1.7,5.7,7.0,
245,John Wall,LAC,34,15,19,22.2,39.9,47.4,5.2,0.8,8.8,13.7,6.6,13.1,16.4,
246,Johnny Davis,WAS,13,6,7,4.7,4.6,4.9,0.2,0.0,0.7,0.5,0.2,3.3,3.3,
247,Johnny Juzang,UTA,1,0,1,14.8,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
248,Jonas Valanciunas,NOP,61,29,32,24.9,35.1,28.7,1.7,0.2,2.6,4.2,2.1,4.8,6.0,
249,Jonathan Isaac,ORL,11,8,3,11.3,13.5,9.5,0.5,0.0,1.0,1.4,0.5,4.1,4.1,
250,Jonathan Kuminga,GSW,51,29,22,19.9,22.5,22.0,1.8,0.3,3.2,5.0,2.2,8.1,9.9,
251,Jordan Clarkson,UTA,60,30,30,32.6,32.3,44.5,4.3,0.4,8.0,11.5,5.1,13.3,15.6,
252,Jordan Goodwin,WAS,43,17,26,17.9,28.9,28.0,2.5,0.2,4.9,6.4,3.0,8.5,10.4,
253,Jordan Hall,SAS,9,1,8,9.2,13.2,13.8,1.2,0.3,2.2,3.1,1.6,9.2,11.8,
254,Jordan McLaughlin,MIN,27,14,13,15.3,30.2,28.6,3.0,0.2,4.9,7.8,3.5,9.9,11.7,
255,Jordan Nwora,IND,44,29,15,16.3,15.2,14.3,1.2,0.2,2.2,3.0,1.5,7.8,9.9,
256,Jordan Poole,GSW,62,32,30,30.7,44.1,59.6,4.5,1.0,8.4,11.9,5.9,10.3,13.4,
257,Jordan Schakel,WAS,2,0,2,3.1,3.5,3.5,0.5,0.0,1.0,1.5,0.5,14.3,14.3,
258,Jose Alvarado,NOP,61,30,31,21.5,34.9,37.3,3.0,0.4,5.6,7.7,3.8,8.7,11.0,
259,Josh Christopher,HOU,44,7,37,10.8,11.3,14.0,1.0,0.2,1.8,2.5,1.3,8.7,11.5,
260,Josh Giddey,OKC,57,23,34,30.7,56.8,53.7,5.9,0.6,10.8,14.5,6.8,10.3,11.9,
261,Josh Green,DAL,44,22,22,24.8,23.5,22.3,1.6,0.3,3.2,4.5,2.1,6.9,9.0,
262,Josh Hart,NYK,58,32,26,32.6,33.3,28.1,3.9,0.5,6.9,10.3,4.7,11.6,14.1,
263,Josh Minott,MIN,11,5,6,6.2,4.5,3.9,0.3,0.0,0.3,0.6,0.3,6.0,6.0,
264,Josh Okogie,PHX,53,27,26,16.0,13.0,12.3,1.2,0.1,2.1,3.2,1.5,9.5,11.2,
265,Josh Richardson,NOP,47,13,34,24.2,32.4,33.0,3.1,0.3,5.3,7.8,3.6,9.6,11.2,
266,Joshua Primo,SAS,4,3,1,23.3,31.3,36.0,4.5,0.8,6.8,11.5,5.3,14.4,16.8,
267,Jrue Holiday,MIL,51,39,12,32.8,51.4,59.5,7.2,0.6,13.5,18.6,8.4,13.9,16.4,
268,Juan Toscano-Anderson,UTA,34,14,20,12.4,13.8,9.4,0.9,0.1,1.9,2.5,1.1,6.2,7.9,
269,Juancho Hernangomez,TOR,42,20,22,14.6,13.5,9.0,0.6,0.0,1.2,1.6,0.7,4.4,4.9,
270,Julian Champagnie,SAS,2,2,0,3.3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
271,Julius Randle,NYK,64,37,27,35.8,45.2,49.0,4.2,0.3,7.2,11.2,4.8,9.2,10.6,
272,Justin Champagnie,TOR,3,2,1,3.6,3.7,2.0,0.3,0.0,0.3,1.0,0.3,9.1,9.1,
273,Justin Holiday,DAL,32,14,18,15.2,12.1,11.1,0.9,0.0,1.3,2.2,0.9,7.3,7.8,
274,Justin Jackson,BOS,23,15,8,4.7,3.7,3.2,0.4,0.1,1.0,0.9,0.5,10.5,14.0,
275,Justise Winslow,POR,29,15,14,26.8,42.1,34.1,3.4,0.3,5.7,8.3,4.0,8.0,9.4,
276,Jusuf Nurkic,POR,45,23,22,27.3,40.7,33.0,2.9,0.1,4.7,7.6,3.2,7.1,7.9,
277,KZ Okpala,SAC,35,19,16,7.1,5.4,4.4,0.4,0.1,0.6,0.9,0.5,6.9,9.6,
278,Kai Jones,CHA,30,8,22,9.0,7.2,5.3,0.2,0.0,0.5,0.7,0.3,2.8,4.7,
279,Karl-Anthony Towns,MIN,21,10,11,33.8,40.6,44.1,5.3,0.2,8.0,12.4,5.9,13.0,14.6,
280,Kawhi Leonard,LAC,38,23,15,33.1,35.8,44.7,3.9,0.9,7.3,11.2,5.5,10.9,15.3,
281,Keegan Murray,SAC,59,35,24,29.8,23.4,23.3,1.2,0.2,2.1,3.1,1.5,4.9,6.4,
282,Keita Bates-Diop,SAS,48,12,36,21.3,15.6,15.9,1.3,0.3,2.6,3.4,1.7,8.3,10.7,
283,Keldon Johnson,SAS,54,14,40,32.7,33.8,39.4,2.8,0.3,6.0,7.3,3.4,8.3,10.0,
284,Kelly Olynyk,UTA,51,24,27,28.2,41.1,30.1,3.2,0.2,5.3,8.4,3.7,7.8,9.0,
285,Kelly Oubre Jr.,CHA,39,13,26,32.1,23.2,31.5,1.1,0.2,2.3,2.7,1.5,4.7,6.5,
286,Kemba Walker,DAL,9,5,4,16.0,19.6,24.1,2.1,0.4,3.3,5.3,2.6,10.8,13.1,
287,Kendall Brown,IND,6,1,5,6.7,5.0,4.2,0.5,0.2,1.0,1.5,0.8,10.0,16.7,
288,Kendrick Nunn,WAS,54,27,27,14.3,11.8,15.0,1.3,0.2,2.3,3.3,1.7,10.7,14.5,
289,Kennedy Chandler,MEM,26,17,9,8.7,14.1,15.5,1.8,0.1,3.0,4.2,2.0,12.8,14.2,
290,Kenneth Lofton Jr.,MEM,10,7,3,3.6,3.8,4.9,0.5,0.0,0.8,1.2,0.5,13.2,13.2,
291,Kenrich Williams,OKC,53,26,27,22.8,23.2,19.5,2.0,0.3,3.7,5.1,2.4,8.6,10.5,
292,Kentavious Caldwell-Pope,DEN,60,43,17,31.4,27.5,27.0,2.4,0.5,3.9,6.1,3.1,8.7,11.1,
293,Kenyon Martin Jr.,HOU,62,13,49,26.7,24.5,23.2,1.5,0.2,2.7,4.1,1.8,6.3,7.4,
294,Keon Ellis,SAC,9,4,5,4.0,4.0,3.4,0.3,0.0,0.4,0.8,0.3,8.3,8.3,
295,Keon Johnson,POR,32,13,19,9.8,12.6,15.5,1.1,0.1,1.7,3.0,1.4,8.7,10.9,
296,Kessler Edwards,SAC,16,6,10,5.9,5.3,3.9,0.3,0.1,0.2,0.7,0.3,4.7,5.9,
297,Kevin Durant,PHX,40,27,13,35.7,39.7,54.4,5.2,1.0,8.9,12.9,6.7,13.2,16.8,
298,Kevin Huerter,SAC,58,33,25,30.1,30.3,34.5,3.0,0.3,4.8,7.6,3.7,9.8,12.1,
299,Kevin Knox II,POR,47,10,37,13.1,11.9,8.4,0.3,0.1,0.7,0.7,0.4,2.7,3.2,
300,Kevin Love,MIA,45,25,20,20.3,28.8,20.6,1.9,0.2,2.9,4.7,2.3,6.6,8.0,
301,Kevin Porter Jr.,HOU,41,10,31,33.8,55.7,62.1,5.5,0.6,11.6,14.7,6.7,9.9,12.0,
302,Kevon Harris,ORL,27,10,17,12.4,6.6,6.5,0.4,0.1,0.9,1.2,0.7,6.7,10.1,
303,Kevon Looney,GSW,62,32,30,23.5,36.0,23.5,2.5,0.3,4.7,6.8,3.0,6.9,8.2,
304,Khem Birch,SAS,20,9,11,8.1,8.4,6.4,0.4,0.1,0.5,0.9,0.5,4.2,5.4,
305,Khris Middleton,MIL,20,17,3,21.5,27.4,31.8,4.2,0.3,6.6,10.6,4.8,15.4,17.4,
306,Killian Hayes,DET,58,14,44,27.0,44.9,48.1,5.9,0.2,9.8,15.2,6.5,13.1,14.5,
307,Kira Lewis Jr.,NOP,16,7,9,10.7,18.0,19.1,0.9,0.3,2.5,2.8,1.5,5.2,8.3,
308,Klay Thompson,GSW,50,27,23,32.9,25.9,39.8,2.5,0.6,4.3,6.3,3.4,9.5,13.0,
309,Kris Dunn,UTA,3,2,1,22.0,43.3,46.3,4.0,0.7,9.0,10.3,5.0,9.2,11.5,
310,Kristaps Porzingis,WAS,52,23,29,32.7,39.0,40.5,2.5,0.5,4.5,6.5,3.2,6.5,8.2,
311,Kyle Anderson,MIN,51,26,25,26.2,38.1,31.7,4.1,0.3,7.0,10.2,4.9,10.8,12.8,
312,Kyle Kuzma,WAS,57,28,29,35.1,36.2,41.6,3.8,0.6,6.6,9.8,4.6,10.6,12.8,
313,Kyle Lowry,MIA,44,22,22,33.3,59.9,57.2,5.3,0.5,11.3,13.6,6.3,8.8,10.6,
314,Kyrie Irving,DAL,48,28,20,37.0,48.9,59.9,5.5,1.1,9.8,14.0,7.1,11.3,14.6,
315,LaMelo Ball,CHA,36,13,23,35.2,62.7,74.6,8.4,0.9,14.3,21.3,10.6,13.5,16.9,
316,Lamar Stevens,CLE,45,27,18,17.4,14.3,9.8,0.6,0.1,1.0,1.5,0.7,4.0,5.1,
317,Landry Shamet,PHX,30,14,16,21.4,27.8,30.5,2.2,0.2,4.5,5.7,2.7,8.0,9.7,
318,Larry Nance Jr.,NOP,50,24,26,22.3,24.5,19.0,1.9,0.2,2.6,4.9,2.3,7.8,9.3,
319,Lauri Markkanen,UTA,57,29,28,34.4,28.9,29.8,1.8,0.3,3.3,4.7,2.1,6.3,7.3,
320,LeBron James,LAL,47,24,23,36.1,48.2,64.2,6.9,0.8,12.8,17.9,8.6,14.4,17.8,
321,Leandro Bolmaro,UTA,14,8,6,4.9,5.8,5.7,0.5,0.0,1.1,1.2,0.5,8.6,8.6,
322,Lindy Waters III,OKC,26,11,15,11.4,9.5,9.4,0.7,0.1,1.0,2.0,0.8,7.3,8.9,
323,Lonnie Walker IV,LAL,46,20,26,25.6,14.9,22.0,1.3,0.3,2.7,3.2,1.7,8.6,11.3,
324,Luguentz Dort,OKC,55,25,30,30.1,21.2,28.5,2.2,0.4,4.2,5.6,2.7,10.5,12.9,
325,Luka Doncic,DAL,54,30,24,36.5,55.8,68.1,8.1,1.3,15.3,21.8,10.2,14.6,18.3,
326,Luka Garza,MIN,23,13,10,9.1,10.4,9.3,0.6,0.0,0.8,1.6,0.7,5.8,6.7,
327,Luke Kennard,MEM,40,24,16,20.9,17.8,17.4,1.1,0.3,2.3,3.2,1.6,6.2,9.0,
328,Luke Kornet,BOS,53,35,18,11.6,9.4,6.6,0.7,0.2,1.1,1.7,0.8,7.2,9.1,
329,Malachi Flynn,TOR,43,21,22,13.7,21.7,22.7,1.5,0.3,2.7,3.6,1.8,6.8,8.2,
330,Malaki Branham,SAS,48,10,38,22.5,23.8,26.8,2.0,0.2,3.9,4.8,2.3,8.4,9.8,
331,Malcolm Brogdon,BOS,54,38,16,25.4,37.4,40.0,3.7,0.8,7.3,10.1,4.9,9.8,13.1,
332,Malcolm Hill,CHI,4,3,1,2.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
333,Malik Beasley,LAL,62,32,30,26.6,21.6,25.1,1.7,0.2,2.9,4.3,2.1,7.8,9.8,
334,Malik Monk,SAC,58,35,23,22.7,25.8,32.4,3.8,0.4,6.6,9.6,4.6,14.8,17.8,
335,Mamadi Diakite,CLE,16,12,4,6.2,6.2,4.5,0.1,0.0,0.5,0.4,0.1,2.0,2.0,
336,MarJon Beauchamp,MIL,41,28,13,14.0,8.4,9.6,0.6,0.1,1.4,1.7,0.8,7.6,9.3,
337,Marcus Morris Sr.,LAC,56,29,27,28.5,26.3,26.9,1.8,0.2,3.1,4.7,2.1,6.8,7.9,
338,Marcus Smart,BOS,46,34,12,32.4,47.5,51.7,6.7,0.8,11.3,16.8,7.8,14.2,16.5,
339,Mark Williams,CHA,33,13,20,17.1,11.6,9.2,0.4,0.1,0.8,1.1,0.5,3.6,4.4,
340,Markelle Fultz,ORL,42,21,21,29.3,50.6,51.3,5.5,0.4,10.0,14.5,6.5,10.8,12.8,
341,Markieff Morris,DAL,29,16,13,10.3,10.8,9.2,0.9,0.1,1.0,2.1,1.1,8.3,9.9,
342,Marko Simonovic,CHI,2,0,2,1.8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
343,Marvin Bagley III,DET,28,6,22,21.5,22.0,17.0,0.6,0.0,1.7,2.0,0.8,2.6,3.7,
344,Mason Plumlee,LAC,62,17,45,27.8,33.5,24.8,3.5,0.2,5.6,9.1,4.1,10.5,12.2,
345,Matisse Thybulle,POR,55,34,21,14.1,9.1,6.9,0.6,0.0,1.2,1.6,0.7,6.8,7.2,
346,Matt Ryan,MIN,32,14,18,9.5,6.9,8.0,0.5,0.1,0.9,1.1,0.7,6.8,9.5,
347,Matthew Dellavedova,SAC,26,15,11,6.2,12.0,13.0,1.3,0.1,2.4,3.3,1.5,10.9,12.2,
348,Max Christie,LAL,37,15,22,13.7,9.7,6.9,0.5,0.1,1.1,1.3,0.6,5.3,6.4,
349,Max Strus,MIA,61,31,30,29.9,34.6,31.2,2.2,0.2,4.0,5.4,2.6,6.3,7.4,
350,Maxi Kleber,DAL,24,14,10,25.3,25.3,17.4,1.1,0.2,2.5,3.1,1.4,4.3,5.6,
351,McKinley Wright IV,DAL,20,11,9,10.3,14.4,14.1,1.9,0.3,2.9,5.2,2.3,12.9,15.7,
352,Meyers Leonard,MIL,4,4,0,6.7,5.8,4.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,
353,Mfiondu Kabengele,BOS,2,1,1,7.0,5.5,2.5,0.0,0.5,0.0,0.0,0.5,0.0,9.1,
354,Micah Potter,UTA,3,2,1,4.8,7.7,2.3,0.7,0.0,0.3,1.7,0.7,8.7,8.7,
355,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
356,Michael Porter Jr.,DEN,46,33,13,29.2,21.3,23.6,1.0,0.3,1.4,2.6,1.4,4.7,6.6,
357,Mikal Bridges,BKN,63,31,32,36.0,32.2,36.4,3.5,0.4,6.0,9.1,4.1,11.0,12.9,
358,Mike Conley,MIN,49,24,25,29.8,55.8,57.6,7.4,0.6,14.0,19.9,9.0,13.3,16.0,
359,Mike Muscala,BOS,48,23,25,15.0,22.3,14.3,0.8,0.1,1.0,2.1,0.9,3.7,4.2,
360,Miles McBride,NYK,50,29,21,12.0,14.2,14.3,1.1,0.1,1.8,3.0,1.3,7.9,9.4,
361,Mitchell Robinson,NYK,42,25,17,27.0,20.2,10.0,0.9,0.0,1.0,2.3,0.9,4.5,4.5,
362,Mo Bamba,LAL,45,22,23,16.6,19.7,14.8,1.0,0.0,1.4,2.7,1.1,5.2,5.5,
363,Monte Morris,WAS,51,25,26,28.1,47.8,50.3,5.3,0.6,9.2,13.6,6.5,11.0,13.6,
364,Montrezl Harrell,PHI,51,32,19,12.3,11.8,10.6,0.6,0.1,1.0,1.5,0.7,5.1,6.0,
365,Moritz Wagner,ORL,42,20,22,20.7,27.9,24.0,1.7,0.1,2.5,4.0,1.8,6.0,6.6,
366,Moses Brown,LAC,34,16,18,8.5,7.5,3.8,0.1,0.0,0.1,0.3,0.1,1.6,1.6,
367,Moses Moody,GSW,48,25,23,13.4,10.0,11.9,0.8,0.2,1.7,2.2,1.1,8.1,11.2,
368,Moussa Diabate,LAC,18,8,10,9.5,5.1,3.2,0.2,0.0,0.4,0.4,0.2,3.3,3.3,
369,Myles Turner,IND,54,25,29,30.0,27.9,30.3,1.4,0.1,2.2,3.4,1.6,4.9,5.6,
370,Naji Marshall,NOP,58,29,29,24.6,29.8,27.1,2.5,0.3,4.3,6.3,3.0,8.4,10.1,
371,Nassir Little,POR,41,20,21,17.2,14.3,12.9,1.0,0.1,1.7,2.6,1.2,6.6,8.5,
372,Nathan Knight,MIN,34,16,18,8.1,7.8,7.0,0.4,0.0,0.9,1.2,0.5,4.9,6.4,
373,Naz Reid,MIN,56,26,30,18.1,25.0,20.7,1.1,0.3,1.8,2.7,1.4,4.4,5.7,
374,Neemias Queta,SAC,4,1,3,6.1,5.3,3.3,0.3,0.0,0.5,0.5,0.3,4.8,4.8,
375,Nerlens Noel,DET,14,2,12,10.8,11.1,5.9,0.5,0.1,0.6,1.3,0.6,4.5,5.8,
376,Nic Claxton,BKN,58,30,28,29.3,28.5,21.4,1.7,0.4,2.7,4.3,2.1,6.1,7.5,
377,Nick Richards,CHA,49,15,34,17.4,15.1,10.3,0.4,0.0,0.6,1.1,0.5,3.0,3.4,
378,Nickeil Alexander-Walker,MIN,41,19,22,14.6,22.2,22.7,2.0,0.2,4.0,5.0,2.3,8.8,10.3,
379,Nicolas Batum,LAC,61,33,28,21.9,23.1,15.8,1.5,0.2,2.6,3.8,1.8,6.4,7.7,
380,Nikola Jokic,DEN,55,41,14,33.6,75.6,65.0,10.0,0.9,16.4,24.9,11.9,13.3,15.7,
381,Nikola Jovic,MIA,15,7,8,13.6,16.8,14.9,0.7,0.3,1.8,2.0,1.1,4.0,6.7,
382,Nikola Vucevic,CHI,62,28,34,33.8,50.1,45.6,3.2,0.5,5.5,8.5,3.9,6.5,7.9,
383,Noah Vonleh,BOS,23,17,6,7.5,8.0,3.2,0.3,0.1,0.7,0.9,0.4,3.8,4.9,
384,Norman Powell,LAC,54,27,27,25.8,18.9,28.9,1.8,0.2,3.3,4.6,2.1,9.3,11.2,
385,O.G. Anunoby,TOR,50,24,26,35.8,30.3,33.2,2.0,0.4,4.4,5.0,2.6,6.6,8.5,
386,Obi Toppin,NYK,49,27,22,14.7,17.5,12.8,0.8,0.0,1.3,2.0,0.9,4.5,4.9,
387,Ochai Agbaji,UTA,40,23,17,15.7,9.9,9.3,0.6,0.1,1.4,1.6,0.7,5.8,7.3,
388,Onyeka Okongwu,ATL,60,31,29,23.9,22.0,14.5,1.0,0.1,1.6,2.8,1.2,4.7,5.3,
389,Orlando Robinson,MIA,29,17,12,13.7,13.5,8.5,0.7,0.0,1.2,1.8,0.7,5.4,5.4,
390,Oshae Brissett,IND,49,21,28,16.0,19.1,13.3,0.5,0.1,1.3,1.5,0.7,2.8,3.4,
391,Otto Porter Jr.,TOR,8,4,4,18.3,20.4,15.1,1.0,0.0,1.8,2.3,1.0,4.9,4.9,
392,Ousmane Dieng,OKC,19,8,11,15.0,13.0,12.3,1.4,0.2,1.6,3.2,1.6,10.5,12.1,
393,P.J. Tucker,PHI,60,38,22,26.0,17.5,10.3,0.8,0.2,1.6,2.1,1.0,4.5,5.9,
394,P.J. Washington,CHA,60,18,42,32.9,39.7,32.5,2.4,0.1,4.7,6.3,3.0,6.1,7.5,
395,PJ Dozier,SAC,5,5,0,2.2,2.2,1.6,0.0,0.2,0.2,0.2,0.4,0.0,18.2,
396,Paolo Banchero,ORL,56,23,33,33.7,39.8,43.1,3.6,0.5,7.0,9.3,4.5,9.1,11.3,
397,Pascal Siakam,TOR,54,26,28,37.5,55.3,59.1,6.0,0.6,11.1,16.2,7.2,10.9,13.1,
398,Pat Connaughton,MIL,44,31,13,25.0,26.4,18.9,1.3,0.1,2.0,3.3,1.5,5.0,5.6,
399,Patrick Baldwin Jr.,GSW,21,9,12,8.7,9.2,9.6,0.3,0.1,0.5,0.8,0.4,3.1,4.1,
400,Patrick Beverley,CHI,49,24,25,27.0,27.6,24.9,2.8,0.2,5.3,7.3,3.3,10.1,12.1,
401,Patrick Williams,CHI,62,28,34,28.8,29.0,21.9,1.3,0.2,2.6,3.4,1.6,4.6,5.5,
402,Patty Mills,BKN,37,18,19,13.1,12.6,14.8,1.3,0.1,2.0,3.2,1.5,10.3,11.8,
403,Paul George,LAC,48,27,21,34.3,45.0,54.1,5.2,0.8,8.7,13.9,6.6,11.5,14.6,
404,Paul Reed,PHI,49,30,19,9.9,8.9,5.5,0.3,0.0,0.7,0.8,0.4,3.5,4.1,
405,Payton Pritchard,BOS,43,30,13,12.5,15.5,16.9,1.0,0.2,2.6,2.7,1.3,6.8,8.1,
406,Peyton Watson,DEN,14,9,5,3.2,2.7,2.6,0.1,0.0,0.4,0.1,0.1,2.6,2.6,
407,Precious Achiuwa,TOR,40,22,18,22.7,24.2,21.6,1.0,0.1,1.9,2.6,1.1,4.0,4.6,
408,Quentin Grimes,NYK,53,31,22,29.6,21.1,21.1,1.9,0.1,3.0,4.7,2.1,9.1,10.1,
409,Quenton Jackson,WAS,3,2,1,2.6,2.3,3.0,0.3,0.0,0.7,1.0,0.3,14.3,14.3,
410,R.J. Hampton,DET,29,7,22,13.7,15.9,17.1,1.2,0.0,3.0,3.3,1.3,7.6,8.3,
411,RJ Barrett,NYK,57,32,25,34.0,28.5,36.3,2.8,0.3,5.0,7.0,3.3,9.8,11.7,
412,Raul Neto,CLE,41,27,14,10.2,16.0,17.1,1.4,0.3,2.8,3.7,1.9,8.9,11.6,
413,Reggie Bullock,DAL,62,32,30,30.5,27.0,21.6,1.4,0.1,2.5,3.8,1.7,5.1,6.1,
414,Reggie Jackson,DEN,56,31,25,25.3,38.2,43.2,3.6,0.4,6.0,9.3,4.3,9.4,11.3,
415,Richaun Holmes,SAC,35,18,17,8.7,7.5,5.6,0.1,0.1,0.6,0.6,0.3,1.9,3.8,
416,Ricky Rubio,CLE,17,11,6,16.1,30.6,31.1,3.4,0.4,6.1,9.4,4.3,11.2,14.0,
417,Robert Covington,LAC,37,15,22,16.0,22.3,14.1,1.2,0.3,1.9,3.4,1.6,5.6,7.4,
418,Robert Williams III,BOS,27,18,9,24.4,24.9,16.9,1.6,0.2,2.8,4.4,1.9,6.4,7.6,
419,Robin Lopez,CLE,32,23,9,7.7,5.5,5.0,0.4,0.0,0.7,1.2,0.5,8.0,9.1,
420,Rodney McGruder,DET,23,3,20,11.5,7.7,7.7,0.7,0.1,1.1,1.7,0.8,9.0,10.7,
421,Romeo Langford,SAS,31,10,21,20.3,14.8,14.6,1.3,0.2,2.6,3.4,1.6,8.9,10.9,
422,Ron Harper Jr.,TOR,4,2,2,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
423,Royce O'Neale,BKN,59,31,28,32.8,50.7,36.9,3.8,0.4,6.2,9.6,4.4,7.5,8.8,
424,Rudy Gay,UTA,47,25,22,14.5,16.5,11.3,0.9,0.1,1.8,2.6,1.2,5.7,7.1,
425,Rudy Gobert,MIN,52,24,28,30.4,30.4,21.2,0.9,0.2,1.6,2.3,1.2,2.8,3.9,
426,Rui Hachimura,LAL,45,25,20,24.4,20.5,19.5,1.0,0.2,1.7,2.5,1.2,5.0,6.1,
427,Russell Westbrook,LAC,56,25,31,28.8,42.5,47.6,7.6,0.6,12.9,18.7,8.9,17.9,20.9,
428,Ryan Arcidiacono,POR,14,8,6,5.0,9.5,8.4,0.6,0.0,2.0,1.6,0.6,6.0,6.8,
429,Ryan Rollins,GSW,12,5,7,5.2,8.4,9.5,0.5,0.1,1.7,1.2,0.6,5.9,6.9,
430,Saben Lee,PHX,20,12,8,14.7,25.9,28.8,2.7,0.4,5.5,7.0,3.4,10.4,13.1,
431,Saddiq Bey,ATL,56,14,42,28.5,24.9,25.2,1.5,0.2,3.1,4.0,1.9,6.2,7.4,
432,Sam Hauser,BOS,61,43,18,15.4,12.8,10.9,0.7,0.1,1.1,1.9,0.9,5.5,6.7,
433,Sandro Mamukelashvili,MIL,24,17,7,9.0,10.0,7.6,0.7,0.0,1.2,1.9,0.8,6.6,8.3,
434,Santi Aldama,MEM,58,35,23,21.9,19.9,15.5,1.2,0.1,1.8,3.0,1.4,6.1,7.3,
435,Scottie Barnes,TOR,61,29,32,35.3,55.9,52.3,4.8,0.5,9.0,12.8,6.0,8.6,10.7,
436,Scotty Pippen Jr.,LAL,6,1,5,5.3,8.3,8.8,0.3,0.2,1.0,1.0,0.7,4.0,8.0,
437,Serge Ibaka,MIL,16,11,5,11.6,9.3,8.6,0.3,0.1,0.9,0.7,0.4,2.7,4.7,
438,Seth Curry,BKN,44,27,17,22.1,24.3,28.4,2.0,0.6,3.1,5.2,2.7,8.0,11.2,
439,Shaedon Sharpe,POR,61,28,33,20.3,12.4,14.5,0.6,0.2,1.3,1.7,0.9,5.1,7.5,
440,Shai Gilgeous-Alexander,OKC,54,25,29,35.5,42.9,62.3,5.7,0.9,11.5,14.9,6.9,13.3,16.1,
441,Shake Milton,PHI,58,40,18,20.4,28.9,32.5,2.8,0.3,4.7,7.5,3.4,9.7,11.9,
442,Simone Fontecchio,UTA,34,19,15,10.2,7.9,7.9,0.6,0.1,1.0,1.4,0.7,7.4,9.3,
443,Spencer Dinwiddie,BKN,61,30,31,34.0,45.4,55.1,5.4,0.7,10.7,14.5,6.6,12.0,14.5,
444,Stanley Johnson,SAS,29,5,24,15.8,19.8,14.7,2.2,0.2,3.3,5.3,2.6,11.2,12.9,
445,Stanley Umude,DET,1,0,1,2.1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
446,Stephen Curry,GSW,37,19,18,34.9,51.7,64.2,6.5,1.1,11.2,16.6,8.1,12.6,15.7,
447,Sterling Brown,LAL,4,2,2,6.1,4.8,1.8,0.5,0.0,0.8,1.0,0.5,10.5,10.5,
