,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
448,Shai Gilgeous-Alexander,OKC,58,29,29,35.6,42.7,62.3,5.6,0.9,11.3,14.6,6.8,13.0,15.9,
449,Shake Milton,PHI,64,46,18,20.2,28.0,31.3,2.8,0.3,4.6,7.4,3.4,9.9,12.3,
450,Simone Fontecchio,UTA,40,21,19,12.1,9.0,9.6,0.7,0.1,1.2,1.7,0.8,7.5,9.2,
451,Spencer Dinwiddie,BKN,67,35,32,34.4,47.1,57.2,5.8,0.7,11.2,15.5,7.0,12.3,14.8,
452,Stanley Johnson,SAS,29,5,24,15.8,19.8,14.7,2.2,0.2,3.3,5.3,2.6,11.2,12.9,
453,Stanley Umude,DET,1,0,1,2.1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
454,Stephen Curry,GSW,43,21,22,35.0,51.3,64.0,6.3,1.1,10.9,16.3,8.1,12.4,15.7,
455,Sterling Brown,LAL,4,2,2,6.1,4.8,1.8,0.5,0.0,0.8,1.0,0.5,10.5,10.5,
456,Steven Adams,MEM,42,28,14,27.0,33.5,19.3,2.3,0.2,3.7,5.9,2.7,6.9,8.1,
457,Svi Mykhailiuk,CHA,21,11,10,6.7,4.1,4.6,0.3,0.0,0.8,1.0,0.5,8.0,11.5,
458,T.J. McConnell,IND,64,28,36,19.7,42.8,43.2,5.0,0.3,10.1,14.1,6.2,11.7,14.6,
459,T.J. Warren,PHX,34,20,14,15.9,13.7,14.8,0.9,0.1,1.6,2.1,1.0,6.2,7.1,
460,Taj Gibson,WAS,43,20,23,9.6,11.4,9.0,0.7,0.0,1.1,1.7,0.7,5.9,6.3,
461,Talen Horton-Tucker,UTA,55,27,28,18.5,28.0,29.9,3.3,0.3,6.4,8.9,4.0,11.9,14.4,
462,Tari Eason,HOU,69,17,52,20.6,21.1,16.1,1.0,0.2,2.0,2.7,1.3,4.8,6.2,
463,Taurean Prince,MIN,44,25,19,21.4,18.7,20.1,1.6,0.4,2.7,4.1,2.2,8.6,11.8,
464,Terance Mann,LAC,69,37,32,23.4,29.8,27.0,2.3,0.3,4.0,5.9,2.8,7.6,9.5,
465,Terence Davis,SAC,53,32,21,13.1,13.2,14.5,1.2,0.1,1.9,2.8,1.4,8.8,10.5,
466,Terrence Ross,PHX,50,19,31,21.9,13.5,17.2,1.4,0.1,2.8,3.8,1.8,10.1,13.0,
467,Terry Rozier,CHA,60,18,42,35.7,50.5,65.0,5.1,0.8,9.8,13.0,6.4,10.0,12.6,
468,Terry Taylor,CHI,28,10,18,8.3,6.9,6.0,0.4,0.0,0.7,1.0,0.4,5.2,5.2,
469,Thaddeus Young,TOR,54,23,31,14.7,21.4,15.3,1.4,0.1,2.1,3.3,1.6,6.5,7.7,
470,Thanasis Antetokounmpo,MIL,28,20,8,4.0,2.8,2.1,0.1,0.0,0.2,0.3,0.1,5.1,5.1,
471,Theo Maledon,CHA,36,10,26,16.1,29.2,29.9,2.4,0.2,4.5,6.0,2.9,8.2,9.9,
472,Theo Pinson,DAL,36,17,19,6.8,10.9,7.6,0.8,0.1,1.5,2.3,1.0,7.7,9.2,
473,Thomas Bryant,DEN,53,29,24,19.2,19.6,12.5,0.6,0.1,1.1,1.5,0.7,2.9,3.8,
474,Tim Hardaway Jr.,DAL,63,34,29,30.3,30.7,31.8,1.8,0.3,3.1,4.9,2.3,5.8,7.3,
475,Tobias Harris,PHI,63,42,21,33.0,34.1,31.8,2.5,0.4,4.4,6.7,3.0,7.3,8.9,
476,Tony Bradley,CHI,11,4,7,2.9,4.1,3.0,0.1,0.0,0.0,0.0,0.0,2.2,0.0,
477,Torrey Craig,PHX,66,36,30,25.3,24.5,16.6,1.5,0.2,2.7,3.9,1.8,6.2,7.4,
478,Trae Young,ATL,62,32,30,35.0,48.9,69.7,10.1,0.7,17.0,24.6,11.7,20.6,23.9,
479,Tre Jones,SAS,55,16,39,29.0,51.6,58.9,6.2,0.7,11.7,16.0,7.5,12.1,14.6,
480,Tre Mann,OKC,58,26,32,18.2,20.9,23.5,1.7,0.4,3.3,4.6,2.3,8.3,10.8,
481,Trendon Watford,POR,52,24,28,18.1,26.6,17.3,1.9,0.1,3.3,4.9,2.2,7.2,8.1,
482,Trent Forrest,ATL,18,6,12,13.3,18.3,16.6,1.7,0.1,3.2,4.4,1.9,9.4,10.6,
483,Trevelin Queen,IND,7,2,5,10.0,11.4,12.7,0.9,0.3,1.4,2.0,1.3,7.5,11.3,
484,Trevor Hudgins,HOU,5,0,5,5.7,9.4,11.6,0.6,0.2,1.0,1.4,0.8,6.4,8.5,
485,Trevor Keels,NYK,2,2,0,1.9,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
486,Trey Lyles,SAC,61,37,24,16.7,18.9,14.3,1.0,0.1,1.8,2.4,1.1,5.0,6.1,
487,Trey Murphy III,NOP,66,30,36,29.8,23.6,23.4,1.4,0.4,2.7,3.4,1.9,5.8,8.0,
488,Troy Brown Jr.,LAL,64,31,33,24.7,19.3,14.4,1.2,0.1,2.5,3.1,1.5,6.4,7.5,
489,Ty Jerome,GSW,44,21,23,18.5,32.4,32.4,3.1,0.3,6.0,8.3,3.7,9.5,11.5,
490,TyTy Washington Jr.,HOU,30,5,25,13.7,21.3,22.7,1.6,0.3,3.0,3.9,2.0,7.3,9.4,
491,Tyler Dorsey,DAL,3,2,1,2.8,0.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
492,Tyler Herro,MIA,57,31,26,35.3,44.7,50.8,4.3,0.7,8.9,11.7,5.6,9.7,12.6,
493,Tyrese Haliburton,IND,54,28,26,33.7,73.0,77.8,10.4,1.0,19.9,27.4,12.6,14.3,17.3,
494,Tyrese Martin,ATL,13,8,5,3.5,3.2,2.8,0.0,0.1,0.2,0.0,0.1,0.0,2.4,
495,Tyrese Maxey,PHI,49,33,16,32.9,46.8,53.3,3.4,0.5,6.1,9.1,4.4,7.3,9.4,
496,Tyus Jones,MEM,68,41,27,23.5,41.2,44.0,4.7,0.6,8.7,11.9,5.5,11.5,13.4,
497,Udoka Azubuike,UTA,26,14,12,5.9,3.6,3.0,0.2,0.0,0.4,0.5,0.3,6.5,7.5,
498,Udonis Haslem,MIA,6,3,3,7.9,7.3,4.8,0.0,0.2,0.5,0.0,0.2,0.0,2.3,
499,Usman Garuba,HOU,62,16,46,13.2,15.9,9.2,0.9,0.1,1.6,2.3,1.1,5.8,6.7,
500,Vernon Carey Jr.,WAS,11,8,3,2.6,3.0,2.2,0.3,0.0,0.4,0.6,0.3,9.1,9.1,
501,Victor Oladipo,MIA,37,22,15,27.0,35.8,40.7,3.4,0.4,6.7,9.2,4.5,9.6,12.5,
502,Vince Williams Jr.,MEM,11,6,5,4.7,3.6,3.0,0.3,0.0,0.7,0.6,0.3,7.5,7.5,
503,Vit Krejci,ATL,23,11,12,5.4,4.5,4.6,0.5,0.0,1.0,1.4,0.6,11.5,12.5,
504,Vlatko Cancar,DEN,50,33,17,16.0,16.4,15.8,1.5,0.1,2.7,3.8,1.7,8.9,10.4,
505,Walker Kessler,UTA,65,31,34,22.4,16.3,12.5,0.8,0.1,1.5,2.2,0.9,5.1,5.8,
506,Wendell Carter Jr.,ORL,46,20,26,29.8,38.6,33.6,2.5,0.1,4.1,6.2,2.8,6.4,7.4,
507,Wendell Moore Jr.,MIN,26,14,12,5.6,7.5,7.7,0.7,0.0,1.1,1.8,0.8,9.2,11.2,
508,Wenyen Gabriel,LAL,56,28,28,15.1,14.8,8.6,0.5,0.0,1.2,1.3,0.6,3.3,3.7,
509,Wesley Matthews,MIL,40,30,10,15.5,10.2,8.3,0.5,0.1,1.2,1.5,0.7,4.9,6.4,
510,Will Barton,TOR,46,21,25,18.3,21.6,23.9,2.2,0.3,4.0,5.5,2.7,10.2,12.5,
511,Willy Hernangomez,NOP,34,19,15,13.0,17.7,14.9,0.9,0.1,1.6,2.5,1.1,5.3,6.5,
512,Xavier Tillman,MEM,49,30,19,17.7,22.3,15.2,1.4,0.1,2.6,3.5,1.6,6.4,7.3,
513,Yuta Watanabe,BKN,46,24,22,17.7,13.2,11.5,0.8,0.1,1.3,2.2,1.0,6.4,7.6,
514,Zach Collins,SAS,55,17,38,22.2,25.5,24.7,2.8,0.1,4.2,7.1,3.2,11.0,12.6,
515,Zach LaVine,CHI,63,29,34,36.0,37.3,48.6,4.0,0.8,7.7,10.1,5.1,10.7,13.7,
516,Zeke Nnaji,DEN,43,29,14,13.5,8.1,8.0,0.3,0.0,0.6,0.7,0.3,3.2,3.7,
517,Ziaire Williams,MEM,36,21,15,14.7,10.2,11.1,0.7,0.1,1.3,2.0,0.9,7.1,9.3,
518,Zion Williamson,NOP,29,17,12,33.0,40.5,44.1,4.6,0.5,9.2,12.8,5.6,11.3,13.7,
