,Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CT Touches,Time Of Poss,Avg Sec Per Touch,Avg Drib Per Touch,PTS Per Touch,Elbow Touches,Post Ups,Paint Touches,PTS Per Elbow Touch,PTS Per Post Touch,PTS Per Paint Touch
359,Meyers Leonard,MIL,6,5,1,8.5,4.0,10.7,6.0,0.2,1.26,0.17,0.375,0.5,0.2,1.7,1.0,0.0,0.9
360,Mfiondu Kabengele,BOS,2,1,1,7.0,1.0,7.0,3.5,0.1,1.2,0.14,0.143,0.0,0.0,2.5,0.0,0.0,0.4
361,Micah Potter,UTA,5,3,2,5.4,2.8,9.2,3.4,0.2,1.61,0.44,0.304,0.4,0.0,0.6,1.0,0.0,2.0
362,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,1.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Michael Porter Jr.,DEN,58,40,18,29.0,17.3,36.3,23.0,1.2,1.97,1.0,0.476,1.5,0.2,2.1,0.798,0.667,1.142
364,Mikal Bridges,BKN,77,38,39,36.0,19.8,51.4,31.4,2.3,2.69,2.08,0.386,1.2,0.5,1.6,0.646,0.634,0.827
365,Mike Conley,MIN,62,31,31,30.2,11.4,69.7,27.9,5.9,5.05,4.63,0.164,0.3,0.0,0.4,0.471,0.0,0.444
366,Mike Muscala,BOS,57,27,30,14.5,5.8,26.0,12.8,0.5,1.13,0.26,0.225,0.5,0.1,1.3,0.581,0.333,0.753
367,Miles McBride,NYK,59,33,26,11.8,3.4,18.6,8.9,1.1,3.62,3.18,0.185,0.2,0.0,0.3,1.167,0.0,0.5
368,Mitchell Robinson,NYK,55,32,23,27.0,7.2,26.5,13.3,0.6,1.31,0.3,0.27,0.7,0.3,7.4,0.05,0.571,0.904
369,Mo Bamba,LAL,47,23,24,16.2,6.8,25.6,15.1,0.7,1.69,0.45,0.266,0.9,0.4,2.7,0.475,0.526,1.056
370,Monte Morris,WAS,61,28,33,27.6,10.4,58.3,22.7,4.9,5.0,4.6,0.178,0.2,0.0,0.3,0.583,0.0,0.526
371,Montrezl Harrell,PHI,53,33,20,12.0,5.4,16.8,11.0,0.5,1.86,0.82,0.321,1.3,1.1,3.3,0.563,0.679,0.943
372,Moritz Wagner,ORL,53,25,28,19.9,10.9,36.3,22.3,1.0,1.72,0.56,0.299,2.1,0.3,3.6,0.798,1.0,0.979
373,Moses Brown,BKN,35,16,19,8.3,4.4,11.4,5.1,0.3,1.56,0.41,0.388,0.6,0.1,3.4,1.364,1.2,1.068
374,Moses Moody,GSW,58,32,26,12.6,4.3,13.8,10.0,0.5,2.11,1.29,0.31,0.2,0.0,0.7,0.857,0.0,0.878
375,Moussa Diabate,LAC,20,9,11,9.2,2.9,8.4,4.9,0.3,1.95,0.84,0.341,0.7,0.2,2.3,0.143,0.667,0.778
376,Myles Turner,IND,62,29,33,29.4,18.0,42.5,30.1,1.1,1.57,0.53,0.422,3.4,2.2,6.6,0.794,0.933,1.118
377,Naji Marshall,NOP,71,36,35,24.2,9.5,40.7,21.3,1.8,2.65,1.99,0.232,0.4,0.0,1.0,0.846,1.5,0.838
378,Nassir Little,POR,53,22,31,18.2,6.6,22.5,12.6,0.8,2.23,1.49,0.295,0.2,0.0,0.7,0.9,0.0,0.632
379,Nathan Knight,MIN,36,17,19,7.9,3.7,11.3,6.7,0.4,2.11,1.09,0.328,0.4,0.3,1.1,0.733,0.4,0.846
380,Naz Reid,MIN,68,32,36,18.4,11.5,36.2,21.0,1.0,1.66,0.78,0.317,1.9,1.1,2.7,0.73,0.514,0.984
381,Neemias Queta,SAC,4,1,3,6.1,3.0,7.8,4.3,0.2,1.32,0.26,0.387,0.8,0.0,2.0,0.667,0.0,1.25
382,Nerlens Noel,BKN,17,4,13,11.5,2.1,15.2,7.1,0.4,1.72,0.58,0.135,1.4,0.0,2.1,0.125,0.0,0.4
383,Nic Claxton,BKN,71,37,34,29.7,12.6,41.0,23.0,1.2,1.8,0.61,0.307,3.8,0.4,8.3,0.413,0.36,0.99
384,Nick Richards,CHA,61,20,41,18.7,8.1,23.7,12.3,0.6,1.49,0.3,0.341,1.6,0.6,5.2,0.804,0.429,1.053
385,Nickeil Alexander-Walker,MIN,54,26,28,15.3,6.2,29.1,11.0,2.1,4.34,3.74,0.213,0.2,0.0,0.2,0.455,0.0,1.0
386,Nicolas Batum,LAC,73,41,32,21.8,6.3,28.8,15.9,0.6,1.27,0.41,0.22,0.5,0.0,0.8,0.343,2.0,0.82
387,Nikola Jokic,DEN,67,48,19,33.9,24.9,99.1,52.5,4.4,2.69,1.43,0.251,9.8,9.3,7.9,0.565,0.55,1.075
388,Nikola Jovic,MIA,15,7,8,13.6,5.5,23.2,13.3,0.7,1.82,0.8,0.236,1.3,0.0,1.7,0.947,0.0,0.885
389,Nikola Vucevic,CHI,75,35,40,33.8,17.7,67.0,45.6,1.6,1.46,0.49,0.265,3.9,5.6,6.1,0.578,0.516,0.996
390,Noah Vonleh,BOS,23,17,6,7.5,1.1,9.5,3.7,0.3,1.83,0.93,0.115,0.3,0.2,1.1,0.0,0.0,0.615
391,Norman Powell,LAC,55,28,27,25.7,16.6,35.8,23.2,1.8,3.04,2.58,0.463,0.4,0.1,0.6,0.381,0.0,0.848
392,O.G. Anunoby,TOR,62,31,31,35.7,16.9,47.0,30.6,1.8,2.29,1.45,0.359,0.8,1.9,3.0,0.72,0.31,0.824
393,Obi Toppin,NYK,62,34,28,14.4,6.3,22.7,12.1,0.5,1.44,0.55,0.276,0.3,0.1,1.6,0.882,0.4,0.876
394,Ochai Agbaji,UTA,53,28,25,19.2,6.9,19.9,12.4,0.5,1.57,0.97,0.346,0.4,0.0,0.9,0.667,0.0,0.714
395,Olivier Sarr,OKC,6,3,3,11.2,2.3,15.0,7.0,0.3,1.28,0.21,0.156,0.7,0.0,2.2,0.75,0.0,0.615
396,Omer Yurtseven,MIA,6,3,3,6.2,2.0,8.3,5.3,0.2,1.67,0.52,0.24,0.5,0.5,2.0,1.0,0.667,1.0
397,Onyeka Okongwu,ATL,74,38,36,23.2,9.8,29.5,15.8,0.7,1.41,0.42,0.333,2.8,0.6,6.6,0.749,0.636,1.018
398,Orlando Robinson,MIA,29,17,12,13.7,3.9,17.7,9.7,0.4,1.4,0.36,0.22,1.6,0.3,4.0,0.467,0.222,0.707
399,Oshae Brissett,IND,60,25,35,16.5,6.1,26.2,13.8,0.7,1.51,0.6,0.232,0.4,0.0,1.4,0.783,0.0,0.767
400,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,26.1,14.8,0.7,1.52,0.63,0.211,0.4,0.4,1.9,0.0,1.333,1.067
401,Ousmane Dieng,OKC,34,18,16,14.8,4.9,18.0,11.0,0.6,1.84,1.16,0.271,0.6,0.0,1.2,0.682,0.0,1.025
402,P.J. Tucker,PHI,71,46,25,25.6,3.4,21.1,10.7,0.5,1.32,0.48,0.16,0.5,0.0,2.0,0.25,0.0,0.387
403,P.J. Washington,CHA,72,24,48,32.9,15.8,57.4,30.6,1.6,1.66,0.68,0.275,2.0,1.3,2.4,0.732,0.594,1.052
404,PJ Dozier,SAC,11,9,2,2.7,0.8,4.7,2.3,0.2,2.88,2.15,0.173,0.1,0.0,0.0,2.0,0.0,0.0
405,Paolo Banchero,ORL,69,29,40,33.8,19.9,64.7,30.9,4.0,3.67,2.82,0.308,1.1,2.0,2.3,0.805,0.414,0.969
406,Pascal Siakam,TOR,66,33,33,37.5,24.3,80.8,41.5,4.9,3.66,2.84,0.3,1.8,3.2,3.4,0.622,0.615,0.929
407,Pat Connaughton,MIL,58,41,17,24.5,7.9,34.1,17.6,0.9,1.55,0.61,0.232,0.4,0.0,1.4,0.583,0.0,0.617
408,Patrick Baldwin Jr.,GSW,27,11,16,7.8,4.2,12.4,8.3,0.3,1.62,0.57,0.34,0.1,0.1,0.3,0.0,0.0,0.5
409,Patrick Beverley,CHI,62,31,31,27.2,6.3,39.0,17.2,2.3,3.59,2.86,0.161,0.4,0.0,0.8,0.583,0.0,0.353
410,Patrick Williams,CHI,75,35,40,28.4,10.0,38.8,19.4,1.1,1.74,0.98,0.258,0.6,0.2,1.8,0.596,0.588,0.986
411,Patty Mills,BKN,39,18,21,13.6,6.0,19.1,10.2,1.0,3.09,3.0,0.314,0.2,0.0,0.1,0.333,0.0,1.0
412,Paul George,LAC,56,32,24,34.6,23.8,69.3,32.7,4.9,4.22,3.49,0.343,1.5,1.2,1.4,0.64,0.727,0.988
413,Paul Reed,PHI,63,40,23,10.4,3.8,13.0,6.9,0.3,1.54,0.6,0.29,0.8,0.1,3.0,0.538,0.857,0.895
414,Payton Pritchard,BOS,46,30,16,12.5,4.7,21.6,10.0,1.4,3.84,3.45,0.219,0.2,0.0,0.7,1.0,0.0,0.719
415,Peyton Watson,DEN,16,11,5,3.1,1.9,4.4,2.5,0.2,2.71,1.52,0.429,0.1,0.0,0.1,2.0,0.0,0.0
416,Precious Achiuwa,TOR,49,27,22,21.1,8.9,32.4,19.2,1.1,2.01,1.12,0.276,1.5,0.4,3.6,0.6,0.263,0.882
417,Quentin Grimes,NYK,66,38,28,29.3,10.4,30.7,22.2,1.0,1.9,1.1,0.338,0.4,0.0,0.7,0.857,0.0,0.771
418,Quenton Jackson,WAS,4,2,2,2.9,1.8,5.0,3.3,0.3,3.31,2.9,0.35,0.0,0.0,0.3,0.0,0.0,0.0
419,R.J. Hampton,DET,41,8,33,15.5,6.3,23.8,12.0,1.4,3.62,3.11,0.265,0.3,0.0,0.4,0.583,0.0,1.0
420,RJ Barrett,NYK,70,39,31,33.9,19.6,50.4,33.2,2.6,3.08,2.39,0.389,1.0,1.0,1.5,0.836,0.514,1.039
421,Raul Neto,CLE,45,30,15,10.0,3.0,19.3,7.9,1.6,4.99,4.53,0.157,0.1,0.0,0.2,0.667,0.0,1.0
422,Reggie Bullock,DAL,74,36,38,30.7,7.3,34.5,20.5,0.8,1.36,0.35,0.212,0.2,0.0,0.4,0.714,0.0,1.156
423,Reggie Jackson,DEN,62,34,28,24.6,10.1,49.3,19.7,3.9,4.73,4.17,0.205,0.4,0.0,0.6,0.522,0.0,0.4
424,Richaun Holmes,SAC,38,20,18,8.4,3.1,9.8,5.9,0.3,1.6,0.47,0.318,1.3,0.1,2.2,0.735,1.2,0.783
425,Ricky Rubio,CLE,28,20,8,17.3,5.5,39.5,15.3,3.2,4.93,4.39,0.14,0.3,0.0,0.2,0.0,0.0,0.0
426,Robert Covington,LAC,44,18,26,16.3,6.2,29.1,13.1,0.8,1.74,0.53,0.214,0.3,0.0,1.4,0.25,0.0,0.726
427,Robert Williams III,BOS,32,21,11,23.4,8.0,30.8,18.1,0.7,1.28,0.21,0.261,1.1,0.3,7.2,0.324,0.4,0.983
428,Robin Lopez,CLE,34,24,10,7.5,2.7,8.1,5.3,0.3,2.18,0.91,0.333,1.0,0.6,1.8,0.543,0.8,0.689
429,Rodney McGruder,DET,32,4,28,16.4,5.7,18.7,12.6,0.6,1.83,1.09,0.307,0.2,0.1,0.9,0.333,2.5,0.964
430,Romeo Langford,SAS,38,11,27,20.2,7.2,22.6,15.1,1.0,2.53,1.76,0.317,0.4,0.0,1.8,0.667,0.0,0.896
431,Ron Harper Jr.,TOR,5,3,2,3.2,2.0,3.8,3.2,0.1,2.0,1.37,0.526,0.0,0.0,0.2,0.0,0.0,2.0
432,Royce O'Neale,BKN,71,38,33,31.8,8.9,60.7,27.5,2.3,2.28,1.5,0.147,0.4,0.0,0.7,0.2,0.0,0.491
433,Rudy Gay,UTA,56,29,27,14.6,5.2,23.6,11.5,0.8,2.16,0.9,0.222,0.7,0.8,0.9,0.541,0.553,0.731
434,Rudy Gobert,MIN,65,31,34,30.9,13.7,44.4,24.2,1.1,1.47,0.42,0.309,3.7,1.4,11.1,0.639,0.549,0.982
435,Rui Hachimura,LAL,57,33,24,23.4,11.2,30.4,16.9,1.2,2.29,1.26,0.368,0.7,1.5,1.9,0.615,0.53,0.953
436,Russell Westbrook,LAC,68,33,35,29.0,15.8,63.9,23.7,5.4,5.08,4.69,0.247,0.6,1.0,1.7,0.619,0.603,0.781
437,Ryan Arcidiacono,POR,20,9,11,8.6,1.3,19.6,6.6,1.6,4.86,4.56,0.066,0.1,0.0,0.1,0.0,0.0,1.0
438,Ryan Rollins,GSW,12,5,7,5.2,1.9,11.6,5.7,0.7,3.78,3.19,0.165,0.1,0.0,0.4,0.0,0.0,0.4
439,Saben Lee,PHX,22,14,8,13.7,5.3,31.5,10.0,2.9,5.54,5.2,0.169,0.2,0.0,0.6,0.0,0.0,0.462
440,Saddiq Bey,ATL,70,21,49,27.6,13.8,37.4,24.2,1.5,2.42,1.35,0.368,0.5,0.9,1.1,0.811,0.8,0.882
441,Sam Hauser,BOS,74,50,24,15.7,6.1,18.2,10.4,0.4,1.33,0.55,0.335,0.2,0.0,0.6,0.4,0.0,0.818
442,Sam Merrill,CLE,3,3,0,3.6,0.7,5.0,4.3,0.2,2.34,1.2,0.133,0.3,0.0,0.3,2.0,0.0,2.0
443,Sandro Mamukelashvili,SAS,37,20,17,13.7,5.1,24.5,13.3,0.7,1.73,0.89,0.208,0.8,0.1,1.9,0.71,0.0,0.594
444,Santi Aldama,MEM,73,45,28,22.2,9.2,29.4,15.8,0.9,1.89,0.91,0.312,0.8,0.3,2.2,0.571,0.9,1.0
445,Scottie Barnes,TOR,71,35,36,35.0,15.5,72.5,34.8,3.9,3.21,2.57,0.214,2.3,2.1,4.8,0.424,0.589,0.84
446,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,12.0,3.5,1.0,5.01,4.8,0.194,0.3,0.0,0.3,0.0,0.0,0.0
447,Serge Ibaka,MIL,16,11,5,11.6,4.1,13.5,9.2,0.4,1.78,0.52,0.306,1.0,0.3,2.2,0.25,0.0,0.857
448,Seth Curry,BKN,56,33,23,20.6,9.5,33.2,18.6,2.0,3.67,3.02,0.286,0.1,0.0,0.1,0.25,0.0,0.5
449,Shaedon Sharpe,POR,75,31,44,21.5,8.9,23.6,15.1,1.0,2.61,1.97,0.379,0.4,0.0,1.3,0.759,0.0,1.101
450,Shai Gilgeous-Alexander,OKC,64,32,32,35.4,31.3,72.9,25.4,6.7,5.54,5.12,0.429,0.8,1.7,1.5,1.118,0.725,0.947
451,Shake Milton,PHI,71,49,22,20.3,8.3,37.9,16.8,2.6,4.18,3.58,0.218,0.2,0.0,0.7,0.929,0.0,1.08
452,Simone Fontecchio,UTA,46,24,22,13.5,5.7,16.6,10.8,0.4,1.57,0.8,0.342,0.2,0.0,0.7,0.571,2.0,0.419
453,Spencer Dinwiddie,BKN,74,37,37,34.5,17.6,68.2,26.2,6.3,5.56,5.0,0.258,0.2,0.4,0.3,0.267,0.966,0.375
454,Stanley Johnson,SAS,29,5,24,15.8,5.9,26.0,11.7,1.0,2.41,1.74,0.227,0.6,0.2,1.0,0.389,0.333,0.414
455,Stanley Umude,DET,1,0,1,2.1,2.0,3.0,2.0,0.1,1.32,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0
456,Stephen Curry,GSW,50,25,25,35.1,29.9,79.8,31.4,5.9,4.42,4.2,0.374,0.8,0.0,1.4,1.0,0.0,0.986
457,Sterling Brown,LAL,4,2,2,6.1,0.0,6.0,2.8,0.2,1.76,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
458,Steven Adams,MEM,42,28,14,27.0,8.6,43.2,22.9,1.3,1.82,0.46,0.199,4.4,1.1,8.5,0.324,0.733,0.704
459,Svi Mykhailiuk,CHA,27,15,12,11.1,4.5,12.9,8.0,0.5,2.35,1.47,0.352,0.1,0.0,0.4,1.0,0.0,0.417
460,T.J. McConnell,IND,72,30,42,20.2,8.3,54.3,18.7,4.2,4.6,4.57,0.152,0.4,0.0,0.4,0.2,0.0,0.375
461,T.J. Warren,PHX,39,23,16,16.6,7.8,21.9,12.2,0.8,2.29,1.42,0.356,0.5,0.3,1.1,0.667,0.6,1.0
462,Taj Gibson,WAS,47,21,26,9.7,3.3,14.8,9.1,0.4,1.51,0.6,0.222,1.4,0.5,2.1,0.485,0.458,0.802
463,Talen Horton-Tucker,UTA,62,30,32,19.5,9.9,43.5,16.1,3.7,5.06,4.37,0.228,0.2,0.1,0.6,0.636,0.0,0.41
464,Tari Eason,HOU,77,18,59,21.2,9.2,32.3,15.7,1.2,2.21,1.54,0.286,0.8,0.2,3.2,0.574,0.308,0.833
465,Taurean Prince,MIN,49,28,21,21.8,9.0,28.4,19.1,1.0,2.04,1.05,0.317,0.2,0.0,0.6,0.364,2.0,1.172
466,Terance Mann,LAC,76,41,35,23.2,9.0,37.7,18.0,2.1,3.41,2.67,0.238,0.5,0.1,1.6,0.676,1.2,0.935
467,Terence Davis,SAC,59,36,23,13.0,6.6,20.1,13.6,0.7,2.16,1.61,0.33,0.1,0.0,0.5,0.4,0.0,0.903
468,Terrence Ross,PHX,57,23,34,21.4,8.6,22.1,15.2,0.8,2.18,1.38,0.389,0.1,0.0,0.1,0.5,0.0,0.4
469,Terry Rozier,CHA,63,19,44,35.3,21.1,75.2,35.9,5.8,4.6,4.15,0.281,0.5,0.0,1.0,0.625,0.0,0.492
470,Terry Taylor,CHI,28,10,18,8.3,2.6,9.8,6.3,0.2,1.48,0.7,0.266,0.2,0.0,1.0,0.5,0.0,0.963
471,Thaddeus Young,TOR,54,23,31,14.7,4.4,26.4,14.4,0.8,1.71,0.69,0.169,1.6,1.0,2.6,0.205,0.547,0.965
472,Thanasis Antetokounmpo,MIL,32,23,9,4.1,0.8,4.6,2.2,0.2,2.79,2.08,0.163,0.1,0.2,0.6,0.0,1.143,0.5
473,Theo Maledon,CHA,39,13,26,16.9,5.8,39.3,13.9,2.9,4.39,4.21,0.147,0.1,0.0,0.3,0.0,0.0,0.727
474,Theo Pinson,DAL,38,19,19,6.6,1.7,12.9,5.9,0.5,2.55,1.44,0.131,0.1,0.0,0.3,0.6,0.0,0.273
475,Thomas Bryant,DEN,57,32,25,18.4,9.9,26.6,12.7,0.6,1.46,0.32,0.371,2.3,0.5,4.9,0.78,0.806,1.161
476,Tim Hardaway Jr.,DAL,68,36,32,30.3,14.1,44.9,23.9,1.7,2.3,1.52,0.314,0.4,0.0,0.5,0.793,0.667,1.029
477,Tobias Harris,PHI,71,46,25,33.1,15.0,49.2,29.3,2.2,2.68,1.75,0.304,0.7,2.3,1.9,0.635,0.583,0.964
478,Tony Bradley,CHI,11,4,7,2.9,1.7,5.2,2.9,0.1,1.37,0.39,0.333,0.0,0.1,0.3,0.0,0.0,0.667
479,Torrey Craig,PHX,73,40,33,25.2,7.3,32.8,16.1,0.9,1.73,0.79,0.221,0.6,0.0,2.5,0.766,0.0,0.783
480,Trae Young,ATL,69,36,33,34.6,26.5,79.8,24.6,7.9,5.95,5.67,0.332,0.4,0.0,0.7,0.462,0.0,0.804
481,Tre Jones,SAS,61,17,44,29.1,12.4,67.2,19.4,5.9,5.28,5.06,0.184,0.4,0.0,0.7,0.72,0.0,0.488
482,Tre Mann,OKC,64,29,35,17.7,7.7,29.9,15.8,1.9,3.9,3.56,0.256,0.1,0.0,0.4,0.857,0.0,0.692
483,Trendon Watford,POR,57,25,32,18.9,6.8,34.4,15.5,1.4,2.43,1.44,0.196,1.2,0.4,1.5,0.522,0.625,0.706
484,Trent Forrest,ATL,19,7,12,12.7,2.6,21.3,7.9,1.6,4.59,4.09,0.124,0.2,0.0,0.4,1.0,0.0,1.0
485,Trevelin Queen,IND,7,2,5,10.0,3.0,17.3,9.7,0.8,2.88,2.41,0.174,0.6,0.0,1.3,0.0,0.0,0.667
486,Trevor Hudgins,HOU,5,0,5,5.7,1.8,12.2,6.0,0.9,4.51,4.05,0.148,0.0,0.0,0.0,0.0,0.0,0.0
487,Trevor Keels,NYK,3,3,0,2.7,1.0,2.7,2.0,0.2,4.21,1.63,0.375,0.0,0.0,0.0,0.0,0.0,0.0
488,Trey Lyles,SAC,68,41,27,16.9,7.8,26.6,14.7,0.7,1.62,0.7,0.291,0.3,0.3,1.6,0.353,0.524,0.981
489,Trey Murphy III,NOP,73,35,38,30.3,13.9,35.2,22.4,1.0,1.72,0.92,0.395,0.4,0.0,1.4,0.967,0.0,1.206
490,Troy Brown Jr.,LAL,70,35,35,24.9,7.3,27.2,14.6,0.9,1.93,1.2,0.268,0.6,0.0,1.4,0.512,1.0,0.714
491,Ty Jerome,GSW,44,21,23,18.5,7.0,40.1,17.8,2.8,4.18,3.74,0.175,0.3,0.0,0.3,0.429,0.0,0.933
492,TyTy Washington Jr.,HOU,30,5,25,13.7,4.6,27.9,12.8,1.8,3.93,3.57,0.164,0.1,0.0,0.1,0.667,0.0,0.5
493,Tyler Dorsey,DAL,3,2,1,2.7,3.0,2.3,1.7,0.1,2.2,1.57,1.286,0.3,0.0,0.0,2.0,0.0,0.0
494,Tyler Herro,MIA,63,33,30,35.3,20.4,66.3,34.9,4.4,3.95,3.25,0.308,0.4,0.0,0.7,0.571,2.0,0.844
495,Tyrese Haliburton,IND,56,28,28,33.6,20.7,94.2,32.5,7.5,4.76,4.27,0.22,0.3,0.0,0.4,0.714,0.0,0.636
496,Tyrese Martin,ATL,13,8,5,3.5,1.2,4.6,3.1,0.2,2.24,1.32,0.25,0.1,0.0,0.2,2.0,0.0,0.0
497,Tyrese Maxey,PHI,57,37,20,33.4,20.5,68.7,30.2,5.1,4.42,3.83,0.299,0.2,0.0,0.4,1.0,0.0,0.65
498,Tyus Jones,MEM,75,48,27,24.2,10.5,54.3,20.0,4.5,4.97,4.42,0.193,0.1,0.0,0.2,0.286,0.0,0.214
499,Udoka Azubuike,UTA,31,16,15,7.8,2.9,7.3,4.6,0.2,1.41,0.35,0.403,0.4,0.1,2.7,0.462,0.5,1.024
500,Udonis Haslem,MIA,6,3,3,7.9,0.5,9.8,4.7,0.2,1.48,0.39,0.051,0.8,0.3,0.8,0.2,0.0,0.0
501,Usman Garuba,HOU,70,17,53,13.3,3.1,19.4,9.9,0.4,1.39,0.49,0.162,1.1,0.0,3.1,0.25,0.0,0.502
502,Vernon Carey Jr.,WAS,11,8,3,2.6,0.5,4.0,2.5,0.1,1.69,0.64,0.136,0.2,0.2,0.6,0.0,1.0,0.857
503,Victor Oladipo,MIA,40,22,18,26.4,10.0,49.0,20.9,3.6,4.37,3.8,0.204,0.3,0.0,0.5,0.364,0.0,0.737
504,Vince Williams Jr.,MEM,11,6,5,4.7,0.9,5.3,3.3,0.1,1.27,0.48,0.172,0.0,0.0,0.5,0.0,0.0,0.8
505,Vit Krejci,ATL,25,13,12,5.4,1.3,6.2,4.0,0.2,2.12,1.36,0.208,0.1,0.0,0.3,0.333,0.0,0.5
506,Vlatko Cancar,DEN,53,36,17,15.2,5.2,20.9,13.7,0.7,1.9,0.87,0.249,1.0,0.4,1.6,0.442,0.6,0.857
507,Walker Kessler,UTA,72,34,38,22.9,9.1,24.2,15.3,0.6,1.38,0.35,0.374,1.7,0.2,7.1,0.658,1.0,1.049
508,Wendell Carter Jr.,ORL,53,24,29,30.0,15.6,53.3,33.5,1.5,1.73,0.51,0.292,3.8,1.1,6.0,0.406,0.644,1.041
509,Wendell Moore Jr.,MIN,27,14,13,5.5,1.5,9.7,4.5,0.5,3.09,2.64,0.153,0.1,0.0,0.3,1.0,0.0,0.857
510,Wenyen Gabriel,LAL,62,32,30,15.2,5.7,20.4,9.6,0.4,1.32,0.42,0.28,1.4,0.1,4.1,0.605,0.857,0.843
511,Wesley Matthews,MIL,46,34,12,15.5,3.3,14.3,8.9,0.3,1.43,0.59,0.234,0.2,0.0,0.8,0.444,0.0,0.641
512,Will Barton,TOR,52,25,27,17.9,6.5,29.6,16.0,1.9,3.79,3.15,0.221,0.3,0.0,0.4,0.571,0.0,0.842
513,Willy Hernangomez,NOP,38,23,15,12.0,6.9,23.3,14.8,0.6,1.58,0.6,0.295,2.0,1.0,4.1,0.558,0.486,1.013
514,Xavier Cooks,WAS,4,1,3,3.4,0.5,3.8,1.8,0.1,1.47,0.6,0.133,0.3,0.0,0.5,2.0,0.0,1.0
515,Xavier Moon,LAC,2,1,1,4.3,0.0,9.0,3.5,0.9,5.74,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,Xavier Tillman,MEM,57,37,20,19.1,7.0,30.9,17.0,0.8,1.62,0.54,0.228,4.3,0.4,4.8,0.388,0.455,0.765
517,Yuta Watanabe,BKN,53,26,27,16.5,5.7,17.3,10.2,0.5,1.69,0.95,0.328,0.3,0.0,0.8,0.333,0.0,0.884
518,Zach Collins,SAS,60,18,42,22.9,11.5,38.1,26.3,1.2,1.82,0.64,0.302,4.1,3.2,5.1,0.508,0.72,0.857
519,Zach LaVine,CHI,71,34,37,36.2,24.9,62.5,32.9,4.4,4.22,3.48,0.398,0.6,0.2,0.9,0.714,0.462,1.242
520,Zeke Nnaji,DEN,47,33,14,13.4,5.1,12.5,8.8,0.3,1.52,0.39,0.409,1.1,0.5,2.9,0.481,0.909,1.088
521,Ziaire Williams,MEM,36,21,15,14.7,5.2,16.5,10.2,0.6,2.17,1.46,0.314,0.1,0.0,1.1,1.0,0.0,1.316
522,Zion Williamson,NOP,29,17,12,33.0,26.0,66.0,35.7,3.9,3.51,2.94,0.394,1.8,4.1,4.5,1.0,0.664,1.16
