,PLAYER,TEAM,GP,W,L,MIN,Touches,Elbow Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
429,Romeo Langford,SAS,36,11,25,20.3,22.5,0.4,0.1,0.2,57.1,0.1,0.1,100.0,0.3,71.4,0.2,42.9,0.0,16.7,0.0,0.0,0.0,7.1
430,Ron Harper Jr.,TOR,4,2,2,3.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Royce O'Neale,BKN,69,36,33,32.0,61.1,0.3,0.0,0.1,50.0,0.0,0.0,0.0,0.1,21.7,0.3,78.3,0.1,38.9,0.0,4.3,0.0,0.0
432,Rudy Gay,UTA,56,29,27,14.6,23.6,0.7,0.1,0.2,58.3,0.1,0.1,100.0,0.4,54.1,0.3,51.4,0.0,5.3,0.0,5.4,0.0,5.4
433,Rudy Gobert,MIN,62,29,33,30.7,44.0,3.7,0.9,1.5,62.0,0.5,0.8,60.8,2.5,67.0,1.5,40.1,0.3,19.8,0.2,5.3,0.4,11.0
434,Rui Hachimura,LAL,55,31,24,23.7,30.9,0.7,0.2,0.5,48.0,0.0,0.0,0.0,0.4,63.2,0.2,31.6,0.1,33.3,0.0,2.6,0.0,0.0
435,Russell Westbrook,LAC,65,31,34,28.9,63.6,0.6,0.1,0.3,40.0,0.1,0.1,100.0,0.3,56.8,0.2,27.0,0.0,30.0,0.0,2.7,0.0,5.4
436,Ryan Arcidiacono,POR,17,9,8,6.3,14.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0
438,Saben Lee,PHX,22,14,8,13.7,31.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.1,60.0,0.0,0.0,0.0,0.0
439,Saddiq Bey,ATL,67,19,48,27.9,37.5,0.5,0.1,0.3,58.8,0.1,0.1,83.3,0.4,71.4,0.2,37.1,0.0,7.7,0.0,2.9,0.0,8.6
440,Sam Hauser,BOS,71,48,23,15.5,17.9,0.2,0.0,0.1,42.9,0.0,0.0,0.0,0.1,40.0,0.1,53.3,0.0,37.5,0.0,0.0,0.0,0.0
441,Sam Merrill,CLE,2,2,0,4.2,4.0,0.5,0.5,0.5,100.0,0.0,0.0,0.0,1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Sandro Mamukelashvili,SAS,34,20,14,12.6,22.1,0.7,0.1,0.3,45.5,0.1,0.1,75.0,0.4,60.0,0.3,44.0,0.0,9.1,0.0,0.0,0.1,8.0
443,Santi Aldama,MEM,69,42,27,22.0,29.1,0.7,0.2,0.3,59.1,0.1,0.1,50.0,0.4,58.8,0.3,45.1,0.1,30.4,0.0,3.9,0.0,2.0
444,Scottie Barnes,TOR,69,33,36,34.9,72.7,2.3,0.4,0.8,50.9,0.1,0.2,83.3,1.0,43.0,1.3,55.7,0.2,19.3,0.1,4.4,0.1,3.8
445,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
446,Serge Ibaka,MIL,16,11,5,11.6,13.5,1.0,0.1,0.3,50.0,0.0,0.0,0.0,0.3,25.0,0.7,68.8,0.0,0.0,0.1,6.3,0.0,0.0
447,Seth Curry,BKN,55,32,23,20.8,33.5,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.0,25.0,0.1,62.5,0.0,0.0,0.0,0.0,0.0,0.0
448,Shaedon Sharpe,POR,71,31,40,20.6,21.6,0.4,0.2,0.2,64.7,0.0,0.0,0.0,0.3,78.6,0.1,28.6,0.0,0.0,0.0,7.1,0.0,0.0
449,Shai Gilgeous-Alexander,OKC,62,31,31,35.4,73.0,0.8,0.4,0.5,78.1,0.1,0.1,75.0,0.9,121.3,0.1,14.9,0.0,14.3,0.0,4.3,0.0,6.4
450,Shake Milton,PHI,68,49,19,20.2,37.6,0.2,0.1,0.1,75.0,0.0,0.0,50.0,0.2,92.9,0.0,21.4,0.0,66.7,0.0,7.1,0.0,7.1
451,Simone Fontecchio,UTA,43,23,20,12.8,15.8,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,57.1,0.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0
452,Spencer Dinwiddie,BKN,71,35,36,34.5,67.7,0.2,0.0,0.0,66.7,0.0,0.0,0.0,0.1,26.7,0.2,80.0,0.0,25.0,0.0,0.0,0.0,0.0
453,Stanley Johnson,SAS,29,5,24,15.8,26.0,0.6,0.1,0.2,50.0,0.0,0.1,50.0,0.2,38.9,0.3,55.6,0.1,30.0,0.0,5.6,0.0,5.6
454,Stanley Umude,DET,1,0,1,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Stephen Curry,GSW,47,23,24,35.0,79.4,0.8,0.3,0.4,77.8,0.2,0.2,100.0,0.8,102.7,0.2,27.0,0.0,20.0,0.0,5.4,0.1,10.8
456,Sterling Brown,LAL,4,2,2,6.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,Steven Adams,MEM,42,28,14,27.0,43.2,4.4,0.6,1.1,57.8,0.2,0.4,47.1,1.4,32.4,2.7,62.2,0.5,18.3,0.3,7.0,0.2,4.3
458,Svi Mykhailiuk,CHA,24,12,12,8.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,T.J. McConnell,IND,68,30,38,20.1,53.9,0.4,0.0,0.1,42.9,0.0,0.0,0.0,0.1,22.2,0.3,66.7,0.0,11.1,0.0,7.4,0.0,0.0
460,T.J. Warren,PHX,35,20,15,16.0,21.3,0.5,0.2,0.3,58.3,0.0,0.0,0.0,0.4,73.7,0.1,26.3,0.0,20.0,0.1,10.5,0.0,0.0
461,Taj Gibson,WAS,46,20,26,9.6,14.7,1.5,0.3,0.5,50.0,0.2,0.2,90.0,0.7,48.5,0.8,51.5,0.1,11.4,0.0,1.5,0.1,7.4
462,Talen Horton-Tucker,UTA,58,29,29,18.8,41.1,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.1,70.0,0.1,60.0,0.0,33.3,0.0,0.0,0.0,0.0
463,Tari Eason,HOU,73,18,55,20.9,32.1,0.7,0.1,0.3,40.9,0.2,0.2,70.6,0.4,53.7,0.2,31.5,0.1,23.5,0.1,7.4,0.1,14.8
464,Taurean Prince,MIN,48,27,21,22.0,28.7,0.2,0.0,0.1,40.0,0.0,0.0,0.0,0.1,36.4,0.1,45.5,0.0,20.0,0.0,9.1,0.0,0.0
465,Terance Mann,LAC,73,39,34,23.1,37.9,0.5,0.1,0.2,69.2,0.1,0.1,83.3,0.3,67.6,0.3,51.4,0.0,15.8,0.0,5.4,0.0,8.1
466,Terence Davis,SAC,57,34,23,13.3,20.4,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.0,0.1,80.0,0.0,50.0,0.0,0.0,0.0,0.0
467,Terrence Ross,PHX,53,20,33,21.5,21.9,0.1,0.0,0.1,40.0,0.0,0.0,0.0,0.1,57.1,0.0,14.3,0.0,0.0,0.0,14.3,0.0,0.0
468,Terry Rozier,CHA,63,19,44,35.3,75.2,0.5,0.1,0.3,37.5,0.1,0.1,100.0,0.3,62.5,0.1,28.1,0.0,22.2,0.0,6.3,0.1,12.5
469,Terry Taylor,CHI,28,10,18,8.3,9.8,0.2,0.0,0.1,50.0,0.0,0.1,50.0,0.1,50.0,0.1,50.0,0.0,33.3,0.0,0.0,0.0,16.7
470,Thaddeus Young,TOR,54,23,31,14.7,26.4,1.6,0.2,0.5,36.0,0.0,0.0,0.0,0.3,20.5,1.0,62.5,0.2,16.4,0.1,5.7,0.0,0.0
471,Thanasis Antetokounmpo,MIL,28,20,8,4.0,4.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,33.3,0.0,0.0
472,Theo Maledon,CHA,36,10,26,16.1,36.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,33.3,0.0,0.0,0.0,0.0
473,Theo Pinson,DAL,37,18,19,6.6,12.9,0.1,0.0,0.1,50.0,0.0,0.1,50.0,0.1,60.0,0.1,40.0,0.0,50.0,0.0,0.0,0.0,20.0
474,Thomas Bryant,DEN,56,31,25,18.6,27.1,2.3,0.8,1.2,60.9,0.3,0.3,83.3,1.8,77.1,0.8,33.6,0.1,13.6,0.1,5.3,0.2,6.9
475,Tim Hardaway Jr.,DAL,65,35,30,30.2,45.1,0.4,0.1,0.2,66.7,0.0,0.1,50.0,0.3,75.0,0.2,46.4,0.1,30.8,0.0,0.0,0.0,7.1
476,Tobias Harris,PHI,67,45,22,33.1,49.3,0.7,0.2,0.4,53.6,0.0,0.0,100.0,0.5,66.0,0.3,34.0,0.1,41.2,0.0,6.0,0.0,0.0
477,Tony Bradley,CHI,11,4,7,2.9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Torrey Craig,PHX,69,37,32,25.4,33.0,0.6,0.2,0.4,52.0,0.1,0.1,87.5,0.5,77.3,0.2,27.3,0.1,41.7,0.0,6.8,0.0,6.8
479,Trae Young,ATL,66,34,32,34.8,80.3,0.4,0.1,0.1,71.4,0.0,0.0,100.0,0.2,50.0,0.2,45.8,0.0,9.1,0.1,20.8,0.0,4.2
480,Tre Jones,SAS,58,17,41,29.2,67.4,0.4,0.1,0.1,85.7,0.1,0.1,100.0,0.3,69.6,0.2,56.5,0.1,38.5,0.0,4.3,0.0,8.7
481,Tre Mann,OKC,61,27,34,17.9,30.4,0.1,0.0,0.1,60.0,0.0,0.0,0.0,0.1,85.7,0.0,28.6,0.0,50.0,0.0,0.0,0.0,0.0
482,Trendon Watford,POR,55,25,30,18.9,34.4,1.2,0.3,0.5,60.0,0.1,0.1,75.0,0.6,50.7,0.6,50.7,0.2,29.4,0.1,6.0,0.0,3.0
483,Trent Forrest,ATL,19,7,12,12.7,21.3,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
484,Trevelin Queen,IND,7,2,5,10.0,17.3,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0
485,Trevor Hudgins,HOU,5,0,5,5.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Trevor Keels,NYK,2,2,0,1.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,Trey Lyles,SAC,64,38,26,16.8,26.6,0.3,0.0,0.1,33.3,0.0,0.0,100.0,0.1,35.3,0.2,58.8,0.0,20.0,0.0,0.0,0.0,5.9
488,Trey Murphy III,NOP,70,33,37,30.1,35.3,0.4,0.2,0.2,68.8,0.1,0.1,100.0,0.4,96.7,0.1,23.3,0.0,0.0,0.0,10.0,0.0,6.7
489,Troy Brown Jr.,LAL,67,33,34,24.8,27.0,0.6,0.1,0.2,40.0,0.1,0.1,87.5,0.3,47.5,0.3,42.5,0.1,23.5,0.0,5.0,0.0,7.5
490,Ty Jerome,GSW,44,21,23,18.5,40.1,0.3,0.1,0.1,75.0,0.0,0.0,0.0,0.1,42.9,0.2,57.1,0.0,0.0,0.0,7.1,0.0,0.0
491,TyTy Washington Jr.,HOU,30,5,25,13.7,27.9,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,Tyler Herro,MIA,60,33,27,35.3,66.5,0.5,0.1,0.2,57.1,0.0,0.0,0.0,0.3,57.1,0.2,35.7,0.0,20.0,0.1,10.7,0.0,0.0
494,Tyrese Haliburton,IND,54,28,26,33.7,94.5,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,83.3,0.1,41.7,0.0,20.0,0.0,0.0,0.0,0.0
495,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,Tyrese Maxey,PHI,53,36,17,33.2,67.4,0.2,0.1,0.1,71.4,0.0,0.0,0.0,0.2,109.1,0.1,27.3,0.0,66.7,0.0,9.1,0.0,0.0
497,Tyus Jones,MEM,72,45,27,24.1,54.1,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,28.6,0.0,28.6,0.0,0.0,0.0,42.9,0.0,0.0
498,Udoka Azubuike,UTA,28,15,13,6.6,6.1,0.4,0.1,0.1,50.0,0.0,0.1,0.0,0.1,40.0,0.1,20.0,0.0,50.0,0.1,30.0,0.0,10.0
499,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.8,0.0,0.3,0.0,0.2,0.3,50.0,0.2,20.0,0.3,40.0,0.0,0.0,0.0,0.0,0.2,20.0
500,Usman Garuba,HOU,66,17,49,13.2,19.3,1.1,0.1,0.2,46.7,0.0,0.1,50.0,0.3,23.9,0.7,60.6,0.1,16.3,0.1,12.7,0.0,4.2
501,Vernon Carey Jr.,WAS,11,8,3,2.6,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0
502,Victor Oladipo,MIA,38,22,16,26.7,49.5,0.2,0.0,0.1,33.3,0.1,0.1,100.0,0.1,44.4,0.1,55.6,0.0,0.0,0.0,0.0,0.0,11.1
503,Vince Williams Jr.,MEM,11,6,5,4.7,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,Vit Krejci,ATL,24,12,12,5.3,6.1,0.1,0.0,0.0,0.0,0.0,0.1,50.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3
505,Vlatko Cancar,DEN,52,35,17,15.5,21.2,1.0,0.2,0.2,72.7,0.1,0.1,100.0,0.4,44.2,0.6,63.5,0.1,21.2,0.1,5.8,0.0,3.8
506,Walker Kessler,UTA,68,33,35,22.7,23.7,1.7,0.5,0.8,62.7,0.1,0.3,40.0,1.1,63.8,0.7,38.8,0.1,15.6,0.1,7.8,0.1,8.6
507,Wendell Carter Jr.,ORL,51,23,28,30.1,53.7,3.9,0.7,1.3,56.9,0.1,0.2,75.0,1.6,40.6,2.2,56.9,0.5,20.5,0.2,5.1,0.1,2.5
508,Wendell Moore Jr.,MIN,27,14,13,5.5,9.7,0.1,0.0,0.0,100.0,0.1,0.1,100.0,0.1,100.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0
509,Wenyen Gabriel,LAL,59,30,29,15.4,20.6,1.4,0.4,0.6,61.1,0.1,0.1,37.5,0.9,60.0,0.6,43.5,0.1,8.1,0.1,4.7,0.1,4.7
510,Wesley Matthews,MIL,42,31,11,15.3,14.3,0.2,0.0,0.0,50.0,0.0,0.0,100.0,0.1,44.4,0.1,66.7,0.0,33.3,0.0,0.0,0.0,11.1
511,Will Barton,TOR,50,23,27,18.0,29.9,0.3,0.1,0.1,42.9,0.0,0.0,100.0,0.2,57.1,0.1,35.7,0.0,20.0,0.0,7.1,0.0,7.1
512,Willy Hernangomez,NOP,36,21,15,12.4,24.1,2.1,0.4,0.8,55.6,0.3,0.4,78.6,1.1,53.9,1.0,47.4,0.2,19.4,0.2,7.9,0.2,9.2
513,Xavier Cooks,WAS,2,0,2,4.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,Xavier Tillman,MEM,53,34,19,18.3,29.1,4.3,0.7,1.2,59.1,0.0,0.1,33.3,1.6,36.7,2.8,65.0,0.6,21.8,0.2,3.5,0.1,1.3
515,Yuta Watanabe,BKN,50,24,26,17.0,17.9,0.4,0.1,0.1,60.0,0.0,0.0,0.0,0.1,33.3,0.3,72.2,0.1,30.8,0.0,0.0,0.0,0.0
516,Zach Collins,SAS,58,18,40,22.6,37.5,4.1,1.0,1.5,63.6,0.1,0.2,80.0,2.1,51.1,2.1,50.6,0.5,24.4,0.3,6.8,0.1,2.1
517,Zach LaVine,CHI,67,32,35,36.4,62.9,0.6,0.2,0.3,57.9,0.1,0.1,100.0,0.4,71.8,0.2,28.2,0.0,18.2,0.1,10.3,0.0,7.7
518,Zeke Nnaji,DEN,45,31,14,13.5,12.4,1.2,0.2,0.3,75.0,0.1,0.1,83.3,0.5,46.2,0.8,71.2,0.1,8.1,0.0,0.0,0.1,5.8
519,Ziaire Williams,MEM,36,21,15,14.7,16.5,0.1,0.0,0.1,33.3,0.1,0.1,100.0,0.1,100.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0
520,Zion Williamson,NOP,29,17,12,33.0,66.0,1.8,0.8,1.0,73.3,0.2,0.4,41.7,1.8,100.0,0.4,21.6,0.1,18.2,0.1,7.8,0.2,11.8
