,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
134,Dorian Finney-Smith,BKN,29,1.1,1.9,57.1,0.1,0.5,25.0,0.0,0.1,37.5,0.4,1.0,42.9,0.3,1.1,32.4,0.8,2.0,37.3,1.0,3.0,31.7
135,Doug McDermott,SAS,31,1.1,1.7,64.9,0.5,1.1,43.8,0.2,0.7,31.0,0.3,0.7,43.6,0.1,0.3,35.0,0.4,0.9,40.7,1.5,3.7,41.4
136,Draymond Green,GSW,33,1.8,2.6,69.3,0.9,1.8,51.6,0.1,0.3,47.6,0.1,0.3,18.2,0.1,0.3,47.4,0.2,0.6,31.7,0.4,1.2,30.2
137,Drew Eubanks,POR,26,1.8,2.3,74.9,0.7,1.4,50.9,0.2,0.3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,46.7
138,Dru Smith,BKN,25,0.5,0.7,66.7,0.5,0.8,60.0,0.1,0.2,33.3,0.2,0.5,33.3,0.1,0.1,100,0.2,0.5,42.9,0.2,0.9,16.7
139,Duane Washington Jr.,NYK,23,0.6,1.4,45.2,0.6,1.8,32.1,0.6,1.7,36.0,0.2,0.6,36.4,0.1,0.5,30.0,0.3,0.8,33.3,1.1,2.8,37.5
140,Duncan Robinson,MIA,28,0.3,0.4,78.6,0.2,0.5,45.0,0.1,0.2,22.2,0.2,0.6,28.6,0.2,0.4,37.5,0.3,0.9,32.4,1.2,3.5,33.6
141,Dwight Powell,DAL,31,2.5,3.2,77.4,0.1,0.2,43.8,0.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Dylan Windler,CLE,26,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,-,-,-,0.5,0.5,100,0.0,0.3,0.0
143,Dyson Daniels,NOP,20,0.8,1.2,62.5,0.2,0.8,29.5,0.0,0.1,33.3,0.1,0.2,33.3,0.1,0.3,35.3,0.2,0.4,34.6,0.3,1.0,31.6
144,Edmond Sumner,BKN,27,1.3,2.2,60.0,0.3,0.9,28.0,0.2,0.3,58.8,0.3,0.7,35.7,0.1,0.4,33.3,0.3,0.9,34.8,0.3,0.8,36.6
145,Eric Gordon,LAC,34,1.4,2.3,63.6,0.9,2.0,45.5,0.0,0.2,16.7,0.1,0.3,42.1,0.1,0.2,54.5,0.2,0.4,46.7,1.7,4.7,36.9
146,Eugene Omoruyi,DET,26,1.8,2.7,65.7,0.1,0.6,16.0,0.0,0.2,16.7,0.2,0.4,37.5,0.2,0.7,29.6,0.4,1.1,32.6,0.3,1.1,24.4
147,Evan Fournier,NYK,30,0.2,0.5,42.9,0.4,0.9,45.8,0.2,0.5,30.8,0.3,0.8,36.8,0.1,0.4,33.3,0.4,1.1,35.7,1.0,3.2,30.5
148,Evan Mobley,CLE,21,4.3,5.6,77.9,1.6,4.0,40.1,0.5,1.2,40.0,0.0,0.2,10.5,0.1,0.3,24.0,0.1,0.6,18.2,0.2,0.7,24.1
149,Facundo Campazzo,DAL,32,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,100,0.0,0.3,0.0,0.2,0.4,50.0,0.3,1.3,22.2
150,Frank Jackson,UTA,24,0.0,0.0,0.0,0.0,2.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,0.0,1.0,0.0
151,Frank Kaminsky,HOU,30,0.3,0.4,75.0,0.1,0.3,40.0,0.1,0.1,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.9,42.9
152,Frank Ntilikina,DAL,24,0.2,0.5,43.5,0.1,0.4,33.3,0.3,0.4,61.1,0.0,0.4,7.1,0.1,0.3,30.0,0.1,0.6,16.7,0.3,0.8,32.4
153,Franz Wagner,ORL,21,3.4,5.1,65.3,1.4,3.5,41.0,0.4,0.9,44.0,0.2,0.4,52.9,0.1,0.4,31.0,0.3,0.8,42.9,1.3,3.7,35.3
154,Fred VanVleet,TOR,29,1.4,2.6,54.4,0.9,2.4,38.0,1.0,2.4,43.3,0.2,0.5,48.5,0.2,0.7,37.8,0.5,1.1,42.3,2.5,7.6,33.1
155,Furkan Korkmaz,PHI,25,0.6,0.9,70.0,0.1,0.5,21.1,0.2,0.4,38.5,0.1,0.4,33.3,0.1,0.3,20.0,0.2,0.5,28.6,0.3,0.8,40.7
156,Gabe Vincent,MIA,26,0.5,1.0,52.2,0.6,1.2,48.1,0.6,1.0,52.9,0.3,1.0,29.2,0.4,0.8,50.0,0.7,1.7,38.3,1.1,3.5,31.2
157,Gabe York,IND,29,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,66.7,0.5,1.0,50.0,1.5,2.5,60.0,1.0,4.0,25.0
158,Garrett Temple,NOP,36,0.3,0.6,50.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.3,40.0,0.1,0.3,42.9,0.3,0.8,44.4
159,Garrison Mathews,ATL,26,0.1,0.2,54.5,0.0,0.1,20.0,0.0,0.1,50.0,0.2,0.5,29.6,0.2,0.4,50.0,0.3,0.8,36.6,0.8,2.5,34.4
160,Gary Harris,ORL,28,0.7,1.1,60.4,0.1,0.5,31.8,0.1,0.3,35.7,0.4,1.0,43.8,0.5,1.0,47.8,0.9,2.0,45.7,1.1,2.6,41.1
161,Gary Payton II,GSW,30,1.0,1.4,70.0,0.2,0.4,50.0,0.0,0.0,100,0.3,0.5,60.0,0.3,0.5,50.0,0.5,1.0,55.0,0.1,0.3,33.3
162,Gary Trent Jr.,TOR,24,1.3,2.0,64.7,1.1,2.3,49.0,1.2,3.0,38.8,0.2,0.8,28.6,0.2,0.6,33.3,0.4,1.3,30.6,2.1,5.5,38.2
163,George Hill,IND,36,0.6,0.8,73.7,0.1,0.3,40.0,0.2,0.4,55.6,0.1,0.3,36.4,0.2,0.6,40.9,0.3,0.8,39.4,0.4,1.2,30.8
164,Georges Niang,PHI,29,0.5,0.8,67.7,0.3,0.6,48.9,0.0,0.1,33.3,0.3,0.6,47.8,0.3,0.4,59.4,0.5,1.0,52.6,1.4,3.9,36.9
165,Giannis Antetokounmpo,MIL,28,8.5,11.4,74.7,0.9,3.1,27.9,1.1,3.0,35.9,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.1,20.0,0.7,2.6,27.7
166,Goga Bitadze,ORL,23,1.5,1.9,76.1,0.2,0.6,33.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,24.0
167,Goran Dragic,MIL,36,0.7,1.2,55.7,0.4,1.1,35.6,0.4,0.9,44.2,0.2,0.4,43.5,0.1,0.1,60.0,0.2,0.5,46.4,0.7,2.0,33.3
168,Gordon Hayward,CHA,33,1.5,2.0,72.3,1.6,3.3,47.3,1.5,3.1,47.1,0.2,0.5,39.1,0.1,0.3,46.7,0.3,0.8,42.1,0.7,2.4,29.5
169,Gorgui Dieng,SAS,33,0.4,0.6,64.7,0.2,0.3,62.5,0.1,0.4,40.0,0.0,0.1,50.0,0.1,0.3,40.0,0.1,0.3,42.9,0.5,2.0,25.4
170,Grant Williams,BOS,24,0.7,1.1,62.5,0.5,1.0,51.3,0.1,0.3,30.0,0.3,0.8,39.1,0.4,0.8,45.9,0.7,1.6,42.4,0.8,2.1,38.0
171,Grayson Allen,MIL,27,1.1,1.7,62.9,0.2,0.6,35.6,0.1,0.3,22.7,0.3,0.8,41.8,0.2,0.4,57.7,0.5,1.1,46.9,1.5,4.0,37.9
172,Greg Brown III,POR,21,0.7,1.1,62.5,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.2,0.2,100,0.1,0.3,33.3,0.0,0.3,0.0
173,Hamidou Diallo,DET,24,2.6,3.6,72.1,0.8,1.8,43.0,0.4,1.0,41.5,0.0,0.2,22.2,0.0,0.1,66.7,0.1,0.2,33.3,0.0,0.1,12.5
174,Harrison Barnes,SAC,30,2.1,3.1,67.3,0.7,1.8,37.4,0.2,0.5,45.0,0.3,0.8,38.1,0.3,0.8,39.7,0.6,1.6,38.9,0.9,2.6,35.7
175,Haywood Highsmith,MIA,26,0.8,1.1,67.8,0.2,0.6,34.5,0.1,0.3,29.4,0.2,0.5,40.9,0.2,0.6,28.6,0.3,1.0,34.0,0.4,1.2,34.5
176,Herbert Jones,NOP,24,2.3,3.6,63.9,0.4,1.2,31.2,0.1,0.4,21.7,0.3,0.8,34.0,0.2,0.6,36.1,0.5,1.3,34.9,0.4,1.2,33.8
177,Immanuel Quickley,NYK,23,1.1,1.7,65.5,1.4,2.9,49.8,0.5,1.3,38.8,0.2,0.7,29.1,0.3,0.9,39.1,0.5,1.6,34.7,1.5,4.0,38.4
178,Isaac Okoro,CLE,22,1.3,1.9,66.2,0.2,0.5,45.7,0.0,0.0,33.3,0.3,0.8,34.6,0.5,1.3,38.4,0.7,2.0,37.1,0.1,0.3,30.0
179,Isaiah Hartenstein,NYK,24,1.4,2.3,61.6,0.5,1.1,51.2,0.0,0.1,28.6,0.1,0.2,35.7,0.0,0.1,27.3,0.1,0.3,32.0,0.0,0.1,0.0
180,Isaiah Jackson,IND,21,2.4,3.6,66.2,0.3,1.0,33.9,0.1,0.2,57.1,0.0,0.0,0.0,0.0,0.0,100,0.0,0.1,33.3,0.0,0.2,9.1
181,Isaiah Joe,OKC,23,0.4,0.5,68.4,0.1,0.3,45.5,0.4,0.8,49.1,0.2,0.5,44.4,0.2,0.3,55.0,0.4,0.8,48.2,1.8,4.6,39.9
182,Isaiah Livers,DET,24,0.5,0.6,77.4,0.1,0.3,38.9,0.3,0.7,40.5,0.2,0.5,34.8,0.4,1.0,45.7,0.6,1.4,42.0,0.9,2.5,34.4
183,Isaiah Mobley,CLE,23,0.6,0.8,71.4,0.4,0.9,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.3,100,0.2,0.2,100,0.2,0.5,40.0
184,Isaiah Roby,SAS,25,0.8,1.2,64.7,0.3,0.8,40.6,0.1,0.3,25.0,0.1,0.1,66.7,0.1,0.4,30.0,0.2,0.4,38.5,0.3,1.1,27.7
185,Isaiah Stewart,DET,21,1.9,3.3,56.7,0.6,1.3,46.0,0.1,0.2,66.7,0.2,0.6,34.4,0.2,0.8,32.4,0.5,1.4,33.3,0.9,2.7,32.4
186,Isaiah Todd,WAS,21,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.3,0.0
187,Ish Smith,DEN,34,0.3,0.6,56.5,0.3,0.8,44.4,0.6,1.7,36.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,16.7
188,Ish Wainright,PHX,28,0.4,0.7,57.5,0.1,0.2,30.0,0.0,0.1,33.3,0.3,0.8,32.6,0.3,0.9,34.1,0.5,1.5,33.3,0.4,1.3,32.9
189,Ivica Zubac,LAC,26,3.2,4.7,68.1,1.0,1.9,51.8,0.1,0.1,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,JD Davison,BOS,20,0.1,0.2,50.0,0.1,0.6,25.0,0.2,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,25.0
191,JT Thor,CHA,20,0.4,0.8,53.7,0.2,0.5,44.1,0.2,0.3,50.0,0.3,0.7,36.6,0.2,0.4,44.0,0.4,1.0,39.4,0.2,0.8,23.5
192,Ja Morant,MEM,23,4.4,7.1,61.7,2.8,6.5,43.1,0.6,1.3,42.0,0.1,0.3,36.8,0.1,0.2,46.2,0.2,0.5,40.6,1.3,4.3,29.8
193,JaMychal Green,GSW,32,1.3,1.8,70.9,0.3,0.5,60.7,0.1,0.2,33.3,0.1,0.5,26.1,0.2,0.4,50.0,0.3,0.8,37.2,0.5,1.2,38.8
194,JaVale McGee,DAL,35,1.5,2.0,74.4,0.4,0.9,47.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0
195,Jabari Smith Jr.,HOU,19,1.5,2.2,68.0,0.8,2.1,39.8,0.8,2.1,36.8,0.2,0.5,36.1,0.2,0.5,36.1,0.3,0.9,36.1,1.2,4.0,29.5
196,Jabari Walker,POR,20,0.9,1.6,57.1,0.2,0.7,22.9,0.1,0.3,33.3,0.0,0.2,11.1,0.0,0.1,25.0,0.0,0.3,15.4,0.3,0.7,35.9
197,Jack White,DEN,25,0.2,0.4,50.0,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.3,50.0,0.3,1.0,33.3,0.3,0.6,40.0,0.1,0.2,33.3
198,Jaden Hardy,DAL,20,1.1,2.2,50.5,0.3,0.7,41.9,0.2,0.7,31.3,0.3,0.7,52.2,0.1,0.4,35.7,0.4,0.9,45.9,1.0,2.4,40.4
199,Jaden Ivey,DET,21,2.3,4.1,55.0,0.8,2.4,32.2,0.8,2.0,43.1,0.1,0.3,36.4,0.1,0.3,34.8,0.2,0.6,35.6,1.4,4.0,34.6
200,Jaden McDaniels,MIN,22,2.3,3.1,72.6,0.8,1.7,44.8,0.4,1.0,39.2,0.4,0.9,45.6,0.3,0.9,34.7,0.7,1.8,40.0,0.6,1.5,37.9
201,Jaden Springer,PHI,20,0.8,1.2,66.7,0.3,0.7,36.4,0.1,0.3,25.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.2,66.7
202,Jae Crowder,MIL,32,0.5,0.6,80.0,0.4,0.7,58.3,0.2,0.6,36.4,0.3,0.4,57.1,0.1,0.5,28.6,0.4,0.8,42.9,0.9,2.1,42.9
203,Jae'Sean Tate,HOU,27,2.0,3.4,58.7,1.1,2.4,46.6,0.1,0.2,42.9,0.1,0.4,36.4,0.0,0.2,20.0,0.2,0.5,31.3,0.2,0.9,25.0
204,Jake LaRavia,MEM,21,0.3,0.5,50.0,0.1,0.2,66.7,0.0,0.0,0.0,0.2,0.3,50.0,0.1,0.2,50.0,0.2,0.4,50.0,0.5,1.7,31.0
205,Jakob Poeltl,TOR,27,3.6,4.7,75.5,1.7,3.5,50.0,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Jalen Brunson,NYK,26,2.0,3.4,59.2,3.2,6.2,50.7,1.5,3.2,47.0,0.2,0.3,56.5,0.3,0.7,38.3,0.5,1.0,44.3,1.5,3.7,40.2
207,Jalen Duren,DET,19,3.3,4.5,72.9,0.5,1.2,42.0,0.1,0.2,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,Jalen Green,HOU,21,2.8,5.1,54.8,1.1,2.8,39.4,1.1,2.7,40.3,0.2,0.5,30.0,0.2,0.4,36.4,0.3,1.0,32.9,2.2,6.3,34.2
209,Jalen Johnson,ATL,21,1.4,2.1,66.4,0.4,0.8,48.1,0.1,0.3,23.5,0.1,0.3,22.2,0.2,0.5,32.1,0.2,0.7,28.3,0.2,0.7,29.4
210,Jalen McDaniels,PHI,25,1.7,2.9,59.1,0.6,1.5,41.7,0.2,0.4,48.5,0.2,0.5,35.9,0.2,0.7,33.3,0.4,1.2,34.4,0.6,1.8,32.4
211,Jalen Smith,IND,23,2.2,3.0,73.7,0.4,1.0,36.2,0.2,0.6,27.9,0.1,0.4,30.0,0.1,0.5,25.8,0.3,0.9,27.9,0.5,1.9,28.5
212,Jalen Suggs,ORL,21,1.4,2.4,59.3,0.5,1.2,37.5,0.4,1.0,42.3,0.1,0.2,41.7,0.1,0.3,40.0,0.2,0.5,40.7,1.0,3.3,31.2
213,Jalen Williams,OKC,21,3.3,4.6,70.3,1.0,2.4,41.2,0.3,0.9,36.9,0.1,0.3,27.3,0.1,0.1,50.0,0.1,0.4,34.4,0.8,2.3,36.3
214,Jamal Cain,MIA,24,1.3,1.8,72.4,0.4,0.7,60.0,0.1,0.3,25.0,0.1,0.3,25.0,0.1,0.4,16.7,0.1,0.7,20.0,0.1,0.3,20.0
215,Jamal Murray,DEN,26,2.1,3.2,65.2,1.1,2.6,40.8,1.5,3.6,40.9,0.3,0.5,51.5,0.2,0.3,50.0,0.4,0.9,50.9,2.2,5.6,39.0
216,Jamaree Bouyea,WAS,23,0.4,0.6,66.7,0.4,0.8,50.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,33.3
217,James Bouknight,CHA,22,0.7,1.2,57.9,0.2,0.8,24.0,0.2,0.5,35.3,0.1,0.3,37.5,0.1,0.4,20.0,0.2,0.6,27.8,0.8,2.6,31.7
218,James Harden,PHI,33,1.8,3.1,57.6,1.2,2.9,43.1,0.6,1.4,45.0,0.0,0.1,25.0,0.1,0.3,38.9,0.2,0.4,34.6,2.6,6.8,38.8
219,James Johnson,IND,36,0.6,1.1,57.9,0.2,0.4,42.9,0.1,0.2,66.7,0.0,0.1,0.0,0.1,0.6,14.3,0.1,0.5,12.5,0.1,0.4,28.6
220,James Wiseman,DET,22,2.6,3.5,72.4,1.3,2.6,48.7,0.3,0.9,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,21.1
221,Jared Butler,OKC,22,0.2,0.4,50.0,0.4,0.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.4,0.8,50.0
222,Jared Rhoden,DET,23,0.5,0.8,70.0,0.2,0.6,25.0,0.1,0.2,50.0,0.4,0.9,50.0,0.0,0.2,0.0,0.4,0.9,42.9,0.1,0.7,11.1
223,Jaren Jackson Jr.,MEM,23,3.2,4.9,66.4,1.7,3.5,49.3,0.0,0.2,18.2,0.2,0.7,34.1,0.1,0.3,30.0,0.3,1.0,32.8,1.3,3.4,36.9
224,Jarred Vanderbilt,LAL,24,2.3,3.4,67.8,0.5,1.2,38.9,0.0,0.1,40.0,0.1,0.3,20.8,0.3,0.8,40.4,0.4,1.1,34.6,0.0,0.1,0.0
225,Jarrell Brantley,UTA,26,0.7,0.7,100.0,0.5,0.8,66.7,0.0,0.0,0.0,0.3,0.8,33.3,0.0,0.0,0.0,0.3,0.8,33.3,0.8,1.5,50.0
226,Jarrett Allen,CLE,24,4.5,6.0,75.1,1.3,2.6,49.1,0.2,0.6,34.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,50.0
227,Jarrett Culver,ATL,24,1.3,2.2,60.0,0.2,0.6,40.0,0.3,0.8,33.3,0.0,0.2,0.0,0.2,0.3,50.0,0.1,0.4,33.3,0.0,0.9,0.0
228,Jason Preston,LAC,23,0.4,0.6,62.5,0.5,0.8,60.0,0.2,0.4,40.0,0.1,0.2,50.0,0.2,0.5,33.3,0.2,0.4,40.0,0.2,0.9,25.0
229,Javonte Green,CHI,29,1.3,1.8,72.4,0.2,0.4,46.2,0.0,0.1,0.0,0.1,0.4,25.0,0.1,0.2,33.3,0.2,0.6,27.8,0.3,0.5,47.1
230,Jaxson Hayes,NOP,22,1.4,1.9,72.7,0.4,0.8,48.6,0.0,0.0,50.0,0.0,0.2,14.3,0.0,0.2,16.7,0.0,0.3,15.4,0.0,0.3,6.3
231,Jay Huff,WAS,25,1.1,1.4,80.0,0.0,0.0,0.0,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.9,1.6,54.5
232,Jay Scrubb,ORL,22,1.0,1.5,66.7,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,1.0,1.0,100,0.5,0.5,100
233,Jaylen Brown,BOS,26,4.6,6.4,70.8,1.7,3.9,44.0,1.4,3.1,47.1,0.2,0.5,31.3,0.1,0.5,24.2,0.3,1.0,27.7,2.1,6.3,34.3
234,Jaylen Nowell,MIN,23,1.7,2.8,60.7,1.2,2.3,51.0,0.4,1.0,43.8,0.1,0.2,25.0,0.1,0.5,18.5,0.1,0.6,20.5,0.9,2.9,30.9
235,Jaylin Williams,OKC,20,0.6,1.0,60.0,0.3,1.0,29.2,0.3,0.5,54.2,0.1,0.2,44.4,0.1,0.2,60.0,0.2,0.4,52.6,0.7,1.9,37.6
236,Jayson Tatum,BOS,25,4.3,6.1,69.7,1.5,3.6,42.7,0.8,2.1,37.5,0.2,0.4,46.9,0.2,0.4,48.1,0.4,0.8,47.5,2.9,8.5,33.7
237,Jeenathan Williams,POR,24,4.0,5.3,75.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.3,1.0,33.3
238,Jeff Dowtin Jr.,TOR,25,0.3,0.5,61.5,0.3,0.7,46.7,0.2,0.6,38.5,0.1,0.3,40.0,0.1,0.2,33.3,0.1,0.3,37.5,0.1,0.3,25.0
239,Jeff Green,DEN,36,1.6,2.3,67.4,0.6,1.2,50.8,0.2,0.5,32.1,0.1,0.3,38.9,0.2,0.4,45.0,0.3,0.7,42.1,0.3,1.1,22.2
240,Jerami Grant,POR,29,3.0,4.5,65.0,0.7,1.8,38.4,1.0,2.5,38.6,0.3,0.8,41.7,0.5,1.4,37.8,0.9,2.2,39.1,1.4,3.5,41.1
241,Jeremiah Robinson-Earl,OKC,22,1.5,2.6,56.8,0.1,0.2,57.1,0.1,0.3,38.5,0.1,0.6,20.8,0.2,0.4,47.1,0.3,1.0,31.7,0.5,1.5,34.9
242,Jeremy Sochan,SAS,19,2.5,4.0,62.2,1.1,2.5,42.1,0.3,0.9,34.0,0.1,0.3,21.1,0.0,0.3,5.9,0.1,0.6,13.9,0.5,1.7,30.1
243,Jericho Sims,NYK,24,1.5,1.8,82.8,0.1,0.2,60.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,Jevon Carter,MIL,27,0.4,0.8,48.4,0.2,0.6,34.1,0.7,1.5,43.3,0.2,0.6,36.2,0.2,0.5,50.0,0.4,1.0,42.0,1.3,3.2,42.1
245,Jimmy Butler,MIA,33,3.8,5.6,67.5,1.9,4.0,48.6,1.2,2.7,44.7,0.2,0.5,36.7,0.1,0.4,30.8,0.3,0.9,33.9,0.3,0.7,37.0
246,Jock Landale,PHX,27,1.6,2.3,71.8,0.6,1.2,47.5,0.1,0.2,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,33.3,0.3,1.2,24.1
247,Joe Harris,BKN,31,0.6,0.8,67.7,0.1,0.3,33.3,0.1,0.3,40.9,0.3,0.6,51.2,0.3,0.8,43.4,0.6,1.3,46.9,1.3,3.2,41.1
248,Joe Ingles,MIL,35,0.4,0.6,64.0,0.1,0.3,46.2,0.0,0.1,33.3,0.3,0.5,50.0,0.3,0.7,37.5,0.5,1.2,42.9,1.3,3.2,41.0
249,Joe Wieskamp,TOR,23,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.3,0.8,33.3,0.5,1.0,50.0,0.1,0.4,33.3
250,Joel Embiid,PHI,29,4.8,6.4,75.1,2.6,5.4,49.0,2.6,5.3,48.7,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,25.0,1.0,2.8,34.0
251,John Butler Jr.,POR,20,0.3,0.5,62.5,0.1,0.2,66.7,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.4,33.3,0.1,0.5,20.0,0.3,1.4,20.8
252,John Collins,ATL,25,2.6,3.5,75.5,0.8,1.9,43.4,0.6,1.2,52.3,0.2,0.6,26.2,0.3,0.9,31.7,0.4,1.4,29.4,0.6,1.9,29.0
253,John Konchar,MEM,27,1.0,1.5,66.7,0.1,0.3,20.8,0.0,0.2,18.2,0.4,0.9,41.1,0.2,0.6,30.0,0.5,1.4,36.5,0.4,1.1,32.1
254,John Wall,LAC,32,1.7,2.9,59.8,0.6,1.8,35.5,0.7,2.1,35.2,0.1,0.3,33.3,0.0,0.1,0.0,0.1,0.4,23.1,0.9,2.8,31.3
255,Johnny Davis,WAS,21,0.8,1.2,66.7,0.6,1.3,44.1,0.4,1.1,37.9,0.1,0.5,20.0,0.1,0.3,33.3,0.2,0.7,25.0,0.4,1.4,25.6
256,Johnny Juzang,UTA,22,0.3,0.3,80.0,0.4,0.9,40.0,0.3,0.6,55.6,0.3,0.7,36.4,0.0,0.3,0.0,0.3,1.0,26.7,0.7,2.6,26.2
257,Jonas Valanciunas,NOP,30,3.1,4.4,69.9,1.5,3.1,49.8,0.6,1.4,39.8,0.0,0.1,0.0,0.0,0.0,100,0.0,0.1,20.0,0.5,1.3,35.6
258,Jonathan Isaac,ORL,25,0.9,1.8,50.0,0.2,0.6,28.6,0.4,1.0,36.4,0.1,0.1,100,0.2,0.3,66.7,0.3,0.4,75.0,0.3,1.0,27.3
259,Jonathan Kuminga,GSW,20,2.1,3.0,69.2,0.8,1.7,45.1,0.2,0.4,41.4,0.2,0.6,36.8,0.2,0.4,46.4,0.4,1.0,40.9,0.4,1.2,32.9
260,Jordan Clarkson,UTA,30,1.8,2.8,62.6,2.7,5.4,50.2,0.5,1.2,42.5,0.2,0.6,42.9,0.1,0.3,33.3,0.4,0.9,39.3,2.2,6.5,33.3
261,Jordan Goodwin,WAS,24,0.9,1.4,66.3,0.7,1.6,42.1,0.4,0.9,40.7,0.1,0.2,53.8,0.1,0.3,50.0,0.2,0.4,52.0,0.4,1.4,25.9
262,Jordan Hall,SAS,21,0.3,0.4,75.0,0.0,0.2,0.0,0.4,0.9,42.9,0.2,0.6,33.3,0.0,0.2,0.0,0.1,0.6,25.0,0.2,1.2,18.2
263,Jordan McLaughlin,MIN,26,0.5,0.8,60.6,0.4,0.7,53.6,0.0,0.1,40.0,0.2,0.4,42.9,0.0,0.3,11.1,0.2,0.6,30.4,0.4,1.2,31.3
264,Jordan Nwora,IND,24,1.0,1.9,54.2,0.4,1.0,36.7,0.3,0.9,36.5,0.3,0.7,35.9,0.2,0.5,41.7,0.4,1.1,38.1,1.0,2.3,40.8
265,Jordan Poole,GSW,23,2.1,3.2,67.3,1.2,2.7,45.8,0.8,2.0,37.2,0.2,0.5,44.2,0.1,0.4,21.2,0.3,0.9,34.2,2.3,6.8,33.6
266,Jordan Schakel,WAS,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100
267,Jose Alvarado,NOP,24,1.3,2.0,64.5,0.6,1.7,34.6,0.1,0.3,23.5,0.2,0.5,44.8,0.3,0.7,36.4,0.5,1.2,39.7,0.9,2.8,31.6
268,Josh Christopher,HOU,21,1.0,1.5,69.6,0.9,1.8,49.1,0.1,0.4,25.9,0.1,0.2,45.5,0.0,0.2,0.0,0.1,0.3,26.3,0.3,1.1,23.2
269,Josh Giddey,OKC,20,3.5,5.5,62.5,2.3,5.2,44.4,0.3,0.9,36.2,0.1,0.3,30.4,0.1,0.1,71.4,0.2,0.4,40.0,0.8,2.7,31.5
270,Josh Green,DAL,22,1.7,2.3,71.7,0.5,1.0,50.9,0.2,0.3,50.0,0.4,0.9,47.2,0.4,1.1,32.3,0.8,2.0,39.0,0.4,0.8,44.9
