,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
271,Joshua Primo,SAS,20,0.5,1.0,50.0,0.8,1.8,42.9,0.3,0.8,33.3,0.0,0.3,0.0,0.3,0.7,50.0,0.3,0.8,33.3,0.5,2.3,22.2
272,Jrue Holiday,MIL,32,2.2,3.3,68.3,1.6,3.4,45.7,1.0,2.3,45.0,0.2,0.4,54.2,0.1,0.4,31.8,0.3,0.8,43.5,2.0,5.4,37.8
273,Juan Toscano-Anderson,UTA,29,0.8,1.0,72.1,0.1,0.4,33.3,0.1,0.2,42.9,0.0,0.2,16.7,0.1,0.3,37.5,0.1,0.4,28.6,0.0,0.3,16.7
274,Juancho Hernangomez,TOR,27,0.7,0.9,71.8,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.3,30.0,0.2,0.5,33.3,0.2,0.7,32.1,0.2,0.9,20.5
275,Julian Champagnie,SAS,21,0.4,0.8,57.1,0.3,0.3,100,0.2,0.4,50.0,0.3,0.9,33.3,0.3,0.6,50.0,0.5,1.3,40.0,1.0,2.5,40.0
276,Julius Randle,NYK,28,3.2,4.7,67.9,1.5,3.1,47.7,1.1,2.6,41.8,0.2,0.5,34.3,0.3,0.8,31.7,0.4,1.3,32.6,2.4,7.1,34.6
277,Justin Champagnie,TOR,21,0.3,0.3,100.0,0.7,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,Justin Holiday,DAL,33,0.5,0.6,73.1,0.0,0.1,0.0,0.1,0.5,27.3,0.3,0.9,34.3,0.3,0.9,35.3,0.6,1.7,34.8,0.5,1.4,33.9
279,Justin Jackson,BOS,27,0.0,0.1,50.0,0.0,0.2,25.0,0.0,0.1,0.0,0.1,0.6,25.0,0.0,0.2,0.0,0.1,0.5,16.7,0.2,0.6,28.6
280,Justise Winslow,POR,26,1.7,3.0,55.2,0.5,1.8,28.8,0.1,0.5,28.6,0.1,0.4,36.4,0.1,0.3,22.2,0.2,0.7,30.0,0.3,0.9,32.0
281,Jusuf Nurkic,POR,28,3.2,5.2,62.5,0.8,1.9,41.6,0.2,0.3,52.9,0.0,0.1,50.0,0.1,0.2,27.3,0.1,0.3,33.3,0.7,2.0,36.9
282,KZ Okpala,SAC,23,0.2,0.3,75.0,0.1,0.2,33.3,0.0,0.1,25.0,0.1,0.2,40.0,0.1,0.3,50.0,0.2,0.4,45.5,0.1,0.3,22.2
283,Kai Jones,CHA,22,1.0,1.3,74.5,0.2,0.5,36.8,0.0,0.2,16.7,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,25.0,0.1,0.2,25.0
284,Karl-Anthony Towns,MIN,27,2.9,3.8,75.0,1.7,3.5,47.4,1.0,1.8,53.8,0.1,0.5,18.2,0.0,0.1,33.3,0.1,0.6,21.4,1.7,4.8,34.9
285,Kawhi Leonard,LAC,31,2.0,3.1,65.5,2.1,3.8,54.3,2.6,5.1,50.2,0.3,0.6,60.0,0.2,0.4,44.4,0.5,1.0,53.5,1.4,3.6,39.6
286,Keegan Murray,SAC,22,1.3,2.0,62.7,0.3,0.9,39.3,0.2,0.6,35.7,0.5,1.1,43.4,0.3,0.7,35.8,0.7,1.8,40.3,1.7,4.3,40.5
287,Keita Bates-Diop,SAS,27,1.9,2.8,67.9,0.6,1.5,36.8,0.1,0.2,21.4,0.2,0.6,28.1,0.2,0.4,47.8,0.4,1.0,36.4,0.4,1.0,43.1
288,Keldon Johnson,SAS,23,3.7,6.0,62.0,1.8,4.1,43.1,0.3,1.0,33.9,0.4,1.0,37.9,0.2,0.6,33.3,0.6,1.5,36.2,1.6,4.8,32.2
289,Kelly Olynyk,UTA,31,1.6,2.3,67.8,0.8,1.7,46.2,0.2,0.4,40.0,0.2,0.4,44.0,0.2,0.4,44.0,0.4,0.8,44.0,1.0,2.7,38.0
290,Kelly Oubre Jr.,CHA,27,3.1,5.2,60.4,1.3,3.3,39.2,0.7,1.5,44.4,0.4,1.0,42.0,0.4,1.2,35.1,0.9,2.2,38.3,1.4,4.8,28.9
291,Kemba Walker,DAL,32,0.9,1.4,61.5,0.4,0.9,50.0,0.6,1.0,62.5,0.0,0.1,0.0,0.1,0.3,50.0,0.1,0.3,33.3,0.7,2.8,24.0
292,Kendall Brown,IND,19,0.5,0.5,100.0,0.0,0.3,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0
293,Kendrick Nunn,WAS,27,0.8,1.3,65.3,0.4,1.0,36.7,0.4,0.8,43.1,0.2,0.6,31.0,0.1,0.4,41.2,0.3,0.8,34.8,0.8,2.2,33.6
294,Kennedy Chandler,MEM,20,0.5,1.0,54.8,0.3,0.9,34.6,0.1,0.1,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,15.4
295,Kenneth Lofton Jr.,MEM,20,1.1,1.3,82.6,0.1,0.3,25.0,0.1,0.9,7.7,0.1,0.1,100,0.0,0.0,0.0,0.1,0.1,100,0.2,0.6,36.4
296,Kenrich Williams,OKC,28,1.7,2.5,69.2,0.4,0.8,46.3,0.4,0.8,47.6,0.2,0.5,40.0,0.2,0.5,47.8,0.4,0.9,43.8,0.5,1.6,34.1
297,Kentavious Caldwell-Pope,DEN,30,1.0,1.6,63.4,0.3,0.7,45.8,0.8,1.9,42.3,0.5,1.1,42.1,0.3,0.8,42.3,0.8,1.8,42.2,1.0,2.4,43.4
298,Kenyon Martin Jr.,HOU,22,3.5,4.6,75.3,0.6,1.4,46.6,0.0,0.0,0.0,0.2,0.4,44.4,0.1,0.3,31.8,0.3,0.7,38.8,0.6,2.0,28.5
299,Keon Ellis,SAC,23,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.1,0.0,0.2,0.2,100,0.0,0.2,0.0,0.1,0.3,50.0,0.4,0.7,62.5
300,Keon Johnson,POR,21,0.6,1.0,62.2,0.2,0.8,18.5,0.1,0.6,25.0,0.1,0.2,60.0,0.1,0.9,15.8,0.2,0.9,25.0,0.5,1.2,37.8
301,Kessler Edwards,SAC,22,0.4,0.5,83.3,0.1,0.4,22.2,0.0,0.2,20.0,0.1,0.5,11.1,0.1,0.3,50.0,0.2,0.7,23.1,0.4,1.1,36.0
302,Kevin Durant,PHX,34,1.9,2.5,78.6,2.7,4.3,62.6,4.0,7.0,57.5,0.0,0.1,25.0,0.1,0.2,50.0,0.1,0.3,41.7,1.7,4.5,38.4
303,Kevin Huerter,SAC,24,1.3,1.8,73.6,1.0,1.7,57.4,0.5,1.1,42.1,0.3,0.7,38.6,0.2,0.4,43.3,0.4,1.1,40.5,2.3,5.6,41.3
304,Kevin Knox II,POR,23,0.8,1.0,78.4,0.2,0.4,45.0,0.1,0.2,50.0,0.2,0.5,36.4,0.2,0.7,31.3,0.4,1.1,33.3,0.5,1.4,36.8
305,Kevin Love,MIA,34,0.5,0.8,57.8,0.3,0.6,54.3,0.3,0.6,40.0,0.2,0.5,44.4,0.1,0.4,28.6,0.3,0.9,37.5,1.3,3.9,32.4
306,Kevin Porter Jr.,HOU,22,2.2,3.3,66.5,1.5,3.8,39.3,0.6,1.5,41.0,0.2,0.4,60.0,0.2,0.5,37.5,0.4,0.8,47.7,1.8,5.4,33.1
307,Kevon Harris,ORL,25,0.7,1.4,51.2,0.0,0.2,14.3,0.0,0.1,0.0,0.1,0.3,42.9,0.0,0.1,50.0,0.1,0.3,44.4,0.2,0.7,33.3
308,Kevon Looney,GSW,27,2.4,3.3,73.2,0.5,1.1,47.1,0.1,0.3,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,Khem Birch,SAS,30,0.6,0.8,80.0,0.3,0.6,50.0,0.0,0.2,0.0,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.0,0.0
310,Khris Middleton,MIL,31,1.3,1.9,64.8,1.1,2.3,47.6,1.3,3.0,43.5,0.2,0.4,41.7,0.2,0.3,57.1,0.3,0.7,47.4,1.3,4.2,30.5
311,Killian Hayes,DET,21,0.6,1.2,54.3,1.3,3.2,41.9,0.9,2.4,36.4,0.1,0.5,20.0,0.1,0.5,27.3,0.2,1.0,23.5,0.8,2.7,30.3
312,Kira Lewis Jr.,NOP,21,0.7,1.2,55.6,0.1,0.6,21.4,0.3,0.6,53.8,0.1,0.2,66.7,0.1,0.2,66.7,0.2,0.3,66.7,0.4,1.1,36.0
313,Klay Thompson,GSW,33,1.0,1.6,64.0,1.0,2.3,45.8,1.6,3.8,41.8,0.3,0.9,35.2,0.4,1.0,41.7,0.7,1.8,38.6,3.6,8.7,41.1
314,Kris Dunn,UTA,29,0.9,1.8,52.2,2.8,5.2,53.7,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.8,1.8,43.5
315,Kristaps Porzingis,WAS,27,2.4,3.3,73.1,1.9,3.9,48.6,1.3,2.9,45.4,0.1,0.1,80.0,0.1,0.2,40.0,0.2,0.3,50.0,1.9,5.1,37.3
316,Kyle Anderson,MIN,29,1.3,2.2,59.9,1.5,2.8,51.2,0.1,0.5,29.6,0.1,0.4,28.6,0.2,0.4,63.6,0.3,0.7,46.5,0.3,0.7,37.8
317,Kyle Kuzma,WAS,27,3.1,4.4,69.3,1.8,4.1,44.2,0.6,1.8,34.5,0.5,1.2,40.8,0.3,0.7,40.4,0.8,1.9,40.7,1.7,5.5,30.6
318,Kyle Lowry,MIA,37,0.9,1.6,56.4,0.6,1.1,51.8,0.3,0.7,38.2,0.3,0.7,44.4,0.2,0.3,47.1,0.5,1.1,45.3,1.6,4.8,32.5
319,Kyrie Irving,DAL,31,2.7,3.9,69.5,2.3,4.3,52.8,1.7,3.5,49.2,0.2,0.5,39.3,0.1,0.4,33.3,0.4,1.0,36.5,2.9,7.5,38.1
320,LaMelo Ball,CHA,21,2.3,4.2,54.0,1.1,3.2,33.0,0.9,2.0,45.2,0.4,0.9,42.4,0.2,0.6,27.3,0.6,1.5,36.4,3.4,9.1,38.0
321,Lamar Stevens,CLE,25,1.1,1.8,62.6,0.3,0.7,40.0,0.2,0.5,41.4,0.1,0.6,21.4,0.2,0.6,30.8,0.3,1.0,25.9,0.2,0.5,44.8
322,Landry Shamet,PHX,26,0.7,1.4,48.9,0.2,0.5,43.8,0.2,0.8,23.1,0.3,0.8,40.0,0.3,0.5,58.8,0.6,1.4,47.6,1.5,4.0,36.1
323,Larry Nance Jr.,NOP,30,2.1,2.8,74.8,0.6,1.1,56.7,0.1,0.4,30.0,0.1,0.1,50.0,0.1,0.3,46.7,0.2,0.4,47.6,0.1,0.3,17.6
324,Lauri Markkanen,UTA,25,3.5,5.0,70.1,1.6,3.5,47.3,0.5,1.1,46.4,0.5,1.0,55.7,0.3,0.7,40.5,0.8,1.6,49.5,2.3,6.1,37.5
325,LeBron James,LAL,38,6.4,8.6,74.6,1.3,3.2,41.3,1.5,3.9,37.9,0.0,0.2,10.0,0.1,0.4,38.9,0.2,0.6,28.6,1.9,6.3,30.5
326,Leandro Bolmaro,UTA,22,0.1,0.4,16.7,0.2,0.5,28.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
327,Lindell Wigginton,MIL,24,0.5,0.8,66.7,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.8,0.0
328,Lindy Waters III,OKC,25,0.1,0.2,62.5,0.1,0.1,66.7,0.1,0.1,100,0.4,0.6,57.9,0.1,0.3,25.0,0.4,0.8,48.1,1.1,3.1,34.2
329,Lonnie Walker IV,LAL,24,1.7,2.7,64.3,0.5,1.3,40.3,0.5,1.3,39.4,0.3,0.6,51.7,0.3,0.8,30.8,0.5,1.4,39.7,1.2,3.4,35.4
330,Luguentz Dort,OKC,23,2.1,4.2,49.1,0.4,1.5,28.4,0.2,0.5,48.4,0.3,0.7,47.7,0.3,0.7,37.8,0.6,1.3,42.7,1.3,4.2,31.8
331,Luka Doncic,DAL,24,3.5,4.8,72.6,3.4,6.0,57.1,1.4,3.4,41.8,0.1,0.2,25.0,0.1,0.1,37.5,0.1,0.3,30.0,2.6,7.5,35.1
332,Luka Garza,MIN,24,1.3,1.6,78.6,0.4,0.9,43.5,0.2,0.3,50.0,0.0,0.1,0.0,0.1,0.1,100,0.0,0.1,33.3,0.5,1.3,37.1
333,Luke Kennard,MEM,26,0.3,0.5,50.0,0.3,0.7,44.7,0.3,0.7,42.9,0.2,0.4,45.0,0.3,0.5,54.2,0.4,0.9,50.0,1.6,3.3,48.6
334,Luke Kornet,BOS,27,1.4,1.9,74.3,0.2,0.3,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,40.0,0.0,0.1,33.3,0.0,0.0,33.3
335,Malachi Flynn,TOR,24,0.4,0.7,51.4,0.2,0.6,27.6,0.2,0.7,23.3,0.1,0.2,33.3,0.2,0.4,52.9,0.3,0.5,47.8,0.7,2.1,33.3
336,Malaki Branham,SAS,19,1.1,1.7,62.6,1.0,1.8,52.8,0.6,1.4,43.0,0.2,0.4,40.9,0.2,0.4,37.5,0.3,0.8,39.1,0.8,2.9,27.8
337,Malcolm Brogdon,BOS,30,1.6,3.0,55.6,0.9,2.0,43.2,0.6,1.2,50.0,0.2,0.4,56.5,0.1,0.4,29.2,0.3,0.8,42.6,1.7,3.6,45.7
338,Malcolm Hill,CHI,27,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.5,50.0
339,Malik Beasley,LAL,26,0.5,0.7,70.8,0.8,1.7,45.6,0.5,1.3,39.8,0.2,0.6,36.6,0.4,1.0,37.0,0.6,1.6,36.8,2.3,6.7,35.0
340,Malik Monk,SAC,25,1.8,2.8,63.1,0.6,1.5,41.9,0.4,0.9,43.3,0.2,0.5,42.1,0.2,0.4,48.3,0.4,1.0,44.8,1.4,4.2,33.4
341,Mamadi Diakite,CLE,26,0.3,0.4,75.0,0.2,0.4,42.9,0.0,0.2,0.0,0.0,0.4,0.0,0.1,0.4,25.0,0.1,0.7,12.5,0.2,0.4,42.9
342,MarJon Beauchamp,MIL,22,0.8,1.3,57.9,0.1,0.3,36.4,0.2,0.5,38.1,0.2,0.7,25.0,0.3,0.8,39.3,0.4,1.4,32.7,0.5,1.6,31.4
343,Marcus Morris Sr.,LAC,33,0.5,0.8,63.5,1.0,2.0,46.9,1.0,2.4,44.1,0.2,0.9,26.8,0.1,0.3,43.8,0.3,1.1,30.6,1.4,3.6,38.8
344,Marcus Smart,BOS,29,1.2,1.8,65.0,0.9,2.1,42.6,0.2,0.4,40.0,0.2,0.7,32.4,0.2,0.5,37.0,0.4,1.1,34.4,1.4,4.2,33.5
345,Mark Williams,CHA,21,2.9,3.9,73.2,0.5,1.2,40.0,0.1,0.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Markelle Fultz,ORL,24,2.6,4.2,63.6,1.5,3.0,50.9,1.2,2.8,41.6,0.2,0.4,40.0,0.1,0.2,37.5,0.2,0.5,39.3,0.2,0.8,25.0
347,Markieff Morris,DAL,33,0.1,0.2,57.1,0.1,0.3,20.0,0.3,0.6,50.0,0.1,0.3,42.9,0.2,0.5,41.7,0.3,0.6,42.1,0.4,1.1,40.0
348,Marko Simonovic,CHI,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
349,Marvin Bagley III,DET,24,2.6,3.6,72.5,1.5,2.9,50.5,0.4,1.1,36.8,0.0,0.2,0.0,0.1,0.2,50.0,0.1,0.4,23.1,0.3,1.1,26.8
350,Mason Plumlee,LAC,33,3.8,5.1,73.8,0.4,1.0,39.7,0.1,0.2,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Matisse Thybulle,POR,26,0.7,1.1,64.3,0.1,0.3,35.0,0.0,0.0,50.0,0.3,0.8,36.8,0.3,0.8,35.1,0.5,1.3,36.0,0.3,0.9,36.8
352,Matt Ryan,MIN,25,0.1,0.2,80.0,0.0,0.2,20.0,0.1,0.5,21.4,0.4,0.7,61.1,0.2,0.6,41.7,0.6,1.1,53.3,0.5,1.7,30.2
353,Matthew Dellavedova,SAC,32,0.1,0.1,50.0,0.1,0.6,26.7,0.0,0.1,50.0,0.1,0.1,100,0.1,0.1,50.0,0.1,0.2,66.7,0.2,0.8,28.6
354,Max Christie,LAL,20,0.2,0.5,42.1,0.1,0.3,36.4,0.2,0.4,46.2,0.2,0.4,45.5,0.3,0.7,38.9,0.4,0.9,41.4,0.4,0.9,42.4
355,Max Strus,MIA,26,1.2,1.8,65.6,0.4,0.9,44.6,0.1,0.2,29.4,0.4,1.0,43.7,0.4,1.0,41.4,0.8,2.0,42.6,1.6,5.2,30.8
356,Maxi Kleber,DAL,31,0.9,1.3,73.2,0.1,0.2,40.0,0.1,0.2,60.0,0.1,0.5,26.7,0.1,0.5,26.7,0.3,0.9,26.7,0.8,2.0,37.5
357,McKinley Wright IV,DAL,24,0.7,1.0,71.4,0.4,0.9,42.1,0.2,0.5,36.4,0.1,0.1,50.0,0.0,0.1,0.0,0.0,0.2,25.0,0.3,0.7,37.5
358,Meyers Leonard,MIL,31,0.3,0.3,100.0,0.2,0.2,100,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.8,1.5,55.6
359,Mfiondu Kabengele,BOS,25,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
360,Micah Potter,UTA,24,0.8,0.8,100.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0
361,Michael Foster Jr.,PHI,20,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
362,Michael Porter Jr.,DEN,24,2.0,2.6,75.7,0.5,1.1,44.3,0.9,2.1,41.7,0.5,0.9,50.9,0.4,0.5,65.5,0.8,1.5,56.1,2.2,5.7,38.8
363,Mikal Bridges,BKN,26,2.0,3.0,68.2,1.6,3.8,43.2,1.3,2.9,45.8,0.6,1.2,51.7,0.4,1.1,39.3,1.1,2.3,45.7,0.9,2.7,33.7
364,Mike Conley,MIN,35,0.6,1.1,56.7,0.9,2.1,44.4,0.3,0.6,41.7,0.1,0.2,50.0,0.3,0.6,58.8,0.5,0.8,56.3,1.5,4.3,34.3
365,Mike Muscala,BOS,31,0.4,0.5,67.9,0.2,0.4,47.8,0.2,0.4,50.0,0.2,0.5,39.1,0.1,0.4,33.3,0.3,0.7,36.6,1.0,2.5,39.3
366,Miles McBride,NYK,22,0.3,0.6,51.6,0.2,0.3,50.0,0.1,0.4,30.0,0.3,0.6,50.0,0.1,0.4,31.6,0.4,0.8,41.9,0.4,1.4,25.6
367,Mitchell Robinson,NYK,24,3.1,4.4,69.8,0.1,0.2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Mo Bamba,LAL,24,1.3,1.9,67.4,0.1,0.3,40.0,0.1,0.3,28.6,0.0,0.1,0.0,0.1,0.3,41.7,0.1,0.3,33.3,0.9,2.3,39.8
369,Monte Morris,WAS,27,1.0,1.4,71.6,0.9,1.8,47.7,0.9,1.9,46.9,0.3,0.5,46.9,0.1,0.3,41.2,0.4,0.8,44.9,0.9,2.4,36.8
370,Montrezl Harrell,PHI,29,1.7,2.7,64.7,0.4,0.8,51.2,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,Moritz Wagner,ORL,25,2.4,3.5,69.3,0.2,0.7,29.4,0.1,0.1,60.0,0.1,0.2,25.0,0.1,0.3,30.8,0.1,0.5,28.0,0.8,2.5,31.5
372,Moses Brown,BKN,23,1.7,2.5,66.3,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,Moses Moody,GSW,20,0.6,0.9,65.4,0.1,0.2,50.0,0.1,0.2,58.3,0.2,0.6,28.6,0.1,0.3,38.5,0.3,0.8,31.3,0.5,1.3,36.5
374,Moussa Diabate,LAC,21,0.9,1.7,55.2,0.2,0.4,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.2,50.0,0.0,0.0,0.0
375,Myles Turner,IND,27,3.1,4.3,70.6,1.5,2.7,57.1,0.4,0.8,47.9,0.0,0.1,25.0,0.2,0.3,58.8,0.2,0.4,48.0,1.3,3.6,36.3
376,Naji Marshall,NOP,25,1.4,2.1,63.7,0.9,2.1,40.4,0.2,0.4,50.0,0.2,0.7,36.4,0.2,0.6,32.5,0.4,1.2,34.5,0.5,1.8,30.0
377,Nassir Little,POR,23,0.8,1.2,65.5,0.2,0.6,32.1,0.3,0.6,53.6,0.1,0.2,36.4,0.1,0.3,45.5,0.2,0.4,40.9,0.9,2.3,37.7
378,Nathan Knight,MIN,25,0.9,1.2,73.8,0.1,0.4,35.7,0.0,0.0,0.0,0.1,0.2,40.0,0.0,0.1,0.0,0.1,0.2,33.3,0.2,0.4,37.5
379,Naz Reid,MIN,23,2.7,3.5,77.4,0.7,1.5,43.0,0.0,0.1,33.3,0.0,0.3,11.1,0.1,0.3,31.3,0.1,0.5,20.6,0.9,2.6,36.1
380,Neemias Queta,SAC,23,1.5,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,Nerlens Noel,BKN,28,0.3,0.6,50.0,0.2,0.9,20.0,0.2,0.5,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,50.0
382,Nic Claxton,BKN,23,4.6,5.9,76.9,0.8,1.7,48.7,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Nick Richards,CHA,25,2.7,3.9,69.5,0.2,0.8,22.2,0.1,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,Nickeil Alexander-Walker,MIN,24,0.7,1.1,58.6,0.4,0.9,40.0,0.3,0.5,53.8,0.2,0.5,38.1,0.2,0.5,33.3,0.3,0.9,35.7,0.8,1.9,40.4
385,Nicolas Batum,LAC,34,0.4,0.7,63.0,0.0,0.1,42.9,0.0,0.1,30.0,0.3,0.8,33.9,0.4,0.8,52.7,0.7,1.6,43.2,0.8,2.4,35.8
386,Nikola Jokic,DEN,28,4.7,6.3,74.3,3.3,5.3,62.6,0.7,1.2,54.4,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.1,16.7,0.8,2.0,41.7
387,Nikola Jovic,MIA,19,1.0,1.3,77.8,0.2,0.7,33.3,0.2,0.5,42.9,0.1,0.4,20.0,0.2,0.6,28.6,0.3,1.0,25.0,0.4,1.8,21.7
388,Nikola Vucevic,CHI,32,2.6,3.7,68.9,2.1,3.6,58.8,1.0,2.4,43.2,0.2,0.4,41.4,0.1,0.2,61.5,0.3,0.6,47.6,1.3,3.8,33.1
389,Noah Vonleh,BOS,27,0.3,0.6,57.1,0.0,0.2,25.0,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.2,33.3,0.0,0.0,0.0
390,Norman Powell,LAC,29,2.2,3.6,61.7,0.8,1.9,42.7,0.5,1.3,39.1,0.6,1.2,47.6,0.3,0.5,52.0,0.8,1.6,48.9,1.2,3.3,37.5
391,O.G. Anunoby,TOR,25,2.9,4.5,64.4,0.8,2.2,35.6,0.5,1.1,41.2,0.5,1.2,43.8,0.5,1.1,43.8,1.0,2.3,43.8,1.0,2.9,34.7
392,Obi Toppin,NYK,25,1.1,1.6,67.7,0.1,0.4,19.2,0.1,0.2,27.3,0.3,0.9,36.0,0.3,0.9,30.4,0.5,1.6,33.3,0.5,1.7,32.0
393,Ochai Agbaji,UTA,22,0.7,1.2,56.7,0.4,0.7,59.4,0.0,0.1,20.0,0.3,0.7,40.6,0.5,1.1,44.9,0.7,1.7,43.2,0.5,1.7,31.7
394,Olivier Sarr,OKC,24,0.4,1.0,40.0,0.4,0.4,100,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.8,25.0
395,Omer Yurtseven,MIA,24,0.4,0.8,50.0,0.4,0.6,66.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
396,Onyeka Okongwu,ATL,22,3.0,4.2,72.9,0.5,1.1,43.8,0.4,0.8,49.1,0.0,0.0,0.0,0.0,0.1,40.0,0.0,0.1,28.6,0.0,0.0,0.0
397,Orlando Robinson,MIA,22,1.2,1.7,71.4,0.4,1.0,36.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
398,Oshae Brissett,IND,24,1.0,1.8,53.8,0.1,0.4,33.3,0.0,0.1,12.5,0.1,0.4,25.0,0.1,0.2,36.4,0.2,0.6,28.6,0.6,1.8,34.3
399,Otto Porter Jr.,TOR,29,0.6,0.6,100.0,0.3,0.4,66.7,0.3,0.6,40.0,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.6,40.0,0.5,1.5,33.3
400,Ousmane Dieng,OKC,19,1.0,1.3,75.6,0.3,0.8,37.5,0.0,0.2,0.0,0.3,0.8,38.9,0.1,0.3,28.6,0.3,0.9,36.0,0.5,1.7,28.3
401,P.J. Tucker,PHI,37,0.3,0.6,42.5,0.2,0.4,50.0,0.1,0.1,66.7,0.3,0.9,33.3,0.4,0.8,45.5,0.7,1.7,39.0,0.0,0.1,20.0
402,P.J. Washington,CHA,24,2.1,3.1,67.3,1.3,3.1,41.9,0.4,1.2,34.5,0.2,0.8,28.1,0.2,0.5,47.1,0.5,1.3,35.2,1.5,4.5,34.0
403,PJ Dozier,SAC,26,0.1,0.3,50.0,0.0,0.0,0.0,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.1,0.4,33.3
404,Paolo Banchero,ORL,20,3.0,4.8,63.3,1.3,3.6,35.0,1.3,3.3,37.9,0.1,0.3,47.1,0.1,0.3,23.5,0.2,0.5,35.3,1.0,3.4,27.7
405,Pascal Siakam,TOR,28,3.2,4.5,71.2,2.8,6.2,44.5,1.5,3.8,40.2,0.2,0.4,53.8,0.1,0.4,23.1,0.3,0.8,38.5,1.1,3.2,32.9
406,Pat Connaughton,MIL,30,0.8,1.3,64.8,0.1,0.3,26.3,0.0,0.1,33.3,0.2,0.7,33.3,0.5,1.3,38.2,0.7,1.9,36.5,1.2,3.7,33.0
