,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
153,Gabe Vincent,MIA,26,8.9,13.4,66.2,2.6,5.4,47.2,1.3,3.9,33.9,1.1,2.5,43.8,2.8,8.0,35.2,4.3,11.6,36.7
154,Garrett Temple,NOP,36,2.9,4.3,68.3,0.8,1.6,46.4,0.5,1.4,33.3,0.1,0.3,50.0,0.6,2.3,25.6,1.6,4.3,36.4
155,Garrison Mathews,ATL,26,4.7,7.1,66.0,0.8,2.6,30.0,0.7,1.7,41.3,0.6,1.3,41.7,1.3,3.5,37.6,2.6,7.9,32.3
156,Gary Harris,ORL,28,9.8,14.1,69.7,2.4,5.0,47.1,1.9,3.8,50.0,1.2,2.7,44.1,2.6,6.7,38.2,4.2,11.4,37.1
157,Gary Payton II,GSW,30,7.3,11.8,62.1,0.9,1.9,48.3,1.1,2.0,53.3,1.0,2.2,45.5,1.8,4.9,37.0,2.9,7.3,39.4
158,Gary Trent Jr.,TOR,24,13.2,20.8,63.6,3.4,7.1,47.9,1.9,4.5,41.2,1.3,2.7,46.9,3.7,9.2,40.2,5.0,13.5,37.4
159,George Hill,IND,36,6.6,10.7,61.6,1.6,3.7,43.8,1.5,3.9,39.0,1.4,3.2,45.0,1.2,4.0,29.1,3.2,9.3,33.9
160,Georges Niang,PHI,29,7.6,11.6,65.3,1.6,3.9,40.3,1.1,2.6,43.2,0.9,2.4,36.0,1.6,4.4,36.4,2.9,9.2,32.0
161,Giannis Antetokounmpo,MIL,28,11.0,17.7,62.1,2.8,7.2,39.3,3.8,7.8,48.7,2.4,6.2,38.3,2.3,7.2,32.4,5.1,15.4,33.3
162,Goga Bitadze,ORL,23,3.5,5.6,62.8,0.4,1.2,33.3,0.4,1.2,34.6,0.3,1.0,31.8,1.2,3.1,38.7,1.5,4.0,37.1
163,Goran Dragic,CHI,36,6.7,10.0,66.6,1.4,3.1,45.5,1.0,2.1,46.7,0.6,1.5,40.8,1.5,4.6,32.9,2.1,6.3,33.6
164,Gordon Hayward,CHA,32,13.7,21.5,63.5,3.2,6.7,47.8,2.2,4.9,45.4,1.9,4.2,45.6,2.9,7.9,36.5,4.2,13.6,31.0
165,Gorgui Dieng,SAS,33,3.8,5.9,63.7,1.1,2.2,51.3,0.6,1.5,37.9,0.6,1.5,40.7,1.1,2.6,42.6,2.1,4.8,43.2
166,Grant Williams,BOS,24,9.6,15.0,63.9,3.0,6.8,44.2,2.1,4.6,45.0,2.1,4.3,48.7,2.4,6.2,38.3,4.4,12.4,35.5
167,Grayson Allen,MIL,27,9.7,15.5,62.3,2.5,6.2,40.4,3.3,6.8,47.7,2.0,4.8,41.0,2.3,6.2,36.7,4.6,13.0,35.2
168,Greg Brown III,POR,21,2.0,3.3,61.2,0.6,1.5,41.2,0.5,0.6,71.4,0.5,1.1,42.9,0.7,2.3,29.6,0.5,2.3,22.9
169,Hamidou Diallo,DET,24,7.2,11.3,63.8,1.6,3.5,46.1,0.7,1.9,36.5,0.6,1.8,31.9,1.9,5.1,37.8,2.6,7.3,35.8
170,Harrison Barnes,SAC,30,14.2,21.4,66.3,3.5,7.4,48.0,2.5,5.5,45.6,1.7,3.8,45.5,3.3,9.0,36.9,4.8,13.1,36.7
171,Haywood Highsmith,MIA,26,6.2,10.1,61.6,1.8,3.9,46.8,1.5,3.6,40.4,0.8,1.7,44.4,2.2,5.2,42.6,3.6,10.4,34.6
172,Herbert Jones,NOP,24,10.6,16.0,66.5,3.0,6.3,47.1,1.7,4.0,41.3,1.4,3.3,44.4,3.0,7.9,37.5,4.6,13.4,34.2
173,Immanuel Quickley,NYK,23,9.6,16.3,58.8,2.1,5.0,42.6,1.9,4.2,44.9,1.3,3.5,38.3,3.0,9.1,33.2,3.9,12.1,31.8
174,Isaac Okoro,CLE,22,7.7,12.6,61.0,2.2,4.9,45.5,1.2,3.3,35.7,1.1,2.3,46.6,2.1,5.0,41.9,3.1,8.3,37.7
175,Isaiah Hartenstein,NYK,24,6.5,11.2,58.0,1.5,3.4,43.7,1.5,3.3,46.4,1.1,2.6,41.5,2.3,6.4,36.5,3.2,9.0,35.4
176,Isaiah Jackson,IND,21,6.6,10.5,62.8,1.2,2.7,45.9,1.0,2.0,48.3,0.6,1.5,40.0,1.6,4.5,35.0,2.6,7.1,36.0
177,Isaiah Joe,OKC,23,6.2,9.7,63.6,1.7,3.7,45.7,1.0,2.2,46.6,0.7,1.7,43.2,1.6,4.6,34.4,2.8,8.0,35.5
178,Isaiah Livers,DET,24,9.0,14.0,64.4,2.0,4.6,42.6,0.9,2.3,38.9,0.8,1.9,39.0,2.1,5.6,37.5,3.3,8.7,37.2
179,Isaiah Mobley,CLE,23,1.1,1.7,66.7,0.0,0.8,0.0,0.0,0.5,0.0,0.1,0.4,33.3,0.2,1.2,16.7,0.6,2.6,22.2
180,Isaiah Roby,SAS,25,4.6,7.3,63.7,1.4,2.5,54.1,0.5,1.4,37.5,0.8,1.4,54.7,1.4,3.3,41.9,1.8,4.9,36.3
181,Isaiah Stewart,DET,21,11.7,18.2,64.6,2.7,5.9,45.1,1.7,4.0,41.3,1.4,3.0,46.4,3.4,8.7,39.0,4.4,11.9,37.4
182,Isaiah Todd,WAS,21,1.3,1.3,100.0,0.3,0.7,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,100,0.7,2.0,33.3
183,Ish Smith,DEN,34,4.0,6.4,62.8,1.1,2.5,42.9,0.7,1.2,53.6,0.5,1.5,34.1,1.1,3.0,36.5,1.5,4.8,31.9
184,Ish Wainright,PHX,28,5.5,8.7,62.7,1.3,3.3,40.1,1.1,2.9,37.5,0.7,1.7,40.0,1.4,3.7,37.5,1.9,6.5,29.8
185,Ivica Zubac,LAC,25,10.1,15.7,64.1,3.3,7.0,46.8,2.5,5.5,46.3,1.5,3.5,42.1,2.9,7.6,38.4,5.2,13.8,37.3
186,JD Davison,BOS,20,0.5,1.0,50.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.8,1.6,50.0,0.6,1.2,50.0
187,JT Thor,CHA,20,4.3,6.8,63.4,1.0,2.3,41.7,1.0,2.1,46.9,0.8,1.9,43.3,1.4,3.3,43.8,1.5,5.2,29.3
188,Ja Morant,MEM,23,12.2,20.6,59.2,2.5,6.6,38.5,2.0,5.0,40.5,1.5,3.5,41.3,3.5,9.4,36.7,5.1,14.9,34.4
189,JaMychal Green,GSW,32,5.5,8.5,64.8,2.2,4.5,48.2,0.8,1.7,45.1,0.7,1.3,51.9,1.3,3.7,34.4,2.6,7.0,37.9
190,JaVale McGee,DAL,35,3.5,5.4,65.1,1.1,2.1,53.6,0.5,1.3,41.3,0.7,1.3,51.1,1.2,2.6,43.7,1.1,3.2,33.0
191,Jabari Smith Jr.,HOU,19,11.5,17.4,66.1,2.5,5.7,43.5,2.0,4.0,49.4,1.3,3.2,39.4,3.0,8.0,37.9,6.5,16.9,38.7
192,Jabari Walker,POR,20,4.0,6.5,62.0,0.6,1.5,38.9,0.4,0.9,41.2,0.3,0.9,32.4,1.0,2.8,35.0,1.4,4.0,35.4
193,Jack White,DEN,25,1.3,2.1,63.0,0.5,0.6,71.4,0.4,0.7,66.7,0.0,0.1,0.0,0.4,1.1,36.4,0.6,1.6,38.1
194,Jaden Hardy,DAL,20,5.3,7.8,68.2,1.4,2.4,57.5,0.8,1.7,49.0,0.9,1.8,53.1,1.0,3.4,29.1,1.6,5.0,30.8
195,Jaden Ivey,DET,21,13.8,20.8,66.1,2.8,6.2,45.1,1.8,4.1,43.4,1.3,3.1,42.5,3.5,8.8,40.1,4.5,12.1,37.4
196,Jaden McDaniels,MIN,22,11.5,19.0,60.8,2.5,5.8,43.4,2.1,4.9,42.5,1.2,3.3,37.4,3.9,10.3,37.6,4.6,12.4,36.8
197,Jaden Springer,PHI,20,0.7,1.5,44.4,0.1,0.6,25.0,0.5,0.8,66.7,0.2,0.5,33.3,0.4,0.8,50.0,1.1,3.1,36.4
198,Jae Crowder,MIL,32,6.8,10.3,65.9,1.5,3.3,46.2,2.0,5.5,36.4,2.0,5.8,34.8,0.3,2.0,12.5,2.5,9.8,25.6
199,Jae'Sean Tate,HOU,27,7.7,12.0,64.0,1.7,3.6,45.8,1.3,2.8,48.4,0.8,1.8,42.9,2.7,6.6,40.8,4.1,11.7,34.8
200,Jake LaRavia,MEM,21,5.6,8.6,65.8,0.8,2.2,37.3,0.6,1.6,38.3,0.4,1.0,42.9,1.3,3.3,38.8,1.9,6.6,28.9
201,Jakob Poeltl,TOR,27,12.2,18.5,66.0,2.4,5.5,43.6,2.0,4.3,45.7,1.6,3.3,47.7,2.8,6.3,45.3,4.2,10.3,40.6
202,Jalen Brunson,NYK,26,13.0,20.5,63.4,2.5,6.0,41.4,2.5,5.1,49.2,1.9,4.2,44.6,4.5,11.6,38.6,5.3,15.7,34.0
203,Jalen Duren,DET,19,11.5,17.4,66.4,2.4,5.5,43.0,1.1,2.7,41.5,1.0,2.5,39.8,3.0,7.2,42.2,3.3,10.0,33.5
204,Jalen Green,HOU,21,13.5,19.9,67.8,2.9,6.1,46.8,1.9,4.2,44.3,1.4,3.5,40.3,3.3,8.9,37.4,7.3,18.9,38.7
205,Jalen Johnson,ATL,21,6.6,10.2,64.7,0.9,2.6,33.1,0.9,2.3,37.2,0.5,1.1,44.8,1.6,4.4,35.1,2.2,6.3,35.2
206,Jalen McDaniels,PHI,25,9.7,15.7,61.7,2.2,4.9,44.1,1.6,3.7,43.3,1.4,3.4,41.0,2.7,6.4,41.6,4.6,12.7,36.4
207,Jalen Smith,IND,22,8.3,13.2,62.8,1.5,3.4,44.2,0.8,2.2,36.8,0.9,1.9,44.6,1.8,5.0,36.4,2.9,8.4,34.9
208,Jalen Suggs,ORL,21,8.8,13.1,67.5,1.5,3.9,37.3,1.4,3.3,41.6,1.1,2.2,47.6,2.9,7.7,38.4,4.1,11.3,36.0
209,Jalen Williams,OKC,21,11.6,18.9,61.3,2.7,5.8,46.1,1.7,3.7,45.5,1.3,2.7,48.1,3.6,8.9,40.7,4.5,13.1,34.0
210,Jamal Cain,MIA,23,4.1,6.4,64.0,1.3,2.8,45.5,1.1,2.2,48.3,0.9,1.7,54.5,2.5,5.0,49.2,1.9,7.6,25.3
211,Jamal Murray,DEN,26,14.2,21.0,67.8,2.4,6.6,37.0,2.3,4.9,47.3,1.7,3.8,43.5,3.3,9.0,37.2,4.5,13.3,33.8
212,Jamaree Bouyea,MIA,23,6.3,9.0,69.4,1.8,2.5,70.0,1.5,2.3,66.7,0.7,2.0,33.3,2.0,4.3,47.1,2.3,6.8,33.3
213,James Bouknight,CHA,22,4.8,8.4,57.3,1.6,3.1,50.7,0.9,2.2,42.3,0.5,1.4,34.3,1.4,3.6,40.2,2.3,7.5,31.0
214,James Harden,PHI,33,13.5,20.2,66.7,3.0,7.2,41.4,2.1,5.5,38.7,1.9,4.8,40.5,3.2,8.8,36.3,6.0,17.4,34.6
215,James Johnson,IND,36,2.4,3.7,65.9,0.5,1.4,40.0,0.6,1.4,41.2,0.8,1.6,50.0,0.7,2.1,34.8,1.3,3.5,37.1
216,James Wiseman,DET,21,5.0,7.5,66.5,1.7,3.9,43.1,1.2,2.4,51.6,0.8,1.8,44.2,1.9,4.5,41.9,3.0,6.9,42.8
217,Jared Rhoden,DET,23,9.0,11.0,81.8,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,2.0,50.0
218,Jaren Jackson Jr.,MEM,23,9.3,17.1,54.4,2.0,5.7,35.3,1.7,4.5,37.5,1.0,2.6,36.7,3.3,8.5,38.3,4.3,12.7,34.1
219,Jarred Vanderbilt,LAL,23,10.7,16.7,64.3,2.6,5.6,47.1,1.6,3.2,50.8,1.1,2.4,45.4,2.5,6.4,38.5,3.7,10.1,36.4
220,Jarrett Allen,CLE,24,11.6,19.1,60.9,3.0,6.8,44.6,2.0,5.0,41.0,1.5,3.5,43.6,3.8,8.8,43.2,4.6,13.1,35.4
221,Jarrett Culver,ATL,24,7.2,10.6,68.4,1.1,2.6,43.5,0.8,2.3,33.3,0.6,1.9,33.3,1.6,4.0,40.6,2.3,5.7,40.4
222,Jason Preston,LAC,23,3.5,5.3,65.2,0.6,2.0,29.2,1.1,1.7,63.2,0.6,1.3,46.7,0.8,2.1,37.0,1.8,4.1,43.4
223,Javonte Green,CHI,29,5.8,9.9,58.8,1.4,3.4,40.0,1.0,2.4,40.9,0.6,1.5,36.6,1.4,4.0,35.4,3.1,7.8,39.6
224,Jaxson Hayes,NOP,22,5.4,7.7,70.0,1.0,2.3,42.2,0.7,1.8,37.1,0.8,1.5,54.0,1.6,3.9,40.3,2.1,6.8,30.7
225,Jaylen Brown,BOS,26,13.2,20.2,65.4,3.2,8.3,38.7,2.6,6.1,43.1,2.9,5.9,49.7,3.3,8.4,39.1,6.0,17.5,34.5
226,Jaylen Nowell,MIN,23,8.0,12.3,65.1,1.6,3.8,41.4,1.4,3.1,43.3,0.8,2.0,39.5,2.4,6.3,37.9,2.5,7.1,34.5
227,Jaylin Williams,OKC,20,6.4,9.5,67.4,1.4,3.4,40.6,1.2,2.8,44.6,1.0,1.8,54.0,2.1,4.8,44.4,3.0,8.1,36.5
228,Jayson Tatum,BOS,24,12.8,20.1,63.8,3.8,8.9,42.9,2.8,6.6,41.9,2.7,5.3,50.5,3.8,9.4,40.7,6.2,18.5,33.7
229,Jeff Dowtin Jr.,TOR,25,3.2,5.8,55.8,0.8,1.7,46.2,0.8,1.8,44.8,0.5,1.3,35.3,0.7,2.2,30.0,1.4,3.7,39.4
230,Jeff Green,DEN,36,8.2,11.8,69.6,1.8,4.5,39.4,1.1,2.6,41.2,0.8,1.9,41.9,1.9,5.3,36.7,3.1,9.2,34.1
231,Jerami Grant,POR,28,15.8,24.5,64.4,2.9,6.7,42.7,2.1,5.2,41.0,2.0,4.4,44.7,3.5,9.4,37.0,5.5,14.4,38.2
232,Jeremiah Robinson-Earl,OKC,22,8.2,13.2,61.9,2.3,4.8,48.1,1.2,2.4,49.4,0.5,1.7,26.8,2.7,6.8,39.5,3.2,8.2,39.6
233,Jeremy Sochan,SAS,19,11.7,18.0,64.8,2.2,5.2,42.9,2.1,4.4,47.3,1.8,3.3,52.8,3.1,6.7,45.9,4.2,10.8,38.6
234,Jericho Sims,NYK,24,5.5,8.8,62.2,1.2,3.1,38.0,1.5,2.9,51.4,0.9,1.9,48.3,1.9,4.5,41.9,2.5,7.4,33.5
235,Jevon Carter,MIL,27,7.6,12.2,62.5,2.1,5.4,39.6,2.6,5.5,47.8,1.5,3.8,38.4,1.5,4.6,31.9,3.5,10.6,33.4
236,Jimmy Butler,MIA,33,11.7,17.2,68.1,3.4,7.1,47.5,1.8,4.3,42.3,1.4,3.5,40.4,4.1,9.9,41.5,5.1,14.0,36.5
237,Jock Landale,PHX,27,5.3,8.5,62.0,1.2,3.1,39.6,0.9,2.3,39.2,0.4,1.2,30.2,1.3,3.5,38.1,1.9,5.7,34.3
238,Joe Harris,BKN,31,9.3,15.0,62.2,1.9,5.5,35.0,1.2,3.4,36.4,1.1,2.3,48.8,3.0,6.8,44.5,3.0,9.1,32.5
239,Joe Ingles,MIL,35,8.6,13.6,63.4,1.9,4.7,40.7,1.9,4.8,39.9,1.7,4.3,39.5,2.0,5.1,39.9,3.1,9.6,32.6
240,Joe Wieskamp,TOR,23,2.7,5.0,53.3,0.0,1.0,0.0,0.7,1.3,50.0,0.0,0.5,0.0,1.0,3.3,30.0,1.7,4.0,41.7
241,Joel Embiid,PHI,28,12.5,19.4,64.7,3.1,7.1,43.1,2.2,5.4,40.5,2.2,5.1,43.3,2.8,7.8,36.3,5.6,16.7,33.4
242,John Butler Jr.,POR,20,1.1,2.0,56.3,0.3,0.9,33.3,0.3,0.3,100,0.6,1.4,42.9,0.3,0.8,40.0,0.2,1.2,18.2
243,John Collins,ATL,25,13.5,20.7,65.3,2.5,5.8,43.2,2.7,5.7,46.8,1.9,4.0,47.3,3.1,9.2,34.1,4.3,12.7,33.7
244,John Konchar,MEM,26,8.8,14.8,59.5,1.6,4.6,34.6,1.3,3.3,39.3,0.8,2.1,40.2,2.2,5.9,38.1,3.6,10.3,34.9
245,John Wall,LAC,32,8.8,13.6,64.9,1.9,5.3,35.9,1.6,3.4,45.3,1.0,2.4,41.3,2.2,6.1,36.1,3.6,10.2,35.6
246,Johnny Davis,WAS,21,1.4,1.9,72.0,0.3,0.8,36.4,0.2,0.5,40.0,0.2,0.5,33.3,0.2,0.7,33.3,0.6,2.4,25.8
247,Johnny Juzang,UTA,21,4.0,9.0,44.4,5.0,7.0,71.4,0.0,0.0,0.0,1.0,1.0,100,2.0,7.0,28.6,3.0,6.0,50.0
248,Jonas Valanciunas,NOP,30,9.6,14.2,67.8,2.4,5.2,46.0,1.6,3.8,41.6,1.4,3.0,45.9,2.8,7.8,36.4,3.9,11.4,34.6
249,Jonathan Isaac,ORL,25,3.4,5.0,67.3,0.8,2.2,37.5,1.2,2.1,56.5,0.5,1.5,33.3,0.9,3.5,26.3,2.6,5.0,52.7
250,Jonathan Kuminga,GSW,20,6.9,10.5,65.3,2.7,6.0,45.6,1.2,2.8,42.4,1.0,1.9,52.7,1.9,5.2,36.3,3.5,9.0,38.8
251,Jordan Clarkson,UTA,30,13.8,22.4,61.7,3.6,8.3,44.0,2.4,5.2,45.5,1.5,3.6,42.1,3.7,9.2,40.4,4.5,12.7,35.1
252,Jordan Goodwin,WAS,24,6.5,10.7,60.8,1.9,4.8,40.3,1.2,2.3,51.6,1.3,2.7,47.1,1.3,3.5,36.4,3.2,9.0,35.6
253,Jordan Hall,SAS,21,3.8,5.8,65.4,1.0,1.4,69.2,0.0,1.0,0.0,0.4,1.3,30.0,1.0,2.3,42.9,1.6,3.6,43.8
254,Jordan McLaughlin,MIN,26,5.5,9.1,60.6,0.9,3.2,28.7,1.5,3.0,48.1,0.6,1.5,41.7,1.9,4.9,38.2,1.8,5.6,31.8
255,Jordan Nwora,IND,24,6.6,10.0,66.1,1.7,3.8,44.2,1.5,3.4,45.2,1.0,2.4,42.0,1.0,3.2,31.9,2.7,7.5,36.1
256,Jordan Poole,GSW,23,10.5,16.4,63.7,4.7,10.0,46.7,1.9,4.4,43.3,1.5,3.5,41.7,3.2,8.3,38.2,5.0,14.4,34.7
257,Jordan Schakel,WAS,24,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0
258,Jose Alvarado,NOP,24,8.5,12.2,69.2,1.7,4.1,40.4,1.2,2.9,40.1,1.1,2.5,44.8,2.2,6.3,35.6,3.2,9.7,33.2
259,Josh Christopher,HOU,21,4.4,6.5,67.5,0.8,2.2,37.6,0.6,1.2,45.1,0.5,1.2,44.2,1.4,3.4,42.2,2.1,5.5,39.1
260,Josh Giddey,OKC,20,13.1,20.8,63.0,2.6,6.1,43.4,1.8,3.7,48.4,1.5,3.2,45.6,3.5,9.2,38.3,4.8,13.1,36.6
261,Josh Green,DAL,22,8.8,13.2,66.8,2.4,4.9,48.8,1.7,3.9,43.8,1.3,3.0,42.0,2.9,7.6,38.3,3.0,8.7,34.6
262,Josh Hart,NYK,27,13.9,21.9,63.6,2.8,6.4,44.3,1.8,4.4,40.2,1.8,4.1,44.3,2.9,8.3,34.8,4.7,13.3,35.5
263,Josh Minott,MIN,20,2.8,4.7,59.6,0.9,2.5,35.0,0.0,0.5,0.0,1.0,1.9,53.8,0.6,2.6,21.7,1.0,2.5,40.7
264,Josh Okogie,PHX,24,5.9,9.8,60.0,1.3,3.5,38.8,1.4,2.9,48.6,0.8,1.9,44.8,1.5,4.1,35.5,2.2,6.9,31.1
265,Josh Richardson,NOP,29,10.3,15.8,65.3,2.4,5.1,46.9,1.6,3.8,41.7,1.7,3.3,52.6,2.7,6.4,42.7,3.7,10.2,35.8
266,Joshua Primo,SAS,20,9.8,17.8,54.9,1.3,3.5,35.7,1.8,3.0,58.3,1.0,2.0,50.0,3.3,6.0,54.2,3.3,11.3,28.9
267,Jrue Holiday,MIL,32,10.9,17.9,61.0,2.9,7.0,41.2,3.5,7.6,46.1,2.5,5.9,42.1,2.5,7.6,32.8,5.8,16.2,35.5
268,Juan Toscano-Anderson,UTA,29,4.8,7.8,60.9,1.1,2.7,41.1,1.1,2.4,45.6,1.1,1.9,56.9,1.3,3.7,35.6,2.3,6.3,36.7
269,Juancho Hernangomez,TOR,27,5.7,8.1,70.5,1.4,2.6,51.4,1.0,1.9,55.8,0.7,1.6,44.4,1.8,5.1,36.0,2.2,6.4,34.4
270,Julian Champagnie,SAS,21,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,2.0,2.0,100,1.0,3.0,33.3
271,Julius Randle,NYK,28,13.2,20.7,63.8,2.6,5.9,44.7,2.5,5.3,47.5,1.8,4.2,42.7,4.4,12.0,36.7,5.3,15.7,33.8
272,Justin Champagnie,TOR,21,1.3,1.7,80.0,0.5,0.5,100,0.7,1.0,66.7,0.0,0.3,0.0,0.5,1.0,50.0,0.7,1.7,40.0
273,Justin Holiday,DAL,33,6.4,10.5,61.4,1.2,3.0,41.3,1.3,2.6,48.6,0.6,1.5,40.4,1.3,4.1,31.1,2.3,6.7,34.3
274,Justin Jackson,BOS,27,1.4,2.6,51.7,0.5,1.6,32.3,0.4,1.1,38.9,1.2,1.7,70.8,0.7,1.7,40.0,0.8,2.4,33.3
275,Justise Winslow,POR,26,10.5,17.7,59.4,1.9,4.4,43.0,1.6,3.4,45.5,1.2,2.9,43.4,3.0,7.9,38.4,3.8,11.2,34.0
276,Jusuf Nurkic,POR,28,11.7,18.4,63.8,2.1,5.1,40.3,1.6,4.3,37.4,1.6,3.6,44.7,2.8,7.3,37.7,4.1,10.9,37.7
277,KZ Okpala,SAC,23,3.0,5.0,59.6,1.0,2.0,52.5,0.4,1.5,29.3,0.8,1.8,46.2,1.1,2.8,38.0,0.9,2.9,30.4
278,Kai Jones,CHA,22,3.2,5.8,55.7,0.8,2.0,38.0,0.5,1.1,48.4,0.4,0.8,47.6,0.9,2.4,38.8,1.9,5.1,36.2
279,Karl-Anthony Towns,MIN,27,12.6,21.0,59.9,2.3,6.2,36.6,2.1,5.2,40.9,1.2,4.0,30.1,4.7,10.9,42.8,6.2,16.1,38.3
280,Kawhi Leonard,LAC,31,12.3,18.5,66.6,3.5,7.9,44.0,2.5,5.5,44.6,1.4,3.7,38.7,2.9,7.8,36.8,5.0,13.9,36.2
281,Keegan Murray,SAC,22,13.1,19.7,66.4,3.1,6.6,47.2,2.1,4.8,42.5,1.3,3.5,37.7,3.2,8.3,39.2,4.6,12.0,38.3
282,Keita Bates-Diop,SAS,27,9.6,14.2,67.2,1.9,4.3,44.3,1.5,3.5,41.8,1.3,2.7,47.5,2.6,5.2,49.2,2.9,9.0,32.2
283,Keldon Johnson,SAS,23,15.1,23.1,65.4,3.0,6.9,43.2,2.4,5.2,46.5,2.1,4.4,49.2,3.5,7.7,45.2,5.5,13.8,40.0
284,Kelly Olynyk,UTA,31,11.7,19.4,60.3,3.0,6.8,44.3,2.3,4.7,48.5,1.5,3.3,44.3,3.1,7.9,39.2,3.9,11.2,34.6
285,Kelly Oubre Jr.,CHA,27,13.4,20.7,64.4,2.9,6.0,48.3,2.0,4.4,45.1,2.1,4.2,49.7,3.2,7.8,41.2,5.3,14.6,36.3
286,Kemba Walker,DAL,32,5.9,8.9,66.3,1.7,3.7,45.5,1.7,2.1,78.9,0.7,2.1,31.6,1.8,5.3,33.3,2.0,6.5,30.8
287,Kendall Brown,IND,19,2.7,4.0,66.7,0.8,1.8,44.4,0.0,0.2,0.0,0.2,0.2,100,0.6,2.4,25.0,1.0,3.7,27.3
288,Kendrick Nunn,WAS,27,6.2,10.5,58.9,1.4,3.5,40.4,1.4,2.8,49.3,0.6,1.6,37.3,1.6,4.1,38.3,2.4,7.0,34.5
289,Kennedy Chandler,MEM,20,3.3,5.8,57.6,0.8,1.9,43.9,0.2,1.1,16.7,0.6,1.1,52.4,1.6,3.1,50.7,1.4,4.7,30.5
290,Kenneth Lofton Jr.,MEM,20,1.1,1.8,61.1,0.1,0.4,33.3,0.0,0.1,0.0,0.7,0.9,83.3,0.9,1.6,54.5,0.9,2.1,42.1
291,Kenrich Williams,OKC,28,8.8,13.8,64.0,2.0,4.7,43.4,1.2,2.4,49.2,1.0,2.1,47.7,2.4,6.8,35.0,3.0,9.5,31.2
292,Kentavious Caldwell-Pope,DEN,30,13.2,19.3,68.6,2.8,7.1,39.3,2.3,4.8,46.6,1.3,3.3,39.5,3.2,8.6,37.5,4.3,13.1,33.1
293,Kenyon Martin Jr.,HOU,22,10.5,15.5,67.6,2.1,4.7,43.9,1.6,3.4,46.2,1.0,2.4,42.6,2.9,7.8,37.0,5.5,14.4,37.8
294,Keon Ellis,SAC,23,1.4,2.3,61.1,0.6,1.4,42.9,0.0,0.5,0.0,0.2,0.8,20.0,0.7,1.3,55.6,1.1,2.1,53.3
295,Keon Johnson,POR,20,4.6,7.0,65.1,0.8,1.9,42.6,0.5,1.2,42.9,0.4,1.1,32.1,1.4,3.1,43.2,1.6,4.0,39.8
296,Kessler Edwards,SAC,22,1.8,3.0,60.4,0.5,1.2,40.0,0.6,1.1,57.1,0.4,0.9,45.5,1.2,2.6,44.1,2.0,4.2,47.6
297,Kevin Durant,PHX,34,14.2,23.6,60.2,2.6,7.5,34.7,1.9,5.2,37.2,1.2,3.4,35.3,4.0,10.7,37.7,4.9,14.4,34.0
298,Kevin Huerter,SAC,24,12.8,18.8,67.9,3.3,6.6,50.1,2.4,5.3,46.3,1.5,3.7,42.0,3.1,8.3,37.6,4.5,11.9,38.0
299,Kevin Knox II,POR,23,5.7,8.6,66.6,1.3,3.2,40.3,0.7,1.6,42.0,0.4,1.0,35.6,1.6,4.1,39.7,2.0,5.4,36.1
300,Kevin Love,MIA,34,7.5,11.2,66.9,2.0,4.6,44.2,1.3,3.0,41.6,0.8,2.1,39.6,1.9,5.1,38.2,3.0,8.8,34.7
301,Kevin Porter Jr.,HOU,22,12.6,18.9,66.9,2.8,5.8,47.7,1.8,4.3,42.4,1.5,3.8,40.3,3.3,9.3,35.9,7.3,19.2,37.8
302,Kevon Harris,ORL,25,5.0,7.6,66.3,0.8,2.0,39.6,0.8,1.5,51.4,0.6,1.3,42.4,1.2,3.2,38.1,2.2,6.9,31.8
303,Kevon Looney,GSW,27,7.8,11.7,66.9,3.8,8.1,47.4,1.4,3.7,38.6,1.3,3.0,42.5,2.3,6.1,37.6,4.2,11.1,37.8
304,Khem Birch,SAS,30,2.7,3.9,68.8,0.6,1.7,35.3,0.6,1.3,45.8,0.5,1.2,42.1,1.0,2.4,41.3,1.4,3.5,40.0
305,Khris Middleton,MIL,31,7.5,12.2,61.1,1.1,3.7,28.8,2.1,5.0,41.0,1.8,4.2,43.4,1.6,4.2,37.3,3.5,11.3,31.1
306,Killian Hayes,DET,21,11.9,17.8,66.8,2.4,5.3,45.7,1.3,3.3,41.1,1.1,2.8,39.6,2.9,7.7,37.9,4.0,11.0,36.4
307,Kira Lewis Jr.,NOP,21,3.5,5.7,61.5,1.1,2.4,47.4,0.2,1.4,15.8,0.6,1.1,52.9,0.7,3.3,20.8,2.1,6.0,34.4
