,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
308,Kevon Looney,GSW,27,8.0,12.0,66.2,3.6,7.6,47.1,1.6,4.0,40.1,1.3,3.2,39.8,2.3,6.3,36.0,4.3,11.3,37.6
309,Khem Birch,SAS,30,2.7,3.9,68.8,0.6,1.7,35.3,0.6,1.3,45.8,0.5,1.2,42.1,1.0,2.4,41.3,1.4,3.5,40.0
310,Khris Middleton,MIL,31,8.5,14.1,60.4,1.6,4.9,32.6,2.1,5.1,41.5,1.7,4.4,39.1,2.2,5.3,41.8,4.7,13.4,35.3
311,Killian Hayes,DET,21,12.2,18.1,67.3,2.6,5.5,47.2,1.5,3.5,43.6,1.1,2.7,40.9,3.0,7.9,37.8,4.0,11.1,35.9
312,Kira Lewis Jr.,NOP,21,3.7,5.7,66.2,1.0,2.1,44.7,0.2,1.2,20.0,0.5,1.1,47.6,0.7,2.8,24.2,1.8,5.4,33.6
313,Klay Thompson,GSW,33,10.8,16.6,65.2,5.0,10.9,45.8,2.4,5.5,44.4,1.7,4.0,41.1,3.3,9.1,36.8,5.8,15.7,36.7
314,Kris Dunn,UTA,29,8.6,13.9,61.5,2.8,6.4,43.3,1.2,2.4,50.0,0.8,1.8,44.0,2.9,7.6,38.3,4.6,12.3,37.8
315,Kristaps Porzingis,WAS,27,12.8,19.8,64.6,3.1,8.2,37.3,2.4,5.3,44.9,1.9,4.7,41.3,2.5,7.3,34.6,5.8,15.6,36.9
316,Kyle Anderson,MIN,29,10.9,16.8,65.1,2.3,5.9,38.3,2.0,4.7,43.1,1.2,3.5,35.8,3.2,8.4,38.2,4.2,11.0,37.9
317,Kyle Kuzma,WAS,27,13.9,22.3,62.6,3.4,9.0,37.8,2.9,5.9,48.4,1.8,4.3,42.4,2.7,7.8,35.0,5.9,16.2,36.1
318,Kyle Lowry,MIA,37,10.7,16.0,67.3,3.1,6.4,49.1,2.1,4.6,45.7,1.4,3.4,40.4,4.1,9.8,41.4,5.0,14.5,34.3
319,Kyrie Irving,DAL,31,14.5,23.6,61.3,3.5,8.9,40.0,2.6,5.9,43.5,1.5,3.7,42.1,4.0,10.3,38.4,5.1,14.6,34.6
320,LaMelo Ball,CHA,21,15.6,24.7,63.1,3.4,7.0,48.8,1.9,4.2,45.7,1.8,4.0,44.4,3.8,9.0,42.5,6.4,17.4,36.5
321,Lamar Stevens,CLE,25,6.3,10.0,62.7,1.3,3.2,39.5,1.5,3.4,45.8,1.0,2.1,47.7,1.9,4.7,40.6,2.6,7.4,34.5
322,Landry Shamet,PHX,26,7.1,11.4,62.4,1.9,4.3,44.5,1.4,3.4,40.2,1.0,2.5,40.5,2.4,5.5,42.8,2.9,8.4,34.3
323,Larry Nance Jr.,NOP,30,8.2,11.9,68.9,1.5,3.7,41.0,1.0,2.5,41.5,0.8,2.3,35.4,2.3,5.8,39.0,3.4,10.4,32.2
324,Lauri Markkanen,UTA,25,13.8,22.3,62.0,4.0,9.3,43.1,2.2,4.8,45.5,1.8,3.8,45.9,3.7,9.7,38.4,5.0,14.2,35.4
325,LeBron James,LAL,38,14.6,22.3,65.3,3.0,7.4,40.8,2.5,5.8,42.6,2.4,4.6,51.1,3.6,9.8,37.1,5.9,17.5,33.7
326,Leandro Bolmaro,UTA,22,1.4,2.6,51.4,0.5,1.7,31.8,0.3,1.0,30.0,0.8,1.2,66.7,0.4,0.8,44.4,0.7,2.2,30.8
327,Lindell Wigginton,MIL,24,1.8,2.0,87.5,0.3,1.3,20.0,0.0,1.0,0.0,0.0,0.7,0.0,0.3,2.3,14.3,1.3,4.0,33.3
328,Lindy Waters III,OKC,25,4.2,7.1,59.0,1.1,2.9,36.2,0.8,1.9,43.8,0.5,1.4,39.1,1.7,4.2,40.7,2.2,6.1,35.8
329,Lonnie Walker IV,LAL,24,10.0,15.2,65.8,2.4,5.4,44.8,2.1,4.5,46.4,1.6,3.5,46.4,2.9,7.3,40.3,4.1,11.8,34.8
330,Luguentz Dort,OKC,23,11.8,18.8,63.0,2.7,6.1,43.9,2.0,4.0,49.5,1.4,3.3,41.5,3.6,9.4,38.2,4.9,13.7,35.7
331,Luka Doncic,DAL,24,14.2,21.5,65.8,3.3,7.2,46.2,3.1,6.2,49.1,2.0,4.4,44.0,4.1,10.7,38.5,4.4,13.2,33.3
332,Luka Garza,MIN,24,3.9,6.0,65.2,0.8,2.1,38.0,0.3,1.1,26.9,0.6,1.3,48.0,1.5,3.3,43.8,1.4,3.2,43.0
333,Luke Kennard,MEM,26,8.2,12.8,63.9,2.1,5.0,43.0,1.5,3.2,46.4,0.9,2.4,35.7,1.8,5.2,35.5,3.0,9.5,31.3
334,Luke Kornet,BOS,27,3.7,5.8,63.0,1.4,3.4,41.4,1.1,2.3,48.5,1.1,2.4,45.5,1.2,2.9,39.4,1.6,5.4,30.0
335,Malachi Flynn,TOR,24,4.9,7.6,64.7,1.2,2.6,44.9,1.2,1.9,61.6,0.5,1.2,40.0,1.4,3.6,40.6,2.0,5.4,37.6
336,Malaki Branham,SAS,19,10.1,15.7,63.8,2.8,5.5,50.5,1.5,3.7,41.3,1.5,3.0,49.7,2.4,5.8,40.6,3.6,9.5,37.9
337,Malcolm Brogdon,BOS,30,9.1,14.0,64.7,2.4,6.3,38.9,1.9,4.4,44.1,1.7,3.6,48.0,2.2,5.6,39.5,4.3,12.2,35.1
338,Malcolm Hill,CHI,27,0.3,1.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,2.7,12.5
339,Malik Beasley,LAL,26,11.2,17.4,64.6,2.9,6.8,42.4,2.0,4.0,49.3,1.3,2.8,44.5,2.6,6.8,39.2,3.9,11.3,35.0
340,Malik Monk,SAC,25,9.0,14.1,64.1,2.6,5.5,46.7,1.5,3.2,48.0,1.1,2.5,43.4,2.4,6.3,38.3,3.4,9.5,35.9
341,Mamadi Diakite,CLE,26,2.1,3.0,68.4,0.4,1.4,26.9,0.9,1.5,59.1,0.4,0.8,45.5,0.7,1.9,39.3,0.8,3.1,26.9
342,MarJon Beauchamp,MIL,22,5.1,7.7,65.7,1.3,3.0,42.4,1.3,3.0,45.7,1.0,2.4,44.0,1.2,3.5,33.8,2.2,6.5,33.0
343,Marcus Morris Sr.,LAC,33,10.2,15.8,64.6,3.0,6.6,45.5,2.2,4.9,45.3,1.3,3.1,41.7,2.8,7.4,38.5,4.7,12.5,37.6
344,Marcus Smart,BOS,29,11.8,18.0,65.2,2.9,7.2,39.8,2.3,5.2,44.0,2.2,4.5,49.2,3.3,8.2,39.9,5.6,15.7,35.5
345,Mark Williams,CHA,21,7.8,12.4,62.5,1.5,4.2,36.5,1.2,2.7,43.7,0.9,2.6,35.8,1.9,5.4,35.9,2.8,8.7,31.9
346,Markelle Fultz,ORL,24,11.8,16.6,71.0,2.8,6.3,45.0,2.2,4.4,50.0,1.5,3.6,41.5,3.1,8.6,36.2,4.9,14.0,35.2
347,Markieff Morris,DAL,33,4.1,6.3,64.7,0.5,1.7,30.9,0.6,1.5,43.5,0.2,1.0,23.3,1.0,2.9,35.9,1.7,4.8,35.5
348,Marko Simonovic,CHI,23,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,0.7,1.3,50.0
349,Marvin Bagley III,DET,24,9.8,14.5,67.2,2.3,5.3,42.4,1.5,3.3,45.8,1.1,2.6,43.6,2.5,6.3,39.5,4.1,10.4,39.3
350,Mason Plumlee,LAC,33,10.6,16.4,64.8,2.8,5.5,51.1,1.9,4.1,46.9,1.6,3.3,47.5,2.8,6.7,42.2,4.6,12.8,36.0
351,Matisse Thybulle,POR,26,7.2,11.0,65.3,1.4,3.3,41.7,1.0,2.2,47.2,0.7,1.9,34.2,1.4,3.9,35.2,2.5,7.2,34.7
352,Matt Ryan,MIN,25,4.3,6.9,62.1,0.8,2.0,39.7,0.6,1.2,52.8,0.9,1.7,53.8,1.2,3.2,36.5,1.5,4.4,33.8
353,Matthew Dellavedova,SAC,32,2.6,4.5,57.8,0.7,1.8,40.9,0.5,1.3,40.0,0.3,1.0,28.6,1.0,2.2,45.8,1.1,3.0,36.1
354,Max Christie,LAL,20,5.2,9.1,57.1,1.3,2.8,48.5,1.8,3.2,55.2,0.8,1.7,49.1,1.5,4.2,37.0,2.2,6.3,35.8
355,Max Strus,MIA,26,9.4,14.4,65.3,3.0,6.0,49.2,1.9,4.5,43.3,1.2,2.8,43.6,3.3,8.5,39.2,4.9,13.3,37.0
356,Maxi Kleber,DAL,31,9.5,14.3,66.7,2.3,5.5,41.4,1.9,4.3,43.7,1.5,3.3,45.4,2.9,7.7,38.0,3.2,9.4,34.1
357,McKinley Wright IV,DAL,24,5.5,8.2,67.8,2.1,3.8,53.9,0.8,1.9,41.5,0.7,1.6,45.7,1.2,3.4,35.4,1.3,4.7,28.2
358,Meyers Leonard,MIL,31,3.7,4.5,81.5,0.6,2.2,27.3,0.8,2.0,40.0,0.4,1.0,40.0,1.3,2.8,47.1,1.5,5.2,29.0
359,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,1.5,66.7,0.0,1.0,0.0,1.0,1.0,100,0.5,1.0,50.0,1.0,2.5,40.0
360,Micah Potter,UTA,24,2.5,4.0,62.5,0.3,0.8,33.3,0.0,0.3,0.0,1.3,1.8,71.4,0.3,1.0,25.0,0.3,2.3,14.3
361,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-
362,Michael Porter Jr.,DEN,24,12.4,17.8,69.4,2.9,7.1,40.3,1.9,4.3,44.3,1.5,3.5,43.0,2.9,7.6,38.1,3.7,12.4,30.0
363,Mikal Bridges,BKN,26,14.2,22.4,63.2,3.1,7.8,39.9,2.6,5.9,43.4,1.8,4.2,41.6,4.1,10.0,41.3,5.0,14.1,35.9
364,Mike Conley,MIN,35,12.4,19.4,64.0,3.2,7.0,46.0,2.3,4.9,47.1,1.8,3.7,48.4,3.2,8.4,37.6,4.4,11.4,38.5
365,Mike Muscala,BOS,31,5.5,9.3,59.3,1.3,3.1,42.4,1.0,2.2,47.9,0.5,1.4,34.2,1.5,4.1,37.1,2.3,6.6,34.5
366,Miles McBride,NYK,22,3.7,6.7,54.8,0.9,2.1,45.6,1.2,2.2,51.7,0.7,1.9,37.9,1.3,4.1,32.6,1.9,5.4,34.4
367,Mitchell Robinson,NYK,24,10.3,16.0,64.0,2.3,5.0,46.2,1.6,3.5,45.2,1.2,2.9,42.3,3.3,9.8,33.9,4.0,11.5,34.8
368,Mo Bamba,LAL,24,6.1,9.3,64.9,1.0,2.9,35.6,1.1,2.5,43.9,0.9,2.1,44.0,1.7,4.6,36.8,2.7,9.0,30.4
369,Monte Morris,WAS,27,11.5,17.4,66.0,3.0,7.5,39.3,2.1,4.7,44.0,1.2,3.3,37.9,2.4,6.3,37.6,4.8,12.4,38.6
370,Montrezl Harrell,PHI,29,5.0,7.3,68.6,1.0,2.5,40.3,0.8,1.7,46.5,0.4,1.4,30.4,1.1,3.0,34.9,2.0,6.0,33.8
371,Moritz Wagner,ORL,25,7.9,10.7,73.9,1.4,3.4,40.6,1.2,3.0,39.7,0.9,2.2,41.7,2.6,6.4,39.8,3.5,10.3,33.5
372,Moses Brown,BKN,23,2.8,4.4,63.5,0.7,2.3,30.6,0.9,1.6,54.7,0.5,1.1,43.8,0.7,2.3,31.4,1.6,4.5,36.2
373,Moses Moody,GSW,20,4.4,6.5,67.9,1.8,3.9,46.0,0.8,1.8,42.9,0.7,1.7,41.6,1.2,3.4,36.7,2.4,6.4,36.8
374,Moussa Diabate,LAC,21,4.4,6.8,65.0,1.1,2.7,39.5,0.6,1.1,56.3,0.4,1.0,43.8,1.2,2.7,44.7,1.8,4.1,45.5
375,Myles Turner,IND,27,11.7,19.5,60.1,2.9,6.1,47.5,2.4,5.0,46.9,1.5,3.5,43.8,3.1,7.7,40.8,4.7,12.5,37.3
376,Naji Marshall,NOP,25,10.0,14.4,69.6,2.0,4.7,42.8,1.3,3.2,41.8,1.0,2.3,42.1,2.6,7.2,36.2,3.7,11.1,33.3
377,Nassir Little,POR,23,8.0,12.6,63.3,1.3,2.9,44.3,0.8,1.8,46.7,0.7,1.6,43.0,1.8,4.9,37.6,3.2,7.8,41.4
378,Nathan Knight,MIN,25,3.6,5.3,68.2,0.6,1.7,35.8,0.4,1.2,32.6,0.6,1.4,47.4,1.0,2.9,35.2,1.1,2.9,39.8
379,Naz Reid,MIN,23,8.0,12.0,66.5,1.3,3.8,34.0,1.0,2.5,39.9,0.8,2.0,39.5,2.3,5.8,40.3,2.4,6.8,35.0
380,Neemias Queta,SAC,23,3.3,4.0,81.3,0.5,1.8,28.6,0.5,2.0,25.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
381,Nerlens Noel,BKN,28,5.0,7.5,66.7,1.2,1.7,69.2,0.8,1.7,44.4,0.2,0.7,27.3,1.6,4.4,37.1,2.1,5.8,35.4
382,Nic Claxton,BKN,23,11.6,19.4,59.5,2.6,7.0,37.3,2.0,4.8,41.1,1.2,3.1,38.2,3.4,8.5,39.6,4.1,11.5,35.9
383,Nick Richards,CHA,25,7.5,12.9,57.8,1.7,3.6,46.3,1.2,2.5,50.0,1.0,2.2,47.3,1.8,4.7,38.4,2.8,8.5,33.0
384,Nickeil Alexander-Walker,MIN,24,5.9,9.5,62.5,1.4,4.0,35.1,1.4,2.9,48.9,1.0,2.4,41.0,1.4,3.7,38.5,2.5,6.5,37.7
385,Nicolas Batum,LAC,34,8.7,13.6,63.9,2.2,5.4,39.9,1.4,3.1,46.2,0.9,2.3,39.4,1.8,4.9,37.4,3.4,9.6,35.1
386,Nikola Jokic,DEN,28,14.1,20.4,69.1,3.0,7.7,39.0,2.2,5.0,43.2,1.7,3.9,43.8,3.4,9.3,36.2,5.1,14.5,35.2
387,Nikola Jovic,MIA,19,5.3,7.4,71.8,2.3,4.3,52.9,1.0,1.8,54.2,1.2,2.0,58.3,2.1,4.8,43.5,2.2,7.3,29.9
388,Nikola Vucevic,CHI,32,13.3,20.1,66.1,2.2,5.8,38.1,2.1,4.5,46.1,1.6,3.7,42.4,3.9,10.5,37.0,5.6,15.4,36.5
389,Noah Vonleh,BOS,27,2.3,4.0,58.1,0.9,2.0,43.9,0.7,1.7,40.6,0.9,1.5,60.7,0.9,2.1,42.9,1.6,3.8,41.7
390,Norman Powell,LAC,29,9.9,15.9,62.3,2.3,5.8,40.5,1.8,3.7,49.5,1.2,2.6,45.1,2.3,6.1,38.3,4.5,12.5,36.2
391,O.G. Anunoby,TOR,25,14.1,21.2,66.4,3.0,7.2,42.2,2.2,4.7,46.7,1.4,3.1,44.4,3.7,9.6,38.0,5.2,13.9,37.6
392,Obi Toppin,NYK,25,5.1,8.7,58.2,1.0,2.8,36.7,1.1,2.3,45.0,0.7,1.7,39.8,1.6,4.5,36.1,2.4,6.7,35.7
393,Ochai Agbaji,UTA,22,7.0,11.7,60.0,2.5,5.7,43.9,1.2,2.9,42.3,0.9,2.0,45.3,2.6,6.3,40.8,3.3,9.4,35.2
394,Olivier Sarr,OKC,24,4.0,7.2,55.6,1.0,3.0,33.3,1.4,2.0,70.0,0.6,1.2,50.0,1.2,4.0,30.0,1.8,5.2,34.6
395,Omer Yurtseven,MIA,24,2.7,3.3,80.0,1.3,2.0,66.7,0.6,1.4,42.9,0.0,0.6,0.0,0.5,1.3,37.5,1.3,2.7,50.0
396,Onyeka Okongwu,ATL,22,10.3,16.1,63.8,1.6,3.9,40.0,1.4,3.3,41.4,0.9,2.1,43.0,2.8,7.2,39.2,3.0,9.8,30.9
397,Orlando Robinson,MIA,22,4.1,6.6,62.8,1.1,2.3,47.1,1.1,2.1,53.6,0.5,1.2,45.2,2.0,4.1,48.3,2.3,6.6,34.7
398,Oshae Brissett,IND,24,7.0,11.1,63.0,1.4,2.9,47.9,1.0,2.3,41.5,0.6,1.4,42.3,1.5,4.5,34.2,2.7,7.4,36.2
399,Otto Porter Jr.,TOR,29,8.6,13.1,65.7,0.6,2.0,31.3,0.8,1.1,66.7,0.6,1.1,55.6,1.9,5.9,31.9,3.5,9.1,38.4
400,Ousmane Dieng,OKC,19,5.7,9.5,59.9,1.1,3.1,36.0,1.1,2.2,50.0,0.6,1.3,44.2,1.8,4.9,37.3,2.3,6.6,35.4
401,P.J. Tucker,PHI,37,9.6,14.3,66.6,2.6,5.4,48.7,1.8,4.3,42.6,1.4,3.5,39.2,2.3,5.9,39.7,4.3,11.9,35.9
402,P.J. Washington,CHA,24,13.3,21.7,61.1,3.2,6.6,48.9,2.3,4.8,49.0,1.8,3.9,46.4,3.5,8.4,41.6,5.4,15.7,34.4
403,PJ Dozier,SAC,26,1.1,1.8,64.3,0.2,1.0,16.7,0.5,0.5,100.0,0.0,0.0,0.0,0.7,1.8,36.4,0.6,1.4,45.5
404,Paolo Banchero,ORL,20,13.2,19.2,68.8,3.0,6.8,44.3,2.4,5.0,47.2,1.7,3.6,46.2,3.8,10.0,38.2,5.5,15.5,35.2
405,Pascal Siakam,TOR,28,14.4,21.7,66.4,3.6,8.0,44.2,2.4,5.3,45.6,1.3,3.1,42.2,4.1,10.4,39.7,5.6,14.8,37.7
406,Pat Connaughton,MIL,30,8.8,14.0,62.4,2.6,6.3,40.6,2.8,5.8,47.7,1.8,4.4,41.8,1.7,5.2,32.2,4.3,12.4,34.4
407,Patrick Baldwin Jr.,GSW,20,3.3,4.5,73.2,1.0,2.3,44.8,0.3,0.9,35.0,0.5,1.4,38.5,0.7,1.9,36.2,2.0,4.2,46.5
408,Patrick Beverley,CHI,34,10.6,16.0,66.0,2.1,5.1,40.8,2.1,4.3,48.4,1.7,3.7,44.2,3.0,8.2,37.0,4.3,12.3,35.1
409,Patrick Williams,CHI,21,11.7,17.8,65.9,2.1,5.2,39.5,1.6,3.4,46.4,1.4,3.1,45.9,3.2,9.0,36.0,4.7,13.0,35.9
410,Patty Mills,BKN,34,5.9,8.9,65.6,1.2,2.7,43.4,0.8,2.3,33.7,0.6,1.3,46.9,1.5,3.6,41.5,2.3,6.5,35.6
411,Paul George,LAC,32,12.5,19.5,64.1,3.5,8.3,42.6,2.5,5.7,44.7,1.5,3.8,38.9,3.5,9.1,38.4,5.7,15.3,37.2
412,Paul Reed,PHI,23,4.3,6.6,65.3,0.7,1.8,37.1,0.7,1.3,51.4,0.4,1.1,33.3,1.1,2.8,37.3,1.6,4.6,35.5
413,Payton Pritchard,BOS,25,4.2,7.0,60.4,1.8,3.9,45.5,1.2,2.6,44.6,1.1,2.4,44.7,0.9,2.7,33.3,2.0,5.6,35.1
414,Peyton Watson,DEN,20,1.9,2.9,67.5,0.3,0.5,66.7,0.3,0.4,75.0,0.1,0.2,50.0,0.6,1.6,38.9,0.4,1.2,35.3
415,Precious Achiuwa,TOR,23,8.3,13.0,63.9,2.1,4.7,46.0,1.3,2.8,45.9,0.8,1.8,46.3,2.2,5.4,40.2,3.3,8.8,37.6
416,Quentin Grimes,NYK,22,10.4,16.8,61.7,2.5,5.3,47.3,2.0,4.3,45.8,1.6,3.5,46.6,3.5,9.8,36.2,4.4,12.3,35.6
417,Quenton Jackson,WAS,24,1.5,2.3,66.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.8,0.0
418,R.J. Hampton,DET,22,7.1,10.9,65.6,1.3,3.0,43.1,0.9,1.9,47.9,0.5,1.2,39.1,1.3,4.1,31.2,2.4,7.0,34.2
419,RJ Barrett,NYK,22,12.4,20.0,61.7,2.7,6.1,44.0,2.5,5.2,48.5,1.8,3.9,45.7,4.3,11.1,38.2,5.7,16.0,35.5
420,Raul Neto,CLE,30,3.7,5.8,63.5,0.8,2.3,34.0,0.9,1.9,44.7,0.4,1.2,34.9,1.0,2.6,39.1,1.5,4.1,36.3
421,Reggie Bullock,DAL,32,12.6,19.0,66.5,3.0,6.6,45.9,2.4,5.3,46.0,1.6,3.5,45.5,3.3,8.4,38.5,3.5,10.8,32.5
422,Reggie Jackson,DEN,32,8.8,14.2,61.6,2.6,5.7,45.9,2.0,4.2,49.0,1.2,2.7,44.0,2.3,6.1,37.7,4.2,11.6,36.1
423,Richaun Holmes,SAC,29,3.5,5.5,64.5,1.2,2.2,53.2,0.4,1.2,34.2,0.5,1.3,38.2,1.0,2.6,38.0,1.3,3.4,37.2
424,Ricky Rubio,CLE,32,6.2,10.5,59.4,1.8,4.4,40.0,1.4,3.0,47.6,0.6,1.5,40.0,1.5,3.6,41.8,2.0,5.9,34.2
425,Robert Covington,LAC,32,6.1,10.0,61.2,1.6,3.8,40.9,0.9,1.9,47.4,0.5,1.3,40.4,1.5,4.6,33.3,2.6,7.6,34.5
426,Robert Williams III,BOS,25,7.5,11.7,64.6,2.0,5.7,34.7,1.7,4.1,40.6,1.2,2.9,41.8,2.4,6.3,37.2,4.3,12.4,34.9
427,Robin Lopez,CLE,34,3.5,5.0,68.9,0.6,1.9,31.6,0.6,2.0,32.7,0.7,1.3,59.0,0.6,1.7,32.7,1.0,2.9,35.8
428,Rodney McGruder,DET,31,7.0,10.1,69.3,1.7,3.7,46.5,1.5,2.7,54.2,0.9,2.3,37.1,1.9,4.9,38.2,2.2,6.1,36.3
429,Romeo Langford,SAS,23,9.2,14.6,62.9,2.1,4.7,45.1,1.6,3.4,47.6,1.1,2.4,47.7,2.2,4.5,47.7,3.2,8.8,35.9
430,Ron Harper Jr.,TOR,22,0.6,1.8,33.3,0.0,0.3,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.6,1.2,50.0,0.8,1.6,50.0
431,Royce O'Neale,BKN,29,12.4,20.9,59.6,2.8,7.2,38.6,1.9,4.6,40.6,1.2,3.1,38.0,3.7,9.5,38.7,4.6,12.8,35.6
432,Rudy Gay,UTA,36,5.6,9.1,62.3,1.6,3.8,41.4,0.8,1.8,43.0,0.6,1.5,40.5,1.5,4.3,35.1,2.3,6.6,34.9
433,Rudy Gobert,MIN,30,10.8,17.5,61.5,2.8,6.2,45.9,2.9,6.1,46.9,1.5,3.7,40.6,3.4,9.9,34.8,4.8,13.0,36.7
434,Rui Hachimura,LAL,25,9.4,14.7,63.9,2.5,6.3,39.6,1.6,3.8,41.3,1.3,3.1,41.5,1.8,5.5,33.2,4.0,12.0,33.4
435,Russell Westbrook,LAC,34,11.7,18.4,63.5,2.8,6.1,45.2,2.4,5.1,46.4,1.9,3.8,48.8,3.1,8.1,38.6,4.8,14.0,34.3
436,Ryan Arcidiacono,POR,29,3.3,5.7,57.1,1.5,2.8,54.1,0.5,1.4,40.0,0.4,0.9,41.7,0.8,2.1,40.5,1.7,4.2,41.3
437,Ryan Rollins,GSW,20,3.0,3.7,81.8,0.3,0.9,27.3,0.1,0.7,20.0,0.1,0.4,33.3,0.7,1.8,40.0,1.2,3.4,35.5
438,Saben Lee,PHX,23,5.0,8.0,61.6,1.5,3.5,43.8,1.0,3.0,32.3,0.4,1.1,36.4,1.7,3.9,42.7,1.8,5.9,30.9
439,Saddiq Bey,ATL,23,13.1,19.3,67.7,2.6,5.8,45.0,1.5,3.5,44.3,1.0,2.6,37.0,3.2,7.8,40.4,4.0,11.3,35.7
440,Sam Hauser,BOS,25,5.5,9.0,60.7,1.7,4.2,41.3,1.2,2.7,46.4,1.1,2.6,43.1,1.4,3.7,37.2,2.4,7.3,33.5
441,Sam Merrill,CLE,26,1.3,1.7,80.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.3,2.3,14.3
442,Sandro Mamukelashvili,SAS,23,5.7,8.6,66.2,1.2,2.9,42.4,0.8,1.8,43.8,0.9,2.1,43.3,1.4,3.6,38.5,2.3,6.2,36.9
443,Santi Aldama,MEM,22,8.5,13.5,63.2,1.9,4.6,42.0,1.2,3.1,39.5,1.0,2.2,45.6,2.2,6.3,35.7,3.8,10.8,35.5
444,Scottie Barnes,TOR,21,13.2,20.6,63.8,3.1,7.1,43.6,2.3,4.9,47.4,1.4,3.1,44.0,3.7,9.4,38.9,5.4,13.8,39.0
445,Scotty Pippen Jr.,LAL,22,1.8,3.6,50.0,0.2,1.0,20.0,1.5,2.8,54.5,0.3,0.7,50.0,0.5,2.3,21.4,0.5,1.0,50.0
446,Serge Ibaka,MIL,33,3.6,6.2,57.6,1.0,2.9,34.1,1.5,2.9,52.2,1.1,2.1,53.1,0.6,1.4,42.9,2.3,5.8,38.7
447,Seth Curry,BKN,32,8.1,13.3,61.0,2.0,4.5,44.1,1.3,3.0,42.3,0.9,2.2,40.0,2.6,6.4,40.4,2.9,8.1,36.5
448,Shaedon Sharpe,POR,19,9.1,14.4,63.6,1.6,3.4,47.4,1.0,2.4,44.3,0.9,2.1,43.5,2.3,5.8,39.3,3.5,9.2,37.7
449,Shai Gilgeous-Alexander,OKC,24,14.2,22.6,62.8,3.1,7.1,43.3,2.3,4.7,49.5,1.6,3.5,44.6,4.1,10.8,38.2,5.5,15.6,35.5
450,Shake Milton,PHI,26,8.1,12.4,65.6,1.9,4.4,43.9,1.3,2.7,47.6,0.9,2.3,36.6,1.6,4.6,33.8,3.0,9.5,31.9
451,Simone Fontecchio,UTA,27,5.3,8.5,62.5,2.0,4.3,46.7,1.0,1.9,52.1,0.7,1.4,50.9,1.6,3.9,41.6,2.8,6.7,42.1
452,Spencer Dinwiddie,BKN,29,13.2,20.7,63.7,3.3,7.3,44.6,2.6,5.6,47.5,1.7,4.0,41.5,4.2,10.2,40.9,4.2,12.0,35.0
453,Stanley Johnson,SAS,26,6.8,11.0,61.7,1.6,3.2,49.0,1.0,2.6,39.0,1.1,2.0,54.4,1.5,3.9,39.0,2.5,6.7,37.0
454,Stanley Umude,DET,23,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,0.0
455,Stephen Curry,GSW,35,11.6,17.7,65.4,5.4,11.1,49.0,2.2,5.7,38.2,1.9,4.4,42.3,3.4,9.3,37.0,6.3,17.0,37.2
456,Sterling Brown,LAL,28,1.8,5.0,35.0,0.5,0.8,66.7,1.0,1.0,100.0,1.0,1.0,100,0.8,1.8,42.9,1.3,4.5,27.8
457,Steven Adams,MEM,29,10.1,16.7,60.5,2.1,5.6,37.4,2.0,4.5,43.2,1.1,3.0,35.9,3.1,8.0,39.2,4.3,12.5,34.5
458,Svi Mykhailiuk,CHA,25,4.4,7.6,57.4,0.9,2.2,41.3,1.0,1.8,52.6,0.4,1.3,32.1,0.8,3.0,25.4,1.7,4.8,34.7
459,T.J. McConnell,IND,31,8.8,14.2,62.4,1.6,3.7,43.3,1.1,2.9,39.4,0.8,2.0,40.4,2.1,5.5,38.3,3.1,8.5,37.0
460,T.J. Warren,PHX,29,6.7,10.6,63.5,2.0,4.2,47.4,0.9,2.2,43.8,0.6,1.5,39.2,1.6,4.2,37.1,2.0,7.1,28.4
461,Taj Gibson,WAS,37,3.8,5.2,71.9,1.2,2.5,46.4,0.6,1.4,45.9,0.3,0.9,33.3,0.7,2.1,32.6,1.6,4.2,37.0
462,Talen Horton-Tucker,UTA,22,7.0,11.5,60.3,2.1,5.1,41.2,1.3,2.8,44.5,0.9,2.3,39.0,2.2,5.5,39.9,3.4,9.4,35.6
