,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
308,Kevon Looney,GSW,27,7.9,12.0,65.7,3.6,7.7,47.2,1.6,4.0,40.6,1.3,3.2,39.5,2.3,6.3,36.3,4.3,11.3,37.8
309,Khem Birch,SAS,30,2.7,3.9,68.8,0.6,1.7,35.3,0.6,1.3,45.8,0.5,1.2,42.1,1.0,2.4,41.3,1.4,3.5,40.0
310,Khris Middleton,MIL,31,8.5,14.1,60.8,1.7,5.2,33.3,2.0,4.9,40.8,1.8,4.5,39.6,2.3,5.3,43.0,4.7,13.4,35.2
311,Killian Hayes,DET,21,12.2,18.1,67.2,2.7,5.7,47.3,1.5,3.5,43.5,1.2,2.9,41.4,3.0,8.0,37.5,4.1,11.3,35.9
312,Kira Lewis Jr.,NOP,21,3.8,5.7,65.7,0.9,2.1,43.8,0.2,1.2,20.0,0.5,1.1,45.5,0.7,2.7,25.4,1.8,5.4,33.8
313,Klay Thompson,GSW,33,10.7,16.5,64.8,5.1,11.0,46.0,2.5,5.6,44.7,1.6,4.0,40.4,3.4,9.1,37.0,5.8,15.6,37.1
314,Kobi Simmons,CHA,25,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0
315,Kris Dunn,UTA,29,9.1,14.4,62.9,2.6,6.6,38.9,1.3,2.5,52.4,1.0,1.9,51.5,2.9,7.5,39.1,4.6,12.4,37.1
316,Kristaps Porzingis,WAS,27,12.9,19.8,64.9,3.0,8.2,37.4,2.4,5.3,44.7,1.9,4.7,41.1,2.5,7.3,34.5,5.8,15.7,36.7
317,Kyle Anderson,MIN,29,11.1,17.1,65.1,2.4,6.2,39.2,2.1,4.9,42.3,1.2,3.5,35.6,3.2,8.3,38.4,4.1,10.9,37.7
318,Kyle Kuzma,WAS,27,13.9,22.3,62.6,3.4,9.0,37.8,2.9,5.9,48.4,1.8,4.3,42.4,2.7,7.8,35.0,5.9,16.2,36.1
319,Kyle Lowry,MIA,37,10.6,15.8,66.8,3.1,6.3,49.2,2.2,4.6,47.1,1.4,3.4,40.6,4.0,9.8,40.7,5.0,14.4,34.5
320,Kyrie Irving,DAL,31,14.3,23.3,61.3,3.5,8.8,40.1,2.6,6.0,43.9,1.6,3.7,41.9,4.0,10.3,38.7,5.1,14.7,34.5
321,LaMelo Ball,CHA,21,15.6,24.7,63.1,3.4,7.0,48.8,1.9,4.2,45.7,1.8,4.0,44.4,3.8,9.0,42.5,6.4,17.4,36.5
322,Lamar Stevens,CLE,25,6.5,10.4,62.7,1.3,3.4,38.7,1.6,3.5,45.1,1.1,2.2,48.0,2.0,4.9,39.9,2.6,7.5,35.3
323,Landry Shamet,PHX,26,7.0,11.3,62.4,1.9,4.3,43.7,1.3,3.4,39.8,1.0,2.4,41.2,2.3,5.5,42.5,2.8,8.5,33.4
324,Larry Nance Jr.,NOP,30,8.1,11.7,69.4,1.5,3.7,40.7,1.0,2.5,40.0,0.8,2.3,36.5,2.3,5.8,39.1,3.2,10.2,31.8
325,Lauri Markkanen,UTA,25,13.8,22.2,62.0,4.0,9.4,42.6,2.2,5.0,45.0,1.8,3.9,46.6,3.7,9.7,38.3,5.0,14.2,35.3
326,LeBron James,LAL,38,14.5,22.2,65.2,3.0,7.3,41.0,2.4,5.7,42.8,2.4,4.6,51.3,3.7,10.0,36.5,5.8,17.1,33.6
327,Leandro Bolmaro,UTA,22,1.4,2.6,51.4,0.5,1.7,31.8,0.3,1.0,30.0,0.8,1.2,66.7,0.4,0.8,44.4,0.7,2.2,30.8
328,Lester Quinones,GSW,22,0.0,0.0,0.0,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,1.0,2.0,50.0
329,Lindell Wigginton,MIL,25,1.4,1.6,87.5,0.2,1.2,16.7,0.0,1.0,0.0,0.0,0.5,0.0,0.3,2.3,14.3,1.3,3.3,38.5
330,Lindy Waters III,OKC,25,4.3,7.3,59.1,1.1,2.9,37.6,0.8,1.9,43.8,0.5,1.4,39.1,1.6,4.2,39.1,2.2,6.2,36.1
331,Lonnie Walker IV,LAL,24,9.8,14.9,65.8,2.4,5.4,44.8,2.1,4.5,46.4,1.6,3.5,46.4,2.9,7.3,40.3,4.0,11.6,34.7
332,Luguentz Dort,OKC,23,12.0,18.9,63.3,2.7,6.2,43.8,2.0,4.1,49.5,1.3,3.3,40.9,3.6,9.5,37.9,5.0,13.8,35.9
333,Luka Doncic,DAL,24,14.1,21.4,65.6,3.3,7.2,46.3,3.1,6.3,49.1,1.9,4.4,44.2,4.1,10.6,38.6,4.5,13.4,33.8
334,Luka Garza,MIN,24,3.9,6.0,65.2,0.8,2.1,38.0,0.3,1.1,26.9,0.6,1.3,48.0,1.5,3.3,43.8,1.4,3.2,43.0
335,Luka Samanic,UTA,23,10.5,15.5,67.7,0.5,4.5,11.1,1.0,1.5,66.7,0.5,1.0,50.0,1.5,5.0,30.0,2.5,10.5,23.8
336,Luke Kennard,MEM,26,8.4,13.1,63.9,2.1,5.0,42.8,1.4,3.2,45.5,0.9,2.5,35.3,1.9,5.3,35.8,3.2,10.0,32.3
337,Luke Kornet,BOS,27,3.7,5.8,64.3,1.4,3.5,39.4,1.1,2.3,47.5,1.1,2.3,47.1,1.2,2.9,39.7,1.7,5.5,30.3
338,Malachi Flynn,TOR,24,4.9,7.6,64.7,1.2,2.6,44.9,1.2,1.9,61.6,0.5,1.2,40.0,1.4,3.6,40.6,2.0,5.4,37.6
339,Malaki Branham,SAS,19,10.1,15.8,63.8,2.8,5.5,50.6,1.5,3.7,41.8,1.5,3.0,49.5,2.4,5.8,41.0,3.7,9.7,38.2
340,Malcolm Brogdon,BOS,30,9.2,14.1,64.8,2.6,6.5,40.0,1.9,4.4,43.4,1.7,3.6,47.7,2.2,5.7,38.5,4.3,12.3,34.8
341,Malcolm Hill,CHI,27,0.3,1.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,2.7,12.5
342,Malik Beasley,LAL,26,11.1,17.2,64.6,2.8,6.6,42.6,2.0,3.9,49.7,1.2,2.8,44.3,2.6,6.7,39.4,3.8,11.1,34.7
343,Malik Monk,SAC,25,9.0,14.1,63.8,2.6,5.5,46.1,1.5,3.2,47.9,1.0,2.5,42.0,2.4,6.3,37.8,3.5,9.6,36.2
344,Mamadi Diakite,CLE,26,2.2,3.2,68.8,0.5,1.6,30.0,0.8,1.4,56.5,0.3,0.8,41.7,0.8,2.1,38.2,0.9,3.2,29.8
345,MarJon Beauchamp,MIL,22,5.0,7.6,65.5,1.3,3.0,42.4,1.3,2.8,45.3,1.0,2.3,43.6,1.1,3.5,32.7,2.1,6.4,33.7
346,Marcus Morris Sr.,LAC,33,10.2,15.8,64.6,3.0,6.6,45.5,2.2,4.9,45.3,1.3,3.1,41.7,2.8,7.4,38.5,4.7,12.5,37.6
347,Marcus Smart,BOS,29,11.7,17.9,65.3,3.0,7.4,39.9,2.3,5.2,43.1,2.3,4.5,49.8,3.2,8.0,39.7,5.6,15.7,35.3
348,Mark Williams,CHA,21,7.9,12.7,62.1,1.6,4.3,37.3,1.3,2.8,45.4,1.0,2.7,36.6,2.0,5.5,36.7,2.9,8.9,32.1
349,Markelle Fultz,ORL,24,11.8,16.6,70.7,2.8,6.3,44.9,2.3,4.5,50.8,1.4,3.6,40.3,3.1,8.7,35.9,5.0,14.2,35.3
350,Markieff Morris,DAL,33,4.1,6.3,65.7,0.5,1.8,30.0,0.7,1.5,43.8,0.2,1.0,23.3,1.0,2.8,35.5,1.7,4.8,35.2
351,Marko Simonovic,CHI,23,0.3,1.0,33.3,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,100,0.5,1.3,40.0
352,Marvin Bagley III,DET,24,9.7,14.5,67.0,2.4,5.6,42.2,1.4,3.2,45.2,1.3,2.8,45.5,2.5,6.4,38.6,4.3,11.0,39.0
353,Mason Plumlee,LAC,33,10.5,16.2,64.8,2.8,5.4,51.2,1.9,4.0,46.9,1.6,3.2,48.0,2.7,6.5,41.3,4.6,12.7,36.2
354,Matisse Thybulle,POR,26,7.4,11.4,65.5,1.3,3.2,41.9,1.1,2.2,48.0,0.6,1.9,33.3,1.5,4.2,36.8,2.6,7.4,35.0
355,Matt Ryan,MIN,25,4.3,6.9,62.1,0.8,2.0,39.7,0.6,1.2,52.8,0.9,1.7,53.8,1.2,3.2,36.5,1.5,4.4,33.8
356,Matthew Dellavedova,SAC,32,2.5,4.4,57.4,0.7,1.7,42.2,0.5,1.3,40.0,0.3,1.0,28.6,1.0,2.2,44.3,1.0,3.0,34.5
357,Max Christie,LAL,20,5.2,9.1,57.1,1.3,2.8,48.5,1.8,3.2,55.2,0.8,1.7,49.1,1.5,4.2,37.0,2.2,6.3,35.8
358,Max Strus,MIA,27,9.4,14.4,65.1,3.0,6.0,50.1,2.0,4.4,44.7,1.2,2.8,44.4,3.3,8.4,39.0,4.9,13.2,37.0
359,Maxi Kleber,DAL,31,9.4,14.1,66.7,2.3,5.5,41.4,1.9,4.2,45.3,1.5,3.3,44.8,2.9,7.6,37.6,3.4,9.8,34.4
360,McKinley Wright IV,DAL,24,5.4,7.9,68.1,2.0,3.8,52.5,0.8,1.8,42.9,0.7,1.5,45.7,1.2,3.3,35.0,1.3,4.6,28.6
361,Meyers Leonard,MIL,31,3.7,4.5,81.5,0.6,2.2,27.3,0.8,2.0,40.0,0.4,1.0,40.0,1.3,2.8,47.1,1.5,5.2,29.0
362,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,1.5,66.7,0.0,1.0,0.0,1.0,1.0,100,0.5,1.0,50.0,1.0,2.5,40.0
363,Micah Potter,UTA,24,2.4,3.6,66.7,0.2,0.6,33.3,0.0,0.4,0.0,1.3,1.8,71.4,0.6,1.4,42.9,0.3,2.0,12.5
364,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-
365,Michael Porter Jr.,DEN,24,12.3,17.8,68.9,2.9,7.1,40.9,1.9,4.3,45.2,1.5,3.5,42.8,2.8,7.5,37.6,3.8,12.4,30.6
366,Mikal Bridges,BKN,26,14.2,22.6,63.1,3.1,7.9,39.8,2.6,5.9,43.7,1.8,4.2,42.5,4.1,10.1,40.9,5.0,14.0,35.6
367,Mike Conley,MIN,35,12.3,19.3,63.8,3.4,7.2,46.9,2.4,5.0,47.0,1.7,3.7,47.0,3.0,8.2,37.2,4.3,11.3,38.1
368,Mike Muscala,BOS,31,5.3,8.9,59.5,1.4,3.2,43.5,1.0,2.1,47.2,0.5,1.4,37.5,1.5,4.1,37.5,2.3,6.5,34.7
369,Miles McBride,NYK,22,3.7,6.7,55.2,1.0,2.2,44.6,1.2,2.3,53.3,0.7,1.8,37.1,1.3,4.2,32.3,1.8,5.4,33.3
370,Mitchell Robinson,NYK,25,10.2,15.9,63.8,2.3,4.9,46.5,1.6,3.5,46.2,1.3,3.0,43.2,3.2,9.6,33.6,4.0,11.3,35.7
371,Mo Bamba,LAL,24,6.1,9.3,64.9,1.0,2.9,35.6,1.1,2.5,43.9,0.9,2.1,44.0,1.7,4.6,36.8,2.7,9.0,30.4
372,Monte Morris,WAS,27,11.5,17.3,66.4,2.9,7.3,39.3,2.0,4.7,43.3,1.2,3.3,37.7,2.4,6.3,37.6,4.7,12.4,38.3
373,Montrezl Harrell,PHI,29,5.0,7.3,68.4,1.0,2.5,40.3,0.8,1.7,46.5,0.4,1.4,30.4,1.0,3.0,34.4,2.0,5.9,33.7
374,Moritz Wagner,ORL,25,7.7,10.5,73.7,1.3,3.3,40.3,1.2,3.0,39.5,0.9,2.2,41.7,2.5,6.3,40.1,3.4,10.1,33.2
375,Moses Brown,BKN,23,2.7,4.3,63.6,0.7,2.3,30.6,0.9,1.6,53.7,0.5,1.1,43.8,0.7,2.3,31.4,1.6,4.4,35.8
376,Moses Moody,GSW,20,4.3,6.3,67.9,1.8,3.9,46.7,0.8,1.8,42.5,0.7,1.7,41.6,1.2,3.3,36.7,2.3,6.3,36.8
377,Moussa Diabate,LAC,21,4.3,6.7,64.7,1.0,2.8,36.0,0.5,0.9,56.3,0.4,1.0,44.4,1.1,2.4,43.6,1.8,3.8,46.3
378,Myles Turner,IND,27,11.7,19.5,60.1,2.9,6.1,47.5,2.4,5.0,46.9,1.5,3.5,43.8,3.1,7.7,40.8,4.7,12.5,37.3
379,Naji Marshall,NOP,25,9.9,14.2,70.2,2.0,4.7,43.8,1.3,3.1,41.3,0.9,2.3,41.3,2.5,6.9,36.1,3.5,10.8,33.0
380,Nassir Little,POR,23,8.2,12.9,63.6,1.3,2.9,43.6,0.9,1.9,47.4,0.7,1.7,40.7,1.9,5.0,37.8,3.3,8.0,41.1
381,Nathan Knight,MIN,25,3.6,5.3,68.2,0.6,1.7,35.8,0.4,1.2,32.6,0.6,1.4,47.4,1.0,2.9,35.2,1.1,2.9,39.8
382,Naz Reid,MIN,23,8.0,12.1,66.3,1.3,3.8,34.0,1.0,2.7,39.3,0.8,2.0,40.5,2.3,5.7,40.1,2.4,6.9,34.3
383,Neemias Queta,SAC,23,3.3,4.0,81.3,0.5,1.8,28.6,0.5,2.0,25.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
384,Nerlens Noel,BKN,28,5.0,7.5,66.7,1.2,1.7,69.2,0.8,1.7,44.4,0.2,0.7,27.3,1.6,4.4,37.1,2.1,5.8,35.4
385,Nic Claxton,BKN,23,11.6,19.6,59.4,2.6,7.0,36.8,2.0,4.8,41.2,1.2,3.1,39.5,3.3,8.5,39.2,4.1,11.5,35.6
386,Nick Richards,CHA,25,7.5,13.0,57.8,1.7,3.7,47.1,1.2,2.4,50.0,1.0,2.1,47.0,1.8,4.7,38.7,2.9,8.5,33.4
387,Nickeil Alexander-Walker,MIN,24,5.9,9.3,62.8,1.4,3.8,35.3,1.3,2.8,49.0,1.0,2.4,40.8,1.3,3.5,38.0,2.3,6.2,37.1
388,Nicolas Batum,LAC,34,8.7,13.5,64.4,2.3,5.6,40.2,1.5,3.2,47.5,0.9,2.4,38.9,1.8,4.8,36.6,3.4,9.6,35.2
389,Nikola Jokic,DEN,28,14.1,20.5,68.9,3.1,7.8,39.3,2.2,5.0,43.5,1.7,3.9,43.5,3.3,9.3,35.8,5.1,14.5,35.2
390,Nikola Jovic,MIA,19,5.3,7.4,71.8,2.3,4.3,52.9,1.0,1.8,54.2,1.2,2.0,58.3,2.1,4.8,43.5,2.2,7.3,29.9
391,Nikola Vucevic,CHI,32,13.3,20.0,66.4,2.2,5.8,38.0,2.1,4.4,46.8,1.6,3.7,43.7,3.9,10.5,37.2,5.6,15.4,36.7
392,Noah Vonleh,BOS,27,2.3,4.0,58.1,0.9,2.0,43.9,0.7,1.7,40.6,0.9,1.5,60.7,0.9,2.1,42.9,1.6,3.8,41.7
393,Norman Powell,LAC,29,10.1,16.2,62.3,2.4,5.9,40.9,1.9,3.7,50.9,1.1,2.6,43.3,2.3,6.0,37.7,4.6,12.5,36.5
394,O.G. Anunoby,TOR,25,14.0,21.1,66.3,3.1,7.3,42.6,2.3,4.8,47.0,1.4,3.1,44.4,3.7,9.7,37.8,5.2,13.9,37.5
395,Obi Toppin,NYK,25,5.2,8.9,58.9,1.0,2.8,36.6,1.1,2.3,46.2,0.7,1.7,41.3,1.6,4.5,35.6,2.4,6.6,35.9
396,Ochai Agbaji,UTA,22,7.2,12.0,60.0,2.5,5.8,43.0,1.3,3.0,43.7,0.9,2.0,46.5,2.6,6.5,39.4,3.4,9.6,35.1
397,Olivier Sarr,OKC,24,3.7,6.5,56.4,1.0,2.8,35.3,1.2,1.7,70.0,0.5,1.0,50.0,1.0,3.5,28.6,2.0,5.2,38.7
398,Omer Yurtseven,MIA,24,2.7,3.3,80.0,1.3,2.0,66.7,0.6,1.4,42.9,0.0,0.6,0.0,0.5,1.3,37.5,1.3,2.7,50.0
399,Onyeka Okongwu,ATL,22,10.2,16.1,63.7,1.6,3.9,40.3,1.4,3.4,41.7,0.9,2.1,43.9,2.8,7.2,39.3,3.0,9.8,30.7
400,Orlando Robinson,MIA,22,4.1,6.6,62.8,1.1,2.3,47.1,1.1,2.1,53.6,0.5,1.2,45.2,2.0,4.1,48.3,2.3,6.6,34.7
401,Oshae Brissett,IND,24,7.1,11.1,63.7,1.4,2.9,49.4,1.0,2.3,41.9,0.6,1.4,42.7,1.6,4.5,34.2,2.8,7.5,36.9
402,Otto Porter Jr.,TOR,29,8.6,13.1,65.7,0.6,2.0,31.3,0.8,1.1,66.7,0.6,1.1,55.6,1.9,5.9,31.9,3.5,9.1,38.4
403,Ousmane Dieng,OKC,19,5.6,9.3,60.6,1.1,3.0,36.5,1.1,2.1,50.7,0.5,1.2,44.2,1.8,4.8,37.8,2.2,6.4,34.8
404,P.J. Tucker,PHI,37,9.6,14.3,66.9,2.6,5.4,48.7,1.8,4.3,43.0,1.3,3.5,38.5,2.3,5.9,39.6,4.2,11.8,35.9
405,P.J. Washington,CHA,24,13.2,21.6,61.0,3.3,6.7,49.3,2.3,4.7,49.3,1.8,3.9,46.3,3.5,8.3,41.8,5.4,15.5,34.6
406,PJ Dozier,SAC,26,1.0,1.7,60.0,0.3,0.9,28.6,0.3,0.3,100,0.0,0.0,0.0,0.6,1.9,30.8,0.7,1.7,41.2
407,Paolo Banchero,ORL,20,13.2,19.3,68.6,3.0,6.7,44.3,2.4,5.1,47.8,1.6,3.6,45.1,3.8,10.0,38.0,5.6,15.7,35.5
408,Pascal Siakam,TOR,28,14.3,21.7,66.2,3.6,8.1,44.9,2.4,5.3,45.8,1.3,3.1,41.9,4.1,10.5,39.6,5.6,14.8,37.8
409,Pat Connaughton,MIL,30,8.8,14.0,62.8,2.5,6.1,40.9,2.7,5.7,47.6,1.8,4.3,43.1,1.6,5.2,31.9,4.2,12.1,34.5
410,Patrick Baldwin Jr.,GSW,20,3.2,4.3,73.2,1.1,2.3,46.8,0.3,0.9,35.0,0.5,1.4,38.5,0.7,1.8,36.2,1.9,4.1,46.6
411,Patrick Beverley,CHI,34,10.6,16.0,66.3,2.1,5.0,41.0,2.1,4.2,49.2,1.7,3.7,45.3,3.1,8.1,37.6,4.4,12.3,35.5
412,Patrick Williams,CHI,21,11.8,17.8,66.1,2.0,5.1,39.0,1.5,3.4,45.9,1.4,3.1,46.0,3.2,8.9,36.1,4.7,13.0,36.1
413,Patty Mills,BKN,34,5.9,8.9,65.6,1.2,2.7,43.4,0.8,2.3,33.7,0.6,1.3,46.9,1.5,3.6,41.5,2.3,6.5,35.6
414,Paul George,LAC,32,12.5,19.5,64.1,3.5,8.3,42.6,2.5,5.7,44.7,1.5,3.8,38.9,3.5,9.1,38.4,5.7,15.3,37.2
415,Paul Reed,PHI,23,4.4,6.7,65.2,0.6,1.7,37.0,0.8,1.4,51.9,0.4,1.1,32.8,1.1,2.9,38.6,1.7,4.8,35.3
416,Payton Pritchard,BOS,25,4.2,6.9,60.9,1.8,3.9,45.0,1.1,2.5,44.6,1.1,2.4,46.4,0.9,2.7,32.8,2.0,5.6,35.2
417,Peyton Watson,DEN,20,2.1,3.6,59.6,0.6,1.1,57.1,0.6,1.5,40.0,0.2,0.3,50.0,0.6,1.7,36.4,0.4,1.7,25.9
418,Precious Achiuwa,TOR,23,8.2,12.8,63.9,2.1,4.6,45.7,1.3,2.8,46.4,0.8,1.8,46.4,2.2,5.4,40.5,3.3,8.7,37.6
419,Quentin Grimes,NYK,22,10.6,17.1,61.9,2.5,5.3,46.8,2.0,4.3,47.2,1.7,3.5,47.4,3.6,10.0,36.2,4.4,12.3,35.9
420,Quenton Jackson,WAS,24,1.5,2.3,66.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.0,0.8,0.0
421,R.J. Hampton,DET,22,7.0,10.9,64.7,1.4,3.1,43.8,0.9,1.9,46.1,0.6,1.3,43.4,1.3,4.1,32.5,2.3,6.9,33.8
422,RJ Barrett,NYK,22,12.3,20.0,61.4,2.6,6.1,43.3,2.5,5.2,49.3,1.8,3.9,45.3,4.2,11.2,37.8,5.5,15.6,35.5
423,Raul Neto,CLE,30,3.7,5.9,63.5,0.8,2.3,34.7,0.9,2.0,43.0,0.4,1.2,36.4,1.0,2.6,38.4,1.5,4.1,35.9
424,Reggie Bullock,DAL,32,12.5,18.8,66.3,3.0,6.6,46.1,2.4,5.2,46.1,1.6,3.5,45.4,3.2,8.4,38.6,3.6,10.9,33.0
425,Reggie Jackson,DEN,32,8.7,14.1,61.4,2.7,5.9,46.1,2.1,4.3,48.3,1.2,2.7,45.1,2.3,6.1,37.8,4.2,11.6,36.4
426,Richaun Holmes,SAC,29,3.4,5.4,64.1,1.1,2.1,53.8,0.4,1.1,34.2,0.5,1.2,38.2,1.0,2.6,37.2,1.2,3.3,37.0
427,Ricky Rubio,CLE,32,6.2,10.2,60.3,1.8,4.4,40.3,1.4,3.0,48.8,0.6,1.5,37.2,1.6,3.8,41.8,2.0,5.7,36.0
428,Robert Covington,LAC,32,6.3,10.4,61.2,1.6,3.9,41.4,0.9,1.9,46.4,0.6,1.4,42.6,1.5,4.5,32.8,2.7,7.8,34.8
429,Robert Williams III,BOS,25,7.4,11.5,64.3,2.0,5.6,36.0,1.7,4.1,40.4,1.2,3.0,39.8,2.2,6.2,36.1,4.3,12.2,35.2
430,Robin Lopez,CLE,35,3.4,5.0,68.5,0.6,1.9,33.9,0.6,1.9,32.7,0.7,1.2,59.0,0.6,1.7,33.3,1.1,2.9,36.4
431,Rodney McGruder,DET,31,7.0,10.1,69.3,1.7,3.7,46.5,1.5,2.7,54.2,0.9,2.3,37.1,1.9,4.9,38.2,2.2,6.1,36.3
432,Romeo Langford,SAS,23,9.3,14.6,63.4,2.1,4.7,44.4,1.6,3.3,48.0,1.1,2.3,47.2,2.2,4.5,48.0,3.1,8.8,35.4
433,Ron Harper Jr.,TOR,22,0.6,1.8,33.3,0.0,0.3,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.6,1.2,50.0,0.8,1.6,50.0
434,Royce O'Neale,BKN,29,12.4,20.8,59.7,2.8,7.3,38.3,1.9,4.6,40.8,1.2,3.1,39.1,3.7,9.5,38.7,4.5,12.8,35.3
435,Rudy Gay,UTA,36,5.6,9.1,62.3,1.6,3.8,41.4,0.8,1.8,43.0,0.6,1.5,40.5,1.5,4.3,35.1,2.3,6.6,34.9
436,Rudy Gobert,MIN,30,10.8,17.5,61.6,3.0,6.5,46.5,2.9,6.2,46.4,1.5,3.8,39.8,3.3,9.7,34.5,4.7,12.8,36.4
437,Rui Hachimura,LAL,25,9.3,14.6,63.9,2.4,6.1,39.6,1.6,3.8,40.7,1.2,3.0,41.4,1.9,5.7,32.9,3.9,11.8,33.2
438,Russell Westbrook,LAC,34,11.8,18.5,63.6,2.9,6.4,45.2,2.5,5.3,47.7,1.9,3.9,48.2,3.0,7.9,37.8,4.8,13.9,34.5
439,Ryan Arcidiacono,POR,29,3.5,5.9,59.0,1.4,2.9,50.0,0.7,1.5,44.4,0.4,1.1,37.5,0.8,2.1,37.5,1.7,4.2,41.8
440,Ryan Rollins,GSW,20,3.0,3.7,81.8,0.3,0.9,27.3,0.1,0.7,20.0,0.1,0.4,33.3,0.7,1.8,40.0,1.2,3.4,35.5
441,Saben Lee,PHX,23,5.0,8.0,61.6,1.5,3.5,43.8,1.0,3.0,32.3,0.4,1.1,36.4,1.7,3.9,42.7,1.8,5.9,30.9
442,Saddiq Bey,ATL,23,13.1,19.3,67.6,2.6,5.8,45.5,1.5,3.5,43.6,1.0,2.6,37.8,3.2,7.9,41.1,4.0,11.2,35.5
443,Sam Hauser,BOS,25,5.4,8.8,61.4,1.7,4.3,40.8,1.2,2.6,45.6,1.1,2.6,44.1,1.4,3.7,37.2,2.4,7.3,33.6
444,Sam Merrill,CLE,26,1.3,1.7,80.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.3,2.3,14.3
445,Sandro Mamukelashvili,SAS,23,6.2,9.2,67.3,1.4,3.2,42.6,0.8,1.8,44.8,0.9,2.1,42.9,1.5,3.7,40.9,2.4,6.8,36.0
446,Santi Aldama,MEM,22,8.5,13.5,62.8,1.9,4.5,41.7,1.2,3.1,39.5,1.0,2.3,44.3,2.3,6.3,36.1,4.0,11.0,36.2
447,Scottie Barnes,TOR,21,13.1,20.5,63.6,3.2,7.2,44.6,2.4,4.9,48.0,1.4,3.1,44.1,3.7,9.5,38.7,5.4,13.8,38.8
448,Scotty Pippen Jr.,LAL,22,1.8,3.6,50.0,0.2,1.0,20.0,1.5,2.8,54.5,0.3,0.7,50.0,0.5,2.3,21.4,0.5,1.0,50.0
449,Serge Ibaka,MIL,33,3.6,6.2,57.6,1.0,2.9,34.1,1.5,2.9,52.2,1.1,2.1,53.1,0.6,1.4,42.9,2.3,5.8,38.7
450,Seth Curry,BKN,32,8.0,13.2,61.1,1.9,4.4,44.0,1.2,2.9,42.1,0.9,2.2,41.5,2.6,6.4,40.3,2.9,8.0,36.5
451,Shaedon Sharpe,POR,19,9.6,15.0,63.8,1.6,3.4,47.7,1.1,2.4,45.8,0.9,2.1,42.5,2.5,6.1,40.0,3.7,9.6,38.5
452,Shai Gilgeous-Alexander,OKC,24,14.2,22.7,62.6,3.1,7.1,43.4,2.4,4.7,50.3,1.5,3.5,44.4,4.1,10.8,38.2,5.5,15.6,35.2
453,Shake Milton,PHI,26,8.1,12.3,65.6,1.9,4.3,44.2,1.3,2.8,47.7,0.8,2.3,36.0,1.6,4.6,33.8,3.0,9.4,31.8
454,Shaquille Harrison,POR,29,13.0,19.0,68.4,2.0,4.0,50.0,1.0,1.0,100,0.0,1.0,0.0,5.0,7.0,71.4,7.0,14.0,50.0
455,Simone Fontecchio,UTA,27,5.6,8.8,63.1,2.0,4.3,45.1,1.0,1.9,53.9,0.7,1.4,50.9,1.6,4.1,39.4,2.9,7.1,40.3
456,Skylar Mays,POR,25,19.0,23.0,82.6,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,41.7,8.0,13.0,61.5
457,Spencer Dinwiddie,BKN,29,13.2,20.8,63.6,3.3,7.4,44.1,2.7,5.5,47.8,1.7,4.0,42.7,4.2,10.3,40.7,4.2,12.0,34.7
458,Stanley Johnson,SAS,26,6.8,11.0,61.7,1.6,3.2,49.0,1.0,2.6,39.0,1.1,2.0,54.4,1.5,3.9,39.0,2.5,6.7,37.0
459,Stanley Umude,DET,23,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,0.0
460,Stephen Curry,GSW,35,11.4,17.6,65.0,5.6,11.3,49.3,2.2,5.8,38.5,1.9,4.4,42.4,3.5,9.3,37.2,6.3,16.8,37.7
461,Sterling Brown,LAL,28,1.8,5.0,35.0,0.5,0.8,66.7,1.0,1.0,100,1.0,1.0,100,0.8,1.8,42.9,1.3,4.5,27.8
462,Steven Adams,MEM,29,10.1,16.7,60.5,2.1,5.6,37.4,2.0,4.5,43.2,1.1,3.0,35.9,3.1,8.0,39.2,4.3,12.5,34.5
