,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
271,Joshua Primo,SAS,20,0.5,1.0,50.0,0.8,1.8,42.9,0.3,0.8,33.3,0.0,0.3,0.0,0.3,0.7,50.0,0.3,0.8,33.3,0.5,2.3,22.2
272,Jrue Holiday,MIL,32,2.3,3.4,68.5,1.5,3.4,45.0,1.0,2.3,45.1,0.2,0.4,52.0,0.1,0.3,31.8,0.3,0.7,42.6,2.0,5.3,38.0
273,Juan Toscano-Anderson,UTA,29,0.8,1.0,72.3,0.2,0.5,45.8,0.1,0.2,37.5,0.0,0.2,16.7,0.1,0.3,33.3,0.1,0.3,26.7,0.1,0.3,20.0
274,Juancho Hernangomez,TOR,27,0.7,0.9,71.8,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.3,30.0,0.2,0.5,33.3,0.2,0.7,32.1,0.2,0.9,20.5
275,Julian Champagnie,SAS,21,0.4,0.9,45.5,0.3,0.3,100,0.3,0.4,60.0,0.4,1.1,36.4,0.2,0.4,50.0,0.5,1.4,40.0,0.7,2.3,32.0
276,Julius Randle,NYK,28,3.2,4.6,67.9,1.5,3.1,48.1,1.1,2.6,41.5,0.2,0.5,33.3,0.2,0.8,31.7,0.4,1.2,32.3,2.4,7.0,34.6
277,Justin Champagnie,TOR,21,0.3,0.3,100,0.7,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,Justin Holiday,DAL,33,0.5,0.6,74.1,0.0,0.1,0.0,0.1,0.5,27.3,0.3,0.9,33.3,0.3,0.9,32.4,0.6,1.7,32.9,0.5,1.3,33.9
279,Justin Jackson,BOS,28,0.0,0.1,50.0,0.0,0.2,25.0,0.0,0.1,0.0,0.1,0.6,25.0,0.0,0.2,0.0,0.1,0.5,16.7,0.2,0.6,28.6
280,Justise Winslow,POR,27,1.7,3.0,55.2,0.5,1.8,28.8,0.1,0.5,28.6,0.1,0.4,36.4,0.1,0.3,22.2,0.2,0.7,30.0,0.3,0.9,32.0
281,Jusuf Nurkic,POR,28,3.2,5.2,62.5,0.8,1.9,41.6,0.2,0.3,52.9,0.0,0.1,50.0,0.1,0.2,27.3,0.1,0.3,33.3,0.7,2.0,36.9
282,KZ Okpala,SAC,23,0.2,0.3,75.0,0.1,0.2,33.3,0.0,0.1,25.0,0.1,0.2,40.0,0.1,0.3,50.0,0.2,0.4,45.5,0.1,0.3,22.2
283,Kai Jones,CHA,22,1.0,1.4,77.2,0.2,0.5,40.0,0.0,0.2,14.3,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,25.0,0.1,0.2,25.0
284,Karl-Anthony Towns,MIN,27,2.8,3.7,76.1,1.6,3.6,43.3,1.0,1.8,53.3,0.1,0.5,16.7,0.0,0.2,25.0,0.1,0.6,18.8,1.9,5.2,36.4
285,Kawhi Leonard,LAC,31,2.0,3.0,65.8,2.1,3.9,53.9,2.5,5.0,49.8,0.3,0.5,61.5,0.2,0.4,42.9,0.5,1.0,53.2,1.5,3.7,39.3
286,Keegan Murray,SAC,22,1.3,2.0,62.1,0.3,0.9,40.6,0.2,0.6,34.9,0.5,1.1,44.0,0.3,0.8,39.0,0.8,1.9,42.0,1.7,4.3,40.1
287,Keita Bates-Diop,SAS,27,1.9,2.8,68.2,0.6,1.5,37.6,0.0,0.2,20.0,0.2,0.6,26.5,0.2,0.4,45.8,0.3,1.0,34.5,0.4,1.1,41.5
288,Keldon Johnson,SAS,23,3.7,5.9,62.2,1.8,4.2,42.2,0.4,1.0,35.4,0.4,1.0,38.3,0.2,0.6,33.3,0.6,1.5,36.5,1.6,4.8,32.3
289,Kelly Olynyk,UTA,31,1.6,2.3,68.5,0.9,1.8,47.5,0.2,0.4,38.5,0.2,0.4,44.0,0.2,0.4,44.0,0.3,0.8,44.0,1.0,2.7,36.8
290,Kelly Oubre Jr.,CHA,27,3.1,5.2,60.4,1.3,3.3,39.2,0.7,1.5,44.4,0.4,1.0,42.0,0.4,1.2,35.1,0.9,2.2,38.3,1.4,4.8,28.9
291,Kemba Walker,DAL,32,0.9,1.4,61.5,0.4,0.9,50.0,0.6,1.0,62.5,0.0,0.1,0.0,0.1,0.3,50.0,0.1,0.3,33.3,0.7,2.8,24.0
292,Kendall Brown,IND,19,0.5,0.5,100,0.0,0.3,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0
293,Kendrick Nunn,WAS,27,0.8,1.2,64.9,0.4,1.0,37.5,0.4,0.9,44.6,0.2,0.6,30.0,0.1,0.4,33.3,0.3,0.9,31.4,0.8,2.3,34.7
294,Kennedy Chandler,MEM,20,0.5,1.0,53.1,0.4,1.0,39.3,0.1,0.1,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,15.4
295,Kenneth Lofton Jr.,MEM,20,1.1,1.3,80.0,0.1,0.3,20.0,0.1,0.9,7.1,0.1,0.1,100,0.0,0.0,0.0,0.1,0.1,100,0.2,0.6,36.4
296,Kenrich Williams,OKC,28,1.7,2.5,69.2,0.4,0.8,46.3,0.4,0.8,47.6,0.2,0.5,40.0,0.2,0.5,47.8,0.4,0.9,43.8,0.5,1.6,34.1
297,Kentavious Caldwell-Pope,DEN,30,1.0,1.6,62.7,0.3,0.7,44.2,0.8,1.8,42.2,0.4,1.1,41.0,0.3,0.8,40.7,0.7,1.8,40.9,1.0,2.3,42.9
298,Kenyon Martin Jr.,HOU,22,3.4,4.6,75.1,0.7,1.4,46.8,0.0,0.0,0.0,0.2,0.4,41.4,0.1,0.3,30.4,0.2,0.7,36.5,0.6,2.1,30.0
299,Keon Ellis,SAC,23,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.1,0.0,0.2,0.2,100,0.0,0.2,0.0,0.1,0.3,50.0,0.4,0.7,62.5
300,Keon Johnson,POR,21,0.7,1.1,62.8,0.2,1.0,21.2,0.1,0.6,23.8,0.1,0.3,37.5,0.2,0.8,20.0,0.2,0.9,25.0,0.5,1.3,40.4
301,Kessler Edwards,SAC,22,0.4,0.6,76.5,0.1,0.4,30.0,0.0,0.2,20.0,0.1,0.6,15.4,0.2,0.3,66.7,0.3,0.8,31.6,0.3,1.0,34.6
302,Kevin Durant,PHX,34,1.9,2.4,78.8,2.7,4.3,62.3,3.9,6.9,56.4,0.0,0.1,25.0,0.1,0.2,50.0,0.1,0.3,41.7,1.8,4.5,39.1
303,Kevin Huerter,SAC,24,1.4,1.8,74.0,1.0,1.7,57.3,0.5,1.1,41.8,0.3,0.7,41.7,0.2,0.5,44.1,0.5,1.2,42.7,2.3,5.6,40.9
304,Kevin Knox II,POR,23,0.9,1.2,74.6,0.2,0.4,45.8,0.1,0.3,38.9,0.2,0.5,32.0,0.2,0.7,30.6,0.4,1.2,31.1,0.6,1.6,35.2
305,Kevin Love,MIA,34,0.5,0.8,59.2,0.3,0.6,52.6,0.3,0.6,40.5,0.2,0.5,44.8,0.1,0.4,27.3,0.3,0.9,37.3,1.3,3.9,32.2
306,Kevin Porter Jr.,HOU,22,2.1,3.2,66.3,1.5,3.7,39.6,0.7,1.6,44.0,0.2,0.4,60.0,0.2,0.4,36.0,0.4,0.8,46.7,1.9,5.6,34.2
307,Kevon Harris,ORL,25,0.7,1.4,51.2,0.0,0.2,14.3,0.0,0.1,0.0,0.1,0.3,42.9,0.0,0.1,50.0,0.1,0.3,44.4,0.2,0.7,33.3
308,Kevon Looney,GSW,27,2.3,3.2,72.8,0.5,1.2,45.2,0.1,0.3,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,Khem Birch,SAS,30,0.6,0.8,80.0,0.3,0.6,50.0,0.0,0.2,0.0,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.0,0.0
310,Khris Middleton,MIL,31,1.3,2.0,67.2,1.0,2.2,46.4,1.6,3.4,47.2,0.2,0.5,35.7,0.1,0.3,50.0,0.3,0.7,40.9,1.3,4.2,29.8
311,Killian Hayes,DET,21,0.6,1.2,55.4,1.4,3.2,41.7,0.9,2.5,36.2,0.1,0.5,20.0,0.1,0.5,27.3,0.2,1.0,23.5,0.8,2.7,29.7
312,Kira Lewis Jr.,NOP,21,0.6,1.1,55.6,0.1,0.6,21.4,0.3,0.5,53.8,0.1,0.2,66.7,0.1,0.2,66.7,0.2,0.3,66.7,0.5,1.1,40.7
313,Klay Thompson,GSW,33,1.0,1.5,64.4,1.0,2.3,45.4,1.5,3.7,41.2,0.3,0.9,35.1,0.4,0.9,41.9,0.7,1.8,38.7,3.6,8.7,41.5
314,Kobi Simmons,CHA,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
315,Kris Dunn,UTA,29,1.2,2.1,57.1,2.9,5.5,52.7,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.2,25.0,0.6,1.5,44.0
316,Kristaps Porzingis,WAS,27,2.4,3.3,72.9,1.9,4.0,49.0,1.4,2.9,46.1,0.1,0.1,66.7,0.1,0.2,40.0,0.2,0.3,47.6,2.0,5.1,38.1
317,Kyle Anderson,MIN,29,1.3,2.3,59.2,1.5,2.9,52.4,0.2,0.5,30.3,0.1,0.3,28.6,0.3,0.4,61.5,0.3,0.7,46.8,0.3,0.8,38.0
318,Kyle Kuzma,WAS,27,3.1,4.4,69.3,1.8,4.1,44.2,0.6,1.8,34.5,0.5,1.2,40.8,0.3,0.7,40.4,0.8,1.9,40.7,1.7,5.5,30.6
319,Kyle Lowry,MIA,37,0.8,1.5,56.4,0.6,1.1,49.2,0.3,0.7,40.5,0.3,0.7,42.1,0.2,0.3,47.1,0.5,1.1,43.6,1.5,4.7,31.7
320,Kyrie Irving,DAL,31,2.7,3.9,69.2,2.3,4.2,53.5,1.7,3.5,48.5,0.2,0.5,38.7,0.1,0.4,32.0,0.3,1.0,35.7,2.8,7.3,38.2
321,LaMelo Ball,CHA,21,2.3,4.2,54.0,1.1,3.2,33.0,0.9,2.0,45.2,0.4,0.9,42.4,0.2,0.6,27.3,0.6,1.5,36.4,3.4,9.1,38.0
322,Lamar Stevens,CLE,25,1.1,1.8,61.3,0.3,0.8,38.6,0.2,0.5,41.4,0.1,0.6,20.0,0.2,0.5,29.6,0.3,1.0,24.6,0.2,0.5,43.3
323,Landry Shamet,PHX,26,0.6,1.3,48.9,0.2,0.5,41.2,0.2,0.8,22.2,0.3,0.8,40.0,0.3,0.5,58.8,0.6,1.3,47.6,1.4,3.9,35.0
324,Larry Nance Jr.,NOP,30,2.0,2.7,74.1,0.6,1.1,54.3,0.1,0.3,30.0,0.1,0.1,42.9,0.1,0.3,41.2,0.2,0.4,41.7,0.0,0.3,17.6
325,Lauri Markkanen,UTA,25,3.5,5.0,69.7,1.6,3.5,46.9,0.5,1.1,45.7,0.5,0.9,55.7,0.3,0.6,40.5,0.8,1.6,49.5,2.3,6.1,37.1
326,LeBron James,LAL,38,6.4,8.6,74.0,1.3,3.1,40.9,1.5,3.9,37.6,0.0,0.2,10.0,0.1,0.4,36.8,0.2,0.6,27.6,1.8,6.0,30.5
327,Leandro Bolmaro,UTA,22,0.1,0.4,16.7,0.2,0.5,28.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
328,Lester Quinones,GSW,22,-,-,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,0.0,1.0,0.0
329,Lindell Wigginton,MIL,25,0.4,0.6,66.7,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.6,0.0
330,Lindy Waters III,OKC,25,0.2,0.2,66.7,0.1,0.1,66.7,0.1,0.1,100,0.3,0.6,57.9,0.1,0.3,25.0,0.4,0.8,48.1,1.1,3.2,34.2
331,Lonnie Walker IV,LAL,24,1.7,2.6,64.1,0.5,1.3,40.3,0.5,1.3,38.8,0.3,0.6,50.0,0.3,0.8,30.8,0.5,1.4,39.1,1.1,3.3,35.2
332,Luguentz Dort,OKC,23,2.1,4.3,49.3,0.4,1.5,27.8,0.2,0.5,48.5,0.3,0.6,46.7,0.3,0.7,36.7,0.5,1.3,41.5,1.3,4.2,31.3
333,Luka Doncic,DAL,24,3.5,4.8,72.3,3.4,5.9,57.0,1.4,3.3,41.7,0.0,0.2,23.1,0.0,0.1,33.3,0.1,0.3,27.3,2.7,7.7,35.7
334,Luka Garza,MIN,24,1.3,1.6,78.6,0.4,0.9,43.5,0.2,0.3,50.0,0.0,0.1,0.0,0.1,0.1,100,0.0,0.1,33.3,0.5,1.3,37.1
335,Luka Samanic,UTA,23,0.5,1.5,33.3,1.0,1.0,100,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.5,20.0
336,Luke Kennard,MEM,26,0.3,0.6,48.4,0.4,0.8,51.2,0.3,0.6,44.4,0.2,0.4,41.7,0.3,0.5,53.6,0.5,0.9,48.1,1.7,3.4,49.5
337,Luke Kornet,BOS,27,1.4,1.9,75.4,0.2,0.3,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,40.0,0.0,0.1,33.3,0.0,0.1,25.0
338,Malachi Flynn,TOR,24,0.4,0.7,51.4,0.2,0.6,27.6,0.1,0.6,23.3,0.1,0.2,33.3,0.2,0.4,52.9,0.2,0.5,47.8,0.7,2.1,32.4
339,Malaki Branham,SAS,19,1.1,1.8,63.6,1.0,2.0,51.6,0.6,1.4,42.5,0.2,0.5,44.0,0.2,0.4,37.5,0.3,0.8,40.8,0.8,3.0,28.3
340,Malcolm Brogdon,BOS,30,1.7,3.0,56.7,1.0,2.1,44.9,0.6,1.2,50.0,0.2,0.4,51.9,0.1,0.4,29.2,0.3,0.8,41.2,1.6,3.6,44.5
341,Malcolm Hill,CHI,27,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.5,50.0
342,Malik Beasley,LAL,26,0.4,0.6,69.4,0.8,1.7,45.2,0.5,1.2,39.4,0.2,0.6,35.7,0.4,1.0,37.8,0.6,1.5,37.1,2.4,6.6,35.4
343,Malik Monk,SAC,25,1.8,2.8,63.2,0.6,1.5,41.1,0.4,0.8,44.3,0.2,0.5,42.5,0.2,0.4,48.3,0.4,0.9,44.9,1.5,4.2,34.4
344,Mamadi Diakite,CLE,26,0.4,0.5,70.0,0.2,0.4,42.9,0.0,0.2,0.0,0.1,0.4,20.0,0.1,0.4,25.0,0.2,0.7,22.2,0.2,0.4,37.5
345,MarJon Beauchamp,MIL,22,0.7,1.2,58.6,0.1,0.3,33.3,0.2,0.5,38.1,0.2,0.6,25.0,0.4,0.9,41.4,0.4,1.3,34.0,0.5,1.5,31.9
346,Marcus Morris Sr.,LAC,33,0.5,0.8,63.0,0.9,2.0,46.9,1.0,2.3,44.1,0.2,0.9,26.8,0.1,0.3,43.8,0.3,1.1,30.6,1.4,3.6,38.6
347,Marcus Smart,BOS,29,1.1,1.7,65.4,0.9,2.0,42.6,0.2,0.4,38.5,0.2,0.7,35.0,0.2,0.5,37.0,0.4,1.1,35.8,1.5,4.4,33.6
348,Mark Williams,CHA,21,2.9,4.0,72.5,0.5,1.2,39.6,0.1,0.3,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Markelle Fultz,ORL,24,2.7,4.2,64.3,1.5,3.0,50.3,1.2,2.8,42.9,0.1,0.4,38.1,0.1,0.2,33.3,0.2,0.5,36.7,0.2,0.9,26.5
350,Markieff Morris,DAL,33,0.1,0.2,57.1,0.1,0.3,20.0,0.3,0.6,47.4,0.1,0.3,42.9,0.2,0.5,41.7,0.3,0.6,42.1,0.5,1.1,40.5
351,Marko Simonovic,CHI,23,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
352,Marvin Bagley III,DET,24,2.6,3.6,72.9,1.5,3.0,51.3,0.4,1.0,37.5,0.0,0.3,10.0,0.1,0.2,50.0,0.1,0.4,25.0,0.3,1.1,27.3
353,Mason Plumlee,LAC,33,3.7,5.0,73.5,0.4,1.0,40.5,0.1,0.2,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Matisse Thybulle,POR,26,0.7,1.1,61.8,0.1,0.3,30.4,0.0,0.0,50.0,0.3,0.7,36.8,0.3,0.7,35.9,0.5,1.3,36.4,0.4,1.0,38.2
355,Matt Ryan,MIN,25,0.1,0.2,80.0,0.0,0.2,20.0,0.1,0.5,21.4,0.4,0.7,61.1,0.2,0.6,41.7,0.6,1.1,53.3,0.5,1.7,30.2
356,Matthew Dellavedova,SAC,32,0.1,0.2,60.0,0.1,0.5,26.7,0.0,0.1,33.3,0.1,0.1,100,0.1,0.2,33.3,0.1,0.2,60.0,0.2,0.7,27.3
357,Max Christie,LAL,20,0.2,0.5,42.1,0.1,0.3,36.4,0.2,0.4,46.2,0.2,0.4,45.5,0.3,0.7,38.9,0.4,0.9,41.4,0.4,0.9,42.4
358,Max Strus,MIA,27,1.2,1.8,65.2,0.4,0.9,46.3,0.1,0.2,27.8,0.5,1.0,45.5,0.4,1.0,42.5,0.9,2.0,44.0,1.6,5.1,31.4
359,Maxi Kleber,DAL,31,0.9,1.2,72.1,0.1,0.1,40.0,0.1,0.2,50.0,0.1,0.5,31.3,0.1,0.5,23.5,0.3,0.9,27.3,0.9,2.1,40.0
360,McKinley Wright IV,DAL,24,0.7,0.9,71.4,0.4,0.9,45.0,0.2,0.5,36.4,0.0,0.1,33.3,0.0,0.1,0.0,0.0,0.2,20.0,0.2,0.6,37.5
361,Meyers Leonard,MIL,31,0.3,0.3,100,0.2,0.2,100,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.8,1.5,55.6
362,Mfiondu Kabengele,BOS,25,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
363,Micah Potter,UTA,24,0.6,0.6,100,0.2,0.4,50.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.2,0.2,100,0.2,0.4,50.0
364,Michael Foster Jr.,PHI,20,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
365,Michael Porter Jr.,DEN,24,2.1,2.7,76.1,0.5,1.1,41.8,0.8,2.0,42.0,0.5,0.9,50.0,0.3,0.5,65.5,0.8,1.4,55.4,2.2,5.7,38.4
366,Mikal Bridges,BKN,26,2.0,3.0,68.0,1.6,3.7,43.5,1.4,3.1,46.0,0.6,1.2,52.1,0.5,1.2,41.8,1.1,2.4,47.1,1.0,2.8,35.0
367,Mike Conley,MIN,35,0.6,1.1,57.4,1.0,2.2,43.6,0.3,0.6,47.5,0.1,0.2,53.3,0.3,0.6,57.1,0.4,0.8,56.0,1.5,4.3,34.8
368,Mike Muscala,BOS,31,0.3,0.5,67.9,0.2,0.4,44.0,0.2,0.4,50.0,0.2,0.5,38.5,0.1,0.4,33.3,0.3,0.7,36.4,1.0,2.5,39.3
369,Miles McBride,NYK,22,0.3,0.6,54.5,0.1,0.3,47.1,0.1,0.4,30.0,0.3,0.5,50.0,0.1,0.4,30.0,0.3,0.8,40.9,0.3,1.3,25.3
370,Mitchell Robinson,NYK,25,3.0,4.4,69.7,0.1,0.1,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,Mo Bamba,LAL,24,1.3,1.9,67.4,0.1,0.3,40.0,0.1,0.3,28.6,0.0,0.1,0.0,0.1,0.3,41.7,0.1,0.3,33.3,0.9,2.3,39.8
372,Monte Morris,WAS,27,1.0,1.4,72.6,0.9,1.8,48.6,0.9,1.9,47.1,0.2,0.5,44.1,0.1,0.3,38.9,0.4,0.8,42.3,0.9,2.4,36.7
373,Montrezl Harrell,PHI,29,1.7,2.6,65.0,0.4,0.8,51.2,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,Moritz Wagner,ORL,25,2.4,3.4,70.3,0.2,0.6,29.4,0.1,0.1,60.0,0.1,0.2,23.1,0.1,0.3,30.8,0.1,0.5,26.9,0.8,2.4,31.5
375,Moses Brown,BKN,23,1.6,2.4,66.3,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,Moses Moody,GSW,20,0.6,0.9,65.4,0.2,0.3,56.3,0.1,0.2,58.3,0.2,0.6,28.6,0.1,0.3,38.5,0.3,0.8,31.3,0.5,1.2,36.5
377,Moussa Diabate,LAC,21,0.9,1.6,53.1,0.2,0.5,45.5,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.1,50.0,0.0,0.0,0.0
378,Myles Turner,IND,27,3.1,4.3,70.6,1.5,2.7,57.1,0.4,0.8,47.9,0.0,0.1,25.0,0.2,0.3,58.8,0.2,0.4,48.0,1.3,3.6,36.3
379,Naji Marshall,NOP,25,1.4,2.2,62.3,0.9,2.1,41.3,0.2,0.3,48.0,0.2,0.6,36.4,0.2,0.6,31.8,0.4,1.2,34.1,0.5,1.7,29.8
380,Nassir Little,POR,23,0.9,1.4,63.5,0.2,0.6,32.4,0.3,0.7,48.6,0.1,0.2,36.4,0.1,0.3,41.7,0.2,0.4,39.1,0.9,2.5,36.8
381,Nathan Knight,MIN,25,0.9,1.2,73.8,0.1,0.4,35.7,0.0,0.0,0.0,0.1,0.2,40.0,0.0,0.1,0.0,0.1,0.2,33.3,0.2,0.4,37.5
382,Naz Reid,MIN,23,2.7,3.5,76.5,0.7,1.7,43.9,0.0,0.1,37.5,0.1,0.4,18.2,0.1,0.3,33.3,0.2,0.6,25.0,1.0,2.6,36.7
383,Neemias Queta,SAC,23,1.5,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,Nerlens Noel,BKN,28,0.3,0.6,50.0,0.2,0.9,20.0,0.2,0.5,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,50.0
385,Nic Claxton,BKN,23,4.6,5.9,77.6,0.8,1.7,48.4,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,Nick Richards,CHA,25,2.8,3.9,70.4,0.2,0.8,20.8,0.1,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
387,Nickeil Alexander-Walker,MIN,24,0.6,1.1,58.6,0.3,0.8,40.0,0.3,0.5,53.6,0.2,0.5,36.4,0.2,0.5,33.3,0.3,0.9,34.9,0.7,1.8,39.4
388,Nicolas Batum,LAC,34,0.4,0.6,63.8,0.0,0.1,42.9,0.0,0.1,27.3,0.3,0.8,33.9,0.5,0.9,54.1,0.7,1.6,44.2,0.9,2.4,37.0
389,Nikola Jokic,DEN,28,4.7,6.3,74.4,3.3,5.3,62.7,0.7,1.2,53.7,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.1,16.7,0.8,2.1,40.6
390,Nikola Jovic,MIA,19,1.0,1.3,77.8,0.2,0.7,33.3,0.2,0.5,42.9,0.1,0.4,20.0,0.2,0.6,28.6,0.3,1.0,25.0,0.4,1.8,21.7
391,Nikola Vucevic,CHI,32,2.6,3.7,70.1,2.1,3.6,59.4,1.0,2.4,42.9,0.2,0.4,40.0,0.1,0.2,61.5,0.3,0.6,46.5,1.3,3.8,33.7
392,Noah Vonleh,BOS,27,0.3,0.6,57.1,0.0,0.2,25.0,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.2,33.3,0.0,0.0,0.0
393,Norman Powell,LAC,29,2.2,3.6,62.4,0.8,1.9,41.7,0.5,1.2,39.1,0.5,1.1,47.7,0.3,0.5,51.9,0.8,1.6,48.9,1.2,3.2,37.0
394,O.G. Anunoby,TOR,25,2.9,4.5,64.8,0.8,2.2,37.2,0.5,1.1,43.1,0.6,1.3,44.6,0.5,1.1,42.0,1.0,2.4,43.4,1.0,3.0,35.1
395,Obi Toppin,NYK,25,1.1,1.7,68.3,0.1,0.4,19.2,0.0,0.2,25.0,0.3,0.9,35.2,0.3,0.9,32.7,0.6,1.7,34.0,0.6,1.7,33.6
396,Ochai Agbaji,UTA,22,0.7,1.2,56.1,0.4,0.7,51.3,0.1,0.2,50.0,0.3,0.7,40.0,0.5,1.1,48.1,0.8,1.7,44.8,0.6,1.9,31.4
397,Olivier Sarr,OKC,24,0.3,0.8,40.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.2,0.7,25.0
398,Omer Yurtseven,MIA,24,0.5,0.8,60.0,0.3,0.5,66.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
399,Onyeka Okongwu,ATL,22,3.1,4.1,74.0,0.5,1.1,44.0,0.4,0.7,49.1,0.0,0.0,0.0,0.0,0.1,40.0,0.0,0.1,28.6,0.0,0.0,0.0
400,Orlando Robinson,MIA,22,1.2,1.7,71.4,0.4,1.0,36.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
401,Oshae Brissett,IND,24,1.0,1.8,51.8,0.1,0.4,32.0,0.0,0.2,11.1,0.1,0.4,23.1,0.1,0.3,31.3,0.2,0.7,26.2,0.6,1.8,34.6
402,Otto Porter Jr.,TOR,29,0.6,0.6,100,0.3,0.4,66.7,0.3,0.6,40.0,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.6,40.0,0.5,1.5,33.3
403,Ousmane Dieng,OKC,19,0.9,1.3,75.0,0.3,0.7,40.0,0.0,0.2,0.0,0.3,0.8,33.3,0.1,0.2,28.6,0.3,0.9,32.1,0.4,1.6,26.8
404,P.J. Tucker,PHI,37,0.3,0.6,43.2,0.2,0.4,50.0,0.1,0.1,66.7,0.3,1.0,35.3,0.4,0.8,43.3,0.7,1.8,39.1,0.0,0.1,20.0
405,P.J. Washington,CHA,24,2.1,3.2,66.4,1.4,3.2,43.5,0.4,1.2,35.2,0.2,0.8,28.8,0.2,0.5,47.2,0.5,1.3,35.8,1.6,4.5,34.6
406,PJ Dozier,SAC,26,0.2,0.4,50.0,0.0,0.0,0.0,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.1,0.4,25.0
407,Paolo Banchero,ORL,20,3.0,4.9,62.5,1.2,3.5,35.0,1.3,3.3,37.8,0.1,0.2,47.1,0.1,0.2,23.5,0.2,0.5,35.3,1.0,3.5,28.5
