,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
154,Gabe Vincent,MIA,26,0.6,1.1,53.2,0.3,0.7,45.0,0.3,0.6,46.7,0.3,0.6,53.3,0.7,2.0,34.6,1.0,3.4,30.9
155,Garrett Temple,NOP,36,0.3,0.6,50.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.6,36.4,0.3,0.6,45.5
156,Garrison Mathews,ATL,26,0.1,0.2,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1,41.2,0.7,2.2,32.0
157,Gary Harris,ORL,28,0.9,1.4,60.8,0.1,0.3,44.4,0.0,0.1,0.0,0.1,0.2,28.6,1.2,2.3,50.0,0.8,2.1,36.5
158,Gary Payton II,GSW,30,1.0,1.5,68.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.9,50.0,0.1,0.2,66.7
159,Gary Trent Jr.,TOR,24,1.5,2.4,64.3,0.6,1.3,46.1,0.6,1.4,44.0,0.8,1.8,43.4,0.9,2.6,33.6,1.8,5.0,36.9
160,George Hill,IND,36,0.6,0.9,70.6,0.1,0.3,22.2,0.1,0.1,60.0,0.2,0.3,88.9,0.4,1.0,35.1,0.3,1.0,31.6
161,Georges Niang,PHI,29,0.7,1.0,66.1,0.1,0.3,40.0,0.1,0.2,40.0,0.0,0.0,50.0,0.6,1.5,41.5,1.5,3.6,41.0
162,Giannis Antetokounmpo,MIL,28,8.7,12.3,70.2,0.3,1.6,18.3,0.4,1.3,29.0,0.9,2.2,38.8,0.1,0.3,22.2,0.8,2.6,28.9
163,Goga Bitadze,ORL,23,1.2,1.7,71.1,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,33.3,0.2,0.6,28.6
164,Goran Dragic,MIL,36,0.8,1.4,56.3,0.2,0.5,40.0,0.3,0.9,35.4,0.3,0.5,56.0,0.4,1.0,34.0,0.5,1.5,37.3
165,Gordon Hayward,CHA,32,1.6,2.3,71.1,0.9,1.9,48.1,0.8,1.9,43.8,0.8,1.9,43.0,0.6,1.3,46.4,0.6,2.3,27.6
166,Gorgui Dieng,SAS,33,0.5,0.5,83.3,0.0,0.1,0.0,0.1,0.3,40.0,0.1,0.1,100,0.2,0.5,33.3,0.4,1.8,24.3
167,Grant Williams,BOS,24,0.8,1.3,61.6,0.4,0.7,47.9,0.1,0.3,36.8,0.0,0.1,25.0,0.8,1.7,44.2,0.7,1.9,38.2
168,Grayson Allen,MIL,27,1.1,1.9,58.8,0.1,0.4,27.3,0.2,0.4,44.4,0.0,0.0,0.0,0.6,1.4,42.5,1.4,3.5,40.7
169,Greg Brown III,POR,21,0.7,1.2,55.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,20.0,0.0,0.2,0.0
170,Hamidou Diallo,DET,24,2.8,3.9,70.6,0.4,1.1,35.6,0.3,0.7,45.0,0.2,0.5,40.0,0.1,0.3,41.2,0.0,0.1,14.3
171,Harrison Barnes,SAC,30,2.3,3.5,65.8,0.5,1.3,35.3,0.2,0.4,41.4,0.1,0.1,57.1,0.8,2.0,39.7,0.8,2.4,34.6
172,Haywood Highsmith,MIA,26,0.8,1.2,63.5,0.1,0.4,29.4,0.1,0.3,33.3,0.0,0.1,33.3,0.5,1.4,37.1,0.4,1.0,34.9
173,Herbert Jones,NOP,24,2.4,4.0,60.8,0.2,0.7,22.9,0.0,0.1,28.6,0.0,0.0,0.0,0.5,2.0,27.6,0.3,0.9,29.5
174,Immanuel Quickley,NYK,23,1.2,1.9,60.8,0.8,1.6,52.3,0.6,1.2,49.4,0.1,0.4,34.6,0.8,2.5,32.7,1.1,3.0,38.4
175,Isaac Okoro,CLE,22,1.4,2.0,68.3,0.1,0.4,37.0,0.0,0.0,66.7,0.0,0.0,0.0,0.7,2.0,36.2,0.1,0.2,26.7
176,Isaiah Hartenstein,NYK,24,1.5,2.5,59.5,0.3,0.6,57.9,0.2,0.5,42.4,0.0,0.0,0.0,0.1,0.4,30.8,0.0,0.1,0.0
177,Isaiah Jackson,IND,21,2.2,3.5,63.7,0.1,0.5,25.0,0.0,0.1,14.3,0.1,0.1,85.7,0.0,0.1,20.0,0.0,0.2,12.5
178,Isaiah Joe,OKC,23,0.3,0.5,64.3,0.0,0.1,14.3,0.1,0.1,62.5,0.3,0.4,59.1,0.8,1.5,49.4,1.5,3.7,41.5
179,Isaiah Livers,DET,24,0.4,0.5,78.3,0.0,0.1,20.0,0.1,0.2,55.6,0.2,0.4,44.4,0.7,1.8,38.5,0.7,1.9,36.6
180,Isaiah Mobley,CLE,23,0.1,0.3,50.0,0.4,0.6,66.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.2,100,0.0,0.1,0.0
181,Isaiah Roby,SAS,25,0.8,1.3,60.7,0.3,0.7,42.9,0.0,0.1,25.0,0.1,0.2,33.3,0.2,0.5,35.0,0.3,1.0,26.8
182,Isaiah Stewart,DET,21,2.0,3.7,54.6,0.4,0.8,47.5,0.0,0.1,66.7,0.1,0.1,85.7,0.7,1.8,36.3,0.7,2.3,29.8
183,Isaiah Todd,WAS,21,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0
184,Ish Smith,DEN,34,0.4,0.8,56.0,0.1,0.1,50.0,0.3,0.9,27.3,0.6,1.3,46.3,0.1,0.2,50.0,0.0,0.1,0.0
185,Ish Wainright,PHX,28,0.4,0.8,55.6,0.0,0.1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,37.0,0.4,1.1,34.0
186,Ivica Zubac,LAC,25,3.3,5.1,65.6,0.7,1.2,53.2,0.0,0.1,37.5,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0
187,JD Davison,BOS,20,0.3,0.4,66.7,0.0,0.3,0.0,0.0,0.8,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.5,0.0
188,JT Thor,CHA,20,0.4,0.7,51.4,0.2,0.3,61.1,0.1,0.3,23.1,0.0,0.0,0.0,0.3,0.9,34.0,0.0,0.5,7.7
189,Ja Morant,MEM,23,5.0,8.4,59.6,1.3,3.6,36.6,1.3,2.8,47.0,0.2,0.6,34.4,0.6,1.3,44.8,1.0,3.5,29.6
190,JaMychal Green,GSW,32,1.4,2.0,69.8,0.1,0.2,40.0,0.0,0.1,50.0,0.0,0.1,33.3,0.3,0.9,32.6,0.4,1.1,39.6
191,JaVale McGee,DAL,35,1.4,2.0,70.4,0.3,0.8,40.7,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,50.0
192,Jabari Smith Jr.,HOU,19,1.5,2.3,64.1,0.4,1.2,38.4,0.4,0.9,39.7,0.4,1.1,35.7,0.6,1.6,38.2,1.0,3.7,25.8
193,Jabari Walker,POR,20,0.8,1.4,55.2,0.1,0.2,50.0,0.0,0.1,0.0,0.1,0.1,60.0,0.1,0.3,15.4,0.1,0.4,26.7
194,Jack White,DEN,25,0.3,0.5,57.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.1,0.0
195,Jaden Hardy,DAL,20,1.2,2.2,54.3,0.1,0.2,60.0,0.1,0.2,40.0,0.0,0.3,12.5,0.4,1.2,36.1,0.5,1.4,37.2
196,Jaden Ivey,DET,21,2.5,4.7,53.3,0.4,1.4,28.2,0.3,0.8,34.0,0.5,1.2,43.4,0.4,1.0,37.5,1.1,3.2,34.3
197,Jaden McDaniels,MIN,22,2.3,3.3,70.0,0.4,1.1,40.8,0.3,0.7,46.7,0.2,0.3,52.4,1.0,2.4,40.3,0.3,0.9,34.5
198,Jaden Springer,PHI,20,0.8,1.2,71.4,0.1,0.1,100,0.3,0.5,50.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
199,Jae Crowder,MIL,32,0.3,0.3,100.0,0.1,0.4,33.3,0.4,0.5,75.0,0.0,0.0,0.0,0.8,1.3,60.0,0.6,2.1,29.4
200,Jae'Sean Tate,HOU,27,2.3,4.5,51.7,0.6,1.0,59.3,0.1,0.3,37.5,0.0,0.0,100,0.2,0.7,31.6,0.2,0.7,27.8
201,Jake LaRavia,MEM,21,0.3,0.6,50.0,0.1,0.2,60.0,0.0,0.0,100,0.0,0.0,0.0,0.3,0.8,41.7,0.4,1.3,30.0
202,Jakob Poeltl,TOR,27,3.8,5.1,74.7,1.2,2.4,49.6,0.5,1.1,44.4,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Jalen Brunson,NYK,26,2.2,3.9,55.6,2.2,4.3,50.9,1.3,2.6,47.9,0.8,1.6,48.5,1.0,2.0,49.6,1.0,2.8,36.0
204,Jalen Duren,DET,19,3.2,4.6,69.5,0.2,0.7,33.3,0.1,0.2,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Jalen Green,HOU,21,3.0,5.6,53.2,0.6,1.6,38.7,0.4,1.1,40.0,0.8,1.8,44.0,0.5,1.8,25.7,2.1,5.9,35.6
206,Jalen Johnson,ATL,21,1.4,2.1,65.9,0.2,0.5,40.6,0.0,0.1,42.9,0.1,0.2,23.1,0.2,0.8,28.3,0.2,0.6,34.2
207,Jalen McDaniels,PHI,25,2.0,3.3,59.6,0.4,0.9,40.6,0.2,0.5,40.6,0.1,0.2,42.9,0.5,1.4,33.0,0.5,1.7,31.9
208,Jalen Smith,IND,22,2.1,3.0,70.6,0.3,0.7,41.5,0.1,0.2,25.0,0.1,0.2,25.0,0.4,1.4,28.6,0.5,1.7,28.3
209,Jalen Suggs,ORL,21,1.6,2.8,56.9,0.2,0.5,39.1,0.2,0.5,36.4,0.3,0.6,44.0,0.4,1.0,41.9,0.7,2.6,28.7
210,Jalen Williams,OKC,21,3.3,4.9,68.3,0.5,1.2,40.3,0.3,0.6,44.7,0.2,0.5,33.3,0.4,1.1,36.5,0.6,1.8,34.9
211,Jamal Cain,MIA,23,1.4,2.0,67.9,0.3,0.6,57.1,0.1,0.2,33.3,0.0,0.0,0.0,0.2,0.8,18.2,0.0,0.1,0.0
212,Jamal Murray,DEN,26,2.4,3.8,61.3,0.5,1.4,33.8,0.8,1.6,47.1,1.1,2.3,46.3,0.9,2.1,44.1,1.7,4.7,36.7
213,Jamaree Bouyea,WAS,23,0.8,1.3,60.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5,1.3,40.0
214,James Bouknight,CHA,22,0.7,1.2,56.3,0.1,0.5,15.4,0.1,0.4,33.3,0.0,0.1,33.3,0.1,0.7,11.8,0.5,1.8,28.9
215,James Harden,PHI,33,2.1,3.6,58.8,0.5,1.6,33.8,0.5,1.3,38.1,0.5,0.8,61.5,0.2,0.9,28.6,2.7,6.5,40.9
216,James Johnson,IND,36,0.5,1.0,50.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.6,28.6,0.2,0.4,50.0
217,James Wiseman,DET,21,2.6,3.4,76.5,0.6,1.2,52.8,0.2,0.6,27.8,0.2,0.4,50.0,0.0,0.2,16.7,0.0,0.2,16.7
218,Jared Butler,OKC,22,0.0,0.5,0.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0
219,Jared Rhoden,DET,23,0.8,1.0,75.0,0.0,0.5,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0
220,Jaren Jackson Jr.,MEM,23,3.4,5.3,64.2,1.0,2.1,46.6,0.1,0.4,22.2,0.0,0.0,100,0.7,1.8,37.6,0.9,2.6,33.6
221,Jarred Vanderbilt,LAL,23,2.6,3.8,68.8,0.3,0.8,36.5,0.0,0.2,21.4,0.0,0.0,50.0,0.4,1.1,34.3,0.0,0.1,0.0
222,Jarrett Allen,CLE,24,4.7,6.3,74.9,0.8,1.8,45.9,0.3,0.7,50.0,0.1,0.3,35.0,0.0,0.1,0.0,0.0,0.0,50.0
223,Jarrett Culver,ATL,24,1.3,2.4,54.5,0.1,0.1,100,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.9,28.6,0.0,0.8,0.0
224,Jason Preston,LAC,23,0.4,0.7,55.6,0.3,0.7,50.0,0.2,0.4,50.0,0.2,0.2,100,0.2,0.5,50.0,0.2,0.8,20.0
225,Javonte Green,CHI,29,1.6,2.1,75.9,0.1,0.4,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,27.8,0.3,0.6,50.0
226,Jaxson Hayes,NOP,22,1.6,2.2,72.6,0.3,0.6,56.5,0.0,0.0,0.0,0.0,0.0,100,0.1,0.4,13.3,0.0,0.3,8.3
227,Jaylen Brown,BOS,26,4.6,6.8,67.3,0.9,2.1,40.5,0.9,1.7,53.8,0.9,2.1,44.8,0.7,1.9,34.9,1.9,5.6,33.9
228,Jaylen Nowell,MIN,23,1.9,3.1,59.0,0.6,1.2,46.8,0.6,1.1,52.1,0.2,0.5,41.4,0.4,1.3,31.3,0.7,2.2,29.9
229,Jaylin Williams,OKC,20,0.6,1.3,48.9,0.1,0.4,33.3,0.2,0.6,36.8,0.2,0.2,83.3,0.4,0.9,46.4,0.6,1.5,38.0
230,Jayson Tatum,BOS,25,4.8,7.4,64.6,0.8,2.1,39.8,0.4,1.0,40.0,0.5,1.2,39.7,0.7,2.0,37.1,2.7,7.7,35.2
231,Jeff Dowtin Jr.,TOR,25,0.5,0.8,64.3,0.3,0.5,62.5,0.0,0.3,0.0,0.1,0.2,33.3,0.2,0.5,33.3,0.1,0.3,20.0
232,Jeff Green,DEN,36,1.9,2.7,67.8,0.4,0.9,45.9,0.2,0.4,44.4,0.1,0.2,40.0,0.2,0.9,27.0,0.2,0.8,23.5
233,Jerami Grant,POR,28,3.2,5.0,63.8,0.4,1.1,35.7,0.4,1.0,38.7,0.5,1.3,41.8,1.3,3.1,42.1,1.2,3.1,37.6
234,Jeremiah Robinson-Earl,OKC,22,1.7,3.0,58.4,0.0,0.1,33.3,0.1,0.1,50.0,0.0,0.1,25.0,0.5,1.5,30.8,0.5,1.3,35.6
235,Jeremy Sochan,SAS,19,2.7,4.7,56.4,0.6,1.5,41.6,0.4,0.7,51.3,0.2,0.5,33.3,0.3,1.2,27.4,0.3,1.2,23.0
236,Jericho Sims,NYK,24,1.6,1.9,80.9,0.1,0.1,60.0,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Jevon Carter,MIL,27,0.4,0.9,50.0,0.1,0.3,33.3,0.2,0.5,44.1,0.5,1.0,44.9,0.6,1.4,41.8,1.1,2.7,41.0
238,Jimmy Butler,MIA,33,4.2,6.7,62.9,1.3,2.7,48.6,0.9,1.8,50.0,0.3,0.9,33.3,0.3,1.1,27.1,0.2,0.5,44.8
239,Jock Landale,PHX,27,1.6,2.3,70.5,0.4,0.8,44.4,0.0,0.2,20.0,0.1,0.1,60.0,0.1,0.3,42.1,0.2,1.0,20.3
240,Joe Harris,BKN,31,0.7,1.1,61.8,0.1,0.2,45.5,0.0,0.1,0.0,0.1,0.2,58.3,0.9,2.0,42.1,1.1,2.6,42.7
241,Joe Ingles,MIL,35,0.5,0.8,57.1,0.1,0.2,66.7,0.0,0.1,50.0,0.0,0.1,50.0,0.6,1.7,36.8,1.0,2.7,38.2
242,Joe Wieskamp,TOR,23,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3,50.0,0.3,1.0,33.3
243,Joel Embiid,PHI,28,5.2,7.2,72.2,1.0,2.5,39.7,1.9,3.9,48.3,1.6,3.3,49.1,0.5,1.0,45.5,0.9,2.4,37.2
244,John Butler Jr.,POR,20,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0
245,John Collins,ATL,25,2.8,3.7,76.2,0.6,1.4,41.6,0.5,1.0,50.8,0.3,0.5,54.8,0.4,1.5,26.4,0.4,1.7,24.7
246,John Konchar,MEM,26,1.0,1.6,63.4,0.0,0.3,12.5,0.1,0.1,37.5,0.0,0.0,0.0,0.6,1.7,37.4,0.4,1.0,35.7
247,John Wall,LAC,32,1.9,3.3,56.3,0.4,1.0,41.2,0.2,0.7,34.8,0.5,1.3,36.4,0.3,1.1,27.0,0.8,2.5,30.6
248,Johnny Davis,WAS,21,0.2,0.2,100.0,0.0,0.2,0.0,0.1,0.4,25.0,0.2,0.3,50.0,0.1,0.3,25.0,0.0,0.2,0.0
249,Johnny Juzang,UTA,21,0.2,0.2,100.0,0.2,0.6,33.3,0.0,0.0,0.0,0.3,0.5,50.0,0.4,2.4,16.7,0.8,1.6,50.0
250,Jonas Valanciunas,NOP,30,3.3,4.9,66.8,1.0,2.0,51.2,0.5,1.2,44.7,0.2,0.6,36.8,0.1,0.3,27.3,0.4,1.1,36.6
251,Jonathan Isaac,ORL,25,0.9,1.9,47.6,0.1,0.5,16.7,0.3,0.5,50.0,0.1,0.3,33.3,0.5,0.7,62.5,0.2,0.8,22.2
252,Jonathan Kuminga,GSW,20,2.1,3.3,64.4,0.4,1.0,39.3,0.2,0.3,50.0,0.1,0.3,46.7,0.4,1.1,35.6,0.4,1.1,33.3
253,Jordan Clarkson,UTA,30,2.2,3.7,59.8,1.6,3.2,50.3,1.0,2.1,46.0,0.2,0.4,50.0,0.8,2.0,38.8,1.8,5.4,32.3
254,Jordan Goodwin,WAS,24,0.9,1.6,59.5,0.3,0.8,40.5,0.3,0.6,48.0,0.1,0.5,26.1,0.4,0.7,54.8,0.3,1.0,29.2
255,Jordan Hall,SAS,21,0.3,0.4,75.0,0.0,0.1,0.0,0.1,0.4,33.3,0.0,0.3,0.0,0.4,1.1,40.0,0.1,0.9,12.5
256,Jordan McLaughlin,MIN,26,0.5,0.9,58.6,0.3,0.4,69.2,0.1,0.1,66.7,0.1,0.1,66.7,0.3,0.9,33.3,0.2,0.8,20.8
257,Jordan Nwora,IND,24,0.9,1.7,54.4,0.3,0.5,48.0,0.1,0.3,21.4,0.0,0.4,12.5,0.4,1.3,33.9,0.8,1.8,42.4
258,Jordan Poole,GSW,23,2.6,4.0,65.6,0.6,1.4,43.5,0.4,1.1,37.7,0.5,1.3,39.5,0.5,1.6,29.9,2.0,5.8,33.6
259,Jordan Schakel,WAS,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100
260,Jose Alvarado,NOP,24,1.4,2.3,59.2,0.4,1.1,35.3,0.1,0.4,36.0,0.0,0.1,14.3,0.6,1.5,43.3,0.7,2.5,28.9
261,Josh Christopher,HOU,21,1.1,1.6,65.8,0.3,0.7,46.9,0.4,0.8,44.7,0.0,0.3,10.0,0.2,0.4,38.9,0.2,0.9,19.5
262,Josh Giddey,OKC,20,3.9,6.4,61.6,1.4,3.4,41.8,0.6,1.3,45.1,0.1,0.3,26.7,0.3,1.0,35.6,0.6,2.0,29.0
263,Josh Green,DAL,22,1.7,2.3,72.9,0.2,0.6,38.5,0.1,0.3,41.7,0.0,0.1,33.3,0.9,2.3,41.1,0.2,0.5,45.8
264,Josh Hart,NYK,28,2.4,3.5,67.6,0.3,0.5,51.5,0.1,0.4,26.9,0.1,0.2,26.7,0.5,1.3,35.0,0.4,1.0,37.3
265,Josh Minott,MIN,20,1.1,1.8,60.0,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.2,50.0
266,Josh Okogie,PHX,24,1.0,1.9,52.3,0.2,0.5,40.7,0.1,0.2,25.0,0.1,0.2,41.7,0.4,1.5,29.1,0.4,1.1,41.0
267,Josh Richardson,NOP,29,0.7,1.1,63.0,0.4,0.8,54.1,0.6,1.4,40.6,0.6,1.1,56.4,0.6,1.4,39.4,1.2,3.4,34.9
268,Joshua Primo,SAS,20,0.5,1.5,33.3,0.5,0.8,66.7,0.3,0.5,50.0,0.3,0.5,50.0,0.3,1.3,20.0,0.5,1.8,28.6
269,Jrue Holiday,MIL,32,2.7,4.1,65.0,0.9,2.1,43.9,0.6,1.3,47.1,0.7,1.4,51.4,0.7,1.9,38.0,1.8,4.7,38.3
270,Juan Toscano-Anderson,UTA,29,0.8,1.2,68.2,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,50.0,0.1,0.5,29.4,0.1,0.2,28.6
271,Juancho Hernangomez,TOR,27,0.7,1.0,71.4,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,33.3,0.2,0.9,18.9
272,Julian Champagnie,SAS,21,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,1.0,33.3,0.7,1.7,40.0
273,Julius Randle,NYK,28,3.2,4.8,66.2,1.0,1.9,51.2,0.8,1.9,43.8,0.6,1.4,44.1,1.1,3.0,35.8,1.9,5.5,35.1
274,Justin Champagnie,TOR,21,0.7,0.7,100.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Justin Holiday,DAL,33,0.4,0.6,71.4,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.3,27.3,0.8,2.3,33.8,0.5,1.3,38.6
276,Justin Jackson,BOS,27,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.1,0.0,0.2,0.4,37.5,0.1,0.6,16.7
277,Justise Winslow,POR,26,1.7,3.2,52.2,0.4,1.2,35.3,0.2,0.6,27.8,0.1,0.2,33.3,0.3,1.0,34.5,0.1,0.7,21.1
278,Jusuf Nurkic,POR,28,3.6,5.9,61.1,0.5,1.3,40.3,0.1,0.1,42.9,0.1,0.2,57.1,0.2,0.6,29.6,0.7,1.7,39.2
279,KZ Okpala,SAC,23,0.3,0.4,66.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,100,0.2,0.5,38.5,0.1,0.3,25.0
280,Kai Jones,CHA,22,0.8,1.2,70.0,0.1,0.3,33.3,0.1,0.1,50.0,0.0,0.1,0.0,0.0,0.2,20.0,0.1,0.2,28.6
281,Karl-Anthony Towns,MIN,27,3.1,4.2,73.9,1.5,3.1,49.2,0.2,0.4,44.4,0.3,0.4,66.7,0.8,2.3,34.7,1.4,3.9,35.4
282,Kawhi Leonard,LAC,31,2.2,3.4,64.4,1.1,2.1,53.7,1.5,3.0,51.3,1.4,2.7,50.0,0.9,2.1,43.4,1.3,3.2,40.3
283,Keegan Murray,SAC,22,1.3,2.3,57.2,0.2,0.5,41.4,0.2,0.4,48.0,0.1,0.3,33.3,1.0,2.5,40.6,1.5,3.6,41.2
284,Keita Bates-Diop,SAS,27,2.3,3.5,65.0,0.2,1.0,23.5,0.1,0.3,35.3,0.0,0.0,0.0,0.3,1.0,28.8,0.3,0.8,41.0
285,Keldon Johnson,SAS,23,4.0,6.6,60.3,1.1,2.7,42.8,0.4,1.3,33.3,0.1,0.3,35.3,0.9,2.3,40.2,1.2,4.0,29.2
286,Kelly Olynyk,UTA,31,1.9,2.8,67.9,0.4,0.9,38.5,0.1,0.4,20.0,0.1,0.3,53.3,0.5,1.3,40.8,0.9,2.1,40.7
287,Kelly Oubre Jr.,CHA,27,3.3,5.9,56.9,0.8,2.1,40.0,0.5,1.3,39.7,0.3,0.7,45.2,1.1,2.8,40.8,1.2,4.4,27.7
288,Kemba Walker,DAL,32,0.9,1.4,61.5,0.3,0.7,50.0,0.3,0.4,75.0,0.3,0.6,60.0,0.2,0.9,25.0,0.6,2.6,23.8
289,Kendall Brown,IND,19,0.5,0.8,60.0,0.0,0.0,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
290,Kendrick Nunn,WAS,27,0.9,1.5,61.7,0.2,0.6,29.4,0.3,0.6,45.2,0.3,0.6,51.6,0.4,1.2,35.9,0.6,2.0,31.3
291,Kennedy Chandler,MEM,20,0.7,1.3,52.9,0.2,0.7,33.3,0.0,0.1,33.3,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.4,18.2
292,Kenneth Lofton Jr.,MEM,20,0.6,0.8,77.8,0.0,0.0,0.0,0.1,0.5,25.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.5,20.0
293,Kenrich Williams,OKC,28,1.8,2.6,69.3,0.2,0.4,40.9,0.2,0.5,38.5,0.2,0.4,52.6,0.5,1.3,40.8,0.5,1.3,37.1
294,Kentavious Caldwell-Pope,DEN,30,1.1,1.8,58.1,0.1,0.3,44.4,0.2,0.5,45.5,0.5,1.1,50.0,1.1,2.6,43.2,0.9,2.0,43.5
295,Kenyon Martin Jr.,HOU,22,3.6,5.0,72.4,0.3,0.9,40.4,0.0,0.0,50.0,0.0,0.0,0.0,0.3,0.8,38.0,0.5,1.8,29.7
296,Keon Ellis,SAC,23,0.0,0.0,0.0,0.2,0.2,100,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.9,71.4
297,Keon Johnson,POR,21,0.6,1.1,60.0,0.1,0.7,19.0,0.0,0.3,14.3,0.1,0.4,20.0,0.3,1.0,25.8,0.5,1.0,45.5
298,Kessler Edwards,SAC,22,0.2,0.4,50.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.8,9.1,0.2,0.5,33.3
299,Kevin Durant,PHX,34,2.0,2.6,77.3,1.6,2.5,63.2,2.8,4.6,60.0,2.0,3.4,58.5,0.6,1.5,40.3,1.5,3.7,38.9
300,Kevin Huerter,SAC,24,1.6,2.1,74.6,0.7,1.0,64.6,0.4,0.9,40.4,0.3,0.6,47.2,0.8,1.9,40.2,1.9,4.7,39.2
301,Kevin Knox II,POR,23,0.6,0.9,75.6,0.1,0.3,46.2,0.1,0.2,50.0,0.0,0.1,25.0,0.5,1.3,34.4,0.5,1.1,40.0
302,Kevin Love,MIA,34,0.6,1.0,59.6,0.2,0.5,50.0,0.1,0.3,35.3,0.1,0.3,38.5,0.6,1.4,40.6,1.0,3.3,30.4
303,Kevin Porter Jr.,HOU,22,2.4,4.0,59.7,0.6,1.8,33.8,0.8,1.7,48.0,0.4,1.2,37.3,0.7,1.3,50.0,1.6,4.9,32.3
304,Kevon Harris,ORL,25,0.7,1.6,46.5,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.4,54.5,0.2,0.7,29.4
305,Kevon Looney,GSW,27,2.5,3.5,71.5,0.3,0.6,50.0,0.1,0.2,46.2,0.1,0.1,44.4,0.0,0.0,50.0,0.0,0.0,0.0
306,Khem Birch,SAS,30,0.7,0.8,81.3,0.2,0.5,40.0,0.1,0.2,33.3,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.0,0.0
307,Khris Middleton,MIL,31,1.3,2.1,62.5,0.8,1.5,51.4,0.7,1.7,37.5,0.6,1.3,41.9,0.6,1.5,41.2,0.9,3.4,25.3
308,Killian Hayes,DET,21,0.6,1.3,45.6,0.6,1.5,37.4,0.9,2.1,39.7,0.4,1.0,42.2,0.5,1.7,26.7,0.8,2.3,34.3
