,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
271,Joshua Primo,SAS,20,0.5,1.0,50.0,0.8,1.8,42.9,0.3,0.8,33.3,0.0,0.3,0.0,0.3,0.7,50.0,0.3,0.8,33.3,0.5,2.3,22.2
272,Jrue Holiday,MIL,32,2.4,3.4,69.1,1.6,3.4,45.4,1.0,2.3,45.1,0.2,0.4,52.0,0.1,0.3,31.8,0.3,0.7,42.6,2.0,5.4,37.9
273,Juan Toscano-Anderson,UTA,29,0.8,1.1,72.3,0.2,0.5,45.5,0.1,0.2,37.5,0.0,0.2,16.7,0.1,0.3,33.3,0.1,0.4,26.7,0.0,0.3,14.3
274,Juancho Hernangomez,TOR,27,0.7,0.9,71.8,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.3,30.0,0.2,0.5,33.3,0.2,0.7,32.1,0.2,0.9,20.5
275,Julian Champagnie,SAS,21,0.5,0.9,50.0,0.2,0.2,100,0.3,0.5,60.0,0.2,0.8,28.6,0.3,0.5,50.0,0.4,1.1,36.4,0.8,2.3,34.8
276,Julius Randle,NYK,28,3.2,4.6,67.9,1.5,3.1,48.1,1.1,2.6,41.5,0.2,0.5,33.3,0.2,0.8,31.7,0.4,1.2,32.3,2.4,7.0,34.6
277,Justin Champagnie,TOR,21,0.3,0.3,100.0,0.7,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,Justin Holiday,DAL,33,0.5,0.6,74.1,0.0,0.1,0.0,0.1,0.5,27.3,0.3,0.9,33.3,0.3,0.9,33.3,0.6,1.7,33.3,0.5,1.4,33.9
279,Justin Jackson,BOS,28,0.0,0.1,50.0,0.0,0.2,25.0,0.0,0.1,0.0,0.1,0.6,25.0,0.0,0.2,0.0,0.1,0.5,16.7,0.2,0.6,28.6
280,Justise Winslow,POR,27,1.7,3.0,55.2,0.5,1.8,28.8,0.1,0.5,28.6,0.1,0.4,36.4,0.1,0.3,22.2,0.2,0.7,30.0,0.3,0.9,32.0
281,Jusuf Nurkic,POR,28,3.2,5.2,62.5,0.8,1.9,41.6,0.2,0.3,52.9,0.0,0.1,50.0,0.1,0.2,27.3,0.1,0.3,33.3,0.7,2.0,36.9
282,KZ Okpala,SAC,23,0.2,0.3,75.0,0.1,0.2,33.3,0.0,0.1,25.0,0.1,0.2,40.0,0.1,0.3,50.0,0.2,0.4,45.5,0.1,0.3,22.2
283,Kai Jones,CHA,22,1.0,1.4,76.8,0.2,0.5,40.0,0.0,0.1,16.7,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,25.0,0.1,0.2,25.0
284,Karl-Anthony Towns,MIN,27,2.8,3.6,75.9,1.6,3.6,43.7,1.0,1.8,54.8,0.1,0.5,16.7,0.0,0.2,25.0,0.1,0.7,18.8,1.9,5.1,36.9
285,Kawhi Leonard,LAC,31,2.0,3.0,65.2,2.1,3.9,54.1,2.5,5.0,50.2,0.3,0.5,60.0,0.2,0.4,42.1,0.5,0.9,52.3,1.4,3.7,39.1
286,Keegan Murray,SAC,22,1.2,2.0,62.2,0.3,0.9,39.7,0.2,0.6,35.7,0.5,1.1,44.4,0.3,0.8,39.7,0.8,1.9,42.4,1.7,4.3,39.6
287,Keita Bates-Diop,SAS,27,2.0,2.9,68.0,0.5,1.5,35.6,0.1,0.3,20.0,0.2,0.6,27.3,0.2,0.4,45.8,0.3,1.0,35.1,0.4,1.1,41.3
288,Keldon Johnson,SAS,23,3.7,6.0,62.0,1.8,4.1,43.1,0.3,1.0,33.9,0.4,1.0,37.9,0.2,0.6,33.3,0.6,1.5,36.2,1.6,4.8,32.2
289,Kelly Olynyk,UTA,31,1.6,2.3,68.2,0.9,1.8,48.7,0.2,0.4,38.5,0.2,0.4,44.0,0.2,0.4,44.0,0.3,0.8,44.0,1.0,2.7,36.8
290,Kelly Oubre Jr.,CHA,27,3.1,5.2,60.4,1.3,3.3,39.2,0.7,1.5,44.4,0.4,1.0,42.0,0.4,1.2,35.1,0.9,2.2,38.3,1.4,4.8,28.9
291,Kemba Walker,DAL,32,0.9,1.4,61.5,0.4,0.9,50.0,0.6,1.0,62.5,0.0,0.1,0.0,0.1,0.3,50.0,0.1,0.3,33.3,0.7,2.8,24.0
292,Kendall Brown,IND,19,0.5,0.5,100.0,0.0,0.3,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0
293,Kendrick Nunn,WAS,27,0.8,1.3,64.9,0.4,1.0,36.5,0.4,0.8,44.2,0.2,0.6,30.0,0.1,0.4,38.9,0.3,0.8,33.3,0.8,2.3,33.8
294,Kennedy Chandler,MEM,20,0.5,1.0,53.1,0.4,1.0,39.3,0.1,0.1,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,15.4
295,Kenneth Lofton Jr.,MEM,20,1.1,1.3,80.0,0.1,0.3,20.0,0.1,0.9,7.1,0.1,0.1,100,0.0,0.0,0.0,0.1,0.1,100,0.2,0.6,36.4
296,Kenrich Williams,OKC,28,1.7,2.5,69.2,0.4,0.8,46.3,0.4,0.8,47.6,0.2,0.5,40.0,0.2,0.5,47.8,0.4,0.9,43.8,0.5,1.6,34.1
297,Kentavious Caldwell-Pope,DEN,30,1.0,1.6,62.4,0.3,0.7,45.1,0.8,1.9,42.5,0.4,1.1,41.6,0.3,0.7,41.5,0.8,1.8,41.5,1.0,2.3,43.5
298,Kenyon Martin Jr.,HOU,22,3.5,4.6,75.1,0.6,1.4,46.3,0.0,0.0,0.0,0.2,0.4,41.4,0.1,0.3,30.4,0.2,0.7,36.5,0.6,2.1,30.4
299,Keon Ellis,SAC,23,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.1,0.0,0.2,0.2,100,0.0,0.2,0.0,0.1,0.3,50.0,0.4,0.7,62.5
300,Keon Johnson,POR,21,0.7,1.1,62.8,0.2,1.0,21.2,0.1,0.6,23.8,0.1,0.3,37.5,0.2,0.8,20.0,0.2,0.9,25.0,0.5,1.3,40.4
301,Kessler Edwards,SAC,22,0.4,0.5,78.6,0.1,0.4,30.0,0.0,0.2,20.0,0.1,0.6,9.1,0.2,0.3,60.0,0.2,0.7,25.0,0.4,1.0,36.0
302,Kevin Durant,PHX,34,1.9,2.4,78.6,2.7,4.3,61.5,3.9,6.9,56.4,0.0,0.1,25.0,0.1,0.2,50.0,0.1,0.3,41.7,1.7,4.5,38.7
303,Kevin Huerter,SAC,24,1.4,1.9,74.0,1.0,1.8,56.9,0.5,1.1,41.8,0.3,0.7,39.1,0.2,0.5,43.8,0.5,1.1,41.0,2.3,5.6,41.0
304,Kevin Knox II,POR,23,0.9,1.1,75.0,0.2,0.4,45.8,0.1,0.3,46.7,0.2,0.6,32.0,0.2,0.7,31.4,0.4,1.2,31.7,0.5,1.5,35.2
305,Kevin Love,MIA,34,0.5,0.8,58.3,0.3,0.6,51.4,0.2,0.6,40.0,0.2,0.5,42.9,0.1,0.4,27.3,0.3,0.9,36.0,1.3,3.9,32.3
306,Kevin Porter Jr.,HOU,22,2.2,3.3,66.1,1.5,3.7,39.0,0.7,1.6,43.7,0.2,0.4,60.0,0.2,0.5,36.0,0.4,0.8,46.7,1.8,5.5,33.3
307,Kevon Harris,ORL,25,0.7,1.4,51.2,0.0,0.2,14.3,0.0,0.1,0.0,0.1,0.3,42.9,0.0,0.1,50.0,0.1,0.3,44.4,0.2,0.7,33.3
308,Kevon Looney,GSW,27,2.3,3.2,72.6,0.5,1.2,45.6,0.1,0.3,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,Khem Birch,SAS,30,0.6,0.8,80.0,0.3,0.6,50.0,0.0,0.2,0.0,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.0,0.0
310,Khris Middleton,MIL,31,1.3,2.0,67.8,1.1,2.2,47.8,1.6,3.4,46.5,0.2,0.5,35.7,0.1,0.3,50.0,0.3,0.7,40.9,1.3,4.2,29.9
311,Killian Hayes,DET,21,0.7,1.2,55.4,1.3,3.2,41.6,0.9,2.5,36.4,0.1,0.5,20.0,0.1,0.5,27.3,0.2,1.0,23.5,0.8,2.7,29.7
312,Kira Lewis Jr.,NOP,21,0.6,1.1,55.6,0.1,0.6,21.4,0.3,0.5,53.8,0.1,0.2,66.7,0.1,0.2,66.7,0.2,0.3,66.7,0.5,1.1,40.7
313,Klay Thompson,GSW,33,1.0,1.6,64.4,1.0,2.3,44.3,1.5,3.7,40.9,0.3,0.9,35.1,0.4,1.0,41.9,0.7,1.8,38.7,3.6,8.6,41.3
314,Kris Dunn,UTA,29,1.1,2.0,56.3,2.7,5.2,51.8,0.0,0.2,0.0,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.3,25.0,0.7,1.6,44.0
315,Kristaps Porzingis,WAS,27,2.4,3.3,72.9,1.9,4.0,49.0,1.4,2.9,46.1,0.1,0.1,66.7,0.1,0.2,40.0,0.2,0.3,47.6,2.0,5.1,38.1
316,Kyle Anderson,MIN,29,1.3,2.2,59.2,1.5,2.9,51.4,0.2,0.5,30.3,0.1,0.3,28.6,0.2,0.4,60.0,0.3,0.7,45.7,0.3,0.8,38.8
317,Kyle Kuzma,WAS,27,3.1,4.4,69.3,1.8,4.1,44.2,0.6,1.8,34.5,0.5,1.2,40.8,0.3,0.7,40.4,0.8,1.9,40.7,1.7,5.5,30.6
318,Kyle Lowry,MIA,37,0.9,1.5,56.4,0.6,1.1,50.0,0.3,0.7,40.0,0.3,0.7,43.2,0.2,0.3,47.1,0.5,1.1,44.4,1.5,4.7,32.2
319,Kyrie Irving,DAL,31,2.7,3.9,69.2,2.2,4.2,52.5,1.7,3.5,48.8,0.2,0.5,37.9,0.1,0.4,32.0,0.3,0.9,35.2,2.8,7.4,38.3
320,LaMelo Ball,CHA,21,2.3,4.2,54.0,1.1,3.2,33.0,0.9,2.0,45.2,0.4,0.9,42.4,0.2,0.6,27.3,0.6,1.5,36.4,3.4,9.1,38.0
321,Lamar Stevens,CLE,25,1.1,1.8,62.1,0.3,0.8,38.6,0.2,0.5,41.4,0.1,0.6,20.7,0.2,0.5,30.8,0.3,1.0,25.5,0.2,0.5,44.8
322,Landry Shamet,PHX,26,0.6,1.3,48.9,0.2,0.5,41.2,0.2,0.8,22.2,0.3,0.8,40.0,0.3,0.5,58.8,0.6,1.3,47.6,1.4,3.9,35.0
323,Larry Nance Jr.,NOP,30,2.0,2.7,75.3,0.6,1.1,55.2,0.1,0.3,30.0,0.1,0.1,42.9,0.1,0.3,41.2,0.2,0.4,41.7,0.1,0.3,17.6
324,Lauri Markkanen,UTA,25,3.5,5.0,69.7,1.6,3.5,46.9,0.5,1.1,45.7,0.5,0.9,55.7,0.3,0.6,40.5,0.8,1.6,49.5,2.3,6.1,37.1
325,LeBron James,LAL,38,6.4,8.6,74.2,1.3,3.1,41.7,1.5,3.9,38.4,0.0,0.2,10.0,0.1,0.4,36.8,0.2,0.6,27.6,1.9,6.1,30.4
326,Leandro Bolmaro,UTA,22,0.1,0.4,16.7,0.2,0.5,28.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
327,Lindell Wigginton,MIL,25,0.4,0.6,66.7,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.6,0.0
328,Lindy Waters III,OKC,25,0.1,0.2,62.5,0.1,0.1,66.7,0.1,0.1,100,0.4,0.6,57.9,0.1,0.3,25.0,0.4,0.8,48.1,1.1,3.1,34.2
329,Lonnie Walker IV,LAL,24,1.7,2.6,64.1,0.5,1.3,40.3,0.5,1.3,38.8,0.3,0.6,50.0,0.3,0.8,30.8,0.5,1.4,39.1,1.1,3.3,35.2
330,Luguentz Dort,OKC,23,2.1,4.3,49.3,0.4,1.5,27.1,0.2,0.4,48.4,0.3,0.6,46.7,0.3,0.7,37.5,0.6,1.3,41.9,1.3,4.2,31.4
331,Luka Doncic,DAL,24,3.4,4.8,71.5,3.3,5.9,57.0,1.4,3.4,41.1,0.0,0.2,23.1,0.0,0.1,33.3,0.1,0.4,27.3,2.8,7.7,35.8
332,Luka Garza,MIN,24,1.3,1.6,78.6,0.4,0.9,43.5,0.2,0.3,50.0,0.0,0.1,0.0,0.1,0.1,100,0.0,0.1,33.3,0.5,1.3,37.1
333,Luka Samanic,UTA,23,0.0,2.0,0.0,1.0,1.0,100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0
334,Luke Kennard,MEM,26,0.3,0.6,48.4,0.4,0.8,50.0,0.3,0.7,44.4,0.2,0.4,45.5,0.3,0.5,55.6,0.5,0.9,51.0,1.6,3.4,48.6
335,Luke Kornet,BOS,27,1.5,1.9,75.6,0.2,0.3,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,40.0,0.0,0.1,33.3,0.0,0.1,25.0
336,Malachi Flynn,TOR,24,0.4,0.7,51.4,0.2,0.6,27.6,0.1,0.6,23.3,0.1,0.2,33.3,0.2,0.4,52.9,0.2,0.5,47.8,0.7,2.1,32.4
337,Malaki Branham,SAS,19,1.1,1.8,62.9,1.0,1.9,52.6,0.6,1.4,44.6,0.2,0.4,43.5,0.2,0.4,37.5,0.3,0.8,40.4,0.8,2.9,28.0
338,Malcolm Brogdon,BOS,30,1.7,3.0,55.9,0.9,2.1,44.3,0.6,1.2,50.0,0.2,0.4,53.8,0.1,0.4,29.2,0.3,0.8,42.0,1.6,3.6,45.3
339,Malcolm Hill,CHI,27,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.5,50.0
340,Malik Beasley,LAL,26,0.5,0.7,69.4,0.8,1.7,45.6,0.5,1.3,39.4,0.2,0.6,35.7,0.4,1.0,37.8,0.6,1.5,37.1,2.3,6.7,35.1
341,Malik Monk,SAC,25,1.8,2.8,62.6,0.6,1.5,40.9,0.4,0.8,44.3,0.2,0.6,42.5,0.2,0.4,48.3,0.4,0.9,44.9,1.4,4.2,33.9
342,Mamadi Diakite,CLE,26,0.4,0.5,70.0,0.2,0.4,42.9,0.0,0.2,0.0,0.1,0.4,20.0,0.1,0.4,25.0,0.2,0.7,22.2,0.2,0.4,37.5
343,MarJon Beauchamp,MIL,22,0.7,1.3,58.6,0.1,0.3,36.4,0.2,0.5,38.1,0.2,0.6,25.0,0.3,0.8,39.3,0.4,1.3,32.7,0.5,1.5,32.4
344,Marcus Morris Sr.,LAC,33,0.5,0.8,63.0,0.9,2.0,46.9,1.0,2.3,44.1,0.2,0.9,26.8,0.1,0.3,43.8,0.3,1.1,30.6,1.4,3.6,38.6
345,Marcus Smart,BOS,29,1.2,1.8,65.0,0.9,2.0,42.7,0.2,0.4,40.0,0.2,0.7,34.2,0.2,0.5,37.0,0.4,1.1,35.4,1.4,4.3,33.9
346,Mark Williams,CHA,21,2.9,4.0,72.6,0.5,1.2,39.1,0.1,0.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Markelle Fultz,ORL,24,2.7,4.2,63.8,1.5,3.0,50.6,1.2,2.8,42.2,0.1,0.4,38.1,0.1,0.2,33.3,0.2,0.5,36.7,0.2,0.9,23.4
348,Markieff Morris,DAL,33,0.1,0.2,57.1,0.1,0.3,20.0,0.3,0.6,47.4,0.1,0.3,42.9,0.2,0.5,41.7,0.3,0.6,42.1,0.5,1.1,40.5
349,Marko Simonovic,CHI,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
350,Marvin Bagley III,DET,24,2.6,3.5,73.1,1.5,3.0,50.4,0.4,1.0,35.9,0.0,0.2,11.1,0.1,0.2,50.0,0.1,0.4,26.7,0.3,1.1,27.9
351,Mason Plumlee,LAC,33,3.7,5.1,74.1,0.4,1.0,39.7,0.1,0.2,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Matisse Thybulle,POR,26,0.7,1.1,61.8,0.1,0.3,31.8,0.0,0.0,50.0,0.3,0.7,36.8,0.3,0.8,35.9,0.5,1.3,36.4,0.4,1.0,36.9
353,Matt Ryan,MIN,25,0.1,0.2,80.0,0.0,0.2,20.0,0.1,0.5,21.4,0.4,0.7,61.1,0.2,0.6,41.7,0.6,1.1,53.3,0.5,1.7,30.2
354,Matthew Dellavedova,SAC,32,0.1,0.2,60.0,0.1,0.5,26.7,0.0,0.1,33.3,0.1,0.1,100,0.1,0.2,33.3,0.1,0.2,60.0,0.2,0.7,27.3
355,Max Christie,LAL,20,0.2,0.5,42.1,0.1,0.3,36.4,0.2,0.4,46.2,0.2,0.4,45.5,0.3,0.7,38.9,0.4,0.9,41.4,0.4,0.9,42.4
356,Max Strus,MIA,27,1.2,1.8,66.2,0.4,0.9,46.3,0.1,0.2,27.8,0.4,1.0,44.6,0.4,1.0,41.7,0.9,2.0,43.2,1.6,5.1,31.0
357,Maxi Kleber,DAL,31,0.9,1.2,71.4,0.1,0.1,40.0,0.1,0.2,50.0,0.1,0.5,31.3,0.1,0.5,23.5,0.3,1.0,27.3,0.8,2.1,38.9
358,McKinley Wright IV,DAL,24,0.7,0.9,71.4,0.4,0.9,45.0,0.2,0.5,36.4,0.0,0.1,33.3,0.0,0.1,0.0,0.0,0.2,20.0,0.2,0.6,37.5
359,Meyers Leonard,MIL,31,0.3,0.3,100.0,0.2,0.2,100,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.8,1.5,55.6
360,Mfiondu Kabengele,BOS,25,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
361,Micah Potter,UTA,24,0.6,0.6,100.0,0.2,0.4,50.0,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.2,0.2,100,0.2,0.4,50.0
362,Michael Foster Jr.,PHI,20,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
363,Michael Porter Jr.,DEN,24,2.0,2.7,76.0,0.5,1.1,42.2,0.9,2.1,42.0,0.5,0.9,50.9,0.3,0.5,65.5,0.8,1.4,56.1,2.2,5.7,39.1
364,Mikal Bridges,BKN,26,2.0,2.9,67.6,1.6,3.7,43.6,1.4,3.0,45.3,0.6,1.2,52.1,0.5,1.2,40.4,1.1,2.4,46.4,1.0,2.8,34.7
365,Mike Conley,MIN,35,0.6,1.1,57.4,1.0,2.2,43.4,0.3,0.6,46.2,0.1,0.2,50.0,0.3,0.6,57.1,0.4,0.8,55.1,1.5,4.3,34.3
366,Mike Muscala,BOS,31,0.3,0.5,67.9,0.2,0.4,47.8,0.2,0.4,50.0,0.2,0.5,40.0,0.1,0.4,33.3,0.3,0.8,37.2,1.0,2.5,39.9
367,Miles McBride,NYK,22,0.3,0.6,53.1,0.1,0.3,47.1,0.1,0.4,30.0,0.3,0.6,50.0,0.1,0.4,30.0,0.3,0.8,40.9,0.3,1.4,25.3
368,Mitchell Robinson,NYK,24,3.0,4.3,69.5,0.1,0.1,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,Mo Bamba,LAL,24,1.3,1.9,67.4,0.1,0.3,40.0,0.1,0.3,28.6,0.0,0.1,0.0,0.1,0.3,41.7,0.1,0.3,33.3,0.9,2.3,39.8
370,Monte Morris,WAS,27,1.0,1.4,72.6,0.9,1.8,48.6,0.9,1.9,47.9,0.2,0.6,44.1,0.1,0.3,41.2,0.4,0.8,43.1,0.9,2.4,36.5
371,Montrezl Harrell,PHI,29,1.7,2.6,65.0,0.4,0.8,51.2,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,Moritz Wagner,ORL,25,2.4,3.5,69.9,0.2,0.6,29.4,0.1,0.1,60.0,0.1,0.3,23.1,0.1,0.3,30.8,0.1,0.5,26.9,0.8,2.5,31.5
373,Moses Brown,BKN,23,1.6,2.4,66.3,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,Moses Moody,GSW,20,0.6,0.9,65.4,0.1,0.3,53.3,0.1,0.2,58.3,0.2,0.6,28.6,0.1,0.3,38.5,0.3,0.8,31.3,0.5,1.3,36.5
375,Moussa Diabate,LAC,21,0.9,1.6,56.7,0.3,0.6,45.5,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.1,50.0,0.0,0.0,0.0
376,Myles Turner,IND,27,3.1,4.3,70.6,1.5,2.7,57.1,0.4,0.8,47.9,0.0,0.1,25.0,0.2,0.3,58.8,0.2,0.4,48.0,1.3,3.6,36.3
377,Naji Marshall,NOP,25,1.4,2.2,61.9,0.9,2.2,41.6,0.2,0.3,50.0,0.2,0.6,36.4,0.2,0.6,31.8,0.4,1.2,34.1,0.5,1.7,30.0
378,Nassir Little,POR,23,0.9,1.4,64.4,0.2,0.6,32.4,0.3,0.7,50.0,0.1,0.2,36.4,0.1,0.3,41.7,0.2,0.4,39.1,0.9,2.5,35.9
379,Nathan Knight,MIN,25,0.9,1.2,73.8,0.1,0.4,35.7,0.0,0.0,0.0,0.1,0.2,40.0,0.0,0.1,0.0,0.1,0.2,33.3,0.2,0.4,37.5
380,Naz Reid,MIN,23,2.7,3.5,76.5,0.7,1.7,43.9,0.0,0.1,37.5,0.1,0.4,18.2,0.1,0.3,33.3,0.2,0.6,25.0,1.0,2.6,36.7
381,Neemias Queta,SAC,23,1.5,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,Nerlens Noel,BKN,28,0.3,0.6,50.0,0.2,0.9,20.0,0.2,0.5,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,50.0
383,Nic Claxton,BKN,23,4.6,5.9,77.4,0.8,1.7,48.3,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,Nick Richards,CHA,25,2.8,4.0,70.2,0.2,0.8,20.8,0.1,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,Nickeil Alexander-Walker,MIN,24,0.6,1.1,58.6,0.3,0.8,40.0,0.3,0.5,53.6,0.2,0.5,36.4,0.2,0.5,33.3,0.3,0.9,34.9,0.7,1.8,39.8
386,Nicolas Batum,LAC,34,0.4,0.6,63.0,0.0,0.1,42.9,0.0,0.1,30.0,0.3,0.8,33.9,0.5,0.9,55.0,0.7,1.6,44.5,0.9,2.4,37.6
387,Nikola Jokic,DEN,28,4.7,6.3,74.4,3.3,5.3,62.7,0.7,1.2,53.7,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.1,16.7,0.8,2.1,40.6
388,Nikola Jovic,MIA,19,1.0,1.3,77.8,0.2,0.7,33.3,0.2,0.5,42.9,0.1,0.4,20.0,0.2,0.6,28.6,0.3,1.0,25.0,0.4,1.8,21.7
389,Nikola Vucevic,CHI,32,2.6,3.7,69.5,2.1,3.6,59.3,1.0,2.4,42.9,0.2,0.4,40.0,0.1,0.2,61.5,0.3,0.6,46.5,1.3,3.8,34.0
390,Noah Vonleh,BOS,27,0.3,0.6,57.1,0.0,0.2,25.0,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.2,33.3,0.0,0.0,0.0
391,Norman Powell,LAC,29,2.2,3.6,61.7,0.8,1.9,42.7,0.5,1.3,39.1,0.6,1.2,48.4,0.2,0.5,50.0,0.8,1.6,48.9,1.2,3.3,37.2
392,O.G. Anunoby,TOR,25,2.9,4.5,64.7,0.8,2.2,36.8,0.5,1.2,43.1,0.6,1.3,44.3,0.5,1.1,41.2,1.0,2.4,42.9,1.1,3.0,35.7
393,Obi Toppin,NYK,25,1.1,1.6,68.7,0.1,0.4,19.2,0.0,0.2,25.0,0.3,0.9,35.2,0.3,0.9,31.3,0.6,1.7,33.3,0.6,1.7,33.0
394,Ochai Agbaji,UTA,22,0.7,1.3,56.9,0.4,0.7,54.3,0.1,0.1,42.9,0.3,0.7,41.2,0.5,1.1,47.1,0.8,1.7,44.7,0.6,1.9,31.6
395,Olivier Sarr,OKC,24,0.3,0.8,40.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.2,0.7,25.0
396,Omer Yurtseven,MIA,24,0.5,0.8,60.0,0.3,0.5,66.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
397,Onyeka Okongwu,ATL,22,3.1,4.1,73.9,0.5,1.1,44.0,0.4,0.7,49.1,0.0,0.0,0.0,0.0,0.1,40.0,0.0,0.1,28.6,0.0,0.0,0.0
398,Orlando Robinson,MIA,22,1.2,1.7,71.4,0.4,1.0,36.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
399,Oshae Brissett,IND,24,1.0,1.8,53.2,0.1,0.4,32.0,0.0,0.1,12.5,0.1,0.4,23.1,0.1,0.3,38.5,0.2,0.7,28.2,0.6,1.8,34.9
400,Otto Porter Jr.,TOR,29,0.6,0.6,100.0,0.3,0.4,66.7,0.3,0.6,40.0,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.6,40.0,0.5,1.5,33.3
401,Ousmane Dieng,OKC,19,1.0,1.3,75.0,0.3,0.7,37.5,0.0,0.2,0.0,0.3,0.8,33.3,0.1,0.3,28.6,0.3,0.9,32.1,0.4,1.6,27.3
402,P.J. Tucker,PHI,37,0.3,0.6,44.2,0.2,0.4,50.0,0.1,0.1,66.7,0.3,0.9,32.8,0.4,0.8,44.8,0.7,1.7,38.5,0.0,0.1,20.0
403,P.J. Washington,CHA,24,2.1,3.2,66.2,1.4,3.2,43.5,0.4,1.2,35.6,0.2,0.8,28.8,0.2,0.5,47.2,0.5,1.3,35.8,1.6,4.6,34.5
404,PJ Dozier,SAC,26,0.2,0.4,50.0,0.0,0.0,0.0,0.1,0.4,33.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.1,0.4,25.0
405,Paolo Banchero,ORL,20,3.0,4.9,62.0,1.2,3.5,34.7,1.3,3.3,38.3,0.1,0.2,47.1,0.1,0.2,23.5,0.2,0.5,35.3,1.0,3.5,28.5
406,Pascal Siakam,TOR,28,3.1,4.4,70.9,2.8,6.3,44.8,1.5,3.8,40.6,0.2,0.4,53.8,0.1,0.4,21.4,0.3,0.8,37.0,1.0,3.2,32.4
