,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
463,Tari Eason,HOU,21,8.2,12.1,67.6,1.7,4.1,42.0,1.0,2.6,40.3,0.7,1.8,41.0,2.1,6.1,34.2,4.3,11.1,38.3
464,Taurean Prince,MIN,29,9.1,13.8,65.7,1.5,4.6,32.6,1.5,3.7,39.6,1.0,2.3,45.5,3.0,7.2,40.8,2.6,7.4,35.4
465,Terance Mann,LAC,26,9.2,14.1,65.4,2.2,5.4,41.0,1.5,3.6,42.1,1.0,2.4,42.7,2.1,5.6,37.4,3.9,10.4,37.1
466,Terence Davis,SAC,25,5.0,8.0,62.4,1.6,3.4,46.6,0.7,1.9,38.2,0.7,1.5,48.1,1.6,3.7,43.3,2.0,5.5,36.0
467,Terrence Ross,PHX,32,8.3,12.3,67.4,2.0,4.3,46.3,1.5,3.1,49.4,0.9,2.1,44.1,2.3,5.8,39.7,3.3,10.7,30.8
468,Terry Rozier,CHA,29,14.7,23.4,62.8,3.4,7.1,48.2,2.6,5.0,51.6,2.2,4.7,47.1,3.6,8.8,40.8,5.3,15.7,33.7
469,Terry Taylor,CHI,23,3.5,5.4,64.7,0.9,1.8,48.6,0.3,1.2,25.0,0.4,1.2,36.0,1.2,2.8,43.8,1.7,4.4,39.0
470,Thaddeus Young,TOR,34,6.2,8.6,71.9,1.2,2.5,48.9,0.8,1.5,50.0,0.4,1.3,32.3,1.8,4.6,39.4,2.4,6.7,36.1
471,Thanasis Antetokounmpo,MIL,30,2.2,3.1,69.4,0.3,1.1,30.8,0.3,0.6,41.7,0.2,0.7,30.8,0.7,1.7,40.0,1.0,2.6,38.2
472,Theo Maledon,CHA,21,6.6,10.5,63.1,1.9,3.9,50.3,1.2,2.3,50.6,0.8,1.7,46.0,1.7,4.5,37.9,3.0,8.3,36.0
473,Theo Pinson,DAL,27,3.4,4.8,69.7,0.9,1.7,51.9,0.6,1.2,51.4,0.6,1.4,47.4,0.8,2.1,37.3,0.9,3.3,27.7
474,Thomas Bryant,DEN,25,8.2,12.2,67.1,1.8,4.1,43.3,1.5,3.2,48.0,1.5,2.9,51.0,2.1,5.4,38.3,2.7,8.2,33.3
475,Tim Hardaway Jr.,DAL,31,11.1,17.4,64.2,2.6,6.0,43.3,2.3,4.8,47.3,1.8,3.6,48.8,3.6,9.5,37.5,3.9,11.5,34.0
476,Tobias Harris,PHI,30,12.2,18.8,65.2,3.0,6.8,43.8,2.1,5.0,42.7,1.7,4.2,41.4,3.0,7.9,37.5,5.1,15.0,34.2
477,Tony Bradley,CHI,25,0.9,1.7,52.9,0.7,1.1,62.5,0.1,0.4,33.3,0.2,0.5,33.3,0.4,1.0,40.0,0.4,1.7,25.0
478,Torrey Craig,PHX,32,9.7,14.9,65.1,2.3,5.4,43.5,1.9,4.1,46.4,1.3,3.0,43.5,2.7,6.5,41.5,4.1,11.1,36.6
479,Trae Young,ATL,24,15.7,24.6,63.7,2.9,6.7,43.1,2.9,6.1,47.4,1.7,3.6,46.6,3.7,10.2,36.2,4.9,14.0,35.0
480,Tre Jones,SAS,23,13.9,20.9,66.2,2.7,5.8,46.3,2.1,4.6,45.2,1.9,3.9,49.8,3.0,6.9,42.6,4.7,12.0,38.7
481,Tre Mann,OKC,22,7.3,12.1,60.5,1.8,4.0,44.1,1.0,2.2,45.0,0.6,1.4,40.2,2.0,5.6,36.4,2.3,6.8,34.0
482,Trendon Watford,POR,22,8.4,12.5,66.7,1.6,3.4,46.8,1.1,2.1,50.4,0.6,1.8,34.0,2.0,5.1,39.2,3.1,8.6,36.3
483,Trent Forrest,ATL,24,4.9,7.2,68.6,0.8,2.4,35.0,1.1,2.3,48.6,1.0,1.7,58.1,1.4,3.9,36.5,2.2,5.9,37.2
484,Trevelin Queen,IND,26,3.0,5.1,58.3,0.7,1.1,62.5,0.6,1.3,44.4,0.2,1.0,16.7,0.9,2.1,40.0,1.9,4.6,40.6
485,Trevor Hudgins,HOU,24,1.6,2.4,66.7,0.5,1.0,50.0,0.5,0.5,100.0,0.2,0.4,50.0,0.5,0.8,66.7,0.8,3.4,23.5
486,Trevor Keels,NYK,19,1.7,2.0,83.3,1.0,1.0,100,1.0,1.5,66.7,-,-,-,0.3,0.7,50.0,0.3,1.7,20.0
487,Trey Lyles,SAC,27,6.5,10.0,64.6,1.9,4.0,48.1,1.1,2.3,48.1,0.8,1.9,41.3,2.3,5.1,44.0,2.5,7.3,34.0
488,Trey Murphy III,NOP,22,12.2,17.9,67.9,2.9,6.6,44.4,1.5,3.8,40.9,1.4,3.2,44.6,3.1,8.5,36.5,4.9,14.2,34.3
489,Troy Brown Jr.,LAL,23,10.1,15.9,63.8,2.4,5.6,43.9,2.0,4.5,44.8,1.4,3.1,44.9,2.7,7.0,37.9,3.9,11.7,33.0
490,Ty Jerome,GSW,25,6.3,9.2,68.3,2.6,5.9,44.6,1.1,2.3,48.0,1.0,2.2,45.8,1.7,4.4,38.3,3.8,8.7,43.2
491,TyTy Washington Jr.,HOU,21,4.7,7.1,66.0,0.8,2.7,29.5,0.9,1.8,50.9,0.4,1.0,42.3,1.6,4.2,38.4,3.0,7.7,39.2
492,Tyler Dorsey,DAL,27,0.7,1.0,66.7,0.0,1.0,0.0,0.5,1.5,33.3,0.0,0.5,0.0,0.5,1.5,33.3,0.0,1.0,0.0
493,Tyler Herro,MIA,23,12.3,18.3,67.2,3.8,7.6,49.7,2.3,4.9,46.4,1.2,3.3,37.1,3.8,9.9,38.8,5.6,15.9,35.4
494,Tyrese Haliburton,IND,23,14.4,23.1,62.3,3.0,6.5,46.6,2.4,5.1,46.0,1.6,3.9,40.7,3.4,8.6,39.0,5.2,14.3,36.3
495,Tyrese Martin,ATL,24,1.9,2.4,79.3,0.4,1.0,40.0,0.4,0.7,60.0,0.3,0.5,50.0,0.3,1.0,27.3,0.6,2.2,27.3
496,Tyrese Maxey,PHI,22,12.5,18.8,66.6,3.0,6.6,46.0,2.3,5.0,46.5,1.5,3.8,40.2,2.9,8.0,36.0,5.4,15.1,35.7
497,Tyus Jones,MEM,26,9.6,15.5,62.0,1.8,4.6,38.8,1.4,3.6,40.1,0.9,2.1,42.6,2.9,7.0,40.8,4.0,11.7,34.1
498,Udoka Azubuike,UTA,23,2.3,3.6,65.0,1.0,2.3,43.8,0.5,1.3,37.5,0.5,1.2,41.9,1.0,2.8,35.7,1.4,3.7,39.1
499,Udonis Haslem,MIA,42,3.8,5.3,71.9,0.6,1.2,50.0,0.3,0.7,50.0,0.2,0.4,50.0,1.5,2.8,52.9,1.0,2.5,40.0
500,Usman Garuba,HOU,21,5.3,7.7,69.2,1.0,2.3,42.7,0.6,1.5,41.3,0.5,1.2,44.3,1.5,4.1,37.1,2.6,7.0,36.9
501,Vernon Carey Jr.,WAS,22,1.0,2.0,50.0,0.0,0.9,0.0,0.0,0.2,0.0,0.2,0.2,100,0.3,0.5,66.7,0.2,1.0,20.0
502,Victor Oladipo,MIA,30,7.8,12.1,64.1,3.1,5.8,53.8,2.1,4.3,49.7,0.9,2.7,34.0,2.8,7.3,38.5,4.4,12.2,36.2
503,Vince Williams Jr.,MEM,22,1.7,2.7,63.3,0.5,1.0,50.0,0.3,0.6,40.0,0.6,0.8,71.4,0.5,1.0,50.0,0.8,2.5,30.0
504,Vit Krejci,ATL,22,2.7,4.2,65.6,0.6,1.2,52.2,0.3,0.9,33.3,0.3,0.5,55.6,0.8,1.7,45.9,0.7,2.6,28.1
505,Vlatko Cancar,DEN,25,6.7,10.2,65.5,1.6,3.5,44.4,1.0,2.1,48.0,0.7,1.7,37.8,1.6,4.3,35.8,2.0,6.1,33.0
506,Walker Kessler,UTA,21,8.3,14.3,58.4,2.5,6.4,39.9,1.7,3.9,42.9,1.3,2.9,44.4,2.7,7.0,38.8,3.6,10.0,36.2
507,Wendell Carter Jr.,ORL,23,11.2,17.3,64.7,2.8,6.5,43.0,2.4,4.7,50.8,1.4,3.3,41.2,3.3,8.7,37.7,4.7,13.3,35.0
508,Wendell Moore Jr.,MIN,21,2.7,4.1,64.3,0.5,1.2,39.3,0.5,0.8,57.9,0.6,1.1,56.3,0.7,2.3,30.9,0.7,2.1,35.2
509,Wenyen Gabriel,LAL,26,5.8,9.6,60.2,1.5,3.5,41.4,1.2,2.7,46.0,0.6,1.6,37.8,1.7,4.0,42.2,2.9,8.2,35.5
510,Wesley Matthews,MIL,36,5.4,8.7,62.1,1.2,3.1,37.6,1.4,3.4,40.5,1.2,2.8,43.0,1.2,3.6,34.4,2.6,7.8,33.0
511,Will Barton,TOR,32,7.5,11.5,65.8,1.9,4.8,39.2,1.2,2.3,52.1,0.9,2.4,38.5,1.2,3.3,35.5,3.0,7.9,38.5
512,Willy Hernangomez,NOP,28,5.3,7.7,69.2,1.1,2.3,48.8,0.7,1.6,40.4,0.8,1.4,59.5,1.5,4.1,36.9,1.7,6.0,28.7
513,Xavier Cooks,WAS,27,1.0,1.8,57.1,0.0,0.3,0.0,0.3,0.3,100.0,0.5,1.0,50.0,0.0,1.0,0.0,0.3,2.0,12.5
514,Xavier Moon,LAC,28,2.5,4.0,62.5,0.5,2.0,25.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0
515,Xavier Tillman,MEM,24,7.9,13.1,60.4,1.6,3.5,44.4,1.2,2.9,40.7,1.0,2.0,47.6,1.9,5.1,38.1,3.3,9.0,36.2
516,Yuta Watanabe,BKN,28,6.7,10.4,64.6,1.2,3.1,40.0,1.0,2.3,42.6,0.5,1.6,32.9,1.8,4.9,36.0,2.6,7.7,33.9
517,Zach Collins,SAS,25,9.9,15.9,62.3,2.3,5.2,45.0,1.7,3.9,42.5,1.5,3.0,50.0,2.2,5.3,42.2,3.3,9.6,34.3
518,Zach LaVine,CHI,28,14.5,22.0,65.9,2.5,6.5,38.6,2.0,4.4,45.2,1.6,3.7,42.1,4.0,11.4,35.1,6.1,16.9,35.8
519,Zeke Nnaji,DEN,22,5.8,8.8,65.7,1.4,3.1,44.7,0.7,1.6,41.2,0.5,1.3,40.0,1.2,3.6,33.7,1.5,5.5,27.9
520,Ziaire Williams,MEM,21,5.4,8.9,60.6,1.3,2.9,46.4,0.9,2.1,40.3,1.0,1.8,53.3,1.6,4.6,35.4,2.6,7.4,35.3
521,Zion Williamson,NOP,22,13.4,19.3,69.5,2.4,6.3,37.5,2.0,4.6,43.6,1.4,3.8,38.2,3.7,10.2,36.4,4.8,14.8,32.2
