,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
154,Gabe Vincent,MIA,26,0.6,1.1,55.4,0.4,0.8,45.0,0.3,0.6,48.3,0.3,0.6,51.7,0.7,2.1,34.0,1.1,3.4,31.2
155,Garrett Temple,NOP,36,0.3,0.6,50.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.6,36.4,0.3,0.6,45.5
156,Garrison Mathews,ATL,26,0.1,0.2,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1,41.2,0.7,2.2,32.0
157,Gary Harris,ORL,28,0.9,1.4,62.0,0.1,0.3,44.4,0.0,0.1,0.0,0.1,0.2,28.6,1.1,2.3,49.4,0.7,2.0,36.2
158,Gary Payton II,GSW,30,1.0,1.5,68.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.9,50.0,0.1,0.2,66.7
159,Gary Trent Jr.,TOR,24,1.6,2.5,65.2,0.6,1.3,48.6,0.6,1.4,46.1,0.7,1.7,40.0,0.9,2.6,34.3,1.9,5.1,36.4
160,George Hill,IND,36,0.6,0.9,70.6,0.1,0.3,22.2,0.1,0.1,60.0,0.2,0.3,88.9,0.4,1.0,35.1,0.3,1.0,31.6
161,Georges Niang,PHI,29,0.7,1.0,65.6,0.1,0.3,42.1,0.1,0.1,37.5,0.0,0.0,50.0,0.6,1.5,40.4,1.4,3.6,39.6
162,Giannis Antetokounmpo,MIL,28,8.7,12.4,70.4,0.3,1.6,19.2,0.4,1.3,28.4,0.9,2.3,39.1,0.1,0.3,23.5,0.8,2.6,29.5
163,Goga Bitadze,ORL,23,1.0,1.5,67.6,0.1,0.2,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,33.3,0.2,0.6,30.8
164,Goran Dragic,CHI,36,0.8,1.4,56.3,0.2,0.5,40.0,0.3,0.9,35.4,0.3,0.5,56.0,0.4,1.0,34.0,0.5,1.5,37.3
165,Gordon Hayward,CHA,32,1.7,2.4,71.7,0.9,1.8,47.9,0.8,1.8,45.1,0.8,1.9,44.0,0.6,1.2,47.9,0.7,2.4,27.4
166,Gorgui Dieng,SAS,33,0.4,0.5,80.0,0.0,0.1,0.0,0.1,0.3,40.0,0.1,0.1,100,0.2,0.5,33.3,0.5,1.7,26.5
167,Grant Williams,BOS,24,0.8,1.3,61.4,0.4,0.8,48.9,0.1,0.3,36.8,0.0,0.1,25.0,0.8,1.8,44.1,0.7,1.7,38.0
168,Grayson Allen,MIL,27,1.1,1.9,57.7,0.1,0.4,23.8,0.2,0.4,48.0,0.0,0.0,0.0,0.6,1.4,42.5,1.3,3.4,39.8
169,Greg Brown III,POR,21,0.7,1.2,55.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,20.0,0.0,0.2,0.0
170,Hamidou Diallo,DET,24,2.7,3.8,71.7,0.4,1.0,36.4,0.3,0.7,46.2,0.2,0.5,39.3,0.1,0.3,41.2,0.0,0.1,14.3
171,Harrison Barnes,SAC,30,2.2,3.5,64.5,0.5,1.3,37.2,0.2,0.4,40.7,0.1,0.1,57.1,0.8,2.1,39.5,0.8,2.3,35.2
172,Haywood Highsmith,MIA,26,0.8,1.2,63.5,0.1,0.4,29.4,0.1,0.3,33.3,0.0,0.1,33.3,0.5,1.4,37.1,0.4,1.0,34.9
173,Herbert Jones,NOP,24,2.4,3.9,61.3,0.2,0.7,22.9,0.0,0.1,28.6,0.0,0.0,0.0,0.5,1.9,25.6,0.3,0.9,31.0
174,Immanuel Quickley,NYK,23,1.2,1.9,62.5,0.8,1.5,51.5,0.6,1.1,49.3,0.1,0.4,36.0,0.8,2.5,31.9,1.1,2.8,40.3
175,Isaac Okoro,CLE,22,1.3,2.0,67.7,0.1,0.4,34.8,0.0,0.0,66.7,0.0,0.0,0.0,0.7,2.0,36.2,0.0,0.2,21.4
176,Isaiah Hartenstein,NYK,24,1.5,2.5,59.1,0.3,0.6,59.5,0.2,0.5,43.8,0.0,0.0,0.0,0.1,0.4,30.8,0.0,0.1,0.0
177,Isaiah Jackson,IND,21,2.3,3.5,64.6,0.1,0.5,25.0,0.0,0.2,14.3,0.1,0.2,85.7,0.0,0.1,20.0,0.0,0.2,12.5
178,Isaiah Joe,OKC,23,0.3,0.5,69.2,0.0,0.1,16.7,0.1,0.1,62.5,0.3,0.4,61.9,0.8,1.5,51.2,1.6,3.7,41.8
179,Isaiah Livers,DET,24,0.3,0.5,72.2,0.0,0.1,50.0,0.1,0.2,50.0,0.1,0.3,30.8,0.7,1.8,38.4,0.6,1.6,37.5
180,Isaiah Mobley,CLE,23,0.1,0.3,50.0,0.4,0.6,66.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.2,100,0.0,0.1,0.0
181,Isaiah Roby,SAS,25,0.8,1.3,60.7,0.3,0.7,42.9,0.0,0.1,25.0,0.1,0.2,33.3,0.2,0.5,35.0,0.3,1.0,26.8
182,Isaiah Stewart,DET,21,2.0,3.7,54.6,0.4,0.8,47.5,0.0,0.1,66.7,0.1,0.1,85.7,0.7,1.8,36.3,0.7,2.3,29.8
183,Isaiah Todd,WAS,21,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0
184,Ish Smith,DEN,34,0.4,0.8,54.2,0.1,0.1,50.0,0.3,0.9,27.3,0.6,1.4,46.3,0.1,0.2,50.0,0.0,0.1,0.0
185,Ish Wainright,PHX,28,0.4,0.8,55.6,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.7,36.0,0.4,1.1,33.3
186,Ivica Zubac,LAC,25,3.3,5.1,65.1,0.7,1.3,53.3,0.1,0.1,37.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
187,JD Davison,BOS,20,0.2,0.2,100.0,0.0,0.5,0.0,0.0,0.7,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.6,0.0
188,JT Thor,CHA,20,0.4,0.7,51.4,0.2,0.3,58.8,0.1,0.3,23.1,0.0,0.0,0.0,0.3,0.8,34.1,0.0,0.5,8.0
189,Ja Morant,MEM,23,5.0,8.4,59.6,1.3,3.6,36.6,1.3,2.8,47.0,0.2,0.6,34.4,0.6,1.3,44.8,1.0,3.5,29.6
190,JaMychal Green,GSW,32,1.5,2.2,70.5,0.1,0.2,40.0,0.0,0.1,50.0,0.0,0.1,20.0,0.3,0.9,31.6,0.4,1.1,38.3
191,JaVale McGee,DAL,35,1.4,2.0,70.4,0.3,0.8,40.7,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,50.0
192,Jabari Smith Jr.,HOU,19,1.4,2.3,62.4,0.4,1.1,37.3,0.4,0.9,39.6,0.4,1.1,36.9,0.6,1.6,37.6,1.0,3.9,25.0
193,Jabari Walker,POR,20,0.8,1.4,55.2,0.1,0.2,50.0,0.0,0.1,0.0,0.1,0.1,60.0,0.1,0.3,16.7,0.1,0.3,21.4
194,Jack White,DEN,25,0.3,0.5,57.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,50.0,0.0,0.2,0.0
195,Jaden Hardy,DAL,20,1.2,2.2,52.9,0.1,0.2,60.0,0.1,0.2,40.0,0.0,0.3,12.5,0.4,1.2,36.1,0.5,1.4,35.0
196,Jaden Ivey,DET,21,2.5,4.7,53.6,0.4,1.3,29.7,0.3,0.8,32.6,0.5,1.2,44.1,0.4,1.0,36.8,1.1,3.2,36.1
197,Jaden McDaniels,MIN,22,2.3,3.4,69.0,0.4,1.1,39.4,0.3,0.7,48.8,0.2,0.3,52.6,0.9,2.3,40.0,0.3,0.9,35.7
198,Jaden Springer,PHI,20,0.8,1.2,71.4,0.1,0.1,100,0.3,0.5,50.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0
199,Jae Crowder,MIL,32,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.5,50.0,0.0,0.0,0.0,1.3,1.5,83.3,0.5,1.8,28.6
200,Jae'Sean Tate,HOU,27,2.4,4.5,52.9,0.5,1.0,54.5,0.0,0.3,16.7,0.0,0.0,100,0.2,0.7,29.4,0.2,0.7,25.0
201,Jake LaRavia,MEM,21,0.3,0.6,50.0,0.1,0.2,60.0,0.0,0.0,100,0.0,0.0,0.0,0.3,0.8,41.7,0.4,1.3,30.0
202,Jakob Poeltl,TOR,27,3.7,5.0,74.8,1.1,2.2,50.0,0.5,1.1,45.9,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Jalen Brunson,NYK,26,2.2,4.0,55.6,2.2,4.3,50.8,1.3,2.6,48.4,0.8,1.6,48.5,1.0,2.1,49.2,1.0,2.8,35.7
204,Jalen Duren,DET,19,3.2,4.6,70.2,0.3,0.8,33.3,0.1,0.2,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Jalen Green,HOU,21,2.9,5.4,52.8,0.6,1.5,37.3,0.4,1.1,39.0,0.8,1.8,43.7,0.5,1.7,27.1,2.1,6.0,35.5
206,Jalen Johnson,ATL,21,1.4,2.1,65.5,0.2,0.5,41.4,0.1,0.1,75.0,0.1,0.2,27.3,0.2,0.7,23.8,0.2,0.7,34.2
207,Jalen McDaniels,PHI,25,1.9,3.3,59.3,0.4,1.0,39.3,0.2,0.5,41.9,0.1,0.2,38.5,0.5,1.4,33.7,0.6,1.8,31.3
208,Jalen Smith,IND,22,2.1,3.0,70.3,0.3,0.8,41.5,0.1,0.2,25.0,0.1,0.2,25.0,0.4,1.4,28.9,0.5,1.7,27.3
209,Jalen Suggs,ORL,21,1.5,2.7,55.2,0.2,0.4,35.3,0.2,0.6,36.4,0.3,0.6,44.0,0.4,1.0,44.7,0.7,2.6,29.0
210,Jalen Williams,OKC,21,3.3,4.8,68.1,0.5,1.2,39.4,0.3,0.6,44.7,0.2,0.5,33.3,0.4,1.0,36.1,0.6,1.8,32.4
211,Jamal Cain,MIA,23,1.4,2.0,67.9,0.3,0.6,57.1,0.1,0.2,33.3,0.0,0.0,0.0,0.2,0.8,18.2,0.0,0.1,0.0
212,Jamal Murray,DEN,26,2.3,3.8,60.5,0.5,1.4,34.7,0.8,1.7,47.0,1.1,2.3,46.6,1.0,2.2,44.5,1.7,4.5,37.0
213,Jamaree Bouyea,WAS,23,0.8,1.3,60.0,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.5,1.3,40.0
214,James Bouknight,CHA,22,0.7,1.2,56.3,0.1,0.5,15.4,0.1,0.4,33.3,0.0,0.1,33.3,0.1,0.7,11.8,0.5,1.8,28.9
215,James Harden,PHI,33,2.1,3.5,59.9,0.5,1.5,32.4,0.5,1.3,39.0,0.5,0.8,63.9,0.3,0.9,28.6,2.7,6.4,41.4
216,James Johnson,IND,36,0.5,1.0,50.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.6,28.6,0.2,0.4,50.0
217,James Wiseman,DET,21,2.3,3.0,79.2,0.6,1.2,50.0,0.1,0.5,14.3,0.2,0.3,62.5,0.0,0.2,25.0,0.0,0.2,20.0
218,Jared Butler,OKC,22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0
219,Jared Rhoden,DET,23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
220,Jaren Jackson Jr.,MEM,23,3.3,5.2,64.7,1.0,2.1,47.9,0.1,0.4,25.0,0.0,0.0,100,0.7,1.8,38.0,0.8,2.6,31.9
221,Jarred Vanderbilt,LAL,23,2.6,3.7,68.8,0.3,0.8,36.0,0.1,0.2,23.1,0.0,0.0,50.0,0.4,1.0,34.4,0.0,0.1,0.0
222,Jarrett Allen,CLE,24,4.8,6.4,75.3,0.8,1.8,45.8,0.3,0.6,52.8,0.1,0.4,35.0,0.0,0.2,0.0,0.0,0.0,50.0
223,Jarrett Culver,ATL,24,1.3,2.4,54.5,0.1,0.1,100,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.9,28.6,0.0,0.8,0.0
224,Jason Preston,LAC,23,0.4,0.7,55.6,0.3,0.7,50.0,0.2,0.4,50.0,0.2,0.2,100,0.2,0.5,50.0,0.2,0.8,20.0
225,Javonte Green,CHI,29,1.6,2.1,75.9,0.1,0.4,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,27.8,0.3,0.6,50.0
226,Jaxson Hayes,NOP,22,1.4,2.0,71.6,0.3,0.6,54.5,0.0,0.0,0.0,0.0,0.0,100,0.1,0.4,13.3,0.0,0.3,8.3
227,Jaylen Brown,BOS,26,4.5,6.6,67.6,0.9,2.2,41.1,0.9,1.6,55.3,0.9,2.2,43.8,0.7,1.9,37.0,2.0,5.8,34.1
228,Jaylen Nowell,MIN,23,1.9,3.1,59.0,0.6,1.2,46.8,0.6,1.1,52.1,0.2,0.5,41.4,0.4,1.3,31.3,0.7,2.2,29.9
229,Jaylin Williams,OKC,20,0.7,1.4,48.8,0.1,0.4,33.3,0.2,0.6,36.8,0.1,0.1,66.7,0.4,0.8,50.0,0.5,1.4,39.5
230,Jayson Tatum,BOS,25,4.7,7.3,64.7,0.9,2.1,40.2,0.4,1.1,40.6,0.5,1.2,39.7,0.8,2.0,37.2,2.6,7.6,34.7
231,Jeff Dowtin Jr.,TOR,25,0.5,0.8,64.3,0.3,0.5,62.5,0.0,0.3,0.0,0.1,0.2,33.3,0.2,0.5,33.3,0.1,0.3,20.0
232,Jeff Green,DEN,36,1.9,2.8,67.6,0.4,0.9,45.9,0.2,0.5,44.4,0.1,0.2,44.4,0.3,0.9,27.0,0.2,0.8,19.4
233,Jerami Grant,POR,28,3.3,5.1,64.3,0.4,1.1,33.3,0.4,1.0,38.3,0.6,1.3,43.2,1.2,3.0,41.1,1.2,3.1,37.8
234,Jeremiah Robinson-Earl,OKC,22,1.7,3.0,57.6,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.1,25.0,0.5,1.6,30.8,0.5,1.3,36.4
235,Jeremy Sochan,SAS,19,2.5,4.6,55.6,0.6,1.5,42.1,0.4,0.7,50.0,0.2,0.5,33.3,0.3,1.2,26.7,0.3,1.1,25.9
236,Jericho Sims,NYK,24,1.6,1.9,80.9,0.1,0.1,60.0,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Jevon Carter,MIL,27,0.4,0.9,49.1,0.1,0.3,31.3,0.2,0.5,46.7,0.5,1.0,45.3,0.6,1.4,44.2,1.0,2.5,38.6
238,Jimmy Butler,MIA,33,4.1,6.6,62.7,1.3,2.8,47.4,0.9,1.9,49.5,0.3,0.9,31.1,0.3,1.1,25.5,0.3,0.6,44.8
239,Jock Landale,PHX,27,1.6,2.3,70.9,0.4,0.8,44.4,0.0,0.2,20.0,0.1,0.1,60.0,0.1,0.3,42.1,0.2,1.1,20.3
240,Joe Harris,BKN,31,0.8,1.2,61.8,0.1,0.2,45.5,0.0,0.1,0.0,0.1,0.2,63.6,0.9,2.1,41.4,1.1,2.6,42.5
241,Joe Ingles,MIL,35,0.4,0.8,54.2,0.1,0.1,75.0,0.0,0.1,50.0,0.0,0.0,100,0.6,1.8,35.3,1.0,2.7,35.9
242,Joe Wieskamp,TOR,23,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3,50.0,0.3,1.0,33.3
243,Joel Embiid,PHI,28,5.3,7.3,72.3,1.0,2.6,39.4,1.9,3.8,48.7,1.5,3.2,48.1,0.4,1.1,42.3,0.9,2.4,35.3
244,John Butler Jr.,POR,20,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0
245,John Collins,ATL,25,2.9,3.8,75.6,0.6,1.4,42.5,0.5,1.1,50.0,0.3,0.6,53.3,0.4,1.5,28.4,0.4,1.6,21.8
246,John Konchar,MEM,26,1.0,1.6,62.5,0.0,0.3,12.5,0.1,0.1,37.5,0.0,0.0,0.0,0.6,1.8,35.8,0.4,1.0,37.0
247,John Wall,LAC,32,1.9,3.3,56.3,0.4,1.0,41.2,0.2,0.7,34.8,0.5,1.3,36.4,0.3,1.1,27.0,0.8,2.5,30.6
248,Johnny Davis,WAS,21,0.2,0.2,100.0,0.0,0.2,0.0,0.1,0.4,25.0,0.2,0.3,50.0,0.1,0.3,25.0,0.0,0.2,0.0
249,Johnny Juzang,UTA,21,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5,1.0,50.0
250,Jonas Valanciunas,NOP,30,3.3,5.0,66.3,1.0,2.0,50.8,0.6,1.2,44.7,0.2,0.6,36.8,0.1,0.3,23.8,0.4,1.2,36.6
251,Jonathan Isaac,ORL,25,0.9,1.9,47.6,0.1,0.5,16.7,0.3,0.5,50.0,0.1,0.3,33.3,0.5,0.7,62.5,0.2,0.8,22.2
252,Jonathan Kuminga,GSW,20,2.1,3.2,64.3,0.4,1.1,40.0,0.2,0.3,52.9,0.1,0.3,50.0,0.4,1.1,36.2,0.3,1.1,32.7
253,Jordan Clarkson,UTA,30,2.2,3.7,59.5,1.6,3.3,50.3,0.9,2.0,45.9,0.2,0.4,50.0,0.8,2.0,38.8,1.8,5.4,32.8
254,Jordan Goodwin,WAS,24,1.0,1.6,58.6,0.3,0.7,41.9,0.3,0.6,50.0,0.2,0.6,26.1,0.4,0.7,53.6,0.3,1.0,31.8
255,Jordan Hall,SAS,21,0.3,0.4,75.0,0.0,0.1,0.0,0.1,0.4,33.3,0.0,0.3,0.0,0.4,1.1,40.0,0.1,0.9,12.5
256,Jordan McLaughlin,MIN,26,0.6,1.0,59.3,0.3,0.5,69.2,0.1,0.1,66.7,0.1,0.1,66.7,0.2,0.8,27.3,0.2,0.8,21.7
257,Jordan Nwora,IND,24,0.8,1.5,50.7,0.2,0.5,45.0,0.1,0.3,21.4,0.0,0.4,12.5,0.4,1.2,34.6,0.8,1.8,42.3
258,Jordan Poole,GSW,23,2.7,4.1,65.5,0.6,1.4,43.2,0.5,1.2,37.7,0.5,1.3,40.0,0.5,1.6,29.7,2.0,5.9,33.7
259,Jordan Schakel,WAS,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100
260,Jose Alvarado,NOP,24,1.4,2.3,59.2,0.4,1.1,35.3,0.1,0.4,36.0,0.0,0.1,14.3,0.6,1.5,43.3,0.7,2.5,28.9
261,Josh Christopher,HOU,21,1.0,1.5,65.2,0.3,0.7,50.0,0.4,0.8,48.5,0.0,0.3,0.0,0.2,0.4,41.2,0.2,0.8,19.4
262,Josh Giddey,OKC,20,4.0,6.5,61.7,1.4,3.4,42.1,0.6,1.3,44.7,0.1,0.3,26.7,0.3,1.0,35.1,0.5,2.0,27.0
263,Josh Green,DAL,22,1.7,2.3,73.8,0.2,0.5,45.5,0.1,0.3,41.7,0.0,0.1,33.3,1.0,2.3,42.4,0.3,0.5,47.8
264,Josh Hart,NYK,27,2.4,3.6,67.6,0.3,0.6,51.5,0.1,0.4,28.0,0.1,0.3,26.7,0.4,1.3,33.8,0.4,1.0,36.2
265,Josh Minott,MIN,20,1.2,2.0,60.0,0.1,0.3,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.2,50.0
266,Josh Okogie,PHX,24,1.0,1.9,52.9,0.2,0.5,40.0,0.1,0.2,25.0,0.1,0.2,36.4,0.4,1.3,32.9,0.4,1.1,40.7
267,Josh Richardson,NOP,29,0.7,1.1,65.4,0.4,0.7,57.1,0.6,1.4,40.6,0.6,1.1,57.4,0.5,1.4,38.2,1.2,3.4,35.2
268,Joshua Primo,SAS,20,0.5,1.5,33.3,0.5,0.8,66.7,0.3,0.5,50.0,0.3,0.5,50.0,0.3,1.3,20.0,0.5,1.8,28.6
269,Jrue Holiday,MIL,32,2.8,4.3,64.7,0.9,2.2,42.9,0.6,1.3,46.9,0.7,1.4,50.0,0.6,1.8,36.3,1.8,4.8,37.9
270,Juan Toscano-Anderson,UTA,29,0.9,1.3,67.4,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,50.0,0.1,0.5,26.7,0.1,0.2,28.6
271,Juancho Hernangomez,TOR,27,0.7,1.0,71.4,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,33.3,0.2,0.9,18.9
272,Julian Champagnie,SAS,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
273,Julius Randle,NYK,28,3.2,4.9,65.7,1.0,1.8,52.5,0.8,1.9,43.1,0.6,1.4,44.3,1.1,3.0,35.9,1.9,5.4,35.8
274,Justin Champagnie,TOR,21,0.7,0.7,100.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,Justin Holiday,DAL,33,0.4,0.6,68.4,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,27.3,0.7,2.1,33.3,0.5,1.3,40.5
276,Justin Jackson,BOS,27,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.1,0.0,0.2,0.4,37.5,0.1,0.6,16.7
277,Justise Winslow,POR,26,1.7,3.2,52.2,0.4,1.2,35.3,0.2,0.6,27.8,0.1,0.2,33.3,0.3,1.0,34.5,0.1,0.7,21.1
278,Jusuf Nurkic,POR,28,3.7,6.0,61.1,0.5,1.3,36.2,0.1,0.2,42.9,0.1,0.2,57.1,0.2,0.6,29.6,0.7,1.6,41.9
279,KZ Okpala,SAC,23,0.3,0.4,66.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,100,0.2,0.5,38.5,0.1,0.3,25.0
280,Kai Jones,CHA,22,0.9,1.3,69.2,0.1,0.3,33.3,0.1,0.1,50.0,0.0,0.1,0.0,0.0,0.2,20.0,0.1,0.3,28.6
281,Karl-Anthony Towns,MIN,27,3.1,4.2,73.9,1.5,3.1,49.2,0.2,0.4,44.4,0.3,0.4,66.7,0.8,2.3,34.7,1.4,3.9,35.4
282,Kawhi Leonard,LAC,31,2.1,3.2,64.2,1.1,2.1,54.4,1.5,2.8,52.8,1.4,2.8,50.0,0.9,2.1,44.3,1.3,3.3,39.5
283,Keegan Murray,SAC,22,1.3,2.3,56.4,0.2,0.5,41.4,0.2,0.4,48.0,0.1,0.3,31.3,1.0,2.5,41.3,1.5,3.6,41.7
284,Keita Bates-Diop,SAS,27,2.2,3.4,64.7,0.2,1.0,22.9,0.1,0.4,35.3,0.0,0.0,0.0,0.3,1.0,29.2,0.3,0.7,41.2
285,Keldon Johnson,SAS,23,4.0,6.6,60.5,1.2,2.7,43.3,0.4,1.3,34.3,0.1,0.3,37.5,0.9,2.3,39.4,1.2,4.0,29.3
286,Kelly Olynyk,UTA,31,1.9,2.8,67.6,0.3,0.9,35.4,0.1,0.4,20.0,0.2,0.3,57.1,0.5,1.3,41.2,0.9,2.2,42.0
287,Kelly Oubre Jr.,CHA,27,3.4,5.9,56.5,0.8,2.0,40.7,0.5,1.3,36.5,0.4,0.8,45.2,1.1,2.8,39.8,1.3,4.5,27.8
288,Kemba Walker,DAL,32,0.9,1.4,61.5,0.3,0.7,50.0,0.3,0.4,75.0,0.3,0.6,60.0,0.2,0.9,25.0,0.6,2.6,23.8
289,Kendall Brown,IND,19,0.5,0.8,60.0,0.0,0.0,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
290,Kendrick Nunn,WAS,27,1.0,1.6,61.7,0.2,0.6,31.3,0.3,0.6,45.2,0.3,0.6,53.3,0.4,1.2,36.1,0.7,2.1,31.5
291,Kennedy Chandler,MEM,20,0.7,1.3,52.9,0.2,0.7,33.3,0.0,0.1,33.3,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.4,18.2
292,Kenneth Lofton Jr.,MEM,20,0.6,0.8,77.8,0.0,0.0,0.0,0.1,0.5,25.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0
293,Kenrich Williams,OKC,28,1.8,2.6,69.3,0.2,0.4,40.9,0.2,0.5,38.5,0.2,0.4,52.6,0.5,1.3,40.8,0.5,1.3,37.1
294,Kentavious Caldwell-Pope,DEN,30,1.0,1.8,57.3,0.1,0.3,44.4,0.2,0.5,46.9,0.6,1.1,51.5,1.1,2.6,43.5,0.9,2.0,45.2
295,Kenyon Martin Jr.,HOU,22,3.5,4.9,72.5,0.3,0.8,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,39.6,0.5,1.9,29.6
296,Keon Ellis,SAC,23,0.0,0.0,0.0,0.2,0.2,100,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7,1.0,71.4
297,Keon Johnson,POR,20,0.7,1.1,60.0,0.1,0.7,19.0,0.0,0.2,16.7,0.1,0.4,20.0,0.3,1.0,26.7,0.5,1.0,45.5
298,Kessler Edwards,SAC,22,0.3,0.4,57.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.8,9.1,0.1,0.5,20.0
299,Kevin Durant,PHX,34,2.0,2.7,77.1,1.6,2.5,62.5,2.8,4.7,59.2,2.0,3.4,58.3,0.6,1.5,41.7,1.4,3.7,37.9
300,Kevin Huerter,SAC,24,1.5,2.1,73.8,0.7,1.0,65.6,0.4,0.9,39.6,0.3,0.6,45.7,0.7,1.8,38.9,1.8,4.7,38.4
301,Kevin Knox II,POR,23,0.7,0.9,77.5,0.1,0.3,46.2,0.1,0.2,50.0,0.0,0.1,33.3,0.5,1.4,34.4,0.5,1.2,40.0
302,Kevin Love,MIA,34,0.5,0.9,58.1,0.3,0.5,52.2,0.1,0.3,33.3,0.1,0.3,33.3,0.6,1.4,40.0,1.0,3.3,31.8
303,Kevin Porter Jr.,HOU,22,2.4,4.0,59.4,0.6,1.9,34.2,0.9,1.8,47.9,0.5,1.1,40.4,0.7,1.4,50.0,1.6,5.0,32.2
304,Kevon Harris,ORL,25,0.7,1.6,46.5,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.4,54.5,0.2,0.7,29.4
305,Kevon Looney,GSW,27,2.5,3.5,71.8,0.3,0.6,51.4,0.1,0.2,41.7,0.1,0.1,44.4,0.0,0.0,50.0,0.0,0.0,0.0
306,Khem Birch,SAS,30,0.7,0.8,81.3,0.2,0.5,40.0,0.1,0.2,33.3,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.0,0.0
307,Khris Middleton,MIL,31,1.4,2.1,68.3,0.7,1.5,48.3,0.7,1.6,41.9,0.6,1.4,42.9,0.6,1.5,40.0,1.0,3.6,26.4
308,Killian Hayes,DET,21,0.6,1.3,46.1,0.6,1.5,38.2,0.9,2.2,40.2,0.5,1.1,42.9,0.5,1.7,27.2,0.8,2.4,34.5
