,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
154,Furkan Korkmaz,PHI,25,0.6,1.0,61.5,0.0,0.4,10.0,0.1,0.2,75.0,0.0,0.1,33.3,0.3,0.7,43.8,0.3,0.9,30.4
155,Gabe Vincent,MIA,26,0.6,1.2,56.1,0.3,0.7,43.9,0.2,0.6,43.8,0.3,0.6,55.9,0.7,2.0,36.0,1.1,3.3,32.1
156,Garrett Temple,NOP,36,0.3,0.7,42.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.6,33.3,0.3,0.6,41.7
157,Garrison Mathews,ATL,26,0.1,0.2,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1,41.2,0.7,2.2,31.7
158,Gary Harris,ORL,28,0.8,1.4,58.2,0.1,0.2,44.4,0.0,0.1,0.0,0.1,0.2,28.6,1.1,2.4,46.7,0.8,2.1,38.8
159,Gary Payton II,GSW,30,1.0,1.5,68.2,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.9,50.0,0.1,0.2,66.7
160,Gary Trent Jr.,TOR,24,1.5,2.4,64.5,0.6,1.3,46.1,0.6,1.4,43.5,0.8,1.8,44.0,0.9,2.6,33.3,1.8,4.9,36.5
161,George Hill,IND,36,0.6,0.9,69.4,0.1,0.3,20.0,0.1,0.2,66.7,0.2,0.3,80.0,0.3,1.0,34.2,0.3,1.0,32.5
162,Georges Niang,PHI,29,0.6,1.0,65.1,0.2,0.3,45.5,0.1,0.2,40.0,0.0,0.0,50.0,0.6,1.5,43.3,1.4,3.5,40.6
163,Giannis Antetokounmpo,MIL,28,8.8,12.4,70.5,0.4,1.7,22.0,0.4,1.4,28.8,0.8,2.2,37.5,0.1,0.4,21.1,0.8,2.6,29.5
164,Goga Bitadze,ORL,23,1.2,1.7,71.1,0.1,0.2,33.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,33.3,0.2,0.6,28.6
165,Goran Dragic,MIL,36,0.8,1.4,56.3,0.2,0.5,40.0,0.3,0.9,35.4,0.3,0.5,56.0,0.4,1.0,34.0,0.5,1.5,37.3
166,Gordon Hayward,CHA,32,1.6,2.2,72.3,0.9,1.9,48.2,0.9,1.9,44.8,0.8,1.8,43.2,0.6,1.3,44.1,0.7,2.4,28.3
167,Gorgui Dieng,SAS,33,0.4,0.6,71.4,0.1,0.1,50.0,0.1,0.2,40.0,0.1,0.1,100,0.2,0.5,33.3,0.4,1.8,23.1
168,Grant Williams,BOS,24,0.8,1.3,62.1,0.3,0.7,46.9,0.1,0.3,36.8,0.0,0.1,25.0,0.7,1.7,43.1,0.7,1.8,38.2
169,Grayson Allen,MIL,27,1.2,1.9,60.2,0.1,0.3,27.3,0.2,0.4,42.9,0.0,0.1,0.0,0.6,1.4,43.3,1.4,3.5,39.7
170,Greg Brown III,POR,21,0.7,1.2,55.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,20.0,0.0,0.2,0.0
171,Hamidou Diallo,DET,24,2.8,3.9,70.6,0.4,1.1,35.6,0.3,0.7,45.0,0.2,0.5,40.0,0.1,0.3,41.2,0.0,0.1,14.3
172,Harrison Barnes,SAC,30,2.2,3.4,66.1,0.5,1.3,36.3,0.2,0.4,41.4,0.1,0.1,57.1,0.8,2.0,38.8,0.8,2.4,35.0
173,Haywood Highsmith,MIA,26,0.8,1.2,65.5,0.1,0.4,29.4,0.1,0.3,33.3,0.0,0.1,33.3,0.5,1.4,36.5,0.3,1.0,34.9
174,Herbert Jones,NOP,24,2.5,4.0,62.4,0.2,0.7,22.2,0.0,0.1,28.6,0.0,0.0,0.0,0.6,2.0,28.7,0.2,0.9,27.7
175,Immanuel Quickley,NYK,23,1.2,2.0,60.6,0.8,1.6,52.2,0.6,1.3,50.6,0.1,0.4,35.7,0.8,2.5,32.8,1.2,3.0,38.9
176,Isaac Okoro,CLE,22,1.3,2.0,66.9,0.1,0.4,37.0,0.0,0.0,66.7,0.0,0.0,0.0,0.8,2.1,36.9,0.1,0.2,26.7
177,Isaiah Hartenstein,NYK,24,1.4,2.5,58.6,0.3,0.5,56.4,0.2,0.5,42.4,0.0,0.0,0.0,0.1,0.4,28.6,0.0,0.1,0.0
178,Isaiah Jackson,IND,21,2.4,3.7,64.2,0.1,0.5,26.9,0.0,0.1,14.3,0.1,0.1,85.7,0.0,0.1,20.0,0.0,0.2,12.5
179,Isaiah Joe,OKC,23,0.3,0.5,64.3,0.0,0.1,25.0,0.1,0.2,66.7,0.2,0.4,54.2,0.7,1.5,48.3,1.6,3.8,40.8
180,Isaiah Livers,DET,24,0.5,0.6,72.4,0.0,0.2,25.0,0.1,0.2,54.5,0.2,0.4,40.0,0.7,1.8,38.6,0.7,2.0,34.1
181,Isaiah Mobley,CLE,23,0.3,0.4,66.7,0.3,0.5,66.7,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.2,100,0.0,0.3,0.0
182,Isaiah Roby,SAS,25,0.8,1.3,60.7,0.3,0.7,42.9,0.0,0.1,25.0,0.1,0.2,33.3,0.2,0.5,35.0,0.3,1.0,26.8
183,Isaiah Stewart,DET,21,2.0,3.7,54.6,0.4,0.8,47.5,0.0,0.1,66.7,0.1,0.1,85.7,0.7,1.8,36.3,0.7,2.3,29.8
184,Isaiah Todd,WAS,21,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0
185,Ish Smith,DEN,34,0.4,0.8,56.0,0.1,0.1,50.0,0.2,0.8,27.3,0.6,1.3,46.3,0.1,0.2,50.0,0.0,0.1,0.0
186,Ish Wainright,PHX,28,0.4,0.8,55.3,0.0,0.1,28.6,0.0,0.0,50.0,0.0,0.0,0.0,0.6,1.7,34.9,0.4,1.1,35.1
187,Ivica Zubac,LAC,25,3.4,5.1,65.7,0.6,1.2,53.2,0.1,0.1,44.4,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0
188,JD Davison,BOS,20,0.3,0.4,66.7,0.0,0.3,0.0,0.0,0.8,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.5,0.0
189,JT Thor,CHA,20,0.4,0.7,53.7,0.2,0.3,61.1,0.1,0.3,28.6,0.0,0.0,0.0,0.3,0.9,34.6,0.1,0.5,11.1
190,Ja Morant,MEM,23,5.0,8.4,59.6,1.3,3.6,36.6,1.3,2.8,47.0,0.2,0.6,34.4,0.6,1.3,44.8,1.0,3.5,29.6
191,JaMychal Green,GSW,32,1.5,2.1,71.8,0.1,0.2,40.0,0.0,0.1,50.0,0.0,0.1,28.6,0.3,0.9,36.2,0.5,1.2,39.7
192,JaVale McGee,DAL,35,1.4,1.9,70.8,0.3,0.8,40.7,0.1,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,50.0
193,Jabari Smith Jr.,HOU,19,1.5,2.3,65.8,0.5,1.2,38.0,0.4,1.0,38.1,0.4,1.1,37.0,0.6,1.7,38.2,1.0,3.7,27.2
194,Jabari Walker,POR,20,0.7,1.4,53.3,0.1,0.2,42.9,0.0,0.1,0.0,0.1,0.1,66.7,0.1,0.3,15.4,0.1,0.4,31.3
195,Jack White,DEN,25,0.3,0.5,57.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.1,0.0
196,Jaden Hardy,DAL,20,1.3,2.7,48.4,0.1,0.2,66.7,0.1,0.3,40.0,0.1,0.4,23.1,0.5,1.4,37.5,0.7,1.8,37.3
197,Jaden Ivey,DET,21,2.5,4.7,53.3,0.4,1.4,28.2,0.3,0.8,34.0,0.5,1.2,43.4,0.4,1.0,37.5,1.1,3.2,34.3
198,Jaden McDaniels,MIN,22,2.4,3.4,70.4,0.5,1.1,43.2,0.3,0.7,45.7,0.2,0.3,50.0,1.0,2.4,40.6,0.3,0.9,33.3
199,Jaden Springer,PHI,20,0.7,1.0,71.4,0.1,0.1,100,0.2,0.4,50.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0
200,Jae Crowder,MIL,32,0.3,0.4,75.0,0.2,0.4,50.0,0.3,0.4,75.0,0.0,0.0,0.0,0.5,1.2,46.2,0.7,1.9,38.1
201,Jae'Sean Tate,HOU,27,2.4,4.6,52.6,0.7,1.0,63.3,0.1,0.3,33.3,0.0,0.1,50.0,0.2,0.7,28.6,0.2,0.8,26.1
202,Jake LaRavia,MEM,21,0.3,0.6,50.0,0.1,0.2,60.0,0.0,0.0,100,0.0,0.0,0.0,0.3,0.8,41.7,0.4,1.3,30.0
203,Jakob Poeltl,TOR,27,3.8,5.0,74.7,1.2,2.4,50.4,0.5,1.1,44.4,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Jalen Brunson,NYK,26,2.2,3.9,55.6,2.2,4.3,50.9,1.3,2.6,47.9,0.8,1.6,48.5,1.0,2.0,49.6,1.0,2.8,36.0
205,Jalen Duren,DET,19,3.3,4.8,68.9,0.3,0.7,34.1,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Jalen Green,HOU,21,3.0,5.7,52.1,0.6,1.6,36.4,0.4,1.1,41.2,0.8,1.8,44.1,0.5,1.8,25.9,2.1,5.8,35.6
207,Jalen Johnson,ATL,21,1.3,2.0,65.1,0.2,0.5,42.4,0.1,0.1,50.0,0.1,0.2,23.1,0.2,0.7,27.7,0.2,0.6,32.5
208,Jalen McDaniels,PHI,25,2.0,3.3,59.7,0.4,0.9,40.6,0.2,0.5,40.6,0.1,0.2,46.7,0.4,1.4,32.6,0.5,1.7,31.9
209,Jalen Smith,IND,22,2.2,3.0,71.1,0.3,0.7,40.5,0.1,0.2,21.4,0.1,0.2,25.0,0.4,1.4,28.6,0.5,1.7,27.3
210,Jalen Suggs,ORL,21,1.6,2.8,55.2,0.2,0.5,39.1,0.2,0.5,39.1,0.3,0.6,44.0,0.4,1.0,40.0,0.8,2.7,31.1
211,Jalen Williams,OKC,21,3.4,5.0,68.7,0.5,1.3,40.7,0.3,0.6,43.6,0.2,0.5,35.7,0.4,1.0,37.9,0.6,1.8,33.6
212,Jamal Cain,MIA,23,1.4,2.0,67.9,0.3,0.6,57.1,0.1,0.2,33.3,0.0,0.0,0.0,0.2,0.8,18.2,0.0,0.1,0.0
213,Jamal Murray,DEN,26,2.3,3.8,61.2,0.5,1.4,33.3,0.8,1.7,46.2,1.0,2.3,44.8,0.9,2.1,43.5,1.7,4.8,36.1
214,Jamaree Bouyea,WAS,23,0.6,1.0,60.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.4,1.2,33.3
215,James Bouknight,CHA,22,0.7,1.2,56.3,0.1,0.5,15.4,0.1,0.4,33.3,0.0,0.1,33.3,0.1,0.7,11.8,0.5,1.8,28.9
216,James Harden,PHI,33,2.1,3.6,59.3,0.5,1.6,34.6,0.5,1.3,39.4,0.5,0.8,60.0,0.3,0.9,31.1,2.6,6.5,40.5
217,James Johnson,IND,36,0.6,1.1,50.0,0.2,0.3,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.7,22.2,0.2,0.3,50.0
218,James Wiseman,DET,21,2.8,3.7,74.6,0.7,1.4,48.9,0.2,0.7,22.7,0.2,0.4,45.5,0.0,0.2,16.7,0.1,0.3,18.2
219,Jared Butler,OKC,22,0.0,0.5,0.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0
220,Jared Rhoden,DET,23,0.7,0.8,80.0,0.0,0.5,0.0,0.2,0.2,100,0.0,0.0,0.0,0.3,1.0,33.3,0.0,0.4,0.0
221,Jaren Jackson Jr.,MEM,23,3.3,5.2,64.2,1.0,2.2,46.4,0.1,0.4,22.2,0.0,0.0,50.0,0.7,1.8,37.6,0.9,2.6,33.1
222,Jarred Vanderbilt,LAL,23,2.6,3.8,67.6,0.3,0.8,38.9,0.0,0.2,21.4,0.0,0.0,50.0,0.3,1.1,32.4,0.0,0.1,0.0
223,Jarrett Allen,CLE,24,4.7,6.3,74.9,0.8,1.8,45.9,0.3,0.7,50.0,0.1,0.3,35.0,0.0,0.1,0.0,0.0,0.0,50.0
224,Jarrett Culver,ATL,24,1.3,2.4,54.5,0.1,0.1,100,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.9,28.6,0.0,0.8,0.0
225,Jason Preston,LAC,23,0.4,0.7,55.6,0.3,0.7,50.0,0.2,0.4,50.0,0.2,0.2,100,0.2,0.5,50.0,0.2,0.8,20.0
226,Javonte Green,CHI,29,1.6,2.1,75.9,0.1,0.4,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,27.8,0.3,0.6,50.0
227,Jaxson Hayes,NOP,22,1.5,2.2,71.4,0.4,0.7,51.7,0.0,0.0,100,0.0,0.0,100,0.0,0.4,13.3,0.0,0.3,8.3
228,Jay Huff,WAS,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0
229,Jaylen Brown,BOS,26,4.7,6.9,67.5,0.9,2.1,41.7,0.9,1.6,54.3,0.9,2.1,44.3,0.7,1.9,35.7,1.9,5.7,34.1
230,Jaylen Nowell,MIN,23,1.9,3.1,59.0,0.6,1.2,46.8,0.6,1.1,52.1,0.2,0.5,41.4,0.4,1.3,31.3,0.7,2.2,29.9
231,Jaylin Williams,OKC,20,0.7,1.4,50.0,0.1,0.4,33.3,0.2,0.5,35.0,0.1,0.2,83.3,0.4,0.8,48.3,0.6,1.5,39.3
232,Jayson Tatum,BOS,25,4.8,7.4,64.7,0.8,2.0,38.6,0.4,1.0,39.4,0.5,1.1,40.5,0.7,2.1,34.8,2.7,7.6,34.9
233,Jeff Dowtin Jr.,TOR,25,0.5,0.8,64.3,0.3,0.5,62.5,0.0,0.3,0.0,0.1,0.2,33.3,0.2,0.5,33.3,0.1,0.3,20.0
234,Jeff Green,DEN,36,1.9,2.7,68.3,0.4,0.8,45.9,0.2,0.4,44.4,0.1,0.2,45.5,0.2,0.9,28.2,0.2,0.8,22.2
235,Jerami Grant,POR,29,3.1,4.9,63.7,0.4,1.1,35.7,0.4,1.0,38.7,0.5,1.3,42.0,1.3,3.1,41.5,1.2,3.1,37.6
236,Jeremiah Robinson-Earl,OKC,22,1.7,3.0,58.4,0.0,0.1,33.3,0.1,0.1,50.0,0.0,0.1,25.0,0.5,1.5,30.8,0.5,1.3,35.6
237,Jeremy Sochan,SAS,19,2.7,4.8,57.2,0.6,1.5,42.0,0.4,0.7,50.0,0.2,0.5,32.0,0.3,1.1,27.4,0.3,1.2,25.4
238,Jericho Sims,NYK,24,1.6,1.9,80.9,0.1,0.1,60.0,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,Jevon Carter,MIL,27,0.4,0.9,50.8,0.1,0.3,33.3,0.2,0.5,42.9,0.5,1.0,45.8,0.6,1.4,41.2,1.1,2.7,41.5
240,Jimmy Butler,MIA,33,4.2,6.6,63.4,1.3,2.8,46.5,0.9,1.9,50.5,0.3,0.9,35.3,0.3,1.1,27.0,0.3,0.6,44.1
241,Jock Landale,PHX,27,1.6,2.3,71.1,0.4,0.8,47.9,0.1,0.2,27.3,0.1,0.1,60.0,0.1,0.3,42.1,0.2,1.0,19.7
242,Joe Harris,BKN,31,0.7,1.1,61.8,0.1,0.2,45.5,0.0,0.1,0.0,0.1,0.2,58.3,0.8,2.0,41.9,1.1,2.6,42.7
243,Joe Ingles,MIL,35,0.5,0.8,57.1,0.1,0.2,66.7,0.0,0.1,50.0,0.0,0.1,50.0,0.6,1.7,37.3,1.1,2.9,40.0
244,Joe Wieskamp,TOR,23,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3,50.0,0.3,1.0,33.3
245,Joel Embiid,PHI,28,5.2,7.2,72.1,1.0,2.5,40.4,1.9,3.9,48.6,1.7,3.3,50.5,0.5,1.0,45.6,0.9,2.5,36.3
246,John Butler Jr.,POR,20,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0
247,John Collins,ATL,25,2.8,3.7,75.6,0.6,1.3,43.0,0.5,1.0,49.2,0.3,0.6,52.9,0.4,1.5,25.3,0.4,1.7,24.5
248,John Konchar,MEM,26,1.0,1.6,62.8,0.0,0.3,11.8,0.1,0.1,37.5,0.0,0.0,0.0,0.6,1.7,36.5,0.3,0.9,35.7
249,John Wall,LAC,32,1.9,3.3,56.3,0.4,1.0,41.2,0.2,0.7,34.8,0.5,1.3,36.4,0.3,1.1,27.0,0.8,2.5,30.6
250,Johnny Davis,WAS,21,0.3,0.3,100.0,0.0,0.2,0.0,0.2,0.7,25.0,0.2,0.4,60.0,0.1,0.3,20.0,0.0,0.2,0.0
251,Johnny Juzang,UTA,21,0.1,0.1,100.0,0.1,0.6,25.0,0.0,0.0,0.0,0.2,0.6,33.3,0.4,2.0,21.4,0.6,1.4,40.0
252,Jonas Valanciunas,NOP,30,3.3,4.9,67.1,1.0,2.0,50.8,0.5,1.2,45.0,0.2,0.6,36.8,0.1,0.3,26.1,0.4,1.1,37.0
253,Jonathan Isaac,ORL,25,0.9,1.9,47.6,0.1,0.5,16.7,0.3,0.5,50.0,0.1,0.3,33.3,0.5,0.7,62.5,0.2,0.8,22.2
254,Jonathan Kuminga,GSW,20,2.2,3.3,65.2,0.4,1.0,39.3,0.2,0.3,50.0,0.1,0.3,46.7,0.4,1.1,35.6,0.4,1.1,32.8
255,Jordan Clarkson,UTA,30,2.2,3.7,59.8,1.6,3.2,50.3,1.0,2.1,46.0,0.2,0.4,50.0,0.8,2.0,38.8,1.8,5.4,32.3
256,Jordan Goodwin,WAS,24,0.9,1.5,59.5,0.3,0.8,42.1,0.3,0.6,46.2,0.1,0.5,26.1,0.4,0.7,53.1,0.3,1.0,29.2
257,Jordan Hall,SAS,21,0.3,0.4,75.0,0.0,0.1,0.0,0.1,0.4,33.3,0.0,0.3,0.0,0.4,1.1,40.0,0.1,0.9,12.5
258,Jordan McLaughlin,MIN,26,0.5,1.0,56.3,0.3,0.4,64.3,0.1,0.1,66.7,0.1,0.1,66.7,0.3,0.9,34.5,0.2,0.8,22.2
259,Jordan Nwora,IND,24,0.9,1.7,54.1,0.3,0.6,51.9,0.1,0.3,25.0,0.0,0.3,12.5,0.4,1.3,33.9,0.8,1.9,43.0
260,Jordan Poole,GSW,23,2.6,4.0,65.1,0.6,1.4,41.6,0.4,1.1,38.0,0.5,1.2,39.5,0.5,1.6,30.6,2.0,5.7,34.1
261,Jordan Schakel,WAS,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100
262,Jose Alvarado,NOP,24,1.4,2.3,59.2,0.4,1.1,35.3,0.1,0.4,36.0,0.0,0.1,14.3,0.6,1.5,43.3,0.7,2.5,28.9
263,Josh Christopher,HOU,21,1.1,1.6,66.7,0.3,0.7,47.1,0.4,0.8,45.0,0.0,0.2,10.0,0.2,0.5,40.9,0.2,0.9,22.2
264,Josh Giddey,OKC,20,3.9,6.4,61.2,1.4,3.4,41.5,0.6,1.4,44.9,0.1,0.3,25.0,0.3,1.0,35.5,0.6,2.0,29.5
265,Josh Green,DAL,22,1.8,2.5,72.2,0.3,0.7,44.1,0.1,0.3,43.8,0.0,0.1,25.0,1.0,2.4,42.0,0.3,0.6,44.8
266,Josh Hart,NYK,28,2.4,3.5,67.5,0.3,0.6,50.0,0.1,0.4,25.9,0.1,0.2,26.7,0.4,1.3,33.7,0.4,1.0,39.4
267,Josh Minott,MIN,20,1.1,1.8,59.1,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,25.0,0.1,0.2,50.0
268,Josh Okogie,PHX,24,1.0,1.9,51.8,0.2,0.6,34.3,0.1,0.2,30.8,0.1,0.2,41.7,0.5,1.5,30.6,0.5,1.1,40.3
269,Josh Richardson,NOP,29,0.7,1.1,62.5,0.4,0.7,52.6,0.6,1.4,39.7,0.6,1.1,55.2,0.6,1.5,39.7,1.2,3.4,34.5
270,Joshua Primo,SAS,20,0.5,1.5,33.3,0.5,0.8,66.7,0.3,0.5,50.0,0.3,0.5,50.0,0.3,1.3,20.0,0.5,1.8,28.6
271,Jrue Holiday,MIL,32,2.6,4.0,64.9,1.0,2.2,44.0,0.6,1.3,45.8,0.7,1.3,50.7,0.7,1.8,37.1,1.8,4.8,37.7
272,Juan Toscano-Anderson,UTA,29,0.8,1.2,68.1,0.0,0.2,0.0,0.0,0.1,33.3,0.0,0.1,50.0,0.1,0.5,29.4,0.1,0.2,28.6
273,Juancho Hernangomez,TOR,27,0.7,1.0,71.4,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,33.3,0.2,0.9,18.9
274,Julian Champagnie,SAS,21,0.4,0.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.8,33.3,0.8,1.8,42.9
275,Julius Randle,NYK,28,3.2,4.9,65.4,1.0,1.9,49.6,0.8,1.9,43.6,0.6,1.3,44.2,1.1,3.0,35.0,1.9,5.6,34.4
276,Justin Champagnie,TOR,21,0.7,0.7,100.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,Justin Holiday,DAL,33,0.5,0.7,72.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.3,25.0,0.8,2.2,33.7,0.4,1.2,37.8
278,Justin Jackson,BOS,27,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.1,0.0,0.2,0.4,37.5,0.1,0.6,16.7
279,Justise Winslow,POR,26,1.7,3.2,52.2,0.4,1.2,35.3,0.2,0.6,27.8,0.1,0.2,33.3,0.3,1.0,34.5,0.1,0.7,21.1
280,Jusuf Nurkic,POR,28,3.5,5.8,60.4,0.6,1.3,40.9,0.1,0.1,42.9,0.1,0.1,57.1,0.2,0.6,29.6,0.6,1.7,37.3
281,KZ Okpala,SAC,23,0.3,0.4,66.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,100,0.2,0.5,38.5,0.1,0.3,25.0
282,Kai Jones,CHA,22,0.9,1.3,68.8,0.1,0.3,30.0,0.1,0.1,50.0,0.0,0.1,0.0,0.0,0.2,20.0,0.1,0.2,28.6
283,Karl-Anthony Towns,MIN,27,3.1,4.2,73.9,1.5,3.1,49.2,0.2,0.4,44.4,0.3,0.4,66.7,0.8,2.3,34.7,1.4,3.9,35.4
284,Kawhi Leonard,LAC,31,2.2,3.4,65.3,1.1,2.0,54.7,1.6,3.0,52.0,1.4,2.7,49.6,0.9,2.0,43.0,1.4,3.3,41.0
285,Keegan Murray,SAC,22,1.3,2.2,57.1,0.2,0.5,40.0,0.2,0.4,48.0,0.1,0.3,33.3,1.0,2.4,39.8,1.4,3.5,40.6
286,Keita Bates-Diop,SAS,27,2.2,3.4,65.6,0.3,1.0,26.4,0.1,0.3,35.3,0.0,0.0,0.0,0.4,1.1,32.2,0.3,0.8,41.5
287,Keldon Johnson,SAS,23,4.0,6.7,60.1,1.2,2.7,43.6,0.4,1.3,32.4,0.1,0.3,33.3,0.9,2.3,39.6,1.2,4.0,29.7
288,Kelly Olynyk,UTA,31,1.9,2.8,68.9,0.4,0.9,37.7,0.1,0.4,20.0,0.1,0.3,53.3,0.5,1.3,41.7,0.9,2.2,40.7
289,Kelly Oubre Jr.,CHA,27,3.3,5.9,56.8,0.8,2.1,40.0,0.5,1.4,39.3,0.4,0.7,48.5,1.1,2.8,40.0,1.3,4.4,29.1
290,Kemba Walker,DAL,32,0.9,1.4,61.5,0.3,0.7,50.0,0.3,0.4,75.0,0.3,0.6,60.0,0.2,0.9,25.0,0.6,2.6,23.8
291,Kendall Brown,IND,19,0.5,0.8,60.0,0.0,0.0,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
292,Kendrick Nunn,WAS,27,0.9,1.5,61.7,0.2,0.6,29.4,0.3,0.6,45.2,0.3,0.5,51.6,0.4,1.2,35.4,0.6,2.0,31.9
293,Kennedy Chandler,MEM,20,0.7,1.2,54.3,0.2,0.6,37.5,0.0,0.1,33.3,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.4,18.2
294,Kenneth Lofton Jr.,MEM,20,0.7,1.0,71.4,0.0,0.2,0.0,0.1,0.4,25.0,0.0,0.4,0.0,0.1,0.1,100,0.2,0.5,33.3
295,Kenrich Williams,OKC,28,1.8,2.6,69.3,0.2,0.4,40.9,0.2,0.5,38.5,0.2,0.4,52.6,0.5,1.3,40.8,0.5,1.3,37.1
296,Kentavious Caldwell-Pope,DEN,30,1.1,1.8,58.8,0.1,0.3,47.4,0.2,0.5,45.5,0.5,1.1,50.7,1.1,2.6,42.9,0.9,2.0,42.9
297,Kenyon Martin Jr.,HOU,22,3.7,5.1,73.1,0.3,0.9,40.0,0.0,0.0,50.0,0.0,0.0,0.0,0.3,0.8,38.2,0.5,1.8,28.8
298,Keon Ellis,SAC,23,0.0,0.0,0.0,0.2,0.2,100,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.9,71.4
299,Keon Johnson,POR,21,0.6,1.0,58.3,0.1,0.7,19.0,0.1,0.3,22.2,0.1,0.3,20.0,0.3,1.0,25.8,0.4,1.1,40.5
300,Kessler Edwards,SAC,22,0.3,0.5,54.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.8,14.3,0.3,0.9,30.8
301,Kevin Durant,PHX,34,2.0,2.6,77.3,1.6,2.5,63.2,2.8,4.6,60.0,2.0,3.4,58.5,0.6,1.5,40.3,1.5,3.7,38.9
302,Kevin Huerter,SAC,24,1.5,2.1,73.5,0.6,1.0,61.8,0.4,0.9,39.7,0.3,0.6,46.2,0.8,1.9,41.1,1.9,4.7,40.4
303,Kevin Knox II,POR,23,0.7,0.9,77.8,0.1,0.3,46.2,0.1,0.2,50.0,0.0,0.1,25.0,0.4,1.3,34.4,0.5,1.2,41.4
304,Kevin Love,MIA,34,0.6,0.9,60.4,0.3,0.5,50.0,0.1,0.3,35.3,0.1,0.3,38.5,0.6,1.4,40.8,1.0,3.3,30.8
305,Kevin Porter Jr.,HOU,22,2.5,4.1,61.1,0.6,1.8,33.7,0.8,1.6,48.1,0.4,1.1,36.5,0.7,1.4,50.0,1.5,4.8,31.7
306,Kevon Harris,ORL,25,0.7,1.5,46.5,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.4,54.5,0.2,0.6,29.4
307,Kevon Looney,GSW,27,2.5,3.6,69.4,0.3,0.6,46.3,0.1,0.2,50.0,0.1,0.1,44.4,0.0,0.0,33.3,0.0,0.0,0.0
308,Khem Birch,SAS,30,0.7,0.8,81.3,0.2,0.5,40.0,0.1,0.2,33.3,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.0,0.0
