,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
271,Jrue Holiday,MIL,32,2.3,3.4,68.2,1.6,3.4,45.5,1.1,2.4,44.6,0.2,0.4,54.2,0.1,0.3,30.0,0.3,0.7,43.2,2.1,5.5,37.5
272,Juan Toscano-Anderson,UTA,29,0.8,1.1,71.4,0.1,0.4,31.3,0.1,0.2,33.3,0.0,0.2,20.0,0.1,0.3,37.5,0.1,0.4,30.8,0.0,0.3,16.7
273,Juancho Hernangomez,TOR,27,0.7,0.9,71.8,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.3,30.0,0.2,0.5,33.3,0.2,0.7,32.1,0.2,0.9,20.5
274,Julian Champagnie,SAS,21,0.3,0.5,66.7,0.2,0.2,100,0.0,0.2,0.0,0.3,0.8,33.3,0.0,0.3,0.0,0.2,0.8,25.0,1.2,2.4,50.0
275,Julius Randle,NYK,28,3.2,4.6,67.8,1.5,3.2,48.5,1.1,2.6,41.9,0.2,0.5,35.3,0.2,0.8,31.0,0.4,1.3,32.6,2.5,7.1,34.9
276,Justin Champagnie,TOR,21,0.3,0.3,100.0,0.7,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,Justin Holiday,DAL,33,0.5,0.6,72.0,0.0,0.1,0.0,0.2,0.5,28.6,0.3,0.9,36.4,0.3,0.9,36.4,0.6,1.7,36.4,0.5,1.4,33.9
278,Justin Jackson,BOS,27,0.0,0.1,50.0,0.0,0.2,25.0,0.0,0.1,0.0,0.1,0.6,25.0,0.0,0.2,0.0,0.1,0.5,16.7,0.2,0.6,28.6
279,Justise Winslow,POR,26,1.7,3.0,55.2,0.5,1.8,28.8,0.1,0.5,28.6,0.1,0.4,36.4,0.1,0.3,22.2,0.2,0.7,30.0,0.3,0.9,32.0
280,Jusuf Nurkic,POR,28,3.3,5.2,62.4,0.8,1.9,40.2,0.2,0.3,52.9,0.0,0.1,33.3,0.1,0.2,27.3,0.1,0.3,28.6,0.7,1.9,37.4
281,KZ Okpala,SAC,23,0.2,0.3,75.0,0.1,0.2,33.3,0.0,0.1,25.0,0.1,0.2,40.0,0.1,0.3,50.0,0.2,0.4,45.5,0.1,0.3,22.2
282,Kai Jones,CHA,22,0.9,1.3,73.5,0.2,0.5,36.8,0.0,0.1,20.0,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,25.0,0.1,0.2,25.0
283,Karl-Anthony Towns,MIN,27,2.9,3.9,75.3,1.7,3.4,49.3,0.9,1.6,55.9,0.1,0.5,18.2,0.0,0.1,33.3,0.1,0.7,21.4,1.7,4.9,34.0
284,Kawhi Leonard,LAC,31,2.1,3.2,65.7,2.1,3.8,54.9,2.4,5.1,48.2,0.3,0.6,58.3,0.2,0.4,44.4,0.5,1.0,52.4,1.4,3.6,39.1
285,Keegan Murray,SAC,22,1.2,2.0,62.5,0.3,0.9,38.3,0.2,0.6,35.7,0.4,1.0,41.7,0.3,0.8,34.6,0.7,1.8,38.7,1.8,4.3,41.1
286,Keita Bates-Diop,SAS,27,1.9,2.9,66.9,0.6,1.5,37.3,0.1,0.2,25.0,0.2,0.6,28.1,0.2,0.4,42.9,0.3,1.0,34.0,0.4,0.9,40.8
287,Keldon Johnson,SAS,23,3.7,6.0,61.9,1.8,4.1,42.3,0.4,1.0,34.4,0.4,1.0,37.9,0.2,0.6,33.3,0.6,1.6,36.2,1.5,4.8,31.7
288,Kelly Olynyk,UTA,31,1.6,2.4,69.1,0.8,1.7,45.5,0.2,0.4,37.5,0.2,0.4,45.8,0.2,0.4,44.0,0.4,0.8,44.9,1.0,2.7,38.4
289,Kelly Oubre Jr.,CHA,27,3.2,5.3,60.5,1.3,3.3,38.5,0.7,1.5,44.9,0.4,1.0,42.9,0.4,1.2,35.7,0.9,2.2,39.0,1.4,4.9,29.0
290,Kemba Walker,DAL,32,0.9,1.4,61.5,0.4,0.9,50.0,0.6,1.0,62.5,0.0,0.1,0.0,0.1,0.3,50.0,0.1,0.3,33.3,0.7,2.8,24.0
291,Kendall Brown,IND,19,0.5,0.5,100.0,0.0,0.3,0.0,0.2,0.2,100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0
292,Kendrick Nunn,WAS,27,0.9,1.3,66.2,0.4,1.0,35.6,0.4,0.8,42.9,0.2,0.6,31.0,0.1,0.4,41.2,0.3,0.9,34.8,0.7,2.3,33.1
293,Kennedy Chandler,MEM,20,0.5,1.0,53.3,0.3,0.9,34.8,0.1,0.1,75.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,15.4
294,Kenneth Lofton Jr.,MEM,20,0.9,1.1,82.4,0.1,0.2,33.3,0.0,0.8,0.0,0.2,0.2,100,0.0,0.0,0.0,0.1,0.1,100,0.2,0.7,30.0
295,Kenrich Williams,OKC,28,1.7,2.5,69.2,0.4,0.8,46.3,0.4,0.8,47.6,0.2,0.5,40.0,0.2,0.5,47.8,0.4,0.9,43.8,0.5,1.6,34.1
296,Kentavious Caldwell-Pope,DEN,30,1.0,1.6,63.1,0.3,0.7,45.8,0.8,1.8,42.9,0.5,1.1,42.7,0.3,0.8,43.1,0.8,1.8,42.9,1.0,2.4,43.9
297,Kenyon Martin Jr.,HOU,22,3.4,4.6,75.0,0.6,1.3,45.4,0.0,0.0,0.0,0.2,0.4,44.4,0.1,0.3,31.8,0.3,0.7,38.8,0.6,2.0,28.3
298,Keon Ellis,SAC,23,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.1,0.0,0.2,0.2,100,0.0,0.2,0.0,0.1,0.3,50.0,0.5,0.7,62.5
299,Keon Johnson,POR,21,0.6,1.0,61.8,0.1,0.8,16.0,0.2,0.6,25.0,0.2,0.3,60.0,0.1,0.9,15.8,0.2,0.9,25.0,0.4,1.1,39.0
300,Kessler Edwards,SAC,22,0.4,0.5,81.8,0.1,0.4,22.2,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.3,50.0,0.1,0.6,20.0,0.4,1.2,34.8
301,Kevin Durant,PHX,34,1.9,2.5,78.6,2.7,4.3,62.6,4.0,7.0,57.5,0.0,0.1,25.0,0.1,0.2,50.0,0.1,0.3,41.7,1.7,4.5,38.4
302,Kevin Huerter,SAC,24,1.3,1.8,73.9,1.0,1.7,56.8,0.5,1.2,42.1,0.3,0.7,38.6,0.2,0.4,44.8,0.5,1.1,41.1,2.3,5.6,40.9
303,Kevin Knox II,POR,23,0.7,0.8,79.1,0.2,0.4,47.4,0.1,0.2,50.0,0.2,0.6,36.4,0.2,0.7,32.3,0.4,1.2,34.0,0.5,1.3,38.6
304,Kevin Love,MIA,34,0.5,0.8,57.8,0.4,0.6,54.3,0.3,0.6,40.0,0.2,0.5,46.2,0.1,0.4,25.0,0.3,0.9,37.0,1.3,3.9,32.5
305,Kevin Porter Jr.,HOU,22,2.2,3.3,66.3,1.5,3.8,40.2,0.6,1.5,38.4,0.2,0.4,60.0,0.2,0.5,37.5,0.4,0.9,47.7,1.8,5.5,32.8
306,Kevon Harris,ORL,25,0.7,1.4,51.2,0.0,0.2,14.3,0.0,0.1,0.0,0.1,0.3,42.9,0.0,0.1,50.0,0.1,0.3,44.4,0.2,0.7,33.3
307,Kevon Looney,GSW,27,2.4,3.3,72.5,0.5,1.1,47.0,0.1,0.3,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,Khem Birch,SAS,30,0.6,0.8,80.0,0.3,0.6,50.0,0.0,0.2,0.0,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,50.0,0.0,0.0,0.0
309,Khris Middleton,MIL,31,1.3,1.9,65.4,1.0,2.3,45.9,1.2,3.0,41.3,0.2,0.4,41.7,0.2,0.3,57.1,0.3,0.7,47.4,1.3,4.1,31.3
310,Killian Hayes,DET,21,0.6,1.2,53.8,1.3,3.2,42.4,0.9,2.4,36.5,0.1,0.5,20.6,0.1,0.5,25.8,0.2,1.0,23.1,0.8,2.7,30.2
311,Kira Lewis Jr.,NOP,21,0.7,1.3,55.6,0.1,0.7,21.4,0.3,0.6,50.0,0.1,0.2,66.7,0.1,0.1,100,0.2,0.3,80.0,0.4,1.1,37.5
312,Klay Thompson,GSW,33,1.0,1.6,64.6,1.0,2.3,45.1,1.6,3.8,42.0,0.3,0.9,34.0,0.4,0.9,43.9,0.7,1.8,39.1,3.6,8.7,41.0
313,Kris Dunn,UTA,29,1.1,2.1,52.2,2.7,4.8,56.6,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.9,1.7,52.6
314,Kristaps Porzingis,WAS,27,2.4,3.4,72.6,1.9,3.9,48.5,1.2,2.8,43.0,0.1,0.1,80.0,0.1,0.3,40.0,0.2,0.3,50.0,1.9,5.2,36.9
315,Kyle Anderson,MIN,29,1.4,2.3,60.3,1.4,2.8,50.6,0.1,0.5,29.6,0.1,0.4,28.6,0.2,0.4,66.7,0.3,0.7,47.6,0.3,0.7,37.2
316,Kyle Kuzma,WAS,27,3.1,4.4,69.3,1.8,4.1,44.2,0.6,1.8,34.5,0.5,1.2,40.8,0.3,0.7,40.4,0.8,1.9,40.7,1.7,5.5,30.6
317,Kyle Lowry,MIA,36,0.9,1.6,56.6,0.6,1.1,50.9,0.3,0.7,38.2,0.3,0.7,42.4,0.2,0.4,47.1,0.5,1.0,44.0,1.6,4.9,32.6
318,Kyrie Irving,DAL,30,2.7,3.9,69.4,2.3,4.3,52.6,1.8,3.5,49.5,0.2,0.5,42.3,0.2,0.4,34.8,0.4,0.9,38.8,2.9,7.6,38.3
319,LaMelo Ball,CHA,21,2.3,4.2,54.0,1.1,3.2,33.0,0.9,2.0,45.2,0.4,0.9,42.4,0.2,0.6,27.3,0.6,1.5,36.4,3.4,9.1,38.0
320,Lamar Stevens,CLE,25,1.2,1.9,62.6,0.3,0.8,41.0,0.2,0.6,41.4,0.1,0.6,19.2,0.2,0.6,30.8,0.3,1.0,25.0,0.3,0.6,44.8
321,Landry Shamet,PHX,26,0.6,1.4,46.5,0.2,0.5,42.9,0.2,0.7,21.7,0.3,0.8,39.1,0.3,0.5,66.7,0.7,1.3,50.0,1.5,4.1,35.4
322,Larry Nance Jr.,NOP,30,2.1,2.9,74.8,0.6,1.1,55.9,0.1,0.4,30.0,0.1,0.1,50.0,0.1,0.3,46.7,0.2,0.4,47.6,0.1,0.3,17.6
323,Lauri Markkanen,UTA,25,3.5,5.0,69.9,1.6,3.5,46.3,0.5,1.1,45.6,0.5,0.9,55.9,0.3,0.7,41.5,0.8,1.6,50.0,2.3,6.0,37.6
324,LeBron James,LAL,38,6.4,8.6,74.6,1.3,3.2,41.3,1.5,3.9,37.9,0.0,0.2,10.0,0.1,0.4,38.9,0.2,0.6,28.6,1.9,6.3,30.5
325,Leandro Bolmaro,UTA,22,0.1,0.4,16.7,0.2,0.5,28.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
326,Lindell Wigginton,MIL,24,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
327,Lindy Waters III,OKC,25,0.2,0.2,62.5,0.1,0.1,66.7,0.1,0.1,100,0.3,0.6,55.6,0.1,0.3,25.0,0.4,0.8,46.2,1.0,3.0,34.7
328,Lonnie Walker IV,LAL,24,1.7,2.7,63.8,0.5,1.3,40.3,0.5,1.3,39.1,0.3,0.6,51.7,0.2,0.8,28.9,0.5,1.4,38.8,1.2,3.3,35.1
329,Luguentz Dort,OKC,23,2.1,4.3,49.6,0.5,1.5,29.6,0.2,0.4,53.6,0.3,0.6,46.3,0.3,0.7,38.6,0.6,1.3,42.4,1.3,4.2,31.8
330,Luka Doncic,DAL,24,3.5,4.7,73.9,3.3,5.9,56.1,1.5,3.5,42.0,0.1,0.2,30.0,0.1,0.1,37.5,0.1,0.3,33.3,2.7,7.5,35.5
331,Luka Garza,MIN,24,1.3,1.6,78.6,0.4,0.9,43.5,0.2,0.3,50.0,0.0,0.1,0.0,0.1,0.1,100,0.0,0.1,33.3,0.5,1.3,37.1
332,Luke Kennard,MEM,26,0.3,0.5,50.0,0.3,0.7,45.9,0.3,0.7,42.9,0.2,0.4,45.0,0.3,0.5,52.2,0.4,0.9,48.8,1.4,3.2,45.6
333,Luke Kornet,BOS,27,1.4,1.9,74.3,0.2,0.3,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,40.0,0.0,0.1,33.3,0.0,0.1,33.3
334,Malachi Flynn,TOR,24,0.4,0.8,51.4,0.2,0.6,30.8,0.2,0.7,23.3,0.1,0.1,40.0,0.2,0.4,56.3,0.3,0.5,52.4,0.7,2.0,33.0
335,Malaki Branham,SAS,19,1.1,1.7,65.2,0.9,1.8,50.5,0.6,1.4,43.4,0.2,0.4,45.0,0.2,0.4,39.1,0.3,0.8,41.9,0.8,2.8,28.8
336,Malcolm Brogdon,BOS,30,1.7,3.0,55.9,0.9,2.1,43.1,0.6,1.2,50.0,0.2,0.4,59.1,0.1,0.4,29.2,0.3,0.8,43.5,1.7,3.7,46.1
337,Malcolm Hill,CHI,27,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.5,50.0
338,Malik Beasley,LAL,26,0.5,0.7,70.8,0.8,1.7,45.5,0.5,1.3,40.7,0.2,0.6,36.6,0.4,1.1,37.0,0.6,1.6,36.8,2.4,6.7,35.0
339,Malik Monk,SAC,25,1.8,2.9,64.1,0.6,1.5,41.2,0.4,0.9,43.3,0.2,0.6,42.1,0.2,0.4,48.3,0.4,1.0,44.8,1.4,4.2,34.0
340,Mamadi Diakite,CLE,26,0.3,0.4,75.0,0.2,0.4,42.9,0.0,0.2,0.0,0.0,0.4,0.0,0.1,0.4,25.0,0.1,0.7,12.5,0.2,0.4,42.9
341,MarJon Beauchamp,MIL,22,0.8,1.3,57.1,0.1,0.3,36.4,0.1,0.5,31.6,0.2,0.7,25.0,0.4,0.9,39.3,0.5,1.4,32.7,0.5,1.6,31.3
342,Marcus Morris Sr.,LAC,33,0.5,0.8,64.0,1.0,2.0,46.8,1.0,2.4,43.9,0.2,0.9,27.8,0.1,0.3,46.7,0.4,1.1,31.9,1.4,3.6,39.6
343,Marcus Smart,BOS,29,1.1,1.8,65.3,0.9,2.1,42.0,0.2,0.5,40.0,0.2,0.6,32.4,0.2,0.5,40.0,0.4,1.1,35.6,1.4,4.3,33.3
344,Mark Williams,CHA,21,2.8,3.8,73.0,0.5,1.2,40.9,0.1,0.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Markelle Fultz,ORL,24,2.6,4.1,64.0,1.5,3.0,49.7,1.2,2.8,42.8,0.2,0.4,42.1,0.1,0.1,42.9,0.2,0.5,42.3,0.2,0.8,26.2
346,Markieff Morris,DAL,33,0.1,0.2,57.1,0.1,0.3,20.0,0.3,0.6,50.0,0.1,0.3,42.9,0.2,0.5,41.7,0.3,0.6,42.1,0.4,1.1,40.0
347,Marko Simonovic,CHI,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
348,Marvin Bagley III,DET,24,2.6,3.6,72.4,1.4,2.8,50.5,0.4,1.0,35.3,0.0,0.2,0.0,0.1,0.1,50.0,0.1,0.3,18.2,0.2,1.1,22.2
349,Mason Plumlee,LAC,33,3.8,5.2,73.9,0.4,1.1,39.7,0.1,0.2,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Matisse Thybulle,POR,26,0.7,1.1,63.8,0.1,0.3,35.0,0.0,0.0,0.0,0.3,0.8,35.1,0.3,0.7,38.2,0.5,1.3,36.6,0.3,0.9,36.4
351,Matt Ryan,MIN,25,0.1,0.2,80.0,0.0,0.2,20.0,0.1,0.5,21.4,0.4,0.7,61.1,0.2,0.6,41.7,0.6,1.1,53.3,0.5,1.7,30.2
352,Matthew Dellavedova,SAC,32,0.1,0.1,50.0,0.1,0.5,21.4,0.0,0.1,50.0,0.1,0.1,100,0.1,0.1,50.0,0.1,0.2,66.7,0.2,0.8,28.6
353,Max Christie,LAL,20,0.2,0.5,42.1,0.1,0.3,36.4,0.2,0.4,46.2,0.2,0.4,45.5,0.3,0.7,38.9,0.4,0.9,41.4,0.4,0.9,42.4
354,Max Strus,MIA,26,1.2,1.8,65.4,0.4,0.9,44.6,0.1,0.2,29.4,0.4,1.0,43.7,0.4,1.0,41.4,0.8,2.0,42.6,1.6,5.3,30.3
355,Maxi Kleber,DAL,31,1.0,1.4,73.2,0.1,0.2,40.0,0.0,0.1,33.3,0.1,0.5,26.7,0.1,0.4,30.8,0.3,0.9,28.6,0.8,2.0,38.3
356,McKinley Wright IV,DAL,24,0.7,1.0,71.4,0.4,0.9,42.1,0.2,0.5,36.4,0.1,0.1,50.0,0.0,0.1,0.0,0.0,0.2,25.0,0.3,0.7,37.5
357,Meyers Leonard,MIL,31,0.3,0.3,100.0,0.2,0.2,100,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.8,1.5,55.6
358,Mfiondu Kabengele,BOS,25,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
359,Micah Potter,UTA,24,0.7,0.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Michael Foster Jr.,PHI,20,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
361,Michael Porter Jr.,DEN,24,2.0,2.6,77.1,0.5,1.1,45.0,0.9,2.1,42.5,0.5,0.9,51.9,0.4,0.5,65.5,0.8,1.5,56.8,2.1,5.6,37.9
362,Mikal Bridges,BKN,26,2.0,3.0,67.7,1.5,3.7,42.0,1.3,2.9,44.7,0.6,1.2,52.9,0.5,1.1,40.7,1.1,2.3,47.0,0.9,2.6,34.4
363,Mike Conley,MIN,35,0.6,1.1,57.8,1.0,2.2,44.8,0.2,0.6,42.4,0.1,0.2,50.0,0.3,0.6,58.8,0.5,0.8,56.3,1.4,4.3,34.0
364,Mike Muscala,BOS,31,0.4,0.5,67.9,0.2,0.4,47.8,0.2,0.4,50.0,0.2,0.5,39.1,0.1,0.4,33.3,0.3,0.8,36.6,1.0,2.6,39.6
365,Miles McBride,NYK,22,0.3,0.6,51.6,0.2,0.3,50.0,0.1,0.4,30.0,0.3,0.6,50.0,0.1,0.4,31.6,0.4,0.9,41.9,0.3,1.4,25.3
366,Mitchell Robinson,NYK,24,3.1,4.5,69.1,0.1,0.2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,Mo Bamba,LAL,24,1.3,1.9,67.4,0.1,0.3,40.0,0.1,0.3,28.6,0.0,0.1,0.0,0.1,0.3,41.7,0.1,0.3,33.3,0.9,2.3,39.8
368,Monte Morris,WAS,27,0.9,1.4,70.1,0.8,1.8,47.5,0.8,1.8,46.2,0.2,0.5,44.8,0.1,0.3,41.2,0.4,0.8,43.5,0.9,2.4,38.4
369,Montrezl Harrell,PHI,29,1.8,2.7,65.2,0.4,0.8,51.2,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Moritz Wagner,ORL,25,2.4,3.4,70.2,0.2,0.7,29.4,0.1,0.1,60.0,0.1,0.3,25.0,0.1,0.3,30.8,0.1,0.5,28.0,0.8,2.6,32.0
371,Moses Brown,BKN,23,1.7,2.5,66.3,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,Moses Moody,GSW,20,0.6,0.9,64.7,0.1,0.3,50.0,0.1,0.2,58.3,0.2,0.6,27.3,0.1,0.3,38.5,0.3,0.8,30.4,0.5,1.3,37.0
373,Moussa Diabate,LAC,21,0.9,1.7,55.2,0.2,0.4,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.2,50.0,0.0,0.0,0.0
374,Myles Turner,IND,26,3.1,4.4,71.2,1.5,2.7,55.0,0.3,0.7,44.2,0.0,0.1,25.0,0.2,0.3,58.8,0.2,0.4,48.0,1.3,3.7,36.5
375,Naji Marshall,NOP,25,1.3,2.1,63.8,0.8,2.1,39.0,0.2,0.4,50.0,0.2,0.7,34.9,0.2,0.6,34.2,0.4,1.2,34.6,0.5,1.8,30.5
376,Nassir Little,POR,23,0.8,1.2,64.9,0.2,0.6,29.6,0.3,0.6,53.6,0.1,0.2,36.4,0.1,0.3,45.5,0.2,0.4,40.9,0.9,2.3,38.7
377,Nathan Knight,MIN,25,0.9,1.2,73.8,0.1,0.4,35.7,0.0,0.0,0.0,0.1,0.2,40.0,0.0,0.1,0.0,0.1,0.2,33.3,0.2,0.4,37.5
378,Naz Reid,MIN,23,2.6,3.4,77.1,0.6,1.5,42.3,0.0,0.1,33.3,0.0,0.3,11.1,0.1,0.3,26.7,0.1,0.5,18.2,0.9,2.6,36.1
379,Neemias Queta,SAC,23,1.5,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,Nerlens Noel,BKN,28,0.3,0.6,50.0,0.2,0.9,20.0,0.2,0.5,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,50.0
381,Nic Claxton,BKN,23,4.6,5.9,78.3,0.8,1.7,47.7,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,Nick Richards,CHA,25,2.7,3.9,69.5,0.2,0.7,23.3,0.1,0.1,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Nickeil Alexander-Walker,MIN,24,0.7,1.1,60.7,0.4,0.9,40.9,0.3,0.5,53.8,0.2,0.5,35.0,0.2,0.5,33.3,0.3,0.9,34.1,0.8,1.9,40.9
384,Nicolas Batum,LAC,34,0.4,0.7,63.0,0.0,0.1,33.3,0.0,0.1,30.0,0.3,0.8,35.2,0.4,0.8,50.9,0.7,1.6,43.0,0.8,2.4,35.0
385,Nikola Jokic,DEN,28,4.6,6.3,74.0,3.4,5.3,62.9,0.7,1.2,53.8,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.1,16.7,0.8,2.0,41.1
386,Nikola Jovic,MIA,19,1.0,1.3,77.8,0.2,0.7,33.3,0.2,0.5,42.9,0.1,0.4,20.0,0.2,0.6,28.6,0.3,1.0,25.0,0.4,1.8,21.7
387,Nikola Vucevic,CHI,32,2.5,3.7,69.1,2.1,3.6,58.6,1.0,2.4,42.8,0.2,0.4,41.4,0.1,0.2,61.5,0.3,0.6,47.6,1.3,3.9,33.1
388,Noah Vonleh,BOS,27,0.3,0.6,57.1,0.0,0.2,25.0,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.2,33.3,0.0,0.0,0.0
389,Norman Powell,LAC,29,2.2,3.6,61.7,0.8,1.9,42.7,0.5,1.3,39.1,0.6,1.2,47.6,0.3,0.5,52.0,0.8,1.6,48.9,1.2,3.3,37.5
390,O.G. Anunoby,TOR,25,2.9,4.5,65.0,0.8,2.2,35.7,0.5,1.1,41.5,0.6,1.2,45.1,0.5,1.1,44.4,1.0,2.3,44.8,1.0,2.9,33.9
391,Obi Toppin,NYK,25,1.1,1.6,68.1,0.1,0.4,19.2,0.1,0.2,30.0,0.3,0.9,34.7,0.3,0.9,31.8,0.5,1.6,33.3,0.5,1.6,33.0
392,Ochai Agbaji,UTA,22,0.7,1.2,59.6,0.4,0.6,64.3,0.0,0.1,20.0,0.3,0.7,40.0,0.5,1.1,47.8,0.8,1.7,44.7,0.5,1.7,31.6
393,Olivier Sarr,OKC,24,0.3,0.7,50.0,0.7,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
394,Omer Yurtseven,MIA,24,0.4,0.8,50.0,0.4,0.6,66.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
395,Onyeka Okongwu,ATL,22,3.0,4.1,72.8,0.5,1.1,44.9,0.4,0.8,49.1,0.0,0.0,0.0,0.0,0.1,40.0,0.0,0.1,33.3,0.0,0.0,0.0
396,Orlando Robinson,MIA,22,1.2,1.7,71.4,0.4,1.0,36.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
397,Oshae Brissett,IND,24,0.9,1.8,53.0,0.1,0.4,33.3,0.0,0.1,16.7,0.1,0.4,25.0,0.1,0.2,36.4,0.2,0.6,28.6,0.6,1.8,33.0
398,Otto Porter Jr.,TOR,29,0.6,0.6,100.0,0.3,0.4,66.7,0.3,0.6,40.0,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.6,40.0,0.5,1.5,33.3
399,Ousmane Dieng,OKC,19,1.0,1.4,76.3,0.3,0.8,34.8,0.0,0.1,0.0,0.3,0.8,35.3,0.1,0.3,28.6,0.3,0.9,33.3,0.5,1.8,28.6
400,P.J. Tucker,PHI,37,0.3,0.6,42.5,0.2,0.5,50.0,0.0,0.1,60.0,0.3,0.9,35.0,0.4,0.8,47.1,0.7,1.7,40.5,0.0,0.1,20.0
401,P.J. Washington,CHA,24,2.1,3.1,67.5,1.3,3.0,42.0,0.4,1.2,32.1,0.2,0.8,29.6,0.2,0.5,46.9,0.5,1.3,36.0,1.5,4.4,34.4
402,PJ Dozier,SAC,26,0.1,0.1,100.0,0.0,0.0,0.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.1,0.4,33.3
403,Paolo Banchero,ORL,20,3.0,4.7,63.6,1.3,3.6,35.5,1.2,3.4,37.0,0.1,0.2,43.8,0.0,0.2,18.8,0.2,0.5,31.3,1.0,3.5,27.9
404,Pascal Siakam,TOR,28,3.2,4.5,71.5,2.7,6.2,43.1,1.5,3.9,39.3,0.2,0.4,56.0,0.1,0.4,23.1,0.3,0.8,39.2,1.1,3.2,33.0
405,Pat Connaughton,MIL,30,0.8,1.3,64.7,0.1,0.3,22.2,0.0,0.1,33.3,0.2,0.7,32.4,0.5,1.3,37.3,0.7,1.9,35.6,1.2,3.6,32.5
406,Patrick Baldwin Jr.,GSW,20,0.3,0.4,80.0,0.0,0.3,0.0,0.1,0.2,40.0,0.1,0.5,22.2,0.2,0.4,50.0,0.2,0.7,33.3,1.0,2.5,40.3
