,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
153,Furkan Korkmaz,PHI,25,4.8,7.3,65.5,0.7,1.9,34.1,0.8,1.5,51.7,0.4,1.3,29.2,1.2,2.8,44.1,1.5,4.9,30.1
154,Gabe Vincent,MIA,26,8.8,13.3,66.5,2.7,5.6,48.2,1.3,3.9,34.0,1.1,2.5,43.5,2.8,8.0,35.1,4.3,11.6,36.8
155,Garrett Temple,NOP,36,2.9,4.3,68.3,0.8,1.6,46.4,0.5,1.4,33.3,0.1,0.3,50.0,0.6,2.3,25.6,1.6,4.3,36.4
156,Garrison Mathews,ATL,26,4.7,7.1,66.0,0.8,2.6,30.0,0.7,1.7,41.3,0.6,1.3,41.7,1.3,3.5,37.6,2.6,7.9,32.3
157,Gary Harris,ORL,28,9.9,14.1,69.8,2.4,5.1,46.9,1.9,3.7,50.4,1.2,2.8,42.3,2.5,6.7,37.6,4.3,11.3,37.6
158,Gary Payton II,GSW,30,7.3,11.8,62.1,0.9,1.9,48.3,1.1,2.0,53.3,1.0,2.2,45.5,1.8,4.9,37.0,2.9,7.3,39.4
159,Gary Trent Jr.,TOR,24,13.2,20.7,63.7,3.3,7.0,47.5,1.9,4.5,41.5,1.2,2.6,46.9,3.7,9.2,40.3,5.0,13.4,37.6
160,George Hill,IND,36,6.6,10.8,60.9,1.8,3.8,46.3,1.5,3.8,38.7,1.4,3.2,45.6,1.1,4.0,28.7,3.2,9.3,33.9
161,Georges Niang,PHI,29,7.5,11.5,65.1,1.5,3.8,40.1,1.1,2.5,43.3,0.8,2.4,35.7,1.6,4.4,36.4,2.9,9.1,31.9
162,Giannis Antetokounmpo,MIL,28,11.0,17.7,62.1,2.8,7.2,39.3,3.8,7.8,48.7,2.4,6.2,38.3,2.3,7.2,32.4,5.1,15.4,33.3
163,Goga Bitadze,ORL,23,3.5,5.6,62.8,0.4,1.2,33.3,0.4,1.2,34.6,0.3,1.0,31.8,1.2,3.1,38.7,1.5,4.0,37.1
164,Goran Dragic,CHI,36,6.7,10.0,66.6,1.4,3.1,45.5,1.0,2.1,46.7,0.6,1.5,40.8,1.5,4.6,32.9,2.1,6.3,33.6
165,Gordon Hayward,CHA,32,13.8,21.6,63.9,3.2,6.7,47.9,2.2,4.9,45.3,1.9,4.2,45.7,2.9,7.9,36.5,4.2,13.4,31.5
166,Gorgui Dieng,SAS,33,3.8,5.9,63.7,1.1,2.2,51.3,0.6,1.5,37.9,0.6,1.5,40.7,1.1,2.6,42.6,2.1,4.8,43.2
167,Grant Williams,BOS,24,9.5,14.8,64.0,3.0,6.7,44.3,2.0,4.6,44.4,2.1,4.3,48.9,2.3,6.1,38.1,4.4,12.4,35.5
168,Grayson Allen,MIL,27,9.7,15.5,62.3,2.5,6.2,40.4,3.3,6.8,47.7,2.0,4.8,41.0,2.3,6.2,36.7,4.6,13.0,35.2
169,Greg Brown III,POR,21,2.0,3.3,61.2,0.6,1.5,41.2,0.5,0.6,71.4,0.5,1.1,42.9,0.7,2.3,29.6,0.5,2.3,22.9
170,Hamidou Diallo,DET,24,7.2,11.3,63.8,1.6,3.5,46.1,0.7,1.9,36.5,0.6,1.8,31.9,1.9,5.1,37.8,2.6,7.3,35.8
171,Harrison Barnes,SAC,30,14.2,21.4,66.5,3.5,7.3,48.0,2.5,5.4,46.0,1.7,3.8,45.1,3.3,9.0,37.1,4.9,13.4,36.5
172,Haywood Highsmith,MIA,26,6.2,10.1,61.6,1.8,3.9,46.8,1.5,3.6,40.4,0.8,1.7,44.4,2.2,5.2,42.6,3.6,10.4,34.6
173,Herbert Jones,NOP,24,10.7,16.0,67.1,2.9,6.3,46.5,1.6,4.0,41.4,1.4,3.3,43.9,3.0,7.9,37.7,4.6,13.5,34.1
174,Immanuel Quickley,NYK,23,9.6,16.2,58.9,2.1,5.0,42.3,1.9,4.2,44.3,1.3,3.5,38.4,3.0,9.0,33.2,3.9,12.1,32.2
175,Isaac Okoro,CLE,22,7.7,12.6,61.0,2.2,4.9,45.5,1.2,3.3,35.7,1.1,2.3,46.6,2.1,5.0,41.9,3.1,8.3,37.7
176,Isaiah Hartenstein,NYK,24,6.4,11.1,58.0,1.5,3.4,42.8,1.5,3.3,45.8,1.1,2.6,41.6,2.3,6.3,36.3,3.2,8.9,35.6
177,Isaiah Jackson,IND,21,6.6,10.6,62.6,1.2,2.7,45.2,1.0,2.1,47.4,0.6,1.4,40.0,1.6,4.5,35.5,2.6,7.1,35.8
178,Isaiah Joe,OKC,23,6.3,9.8,64.0,1.7,3.7,46.1,1.0,2.2,46.2,0.8,1.7,44.6,1.6,4.7,33.6,2.9,8.0,36.0
179,Isaiah Livers,DET,24,9.0,14.0,64.4,2.0,4.6,42.6,0.9,2.3,38.9,0.8,1.9,39.0,2.1,5.6,37.5,3.3,8.7,37.2
180,Isaiah Mobley,CLE,23,1.1,1.7,66.7,0.0,0.8,0.0,0.0,0.5,0.0,0.1,0.4,33.3,0.2,1.2,16.7,0.6,2.6,22.2
181,Isaiah Roby,SAS,25,4.6,7.3,63.7,1.4,2.5,54.1,0.5,1.4,37.5,0.8,1.4,54.7,1.4,3.3,41.9,1.8,4.9,36.3
182,Isaiah Stewart,DET,21,11.7,18.2,64.6,2.7,5.9,45.1,1.7,4.0,41.3,1.4,3.0,46.4,3.4,8.7,39.0,4.4,11.9,37.4
183,Isaiah Todd,WAS,21,1.3,1.3,100.0,0.3,0.7,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,100,0.7,2.0,33.3
184,Ish Smith,DEN,34,3.9,6.2,62.8,1.1,2.5,42.9,0.6,1.2,53.6,0.5,1.5,33.3,1.1,3.0,36.5,1.5,4.7,32.1
185,Ish Wainright,PHX,28,5.4,8.5,62.8,1.3,3.3,40.1,1.1,2.9,37.5,0.7,1.7,39.5,1.4,3.7,37.5,1.9,6.5,29.8
186,Ivica Zubac,LAC,25,10.1,15.7,64.1,3.3,7.0,46.8,2.5,5.5,46.3,1.5,3.5,42.1,2.9,7.6,38.4,5.2,13.8,37.3
187,JD Davison,BOS,20,0.5,1.0,50.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.8,1.6,50.0,0.6,1.2,50.0
188,JT Thor,CHA,20,4.4,6.9,64.0,1.0,2.3,41.4,1.0,2.1,46.1,0.8,1.8,43.3,1.5,3.3,43.7,1.5,5.2,29.5
189,Ja Morant,MEM,23,12.3,20.6,59.5,2.6,6.7,39.7,2.0,4.9,40.2,1.4,3.5,40.4,3.4,9.5,36.2,5.2,14.9,34.6
190,JaMychal Green,GSW,32,5.3,8.2,64.3,2.1,4.5,47.7,0.8,1.7,46.6,0.6,1.3,50.0,1.3,3.7,35.4,2.6,6.8,38.1
191,JaVale McGee,DAL,35,3.5,5.4,65.1,1.1,2.1,53.6,0.5,1.3,41.3,0.7,1.3,51.1,1.2,2.6,43.7,1.1,3.2,33.0
192,Jabari Smith Jr.,HOU,19,11.5,17.4,66.1,2.5,5.7,43.5,2.0,4.0,49.4,1.3,3.2,39.4,3.0,8.0,37.9,6.5,16.9,38.7
193,Jabari Walker,POR,20,4.0,6.3,62.3,0.6,1.5,40.0,0.4,1.0,44.4,0.3,0.9,32.4,1.0,2.8,35.9,1.4,3.9,34.8
194,Jack White,DEN,25,1.3,2.1,63.0,0.5,0.6,71.4,0.4,0.7,66.7,0.0,0.1,0.0,0.4,1.1,36.4,0.6,1.6,38.1
195,Jaden Hardy,DAL,20,5.3,7.8,68.2,1.4,2.4,57.5,0.8,1.7,49.0,0.9,1.8,53.1,1.0,3.4,29.1,1.6,5.0,30.8
196,Jaden Ivey,DET,21,13.8,20.8,66.1,2.8,6.2,45.1,1.8,4.1,43.4,1.3,3.1,42.5,3.5,8.8,40.1,4.5,12.1,37.4
197,Jaden McDaniels,MIN,22,11.5,18.9,61.0,2.6,6.0,43.1,2.1,4.9,42.5,1.3,3.4,37.5,3.9,10.3,37.5,4.6,12.4,36.7
198,Jaden Springer,PHI,20,0.7,1.5,44.4,0.1,0.6,25.0,0.5,0.8,66.7,0.2,0.5,33.3,0.4,0.8,50.0,1.1,3.1,36.4
199,Jae Crowder,MIL,32,6.8,10.3,65.9,1.5,3.3,46.2,2.0,5.5,36.4,2.0,5.8,34.8,0.3,2.0,12.5,2.5,9.8,25.6
200,Jae'Sean Tate,HOU,27,7.7,12.0,64.0,1.7,3.6,45.8,1.3,2.8,48.4,0.8,1.8,42.9,2.7,6.6,40.8,4.1,11.7,34.8
201,Jake LaRavia,MEM,21,5.5,8.3,65.9,0.8,2.2,37.3,0.6,1.6,39.6,0.4,1.0,42.9,1.3,3.3,38.8,1.8,6.4,28.8
202,Jakob Poeltl,TOR,27,12.2,18.4,66.1,2.4,5.6,42.4,2.0,4.3,45.7,1.6,3.3,47.5,2.8,6.2,44.8,4.2,10.4,40.8
203,Jalen Brunson,NYK,26,13.0,20.4,63.4,2.6,6.2,41.3,2.5,5.0,49.0,1.8,4.1,44.6,4.4,11.5,38.5,5.4,15.6,34.3
204,Jalen Duren,DET,19,11.5,17.4,66.4,2.4,5.5,43.0,1.1,2.7,41.5,1.0,2.5,39.8,3.0,7.2,42.2,3.3,10.0,33.5
205,Jalen Green,HOU,21,13.5,19.9,67.8,2.9,6.1,46.8,1.9,4.2,44.3,1.4,3.5,40.3,3.3,8.9,37.4,7.3,18.9,38.7
206,Jalen Johnson,ATL,21,6.6,10.3,64.6,0.9,2.6,33.6,0.9,2.4,37.5,0.5,1.1,44.8,1.6,4.5,35.5,2.2,6.3,34.9
207,Jalen McDaniels,PHI,25,9.6,15.5,61.6,2.1,4.9,43.9,1.6,3.7,43.6,1.4,3.3,40.8,2.7,6.5,41.8,4.6,12.6,36.5
208,Jalen Smith,IND,22,8.3,13.2,62.8,1.5,3.4,44.2,0.8,2.2,36.8,0.9,1.9,44.6,1.8,5.0,36.4,2.9,8.4,34.9
209,Jalen Suggs,ORL,21,8.9,13.3,67.3,1.5,4.0,36.9,1.4,3.3,41.4,1.1,2.2,47.1,2.9,7.7,38.1,4.0,11.2,35.9
210,Jalen Williams,OKC,21,11.7,18.9,61.5,2.7,5.8,46.4,1.6,3.6,45.1,1.3,2.7,48.4,3.6,8.9,40.1,4.5,13.1,34.2
211,Jamal Cain,MIA,23,4.1,6.4,64.0,1.3,2.8,45.5,1.1,2.2,48.3,0.9,1.7,54.5,2.5,5.0,49.2,1.9,7.6,25.3
212,Jamal Murray,DEN,26,14.1,20.9,67.7,2.4,6.8,35.8,2.3,4.9,47.0,1.6,3.7,43.9,3.4,9.0,37.5,4.5,13.4,33.5
213,Jamaree Bouyea,WAS,23,6.3,9.0,69.4,1.8,2.5,70.0,1.5,2.3,66.7,0.7,2.0,33.3,2.0,4.3,47.1,2.3,6.8,33.3
214,James Bouknight,CHA,22,4.8,8.4,57.3,1.6,3.1,50.7,0.9,2.2,42.3,0.5,1.4,34.3,1.4,3.6,40.2,2.3,7.5,31.0
215,James Harden,PHI,33,13.4,20.0,67.0,3.0,7.2,42.0,2.2,5.5,39.1,1.9,4.8,39.7,3.3,8.9,37.3,6.2,17.5,35.4
216,James Johnson,IND,36,2.4,3.7,65.9,0.5,1.4,40.0,0.6,1.4,41.2,0.8,1.6,50.0,0.7,2.1,34.8,1.3,3.5,37.1
217,James Wiseman,DET,21,5.0,7.5,66.5,1.7,3.9,43.1,1.2,2.4,51.6,0.8,1.8,44.2,1.9,4.5,41.9,3.0,6.9,42.8
218,Jared Butler,OKC,22,2.0,3.0,66.7,0.0,2.0,0.0,0.0,1.0,0.0,-,-,-,0.0,1.0,0.0,0.0,1.0,0.0
219,Jared Rhoden,DET,23,9.0,11.0,81.8,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,2.0,50.0
220,Jaren Jackson Jr.,MEM,23,9.4,17.2,54.7,2.1,5.7,36.0,1.7,4.5,36.8,0.9,2.6,35.7,3.2,8.5,38.1,4.3,12.6,33.9
221,Jarred Vanderbilt,LAL,23,10.8,16.8,63.9,2.7,5.7,48.0,1.6,3.2,50.5,1.1,2.4,45.4,2.5,6.4,38.6,3.7,10.2,36.6
222,Jarrett Allen,CLE,24,11.6,19.1,60.9,3.0,6.8,44.6,2.0,5.0,41.0,1.5,3.5,43.6,3.8,8.8,43.2,4.6,13.1,35.4
223,Jarrett Culver,ATL,24,7.2,10.6,68.4,1.1,2.6,43.5,0.8,2.3,33.3,0.6,1.9,33.3,1.6,4.0,40.6,2.3,5.7,40.4
224,Jason Preston,LAC,23,3.5,5.3,65.2,0.6,2.0,29.2,1.1,1.7,63.2,0.6,1.3,46.7,0.8,2.1,37.0,1.8,4.1,43.4
225,Javonte Green,CHI,29,5.8,9.9,58.8,1.4,3.4,40.0,1.0,2.4,40.9,0.6,1.5,36.6,1.4,4.0,35.4,3.1,7.8,39.6
226,Jaxson Hayes,NOP,22,5.6,7.9,70.9,1.0,2.4,40.9,0.7,1.8,37.1,0.8,1.6,51.9,1.5,3.9,39.9,2.1,6.8,30.4
227,Jaylen Brown,BOS,26,13.3,20.3,65.2,3.2,8.3,38.3,2.6,6.1,43.1,2.9,5.9,49.8,3.3,8.5,38.8,6.1,17.7,34.5
228,Jaylen Nowell,MIN,23,8.0,12.3,65.1,1.6,3.8,41.4,1.4,3.1,43.3,0.8,2.0,39.5,2.4,6.3,37.9,2.5,7.1,34.5
229,Jaylin Williams,OKC,20,6.7,9.9,67.4,1.4,3.5,40.4,1.2,2.8,44.2,1.0,1.8,55.8,2.1,4.8,42.9,3.0,8.2,37.2
230,Jayson Tatum,BOS,25,12.8,20.0,63.9,3.8,8.9,42.9,2.8,6.6,41.7,2.7,5.4,50.6,3.8,9.4,40.6,6.3,18.6,33.8
231,Jeff Dowtin Jr.,TOR,25,3.2,5.8,55.8,0.8,1.7,46.2,0.8,1.8,44.8,0.5,1.3,35.3,0.7,2.2,30.0,1.4,3.7,39.4
232,Jeff Green,DEN,36,8.1,11.8,69.0,1.8,4.6,38.6,1.1,2.7,41.0,0.8,1.9,41.3,1.9,5.2,36.8,3.1,9.2,33.8
233,Jerami Grant,POR,28,15.8,24.5,64.3,2.9,6.8,42.6,2.3,5.3,42.3,2.0,4.5,44.6,3.5,9.4,37.4,5.4,14.2,38.3
234,Jeremiah Robinson-Earl,OKC,22,8.2,13.2,61.9,2.3,4.8,48.1,1.2,2.4,49.4,0.5,1.7,26.8,2.7,6.8,39.5,3.2,8.2,39.6
235,Jeremy Sochan,SAS,19,11.6,18.1,64.1,2.3,5.2,43.1,2.1,4.5,47.1,1.7,3.3,51.8,3.1,6.8,46.4,4.1,10.8,38.2
236,Jericho Sims,NYK,24,5.5,8.8,62.2,1.2,3.1,38.0,1.5,2.9,51.4,0.9,1.9,48.3,1.9,4.5,41.9,2.5,7.4,33.5
237,Jevon Carter,MIL,27,7.6,12.2,62.5,2.1,5.4,39.6,2.6,5.5,47.8,1.5,3.8,38.4,1.5,4.6,31.9,3.5,10.6,33.4
238,Jimmy Butler,MIA,33,11.6,17.0,68.2,3.5,7.2,48.9,1.9,4.3,43.2,1.4,3.5,40.0,4.1,10.0,41.0,5.1,14.0,36.7
239,Jock Landale,PHX,27,5.3,8.6,61.4,1.2,3.1,40.0,0.9,2.3,40.2,0.4,1.2,31.3,1.4,3.6,38.3,1.9,5.6,34.1
240,Joe Harris,BKN,31,9.3,14.9,62.2,1.9,5.5,35.0,1.2,3.3,36.4,1.1,2.3,48.8,3.0,6.7,44.7,2.9,9.1,32.5
241,Joe Ingles,MIL,35,8.6,13.6,63.4,1.9,4.7,40.7,1.9,4.8,39.9,1.7,4.3,39.5,2.0,5.1,39.9,3.1,9.6,32.6
242,Joe Wieskamp,TOR,23,2.7,5.0,53.3,0.0,1.0,0.0,0.7,1.3,50.0,0.0,0.5,0.0,1.0,3.3,30.0,1.7,4.0,41.7
243,Joel Embiid,PHI,28,12.5,19.2,64.9,3.1,7.1,43.6,2.2,5.4,40.9,2.2,5.1,42.6,2.9,7.9,37.1,5.7,16.8,34.0
244,John Butler Jr.,POR,20,1.1,2.0,56.3,0.3,0.9,33.3,0.3,0.3,100,0.6,1.4,42.9,0.3,0.8,40.0,0.2,1.2,18.2
245,John Collins,ATL,25,13.4,20.5,65.3,2.6,5.8,44.3,2.6,5.6,46.8,1.8,3.9,47.3,3.1,9.2,33.9,4.3,12.7,34.0
246,John Konchar,MEM,26,8.7,14.6,59.5,1.6,4.6,34.0,1.3,3.2,38.9,0.8,2.1,40.2,2.2,5.8,38.1,3.5,10.2,34.7
247,John Wall,LAC,32,8.8,13.6,64.9,1.9,5.3,35.9,1.6,3.4,45.3,1.0,2.4,41.3,2.2,6.1,36.1,3.6,10.2,35.6
248,Johnny Davis,WAS,21,1.4,1.9,72.0,0.3,0.8,36.4,0.2,0.5,40.0,0.2,0.5,33.3,0.2,0.7,33.3,0.6,2.4,25.8
249,Johnny Juzang,UTA,21,3.0,6.0,50.0,4.0,5.5,72.7,0.0,0.0,0.0,1.0,1.0,100,1.0,3.5,28.6,1.5,3.0,50.0
250,Jonas Valanciunas,NOP,30,9.6,14.2,67.8,2.4,5.2,46.0,1.6,3.8,41.6,1.4,3.0,45.9,2.8,7.8,36.4,3.9,11.4,34.6
251,Jonathan Isaac,ORL,25,3.4,5.0,67.3,0.8,2.2,37.5,1.2,2.1,56.5,0.5,1.5,33.3,0.9,3.5,26.3,2.6,5.0,52.7
252,Jonathan Kuminga,GSW,20,7.0,10.7,65.3,2.7,6.0,45.2,1.3,3.0,44.1,1.0,1.9,49.5,1.9,5.3,35.1,3.5,9.1,38.4
253,Jordan Clarkson,UTA,30,13.8,22.4,61.7,3.6,8.3,44.0,2.4,5.2,45.5,1.5,3.6,42.1,3.7,9.2,40.4,4.5,12.7,35.1
254,Jordan Goodwin,WAS,24,6.5,10.7,60.9,1.9,4.7,40.9,1.2,2.4,48.5,1.3,2.7,47.2,1.3,3.4,36.9,3.1,8.8,35.6
255,Jordan Hall,SAS,21,3.8,5.8,65.4,1.0,1.4,69.2,0.0,1.0,0.0,0.4,1.3,30.0,1.0,2.3,42.9,1.6,3.6,43.8
256,Jordan McLaughlin,MIN,26,5.5,9.1,60.6,0.9,3.4,27.7,1.5,3.1,48.2,0.7,1.6,43.6,1.8,4.8,37.3,1.8,5.6,31.6
257,Jordan Nwora,IND,24,6.7,10.2,65.9,1.7,3.8,44.0,1.5,3.4,45.0,1.0,2.4,42.2,1.1,3.3,33.6,2.7,7.6,36.0
258,Jordan Poole,GSW,23,10.4,16.4,63.7,4.6,9.9,46.5,1.9,4.4,43.9,1.4,3.6,40.4,3.2,8.4,37.5,5.0,14.5,34.4
259,Jordan Schakel,WAS,24,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0
260,Jose Alvarado,NOP,24,8.5,12.2,69.2,1.7,4.1,40.4,1.2,2.9,40.1,1.1,2.5,44.8,2.2,6.3,35.6,3.2,9.7,33.2
261,Josh Christopher,HOU,21,4.4,6.5,67.5,0.8,2.2,37.6,0.6,1.2,45.1,0.5,1.2,44.2,1.4,3.4,42.2,2.1,5.5,39.1
262,Josh Giddey,OKC,20,13.1,20.8,63.1,2.7,6.1,44.2,1.8,3.7,48.6,1.5,3.2,45.9,3.5,9.2,37.8,4.8,13.1,36.9
263,Josh Green,DAL,22,9.0,13.4,67.2,2.4,5.0,48.4,1.8,4.1,44.4,1.3,3.0,42.0,3.0,7.6,38.7,3.0,8.8,34.3
264,Josh Hart,NYK,27,13.9,21.8,63.7,2.8,6.5,43.1,1.7,4.4,39.5,1.8,4.1,44.3,2.8,8.3,34.4,4.7,13.3,35.7
265,Josh Minott,MIN,20,2.8,4.7,59.6,0.9,2.5,35.0,0.0,0.5,0.0,1.0,1.9,53.8,0.6,2.6,21.7,1.0,2.5,40.7
266,Josh Okogie,PHX,24,5.9,9.8,60.0,1.3,3.5,38.5,1.4,2.9,48.3,1.1,2.2,49.0,1.5,4.3,35.1,2.1,6.9,30.9
267,Josh Richardson,NOP,29,10.3,15.8,65.3,2.4,5.1,46.9,1.6,3.8,41.7,1.7,3.3,52.6,2.7,6.4,42.7,3.7,10.2,35.8
268,Joshua Primo,SAS,20,9.8,17.8,54.9,1.3,3.5,35.7,1.8,3.0,58.3,1.0,2.0,50.0,3.3,6.0,54.2,3.3,11.3,28.9
269,Jrue Holiday,MIL,32,10.9,17.9,61.0,2.9,7.0,41.2,3.5,7.6,46.1,2.5,5.9,42.1,2.5,7.6,32.8,5.8,16.2,35.5
270,Juan Toscano-Anderson,UTA,29,4.9,8.0,60.9,1.2,2.9,41.8,1.1,2.4,44.9,1.1,1.9,56.9,1.3,3.6,35.3,2.3,6.1,36.8
271,Juancho Hernangomez,TOR,27,5.7,8.1,70.5,1.4,2.6,51.4,1.0,1.9,55.8,0.7,1.6,44.4,1.8,5.1,36.0,2.2,6.4,34.4
272,Julian Champagnie,SAS,21,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,2.0,2.0,100,1.0,3.0,33.3
273,Julius Randle,NYK,28,13.2,20.6,63.9,2.7,6.1,44.5,2.5,5.3,47.0,1.8,4.1,42.9,4.4,12.0,36.6,5.3,15.7,34.1
274,Justin Champagnie,TOR,21,1.3,1.7,80.0,0.5,0.5,100,0.7,1.0,66.7,0.0,0.3,0.0,0.5,1.0,50.0,0.7,1.7,40.0
275,Justin Holiday,DAL,33,6.3,10.2,61.8,1.3,3.0,43.2,1.3,2.7,49.4,0.6,1.5,39.6,1.2,4.0,30.9,2.3,6.6,34.9
276,Justin Jackson,BOS,27,1.4,2.6,51.7,0.5,1.6,32.3,0.4,1.1,38.9,1.2,1.7,70.8,0.7,1.7,40.0,0.8,2.4,33.3
277,Justise Winslow,POR,26,10.5,17.7,59.4,1.9,4.4,43.0,1.6,3.4,45.5,1.2,2.9,43.4,3.0,7.9,38.4,3.8,11.2,34.0
278,Jusuf Nurkic,POR,28,11.7,18.4,63.8,2.1,5.1,40.3,1.6,4.3,37.4,1.6,3.6,44.7,2.8,7.3,37.7,4.1,10.9,37.7
279,KZ Okpala,SAC,23,3.0,5.0,59.6,1.0,2.0,52.5,0.4,1.5,29.3,0.8,1.8,46.2,1.1,2.8,38.0,0.9,2.9,30.4
280,Kai Jones,CHA,22,3.3,6.0,54.6,0.9,2.1,42.6,0.5,1.1,46.9,0.4,0.8,47.6,0.9,2.4,39.1,1.8,5.1,35.4
281,Karl-Anthony Towns,MIN,27,12.6,21.0,59.9,2.3,6.2,36.6,2.1,5.2,40.9,1.2,4.0,30.1,4.7,10.9,42.8,6.2,16.1,38.3
282,Kawhi Leonard,LAC,31,12.2,18.4,66.5,3.5,7.9,44.0,2.4,5.5,44.2,1.4,3.8,38.5,2.8,7.7,37.0,5.1,14.2,35.9
283,Keegan Murray,SAC,22,13.1,19.7,66.6,3.1,6.6,47.6,2.1,4.8,43.1,1.3,3.5,38.1,3.2,8.2,39.1,4.6,12.1,38.3
284,Keita Bates-Diop,SAS,27,9.7,14.6,66.8,1.9,4.3,44.0,1.5,3.6,43.0,1.3,2.7,47.5,2.6,5.2,49.4,2.9,8.9,32.0
285,Keldon Johnson,SAS,23,15.1,23.1,65.4,3.0,6.9,43.2,2.4,5.2,46.5,2.1,4.4,49.2,3.5,7.7,45.2,5.5,13.8,40.0
286,Kelly Olynyk,UTA,31,11.7,19.4,60.3,3.0,6.8,44.0,2.3,4.7,49.0,1.4,3.3,44.4,3.1,7.9,39.5,4.0,11.4,34.6
287,Kelly Oubre Jr.,CHA,27,13.6,21.1,64.5,3.0,6.1,48.6,2.0,4.5,44.9,2.1,4.2,49.7,3.2,7.9,41.1,5.3,14.6,36.5
288,Kemba Walker,DAL,32,5.9,8.9,66.3,1.7,3.7,45.5,1.7,2.1,78.9,0.7,2.1,31.6,1.8,5.3,33.3,2.0,6.5,30.8
289,Kendall Brown,IND,19,2.7,4.0,66.7,0.8,1.8,44.4,0.0,0.2,0.0,0.2,0.2,100,0.6,2.4,25.0,1.0,3.7,27.3
290,Kendrick Nunn,WAS,27,6.1,10.3,58.9,1.4,3.4,40.4,1.4,2.8,48.6,0.6,1.6,38.8,1.5,4.0,38.3,2.4,6.8,34.4
291,Kennedy Chandler,MEM,20,3.2,5.6,57.9,0.8,1.9,43.9,0.2,1.1,20.0,0.5,1.0,52.4,1.6,3.1,50.7,1.4,4.6,30.3
292,Kenneth Lofton Jr.,MEM,20,1.1,1.7,63.2,0.1,0.4,33.3,0.1,0.3,50.0,0.6,0.8,83.3,0.9,1.6,54.5,0.8,2.0,40.0
293,Kenrich Williams,OKC,28,8.8,13.8,64.0,2.0,4.7,43.4,1.2,2.4,49.2,1.0,2.1,47.7,2.4,6.8,35.0,3.0,9.5,31.2
294,Kentavious Caldwell-Pope,DEN,30,13.1,19.2,68.5,2.8,7.2,38.6,2.3,4.9,46.5,1.3,3.3,39.6,3.3,8.6,37.8,4.3,13.1,33.0
295,Kenyon Martin Jr.,HOU,22,10.5,15.5,67.6,2.1,4.7,43.9,1.6,3.4,46.2,1.0,2.4,42.6,2.9,7.8,37.0,5.5,14.4,37.8
296,Keon Ellis,SAC,23,1.4,2.3,61.1,0.6,1.4,42.9,0.0,0.5,0.0,0.2,0.8,20.0,0.7,1.3,55.6,1.1,2.1,53.3
297,Keon Johnson,POR,20,4.5,6.8,65.3,0.8,1.9,42.6,0.5,1.1,42.9,0.3,1.1,32.1,1.3,3.1,43.8,1.5,3.9,39.5
298,Kessler Edwards,SAC,22,1.8,3.0,60.4,0.5,1.2,40.0,0.6,1.1,57.1,0.4,0.9,45.5,1.2,2.6,44.1,2.0,4.2,47.6
299,Kevin Durant,PHX,34,14.1,23.4,60.2,2.6,7.4,34.7,2.0,5.2,37.6,1.4,3.6,38.9,4.0,10.7,37.7,4.8,14.2,33.8
300,Kevin Huerter,SAC,24,12.7,18.7,68.0,3.3,6.5,50.3,2.4,5.2,46.6,1.5,3.7,41.7,3.1,8.3,37.8,4.6,12.0,38.1
301,Kevin Knox II,POR,23,5.6,8.4,66.7,1.3,3.2,40.3,0.6,1.5,42.0,0.4,1.0,35.6,1.6,4.0,40.0,1.9,5.3,36.0
302,Kevin Love,MIA,34,7.4,11.0,67.1,2.1,4.7,45.3,1.3,3.0,42.1,0.8,2.2,39.4,2.0,5.2,37.7,3.1,8.8,35.1
303,Kevin Porter Jr.,HOU,22,12.6,18.9,66.9,2.8,5.8,47.7,1.8,4.3,42.4,1.5,3.8,40.3,3.3,9.3,35.9,7.3,19.2,37.8
304,Kevon Harris,ORL,25,5.0,7.6,66.3,0.8,2.0,39.6,0.8,1.5,51.4,0.6,1.3,42.4,1.2,3.2,38.1,2.2,6.9,31.8
305,Kevon Looney,GSW,27,7.9,11.7,67.1,3.8,8.0,47.3,1.5,3.7,39.7,1.3,3.0,41.2,2.3,6.2,36.5,4.1,11.0,37.1
306,Khem Birch,SAS,30,2.7,3.9,68.8,0.6,1.7,35.3,0.6,1.3,45.8,0.5,1.2,42.1,1.0,2.4,41.3,1.4,3.5,40.0
307,Khris Middleton,MIL,31,7.5,12.2,61.1,1.1,3.7,28.8,2.1,5.0,41.0,1.8,4.2,43.4,1.6,4.2,37.3,3.5,11.3,31.1
