Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
98,Mike Conley,PG,35,UTA,43,1276,13.9,.552,.568,.256,1.5,7.5,4.5,34.1,1.6,0.7,15.1,16.1,,2.3,0.7,3.0,.114,,0.6,-0.5,0.1,0.7
98,Mike Conley,PG,35,MIN,21,661,15.6,.609,.583,.282,2.8,9.1,6.0,21.7,1.9,0.4,9.7,16.6,,1.4,0.6,2.0,.148,,1.1,0.7,1.8,0.6
99,Pat Connaughton,SG,30,MIL,60,1437,10.1,.532,.764,.098,3.8,16.2,10.2,7.0,1.2,0.6,7.0,13.8,,0.7,1.9,2.6,.087,,-1.3,0.3,-1.0,0.3
100,Xavier Cooks,PF,27,WAS,6,22,10.4,1.000,.000,.000,15.9,19.5,17.8,11.6,0.0,3.8,60.0,9.9,,0.0,0.0,0.0,.039,,-4.0,-0.1,-4.1,0.0
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
101,Robert Covington,PF,32,LAC,46,752,14.0,.577,.596,.178,4.2,19.1,11.7,10.3,2.4,3.6,11.0,15.8,,0.6,1.2,1.8,.115,,-0.7,2.2,1.5,0.7
102,Torrey Craig,SF,32,PHO,75,1866,11.0,.553,.515,.094,8.0,16.2,12.1,7.8,1.3,2.8,12.7,12.8,,1.2,2.3,3.5,.091,,-1.6,0.6,-1.0,0.5
103,Jae Crowder,SF,32,MIL,14,251,11.2,.578,.667,.204,5.2,15.1,10.4,9.6,1.1,1.6,7.8,10.7,,0.3,0.3,0.7,.131,,-1.5,1.1,-0.4,0.1
104,Jarrett Culver,SG,23,ATL,10,137,9.5,.452,.279,.302,7.9,22.7,15.2,5.5,2.1,1.2,12.6,17.1,,-0.1,0.2,0.0,.014,,-4.8,0.6,-4.2,-0.1
105,Cade Cunningham,PG,21,DET,12,400,14.0,.492,.272,.192,3.2,17.7,10.2,30.6,1.2,1.5,13.8,29.9,,-0.4,0.2,-0.1,-0.018,,-0.1,-0.6,-0.7,0.1
106,Seth Curry,SG,32,BRK,58,1184,12.2,.590,.515,.116,1.3,7.8,4.6,11.8,1.4,0.5,9.7,19.2,,0.8,0.8,1.6,.067,,-1.2,-1.0,-2.3,-0.1
107,Stephen Curry,PG,34,GSW,53,1849,23.9,.654,.564,.246,2.3,16.8,9.6,30.0,1.3,0.9,12.6,31.1,,5.2,1.8,7.1,.184,,7.4,0.0,7.4,4.4
108,Dyson Daniels,PG,19,NOP,56,1011,8.5,.495,.413,.184,3.8,16.2,10.0,16.2,2.0,1.0,19.9,11.5,,-0.1,1.4,1.2,.059,,-3.6,1.6,-2.0,0.0
109,Anthony Davis,C,29,LAL,52,1762,28.3,.635,.080,.463,11.3,27.2,19.5,12.7,1.4,4.9,9.5,28.9,,5.4,3.1,8.5,.232,,5.0,1.7,6.6,3.8
110,Johnny Davis,SG,20,WAS,24,273,5.9,.454,.396,.177,3.0,13.4,8.4,6.0,0.5,1.2,7.2,17.8,,-0.3,0.2,-0.1,-0.022,,-6.4,-2.0,-8.3,-0.4
111,Terence Davis,SG,25,SAC,61,788,14.1,.583,.664,.122,2.9,16.8,10.0,11.2,2.5,1.3,12.2,22.0,,0.3,0.9,1.2,.074,,-0.6,0.0,-0.6,0.3
112,JD Davison,PG,20,BOS,10,27,11.9,.423,.308,.000,4.1,20.0,12.1,32.6,3.6,0.0,13.3,24.3,,0.0,0.1,0.0,.033,,-7.5,2.5,-5.0,0.0
113,Darius Days,PF,23,HOU,4,25,18.3,.582,.833,.167,4.4,22.3,13.2,6.3,0.0,3.9,0.0,21.4,,0.1,0.0,0.1,.153,,4.7,-1.4,3.3,0.0
114,Dewayne Dedmon,C,33,TOT,36,393,15.1,.568,.273,.331,9.3,27.7,18.2,7.6,1.0,4.8,12.1,20.5,,0.2,0.6,0.9,.107,,-2.8,0.7,-2.1,0.0
114,Dewayne Dedmon,C,33,MIA,30,350,15.6,.576,.287,.341,9.0,28.2,18.2,7.3,1.0,4.1,11.4,21.2,,0.3,0.5,0.8,.114,,-2.4,0.5,-1.9,0.0
114,Dewayne Dedmon,C,33,PHI,6,43,11.2,.460,.100,.200,11.2,24.3,17.9,9.7,1.2,10.8,21.6,14.4,,0.0,0.1,0.0,.048,,-6.0,2.2,-3.7,0.0
115,Matthew Dellavedova,PG,32,SAC,32,213,6.7,.443,.540,.140,0.5,6.4,3.5,23.4,1.6,0.0,15.9,12.7,,0.0,0.1,0.1,.021,,-4.4,-0.8,-5.2,-0.2
116,DeMar DeRozan,SF,33,CHI,71,2585,20.9,.596,.106,.408,1.5,13.0,7.4,22.4,1.5,1.4,9.1,27.9,,5.5,3.0,8.5,.158,,1.9,0.3,2.2,2.7
117,Moussa Diabaté,PF,21,LAC,21,194,13.9,.537,.043,.348,18.1,10.3,14.2,2.8,1.8,3.6,14.5,14.0,,0.2,0.2,0.4,.101,,-2.0,-0.7,-2.7,0.0
118,Mamadi Diakite,PF,26,CLE,20,135,5.2,.473,.459,.000,5.2,12.2,8.7,4.0,0.7,4.8,17.8,14.9,,-0.2,0.2,0.0,.000,,-6.2,1.1,-5.0,-0.1
119,Hamidou Diallo,SG,24,DET,56,996,15.7,.593,.056,.395,6.1,15.7,10.8,9.1,2.6,1.4,13.9,21.8,,0.4,0.9,1.3,.063,,-1.8,0.4,-1.4,0.1
120,Gorgui Dieng,C,33,SAS,28,294,9.6,.487,.663,.084,8.6,23.7,15.9,19.1,0.6,3.1,21.5,17.7,,-0.2,0.2,0.0,-0.006,,-3.9,0.0,-3.9,-0.1
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
121,Ousmane Dieng,SF,19,OKC,36,514,8.9,.496,.543,.105,3.5,16.8,10.0,9.0,1.2,1.1,10.6,15.4,,-0.2,0.5,0.4,.034,,-3.4,-0.5,-4.0,-0.3
122,Spencer Dinwiddie,PG,29,TOT,76,2618,16.1,.579,.469,.320,1.2,10.1,5.7,27.3,1.2,0.7,11.0,22.1,,4.4,1.7,6.1,.112,,1.6,-1.0,0.7,1.8
122,Spencer Dinwiddie,PG,29,DAL,53,1808,16.2,.599,.491,.298,1.2,9.5,5.3,23.9,1.1,0.8,10.3,21.9,,3.4,1.0,4.4,.116,,2.0,-1.2,0.9,1.3
122,Spencer Dinwiddie,PG,29,BRK,23,810,15.9,.535,.418,.370,1.1,11.7,6.5,35.0,1.6,0.6,12.6,22.7,,1.0,0.7,1.7,.103,,0.7,-0.5,0.2,0.5
123,Donte DiVincenzo,SG,26,GSW,69,1812,12.2,.584,.700,.131,4.6,13.9,9.3,16.6,2.3,0.5,16.3,15.0,,1.5,2.1,3.6,.095,,-0.9,1.1,0.2,1.0
124,Luka Dončić,PG,23,DAL,64,2339,28.8,.610,.370,.477,2.6,25.4,13.9,42.9,1.9,1.3,12.0,37.8,,7.2,2.9,10.0,.206,,7.7,1.4,9.0,6.5
125,Tyler Dorsey,SG,26,DAL,3,8,45.6,.900,.400,.000,14.5,14.8,14.7,0.0,0.0,0.0,0.0,28.3,,0.1,0.0,0.1,.368,,16.5,1.5,18.0,0.0
126,Luguentz Dort,SG,23,OKC,72,2218,11.5,.516,.470,.290,5.7,10.5,8.1,9.3,1.6,0.9,8.5,19.8,,0.9,2.0,2.9,.064,,-2.0,-0.9,-2.9,-0.5
127,Ayo Dosunmu,SG,23,CHI,76,2001,10.2,.571,.333,.146,2.6,9.2,5.9,13.2,1.4,1.3,14.2,14.8,,0.8,2.1,2.9,.069,,-2.9,0.5,-2.4,-0.2
128,Devon Dotson,PG,23,WAS,6,53,4.9,.150,.400,.000,13.2,8.1,10.6,17.7,4.6,0.0,23.1,10.7,,-0.1,0.1,0.0,-0.024,,-7.0,1.8,-5.3,0.0
129,Jeff Dowtin,PG,25,TOR,24,246,10.0,.508,.286,.125,2.6,8.5,5.3,15.9,1.6,0.8,7.8,11.1,,0.2,0.2,0.4,.077,,-2.7,0.7,-2.0,0.0
130,PJ Dozier,SG,26,SAC,13,32,3.9,.321,.500,.000,0.0,24.7,12.5,4.0,4.5,2.7,12.5,21.5,,-0.2,0.1,-0.1,-0.143,,-11.2,0.3,-10.9,-0.1
131,Goran Dragić,PG,36,TOT,55,809,10.2,.512,.434,.133,1.9,8.0,5.0,24.7,0.8,0.5,15.1,21.0,,-0.3,0.6,0.4,.023,,-2.1,-1.6,-3.7,-0.3
131,Goran Dragić,PG,36,CHI,51,787,10.2,.514,.428,.137,1.9,8.0,5.0,24.7,0.7,0.5,15.0,20.9,,-0.2,0.6,0.4,.023,,-2.0,-1.6,-3.7,-0.3
131,Goran Dragić,PG,36,MIL,4,22,9.0,.450,.600,.000,0.0,9.1,4.7,24.3,4.3,0.0,16.7,23.0,,0.0,0.0,0.0,.009,,-3.3,0.7,-2.6,0.0
132,Andre Drummond,C,29,CHI,64,816,20.8,.610,.011,.432,18.8,40.5,29.9,6.0,2.6,3.0,18.9,21.2,,0.8,1.9,2.7,.158,,-1.2,0.5,-0.7,0.3
133,Chris Duarte,SF,25,IND,46,897,8.7,.496,.523,.216,2.4,11.9,7.1,9.7,1.3,0.9,10.1,19.0,,-0.5,0.4,0.0,-0.001,,-2.9,-1.6,-4.5,-0.6
134,David Duke Jr.,SG,23,BRK,20,180,6.9,.486,.127,.175,5.1,7.9,6.6,12.6,1.9,0.5,18.1,20.4,,-0.3,0.2,-0.1,-0.036,,-7.1,-0.9,-8.1,-0.3
135,Kris Dunn,PG,28,UTA,18,429,18.0,.578,.180,.234,2.0,15.7,9.0,31.0,2.1,1.8,12.0,20.4,,0.8,0.4,1.3,.143,,0.1,1.4,1.5,0.4
136,Kevin Durant,PF-SF,34,TOT,45,1598,26.4,.679,.260,.387,1.1,19.7,10.6,25.0,1.0,3.5,13.3,31.0,,4.7,2.0,6.7,.200,,6.2,1.3,7.5,3.8
136,Kevin Durant,PF,34,BRK,39,1403,26.2,.673,.257,.390,1.2,19.4,10.5,25.8,1.1,3.5,13.7,31.5,,4.0,1.7,5.7,.194,,5.8,1.2,7.0,3.2
136,Kevin Durant,SF,34,PHO,6,195,27.7,.723,.281,.365,1.1,21.5,11.1,19.6,0.5,3.7,10.5,27.2,,0.7,0.2,1.0,.243,,8.9,2.2,11.1,0.7
137,Jalen Duren,C,19,DET,63,1542,17.4,.645,.005,.408,15.1,24.3,19.5,7.0,1.3,3.1,15.2,14.1,,2.8,1.4,4.2,.132,,-0.3,-0.4,-0.7,0.5
138,Tari Eason,PF,21,HOU,79,1683,15.3,.524,.263,.222,12.2,18.9,15.5,7.2,2.6,2.5,12.0,19.4,,0.9,1.5,2.4,.068,,-1.2,-0.6,-1.8,0.1
139,Anthony Edwards,SG,21,MIN,76,2747,17.1,.564,.376,.269,1.7,15.7,8.9,19.4,2.0,1.7,13.1,29.6,,0.2,3.4,3.6,.063,,0.9,0.0,0.9,2.0
140,Kessler Edwards,SF,22,TOT,32,332,8.9,.524,.595,.155,6.6,10.8,8.8,7.2,1.6,1.6,11.8,13.3,,0.1,0.3,0.3,.050,,-2.7,-1.0,-3.7,-0.1
140,Kessler Edwards,SF,22,BRK,14,79,2.4,.301,.500,.083,8.8,11.1,10.0,3.2,1.9,1.1,13.9,16.2,,-0.3,0.1,-0.2,-0.109,,-6.7,-3.1,-9.7,-0.2
140,Kessler Edwards,SF,22,SAC,18,253,10.9,.609,.633,.183,6.0,10.7,8.4,8.5,1.5,1.7,11.0,12.4,,0.3,0.2,0.5,.100,,-1.4,-0.4,-1.8,0.0
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
141,Keon Ellis,SG,23,SAC,13,50,18.5,.768,.769,.231,9.3,9.0,9.2,10.5,2.9,1.7,6.5,13.2,,0.2,0.1,0.2,.229,,3.5,1.1,4.6,0.1
142,Joel Embiid,C,28,PHI,64,2215,31.2,.651,.153,.584,6.0,28.3,17.4,23.0,1.5,4.5,12.0,37.2,,8.0,3.8,11.8,.256,,6.6,2.3,8.9,6.1
143,Drew Eubanks,C,25,POR,76,1525,16.0,.670,.039,.394,9.5,20.9,15.2,9.1,1.3,5.4,15.4,12.3,,2.7,1.6,4.3,.136,,-1.0,1.0,0.0,0.8
144,Bruno Fernando,C,24,TOT,36,379,16.0,.558,.010,.469,14.4,22.4,18.3,11.5,0.8,8.2,15.7,15.4,,0.5,0.4,0.8,.103,,-2.8,0.9,-1.9,0.0
144,Bruno Fernando,C,24,HOU,31,364,16.2,.561,.011,.473,14.4,22.7,18.5,11.6,0.8,8.3,15.1,15.1,,0.5,0.4,0.8,.108,,-2.8,1.0,-1.8,0.0
144,Bruno Fernando,C,24,ATL,5,15,11.1,.510,.000,.400,14.4,14.8,14.6,8.5,0.0,5.7,25.4,22.1,,0.0,0.0,0.0,-0.024,,-3.9,-1.3,-5.2,0.0
145,Dorian Finney-Smith,PF,29,TOT,64,1953,9.2,.520,.677,.121,6.6,11.4,9.0,6.7,1.4,1.6,10.5,13.2,,0.5,1.5,2.0,.050,,-1.8,-0.3,-2.1,0.0
145,Dorian Finney-Smith,PF,29,DAL,40,1288,10.1,.557,.700,.129,6.0,11.2,8.6,6.4,1.5,1.4,9.9,12.8,,0.8,1.0,1.8,.066,,-0.9,-0.2,-1.1,0.3
145,Dorian Finney-Smith,PF,29,BRK,24,665,7.4,.453,.636,.108,7.6,11.9,9.8,7.4,1.2,1.9,11.5,13.9,,-0.3,0.6,0.3,.020,,-3.5,-0.5,-4.0,-0.3
146,Malachi Flynn,PG,24,TOR,50,645,8.1,.467,.573,.129,2.5,10.6,6.2,13.5,1.5,0.6,8.8,17.2,,-0.1,0.5,0.3,.026,,-3.4,-0.9,-4.3,-0.4
147,Simone Fontecchio,SF,27,UTA,48,665,7.7,.490,.616,.160,4.3,6.8,5.5,7.4,0.9,1.0,10.2,19.7,,-0.3,0.3,-0.1,-0.004,,-3.2,-2.2,-5.4,-0.6
148,Bryn Forbes,SG,29,MIN,25,268,6.2,.497,.554,.181,1.7,4.5,3.1,8.2,1.2,0.7,11.8,16.2,,-0.2,0.2,0.0,.000,,-4.8,-1.5,-6.3,-0.3
149,Trent Forrest,PG,24,ATL,20,246,7.4,.478,.039,.059,2.2,11.7,6.9,15.3,1.2,0.7,17.4,10.8,,-0.1,0.1,0.1,.019,,-4.6,0.5,-4.1,-0.1
150,Michael Foster Jr.,PF,20,PHI,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.010,,-7.3,-1.9,-9.2,0.0
151,Evan Fournier,SG,30,NYK,24,421,7.7,.487,.678,.138,1.0,11.2,6.1,11.4,1.6,0.7,11.5,18.6,,-0.2,0.4,0.2,.023,,-3.5,0.1,-3.4,-0.1
152,De'Aaron Fox,PG,25,SAC,70,2356,21.7,.603,.277,.339,1.7,12.4,7.1,29.0,1.6,0.8,10.7,29.9,,5.4,1.8,7.2,.147,,3.3,-0.9,2.4,2.6
153,Markelle Fultz,PG,24,ORL,57,1713,16.6,.562,.126,.219,4.6,10.6,7.6,29.3,2.4,1.5,16.0,21.3,,1.5,2.0,3.5,.099,,-0.2,0.8,0.5,1.1
154,Wenyen Gabriel,PF,25,LAL,64,973,14.6,.627,.136,.336,13.0,16.6,14.8,4.7,1.2,2.9,13.0,14.3,,1.5,1.2,2.7,.134,,-2.2,-0.1,-2.3,-0.1
155,Daniel Gafford,C,24,WAS,75,1536,19.0,.730,.000,.471,11.7,17.8,14.9,7.2,1.0,5.3,15.2,14.8,,3.8,1.9,5.6,.176,,0.0,0.7,0.7,1.0
156,Darius Garland,PG,23,CLE,68,2409,19.0,.588,.367,.286,1.4,7.6,4.5,34.1,1.8,0.3,13.5,26.9,,4.6,2.9,7.5,.150,,3.2,-0.7,2.6,2.7
157,Usman Garuba,PF,20,HOU,72,938,13.3,.587,.317,.275,13.3,21.4,17.3,9.1,2.2,2.9,19.4,10.3,,1.0,0.8,1.8,.094,,-1.7,0.6,-1.0,0.2
158,Luka Garza,C,24,MIN,27,237,23.2,.661,.342,.468,14.9,13.4,14.2,12.1,0.6,0.7,9.5,26.7,,0.9,0.2,1.1,.215,,2.5,-2.3,0.2,0.1
159,Rudy Gay,PF,36,UTA,56,816,9.1,.475,.453,.171,4.4,17.1,10.8,9.4,1.1,1.9,10.7,17.7,,-0.4,0.7,0.3,.019,,-3.6,-0.4,-4.0,-0.4
160,Paul George,SG,32,LAC,56,1939,19.6,.588,.424,.293,2.6,17.0,9.9,24.4,2.1,0.9,13.4,29.5,,2.3,2.4,4.6,.114,,2.4,0.3,2.8,2.3
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
161,Taj Gibson,C,37,WAS,49,480,11.4,.585,.192,.336,7.8,13.6,10.8,9.6,1.5,2.1,15.3,15.4,,0.4,0.5,0.8,.083,,-3.6,0.5,-3.2,-0.1
162,Josh Giddey,SG,20,OKC,74,2303,17.2,.534,.206,.129,6.7,20.9,13.6,29.9,1.1,1.2,15.2,24.6,,1.2,2.6,3.8,.079,,1.5,-0.4,1.1,1.8
163,Shai Gilgeous-Alexander,PG,24,OKC,66,2345,27.4,.626,.118,.535,2.5,12.2,7.3,25.5,2.2,2.6,10.2,33.0,,8.2,2.9,11.0,.226,,5.8,1.5,7.3,5.4
164,Anthony Gill,PF,30,WAS,55,543,11.7,.630,.207,.505,7.1,10.5,8.9,7.0,0.5,1.9,8.7,11.9,,1.0,0.3,1.3,.115,,-2.0,-0.6,-2.6,-0.1
165,Rudy Gobert,C,30,MIN,67,2073,19.0,.675,.006,.624,12.4,29.7,21.2,5.4,1.3,3.8,14.9,16.4,,4.1,3.4,7.5,.174,,0.0,0.6,0.6,1.4
166,Jordan Goodwin,PG,24,WAS,58,1000,14.6,.535,.329,.207,6.3,14.1,10.3,19.6,2.5,1.9,12.6,16.6,,0.9,1.2,2.1,.102,,-0.7,1.5,0.8,0.7
167,Aaron Gordon,PF,27,DEN,66,1994,19.6,.618,.230,.415,9.6,15.3,12.5,14.2,1.3,2.1,10.0,21.2,,4.5,2.1,6.6,.159,,2.5,-0.3,2.2,2.1
168,Eric Gordon,SG,34,TOT,66,1902,12.1,.591,.534,.274,0.9,6.6,3.8,13.5,1.0,1.2,12.4,17.8,,1.9,0.4,2.3,.058,,-0.4,-1.4,-1.8,0.1
168,Eric Gordon,SG,34,HOU,47,1418,11.4,.572,.513,.282,0.9,6.7,3.8,13.9,1.0,1.2,13.4,18.2,,1.0,0.0,1.0,.034,,-0.9,-1.7,-2.6,-0.2
168,Eric Gordon,SG,34,LAC,19,484,14.2,.651,.601,.248,0.9,6.4,3.7,12.5,1.1,1.5,9.1,16.9,,0.9,0.3,1.3,.125,,1.2,-0.4,0.8,0.3
169,Devonte' Graham,PG,27,TOT,72,1311,12.6,.552,.787,.305,1.6,8.9,5.2,19.6,1.6,1.1,9.6,17.1,,1.6,1.0,2.6,.094,,0.2,-0.2,0.0,0.7
169,Devonte' Graham,PG,27,NOP,53,811,11.8,.545,.823,.255,1.7,8.4,5.0,18.7,1.8,1.2,9.5,15.0,,0.9,0.9,1.8,.106,,-0.4,0.6,0.2,0.4
169,Devonte' Graham,PG,27,SAS,19,500,14.1,.561,.745,.365,1.5,9.6,5.4,21.1,1.2,1.0,9.7,20.4,,0.7,0.1,0.8,.076,,1.3,-1.5,-0.3,0.2
170,Jerami Grant,PF,28,POR,63,2246,16.1,.606,.393,.375,2.7,11.8,7.3,10.4,1.1,2.1,9.8,22.9,,3.2,1.1,4.3,.092,,1.3,-1.4,-0.1,1.1
171,A.J. Green,SG,23,MIL,33,320,12.0,.628,.836,.034,1.7,10.6,6.3,8.6,0.9,0.0,7.1,16.7,,0.5,0.3,0.8,.121,,0.0,-0.6,-0.5,0.1
172,Danny Green,SG,35,TOT,9,88,5.4,.576,.783,.043,2.5,6.3,4.4,2.7,1.7,1.0,20.4,14.4,,-0.1,0.1,0.0,.013,,-4.7,-0.4,-5.1,-0.1
172,Danny Green,SG,35,MEM,3,43,-0.2,.409,.727,.000,2.5,7.4,4.9,5.6,1.1,0.0,21.4,13.5,,-0.1,0.0,-0.1,-0.060,,-7.9,-0.9,-8.8,-0.1
172,Danny Green,SG,35,CLE,6,45,10.7,.723,.833,.083,2.6,5.2,3.9,0.0,2.2,2.0,19.4,15.3,,0.0,0.1,0.1,.083,,-1.6,0.0,-1.5,0.0
173,Draymond Green,PF,32,GSW,70,2209,12.1,.589,.274,.227,3.2,21.9,12.7,28.2,1.5,2.2,27.9,13.1,,1.6,2.9,4.4,.096,,-1.8,2.5,0.7,1.5
174,Jalen Green,SG,20,HOU,73,2498,14.4,.538,.412,.345,1.8,10.4,6.0,17.1,1.1,0.7,11.5,28.1,,1.2,0.3,1.5,.029,,0.4,-2.7,-2.2,-0.1
175,JaMychal Green,PF,32,GSW,56,785,15.7,.651,.440,.268,10.2,18.3,14.3,8.9,1.5,2.5,15.7,17.7,,1.2,1.0,2.1,.131,,-0.7,0.1,-0.6,0.3
176,Javonte Green,SG,29,CHI,31,467,14.9,.656,.321,.406,6.7,13.9,10.4,6.6,2.4,4.4,13.8,13.7,,0.6,0.8,1.4,.146,,-0.9,2.6,1.7,0.4
177,Jeff Green,PF,36,DEN,53,1040,10.8,.575,.305,.338,4.0,11.0,7.6,8.1,0.8,1.4,11.0,16.8,,0.7,0.8,1.5,.071,,-2.6,-1.0,-3.5,-0.4
178,Josh Green,SG,22,DAL,59,1509,11.2,.641,.440,.249,4.2,9.4,6.7,9.8,1.4,0.2,14.2,14.6,,1.7,0.9,2.6,.083,,-1.9,-0.6,-2.5,-0.2
179,AJ Griffin,SF,19,ATL,69,1325,12.6,.577,.488,.083,2.8,9.2,6.0,7.0,1.4,0.8,6.9,17.8,,1.3,0.8,2.1,.075,,-0.2,-0.4,-0.7,0.5
180,Blake Griffin,C,33,BOS,37,523,12.8,.587,.492,.258,8.9,20.2,14.6,13.2,1.2,1.0,12.7,13.2,,0.8,0.7,1.6,.146,,-1.6,1.1,-0.6,0.2
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
181,Quentin Grimes,SG,22,NYK,68,2013,11.2,.610,.676,.168,2.5,9.5,6.0,9.5,1.1,1.2,9.8,14.1,,2.7,1.6,4.3,.103,,-0.5,0.3,-0.3,0.9
182,Rui Hachimura,PF,24,TOT,59,1378,13.1,.557,.271,.203,3.9,16.6,10.5,5.7,0.7,1.5,8.0,20.2,,0.5,1.2,1.7,.058,,-1.3,-0.9,-2.2,-0.1
182,Rui Hachimura,PF,24,WAS,30,728,13.6,.558,.275,.179,3.0,16.1,9.8,7.3,0.7,1.4,9.3,23.1,,0.0,0.6,0.6,.039,,-1.2,-1.4,-2.6,-0.1
182,Rui Hachimura,PF,24,LAL,29,650,12.5,.556,.266,.239,4.8,17.2,11.2,3.9,0.6,1.7,6.1,17.0,,0.4,0.6,1.1,.079,,-1.5,-0.3,-1.8,0.0
183,Tyrese Haliburton,PG,22,IND,56,1883,23.6,.624,.478,.239,1.9,10.2,6.0,47.7,2.3,1.1,13.2,23.9,,6.4,1.3,7.7,.196,,6.9,0.2,7.2,4.4
184,Jordan Hall,SF,21,SAS,9,83,5.5,.438,.536,.321,3.8,12.4,7.9,17.0,0.6,0.0,18.0,19.4,,-0.1,0.0,-0.1,-0.077,,-4.8,-2.9,-7.7,-0.1
185,R.J. Hampton,PG,21,TOT,43,665,10.4,.553,.495,.350,2.7,9.7,6.1,10.7,1.9,0.8,14.4,17.9,,0.0,0.5,0.5,.037,,-2.7,-0.4,-3.0,-0.2
185,R.J. Hampton,PG,21,ORL,26,361,12.5,.572,.465,.325,2.8,9.4,6.1,13.4,2.1,1.1,13.9,18.0,,0.2,0.4,0.6,.077,,-1.6,0.3,-1.3,0.1
185,R.J. Hampton,PG,21,DET,17,304,8.0,.531,.533,.380,2.5,10.1,6.2,7.5,1.6,0.6,15.0,17.7,,-0.2,0.1,-0.1,-0.011,,-3.9,-1.2,-5.1,-0.2
186,Tim Hardaway Jr.,SG,30,DAL,70,2116,11.9,.550,.651,.194,1.2,12.7,6.9,8.9,1.2,0.5,6.2,20.6,,0.8,1.3,2.1,.048,,-0.4,-1.5,-1.9,0.1
187,James Harden,PG,33,PHI,56,2067,21.8,.609,.496,.439,2.3,17.2,9.9,44.0,1.7,1.3,16.5,25.2,,5.7,2.5,8.2,.191,,5.1,0.3,5.4,3.9
188,Jaden Hardy,SG,20,DAL,45,650,14.3,.577,.475,.259,1.6,13.0,7.2,14.6,1.3,0.8,12.0,26.2,,0.2,0.5,0.7,.049,,-0.6,-1.7,-2.3,0.0
189,Ron Harper Jr.,SF,22,TOR,6,18,18.3,.625,.625,.000,11.7,6.8,9.5,0.0,0.0,0.0,0.0,18.9,,0.1,0.0,0.1,.145,,6.6,-2.9,3.7,0.0
190,Montrezl Harrell,C,29,PHI,54,638,16.9,.626,.021,.458,11.7,14.8,13.2,7.4,1.2,3.6,12.3,18.3,,1.2,0.8,2.0,.147,,-1.3,-0.2,-1.5,0.1
191,Gary Harris,SG,28,ORL,47,1160,10.7,.627,.708,.100,2.1,7.3,4.7,6.8,1.9,1.0,8.2,12.7,,1.3,1.1,2.4,.099,,-1.2,0.7,-0.5,0.4
192,Joe Harris,SG,31,BRK,71,1478,10.4,.615,.749,.057,1.8,10.1,6.1,9.1,1.1,0.8,8.4,14.2,,1.4,1.1,2.4,.079,,-0.8,-0.6,-1.4,0.2
193,Kevon Harris,SG,25,ORL,31,383,8.3,.532,.361,.325,7.4,10.0,8.7,4.5,2.0,1.0,14.4,12.4,,0.1,0.4,0.5,.058,,-4.0,0.3,-3.6,-0.2
194,Tobias Harris,PF,30,PHI,72,2378,15.1,.604,.382,.153,3.3,17.0,10.3,11.6,1.4,1.6,9.0,18.3,,3.1,2.8,5.9,.118,,0.7,0.1,0.9,1.7
195,Shaquille Harrison,SG,29,POR,2,42,12.1,.538,.429,.143,0.0,24.8,12.3,31.1,3.5,0.0,21.2,9.8,,0.0,0.1,0.1,.113,,-4.7,2.7,-1.9,0.0
196,Josh Hart,SF-SG,27,TOT,73,2358,14.2,.629,.317,.335,6.4,20.8,13.6,16.1,1.7,0.7,16.3,12.6,,3.8,2.2,6.0,.122,,-0.1,1.2,1.1,1.8
196,Josh Hart,SF,27,POR,51,1704,12.8,.586,.309,.328,6.4,21.9,14.1,16.1,1.5,0.5,16.0,12.6,,2.1,1.3,3.4,.095,,-0.9,0.7,-0.2,0.8
196,Josh Hart,SG,27,NYK,22,654,17.7,.743,.341,.356,6.6,18.1,12.3,16.1,2.2,1.4,17.0,12.4,,1.8,0.9,2.6,.194,,1.9,2.3,4.2,1.0
197,Isaiah Hartenstein,C,24,NYK,79,1569,14.3,.566,.118,.227,14.5,22.2,18.3,7.6,1.6,3.8,15.7,11.2,,2.1,2.4,4.5,.138,,-1.5,1.2,-0.3,0.7
