Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
100,Torrey Craig,SF,32,PHO,68,1728,11.1,.554,.516,.100,8.3,16.4,12.3,8.1,1.3,2.6,13.3,12.8,,1.1,2.2,3.3,.091,,-1.5,0.6,-1.0,0.4
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
101,Jae Crowder,SF,32,MIL,11,206,13.8,.649,.717,.239,5.8,17.0,11.6,9.5,1.2,1.6,7.3,11.2,,0.4,0.3,0.7,.171,,0.1,1.4,1.5,0.2
102,Jarrett Culver,SG,23,ATL,10,137,9.6,.452,.279,.302,7.9,22.7,15.2,5.5,2.1,1.3,12.6,17.1,,-0.1,0.2,0.0,.014,,-4.8,0.6,-4.2,-0.1
103,Cade Cunningham,PG,21,DET,12,400,14.1,.492,.272,.192,3.2,17.8,10.2,30.5,1.2,1.5,13.8,29.9,,-0.4,0.2,-0.1,-0.015,,-0.1,-0.6,-0.7,0.1
104,Seth Curry,SG,32,BRK,53,1128,12.8,.597,.521,.114,1.3,8.1,4.8,12.1,1.5,0.5,9.8,19.4,,0.9,0.8,1.7,.073,,-0.9,-1.0,-1.9,0.0
105,Stephen Curry,PG,34,GSW,47,1633,24.5,.664,.572,.260,2.3,17.2,9.8,29.8,1.3,0.9,13.0,31.1,,4.9,1.6,6.5,.191,,7.7,0.1,7.8,4.0
106,Dyson Daniels,PG,19,NOP,49,912,8.7,.504,.412,.198,3.7,16.3,9.9,16.7,2.0,1.2,21.0,11.4,,-0.1,1.1,1.0,.053,,-3.5,1.4,-2.1,0.0
107,Anthony Davis,C,29,LAL,46,1546,27.6,.626,.086,.449,11.1,28.0,19.8,12.7,1.4,5.3,10.2,28.8,,4.2,2.8,7.0,.216,,4.4,1.8,6.2,3.2
108,Johnny Davis,SG,20,WAS,17,119,3.5,.437,.216,.189,2.0,13.5,8.0,3.4,0.4,1.4,9.1,16.2,,-0.2,0.1,-0.1,-0.046,,-8.5,-2.4,-10.9,-0.3
109,Terence Davis,SG,25,SAC,56,737,13.5,.575,.648,.124,2.8,16.9,10.0,11.5,2.6,1.4,12.7,21.6,,0.2,0.9,1.0,.067,,-1.1,0.1,-1.0,0.2
110,JD Davison,PG,20,BOS,8,19,5.8,.273,.273,.000,5.8,22.8,14.4,22.6,5.1,0.0,8.3,27.6,,-0.1,0.0,-0.1,-0.137,,-13.3,1.7,-11.6,0.0
111,Darius Days,PF,23,HOU,4,25,18.4,.582,.833,.167,4.4,22.1,13.2,6.3,0.0,3.9,0.0,21.4,,0.1,0.0,0.1,.157,,4.7,-1.4,3.4,0.0
112,Dewayne Dedmon,C,33,TOT,33,364,15.9,.584,.278,.346,8.7,28.6,18.3,8.1,1.1,3.9,11.5,21.1,,0.3,0.6,0.9,.121,,-2.3,0.8,-1.5,0.1
112,Dewayne Dedmon,C,33,MIA,30,350,15.6,.576,.287,.341,9.0,28.1,18.2,7.3,1.0,4.1,11.4,21.1,,0.3,0.6,0.9,.118,,-2.4,0.6,-1.9,0.0
112,Dewayne Dedmon,C,33,PHI,3,14,24.0,.820,.000,.500,0.0,41.5,21.1,25.8,3.5,0.0,17.0,18.8,,0.0,0.0,0.1,.217,,0.9,6.6,7.6,0.0
113,Matthew Dellavedova,PG,32,SAC,29,185,6.0,.425,.545,.159,0.6,6.1,3.4,23.6,1.5,0.0,17.5,13.2,,-0.1,0.1,0.0,.003,,-4.5,-1.1,-5.6,-0.2
114,DeMar DeRozan,SF,33,CHI,65,2389,21.1,.599,.099,.414,1.5,12.8,7.3,22.2,1.5,1.3,9.2,28.1,,5.2,2.7,7.9,.159,,2.0,0.3,2.2,2.5
115,Moussa Diabaté,PF,21,LAC,18,172,14.1,.563,.050,.400,18.9,10.3,14.6,2.4,1.4,3.1,16.1,14.2,,0.2,0.2,0.4,.105,,-1.6,-1.2,-2.9,0.0
116,Mamadi Diakite,PF,26,CLE,18,120,4.6,.455,.455,.000,4.9,12.8,8.9,4.5,0.8,5.4,19.5,15.3,,-0.2,0.2,0.0,-0.014,,-7.0,1.5,-5.6,-0.1
117,Hamidou Diallo,SG,24,DET,56,996,15.8,.593,.056,.395,6.1,15.8,10.8,9.1,2.6,1.4,13.9,21.8,,0.5,0.9,1.4,.065,,-1.8,0.4,-1.4,0.1
118,Gorgui Dieng,C,33,SAS,24,235,9.4,.457,.667,.080,9.9,20.4,15.0,18.7,0.8,3.5,20.5,17.2,,-0.2,0.1,0.0,-0.007,,-4.1,-0.1,-4.3,-0.1
119,Ousmane Dieng,SF,19,OKC,28,443,9.4,.509,.543,.121,3.3,16.8,9.9,9.2,1.2,1.3,10.3,15.5,,0.0,0.5,0.4,.045,,-3.1,-0.3,-3.4,-0.2
120,Spencer Dinwiddie,PG,29,TOT,69,2367,16.2,.583,.477,.313,1.2,9.9,5.5,26.2,1.2,0.8,11.0,22.4,,4.0,1.5,5.5,.112,,1.7,-1.0,0.7,1.6
120,Spencer Dinwiddie,PG,29,DAL,53,1808,16.3,.599,.491,.298,1.2,9.5,5.3,24.1,1.1,0.8,10.3,21.9,,3.5,1.0,4.5,.119,,2.1,-1.2,0.9,1.3
120,Spencer Dinwiddie,PG,29,BRK,16,559,15.8,.535,.434,.358,1.2,11.2,6.3,32.8,1.7,0.9,13.0,23.9,,0.5,0.5,1.1,.090,,0.3,-0.4,-0.1,0.3
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
121,Donte DiVincenzo,SG,26,GSW,63,1673,12.4,.585,.704,.120,4.4,13.7,9.1,16.9,2.3,0.5,15.7,14.9,,1.5,1.9,3.4,.097,,-0.7,1.1,0.4,1.0
122,Luka Dončić,PG,23,DAL,57,2068,29.5,.613,.360,.500,2.7,25.6,13.9,43.4,2.0,1.2,12.0,38.2,,6.7,2.6,9.3,.215,,7.9,1.6,9.5,6.0
123,Tyler Dorsey,SG,26,DAL,3,8,45.9,.900,.400,.000,14.4,14.9,14.7,0.0,0.0,0.0,0.0,28.3,,0.1,0.0,0.1,.370,,16.6,1.6,18.2,0.0
124,Luguentz Dort,SG,23,OKC,64,1943,11.9,.527,.469,.291,5.3,10.2,7.7,9.8,1.6,1.0,8.9,20.1,,1.1,1.8,2.8,.070,,-1.7,-0.8,-2.5,-0.2
125,Ayo Dosunmu,SG,23,CHI,69,1847,10.2,.570,.327,.149,2.7,9.4,6.1,13.3,1.3,1.3,14.2,14.8,,0.7,1.9,2.6,.068,,-2.9,0.5,-2.5,-0.2
126,Devon Dotson,PG,23,WAS,6,53,4.9,.150,.400,.000,13.2,8.1,10.5,17.8,4.6,0.0,23.1,10.7,,-0.1,0.1,0.0,-0.023,,-7.1,1.8,-5.3,0.0
127,Jeff Dowtin,PG,25,TOR,18,159,9.2,.492,.256,.093,4.0,8.5,6.1,14.4,1.2,0.6,10.0,13.3,,0.1,0.1,0.2,.046,,-3.1,0.0,-3.1,0.0
128,PJ Dozier,SG,26,SAC,9,18,11.2,.438,.625,.000,0.0,31.4,15.9,0.0,7.9,0.0,11.1,21.5,,-0.1,0.0,0.0,-0.018,,-10.2,4.1,-6.1,0.0
129,Goran Dragić,PG,36,CHI,51,787,10.2,.514,.428,.137,1.9,7.9,5.0,24.8,0.7,0.5,15.0,20.9,,-0.2,0.6,0.4,.023,,-2.1,-1.7,-3.8,-0.3
130,Andre Drummond,C,29,CHI,58,734,20.1,.608,.009,.444,18.4,39.4,29.1,6.2,2.5,2.6,19.3,20.8,,0.7,1.7,2.3,.151,,-1.6,0.4,-1.2,0.1
131,Chris Duarte,SF,25,IND,45,892,8.8,.499,.523,.218,2.4,11.9,7.1,9.7,1.3,0.9,9.9,19.0,,-0.4,0.5,0.1,.003,,-2.8,-1.6,-4.4,-0.5
132,David Duke Jr.,SG,23,BRK,18,173,6.8,.477,.131,.148,5.4,7.6,6.5,13.2,2.0,0.5,17.7,20.3,,-0.3,0.1,-0.1,-0.038,,-7.3,-0.9,-8.2,-0.3
133,Kris Dunn,PG,28,UTA,11,251,20.5,.598,.220,.180,2.6,17.6,10.2,35.1,2.9,2.0,12.2,20.5,,0.7,0.3,1.0,.189,,1.1,2.7,3.9,0.4
134,Kevin Durant,PF-SF,34,TOT,42,1501,26.5,.681,.260,.390,1.2,19.7,10.6,25.4,1.1,3.5,13.5,31.1,,4.5,1.8,6.3,.201,,6.0,1.3,7.3,3.5
134,Kevin Durant,PF,34,BRK,39,1403,26.3,.673,.257,.390,1.2,19.4,10.5,25.8,1.1,3.5,13.7,31.6,,4.0,1.7,5.7,.195,,5.8,1.2,6.9,3.2
134,Kevin Durant,SF,34,PHO,3,98,30.1,.808,.310,.405,1.1,24.3,12.5,19.6,0.5,3.7,10.8,24.1,,0.5,0.1,0.6,.295,,9.6,2.8,12.4,0.4
135,Jalen Duren,C,19,DET,58,1424,17.1,.644,.006,.381,14.8,24.9,19.7,6.8,1.2,3.3,15.9,13.9,,2.5,1.4,3.8,.129,,-0.5,-0.3,-0.8,0.4
136,Tari Eason,PF,21,HOU,72,1497,15.8,.534,.263,.233,11.9,19.1,15.5,7.2,2.7,2.8,12.0,19.5,,0.9,1.6,2.5,.079,,-1.0,-0.1,-1.2,0.3
137,Anthony Edwards,SG,21,MIN,71,2558,17.6,.567,.377,.274,1.7,16.3,9.1,19.3,2.1,1.8,13.3,29.8,,0.4,3.2,3.5,.066,,1.1,-0.1,1.0,1.9
138,Kessler Edwards,SF,22,TOT,24,231,6.3,.480,.579,.175,6.5,11.1,8.9,5.4,1.0,0.7,12.8,13.3,,-0.1,0.1,0.0,.007,,-3.9,-1.9,-5.8,-0.2
138,Kessler Edwards,SF,22,BRK,14,79,2.4,.301,.500,.083,8.8,11.1,10.0,3.2,1.8,1.1,13.9,16.3,,-0.3,0.1,-0.2,-0.110,,-6.7,-3.1,-9.8,-0.2
138,Kessler Edwards,SF,22,SAC,10,152,8.3,.602,.636,.242,5.3,11.2,8.3,6.6,0.6,0.6,12.0,11.7,,0.1,0.1,0.2,.068,,-2.4,-1.3,-3.7,-0.1
139,Keon Ellis,SG,23,SAC,12,45,20.6,.768,.769,.231,10.3,10.1,10.2,8.9,3.2,1.9,6.5,14.6,,0.2,0.1,0.2,.240,,4.9,1.2,6.1,0.1
140,Joel Embiid,C,28,PHI,58,2030,31.5,.653,.147,.583,6.2,28.0,17.3,22.5,1.5,4.7,11.9,37.2,,7.5,3.6,11.1,.262,,6.7,2.3,9.0,5.6
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
141,Drew Eubanks,C,25,POR,69,1356,15.9,.698,.027,.404,9.4,20.5,15.0,8.7,1.2,5.1,15.2,11.4,,2.7,1.4,4.1,.144,,-0.8,0.9,0.0,0.7
142,Bruno Fernando,C,24,TOT,34,372,16.0,.563,.010,.458,14.4,22.2,18.3,11.9,0.8,8.2,16.0,15.3,,0.5,0.4,0.8,.109,,-2.9,1.1,-1.8,0.0
142,Bruno Fernando,C,24,HOU,31,364,16.2,.561,.011,.473,14.4,22.4,18.4,11.7,0.8,8.4,15.1,15.1,,0.5,0.4,0.9,.113,,-2.8,1.1,-1.7,0.0
142,Bruno Fernando,C,24,ATL,3,8,9.4,.667,.000,.000,13.5,13.9,13.7,18.7,0.0,0.0,40.0,26.3,,0.0,0.0,0.0,-0.108,,-4.7,-0.5,-5.2,0.0
143,Dorian Finney-Smith,PF,29,TOT,57,1781,9.1,.524,.691,.121,6.2,11.4,8.8,6.8,1.4,1.4,10.3,12.8,,0.6,1.4,2.0,.053,,-1.7,-0.3,-2.0,0.0
143,Dorian Finney-Smith,PF,29,DAL,40,1288,10.1,.557,.700,.129,6.0,11.2,8.6,6.4,1.5,1.4,9.9,12.8,,0.8,1.0,1.8,.068,,-0.8,-0.2,-1.0,0.3
143,Dorian Finney-Smith,PF,29,BRK,17,493,6.4,.439,.669,.099,6.6,12.0,9.4,7.8,1.2,1.2,11.2,12.8,,-0.3,0.4,0.1,.014,,-4.1,-0.5,-4.6,-0.3
144,Malachi Flynn,PG,24,TOR,46,598,9.2,.483,.558,.117,2.6,10.9,6.4,14.8,1.5,0.5,8.1,16.8,,0.1,0.4,0.5,.044,,-2.7,-0.7,-3.4,-0.2
145,Simone Fontecchio,SF,27,UTA,42,530,8.3,.500,.650,.175,4.8,6.9,5.8,7.9,1.0,1.3,11.2,19.7,,-0.2,0.2,0.1,.006,,-2.6,-2.1,-4.7,-0.4
146,Bryn Forbes,SG,29,MIN,25,268,6.2,.497,.554,.181,1.7,4.5,3.1,8.2,1.2,0.7,11.8,16.2,,-0.2,0.2,0.0,-0.002,,-4.7,-1.5,-6.2,-0.3
147,Trent Forrest,PG,24,ATL,18,239,7.9,.487,.040,.060,2.3,11.1,6.6,15.9,1.2,0.7,16.3,10.8,,0.0,0.1,0.1,.029,,-4.4,0.6,-3.8,-0.1
148,Michael Foster Jr.,PF,20,PHI,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.013,,-7.3,-2.0,-9.3,0.0
149,Evan Fournier,SG,30,NYK,23,414,8.2,.490,.675,.139,1.1,10.8,5.9,11.6,1.7,0.7,10.6,18.6,,-0.1,0.4,0.3,.033,,-3.2,0.2,-3.0,-0.1
150,De'Aaron Fox,PG,25,SAC,64,2179,21.7,.602,.269,.338,1.8,12.5,7.2,29.2,1.7,0.8,11.0,30.0,,4.9,1.7,6.5,.144,,3.2,-0.9,2.3,2.4
151,Markelle Fultz,PG,24,ORL,51,1533,16.7,.563,.121,.231,4.9,10.7,7.7,29.1,2.5,1.3,16.1,21.2,,1.5,1.7,3.1,.098,,-0.2,0.6,0.5,1.0
152,Wenyen Gabriel,PF,25,LAL,58,891,15.0,.630,.131,.308,13.3,16.6,15.0,4.7,1.1,2.9,12.7,14.6,,1.5,1.1,2.5,.137,,-2.1,-0.2,-2.3,-0.1
153,Daniel Gafford,C,24,WAS,69,1362,19.9,.743,.000,.500,11.9,18.1,15.1,7.6,1.1,5.3,15.1,14.8,,3.7,1.7,5.4,.189,,0.5,0.8,1.3,1.1
154,Darius Garland,PG,23,CLE,62,2182,19.8,.597,.379,.297,1.4,7.7,4.6,34.9,1.8,0.3,13.6,27.0,,4.7,2.8,7.4,.163,,3.8,-0.5,3.3,2.9
155,Usman Garuba,PF,20,HOU,65,853,13.9,.606,.305,.286,13.5,22.2,17.8,9.0,2.3,3.0,19.9,10.5,,1.0,0.9,1.9,.105,,-1.3,0.8,-0.5,0.3
156,Luka Garza,C,24,MIN,26,235,23.7,.661,.342,.468,15.1,13.6,14.3,12.2,0.6,0.8,8.9,26.7,,0.9,0.2,1.1,.223,,2.9,-2.4,0.6,0.2
157,Rudy Gay,PF,36,UTA,55,806,9.0,.472,.447,.167,4.5,17.2,10.9,9.3,1.1,1.9,10.9,17.6,,-0.4,0.7,0.3,.019,,-3.7,-0.4,-4.1,-0.4
158,Paul George,SG,32,LAC,55,1904,19.8,.589,.427,.296,2.6,17.0,9.8,24.6,2.1,0.9,13.5,29.6,,2.4,2.3,4.7,.119,,2.5,0.2,2.7,2.3
159,Taj Gibson,C,37,WAS,45,431,12.1,.592,.173,.345,8.1,14.4,11.4,10.2,1.6,2.2,14.8,15.0,,0.4,0.4,0.9,.096,,-3.5,0.7,-2.8,-0.1
160,Josh Giddey,SG,20,OKC,66,2035,16.9,.533,.200,.120,6.9,20.6,13.6,29.8,1.2,1.2,16.1,24.4,,0.9,2.4,3.3,.077,,1.2,-0.3,0.9,1.5
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
161,Shai Gilgeous-Alexander,PG,24,OKC,60,2135,27.3,.625,.121,.529,2.7,11.9,7.2,25.7,2.3,2.6,10.3,32.8,,7.4,2.7,10.1,.227,,5.7,1.5,7.2,4.9
162,Anthony Gill,PF,30,WAS,48,478,12.0,.653,.234,.521,7.1,10.3,8.8,6.4,0.6,1.9,8.7,11.5,,1.0,0.3,1.3,.126,,-1.9,-0.5,-2.4,0.0
163,Rudy Gobert,C,30,MIN,61,1869,19.4,.682,.006,.615,12.1,29.6,21.0,5.0,1.3,4.1,14.5,16.6,,3.9,3.0,6.9,.178,,0.3,0.5,0.8,1.3
164,Jordan Goodwin,PG,24,WAS,51,858,14.2,.536,.317,.197,6.1,14.0,10.2,18.8,2.6,2.2,13.7,15.9,,0.7,1.1,1.8,.098,,-0.9,1.8,0.9,0.6
165,Aaron Gordon,PF,27,DEN,60,1807,20.1,.633,.230,.434,9.5,15.8,12.8,13.9,1.2,2.2,10.1,21.1,,4.5,1.8,6.3,.167,,2.8,-0.5,2.3,2.0
166,Eric Gordon,SG,34,TOT,60,1756,11.8,.582,.524,.275,0.9,6.6,3.8,13.7,1.1,1.3,12.4,17.7,,1.6,0.4,2.0,.056,,-0.6,-1.2,-1.8,0.1
166,Eric Gordon,SG,34,HOU,47,1418,11.4,.572,.513,.282,0.9,6.6,3.8,14.0,1.0,1.2,13.4,18.1,,1.0,0.2,1.2,.039,,-0.9,-1.6,-2.6,-0.2
166,Eric Gordon,SG,34,LAC,13,338,13.8,.626,.577,.240,1.0,6.6,3.8,12.8,1.3,1.9,7.3,16.0,,0.6,0.3,0.9,.126,,1.0,0.4,1.4,0.3
167,Devonte' Graham,PG,27,TOT,66,1178,13.3,.566,.788,.288,1.7,8.7,5.1,20.0,1.6,1.2,9.4,16.9,,1.7,0.9,2.6,.105,,0.8,0.0,0.7,0.8
167,Devonte' Graham,PG,27,NOP,53,811,11.8,.545,.823,.255,1.7,8.4,5.0,18.8,1.8,1.2,9.5,15.0,,0.9,0.8,1.7,.099,,-0.4,0.4,0.0,0.4
167,Devonte' Graham,PG,27,SAS,13,367,16.6,.598,.735,.340,1.7,9.3,5.4,22.5,1.2,1.1,9.1,21.0,,0.8,0.1,0.9,.118,,3.4,-1.1,2.3,0.4
168,Jerami Grant,PF,28,POR,63,2246,16.2,.606,.393,.375,2.7,11.8,7.3,10.3,1.1,2.1,9.8,22.9,,3.3,1.1,4.5,.096,,1.3,-1.4,-0.1,1.1
169,A.J. Green,SG,23,MIL,32,302,12.1,.627,.835,.037,1.8,10.9,6.5,8.8,1.0,0.0,7.5,16.7,,0.4,0.3,0.8,.122,,0.0,-0.4,-0.4,0.1
170,Danny Green,SG,35,TOT,9,88,5.4,.576,.783,.043,2.5,6.3,4.4,2.7,1.7,1.0,20.4,14.4,,-0.1,0.1,0.0,.015,,-4.6,-0.4,-5.1,-0.1
170,Danny Green,SG,35,MEM,3,43,-0.2,.409,.727,.000,2.5,7.4,4.9,5.6,1.1,0.0,21.4,13.5,,-0.1,0.0,-0.1,-0.057,,-7.9,-0.9,-8.8,-0.1
170,Danny Green,SG,35,CLE,6,45,10.8,.723,.833,.083,2.6,5.3,3.9,0.0,2.2,2.1,19.4,15.4,,0.0,0.1,0.1,.085,,-1.5,0.0,-1.5,0.0
171,Draymond Green,PF,32,GSW,64,2015,12.3,.594,.270,.241,3.0,22.3,12.8,27.5,1.4,2.1,26.9,12.8,,1.7,2.5,4.2,.100,,-1.6,2.4,0.8,1.4
172,Jalen Green,SG,20,HOU,66,2251,14.0,.534,.417,.325,1.8,10.7,6.3,16.8,1.1,0.8,11.9,28.4,,0.6,0.5,1.1,.023,,0.1,-2.5,-2.4,-0.2
173,JaMychal Green,PF,32,GSW,53,759,15.1,.642,.448,.268,10.0,18.3,14.2,9.2,1.5,2.6,16.3,17.6,,1.0,0.9,1.9,.121,,-1.0,0.0,-1.0,0.2
174,Javonte Green,SG,29,CHI,29,458,15.2,.667,.327,.413,6.3,14.0,10.3,6.8,2.4,4.2,14.0,13.8,,0.7,0.8,1.4,.149,,-0.6,2.6,2.0,0.5
175,Jeff Green,PF,36,DEN,48,925,10.8,.575,.292,.327,4.1,11.0,7.7,8.0,0.9,1.4,11.6,17.1,,0.6,0.7,1.3,.066,,-2.6,-1.0,-3.6,-0.4
176,Josh Green,SG,22,DAL,52,1335,11.8,.645,.441,.256,4.2,9.4,6.7,10.3,1.4,0.3,14.0,15.2,,1.7,0.8,2.5,.089,,-1.7,-0.6,-2.2,-0.1
177,AJ Griffin,SF,19,ATL,63,1222,12.8,.579,.490,.086,2.7,9.3,5.9,6.6,1.6,0.6,6.7,17.9,,1.2,0.8,2.0,.077,,-0.3,-0.3,-0.6,0.4
178,Blake Griffin,C,33,BOS,34,488,12.7,.587,.492,.220,8.4,19.7,14.1,12.2,1.2,1.1,11.0,13.0,,0.8,0.7,1.4,.141,,-1.7,0.9,-0.9,0.1
179,Quentin Grimes,SG,22,NYK,62,1798,10.0,.592,.670,.171,2.5,9.1,5.8,8.8,1.0,1.4,10.9,13.6,,1.8,1.4,3.2,.085,,-1.2,0.3,-0.9,0.5
180,Rui Hachimura,PF,24,TOT,54,1288,13.2,.558,.276,.205,3.8,15.9,10.1,5.7,0.6,1.4,7.8,20.5,,0.5,1.1,1.5,.057,,-1.1,-1.0,-2.2,-0.1
180,Rui Hachimura,PF,24,WAS,30,728,13.7,.558,.275,.179,3.1,16.0,9.8,7.4,0.7,1.4,9.3,23.1,,0.1,0.6,0.6,.041,,-1.2,-1.4,-2.6,-0.1
180,Rui Hachimura,PF,24,LAL,24,560,12.5,.558,.278,.247,4.7,15.7,10.4,3.5,0.5,1.4,5.3,17.1,,0.4,0.5,0.9,.078,,-1.1,-0.5,-1.7,0.0
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
181,Tyrese Haliburton,PG,22,IND,54,1822,23.7,.623,.481,.236,2.0,10.1,6.0,47.7,2.3,1.1,13.1,23.8,,6.3,1.3,7.6,.200,,6.9,0.3,7.2,4.2
182,Jordan Hall,SF,21,SAS,9,83,5.5,.438,.536,.321,3.8,12.4,8.0,17.0,0.6,0.0,18.0,19.4,,-0.1,0.0,-0.1,-0.074,,-4.7,-3.0,-7.7,-0.1
183,R.J. Hampton,PG,21,TOT,37,555,11.8,.570,.465,.329,3.0,10.1,6.5,11.8,2.0,0.9,14.1,17.5,,0.3,0.4,0.7,.060,,-1.8,0.0,-1.9,0.0
183,R.J. Hampton,PG,21,ORL,26,361,12.6,.572,.465,.325,2.8,9.5,6.1,13.4,2.1,1.1,13.9,18.0,,0.2,0.3,0.6,.075,,-1.5,0.2,-1.3,0.1
183,R.J. Hampton,PG,21,DET,11,194,10.4,.567,.464,.339,3.3,11.2,7.1,8.8,1.7,0.5,14.6,16.5,,0.0,0.1,0.1,.032,,-2.4,-0.5,-2.9,0.0
184,Tim Hardaway Jr.,SG,30,DAL,65,1960,11.7,.541,.652,.191,1.2,12.8,6.9,8.7,1.2,0.5,6.1,20.7,,0.5,1.3,1.8,.044,,-0.6,-1.5,-2.0,0.0
185,James Harden,PG,33,PHI,53,1958,22.1,.610,.500,.446,2.2,17.8,10.1,44.1,1.6,1.3,16.2,25.3,,5.6,2.5,8.1,.199,,5.3,0.4,5.7,3.9
186,Jaden Hardy,SG,20,DAL,38,529,13.4,.561,.467,.289,1.3,12.6,6.9,13.1,1.1,0.7,11.5,26.8,,0.0,0.4,0.4,.033,,-1.4,-2.1,-3.5,-0.2
187,Ron Harper Jr.,SF,22,TOR,4,14,23.6,.714,.571,.000,7.5,8.7,8.1,0.0,0.0,0.0,0.0,21.3,,0.1,0.0,0.1,.187,,10.1,-1.3,8.8,0.0
188,Montrezl Harrell,C,29,PHI,51,626,17.2,.633,.011,.457,11.5,14.8,13.2,7.5,1.3,3.7,12.2,18.2,,1.2,0.8,2.0,.156,,-1.1,-0.1,-1.2,0.1
189,Gary Harris,SG,28,ORL,41,1026,10.3,.619,.697,.106,2.1,7.2,4.7,6.7,1.9,0.8,8.9,12.7,,1.1,0.8,1.9,.089,,-1.5,0.5,-1.0,0.3
190,Joe Harris,SG,31,BRK,64,1376,10.1,.613,.734,.061,1.8,9.9,5.9,8.9,1.1,0.8,8.9,14.2,,1.1,1.0,2.1,.075,,-1.1,-0.6,-1.7,0.1
191,Kevon Harris,SG,25,ORL,30,367,8.5,.532,.361,.325,7.4,10.3,8.8,4.7,2.1,0.8,14.4,13.0,,0.1,0.4,0.4,.054,,-4.0,0.2,-3.8,-0.2
192,Tobias Harris,PF,30,PHI,66,2183,14.9,.597,.384,.141,3.5,17.1,10.4,11.1,1.5,1.6,9.0,18.4,,2.6,2.7,5.3,.116,,0.6,0.2,0.7,1.5
193,Josh Hart,SF-SG,27,TOT,67,2190,14.1,.619,.317,.343,6.6,20.9,13.8,16.4,1.7,0.6,16.2,12.7,,3.5,2.0,5.5,.121,,-0.1,1.1,0.9,1.6
193,Josh Hart,SF,27,POR,51,1704,12.9,.586,.309,.328,6.5,21.7,14.1,16.0,1.6,0.5,16.0,12.7,,2.1,1.3,3.5,.098,,-0.8,0.7,-0.1,0.8
193,Josh Hart,SG,27,NYK,16,486,18.3,.729,.346,.394,7.2,17.9,12.6,17.9,2.2,1.2,17.0,13.0,,1.4,0.7,2.0,.201,,2.3,2.5,4.8,0.8
194,Isaiah Hartenstein,C,24,NYK,73,1432,14.0,.557,.123,.202,15.1,22.0,18.5,6.8,1.5,3.6,15.4,11.3,,1.9,2.1,4.0,.134,,-1.6,0.8,-0.8,0.4
195,Udonis Haslem,C,42,MIA,6,46,-3.5,.116,.167,.167,9.8,10.5,10.1,0.0,1.1,2.2,0.0,12.4,,-0.2,0.0,-0.1,-0.131,,-12.1,-4.3,-16.4,-0.2
196,Sam Hauser,PF,25,BOS,70,1096,12.3,.628,.844,.051,3.3,14.0,8.7,6.6,1.0,1.5,6.6,14.6,,1.5,1.3,2.7,.119,,0.4,0.1,0.5,0.7
197,Jaxson Hayes,C,22,NOP,43,596,14.3,.619,.180,.553,7.1,17.2,12.1,7.9,1.6,3.0,13.9,15.5,,0.7,0.8,1.5,.122,,-1.9,1.0,-0.9,0.2
198,Killian Hayes,PG,21,DET,66,1804,9.9,.444,.355,.103,1.2,10.2,5.5,33.1,2.5,1.2,16.9,20.3,,-1.8,1.3,-0.6,-0.015,,-3.6,-0.4,-4.0,-0.9
199,Gordon Hayward,SF,32,CHO,47,1482,13.2,.558,.281,.270,2.2,12.6,7.3,18.4,1.3,0.7,13.3,19.7,,0.6,1.1,1.7,.054,,-1.4,-0.4,-1.8,0.1
200,Juancho Hernangómez,PF,27,TOR,42,614,7.7,.504,.588,.140,4.6,19.2,11.4,5.2,1.3,0.9,11.0,9.4,,0.1,0.5,0.6,.050,,-3.5,0.1,-3.3,-0.2
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
201,Willy Hernangómez,C,28,NOP,34,441,20.4,.609,.063,.648,14.5,29.5,21.9,10.7,1.5,2.8,15.7,23.5,,0.8,0.7,1.5,.163,,-0.3,0.2,-0.1,0.2
