Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
100,Jae Crowder,SF,32,MIL,11,206,13.8,.649,.717,.239,5.8,17.0,11.6,9.5,1.2,1.6,7.3,11.2,,0.4,0.3,0.7,.171,,0.1,1.4,1.5,0.2
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
101,Jarrett Culver,SG,23,ATL,10,137,9.6,.452,.279,.302,7.9,22.7,15.2,5.5,2.1,1.3,12.6,17.2,,-0.1,0.2,0.0,.014,,-4.8,0.6,-4.2,-0.1
102,Cade Cunningham,PG,21,DET,12,400,14.1,.492,.272,.192,3.2,17.7,10.2,30.5,1.2,1.5,13.8,29.9,,-0.4,0.2,-0.1,-0.014,,-0.1,-0.6,-0.7,0.1
103,Seth Curry,SG,32,BRK,52,1110,12.7,.594,.519,.116,1.4,8.0,4.8,12.2,1.5,0.5,9.9,19.3,,0.8,0.8,1.7,.072,,-1.0,-1.0,-2.0,0.0
104,Stephen Curry,PG,34,GSW,44,1530,25.1,.673,.573,.266,2.1,17.2,9.8,30.3,1.3,0.9,12.9,31.1,,4.9,1.5,6.4,.201,,8.0,0.3,8.4,4.0
105,Dyson Daniels,PG,19,NOP,47,899,8.8,.504,.411,.200,3.7,16.1,9.9,16.5,1.9,1.2,20.1,11.3,,0.0,1.1,1.1,.057,,-3.4,1.4,-2.0,0.0
106,Anthony Davis,C,29,LAL,44,1475,28.1,.629,.088,.444,11.2,28.3,20.0,12.9,1.4,5.2,10.0,29.0,,4.2,2.7,6.8,.223,,4.7,1.8,6.5,3.2
107,Johnny Davis,SG,20,WAS,15,88,3.7,.439,.207,.138,2.7,13.3,8.2,4.6,0.6,1.0,8.9,16.7,,-0.1,0.1,-0.1,-0.032,,-8.9,-2.1,-11.0,-0.2
108,Terence Davis,SG,25,SAC,54,702,13.5,.573,.655,.121,3.0,16.6,9.9,12.0,2.6,1.5,12.8,21.4,,0.2,0.8,1.0,.070,,-1.1,0.3,-0.8,0.2
109,JD Davison,PG,20,BOS,7,18,6.2,.273,.273,.000,6.2,24.1,15.2,24.1,5.4,0.0,8.3,29.2,,-0.1,0.0,-0.1,-0.146,,-13.6,1.8,-11.8,0.0
110,Darius Days,PF,23,HOU,4,25,18.3,.582,.833,.167,4.4,22.0,13.2,6.3,0.0,3.9,0.0,21.3,,0.1,0.0,0.1,.157,,4.7,-1.4,3.4,0.0
111,Dewayne Dedmon,C,33,TOT,31,355,15.9,.582,.282,.336,8.9,27.9,18.0,7.9,1.0,4.0,11.2,21.1,,0.3,0.6,0.9,.123,,-2.2,0.7,-1.6,0.0
111,Dewayne Dedmon,C,33,MIA,30,350,15.6,.576,.287,.341,9.0,28.0,18.1,7.3,1.0,4.1,11.4,21.1,,0.3,0.6,0.9,.118,,-2.4,0.6,-1.8,0.0
111,Dewayne Dedmon,C,33,PHI,1,5,35.5,1.000,.000,.000,0.0,23.3,11.8,45.7,0.0,0.0,0.0,17.9,,0.0,0.0,0.0,.433,,10.2,8.6,18.9,0.0
112,Matthew Dellavedova,PG,32,SAC,27,178,6.0,.420,.537,.171,0.7,6.4,3.5,24.5,1.6,0.0,18.5,13.0,,-0.1,0.1,0.0,.005,,-4.6,-0.9,-5.4,-0.2
113,DeMar DeRozan,SF,33,CHI,62,2250,20.6,.595,.094,.414,1.5,12.4,7.0,22.3,1.4,1.4,9.5,28.1,,4.6,2.4,7.0,.150,,1.7,0.1,1.8,2.1
114,Moussa Diabaté,PF,21,LAC,18,172,14.2,.563,.050,.400,19.0,10.3,14.6,2.4,1.4,3.1,16.1,14.2,,0.2,0.2,0.4,.104,,-1.6,-1.2,-2.9,0.0
115,Mamadi Diakite,PF,26,CLE,17,108,5.8,.500,.536,.000,4.4,9.8,7.1,2.5,0.9,5.1,17.6,14.1,,-0.1,0.2,0.0,.011,,-5.5,1.4,-4.1,-0.1
116,Hamidou Diallo,SG,24,DET,56,996,15.8,.593,.056,.395,6.1,15.7,10.8,9.1,2.6,1.4,13.9,21.7,,0.5,0.9,1.4,.066,,-1.8,0.4,-1.4,0.1
117,Gorgui Dieng,C,33,SAS,23,229,10.2,.476,.667,.083,10.2,20.1,14.9,18.7,0.6,3.6,19.4,16.8,,-0.1,0.1,0.1,.011,,-3.5,-0.2,-3.7,-0.1
118,Ousmane Dieng,SF,19,OKC,27,435,9.8,.512,.540,.122,3.4,16.8,10.0,9.4,1.2,1.3,9.8,15.6,,0.0,0.5,0.5,.051,,-2.9,-0.3,-3.2,-0.1
119,Spencer Dinwiddie,PG,29,TOT,68,2340,16.2,.583,.477,.314,1.2,9.9,5.6,25.8,1.2,0.8,10.9,22.5,,3.9,1.5,5.5,.112,,1.7,-1.0,0.7,1.6
119,Spencer Dinwiddie,PG,29,DAL,53,1808,16.3,.599,.491,.298,1.2,9.5,5.3,24.1,1.1,0.8,10.3,21.9,,3.5,1.0,4.5,.120,,2.1,-1.2,0.9,1.3
119,Spencer Dinwiddie,PG,29,BRK,15,532,15.7,.533,.432,.364,1.3,11.3,6.4,31.6,1.7,1.0,12.7,24.4,,0.5,0.5,1.0,.086,,0.2,-0.4,-0.2,0.2
120,Donte DiVincenzo,SG,26,GSW,60,1596,12.4,.588,.703,.112,4.4,13.8,9.2,16.5,2.3,0.6,15.4,14.8,,1.5,1.8,3.3,.099,,-0.7,1.2,0.5,1.0
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
121,Luka Dončić,PG,23,DAL,57,2068,29.5,.613,.360,.500,2.7,25.6,13.9,43.4,2.0,1.2,12.0,38.1,,6.7,2.6,9.3,.216,,7.9,1.6,9.5,6.0
122,Tyler Dorsey,SG,26,DAL,3,8,45.9,.900,.400,.000,14.4,15.0,14.7,0.0,0.0,0.0,0.0,28.3,,0.1,0.0,0.1,.371,,16.6,1.6,18.2,0.0
123,Luguentz Dort,SG,23,OKC,63,1910,11.8,.523,.468,.293,5.3,10.2,7.7,9.9,1.6,1.0,8.9,20.1,,0.9,1.8,2.7,.068,,-1.8,-0.8,-2.6,-0.3
124,Ayo Dosunmu,SG,23,CHI,66,1791,10.2,.572,.333,.153,2.8,9.4,6.1,13.3,1.3,1.2,14.3,14.8,,0.8,1.7,2.5,.068,,-2.9,0.4,-2.5,-0.2
125,Devon Dotson,PG,23,WAS,6,53,4.9,.150,.400,.000,13.3,8.0,10.5,17.7,4.6,0.0,23.1,10.7,,-0.1,0.1,0.0,-0.021,,-7.1,1.8,-5.3,0.0
126,Jeff Dowtin,PG,25,TOR,18,159,9.3,.492,.256,.093,4.0,8.5,6.1,14.5,1.2,0.6,10.0,13.3,,0.1,0.1,0.2,.046,,-3.1,0.0,-3.1,0.0
127,PJ Dozier,SG,26,SAC,8,14,14.9,.417,.667,.000,0.0,24.3,12.3,0.0,10.2,0.0,0.0,18.4,,0.0,0.0,0.0,.067,,-7.1,7.4,0.3,0.0
128,Goran Dragić,PG,36,CHI,51,787,10.2,.514,.428,.137,1.9,7.9,4.9,24.8,0.7,0.5,15.0,20.8,,-0.2,0.6,0.4,.022,,-2.1,-1.8,-3.9,-0.4
129,Andre Drummond,C,29,CHI,55,711,20.6,.619,.009,.437,18.6,38.7,28.8,6.5,2.5,2.6,19.5,20.9,,0.7,1.6,2.3,.156,,-1.3,0.4,-0.9,0.2
130,Chris Duarte,SF,25,IND,45,892,8.8,.499,.523,.218,2.4,11.9,7.1,9.7,1.3,0.9,9.9,19.0,,-0.4,0.5,0.1,.004,,-2.8,-1.6,-4.4,-0.5
131,David Duke Jr.,SG,23,BRK,18,173,6.8,.477,.131,.148,5.4,7.6,6.5,13.2,2.0,0.5,17.7,20.3,,-0.3,0.1,-0.1,-0.038,,-7.3,-0.9,-8.2,-0.3
132,Kris Dunn,PG,28,UTA,9,200,20.6,.597,.235,.173,3.3,19.9,11.7,32.6,3.4,2.1,13.8,21.1,,0.4,0.3,0.7,.176,,0.8,3.4,4.2,0.3
133,Kevin Durant,PF-SF,34,TOT,42,1501,26.6,.681,.260,.390,1.2,19.6,10.6,25.4,1.1,3.5,13.5,31.1,,4.5,1.8,6.3,.202,,6.0,1.2,7.3,3.5
133,Kevin Durant,PF,34,BRK,39,1403,26.3,.673,.257,.390,1.2,19.3,10.5,25.8,1.1,3.5,13.7,31.5,,4.0,1.7,5.7,.195,,5.8,1.1,6.9,3.2
133,Kevin Durant,SF,34,PHO,3,98,30.2,.808,.310,.405,1.1,24.3,12.5,19.6,0.5,3.7,10.8,24.1,,0.5,0.1,0.6,.297,,9.6,2.8,12.4,0.4
134,Jalen Duren,C,19,DET,57,1415,17.2,.643,.006,.382,14.9,25.0,19.8,6.8,1.2,3.2,15.7,13.9,,2.5,1.3,3.8,.130,,-0.4,-0.4,-0.8,0.4
135,Tari Eason,PF,21,HOU,69,1422,15.6,.531,.259,.227,12.0,18.9,15.4,7.4,2.7,2.8,12.0,19.4,,0.8,1.5,2.3,.078,,-1.1,-0.1,-1.3,0.2
136,Anthony Edwards,SG,21,MIN,70,2550,17.5,.566,.376,.275,1.7,16.2,9.1,19.3,2.1,1.8,13.3,29.8,,0.3,3.3,3.6,.068,,1.0,0.0,1.0,1.9
137,Kessler Edwards,SF,22,TOT,22,193,4.6,.418,.580,.120,6.6,12.7,9.7,4.5,1.3,0.4,13.2,13.7,,-0.3,0.1,-0.1,-0.028,,-4.8,-1.8,-6.6,-0.2
137,Kessler Edwards,SF,22,BRK,14,79,2.5,.301,.500,.083,8.8,11.1,10.0,3.2,1.8,1.1,13.9,16.2,,-0.3,0.1,-0.2,-0.110,,-6.7,-3.1,-9.8,-0.2
137,Kessler Edwards,SF,22,SAC,8,114,6.1,.522,.654,.154,5.1,13.9,9.6,5.4,0.8,0.0,12.6,12.0,,0.0,0.1,0.1,.029,,-3.5,-0.9,-4.4,-0.1
138,Keon Ellis,SG,23,SAC,10,36,22.6,.839,.800,.300,9.7,12.6,11.2,11.4,2.6,2.4,8.1,14.7,,0.2,0.0,0.2,.271,,6.3,1.6,8.0,0.1
139,Joel Embiid,C,28,PHI,55,1928,31.2,.650,.150,.580,6.2,27.8,17.1,22.4,1.6,4.5,11.9,37.3,,6.9,3.3,10.2,.254,,6.6,2.1,8.7,5.2
140,Drew Eubanks,C,25,POR,67,1317,15.8,.696,.029,.422,9.5,20.4,15.0,8.6,1.2,5.1,15.2,11.3,,2.6,1.4,4.0,.145,,-0.8,0.9,0.0,0.7
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
141,Bruno Fernando,C,24,TOT,34,372,16.0,.563,.010,.458,14.4,22.2,18.3,11.8,0.8,8.2,16.0,15.3,,0.5,0.4,0.8,.109,,-2.9,1.1,-1.8,0.0
141,Bruno Fernando,C,24,HOU,31,364,16.2,.561,.011,.473,14.4,22.4,18.4,11.7,0.8,8.4,15.1,15.1,,0.5,0.4,0.9,.114,,-2.8,1.1,-1.7,0.0
141,Bruno Fernando,C,24,ATL,3,8,9.4,.667,.000,.000,13.5,13.9,13.7,18.7,0.0,0.0,40.0,26.4,,0.0,0.0,0.0,-0.108,,-4.7,-0.6,-5.2,0.0
142,Dorian Finney-Smith,PF,29,TOT,56,1755,9.3,.528,.695,.122,6.2,11.5,8.8,6.7,1.4,1.4,10.2,12.8,,0.6,1.4,2.0,.055,,-1.6,-0.3,-1.9,0.1
142,Dorian Finney-Smith,PF,29,DAL,40,1288,10.1,.557,.700,.129,6.0,11.2,8.6,6.4,1.5,1.4,9.9,12.8,,0.8,1.0,1.8,.068,,-0.8,-0.2,-1.0,0.3
142,Dorian Finney-Smith,PF,29,BRK,16,467,6.9,.449,.681,.103,6.7,12.2,9.5,7.7,1.2,1.3,11.0,13.0,,-0.2,0.4,0.2,.021,,-3.7,-0.4,-4.2,-0.3
143,Malachi Flynn,PG,24,TOR,45,595,9.3,.485,.557,.118,2.7,10.3,6.2,14.9,1.5,0.5,7.8,16.6,,0.2,0.4,0.6,.047,,-2.7,-0.7,-3.3,-0.2
144,Simone Fontecchio,SF,27,UTA,40,482,8.4,.503,.645,.183,5.2,7.2,6.2,7.6,1.1,1.2,11.8,19.8,,-0.2,0.2,0.1,.006,,-2.6,-2.1,-4.7,-0.3
145,Bryn Forbes,SG,29,MIN,25,268,6.3,.497,.554,.181,1.7,4.5,3.1,8.2,1.2,0.7,11.8,16.2,,-0.2,0.2,0.0,.000,,-4.7,-1.5,-6.2,-0.3
146,Trent Forrest,PG,24,ATL,18,239,7.9,.487,.040,.060,2.3,11.1,6.6,15.9,1.2,0.7,16.3,10.8,,0.0,0.1,0.1,.029,,-4.4,0.6,-3.8,-0.1
147,Michael Foster Jr.,PF,20,PHI,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.009,,-7.4,-2.0,-9.4,0.0
148,Evan Fournier,SG,30,NYK,23,414,8.2,.490,.675,.139,1.1,10.7,5.9,11.7,1.7,0.7,10.6,18.6,,-0.1,0.4,0.3,.034,,-3.2,0.2,-3.0,-0.1
149,De'Aaron Fox,PG,25,SAC,62,2117,21.6,.600,.267,.341,1.8,12.6,7.2,28.9,1.7,0.8,11.1,30.0,,4.6,1.6,6.3,.143,,3.1,-0.9,2.2,2.2
150,Markelle Fultz,PG,24,ORL,49,1465,16.5,.562,.120,.223,4.8,10.8,7.8,28.9,2.4,1.3,16.2,21.1,,1.4,1.6,2.9,.096,,-0.3,0.6,0.3,0.9
151,Wenyen Gabriel,PF,25,LAL,56,848,14.7,.636,.137,.288,12.3,16.5,14.5,4.4,1.1,2.9,13.0,14.5,,1.3,1.0,2.3,.132,,-2.3,-0.2,-2.6,-0.1
152,Daniel Gafford,C,24,WAS,67,1326,20.0,.744,.000,.495,11.9,18.3,15.2,7.3,1.0,5.4,14.9,14.8,,3.6,1.7,5.3,.191,,0.6,0.8,1.4,1.1
153,Darius Garland,PG,23,CLE,61,2144,19.7,.597,.382,.302,1.3,7.8,4.5,34.9,1.9,0.3,13.7,27.1,,4.5,2.7,7.2,.162,,3.7,-0.5,3.2,2.8
154,Usman Garuba,PF,20,HOU,62,816,14.4,.614,.295,.288,13.5,22.1,17.8,9.4,2.3,3.1,18.8,10.3,,1.1,0.9,2.0,.115,,-1.0,1.0,0.0,0.4
155,Luka Garza,C,24,MIN,25,232,24.1,.666,.345,.473,15.3,13.7,14.5,11.7,0.6,0.8,8.9,26.9,,0.9,0.2,1.1,.229,,3.0,-2.4,0.6,0.2
156,Rudy Gay,PF,36,UTA,53,771,9.0,.469,.439,.167,4.7,17.5,11.2,9.4,1.2,1.9,11.0,17.3,,-0.3,0.7,0.3,.020,,-3.7,-0.2,-4.0,-0.4
157,Paul George,SG,32,LAC,53,1833,19.8,.591,.434,.294,2.5,17.1,9.9,25.1,2.0,0.9,13.5,29.3,,2.4,2.2,4.6,.120,,2.5,0.1,2.7,2.2
158,Taj Gibson,C,37,WAS,43,412,11.8,.579,.179,.358,8.2,14.8,11.7,9.6,1.7,2.3,14.6,15.2,,0.3,0.5,0.8,.092,,-3.6,0.8,-2.8,-0.1
159,Josh Giddey,SG,20,OKC,65,2003,16.9,.533,.201,.120,6.9,20.8,13.7,29.8,1.2,1.2,16.0,24.5,,0.9,2.3,3.3,.078,,1.2,-0.3,0.9,1.5
160,Shai Gilgeous-Alexander,PG,24,OKC,59,2100,27.3,.626,.124,.523,2.7,11.9,7.2,25.8,2.3,2.6,10.3,32.7,,7.3,2.6,9.9,.227,,5.8,1.5,7.3,4.9
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
161,Anthony Gill,PF,30,WAS,46,458,11.7,.654,.231,.495,7.2,9.3,8.3,6.4,0.5,1.7,9.0,11.6,,0.9,0.3,1.2,.122,,-1.9,-0.6,-2.5,-0.1
162,Rudy Gobert,C,30,MIN,58,1767,19.3,.686,.007,.611,11.7,29.7,20.9,4.7,1.3,4.0,14.5,16.4,,3.7,2.9,6.6,.180,,0.2,0.6,0.8,1.3
163,Jordan Goodwin,PG,24,WAS,49,848,14.0,.533,.313,.202,6.2,14.0,10.3,18.8,2.6,2.2,14.0,15.8,,0.6,1.1,1.7,.098,,-1.0,1.8,0.8,0.6
164,Aaron Gordon,PF,27,DEN,58,1746,20.4,.637,.229,.438,9.7,15.9,12.9,13.7,1.3,2.2,10.2,21.2,,4.4,1.8,6.2,.170,,2.9,-0.5,2.4,1.9
165,Eric Gordon,SG,34,TOT,58,1696,11.6,.577,.526,.280,0.8,6.7,3.8,13.8,1.1,1.3,12.5,17.9,,1.4,0.4,1.8,.051,,-0.7,-1.3,-2.0,0.0
165,Eric Gordon,SG,34,HOU,47,1418,11.4,.572,.513,.282,0.9,6.6,3.8,13.9,1.0,1.2,13.4,18.1,,1.0,0.2,1.2,.039,,-0.9,-1.6,-2.6,-0.2
165,Eric Gordon,SG,34,LAC,11,278,13.1,.602,.598,.264,0.4,7.2,3.8,12.9,1.4,1.6,7.6,16.5,,0.4,0.2,0.6,.110,,0.4,0.2,0.6,0.2
166,Devonte' Graham,PG,27,TOT,66,1178,13.3,.566,.788,.288,1.7,8.7,5.1,20.0,1.6,1.2,9.4,16.8,,1.7,0.9,2.6,.105,,0.8,-0.1,0.7,0.8
166,Devonte' Graham,PG,27,NOP,53,811,11.8,.545,.823,.255,1.7,8.4,5.0,18.8,1.8,1.2,9.5,15.0,,0.9,0.8,1.7,.100,,-0.4,0.4,0.0,0.4
166,Devonte' Graham,PG,27,SAS,13,367,16.6,.598,.735,.340,1.7,9.4,5.4,22.5,1.2,1.1,9.1,21.0,,0.8,0.1,0.9,.117,,3.4,-1.1,2.3,0.4
167,Jerami Grant,PF,28,POR,63,2246,16.2,.606,.393,.375,2.7,11.8,7.3,10.3,1.1,2.1,9.8,22.9,,3.4,1.2,4.6,.098,,1.3,-1.4,-0.1,1.1
168,A.J. Green,SG,23,MIL,32,302,12.1,.627,.835,.037,1.8,10.9,6.5,8.8,1.0,0.0,7.5,16.7,,0.5,0.3,0.8,.123,,0.0,-0.4,-0.4,0.1
169,Danny Green,SG,35,TOT,8,84,5.3,.583,.810,.048,2.7,6.6,4.6,2.9,1.8,1.1,21.9,14.0,,-0.1,0.1,0.0,.015,,-4.7,-0.3,-5.0,-0.1
169,Danny Green,SG,35,MEM,3,43,-0.2,.409,.727,.000,2.4,7.3,4.9,5.6,1.1,0.0,21.4,13.5,,-0.1,0.0,-0.1,-0.057,,-8.0,-0.9,-8.8,-0.1
169,Danny Green,SG,35,CLE,5,41,11.0,.766,.900,.100,2.9,5.8,4.3,0.0,2.4,2.3,22.3,14.7,,0.0,0.1,0.1,.091,,-1.3,0.3,-0.9,0.0
170,Draymond Green,PF,32,GSW,62,1950,12.3,.591,.277,.244,3.0,22.4,12.9,27.6,1.5,2.2,27.1,12.9,,1.6,2.5,4.1,.101,,-1.6,2.5,0.9,1.4
171,Jalen Green,SG,20,HOU,63,2130,13.8,.530,.419,.323,1.8,10.8,6.3,17.0,1.1,0.8,12.0,28.4,,0.3,0.5,0.8,.019,,-0.1,-2.6,-2.6,-0.3
172,JaMychal Green,PF,32,GSW,50,721,15.0,.646,.459,.271,9.5,19.0,14.3,8.7,1.5,2.5,16.6,17.9,,0.9,0.9,1.8,.118,,-1.1,0.0,-1.1,0.2
173,Javonte Green,SG,29,CHI,28,449,15.4,.667,.327,.413,6.4,14.0,10.3,6.9,2.4,4.3,14.0,14.0,,0.7,0.7,1.4,.148,,-0.5,2.5,2.0,0.5
174,Jeff Green,PF,36,DEN,46,888,11.0,.573,.289,.333,4.3,11.4,8.0,8.0,0.9,1.5,11.7,17.2,,0.5,0.7,1.2,.066,,-2.7,-1.0,-3.6,-0.4
175,Josh Green,SG,22,DAL,50,1275,12.0,.648,.452,.261,4.3,9.5,6.8,10.6,1.4,0.3,13.8,15.1,,1.7,0.8,2.5,.095,,-1.5,-0.4,-1.9,0.0
176,AJ Griffin,SF,19,ATL,61,1182,12.5,.578,.491,.081,2.5,9.0,5.7,6.9,1.6,0.5,6.9,17.7,,1.1,0.8,1.8,.074,,-0.4,-0.3,-0.7,0.4
177,Blake Griffin,C,33,BOS,32,455,12.6,.607,.491,.222,7.3,19.8,13.6,12.5,1.2,1.1,11.9,12.9,,0.7,0.6,1.3,.142,,-1.9,1.1,-0.8,0.1
178,Quentin Grimes,SG,22,NYK,60,1757,10.0,.589,.669,.174,2.5,9.1,5.8,8.8,1.0,1.3,10.9,13.7,,1.8,1.4,3.1,.086,,-1.3,0.3,-1.0,0.4
179,Rui Hachimura,PF,24,TOT,52,1253,13.1,.557,.278,.211,3.9,15.8,10.1,5.7,0.6,1.4,8.0,20.5,,0.5,1.0,1.5,.056,,-1.2,-1.1,-2.3,-0.1
179,Rui Hachimura,PF,24,WAS,30,728,13.7,.558,.275,.179,3.1,16.0,9.8,7.4,0.7,1.4,9.3,23.1,,0.1,0.6,0.7,.044,,-1.1,-1.4,-2.5,-0.1
179,Rui Hachimura,PF,24,LAL,22,525,12.2,.555,.285,.268,5.0,15.5,10.4,3.4,0.4,1.3,5.7,17.0,,0.4,0.4,0.8,.074,,-1.2,-0.8,-2.0,0.0
180,Tyrese Haliburton,PG,22,IND,54,1822,23.7,.623,.481,.236,1.9,10.1,6.0,47.7,2.3,1.1,13.1,23.9,,6.3,1.4,7.6,.201,,6.9,0.3,7.2,4.2
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
181,Jordan Hall,SF,21,SAS,9,83,5.5,.438,.536,.321,3.8,12.5,8.0,17.0,0.6,0.0,18.0,19.4,,-0.1,0.0,-0.1,-0.075,,-4.7,-3.0,-7.7,-0.1
182,R.J. Hampton,PG,21,TOT,37,555,11.8,.570,.465,.329,3.0,10.1,6.5,11.8,2.0,0.9,14.1,17.5,,0.3,0.4,0.7,.060,,-1.8,0.0,-1.8,0.0
182,R.J. Hampton,PG,21,ORL,26,361,12.6,.572,.465,.325,2.8,9.5,6.2,13.4,2.1,1.1,13.9,18.0,,0.2,0.3,0.6,.075,,-1.5,0.2,-1.3,0.1
182,R.J. Hampton,PG,21,DET,11,194,10.5,.567,.464,.339,3.3,11.2,7.1,8.8,1.7,0.5,14.6,16.5,,0.0,0.1,0.1,.033,,-2.4,-0.5,-2.9,0.0
183,Tim Hardaway Jr.,SG,30,DAL,63,1908,11.9,.544,.655,.191,1.3,12.7,6.9,8.9,1.2,0.5,6.1,20.8,,0.6,1.2,1.9,.048,,-0.4,-1.5,-1.9,0.1
184,James Harden,PG,33,PHI,51,1880,22.8,.623,.503,.456,2.1,17.7,10.0,44.6,1.6,1.3,16.1,25.4,,5.9,2.2,8.1,.208,,5.7,0.4,6.1,3.9
185,Jaden Hardy,SG,20,DAL,36,505,12.6,.551,.455,.299,1.4,12.6,6.9,12.0,1.1,0.7,11.5,26.5,,-0.1,0.3,0.2,.021,,-2.1,-2.2,-4.3,-0.3
186,Ron Harper Jr.,SF,22,TOR,4,14,23.6,.714,.571,.000,7.5,8.8,8.1,0.0,0.0,0.0,0.0,21.3,,0.1,0.0,0.1,.187,,10.1,-1.3,8.8,0.0
187,Montrezl Harrell,C,29,PHI,51,626,17.2,.633,.011,.457,11.5,14.9,13.2,7.5,1.3,3.7,12.2,18.2,,1.2,0.8,2.0,.153,,-1.1,-0.2,-1.3,0.1
188,Gary Harris,SG,28,ORL,39,974,10.5,.619,.690,.111,2.2,7.4,4.8,7.0,1.9,0.7,9.0,12.8,,1.0,0.8,1.8,.090,,-1.6,0.5,-1.0,0.2
189,Joe Harris,SG,31,BRK,63,1363,10.1,.614,.733,.062,1.7,9.9,5.9,8.9,1.1,0.8,8.7,14.2,,1.2,1.0,2.1,.075,,-1.1,-0.6,-1.7,0.1
190,Kevon Harris,SG,25,ORL,28,343,8.7,.546,.364,.351,7.6,10.0,8.8,5.1,1.8,0.8,15.3,13.1,,0.1,0.3,0.4,.055,,-3.6,-0.2,-3.8,-0.2
191,Tobias Harris,PF,30,PHI,63,2081,14.6,.589,.381,.142,3.4,17.1,10.4,11.3,1.5,1.6,8.8,18.4,,2.3,2.4,4.7,.109,,0.4,0.1,0.5,1.3
192,Josh Hart,SF-SG,27,TOT,65,2127,13.8,.613,.321,.343,6.5,21.2,13.9,16.3,1.6,0.6,16.4,12.8,,3.2,1.9,5.2,.116,,-0.3,1.0,0.7,1.5
192,Josh Hart,SF,27,POR,51,1704,12.9,.586,.309,.328,6.5,21.8,14.2,16.0,1.6,0.5,16.0,12.7,,2.2,1.3,3.5,.099,,-0.8,0.7,-0.1,0.8
192,Josh Hart,SG,27,NYK,14,423,17.5,.716,.370,.402,6.7,18.7,12.7,17.6,2.0,1.1,18.1,13.4,,1.1,0.6,1.6,.186,,1.8,2.4,4.2,0.7
193,Isaiah Hartenstein,C,24,NYK,71,1391,13.9,.554,.127,.204,15.2,21.5,18.3,6.6,1.5,3.7,15.3,11.3,,1.8,2.1,3.9,.134,,-1.7,0.8,-0.9,0.4
194,Udonis Haslem,C,42,MIA,6,46,-3.5,.116,.167,.167,9.8,10.5,10.1,0.0,1.1,2.2,0.0,12.4,,-0.2,0.0,-0.1,-0.131,,-12.1,-4.3,-16.4,-0.2
195,Sam Hauser,PF,25,BOS,68,1062,12.3,.633,.842,.053,3.0,14.1,8.6,6.4,1.0,1.5,6.8,14.6,,1.4,1.2,2.6,.118,,0.3,0.1,0.4,0.6
196,Jaxson Hayes,C,22,NOP,42,593,14.4,.619,.180,.553,7.2,17.3,12.2,7.9,1.6,3.1,13.9,15.6,,0.7,0.8,1.5,.123,,-1.8,1.0,-0.8,0.2
197,Killian Hayes,PG,21,DET,65,1767,9.9,.444,.358,.105,1.2,10.2,5.5,32.9,2.5,1.2,16.8,20.3,,-1.8,1.2,-0.6,-0.015,,-3.6,-0.4,-4.0,-0.9
198,Gordon Hayward,SF,32,CHO,45,1426,13.0,.555,.284,.265,2.3,12.4,7.3,18.3,1.3,0.7,13.5,19.8,,0.5,1.0,1.5,.051,,-1.4,-0.5,-1.9,0.0
199,Juancho Hernangómez,PF,27,TOR,42,614,7.7,.504,.588,.140,4.6,19.2,11.4,5.2,1.3,0.9,11.0,9.4,,0.1,0.5,0.6,.050,,-3.5,0.1,-3.4,-0.2
200,Willy Hernangómez,C,28,NOP,34,441,20.4,.609,.063,.648,14.5,29.4,21.9,10.7,1.5,2.8,15.7,23.5,,0.8,0.7,1.5,.163,,-0.3,0.2,-0.1,0.2
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
201,Tyler Herro,SG,23,MIA,57,2015,15.3,.560,.479,.167,1.4,17.7,9.3,20.5,1.1,0.8,11.9,25.7,,0.8,2.2,3.0,.071,,1.4,-0.7,0.7,1.4
