Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
98,Mike Conley,PG,35,UTA,43,1276,13.9,.552,.568,.256,1.5,7.6,4.5,34.1,1.6,0.7,15.1,16.1,,2.3,0.7,3.0,.113,,0.7,-0.5,0.1,0.7
98,Mike Conley,PG,35,MIN,22,694,15.7,.619,.581,.288,2.6,8.9,5.8,20.9,1.9,0.5,9.7,16.5,,1.5,0.6,2.2,.151,,1.3,0.7,2.0,0.7
99,Pat Connaughton,SG,30,MIL,61,1443,10.0,.531,.765,.097,3.8,16.1,10.2,6.9,1.2,0.6,7.0,13.8,,0.7,1.9,2.6,.086,,-1.4,0.3,-1.1,0.3
100,Xavier Cooks,PF,27,WAS,7,48,8.2,.857,.000,.000,7.3,13.4,10.5,8.3,0.0,1.8,41.7,10.9,,0.0,0.0,0.0,.024,,-5.2,-1.7,-6.9,-0.1
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
101,Robert Covington,PF,32,LAC,46,752,14.0,.577,.596,.178,4.2,19.1,11.7,10.3,2.4,3.6,11.0,15.8,,0.6,1.2,1.8,.115,,-0.7,2.2,1.5,0.7
102,Torrey Craig,SF,32,PHO,76,1891,11.2,.557,.511,.094,8.2,16.3,12.2,7.9,1.3,2.7,12.8,12.9,,1.3,2.4,3.7,.094,,-1.5,0.7,-0.8,0.6
103,Jae Crowder,SF,32,MIL,15,274,12.8,.619,.631,.185,5.9,16.0,11.2,8.9,1.2,1.5,7.9,11.7,,0.5,0.4,0.9,.151,,-0.8,0.8,0.0,0.1
104,Jarrett Culver,SG,23,ATL,10,137,9.5,.452,.279,.302,7.9,22.7,15.2,5.5,2.1,1.2,12.6,17.1,,-0.1,0.2,0.0,.015,,-4.8,0.7,-4.2,-0.1
105,Cade Cunningham,PG,21,DET,12,400,14.0,.492,.272,.192,3.2,17.8,10.3,30.7,1.2,1.5,13.8,30.0,,-0.4,0.2,-0.2,-0.019,,-0.1,-0.6,-0.7,0.1
106,Seth Curry,SG,32,BRK,59,1187,12.2,.589,.514,.120,1.3,7.8,4.6,11.8,1.4,0.5,9.7,19.3,,0.8,0.9,1.6,.066,,-1.3,-1.0,-2.3,-0.1
107,Stephen Curry,PG,34,GSW,54,1886,23.9,.653,.563,.245,2.2,16.8,9.6,29.9,1.3,0.9,12.4,31.1,,5.5,1.8,7.3,.186,,7.4,0.0,7.4,4.5
108,Dyson Daniels,PG,19,NOP,57,1024,9.0,.510,.410,.195,3.9,16.3,10.1,16.2,2.0,1.0,19.5,11.6,,0.0,1.4,1.4,.065,,-3.3,1.6,-1.8,0.1
109,Anthony Davis,C,29,LAL,53,1804,28.2,.632,.078,.468,11.3,27.2,19.5,12.9,1.4,4.9,9.5,28.7,,5.5,3.2,8.7,.230,,4.9,1.6,6.5,3.9
110,Johnny Davis,SG,20,WAS,25,309,7.5,.471,.381,.159,2.6,13.6,8.3,7.2,0.8,1.6,6.9,18.3,,-0.3,0.2,0.0,-0.006,,-5.6,-1.7,-7.3,-0.4
111,Terence Davis,SG,25,SAC,62,791,14.1,.583,.664,.121,2.9,16.7,9.9,11.3,2.5,1.3,12.1,22.1,,0.3,0.9,1.2,.075,,-0.5,0.0,-0.5,0.3
112,JD Davison,PG,20,BOS,10,27,11.9,.423,.308,.000,4.1,20.0,12.2,32.7,3.6,0.0,13.3,24.3,,0.0,0.1,0.0,.033,,-7.5,2.5,-5.0,0.0
113,Darius Days,PF,23,HOU,4,25,18.3,.582,.833,.167,4.3,22.3,13.2,6.2,0.0,3.9,0.0,21.4,,0.1,0.0,0.1,.154,,4.7,-1.4,3.3,0.0
114,Dewayne Dedmon,C,33,TOT,36,393,15.1,.568,.273,.331,9.3,27.8,18.2,7.6,1.0,4.8,12.1,20.5,,0.2,0.6,0.9,.107,,-2.8,0.7,-2.1,0.0
114,Dewayne Dedmon,C,33,MIA,30,350,15.6,.576,.287,.341,9.1,28.2,18.3,7.3,1.0,4.1,11.4,21.2,,0.3,0.5,0.8,.114,,-2.4,0.5,-1.9,0.0
114,Dewayne Dedmon,C,33,PHI,6,43,11.2,.460,.100,.200,11.2,24.3,17.9,9.7,1.2,10.8,21.6,14.5,,0.0,0.1,0.0,.048,,-6.0,2.2,-3.8,0.0
115,Matthew Dellavedova,PG,32,SAC,32,213,6.7,.443,.540,.140,0.5,6.4,3.5,23.4,1.6,0.0,15.9,12.7,,0.0,0.1,0.1,.022,,-4.4,-0.8,-5.1,-0.2
116,DeMar DeRozan,SF,33,CHI,72,2622,20.8,.595,.107,.408,1.5,13.0,7.3,22.1,1.5,1.3,9.1,27.9,,5.5,3.0,8.5,.156,,1.9,0.3,2.1,2.7
117,Moussa Diabaté,PF,21,LAC,21,194,13.9,.537,.043,.348,18.1,10.3,14.2,2.8,1.8,3.6,14.5,14.0,,0.2,0.2,0.4,.101,,-2.0,-0.7,-2.7,0.0
118,Mamadi Diakite,PF,26,CLE,20,135,5.2,.473,.459,.000,5.2,12.2,8.7,4.0,0.7,4.7,17.8,14.9,,-0.2,0.2,0.0,-0.001,,-6.2,1.1,-5.1,-0.1
119,Hamidou Diallo,SG,24,DET,56,996,15.7,.593,.056,.395,6.1,15.8,10.8,9.1,2.6,1.4,13.9,21.8,,0.4,0.9,1.3,.062,,-1.8,0.4,-1.4,0.1
120,Gorgui Dieng,C,33,SAS,29,315,9.2,.478,.653,.079,8.0,23.6,15.5,18.7,0.6,3.2,20.5,17.3,,-0.2,0.2,-0.1,-0.008,,-4.2,0.1,-4.2,-0.2
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
121,Ousmane Dieng,SF,19,OKC,37,522,8.8,.497,.543,.110,3.6,16.6,10.0,9.3,1.2,1.1,11.3,15.5,,-0.2,0.5,0.3,.031,,-3.4,-0.6,-4.0,-0.3
122,Spencer Dinwiddie,PG,29,TOT,77,2657,16.2,.579,.466,.315,1.2,10.1,5.7,27.4,1.2,0.8,10.8,22.2,,4.5,1.7,6.3,.113,,1.7,-0.9,0.8,1.9
122,Spencer Dinwiddie,PG,29,DAL,53,1808,16.2,.599,.491,.298,1.2,9.5,5.3,23.9,1.1,0.8,10.3,21.9,,3.4,1.0,4.4,.116,,2.0,-1.2,0.9,1.3
122,Spencer Dinwiddie,PG,29,BRK,24,849,16.2,.539,.415,.349,1.1,11.5,6.4,34.8,1.5,0.7,11.9,22.9,,1.2,0.7,1.9,.107,,1.1,-0.5,0.6,0.6
123,Donte DiVincenzo,SG,26,GSW,70,1844,12.4,.587,.702,.132,4.7,13.8,9.3,16.6,2.3,0.5,16.3,15.0,,1.6,2.1,3.7,.097,,-0.8,1.1,0.3,1.1
124,Luka Dončić,PG,23,DAL,64,2339,28.8,.610,.370,.477,2.6,25.4,13.9,42.9,1.9,1.3,12.0,37.8,,7.2,2.9,10.0,.206,,7.7,1.4,9.0,6.5
125,Tyler Dorsey,SG,26,DAL,3,8,45.6,.900,.400,.000,14.5,14.8,14.7,0.0,0.0,0.0,0.0,28.3,,0.1,0.0,0.1,.368,,16.5,1.6,18.0,0.0
126,Luguentz Dort,SG,23,OKC,73,2253,11.4,.515,.469,.294,5.7,10.4,8.0,9.2,1.6,0.9,8.4,19.8,,0.9,2.0,2.9,.062,,-2.0,-1.0,-3.0,-0.6
127,Ayo Dosunmu,SG,23,CHI,77,2019,10.1,.569,.331,.145,2.5,9.2,5.9,13.1,1.4,1.2,14.2,14.8,,0.7,2.1,2.8,.066,,-3.0,0.5,-2.5,-0.2
128,Devon Dotson,PG,23,WAS,6,53,4.8,.150,.400,.000,13.2,8.1,10.5,17.6,4.6,0.0,23.1,10.7,,-0.1,0.1,0.0,-0.024,,-7.0,1.7,-5.3,0.0
129,Jeff Dowtin,PG,25,TOR,25,259,9.9,.500,.281,.158,2.4,8.0,5.0,15.5,1.7,1.1,7.6,10.8,,0.2,0.2,0.4,.076,,-2.8,0.8,-1.9,0.0
130,PJ Dozier,SG,26,SAC,14,35,6.0,.367,.467,.000,0.0,25.8,13.1,3.8,4.1,2.5,11.8,20.9,,-0.1,0.1,-0.1,-0.101,,-9.8,0.5,-9.3,-0.1
131,Goran Dragić,PG,36,TOT,56,824,10.0,.509,.433,.138,1.8,8.0,5.0,24.6,0.8,0.5,15.1,20.9,,-0.3,0.6,0.4,.020,,-2.2,-1.7,-3.9,-0.4
131,Goran Dragić,PG,36,CHI,51,787,10.2,.514,.428,.137,1.9,8.0,5.0,24.7,0.7,0.5,15.0,21.0,,-0.2,0.6,0.4,.022,,-2.1,-1.7,-3.7,-0.3
131,Goran Dragić,PG,36,MIL,5,37,5.8,.396,.538,.154,0.0,8.1,4.2,23.5,2.6,0.0,17.8,19.2,,-0.1,0.0,0.0,-0.022,,-5.2,-1.5,-6.7,0.0
132,Andre Drummond,C,29,CHI,65,823,20.9,.609,.011,.447,18.7,40.7,29.9,5.9,2.6,3.2,18.9,21.1,,0.8,1.9,2.7,.159,,-1.2,0.5,-0.7,0.3
133,Chris Duarte,SF,25,IND,46,897,8.7,.496,.523,.216,2.4,11.9,7.1,9.7,1.3,0.9,10.1,19.0,,-0.5,0.4,0.0,-0.001,,-2.9,-1.6,-4.5,-0.6
134,David Duke Jr.,SG,23,BRK,20,180,7.0,.486,.127,.175,5.1,7.9,6.6,12.7,1.9,0.5,18.1,20.4,,-0.3,0.2,-0.1,-0.036,,-7.1,-0.9,-8.1,-0.3
135,Kris Dunn,PG,28,UTA,19,456,17.6,.578,.177,.234,1.9,15.7,8.9,30.3,2.1,1.7,11.9,20.1,,0.9,0.5,1.3,.140,,-0.2,1.4,1.1,0.4
136,Kevin Durant,PF-SF,34,TOT,46,1632,26.1,.677,.261,.387,1.2,19.5,10.5,24.7,1.0,3.5,13.3,30.8,,4.7,2.0,6.7,.196,,6.0,1.2,7.2,3.8
136,Kevin Durant,PF,34,BRK,39,1403,26.2,.673,.257,.390,1.2,19.4,10.5,25.8,1.1,3.5,13.7,31.5,,4.0,1.7,5.7,.194,,5.8,1.2,6.9,3.2
136,Kevin Durant,SF,34,PHO,7,229,25.2,.699,.282,.373,1.4,20.3,10.7,17.7,0.4,3.5,11.1,26.8,,0.7,0.3,1.0,.209,,7.3,1.5,8.8,0.6
137,Jalen Duren,C,19,DET,64,1578,17.6,.652,.005,.418,15.0,24.6,19.6,6.9,1.3,3.1,15.2,14.2,,3.0,1.5,4.4,.135,,-0.2,-0.4,-0.6,0.6
138,Tari Eason,PF,21,HOU,80,1716,15.2,.525,.263,.219,12.1,18.8,15.4,7.1,2.6,2.5,12.1,19.3,,0.8,1.6,2.4,.068,,-1.3,-0.5,-1.8,0.1
139,Anthony Edwards,SG,21,MIN,77,2778,17.2,.564,.375,.271,1.7,15.7,8.9,19.4,2.0,1.7,13.0,29.6,,0.2,3.5,3.7,.064,,0.9,0.0,0.9,2.0
140,Kessler Edwards,SF,22,TOT,33,343,8.4,.512,.605,.151,6.4,12.1,9.3,7.3,1.5,1.5,12.4,13.2,,0.0,0.3,0.3,.043,,-3.1,-0.9,-4.0,-0.2
140,Kessler Edwards,SF,22,BRK,14,79,2.4,.301,.500,.083,8.8,11.1,10.0,3.2,1.9,1.1,13.9,16.2,,-0.3,0.1,-0.2,-0.109,,-6.7,-3.1,-9.7,-0.2
140,Kessler Edwards,SF,22,SAC,19,264,10.2,.591,.645,.177,5.7,12.4,9.1,8.6,1.4,1.6,11.9,12.3,,0.3,0.2,0.5,.089,,-2.0,-0.3,-2.3,0.0
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
141,Keon Ellis,SG,23,SAC,14,53,17.7,.768,.769,.231,8.8,8.5,8.6,12.2,2.7,1.6,6.5,12.4,,0.2,0.1,0.3,.228,,2.9,1.2,4.2,0.1
142,Joel Embiid,C,28,PHI,65,2254,31.6,.654,.151,.583,6.0,28.4,17.4,23.3,1.5,4.5,11.9,37.3,,8.4,3.9,12.3,.262,,6.9,2.4,9.2,6.4
143,Drew Eubanks,C,25,POR,77,1556,15.9,.661,.044,.380,9.7,20.6,15.1,9.2,1.3,5.5,15.2,12.4,,2.7,1.6,4.3,.134,,-1.0,0.9,-0.1,0.8
144,Bruno Fernando,C,24,TOT,37,381,16.0,.562,.010,.465,14.3,22.2,18.2,11.5,0.8,8.4,16.2,15.5,,0.4,0.4,0.8,.103,,-2.9,1.0,-1.8,0.0
144,Bruno Fernando,C,24,HOU,31,364,16.2,.561,.011,.473,14.3,22.6,18.4,11.6,0.8,8.3,15.1,15.1,,0.5,0.4,0.8,.110,,-2.8,1.1,-1.7,0.0
144,Bruno Fernando,C,24,ATL,6,17,13.4,.581,.000,.333,12.7,13.1,12.9,7.9,0.0,10.1,30.4,24.4,,0.0,0.0,0.0,-0.031,,-4.2,0.5,-3.7,0.0
145,Dorian Finney-Smith,PF,29,TOT,65,1987,9.3,.523,.675,.119,6.6,11.7,9.1,6.8,1.3,1.6,10.5,13.2,,0.6,1.6,2.2,.052,,-1.7,-0.3,-2.0,0.0
145,Dorian Finney-Smith,PF,29,DAL,40,1288,10.1,.557,.700,.129,6.0,11.2,8.6,6.4,1.5,1.4,9.9,12.8,,0.8,1.0,1.8,.066,,-0.9,-0.2,-1.1,0.3
145,Dorian Finney-Smith,PF,29,BRK,25,699,7.8,.466,.634,.102,7.6,12.6,10.1,7.6,1.1,1.8,11.4,13.9,,-0.2,0.6,0.4,.027,,-3.2,-0.5,-3.7,-0.3
146,Malachi Flynn,PG,24,TOR,51,648,8.1,.465,.571,.128,2.4,10.8,6.3,13.4,1.5,0.6,8.8,17.2,,-0.2,0.5,0.3,.026,,-3.5,-0.8,-4.3,-0.4
147,Simone Fontecchio,SF,27,UTA,49,687,7.5,.492,.619,.157,4.2,6.5,5.4,7.1,0.9,1.0,10.3,19.4,,-0.3,0.3,-0.1,-0.005,,-3.2,-2.3,-5.5,-0.6
148,Bryn Forbes,SG,29,MIN,25,268,6.2,.497,.554,.181,1.7,4.5,3.1,8.2,1.2,0.7,11.8,16.2,,-0.2,0.2,0.0,.000,,-4.8,-1.5,-6.3,-0.3
149,Trent Forrest,PG,24,ATL,21,257,6.7,.470,.037,.056,2.1,12.5,7.2,15.1,1.1,0.7,20.2,11.3,,-0.1,0.2,0.0,.002,,-5.0,0.4,-4.6,-0.2
150,Michael Foster Jr.,PF,20,PHI,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.010,,-7.3,-2.0,-9.2,0.0
151,Evan Fournier,SG,30,NYK,24,421,7.7,.487,.678,.138,1.0,11.2,6.1,11.4,1.6,0.7,11.5,18.6,,-0.2,0.4,0.2,.023,,-3.5,0.1,-3.3,-0.1
152,De'Aaron Fox,PG,25,SAC,71,2385,21.7,.601,.276,.334,1.8,12.4,7.2,29.3,1.6,0.8,10.8,30.0,,5.4,1.9,7.3,.146,,3.3,-0.9,2.4,2.6
153,Markelle Fultz,PG,24,ORL,58,1749,16.7,.565,.125,.213,4.5,10.6,7.5,29.4,2.4,1.4,15.9,21.3,,1.6,2.0,3.7,.101,,-0.1,0.7,0.6,1.2
154,Wenyen Gabriel,PF,25,LAL,65,983,14.6,.629,.135,.335,13.0,16.9,15.0,4.6,1.2,2.9,13.0,14.2,,1.5,1.2,2.8,.135,,-2.2,-0.1,-2.3,-0.1
155,Daniel Gafford,C,24,WAS,76,1557,19.1,.729,.000,.464,11.7,17.9,14.9,7.2,1.0,5.2,15.1,14.9,,3.8,1.9,5.7,.176,,0.0,0.6,0.6,1.0
156,Darius Garland,PG,23,CLE,69,2447,18.9,.587,.365,.284,1.4,7.6,4.5,34.1,1.7,0.3,13.5,26.9,,4.6,3.0,7.5,.148,,3.2,-0.7,2.4,2.7
157,Usman Garuba,PF,20,HOU,73,949,13.2,.582,.322,.275,13.4,21.7,17.5,9.0,2.2,2.9,19.0,10.3,,1.0,0.9,1.9,.095,,-1.7,0.6,-1.1,0.2
158,Luka Garza,C,24,MIN,27,237,23.2,.661,.342,.468,14.9,13.4,14.2,12.1,0.6,0.7,9.5,26.7,,0.9,0.2,1.1,.216,,2.5,-2.3,0.2,0.1
159,Rudy Gay,PF,36,UTA,56,816,9.1,.475,.453,.171,4.4,17.1,10.8,9.4,1.1,1.9,10.7,17.7,,-0.4,0.7,0.3,.018,,-3.6,-0.4,-4.0,-0.4
160,Paul George,SG,32,LAC,56,1939,19.6,.588,.424,.293,2.6,17.0,9.9,24.4,2.1,0.9,13.4,29.5,,2.3,2.4,4.6,.114,,2.4,0.3,2.8,2.3
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
161,Taj Gibson,C,37,WAS,49,480,11.4,.585,.192,.336,7.8,13.6,10.8,9.6,1.5,2.1,15.3,15.4,,0.4,0.5,0.8,.082,,-3.6,0.4,-3.2,-0.1
162,Josh Giddey,SG,20,OKC,75,2331,17.1,.533,.207,.128,6.6,20.9,13.6,29.9,1.1,1.2,15.1,24.6,,1.3,2.5,3.8,.079,,1.5,-0.4,1.0,1.8
163,Shai Gilgeous-Alexander,PG,24,OKC,67,2378,27.4,.628,.120,.535,2.5,12.2,7.3,25.6,2.2,2.5,10.2,32.9,,8.4,2.8,11.2,.226,,5.8,1.5,7.3,5.5
164,Anthony Gill,PF,30,WAS,56,565,11.6,.631,.209,.530,7.0,10.5,8.8,7.0,0.5,1.8,9.0,12.0,,1.0,0.3,1.3,.113,,-2.0,-0.8,-2.8,-0.1
165,Rudy Gobert,C,30,MIN,68,2107,18.9,.674,.006,.620,12.4,29.6,21.2,5.4,1.2,3.8,15.0,16.4,,4.2,3.4,7.6,.174,,0.0,0.6,0.6,1.4
166,Jordan Goodwin,PG,24,WAS,59,1028,14.6,.531,.325,.197,6.2,14.0,10.3,20.2,2.5,2.0,12.8,16.9,,0.9,1.2,2.1,.097,,-0.7,1.4,0.6,0.7
167,Aaron Gordon,PF,27,DEN,67,2027,19.5,.616,.228,.414,9.5,15.4,12.5,14.2,1.3,2.2,9.9,21.2,,4.5,2.2,6.7,.158,,2.4,-0.3,2.1,2.1
168,Eric Gordon,SG,34,TOT,66,1902,12.1,.591,.534,.274,0.9,6.6,3.7,13.5,1.0,1.2,12.4,17.8,,1.9,0.4,2.3,.059,,-0.4,-1.4,-1.7,0.1
168,Eric Gordon,SG,34,HOU,47,1418,11.4,.572,.513,.282,0.9,6.7,3.8,13.8,1.0,1.2,13.4,18.1,,1.0,0.1,1.1,.036,,-0.9,-1.7,-2.6,-0.2
168,Eric Gordon,SG,34,LAC,19,484,14.2,.651,.601,.248,0.9,6.4,3.7,12.5,1.1,1.5,9.1,16.9,,0.9,0.3,1.3,.125,,1.2,-0.4,0.8,0.3
169,Devonte' Graham,PG,27,TOT,73,1338,12.5,.552,.784,.304,1.6,8.8,5.1,19.4,1.6,1.1,9.8,17.1,,1.5,1.0,2.5,.091,,0.1,-0.2,-0.2,0.6
169,Devonte' Graham,PG,27,NOP,53,811,11.8,.545,.823,.255,1.7,8.4,5.0,18.7,1.8,1.2,9.5,15.0,,0.9,0.9,1.8,.105,,-0.4,0.6,0.1,0.4
169,Devonte' Graham,PG,27,SAS,20,527,13.7,.559,.740,.360,1.4,9.3,5.2,20.5,1.3,0.9,10.1,20.3,,0.6,0.1,0.8,.069,,0.8,-1.4,-0.6,0.2
170,Jerami Grant,PF,28,POR,63,2246,16.1,.606,.393,.375,2.7,11.8,7.2,10.4,1.1,2.1,9.8,22.9,,3.2,1.1,4.3,.091,,1.3,-1.4,-0.1,1.1
171,A.J. Green,SG,23,MIL,33,320,12.0,.628,.836,.034,1.7,10.6,6.3,8.6,0.9,0.0,7.1,16.7,,0.5,0.3,0.8,.120,,0.1,-0.5,-0.5,0.1
172,Danny Green,SG,35,TOT,9,88,5.4,.576,.783,.043,2.5,6.3,4.4,2.7,1.7,1.0,20.4,14.5,,-0.1,0.1,0.0,.013,,-4.7,-0.4,-5.1,-0.1
172,Danny Green,SG,35,MEM,3,43,-0.2,.409,.727,.000,2.5,7.4,4.9,5.6,1.1,0.0,21.4,13.5,,-0.1,0.0,-0.1,-0.060,,-8.0,-0.9,-8.9,-0.1
172,Danny Green,SG,35,CLE,6,45,10.7,.723,.833,.083,2.6,5.2,3.9,0.0,2.2,2.0,19.4,15.4,,0.0,0.1,0.1,.082,,-1.6,0.0,-1.5,0.0
173,Draymond Green,PF,32,GSW,71,2245,12.3,.593,.275,.234,3.3,21.8,12.7,28.0,1.5,2.2,27.8,13.2,,1.7,2.9,4.6,.098,,-1.7,2.5,0.8,1.6
174,Jalen Green,SG,20,HOU,74,2536,14.5,.539,.410,.341,1.8,10.4,6.1,17.1,1.1,0.7,11.4,28.2,,1.3,0.4,1.7,.031,,0.5,-2.6,-2.1,-0.1
175,JaMychal Green,PF,32,GSW,56,785,15.7,.651,.440,.268,10.2,18.3,14.3,8.9,1.5,2.5,15.7,17.7,,1.2,1.0,2.1,.131,,-0.6,0.1,-0.6,0.3
176,Javonte Green,SG,29,CHI,31,467,14.9,.656,.321,.406,6.7,13.9,10.4,6.6,2.4,4.4,13.8,13.7,,0.6,0.8,1.4,.146,,-0.9,2.6,1.7,0.4
177,Jeff Green,PF,36,DEN,54,1057,10.9,.572,.305,.349,4.1,11.1,7.7,8.4,0.8,1.3,10.9,16.9,,0.8,0.8,1.6,.071,,-2.6,-1.0,-3.6,-0.4
178,Josh Green,SG,22,DAL,59,1509,11.2,.641,.440,.249,4.2,9.4,6.7,9.8,1.4,0.2,14.2,14.6,,1.7,0.9,2.6,.083,,-1.9,-0.6,-2.5,-0.2
179,AJ Griffin,SF,19,ATL,70,1349,12.3,.575,.485,.086,2.8,9.2,6.0,7.0,1.4,0.8,7.3,17.8,,1.2,0.8,2.0,.072,,-0.4,-0.5,-0.9,0.4
180,Blake Griffin,C,33,BOS,38,532,12.9,.587,.492,.258,9.2,20.5,14.9,13.2,1.2,1.1,12.7,13.0,,0.9,0.8,1.6,.148,,-1.6,1.1,-0.5,0.2
Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
181,Quentin Grimes,SG,22,NYK,68,2013,11.2,.610,.676,.168,2.5,9.5,6.0,9.5,1.1,1.2,9.8,14.1,,2.7,1.6,4.3,.103,,-0.5,0.3,-0.3,0.9
182,Rui Hachimura,PF,24,TOT,60,1403,13.2,.560,.273,.205,3.9,16.7,10.5,5.7,0.7,1.5,8.0,20.2,,0.5,1.2,1.7,.059,,-1.3,-0.9,-2.2,-0.1
182,Rui Hachimura,PF,24,WAS,30,728,13.6,.558,.275,.179,3.0,16.1,9.8,7.3,0.7,1.4,9.3,23.1,,0.0,0.5,0.6,.038,,-1.2,-1.4,-2.6,-0.1
182,Rui Hachimura,PF,24,LAL,30,675,12.8,.563,.270,.240,4.8,17.4,11.3,4.0,0.6,1.6,6.2,17.2,,0.5,0.7,1.2,.082,,-1.4,-0.4,-1.7,0.0
183,Tyrese Haliburton,PG,22,IND,56,1883,23.6,.624,.478,.239,1.9,10.2,6.0,47.7,2.3,1.1,13.2,23.9,,6.4,1.3,7.7,.196,,6.9,0.3,7.2,4.4
184,Jordan Hall,SF,21,SAS,9,83,5.5,.438,.536,.321,3.8,12.4,7.9,17.1,0.6,0.0,18.0,19.5,,-0.1,0.0,-0.1,-0.077,,-4.8,-2.9,-7.7,-0.1
185,R.J. Hampton,PG,21,TOT,44,680,10.2,.546,.498,.341,2.6,10.1,6.3,10.4,1.8,1.0,14.2,17.8,,-0.1,0.5,0.5,.032,,-2.8,-0.4,-3.2,-0.2
185,R.J. Hampton,PG,21,ORL,26,361,12.5,.572,.465,.325,2.8,9.4,6.1,13.3,2.1,1.1,13.9,18.0,,0.2,0.4,0.6,.077,,-1.6,0.3,-1.3,0.1
185,R.J. Hampton,PG,21,DET,18,319,7.6,.516,.536,.361,2.4,10.8,6.4,7.2,1.5,0.8,14.5,17.5,,-0.3,0.1,-0.1,-0.018,,-4.2,-1.3,-5.4,-0.3
186,Tim Hardaway Jr.,SG,30,DAL,70,2116,11.9,.550,.651,.194,1.2,12.7,6.9,8.9,1.2,0.5,6.2,20.6,,0.8,1.3,2.1,.048,,-0.4,-1.5,-1.9,0.1
187,James Harden,PG,33,PHI,57,2107,21.8,.608,.496,.433,2.3,17.1,9.8,43.9,1.7,1.4,16.3,25.1,,5.8,2.6,8.4,.192,,5.2,0.4,5.5,4.0
188,Jaden Hardy,SG,20,DAL,45,650,14.3,.577,.475,.259,1.6,13.0,7.2,14.6,1.3,0.8,12.0,26.2,,0.2,0.5,0.7,.049,,-0.6,-1.7,-2.3,0.0
189,Ron Harper Jr.,SF,22,TOR,7,22,17.0,.556,.556,.000,9.6,5.6,7.7,13.3,0.0,4.4,0.0,17.4,,0.1,0.0,0.1,.150,,5.3,-0.9,4.4,0.0
190,Montrezl Harrell,C,29,PHI,54,638,16.9,.626,.021,.458,11.7,14.8,13.2,7.4,1.2,3.6,12.3,18.3,,1.2,0.8,2.0,.148,,-1.3,-0.2,-1.5,0.1
191,Gary Harris,SG,28,ORL,48,1184,10.5,.620,.710,.098,2.0,7.4,4.7,6.8,1.8,1.0,8.0,12.6,,1.3,1.1,2.4,.096,,-1.3,0.7,-0.7,0.4
192,Joe Harris,SG,31,BRK,72,1493,10.3,.615,.749,.056,1.8,10.2,6.1,9.1,1.1,0.7,8.6,14.2,,1.4,1.1,2.4,.078,,-0.8,-0.6,-1.4,0.2
193,Kevon Harris,SG,25,ORL,31,383,8.3,.532,.361,.325,7.4,10.1,8.7,4.5,2.0,1.0,14.4,12.4,,0.1,0.4,0.5,.058,,-4.0,0.3,-3.6,-0.2
194,Tobias Harris,PF,30,PHI,73,2412,14.8,.601,.384,.152,3.2,17.1,10.3,11.5,1.4,1.5,9.0,18.2,,3.0,2.8,5.8,.116,,0.6,0.1,0.7,1.6
195,Shaquille Harrison,SG,29,POR,3,69,12.2,.512,.294,.471,0.0,20.1,10.0,21.7,3.5,0.0,12.8,14.9,,0.0,0.1,0.1,.077,,-4.8,2.1,-2.8,0.0
196,Josh Hart,SF-SG,27,TOT,73,2358,14.2,.629,.317,.335,6.4,20.8,13.6,16.1,1.7,0.7,16.3,12.6,,3.8,2.2,6.0,.122,,-0.1,1.2,1.1,1.8
196,Josh Hart,SF,27,POR,51,1704,12.8,.586,.309,.328,6.4,21.8,14.1,16.1,1.5,0.5,16.0,12.6,,2.1,1.3,3.3,.094,,-0.9,0.7,-0.2,0.8
196,Josh Hart,SG,27,NYK,22,654,17.7,.743,.341,.356,6.6,18.1,12.3,16.1,2.2,1.4,17.0,12.4,,1.8,0.9,2.6,.194,,1.9,2.3,4.2,1.0
197,Isaiah Hartenstein,C,24,NYK,79,1569,14.3,.566,.118,.227,14.5,22.2,18.3,7.6,1.6,3.8,15.7,11.2,,2.1,2.4,4.5,.138,,-1.5,1.2,-0.3,0.7
